,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
28,easy vegan pancakes,63509,20,6,"['purpose flour', 'sugar', 'baking powder', 'vegetable oil', 'salt', 'soymilk', 'cinnamon']",424.3,10.0,50.0,50.0,26.0,4.0,25.0,-
29,light and crispy waffles,116201,15,9,"['purpose flour', 'baking powder', 'salt', 'sugar', 'egg', 'milk', 'vegetable oil']",309.0,27.0,13.0,16.0,14.0,18.0,10.0,-
30,green chilie chicken enchiladas,455941,30,10,"['chicken meat', 'durkee onion', 'jalapeno pepper', 'garlic', 'cumin', 'salt', 'enchilada sauce', 'bean', 'chily', 'tortilla flour', 'cheddar cheese']",373.9,17.0,29.0,44.0,52.0,23.0,14.0,['mexican']
31,restaurant style white cheese dip,210166,190,4,"['cheese', 'durkee onion', 'garlic', 'rotel tomato', 'chily', 'milk', 'cumin', 'pepper']",413.3,44.0,4.0,58.0,48.0,89.0,5.0,['mexican']
32,spicy white cheese dip,165684,188,7,"['durkee onion', 'garlic', 'chily', 'milk', 'cumin', 'pepper', 'cheese']",406.6,44.0,1.0,58.0,47.0,89.0,4.0,['mexican']
33,super easy crock pot chile verde,265263,310,7,"['pork shoulder', 'enchilada sauce', 'durkee onion', 'lemon pepper seasoning', 'garlic', 'oregano', 'cumin', 'jalapeno pepper']",429.5,47.0,36.0,38.0,51.0,53.0,3.0,['mexican']
34,tex mex slow cooker tacos,420944,370,5,"['chicken part', 'durkee onion', 'tomato', 'enchilada sauce', 'chily', 'cumin', 'chili powder', 'pepper']",190.6,14.0,15.0,20.0,39.0,13.0,2.0,['mexican']
35,cabbage crunch salad,37240,45,2,"['sesame seed', 'almond', 'cabbage', 'durkee onion', 'ramen noodle', 'sugar', 'vinegar', 'vegetable oil', 'salt', 'pepper', 'seasoning salt']",255.9,31.0,22.0,21.0,8.0,11.0,5.0,['american']
36,aunt ernestines oriental salad,381393,30,7,"['cabbage', 'sesame seed', 'almond', 'durkee onion', 'ramen noodle', 'vegetable oil', 'cider vinegar', 'sugar', 'salt']",279.7,34.0,21.0,21.0,10.0,16.0,5.0,-
37,mom s crunchy cabbage salad,290093,25,4,"['sesame seed', 'almond', 'ramen noodle', 'durkee onion', 'cabbage', 'sugar', 'vinegar', 'oil', 'pepper']",331.5,40.0,29.0,12.0,10.0,20.0,7.0,-
38,oriental green cabbage salad,84841,30,9,"['cabbage', 'durkee onion', 'sesame seed', 'almond', 'ramen noodle', 'butter', 'vegetable oil', 'vinegar', 'sugar', 'salt', 'pepper', 'm.s.g.']",308.5,38.0,28.0,29.0,7.0,24.0,6.0,-
39,ramen noodle coleslaw salad,246839,30,6,"['ramen noodle', 'cabbage', 'durkee onion', 'sesame seed', 'vinegar', 'sugar', 'oil', 'salt', 'almond']",288.0,23.0,29.0,19.0,10.0,19.0,11.0,-
40,crispy potatoes and leeks,156080,45,24,"['butter', 'leek', 'russet potato', 'durkee onion', 'salt', 'pepper', 'thyme sprigs', 'oil', 'leaf parsley']",155.0,11.0,7.0,11.0,5.0,19.0,6.0,['french']
41,matzo ball soup,165160,165,33,"['chicken thigh', 'celery seed', 'baby carrot', 'durkee onion', 'garlic', 'salt', 'pepper', 'egg', 'oil', 'matzo meal', 'seltzer water']",189.8,19.0,12.0,28.0,16.0,13.0,3.0,['american']
42,red boudin   boudain rouge   cajun blood sausage,104491,140,28,"['pork stock', 'pork chop', 'durkee onion', 'pepper', 'garlic', 'salt', 'hog case', 'pork liver', 'grain rice', 'durkee onion', 'leaf parsley', 'garlic', 'pork blood']",171.8,10.0,6.0,17.0,17.0,11.0,6.0,['american']
43,perfect potato latkes,403697,45,22,"['russet potato', 'durkee onion', 'egg', 'purpose flour', 'salt', 'pepper', 'leaf parsley', 'vegetable oil']",257.9,1.0,13.0,1.0,15.0,2.0,18.0,-
44,potato latkes  jewish potato pancakes    gluten free,201068,30,19,"['russet potato', 'durkee onion', 'salt', 'pepper', 'rice flour', 'egg', 'oil']",282.3,4.0,14.0,34.0,19.0,4.0,18.0,-
45,a pot of lamb chops,91952,90,14,"['breadcrumb', 'parmesan cheese', 'garlic', 'leaf parsley', 'oil', 'baby potato', 'durkee onion', 'lamb chop', 'wine', 'water', 'tomato', 'pepper']",1426.8,130.0,47.0,24.0,127.0,183.0,32.0,['australian']
46,braised lamb shanks,77446,150,12,"['oil', 'garlic', 'durkee onion', 'baby carrot', 'tomato', 'lamb shank', 'wine', 'leave', 'oregano', 'thyme sprigs', 'salt', 'pepper', 'beef stock']",1512.5,116.0,46.0,143.0,303.0,145.0,8.0,['australian']
47,long cooked hen in tomato sauce,440923,180,14,"['oil', 'durkee onion', 'baby carrot', 'celery seed', 'garlic', 'leave', 'sea salt', 'wine', 'tomato', 'pepper', 'chicken meat', 'leaf basil', 'leaf parsley']",1042.3,85.0,159.0,11.0,111.0,65.0,22.0,['italian']
48,matt preston s roast shoulder of lamb,424034,140,13,"['oil', 'butter', 'lamb chop', 'durkee onion', 'garlic', 'wine', 'pepper', 'coffee granule']",1129.5,127.0,43.0,11.0,122.0,179.0,8.0,['australian']
49,tyler s ultimate pot roast,293058,195,11,"['roast', 'salt', 'pepper', 'oil', 'tomato', 'water', 'durkee onion', 'garlic', 'baby carrot', 'celery rib', 'button mushroom', 'rosemary sprigs', 'thyme sprigs', 'leave']",1386.7,158.0,55.0,35.0,174.0,189.0,8.0,-
50,best ever french bread,414266,30,13,"['water', 'yeast', 'salt', 'sugar', 'wheat bread flour']",1067.3,5.0,11.0,97.0,67.0,2.0,73.0,-
51,edible picnic basket  bread machine,56991,120,12,"['water', 'wheat bread flour', 'sugar', 'salt', 'yeast']",1941.1,8.0,106.0,194.0,109.0,4.0,136.0,-
52,french bread dough,72529,35,8,"['water', 'sugar', 'salt', 'wheat bread flour', 'yeast']",1676.7,7.0,55.0,122.0,99.0,3.0,117.0,-
53,mom s english muffin bread,44821,40,12,"['milk', 'water', 'cornmeal', 'wheat bread flour', 'yeast', 'sugar', 'salt', 'baking soda']",1596.5,20.0,29.0,91.0,100.0,31.0,104.0,-
54,new york style pizza dough,474614,120,11,"['yeast', 'water', 'sugar', 'wheat bread flour', 'oil', 'salt']",1657.3,48.0,29.0,146.0,84.0,22.0,98.0,-
55,broccoli   cheese pasta toss,91401,17,15,"['penne pasta', 'broccoli', 'oil', 'garlic', 'cheddar cheese', 'salt', 'pepper']",563.4,32.0,11.0,28.0,48.0,61.0,24.0,-
56,cracked pepper lemon pasta,103397,10,9,"['penne pasta', 'oil', 'garlic', 'lemon juice concentrate', 'parmesan cheese', 'pepper', 'salt']",519.4,20.0,13.0,16.0,45.0,26.0,25.0,-
57,fettuccine alfredo  low fat and healthy,238846,15,9,"['salt', 'penne pasta', 'oil', 'garlic', 'parmesan cheese', 'milk', 'yogurt', 'pepper']",117.8,11.0,16.0,33.0,15.0,17.0,1.0,-
58,kittencal s grilled zucchini,306804,14,8,"['zucchini', 'cheese fantastico salad dress', 'oil', 'garlic', 'pepper', 'salt']",234.5,34.0,26.0,13.0,4.0,16.0,2.0,-
59,shanglesh,134681,4350,10,"['yogurt', 'garlic', 'pepper', 'salt', 'pepper', 'oil', 'zaatar spice mix']",342.8,54.0,16.0,1.0,6.0,31.0,1.0,-
60,egyptian rice for fish,145824,30,3,"['grain rice', 'oil', 'durkee onion', 'water', 'salt']",366.0,0.0,6.0,0.0,13.0,0.0,26.0,-
61,foolproof baked brown rice,412077,35,6,"['grain rice', 'water', 'salt', 'oil']",174.4,2.0,1.0,8.0,7.0,1.0,11.0,-
62,light oven baked brown rice,427100,60,8,"['grain rice', 'water', 'oil', 'salt']",188.8,2.0,0.0,8.0,6.0,1.0,12.0,-
63,mjadra,158191,30,4,"['lentil', 'grain rice', 'water', 'durkee onion', 'oil', 'salt']",367.3,21.0,9.0,24.0,16.0,9.0,17.0,-
64,rice for dummies and in the microwave too,167828,25,8,"['grain rice', 'water', 'oil', 'salt']",205.3,5.0,0.0,1.0,6.0,2.0,12.0,-
65,light and hearty cajun chicken pasta,328998,40,16,"['wheat penne', 'chicken breast', 'seasoning salt', 'oil', 'pepper', 'pepper', 'champignon mushroom', 'durkee onion', 'lemon pepper seasoning', 'leaf basil', 'garlic', 'salt', 'half']",468.3,20.0,23.0,19.0,72.0,19.0,17.0,['american']
66,penne and chicken tenderloins with spiced tomato sauce,169277,45,18,"['ground fennel', 'leaf basil', 'salt', 'coriander', 'pepper', 'chicken tender', 'oil', 'garlic', 'tomato', 'wine', 'penne pasta', 'cheese', 'leaf basil']",471.3,14.0,21.0,21.0,64.0,11.0,18.0,"['american', 'italian']"
67,pork tenderloins with mushrooms and a brandy cream sauce,503585,45,20,"['pork tenderloin', 'seasoning salt', 'oil', 'brandy', 'durkee onion', 'champignon mushroom', 'cream', 'salt']",603.5,58.0,2.0,12.0,107.0,88.0,0.0,['american']
68,pretty quick cajun chicken and pasta,189656,60,15,"['angel hair pasta', 'chicken breast', 'seasoning salt', 'oil', 'durkee onion', 'bell pepper', 'champignon mushroom', 'salt', 'cream', 'tomato', 'leaf basil']",747.2,33.0,33.0,15.0,84.0,36.0,31.0,['american']
69,spicy chicken in a creamy tomato sauce,424473,30,14,"['chicken breast', 'butter', 'oil', 'seasoning salt', 'champignon mushroom', 'garlic', 'tomato', 'pepper flake', 'leaf basil', 'cream', 'durkee onion', 'parmesan cheese', 'spinach', 'penne pasta']",698.9,45.0,18.0,18.0,76.0,76.0,24.0,['american']
70,cheater s chili,225418,20,5,"['oil', 'turkey breast', 'tomato', 'chili bean', 'chili powder']",439.6,20.0,32.0,35.0,79.0,16.0,14.0,-
71,easiest venison,104012,20,5,"['venison steak', 'beef soup mix']",225.5,7.0,5.0,39.0,64.0,10.0,3.0,-
72,pumpkin spice latt,251512,8,2,"['pearl sake', 'pumpkin spice syrup', 'frappuccino caramel coffee drink', 'cinnamon']",312.0,0.0,0.0,0.0,2.0,0.0,3.0,-
73,sugared knots,106219,20,7,"['cinnamon', 'breadstick dough']",12.2,0.0,12.0,0.0,0.0,0.0,1.0,-
74,turkey   broccoli wrap,219049,8,4,"['flour tortilla', 'cheese sauce', 'turkey breast']",273.0,17.0,0.0,31.0,56.0,14.0,4.0,-
75,hawaiian chicken kabobs,32503,32,13,"['chicken breast', 'pineapple chunk', 'soy sauce', 'vegetable oil', 'sugar', 'garlic', 'ground ginger', 'mustard', 'pepper', 'pepper', 'champignon mushroom', 'tomato', 'grain rice']",366.7,30.0,53.0,59.0,57.0,21.0,6.0,['american']
76,home made pizza sauce recipe from scratch,486132,80,13,"['tomato', 'durkee onion', 'oil', 'garlic', 'sugar', 'salt', 'pepper']",70.7,5.0,24.0,36.0,2.0,2.0,3.0,['american']
77,southern pork kabobs,446478,55,13,"['ground pork', 'soy sauce', 'sugar', 'sherry', 'garlic', 'cinnamon', 'currant jelly', 'mustard', 'tomato', 'durkee onion', 'pepper', 'champignon mushroom']",494.2,33.0,124.0,46.0,60.0,37.0,14.0,['american']
78,teriyaki grilled chicken,305525,24,14,"['chicken breast', 'teriyaki sauce', 'pineapple chunk', 'ground ginger', 'mustard', 'garlic', 'ginger', 'sugar', 'soy sauce', 'durkee onion']",331.1,3.0,130.0,112.0,67.0,2.0,15.0,['american']
79,teriyaki pork kabobs,99200,35,7,"['cornstarch', 'beef broth', 'soy sauce', 'sugar', 'garlic', 'ground ginger', 'pork loin chop', 'champignon mushroom', 'durkee onion', 'tomato', 'grain rice']",305.4,6.0,20.0,43.0,25.0,5.0,17.0,-
80,carrot apple spice cookies,464473,35,15,"['purpose flour', 'baking powder', 'salt', 'ground ginger', 'cinnamon', 'nutmeg', 'butter', 'sugar', 'sugar', 'egg', 'vanilla extract', 'baby carrot', 'apple', 'cranberry', 'pistachio']",174.8,12.0,49.0,4.0,3.0,24.0,8.0,-
81,chocolate chip waffles,410406,17,11,"['purpose flour', 'chocolate chip cookie', 'sugar', 'baking powder', 'salt', 'cinnamon', 'milk', 'butter', 'egg']",220.6,16.0,40.0,9.0,9.0,32.0,9.0,-
82,cinnamon sugar muffins,228049,35,15,"['purpose flour', 'sugar', 'baking powder', 'nutmeg', 'salt', 'egg', 'milk', 'butter', 'cinnamon']",197.6,15.0,50.0,6.0,5.0,30.0,8.0,-
83,french morning muffins,280359,40,15,"['purpose flour', 'sugar', 'baking powder', 'nutmeg', 'salt', 'egg', 'milk', 'butter', 'cinnamon']",248.0,21.0,67.0,7.0,5.0,42.0,9.0,-
84,streusel top coffeecake,442077,50,12,"['purpose flour', 'sugar', 'baking powder', 'salt', 'butter', 'milk', 'egg', 'vanilla', 'nutmeg', 'pistachio', 'sugar', 'cinnamon', 'butter']",394.3,25.0,122.0,17.0,11.0,39.0,18.0,-
85,al bussell peach cobbler,251235,65,6,"['butter', 'wheat flour', 'sugar', 'salt', 'baking powder', 'lemon juice concentrate', 'milk', 'nutmeg', 'cinnamon', 'peach']",200.6,13.0,83.0,7.0,4.0,26.0,10.0,-
86,bubble up peach cobbler,67368,50,6,"['wheat flour', 'baking powder', 'salt', 'sugar', 'milk', 'peach', 'butter', 'cinnamon', 'sugar']",389.4,17.0,206.0,10.0,8.0,35.0,23.0,-
87,camie s easy peach cobbler,292638,45,8,"['peach', 'butter', 'sugar', 'wheat flour', 'baking powder', 'salt', 'cinnamon', 'nutmeg', 'allspice', 'milk']",262.2,10.0,146.0,9.0,4.0,20.0,16.0,-
88,easy peach cobbler,124032,75,6,"['wheat flour', 'sugar', 'baking powder', 'salt', 'milk', 'butter', 'peach', 'cinnamon']",410.2,19.0,204.0,27.0,8.0,40.0,24.0,-
89,quick   easy peach cobbler,353670,75,11,"['milk', 'wheat flour', 'sugar', 'baking powder', 'salt', 'butter', 'cinnamon', 'peach']",568.9,26.0,333.0,16.0,8.0,53.0,34.0,-
90,best potatoes ever,313426,60,6,"['potato', 'oil', 'seasoning salt', 'garlic', 'parmesan cheese']",295.8,25.0,5.0,11.0,19.0,22.0,9.0,-
91,garlic potatoes,7875,55,3,"['potato', 'garlic', 'oil']",182.7,1.0,6.0,0.0,9.0,0.0,13.0,-
92,kittencal s crispy skillet potatoes,285261,10,5,"['potato', 'oil', 'seasoning salt']",268.4,0.0,14.0,0.0,14.0,0.0,19.0,-
93,potatoes poupon,95128,45,6,"['mustard', 'oil', 'garlic', 'seasoning salt', 'potato']",238.0,11.0,11.0,10.0,10.0,5.0,12.0,-
94,roasted potatoes dijon,49490,50,4,"['style dijon mustard', 'oil', 'garlic', 'seasoning salt', 'potato']",418.6,16.0,13.0,1.0,17.0,7.0,24.0,-
95,asian chicken linguine,67572,46,12,"['penne pasta', 'sesame oil', 'chicken breast', 'champignon mushroom', 'garlic', 'ground ginger', 'cayenne pepper', 'hoisin sauce', 'soy sauce', 'durkee onion']",524.4,15.0,26.0,33.0,79.0,8.0,22.0,-
96,spicy skewered chicken,10945,70,8,"['chicken breast', 'mushroom cap', 'pepper', 'tomato', 'dijon salad dress', 'garlic', 'durkee onion', 'soy sauce', 'olive oil', 'wine vinegar', 'ground ginger', 'chili powder']",224.1,13.0,9.0,35.0,60.0,6.0,2.0,-
97,sticky chicky,292757,48,13,"['chicken thigh', 'barbecue sauce', 'soy sauce', 'wine vinegar', 'honey', 'chili powder', 'mustard', 'garlic', 'cumin', 'cornstarch', 'water']",236.6,8.0,52.0,33.0,56.0,7.0,5.0,-
98,super sticky chicken,389010,50,4,"['chicken thigh', 'garlic', 'sesame oil', 'maple syrup', 'tomato paste', 'soy sauce', 'hoisin sauce', 'ground ginger']",345.4,37.0,29.0,21.0,41.0,30.0,3.0,-
99,tangy  beef or pork marinade,91160,10,13,"['wine vinegar', 'soy sauce', 'maple syrup', 'ground ginger', 'mustard', 'sesame oil', 'garlic', 'pepper flake']",82.8,7.0,32.0,14.0,1.0,3.0,3.0,-
100,buckwheat apple muesli,192030,608,10,"['buckwheat groat', 'date', 'apple juice', 'apple', 'cinnamon', 'nutmeg', 'coconut', 'walnut']",364.9,15.0,193.0,0.0,11.0,5.0,23.0,-
101,bulgur pudding with honey and dates,256262,15,17,"['bulgur', 'milk', 'honey', 'cinnamon', 'ground ginger', 'salt', 'walnut', 'date', 'currant jelly', 'ice cream']",364.4,21.0,140.0,5.0,16.0,8.0,19.0,-
102,snow capped granola bites,443135,40,19,"['coconut', 'pecan halve', 'date', 'cranberry', 'sunflower seed', 'oat', 'butter', 'sugar', 'corn syrup', 'salt', 'nutmeg', 'cinnamon', 'vanilla', 'vanilla chip']",107.7,9.0,26.0,1.0,3.0,14.0,4.0,-
103,sweet potato cranberry casserole,10543,75,10,"['potato', 'durkee onion', 'olive oil', 'cranberry', 'sugar', 'butter', 'orange', 'juice and rind of', 'salt', 'nutmeg', 'ground ginger', 'cinnamon']",282.6,4.0,90.0,11.0,7.0,9.0,20.0,-
104,yogurt parfaits with walnuts  dates   honey,310162,80,9,"['cherry yogurt', 'date', 'walnut', 'honey', 'cinnamon']",145.9,6.0,94.0,1.0,8.0,4.0,8.0,-
105,cranberry oatmeal bar cookies,140050,50,11,"['butter', 'sugar', 'sugar', 'baking powder', 'baking soda', 'salt', 'egg', 'vanilla', 'cinnamon', 'nutmeg', 'wheat flour', 'cranberry', 'oat']",166.4,9.0,66.0,4.0,3.0,19.0,8.0,-
106,friendship zucchini bread,60684,65,9,"['starter', 'sugar', 'oil', 'egg', 'vanilla', 'zucchini', 'wheat flour', 'baking powder', 'baking soda', 'nutmeg', 'cinnamon']",206.4,15.0,36.0,5.0,6.0,7.0,8.0,-
107,mary s best zucchini bread,9808,70,14,"['zucchini', 'sugar', 'egg', 'applesauce', 'oil', 'vanilla', 'wheat flour', 'cinnamon', 'salt', 'baking soda', 'nutmeg', 'baking powder', 'lemon rind', 'walnut']",205.4,12.0,68.0,6.0,6.0,5.0,10.0,-
108,zucchini loaf muffins,103216,75,6,"['egg', 'sugar', 'zucchini', 'oil', 'vanilla', 'wheat flour', 'salt', 'allspice', 'nutmeg', 'baking powder', 'baking soda', 'cinnamon', 'walnut']",230.5,17.0,68.0,13.0,5.0,7.0,9.0,-
109,zucchini nut bread by sheila,62832,70,8,"['egg', 'oil', 'sugar', 'zucchini', 'vanilla', 'wheat flour', 'salt', 'baking soda', 'baking powder', 'cinnamon', 'nut']",371.9,26.0,127.0,12.0,9.0,11.0,17.0,-
110,butterfinger dip to die for,340591,10,6,"['cheese', 'sugar', 'sugar', 'vanilla', 'butterfinger candy bar', 'apple']",97.5,6.0,50.0,1.0,2.0,13.0,4.0,-
111,creamy dreamy apple dip,162662,10,4,"['cheese', 'peanut butter', 'caramel ice cream topping', 'vanilla', 'apple']",299.5,28.0,4.0,12.0,12.0,47.0,10.0,-
112,skor chip apple dip,10844,5,5,"['cheese', 'sugar', 'sugar', 'vanilla', 'skor chip', 'apple']",195.8,12.0,111.0,3.0,3.0,25.0,10.0,-
113,taffy apple dip,34279,10,4,"['cheese', 'sugar', 'vanilla extract', 'peanut butter', 'apple']",382.6,29.0,166.0,5.0,12.0,45.0,16.0,-
114,taffy dip for apples,18654,5,3,"['cheese', 'sugar', 'vanilla', 'peanut butter']",306.6,29.0,108.0,5.0,11.0,45.0,9.0,-
115,amazing pork chop or chicken marinade,486450,25,3,"['garlic', 'sugar', 'ground ginger', 'pepper', 'vegetable oil', 'water', 'soy sauce']",116.0,10.0,29.0,83.0,8.0,4.0,3.0,-
116,braised straw mushrooms in soy sauce,114756,16,5,"['straw mushroom', 'garlic', 'vegetable oil', 'pepper', 'sugar', 'soy sauce', 'ground cilantro']",62.7,5.0,5.0,40.0,7.0,2.0,1.0,-
117,mouan ang   cambodian grilled chicken,505609,35,6,"['chicken thigh', 'vegetable oil', 'sugar', 'garlic', 'soy sauce', 'pepper']",536.1,54.0,53.0,89.0,73.0,44.0,5.0,-
118,secret marinade,46867,5,2,"['garlic', 'ground ginger', 'vegetable oil', 'sodium soy sauce', 'sugar', 'pepper', 'water']",54.2,5.0,14.0,22.0,1.0,2.0,1.0,-
119,slow cooked pepper steak,148638,425,9,"['beef steak', 'vegetable oil', 'tomato', 'bell pepper', 'durkee onion', 'soy sauce', 'garlic', 'sugar', 'salt', 'pepper', 'ground ginger', 'cornstarch', 'water', 'spaghetti noodle']",364.4,30.0,20.0,47.0,70.0,32.0,3.0,-
120,carrot banana bread,130050,85,8,"['vegetable oil', 'sugar', 'egg', 'purpose flour', 'baking soda', 'salt', 'cinnamon', 'nutmeg', 'banana', 'baby carrot', 'pistachio']",259.6,16.0,79.0,9.0,7.0,6.0,12.0,-
121,pear and walnut cake,88170,75,7,"['purpose flour', 'cinnamon', 'baking soda', 'nutmeg', 'salt', 'sugar', 'vegetable oil', 'egg', 'sugar', 'water', 'vanilla', 'pear', 'walnut']",368.3,21.0,151.0,9.0,9.0,9.0,19.0,-
122,pumpkin peanut butter bread,221906,70,9,"['sugar', 'pack pumpkin', 'egg', 'vegetable oil', 'water', 'peanut butter', 'purpose flour', 'baking soda', 'salt', 'cinnamon', 'nutmeg']",303.2,21.0,104.0,12.0,9.0,11.0,13.0,-
123,spiced pineapple zucchini bread,403501,90,13,"['purpose flour', 'walnut', 'baking soda', 'cinnamon', 'salt', 'nutmeg', 'baking powder', 'egg', 'vegetable oil', 'sugar', 'vanilla extract', 'zucchini', 'pineapple chunk']",251.9,20.0,74.0,9.0,6.0,8.0,10.0,-
124,spicy carrot muffins,209681,35,8,"['wheat flour', 'sugar', 'raisin', 'walnut', 'baking soda', 'cinnamon', 'nutmeg', 'salt', 'baby carrot', 'egg', 'vegetable oil']",349.7,28.0,110.0,14.0,9.0,12.0,14.0,-
