,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
18,sicilian steak  bistecca alla siciliana,24297,50,7,"['beef steak', 'garlic', 'oil', 'parmesan cheese', 'oregano', 'breadcrumb', 'salt', 'pepper']",553.8,70.0,7.0,14.0,30.0,39.0,6.0,['italian']
19,veal capellini,225284,20,11,"['veal', 'pepper', 'durkee onion', 'garlic', 'oil', 'leaf basil', 'oregano', 'leaf parsley', 'salt', 'pepper', 'angel hair pasta', 'pizza sauce']",585.6,33.0,56.0,53.0,65.0,25.0,21.0,['italian']
20,chicken enchilada casserole oamc,337492,40,6,"['chicken meat', 'vegetable oil', 'garlic', 'corn', 'durkee onion', 'tomato sauce', 'taco seasoning', 'tortilla flour', 'cheddar cheese']",711.8,56.0,32.0,59.0,77.0,70.0,18.0,['mexican']
21,creamy santa fe chicken and rice,459166,75,6,"['cottage cheese', 'yogurt', 'chicken broth', 'salt', 'garlic', 'taco seasoning', 'chily', 'olive', 'tomato', 'corn', 'chicken meat', 'grain rice']",499.2,14.0,18.0,34.0,79.0,12.0,20.0,['mexican']
22,mexican chicken with rice dish,143898,60,8,"['chicken breast', 'chicken broth', 'tomato sauce', 'taco seasoning', 'corn', 'grain rice', 'olive oil', 'cream', 'cheddar cheese', 'tortilla chip']",495.8,18.0,33.0,68.0,66.0,9.0,21.0,['mexican']
23,chicken taco and rice,430680,30,6,"['chicken breast', 'oil', 'chicken broth', 'tomato sauce', 'taco seasoning', 'corn', 'minute rice', 'cheddar cheese', 'tortilla chip']",1092.5,74.0,33.0,60.0,88.0,49.0,42.0,-
24,zesty chicken taco rice salad,234428,25,9,"['chicken breast', 'oil', 'chicken broth', 'tomato sauce', 'taco seasoning', 'corn', 'pepper', 'minute rice', 'cheddar cheese', 'tortilla chip']",524.3,23.0,27.0,44.0,81.0,23.0,19.0,-
25,chocolate chip   oat   raisin cookies,251515,25,7,"['sugar', 'butter', 'sugar', 'egg', 'vanilla', 'wheat flour', 'baking soda', 'salt', 'oat', 'chocolate chip cookie', 'raisin']",93.2,6.0,34.0,1.0,2.0,12.0,4.0,-
26,crunchy chip cookies,401655,20,9,"['wheat flour', 'baking soda', 'salt', 'butter', 'sugar', 'egg', 'vanilla', 'grain rice', 'chocolate chip cookie', 'raisin']",162.8,7.0,50.0,2.0,4.0,15.0,9.0,-
27,ice box cookies,66809,85,8,"['butter', 'sugar', 'sugar', 'egg', 'wheat flour', 'baking soda', 'salt', 'vanilla', 'pistachio']",217.1,12.0,69.0,8.0,5.0,25.0,11.0,-
28,slice   bake chocolate chip cookies,17262,30,9,"['butter', 'sugar', 'sugar', 'vanilla', 'egg', 'salt', 'baking soda', 'wheat flour', 'chocolate chip cookie']",210.8,15.0,67.0,9.0,4.0,31.0,9.0,-
29,susan s chocolate chip cookies,30743,20,6,"['butter', 'sugar', 'sugar', 'egg', 'vanilla', 'baking soda', 'salt', 'wheat flour', 'chocolate chip cookie']",213.8,17.0,75.0,9.0,4.0,34.0,9.0,-
30,hot chocolate marshmallow coffee,201513,10,5,"['espresso', 'chocolate powder', 'marshmallow whip', 'cinnamon']",84.6,1.0,55.0,4.0,3.0,2.0,5.0,['american']
31,new orleans caf au lait,151134,5,3,"['chicory blend', 'milk', 'cinnamon']",79.3,6.0,0.0,2.0,8.0,13.0,1.0,['american']
32,sugar free hot peach lemon tea mix,220750,5,2,"['light peach tea drink mix', 'calorie lemonade mix', 'cinnamon', 'clove']",2.6,0.0,0.0,0.0,0.0,0.0,0.0,['american']
33,the grand central bakery pumpkin pie spice,425197,5,2,"['cinnamon', 'ground ginger', 'nutmeg', 'clove', 'allspice']",20.2,0.0,1.0,0.0,0.0,1.0,1.0,['american']
34,gingerbread smoothie,511697,3,2,"['banana', 'nonfat milk', 'molasses', 'ground ginger', 'cinnamon']",230.1,0.0,137.0,4.0,19.0,1.0,16.0,-
35,german potato salad   the real deal,234026,270,14,"['potato', 'water', 'bacon', 'bacon dripping', 'sugar', 'wheat flour', 'salt', 'pepper', 'cider vinegar', 'durkee onion']",297.7,17.0,46.0,21.0,8.0,22.0,14.0,['german']
36,hot greens,37350,30,12,"['bacon', 'durkee onion', 'wheat flour', 'sugar', 'mustard', 'egg', 'water', 'cider vinegar', 'pepper', 'egg', 'escarole']",311.1,30.0,45.0,15.0,22.0,31.0,7.0,['german']
37,mom s german potato salad,49062,45,11,"['potato', 'bacon', 'durkee onion', 'cider vinegar', 'water', 'wheat flour', 'sugar', 'pepper']",720.9,40.0,94.0,23.0,34.0,43.0,35.0,['german']
38,sweet sour red cabbage german,257991,55,12,"['cabbage', 'bacon', 'sugar', 'wheat flour', 'water', 'vinegar', 'salt', 'pepper', 'durkee onion']",118.8,4.0,59.0,19.0,6.0,4.0,7.0,['german']
39,braised cabbage and bacon,117180,15,7,"['bacon', 'durkee onion', 'cabbage', 'water', 'sugar', 'pepper', 'cider vinegar']",74.2,5.0,19.0,8.0,8.0,5.0,2.0,-
40,caramel topped raisin cupcake muffins,300926,50,14,"['raisin', 'water', 'sugar', 'butter', 'egg', 'vanilla', 'wheat flour', 'baking powder', 'baking soda', 'sugar icing', 'cream']",367.9,19.0,190.0,10.0,5.0,38.0,21.0,-
41,dromtarta   swedish chocolate dream cake,170748,45,20,"['wheat flour', 'cocoa', 'baking powder', 'salt', 'baking soda', 'egg', 'water', 'vanilla', 'sugar', 'sugar icing', 'butter', 'jumbo egg', 'rum']",499.6,31.0,252.0,11.0,9.0,58.0,24.0,-
42,italian christmas cookies,519340,20,10,"['egg', 'sugar', 'butter', 'vanilla', 'wheat flour', 'baking powder', 'sugar icing', 'water']",185.7,7.0,73.0,4.0,5.0,13.0,10.0,-
43,mud cake,10106,140,11,"['espresso', 'water', 'apple juice', 'baking chocolate', 'butter', 'sugar', 'wheat flour', 'baking soda', 'egg', 'vanilla', 'sugar']",663.5,59.0,201.0,7.0,15.0,118.0,26.0,-
44,rich sourdough chocolate brownies,39736,105,15,"['sourdough bread', 'baking chocolate', 'water', 'baking soda', 'butter', 'sugar', 'egg', 'vanilla', 'wheat flour', 'salt']",375.9,33.0,134.0,16.0,9.0,66.0,14.0,-
45,deb s favorite way to eat fresh fruit,376786,5,3,"['strawberry', 'cream', 'sugar']",192.0,18.0,71.0,2.0,4.0,33.0,7.0,-
46,pot roasted strawberries with butterscotch sauce,122178,30,7,"['cream', 'sugar', 'strawberry', 'mint sprig']",357.4,41.0,94.0,1.0,4.0,83.0,9.0,-
47,russian luscious strawberry treat,267667,5,3,"['strawberry', 'cream', 'sugar']",185.8,19.0,47.0,1.0,5.0,37.0,5.0,-
48,simply strawberries,123029,5,4,"['strawberry', 'cream', 'sugar']",320.0,17.0,221.0,2.0,2.0,33.0,18.0,-
49,strawberries with sugar and cream,309837,5,4,"['strawberry', 'cream', 'sugar']",142.3,9.0,62.0,0.0,3.0,18.0,7.0,-
50,baked potato onion wrap ups,129604,65,6,"['potato', 'durkee onion']",210.2,0.0,25.0,0.0,10.0,0.0,16.0,-
51,crock pot scalloped potatoes,138510,255,6,"['potato', 'celery soup', 'nacho cheese soup', 'durkee onion', 'ham']",497.9,19.0,21.0,34.0,42.0,20.0,25.0,-
52,joan s weeknight shepherd s pie,169876,40,7,"['ground beef', 'celery soup', 'milk', 'durkee onion', 'salt', 'pepper', 'celery seed', 'potato']",329.2,33.0,7.0,27.0,46.0,41.0,2.0,-
53,linda s broccoli casserole,178691,40,6,"['cheez whiz', 'margarine', 'celery soup', 'durkee onion', 'broccoli']",302.5,39.0,18.0,50.0,15.0,40.0,4.0,-
54,snyder s surprise,275160,40,7,"['ground beef', 'durkee onion', 'celery soup', 'potato', 'cheese']",204.5,9.0,13.0,38.0,12.0,15.0,10.0,-
55,double potato and halloumi bake,58968,80,9,"['potato', 'potato', 'durkee onion', 'pepper', 'pepper', 'garlic', 'oil', 'pepper', 'halloumi cheese']",513.5,42.0,38.0,2.0,14.0,19.0,20.0,-
56,garlic  chickpea and spinach soup,126643,28,8,"['oil', 'garlic', 'durkee onion', 'coriander', 'cumin', 'vegetable stock', 'potato', 'chickpea', 'cornstarch', 'cream', 'tahini sesame butter', 'spinach', 'cayenne pepper', 'salt', 'pepper']",455.5,41.0,7.0,16.0,22.0,53.0,15.0,-
57,spinach and coconut soup,95785,30,10,"['spinach', 'durkee onion', 'potato', 'butter', 'garlic', 'coconut', 'vegetable stock', 'cream', 'pepper']",469.2,57.0,11.0,8.0,15.0,141.0,10.0,-
58,sweet potato  pepper and eggplant bake,71253,65,13,"['durkee onion', 'oil', 'potato', 'eggplant', 'pepper', 'garlic', 'paprika', 'cumin', 'coriander', 'turmeric', 'vegetable stock', 'tomato', 'chickpea', 'ground cilantro', 'cream', 'salt', 'sugar', 'tabasco jalapeno sauce']",376.1,35.0,39.0,11.0,14.0,33.0,12.0,-
59,sweet potato  spinach and chickpea bake,400042,75,16,"['durkee onion', 'olive oil', 'potato', 'pepper', 'garlic', 'spice', 'tomato', 'vegetable stock', 'chickpea', 'spinach', 'cream', 'salt', 'pepper']",621.7,50.0,60.0,19.0,25.0,49.0,24.0,-
60,best ever homemade mayonnaise,207860,5,5,"['range egg', 'salt', 'mustard', 'vinegar', 'vegetable oil']",125.9,21.0,0.0,6.0,0.0,9.0,0.0,-
61,condensed milk dressing,114426,125,7,"['milk', 'vinegar', 'salt', 'mustard']",679.5,29.0,433.0,34.0,34.0,54.0,36.0,-
62,eira s australian mayonnaise,209362,2,6,"['milk', 'vinegar', 'egg', 'mustard', 'salt']",25.6,1.0,12.0,4.0,1.0,2.0,1.0,-
63,gordon ramsay s yorkshire pudding,424498,55,7,"['egg', 'milk', 'salt', 'purpose flour', 'vegetable oil']",259.8,22.0,13.0,11.0,17.0,16.0,7.0,-
64,homemade mayo,328082,2,5,"['egg', 'mustard', 'vinegar', 'salt', 'pepper', 'vegetable oil']",125.3,21.0,0.0,0.0,0.0,9.0,0.0,-
65,100  whole wheat muffins,203134,30,5,"['wheat flour', 'peanut butter', 'salt', 'baking powder', 'egg', 'milk', 'sugar', 'butter']",186.8,14.0,17.0,11.0,14.0,15.0,7.0,-
66,peanut butter chocolate cookies,335741,30,9,"['butter', 'peanut butter', 'sugar', 'peanut butter', 'egg', 'wheat flour', 'baking powder', 'salt', 'peanut butter']",216.5,22.0,32.0,5.0,9.0,27.0,6.0,-
67,peanut butter pancakes with peanut butter maple syrup,182123,20,10,"['wheat flour', 'sugar', 'baking powder', 'salt', 'milk', 'egg', 'peanut butter', 'butter', 'maple syrup']",606.2,45.0,133.0,32.0,32.0,54.0,24.0,-
68,peanut butter sugared hong kong waffles,291509,30,10,"['wheat flour', 'baking powder', 'salt', 'sugar', 'egg', 'oil', 'milk', 'butter', 'peanut butter', 'milk']",783.3,62.0,153.0,32.0,41.0,78.0,28.0,-
69,veronica s peanut butter bread,57508,65,8,"['peanut butter', 'butter', 'sugar', 'egg', 'wheat flour', 'salt', 'baking powder', 'milk']",173.5,14.0,15.0,11.0,9.0,20.0,5.0,-
70,martin s mum s gingernuts,22426,135,6,"['wheat flour', 'butter', 'caster', 'egg', 'baking soda', 'salt', 'ground ginger', 'syrup']",145.1,8.0,14.0,14.0,3.0,16.0,7.0,['scottish']
71,scottish pancakes  pikelets,482115,35,9,"['wheat flour', 'sugar', 'baking soda', 'egg', 'milk', 'butter']",185.3,7.0,40.0,18.0,9.0,13.0,10.0,['scottish']
72,ginger date muffins,28989,25,6,"['wheat flour', 'ground ginger', 'baking powder', 'baking soda', 'egg', 'syrup', 'date', 'butter', 'sugar']",275.8,18.0,95.0,5.0,5.0,37.0,13.0,-
73,ginger kisses,160230,25,10,"['butter', 'sugar', 'syrup', 'egg', 'wheat flour', 'baking powder', 'cinnamon', 'ground ginger', 'vanilla custard', 'sugar', 'milk']",220.4,9.0,99.0,3.0,5.0,18.0,12.0,-
74,too simple  too good cake,105432,55,8,"['sugar', 'wheat flour', 'egg', 'baking soda', 'orange', 'sugar', 'butter', 'milk']",216.2,4.0,139.0,6.0,5.0,7.0,15.0,-
75,colorado mel s caramel rum fondue,389325,15,7,"['kraft caramel', 'milk', 'rum']",311.7,10.0,174.0,7.0,9.0,13.0,17.0,-
76,rum cream liqueur,147772,10080,4,"['milk', 'rum', 'cream', 'egg', 'chocolate syrup', 'vanilla']",190.8,13.0,47.0,2.0,5.0,25.0,4.0,-
77,screaming chocolate monkey,292889,5,1,"['rum', 'banana syrup', 'chocolate syrup', 'milk']",98.2,0.0,0.0,0.0,0.0,0.0,0.0,-
78,worlds easiest fudge,17082,10,5,"['milk', 'chip', 'vanilla']",115.2,4.0,77.0,1.0,5.0,9.0,6.0,-
79,yogurt fruit froth,36575,10,4,"['milk', 'vanilla', 'raspberry yogurt']",224.7,14.0,47.0,6.0,21.0,29.0,7.0,-
80,favorite taco casserole,166687,30,6,"['ground beef', 'taco seasoning', 'tortilla chip', 'blend cheese', 'leaf lettuce', 'tomato', 'olive', 'chili salsa', 'cream']",359.1,30.0,0.0,7.0,63.0,32.0,4.0,"['american', 'mexican']"
81,hot chicken nacho dip  you won t want to share,81775,55,10,"['chicken meat', 'champignon mushroom', 'tomato', 'leaf lettuce', 'olive', 'durkee onion', 'mozzarella cheese', 'jack cheese', 'cream', 'meat marinade']",316.0,38.0,10.0,9.0,34.0,67.0,2.0,"['american', 'mexican']"
82,indiana mexican lasagna,29282,60,15,"['ground beef', 'enchilada sauce', 'chipotle seasoning mix', 'tortilla flour', 'cheese', 'leaf lettuce', 'durkee onion', 'olive', 'tomato', 'cream', 'chili salsa']",401.7,26.0,5.0,22.0,40.0,29.0,13.0,"['american', 'mexican']"
83,smoked chicken and salsa salad,28048,30,3,"['leaf lettuce', 'chicken meat', 'chily', 'durkee onion', 'tomato', 'olive', 'cheddar cheese', 'chili salsa', 'tortilla chip']",171.9,16.0,21.0,28.0,19.0,30.0,3.0,"['american', 'mexican']"
84,tacos in a pan,236297,25,12,"['crescent dinner roll', 'cheese', 'cream', 'ground beef', 'taco seasoning', 'cheese', 'leaf lettuce', 'tomato', 'olive', 'durkee onion', 'chili salsa', 'guacamole']",339.2,34.0,14.0,12.0,25.0,55.0,7.0,"['american', 'mexican']"
85,barbecued salmon  and  easy marinade,164486,105,8,"['salmon', 'garlic', 'lemon', 'juice', 'sugar', 'soy sauce', 'oil', 'molasses', 'pepper']",812.7,38.0,263.0,177.0,142.0,17.0,25.0,-
86,honey glazed salmon fillets,278199,55,10,"['salmon', 'honey', 'juice', 'soy sauce', 'garlic', 'cayenne pepper', 'ginger']",408.0,16.0,37.0,19.0,128.0,8.0,3.0,-
87,mike ditka s official tailgater s grilled pork chops,80416,1452,9,"['pork loin chop', 'pepper', 'soy sauce', 'style dijon mustard', 'cayenne pepper', 'juice', 'garlic', 'honey']",484.2,28.0,113.0,88.0,92.0,30.0,11.0,-
88,salmon with asian glaze,362972,85,8,"['soy sauce', 'honey', 'sugar', 'juice', 'garlic', 'ginger', 'chili sauce', 'lime juice concentrate', 'shallot', 'pepper', 'salmon']",589.8,21.0,140.0,121.0,142.0,13.0,14.0,-
89,tsr version of applebee s honey grilled salmon by todd wilbur,46739,30,7,"['honey', 'soy sauce', 'sugar', 'pineapple juice', 'lemon juice concentrate', 'vinegar', 'oil', 'pepper', 'cayenne pepper', 'paprika', 'garlic', 'salmon']",579.6,18.0,271.0,63.0,97.0,10.0,23.0,-
90,japanese grilled tuna,169928,45,12,"['sesame oil', 'vegetable oil', 'gingerroot', 'pepper', 'tuna steak', 'salt', 'sugar', 'water', 'rice vinegar', 'soy sauce', 'ginger', 'wasabi powder']",499.7,27.0,101.0,46.0,110.0,18.0,9.0,['japanese']
91,amaretto oriental salmon,219403,85,9,"['amaretto liqueur', 'soy sauce', 'lime juice concentrate', 'sesame oil', 'pepper', 'ginger', 'salt', 'salmon', 'hoisin sauce']",956.4,57.0,12.0,109.0,280.0,28.0,2.0,-
92,sesame crusted salmon,354746,20,6,"['salmon', 'pepper', 'sesame oil', 'sesame seed']",485.5,33.0,0.0,9.0,133.0,18.0,0.0,-
93,sesame crusted wild salmon,351929,30,8,"['salmon', 'sesame seed', 'sesame oil', 'durkee onion', 'salt', 'pepper', 'ginger', 'butter', 'rice vinegar', 'coconut milk powder']",565.8,45.0,3.0,19.0,134.0,58.0,2.0,-
94,sesame orange salmon fillets,256054,25,7,"['sesame seed', 'zest', 'pepper', 'salt', 'salmon', 'sesame oil']",443.4,27.0,0.0,21.0,130.0,13.0,0.0,-
95,bread en casserole,458498,65,11,"['yeast', 'milk', 'butter', 'sugar', 'salt', 'wheat flour', 'wheat flour']",2440.3,98.0,107.0,217.0,165.0,174.0,136.0,-
96,california white bread,113756,190,5,"['milk', 'butter', 'wheat flour', 'sugar', 'salt', 'yeast']",2401.5,65.0,106.0,160.0,136.0,122.0,142.0,-
97,king arthur s whole wheat sandwich bread,315139,180,10,"['water', 'butter', 'salt', 'sugar', 'milk', 'wheat flour', 'yeast']",2066.0,74.0,206.0,163.0,155.0,133.0,119.0,-
98,sourdough whole wheat bread,30704,220,8,"['sourdough bread', 'salt', 'sugar', 'milk', 'butter', 'wheat flour', 'wheat bread flour']",1673.7,52.0,105.0,108.0,94.0,92.0,101.0,-
99,zopf  traditional swiss plaited breakfast bread,176065,180,9,"['wheat flour', 'salt', 'yeast', 'sugar', 'butter', 'milk', 'jumbo egg']",2561.7,107.0,30.0,167.0,139.0,203.0,136.0,-
100,1 potato 2 potato,374271,30,11,"['potato', 'cream', 'cheddar cheese', 'garlic', 'pepper', 'potato wedge', 'bacon', 'durkee onion', 'parmesan cheese']",173.9,15.0,9.0,15.0,10.0,28.0,5.0,-
101,artichoke bacon potato salad,88927,220,13,"['potato', 'mayonnaise', 'garlic', 'artichoke heart', 'parmesan cheese', 'durkee onion', 'pepper', 'salt', 'bacon']",420.1,41.0,8.0,29.0,24.0,45.0,11.0,-
102,bacon wrapped  baked onions,139744,100,13,"['durkee onion', 'garlic', 'oil', 'cream', 'parmesan cheese', 'pepper', 'bacon']",381.8,50.0,19.0,18.0,20.0,70.0,4.0,-
103,green beans  new potatoes with bacon,301115,70,8,"['bean', 'bacon', 'durkee onion', 'garlic', 'potato', 'salt', 'pepper']",465.9,53.0,26.0,26.0,27.0,57.0,9.0,-
104,homemade hash browns,78432,35,10,"['bacon', 'potato', 'durkee onion', 'pepper']",253.3,11.0,13.0,6.0,13.0,12.0,13.0,-
105,coconut grilled pineapple,323813,11,3,"['pineapple chunk', 'coconut milk powder', 'cinnamon', 'coconut']",262.7,20.0,126.0,2.0,4.0,59.0,12.0,-
106,coconut lime rice pudding,186048,45,6,"['jasmine rice', 'coconut milk powder', 'milk', 'sugar', 'zest', 'coconut']",224.2,3.0,113.0,1.0,7.0,6.0,15.0,-
107,coconut melon,37790,8,6,"['coconut milk powder', 'sugar', 'lime juice concentrate', 'coconut', 'melon']",286.3,24.0,130.0,2.0,6.0,69.0,12.0,-
108,coconut pops,426786,5,3,"['coconut milk powder', 'lime', 'sugar', 'coconut']",136.6,16.0,29.0,1.0,3.0,48.0,3.0,-
109,honeydew melon with lime juice,208686,5,2,"['melon', 'lime', 'juice']",118.0,0.0,104.0,2.0,3.0,0.0,10.0,-
110,cheesy crock pot potatoes,102795,255,5,"['mushroom soup', 'cream', 'durkee onion', 'cheddar cheese', 'pepper', 'potato']",483.2,46.0,11.0,26.0,38.0,90.0,11.0,-
111,easy  creamy hamburger stroganoff,36784,15,4,"['hamburger', 'durkee onion', 'garlic', 'mushroom soup', 'cream', 'mustard', 'milk', 'salt', 'pepper']",417.6,45.0,17.0,27.0,53.0,64.0,3.0,-
112,from scratch au  gratin taters  au gratin potatoes,350960,65,7,"['potato', 'cream', 'milk', 'mushroom soup', 'cheddar cheese', 'butter', 'pepper', 'durkee onion']",665.2,68.0,10.0,53.0,46.0,132.0,15.0,-
113,jet potatoes,114271,50,8,"['potato', 'cream', 'salt', 'pepper', 'durkee onion', 'cheddar cheese']",303.7,24.0,6.0,8.0,22.0,49.0,10.0,-
114,quick cheesy potatoes,21349,95,5,"['potato', 'durkee onion', 'mushroom soup', 'milk', 'salt', 'pepper', 'cheddar cheese']",333.8,19.0,11.0,24.0,26.0,36.0,14.0,-
115,baked ham and cheese omelet roll,28648,30,11,"['egg', 'milk', 'purpose flour', 'salt', 'pepper', 'ham', 'cheddar cheese']",409.5,38.0,1.0,25.0,58.0,59.0,5.0,-
116,cod au gratin,373043,45,12,"['halibut fillet', 'margarine', 'purpose flour', 'milk', 'pepper', 'cheddar cheese']",368.2,29.0,0.0,15.0,75.0,46.0,3.0,-
117,ham asparagus gratin,259179,50,6,"['asparagus soup', 'milk', 'onion powder', 'pepper', 'asparagus', 'ham', 'corkscrew macaroni', 'cheddar cheese']",521.0,31.0,8.0,9.0,62.0,50.0,17.0,-
118,scalloped asparagus casserole,57734,40,14,"['asparagus', 'butter', 'breadcrumb', 'purpose flour', 'salt', 'pepper', 'milk', 'sauce', 'cheddar cheese', 'pepper']",417.6,45.0,14.0,29.0,32.0,92.0,8.0,-
119,zippy cauliflower,7970,0,12,"['head cauliflower', 'margarine', 'purpose flour', 'pepper', 'salt', 'pepper', 'milk', 'cheddar cheese', 'chily', 'breadcrumb']",66.0,1.0,6.0,9.0,10.0,2.0,3.0,-
120,crumb cake,100785,38,3,"['chocolate cake mix', 'egg', 'vanilla', 'water', 'sugar', 'sugar', 'cinnamon', 'butter', 'wheat flour']",158.9,10.0,51.0,5.0,3.0,18.0,7.0,-
121,gooey snickers cake,102747,50,8,"['chocolate cake mix', 'egg', 'water', 'butter', 'snickers candy bar', 'cheese', 'egg', 'sugar']",264.3,17.0,125.0,8.0,6.0,29.0,13.0,-
122,matzoh brei,183273,20,9,"['matzo farfel', 'egg', 'butter', 'sugar', 'cinnamon', 'water']",201.7,8.0,19.0,3.0,18.0,8.0,9.0,-
123,nadine s delicious cinnamon coffee cake,316500,70,9,"['chocolate cake mix', 'water', 'oil', 'egg', 'vanilla pudding', 'sugar', 'cinnamon', 'butter', 'sugar']",321.2,12.0,182.0,14.0,3.0,15.0,20.0,-
124,rachael ray apple cake,285530,30,10,"['chocolate cake mix', 'egg', 'water', 'butter', 'apple', 'cinnamon', 'sugar', 'ice cream']",264.1,11.0,121.0,12.0,6.0,11.0,15.0,-
125,aniseed chicken,149866,25,16,"['cooking oil', 'chicken thigh', 'garlic', 'gingerroot', 'chicken broth', 'honey', 'soy sauce', 'sherry', 'star anise', 'pepper', 'water', 'cornstarch']",292.6,13.0,71.0,38.0,58.0,9.0,6.0,-
126,canadian lickin  good barbecued chicken legs,255216,60,16,"['chicken thigh', 'garlic', 'water', 'ketchup', 'soy sauce', 'honey']",676.0,62.0,42.0,48.0,124.0,57.0,4.0,-
127,cornish game hens with pineapple pepper sauce,17028,75,12,"['hen', 'cornstarch', 'mustard', 'water', 'wine vinegar', 'honey', 'soy sauce', 'juice', 'bell pepper', 'bell pepper']",451.7,17.0,38.0,12.0,137.0,14.0,4.0,-
128,crock pot honey orange chicken,102878,305,9,"['chicken thigh', 'honey', 'juice', 'chicken broth', 'salt', 'mustard', 'fresh gingerroot', 'garlic', 'soy sauce', 'broccoli', 'cornstarch', 'water', 'grain rice']",604.3,46.0,162.0,41.0,73.0,42.0,15.0,-
129,honey garlic chicken legs,450597,50,10,"['chicken thigh', 'soy sauce', 'lemon juice concentrate', 'honey', 'water', 'ground ginger', 'garlic']",395.8,31.0,72.0,61.0,66.0,28.0,6.0,-
