,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
20,biram ruz,14664,75,4,"['minute rice', 'milk', 'cream', 'salt', 'butter']",677.5,63.0,21.0,13.0,20.0,126.0,22.0,-
21,biram ruz   egyptian rice casserole,173321,65,9,"['minute rice', 'milk', 'cream', 'salt', 'butter']",556.0,51.0,17.0,11.0,17.0,102.0,18.0,-
22,jimmy dean sauce for omelets,288558,15,7,"['dean sausage', 'butter', 'wheat flour', 'pepper', 'cream', 'milk', 'salt']",420.4,59.0,0.0,28.0,20.0,93.0,2.0,-
23,leek and cheese flan,250433,40,7,"['pie crust', 'leek', 'butter', 'egg', 'milk', 'cream', 'cheddar cheese', 'salt', 'nutmeg']",454.5,58.0,9.0,20.0,25.0,105.0,5.0,-
24,rmmegrt,425712,20,5,"['cream', 'salt', 'wheat flour', 'milk', 'butter']",723.9,79.0,1.0,36.0,26.0,161.0,17.0,-
25,garlicky mushrooms supreme,129603,30,5,"['champignon mushroom', 'oil', 'garlic', 'leaf parsley', 'pepper']",153.2,21.0,7.0,0.0,7.0,9.0,1.0,-
26,grilled garlic steaks,56539,25,4,"['leaf parsley', 'oil', 'salt', 'pepper', 'garlic', 'strip steak']",126.5,20.0,0.0,24.0,0.0,9.0,0.0,-
27,marie s tender sirloin tip roast,449747,75,7,"['sirloin tip roast', 'oil', 'salt', 'pepper', 'leaf parsley', 'garlic']",32.2,5.0,0.0,12.0,0.0,2.0,0.0,-
28,parmesan black eyed peas,359640,20,5,"['oil', 'pea', 'pepper', 'parmesan cheese', 'leaf parsley']",136.0,6.0,0.0,17.0,13.0,4.0,6.0,-
29,sweet potatoes from the carolinas,361818,60,6,"['oil', 'shallot', 'potato', 'leaf parsley', 'pepper']",185.2,5.0,21.0,3.0,7.0,2.0,12.0,-
30,healthy chicken fngers,157485,25,6,"['chicken breast', 'ranch dress', 'breadcrumb', 'oil']",710.1,65.0,23.0,70.0,71.0,34.0,14.0,-
31,italian ranch chicken,265832,25,6,"['dress', 'ranch dress', 'chicken breast', 'oil']",363.2,39.0,14.0,35.0,55.0,20.0,1.0,-
32,oven baked honey chicken,280196,37,8,"['honey', 'vinegar', 'breadcrumb', 'oil', 'chicken breast']",503.6,29.0,79.0,16.0,71.0,24.0,15.0,-
33,oven baked parmesan chicken fingers,371698,35,6,"['breadcrumb', 'parmesan cheese', 'garlic', 'oil', 'chicken breast']",414.2,37.0,4.0,19.0,67.0,28.0,4.0,-
34,zesty skillet chicken you can t live without,402257,20,3,"['chicken breast halve', 'ranch dress', 'breadcrumb', 'oil']",292.5,33.0,3.0,11.0,32.0,20.0,2.0,-
35,buttery bread machine rolls,65340,130,8,"['milk', 'butter', 'sugar', 'egg', 'salt', 'wheat bread flour', 'yeast']",131.5,7.0,8.0,7.0,6.0,14.0,6.0,-
36,heavenly light dinner rolls  abm,118450,32,7,"['milk', 'egg', 'butter', 'salt', 'sugar', 'wheat bread flour', 'yeast']",175.5,9.0,11.0,7.0,8.0,18.0,8.0,-
37,homemade hamburger buns  bread machine,80413,19,9,"['milk', 'egg', 'butter', 'sugar', 'salt', 'wheat bread flour', 'yeast']",198.9,5.0,17.0,7.0,11.0,9.0,11.0,-
38,sweet  buttery rolls   bread machine recipe,113193,30,9,"['milk', 'butter', 'egg', 'salt', 'wheat bread flour', 'yeast', 'sugar']",197.8,11.0,12.0,7.0,9.0,21.0,9.0,-
39,tender bread machine rolls,78259,105,8,"['milk', 'butter', 'egg', 'wheat bread flour', 'sugar', 'salt', 'yeast']",132.1,7.0,11.0,7.0,6.0,13.0,6.0,-
40,camping farmers breakfast,129255,45,15,"['potato', 'bacon', 'durkee onion', 'egg', 'pepper', 'butter', 'leaf parsley']",875.1,45.0,31.0,21.0,72.0,48.0,39.0,-
41,clam dip appetizer,327459,25,10,"['butter', 'durkee onion', 'garlic', 'bacon', 'pepper', 'clam', 'clam', 'breadcrumb', 'oil', 'lemon juice concentrate', 'leaf parsley']",718.8,83.0,10.0,30.0,61.0,124.0,8.0,-
42,jasper s new england clam chowder,278763,45,15,"['bacon', 'butter', 'durkee onion', 'garlic', 'leave', 'thyme sprigs', 'leave', 'potato', 'clam', 'clam juice', 'cream', 'pepper', 'leaf parsley']",438.0,34.0,26.0,24.0,40.0,64.0,13.0,-
43,linguine with red clam sauce and bacon,303826,35,10,"['bacon', 'oil', 'durkee onion', 'garlic', 'tomato', 'clam', 'pepper', 'leaf parsley', 'penne pasta']",493.4,17.0,17.0,9.0,42.0,12.0,24.0,-
44,linguini with tuna  black olives and tomatoes,342403,30,10,"['tomato', 'oil', 'garlic', 'tuna', 'olive', 'penne pasta', 'leaf parsley', 'salt', 'pepper']",634.6,28.0,18.0,8.0,53.0,14.0,29.0,-
45,apple caramel sundae tart,151853,255,9,"['kraft caramel', 'cracker crust', 'pistachio', 'milk', 'vanilla pudding', 'whip', 'apple pie fill']",416.3,22.0,204.0,16.0,7.0,26.0,23.0,-
46,easy caramel pie,499974,5,18,"['milk', 'cracker crust', 'topping']",384.0,28.0,163.0,11.0,12.0,42.0,16.0,-
47,jello french vanilla pudding pops,186752,15,8,"['milk', 'apple pie fill']",123.3,4.0,70.0,13.0,5.0,9.0,7.0,-
48,low fat cherry cheesecake pudding pie,4052,5,8,"['cracker crust', 'strawberry pie fill', 'milk', 'apple pie fill', 'cool whip free']",98.2,0.0,0.0,1.0,2.0,0.0,7.0,-
49,v s creamy chocolate pie,193005,15,9,"['milk', 'apple pie fill', 'oreo cookie pie crust', 'cream']",207.5,17.0,36.0,10.0,7.0,16.0,8.0,-
50,fajita marinade,469582,5,2,"['lime juice concentrate', 'wine vinegar', 'oil', 'oregano', 'garlic']",13.8,2.0,0.0,0.0,0.0,0.0,0.0,['american']
51,florida shrimp,295463,9,7,"['lime', 'oil', 'seasoning salt', 'garlic', 'shrimp']",136.9,2.0,4.0,35.0,42.0,0.0,3.0,['american']
52,lychee salsa,112765,15,2,"['lychee', 'bell pepper', 'durkee onion', 'ground cilantro', 'lime juice concentrate', 'oil', 'pepper', 'jalapeno pepper', 'garlic']",49.3,2.0,30.0,0.0,1.0,1.0,2.0,['american']
53,spicy party shrimp,35843,240,3,"['oil', 'lime juice concentrate', 'chili sauce', 'durkee onion', 'garlic', 'mustard', 'tabasco jalapeno sauce', 'horseradish', 'shrimp']",77.6,6.0,2.0,16.0,15.0,2.0,0.0,['american']
54,tequila shrimp,71918,26,5,"['butter', 'oil', 'garlic', 'shrimp', 'tequila', 'lime juice concentrate', 'pepper flake']",204.6,17.0,0.0,8.0,46.0,22.0,0.0,-
55,fresh   simple bruschetta spaghetti,265741,15,4,"['spaghetti', 'tomato', 'garlic', 'basil leave', 'oil', 'pepper']",351.4,12.0,12.0,0.0,20.0,5.0,19.0,['italian']
56,roasted red bell peppers,12006,35,5,"['pepper', 'garlic', 'oil', 'vinegar', 'caper', 'basil leave']",21.4,1.0,6.0,0.0,0.0,0.0,0.0,['italian']
57,shaye s bruschetta,82299,20,9,"['tomato', 'pepper', 'basil leave', 'oil', 'bread', 'garlic']",198.7,31.0,9.0,0.0,1.0,14.0,1.0,['italian']
58,tomato stuffed red bell peppers,9438,30,6,"['pepper', 'tomato', 'oil', 'basil leave', 'garlic', 'spring onion', 'pepper']",170.7,22.0,25.0,0.0,3.0,10.0,3.0,['italian']
59,tuna with tomato caper basil sauce,126666,55,10,"['tuna steak', 'oil', 'durkee onion', 'garlic', 'tomato', 'basil leave', 'caper', 'pepper']",241.9,31.0,26.0,4.0,4.0,14.0,4.0,['italian']
60,apple praline bread,46350,90,18,"['purpose flour', 'baking powder', 'baking soda', 'salt', 'sugar', 'cream', 'egg', 'vanilla', 'tart cooking apple', 'pistachio', 'butter', 'sugar']",318.4,24.0,92.0,10.0,9.0,29.0,13.0,['american']
61,caramel apple cupcakes,394382,55,19,"['purpose flour', 'baking powder', 'baking soda', 'salt', 'apple pie spice', 'sugar', 'butter', 'caramel ice cream topping', 'cream', 'egg', 'apple', 'caramel topping', 'sugar', 'vanilla']",243.7,12.0,104.0,11.0,4.0,25.0,13.0,['american']
62,grandma brenda s sour cream coffee cake,8557,70,13,"['sugar', 'butter', 'vanilla', 'egg', 'purpose flour', 'baking powder', 'baking soda', 'salt', 'cream', 'sugar', 'walnut', 'cinnamon']",643.8,51.0,210.0,16.0,17.0,76.0,26.0,['american']
63,grandma kay s vanilla cookies,26119,128,14,"['purpose flour', 'baking powder', 'salt', 'baking soda', 'sugar', 'butter', 'egg', 'milk', 'vanilla']",35.1,2.0,6.0,1.0,1.0,5.0,1.0,['american']
64,sour cream cookies w  burnt butter icing,197888,30,15,"['shortening', 'sugar', 'egg', 'cream', 'vanilla', 'wheat flour', 'baking soda', 'baking powder', 'salt', 'butter', 'sugar']",378.6,25.0,145.0,10.0,7.0,38.0,18.0,['american']
65,broccoli souffle roll,115013,95,25,"['broccoli', 'margarine', 'wheat flour', 'mustard', 'salt', 'milk', 'egg', 'cheddar cheese']",301.9,30.0,5.0,18.0,26.0,38.0,6.0,-
66,ham and cheese foldover sandwiches,297961,65,22,"['bisquick baking mix', 'water', 'mustard', 'ham', 'cheese', 'egg', 'water']",534.1,43.0,30.0,37.0,57.0,56.0,13.0,-
67,ham and cheese omelet roll,13406,45,14,"['cheese', 'milk', 'purpose flour', 'salt', 'egg', 'mustard', 'cheddar cheese', 'ham', 'durkee onion']",268.0,30.0,2.0,13.0,37.0,48.0,1.0,-
68,savory ham and swiss breakfast pie,280820,110,23,"['water', 'cream', 'garlic', 'butter', 'salt', 'pepper', 'cooking grit', 'cheese', 'egg', 'ham', 'durkee onion', 'milk', 'chive']",404.8,45.0,3.0,18.0,41.0,77.0,4.0,-
69,swiss cheese broccoli,353617,60,15,"['broccoli', 'salt', 'butter', 'purpose flour', 'durkee onion', 'milk', 'cheese', 'egg']",211.2,22.0,6.0,5.0,23.0,44.0,2.0,-
70,best seller caramel corn,48331,55,12,"['sugar', 'butter', 'corn syrup', 'baking soda', 'vanilla', 'microwave popcorn']",269.1,18.0,118.0,3.0,2.0,36.0,13.0,-
71,crunchy caramel corn,345566,30,12,"['microwave popcorn', 'sugar', 'butter', 'corn syrup', 'baking soda', 'vanilla']",219.7,14.0,94.0,1.0,2.0,29.0,11.0,-
72,grandma s caramel popcorn balls,121748,35,9,"['butter', 'sugar', 'corn syrup', 'milk', 'vanilla', 'microwave popcorn']",202.2,7.0,100.0,2.0,5.0,13.0,13.0,-
73,mel s caramel corn,194683,15,6,"['microwave popcorn', 'nut', 'butter', 'vanilla', 'corn syrup', 'sugar']",458.5,42.0,107.0,10.0,12.0,57.0,16.0,-
74,old fashioned caramel popcorn in the microwave,426180,8,13,"['microwave popcorn', 'corn syrup', 'sugar', 'butter', 'vanilla', 'baking soda']",245.0,20.0,104.0,12.0,0.0,41.0,11.0,-
75,french onion cabbage soup,86258,50,8,"['durkee onion', 'cabbage', 'butter', 'wheat flour', 'salt', 'garlic', 'beef broth', 'water', 'sauce', 'bread', 'cheese']",569.7,35.0,73.0,83.0,45.0,63.0,24.0,-
76,mushroom rolls,295191,30,15,"['durkee onion', 'champignon mushroom', 'butter', 'cheese', 'sauce', 'salt', 'pepper', 'garlic', 'bread']",160.7,24.0,4.0,11.0,6.0,49.0,0.0,-
77,mushroom turnovers,47128,30,13,"['durkee onion', 'champignon mushroom', 'butter', 'cheese', 'sauce', 'salt', 'pepper', 'garlic', 'bread']",124.6,10.0,5.0,11.0,6.0,20.0,4.0,-
78,parmesan green onion bread,53635,35,7,"['butter', 'durkee onion', 'cheese', 'pepper', 'bread']",257.8,25.0,4.0,15.0,11.0,51.0,7.0,-
79,simple hot roast beef sandwiches with mushroom au jus,277128,30,14,"['champignon mushroom', 'beef roast', 'bread', 'cheese', 'beef broth', 'cornstarch', 'garlic', 'herb seasoning', 'durkee onion', 'sauce', 'oil', 'pepper']",376.6,28.0,7.0,52.0,59.0,37.0,7.0,-
80,barefoot contessa s pineapple margaritas,384497,5,3,"['tequila', 'liqueur', 'lime juice concentrate', 'pineapple juice']",56.8,0.0,35.0,0.0,1.0,0.0,5.0,-
81,cactus margarita,167995,3,1,"['tequila', 'pineapple chunk', 'margarita mix', 'coconut', 'ice']",61.5,7.0,12.0,0.0,1.0,22.0,1.0,-
82,frozen rose,279526,5,2,"['liqueur', 'tequila', 'sec', 'mix']",295.0,0.0,0.0,0.0,0.0,0.0,0.0,-
83,muy fuerte margarita,454533,5,1,"['tequila', 'lime juice concentrate', 'liqueur', 'ice']",5.3,0.0,1.0,0.0,0.0,0.0,0.0,-
84,non alcoholic pina colada,82524,5,1,"['pineapple juice', 'coconut', 'ice']",131.5,7.0,81.0,0.0,1.0,21.0,7.0,-
85,glenda s flourless peanut butter cookies,93026,20,4,"['peanut butter', 'sugar', 'egg', 'vanilla extract']",121.2,11.0,38.0,2.0,7.0,7.0,3.0,-
86,magical peanut butter cookies,119165,27,9,"['peanut butter', 'splenda granular', 'egg', 'vanilla extract']",66.8,8.0,4.0,2.0,5.0,5.0,0.0,-
87,nutty peanut butter cookies,403955,20,8,"['peanut butter', 'sugar', 'egg', 'baking soda', 'peanut butter', 'vanilla extract']",110.0,9.0,39.0,4.0,6.0,6.0,3.0,-
88,simple homemade peaunut butter cookies,522816,19,9,"['peanut butter', 'sugar', 'egg', 'sugar', 'vanilla extract']",131.9,11.0,49.0,2.0,7.0,7.0,4.0,-
89,skippy quick cookies,106711,30,7,"['peanut butter', 'sugar', 'egg', 'vanilla extract']",99.0,8.0,37.0,2.0,5.0,5.0,3.0,-
90,fresh made manicotti or cannelloni crepes shells,96087,15,7,"['wheat flour', 'milk', 'egg', 'salt']",75.8,2.0,0.0,6.0,6.0,4.0,3.0,-
91,homemade egg noodles,407601,135,8,"['egg', 'milk', 'salt', 'wheat flour']",72.0,1.0,0.0,8.0,5.0,2.0,4.0,-
92,never fail popovers,60413,40,7,"['egg', 'milk', 'wheat flour', 'salt']",103.2,4.0,0.0,7.0,9.0,6.0,4.0,-
93,no beat popovers,105830,35,7,"['egg', 'milk', 'wheat flour', 'salt']",125.7,5.0,0.0,9.0,11.0,7.0,5.0,-
94,yorkshire pudding,360272,45,8,"['wheat flour', 'salt', 'egg', 'milk', 'beef dripping']",113.8,5.0,0.0,3.0,10.0,9.0,4.0,-
95,chorizo   black bean breakfast burritos  oamc,513472,60,18,"['oil', 'chorizo sausage', 'bell pepper', 'butter', 'egg', 'adobo', 'bean', 'pico de gallo', 'cheese', 'tortilla flour']",428.8,35.0,8.0,33.0,39.0,45.0,11.0,['mexican']
96,company chicken enchiladas carrie sheridan,129723,180,24,"['chicken breast', 'celery rib', 'durkee onion', 'wine', 'cheese', 'cream', 'chily', 'tomatillo', 'chily', 'dripping', 'egg', 'tortilla flour', 'cream', 'parmesan cheese']",1204.6,133.0,52.0,48.0,112.0,228.0,15.0,['mexican']
97,flautas,230531,65,28,"['chicken breast', 'corn tortilla', 'chili salsa', 'garlic', 'durkee onion', 'cheese', 'vegetable oil']",1836.7,267.0,8.0,23.0,73.0,131.0,12.0,['mexican']
98,spicy chorizo stuffed poblano peppers with cheese,474914,30,29,"['poblano chile', 'oil', 'chorizo sausage', 'grain rice', 'durkee onion', 'bell pepper', 'tomato paste', 'water', 'lime', 'cheese', 'enchilada sauce']",2170.1,188.0,36.0,165.0,173.0,222.0,60.0,['mexican']
99,traditional chiles rellenos,181981,55,30,"['poblano chile', 'cheese', 'wheat flour', 'egg', 'salsa verde', 'chili salsa', 'corn oil']",1372.2,164.0,65.0,131.0,74.0,122.0,23.0,['mexican']
100,hot punch,85939,35,3,"['cranberry', 'pineapple concentrate', 'water', 'cinnamon candy', 'clove']",134.2,0.0,120.0,0.0,0.0,0.0,11.0,-
101,hot rum toddy,233228,5,4,"['honey', 'water', 'rum', 'lemon', 'clove', 'cinnamon candy']",146.6,2.0,24.0,0.0,1.0,2.0,3.0,-
102,mulled tea,246247,20,5,"['water', 'clove', 'allspice', 'cinnamon candy', 'tea leave', 'honey']",32.2,0.0,34.0,0.0,0.0,0.0,2.0,-
103,scents for the holidays,102612,10085,5,"['cinnamon candy', 'clove', 'allspice', 'water']",6.8,0.0,0.0,0.0,0.0,0.0,0.0,-
104,unsweetened apple sauce,515361,40,12,"['apple', 'clove', 'cinnamon candy', 'water']",1.5,0.0,1.0,0.0,0.0,0.0,0.0,-
105,charishma s vanilla chai,89110,4,8,"['water', 'milk', 'sugar', 'chai tea']",110.6,6.0,33.0,2.0,8.0,13.0,4.0,['indian']
106,egg substitute for cakes,65510,1,3,"['milk', 'vanilla custard']",9.8,0.0,0.0,0.0,1.0,1.0,0.0,['indian']
107,hot cinnamon coffee,18792,5,4,"['espresso powder', 'milk', 'water', 'cinnamon']",39.8,0.0,0.0,2.0,7.0,0.0,1.0,['indian']
108,my cuppa tea  plain,91525,7,8,"['water', 'milk', 'sugar', 'tea leave']",63.4,3.0,25.0,1.0,4.0,6.0,3.0,['indian']
109,rich mango lassi,420889,10,4,"['yogurt', 'mango pulp', 'milk', 'water']",73.8,3.0,40.0,1.0,5.0,8.0,3.0,['indian']
110,easy  all purpose vinagarette dressing,448877,45,1,"['olive oil', 'vinegar', 'salt', 'pepper', 'garlic']",64.6,10.0,1.0,12.0,0.0,4.0,0.0,-
111,fried rice spice,535952,5,2,"['garlic', 'ginger powder', 'sugar', 'salt', 'pepper']",8.2,0.0,1.0,8.0,0.0,0.0,0.0,-
112,greek salad dressing by champps,227408,15,2,"['wine', 'garlic', 'pepper', 'oregano', 'salt', 'olive oil']",349.2,55.0,0.0,12.0,0.0,24.0,0.0,-
113,lemon vinaigrette dressing,179197,15,3,"['olive oil', 'lemon juice concentrate', 'oregano', 'garlic', 'sugar', 'pepper', 'salt']",259.4,41.0,7.0,6.0,0.0,18.0,1.0,-
114,some like it hot  fresh pepper condiment,402738,8,4,"['pepper', 'olive oil', 'lime juice concentrate', 'sugar', 'garlic', 'salt']",45.5,6.0,3.0,8.0,0.0,3.0,0.0,-
115,easy spinach lasagne with pesto and cheese,314626,80,6,"['ricotta cheese', 'parmesan cheese', 'egg', 'spinach', 'pesto sauce', 'cheese pasta sauce', 'lasagna noodle', 'mozzarella cheese']",477.7,43.0,51.0,48.0,61.0,78.0,8.0,-
116,lasagna roll ups,9959,90,17,"['tomato pasta sauce', 'mozzarella cheese', 'ricotta cheese', 'parmesan cheese', 'spinach', 'egg', 'lasagna noodle']",587.5,64.0,9.0,38.0,87.0,122.0,3.0,-
117,lasagna rollups,136275,80,11,"['tomato pasta sauce', 'spinach', 'ricotta cheese', 'parmesan cheese', 'mozzarella cheese', 'egg', 'salt', 'pepper', 'lasagna noodle']",504.8,39.0,30.0,42.0,61.0,72.0,12.0,-
118,lasagna with turkey sausage and spinach,75824,90,9,"['sausage link', 'ricotta cheese', 'egg', 'parmesan cheese', 'lasagna noodle', 'spinach', 'mozzarella cheese', 'cheese pasta sauce']",402.4,31.0,75.0,76.0,57.0,45.0,8.0,-
119,quick lasagna,79094,75,12,"['ricotta cheese', 'mozzarella cheese', 'parmesan cheese', 'egg', 'tomato pasta sauce', 'lasagna noodle']",402.8,29.0,53.0,38.0,41.0,50.0,11.0,-
120,banana oat bars,182785,55,10,"['purpose flour', 'oat', 'banana', 'sugar', 'raisin', 'milk', 'egg', 'egg white', 'baking powder', 'vanilla', 'cinnamon', 'baking soda']",77.5,0.0,29.0,2.0,3.0,0.0,5.0,-
121,carrot raisin bars recipe,171279,30,10,"['sugar', 'margarine', 'egg', 'vanilla', 'water', 'wheat flour', 'baking powder', 'cinnamon', 'salt', 'oat', 'raisin', 'baby carrot']",63.2,4.0,15.0,3.0,2.0,2.0,2.0,-
122,raisin cinnamon scones with sesame caramel chunks,371363,25,10,"['wheat flour', 'oat', 'baking powder', 'oil', 'raisin', 'sugar', 'cinnamon', 'sesame', 'water', 'milk']",226.9,9.0,39.0,4.0,10.0,5.0,12.0,-
123,raisin iron bars,20397,40,13,"['vegetable oil', 'molasses', 'water', 'egg', 'sugar', 'baby carrot', 'oat', 'wheat flour', 'milk', 'baking powder', 'baking soda', 'cinnamon', 'salt', 'raisin']",165.1,7.0,61.0,8.0,5.0,3.0,9.0,-
124,soft chewy oatmeal raisin cookies,146171,42,8,"['butter', 'sugar', 'vanilla', 'water', 'wheat flour', 'baking powder', 'salt', 'cinnamon', 'egg', 'oat', 'raisin']",362.9,26.0,100.0,15.0,9.0,50.0,16.0,-
125,dutch oven pork chops and potatoes,45141,70,18,"['pork loin chop', 'potato', 'baby carrot', 'durkee onion', 'tomato', 'water', 'chicken bouillon granule', 'salt', 'pepper', 'leaf basil', 'pea']",537.4,31.0,51.0,20.0,55.0,38.0,20.0,-
126,lemon herb beef pot roast,346821,210,14,"['beef chuck roast', 'garlic', 'lemon pepper seasoning', 'leaf basil', 'oil', 'cornstarch', 'water', 'baby carrot', 'potato', 'durkee onion']",472.6,50.0,8.0,4.0,60.0,63.0,4.0,-
127,mile high bologna pie,387434,105,20,"['vegetable oil', 'bologna', 'durkee onion', 'potato', 'baby carrot', 'garlic', 'water', 'pea', 'salt', 'pepper', 'pie crust', 'egg', 'ketchup']",409.6,42.0,18.0,40.0,21.0,44.0,10.0,-
128,roast beef dinner,85831,235,15,"['roast', 'meat tenderizer', 'mushroom soup', 'water', 'potato', 'baby carrot', 'durkee onion']",765.6,67.0,24.0,27.0,85.0,84.0,16.0,-
129,sylvia s best 7 layer casserole,102627,70,9,"['potato', 'durkee onion', 'pea', 'sausage', 'baby carrot', 'tomato basil soup mix', 'water']",208.4,1.0,44.0,18.0,12.0,1.0,15.0,-
130,cheesy chicken fajita quesadillas,213732,25,10,"['chicken breast', 'chili salsa', 'pepper', 'durkee onion', 'cheddar cheese', 'tortilla flour']",236.9,8.0,10.0,24.0,39.0,10.0,8.0,['american']
131,chicken fajitas for two,32592,200,5,"['chicken breast', 'garlic', 'durkee onion', 'salt', 'pepper', 'wine', 'bell pepper', 'tomato', 'cheddar cheese', 'guacamole', 'cream', 'chile', 'chili salsa', 'tortilla flour']",79.6,1.0,6.0,1.0,27.0,1.0,1.0,"['american', 'mexican']"
132,eggchilada,121147,10,7,"['egg', 'tortilla flour', 'chili salsa', 'cheddar cheese']",575.1,35.0,20.0,56.0,52.0,40.0,21.0,"['american', 'mexican']"
133,oven fried chicken chimichangas,28148,45,7,"['chili salsa', 'cumin', 'oregano sprig', 'chicken meat', 'cheddar cheese', 'durkee onion', 'tortilla flour', 'margarine', 'durkee onion']",353.9,25.0,8.0,29.0,37.0,32.0,10.0,['american']
134,queso beef enchiladas,104213,75,5,"['hamburger', 'durkee onion', 'durkee onion', 'garlic', 'chili salsa', 'pepper', 'cheddar cheese', 'corn tortilla', 'cheese']",442.1,42.0,9.0,28.0,54.0,75.0,7.0,['mexican']
135,best lemon chicken,268384,41,10,"['chicken breast', 'lemon juice concentrate', 'oil', 'pepper', 'mustard', 'garlic', 'salt', 'pepper']",259.7,23.0,2.0,17.0,55.0,11.0,0.0,-
136,chicken breast piccata so good so easy,145808,17,15,"['chicken breast', 'wheat flour', 'salt', 'pepper', 'garlic', 'oil', 'butter', 'lemon juice concentrate', 'caper', 'brine']",419.2,43.0,1.0,23.0,54.0,49.0,4.0,-
137,chicken cooked in foil,26378,55,11,"['chicken breast', 'oil', 'salt', 'pepper', 'garlic']",371.1,43.0,0.0,27.0,54.0,20.0,0.0,-
138,chicken with garlic  chilli  bay leaves and rosemary,357368,35,7,"['chicken breast', 'wheat flour', 'salt', 'pepper', 'oil', 'butter', 'rosemary sprigs', 'chily', 'garlic', 'leave', 'lemon juice concentrate']",479.3,34.0,5.0,14.0,112.0,32.0,3.0,-
139,quick and easy shrimp scampi,403336,30,8,"['shrimp', 'butter', 'oil', 'garlic', 'lemon juice concentrate', 'salt', 'pepper']",345.7,41.0,0.0,22.0,46.0,47.0,0.0,-
