,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
42,linguine montecatini,331354,45,7,"['tomato', 'oil', 'garlic', 'spinach', 'penne pasta']",269.1,5.0,19.0,1.0,19.0,2.0,16.0,-
43,penne pasta with spinach and bacon,410605,25,8,"['penne pasta', 'oil', 'bacon', 'garlic', 'tomato', 'spinach']",464.1,22.0,12.0,7.0,22.0,15.0,25.0,-
44,penne with tomato  black olives and feta,240492,25,8,"['penne pasta', 'oil', 'chili pepper flake', 'garlic', 'tomato', 'olive', 'feta cheese', 'leaf basil', 'parmesan cheese']",636.3,33.0,22.0,14.0,26.0,26.0,33.0,-
45,avocado salad  ensalada de aguacate,459114,45,8,"['durkee onion', 'wine vinegar', 'avocado', 'oil', 'pepper']",84.7,11.0,2.0,0.0,1.0,5.0,1.0,['caribbean']
46,passion fruit vinaigrette,87165,5,1,"['passion fruit juice', 'oil', 'cider vinegar', 'honey', 'pepper']",77.8,10.0,17.0,0.0,0.0,4.0,1.0,['caribbean']
47,roman orange and fennel salad,405561,10,5,"['fennel bulb', 'orange', 'olive', 'oil', 'wine vinegar', 'pepper']",159.6,18.0,24.0,7.0,3.0,8.0,4.0,['italian']
48,spanish olive and molasses spread,309523,5,3,"['olive', 'breadcrumb', 'caper', 'garlic', 'molasses', 'pepper']",10.0,0.0,2.0,1.0,0.0,0.0,0.0,['caribbean']
49,mediterranean cauliflower salad,119795,135,6,"['head cauliflower', 'bell pepper', 'leaf parsley', 'olive', 'caper', 'wine vinegar', 'oil', 'oregano', 'pepper']",139.1,17.0,15.0,7.0,6.0,7.0,3.0,-
50,biscuits and sage  sausage gravy,224395,15,18,"['sausage', 'milk', 'cream', 'wheat flour', 'pepper', 'salt', 'ground sage']",637.6,76.0,37.0,46.0,43.0,107.0,8.0,['american']
51,burgers   onion gravy,50573,30,19,"['hamburger', 'durkee onion', 'wheat flour', 'milk', 'pepper', 'oil']",283.8,26.0,4.0,3.0,44.0,33.0,2.0,['american']
52,country fried   pig fingers,138005,50,24,"['pork loin chop', 'egg', 'milk', 'pepper', 'seasoning salt', 'wheat flour', 'seasoning salt', 'canola oil', 'wheat flour', 'pepper']",196.4,15.0,0.0,6.0,31.0,13.0,3.0,['american']
53,delicious pork and noodles,131602,245,18,"['pork loin chop', 'beef broth', 'egg noodle', 'salt', 'pepper']",451.4,21.0,5.0,1.0,51.0,22.0,18.0,['american']
54,fried pork chops with brown milk gravy,303184,25,20,"['pork loin chop', 'seasoning salt', 'wheat flour', 'mustard', 'pepper', 'paprika', 'butter', 'oil', 'milk']",522.0,45.0,0.0,9.0,93.0,62.0,4.0,['american']
55,corn   sausage chowder,208720,60,7,"['butter', 'wheat flour', 'sausage link', 'corn', 'potato soup', 'milk', 'cheddar cheese']",860.7,95.0,17.0,107.0,81.0,153.0,12.0,['american']
56,ham  macaroni  and cheese casserole,215718,50,9,"['macaroni', 'margarine', 'wheat flour', 'milk', 'cheddar cheese', 'ham']",822.3,76.0,6.0,35.0,81.0,142.0,17.0,['american']
57,make ahead omelet,33767,60,10,"['bread', 'cheddar cheese', 'egg', 'milk', 'salt', 'margarine']",551.3,58.0,8.0,41.0,60.0,102.0,7.0,['american']
58,red velvet chocolate cake icing,40745,15,5,"['salt', 'crisco', 'margarine', 'sugar', 'wheat flour', 'milk']",1394.7,155.0,399.0,73.0,13.0,131.0,40.0,['american']
59,scalloped sausage and potatoes,344292,80,8,"['country sausage', 'wheat flour', 'potato', 'salt', 'cheddar cheese', 'milk']",1056.9,112.0,7.0,82.0,99.0,140.0,15.0,-
60,chocolate chip pie  no crust,409855,50,9,"['purpose flour', 'baking powder', 'salt', 'sugar', 'butter', 'egg', 'vanilla extract', 'semisweet chocolate', 'walnut']",5298.6,354.0,2016.0,113.0,127.0,591.0,250.0,['american']
61,citrus carrot cake,36304,115,12,"['butter', 'sugar', 'sugar', 'egg', 'zest', 'lemon zest', 'juice', 'lemon juice concentrate', 'baby carrot', 'purpose flour', 'wheat flour', 'baking powder', 'cinnamon', 'salt', 'walnut', 'raisin', 'cheese', 'vanilla extract', 'sugar', 'orange', 'zest']",9653.6,706.0,3893.0,193.0,232.0,1196.0,445.0,['american']
62,dreamy peach upside down cake,36288,60,11,"['wheat flour', 'baking powder', 'salt', 'butter', 'sugar', 'egg', 'vanilla extract', 'milk', 'sugar', 'peach']",3884.2,268.0,1454.0,153.0,89.0,530.0,182.0,['american']
63,inez s sour cream pound cake,270504,115,9,"['butter', 'shortening', 'sugar', 'egg', 'wheat flour', 'baking powder', 'baking soda', 'salt', 'cream', 'vanilla']",6383.5,427.0,2417.0,91.0,170.0,624.0,299.0,['american']
64,the best peachy pound cake,114300,100,11,"['butter', 'sugar', 'egg', 'vanilla extract', 'almond extract', 'purpose flour', 'baking soda', 'salt', 'cream', 'peach']",6152.4,373.0,2529.0,136.0,170.0,707.0,308.0,-
65,quick and easy deviled eggs,96527,10,8,"['egg', 'miracle whip', 'salt', 'pepper', 'paprika']",39.6,4.0,1.0,2.0,6.0,4.0,0.0,-
66,quick and tasty potato casserole,26625,60,7,"['potato', 'butter', 'egg', 'durkee onion', 'salt', 'paprika', 'milk', 'cheese']",157.0,15.0,3.0,21.0,13.0,28.0,3.0,-
67,seacoast salad  tuna macaroni,361425,20,4,"['cheese', 'pea', 'tuna', 'miracle whip', 'celery seed', 'pickle relish', 'durkee onion', 'salt']",193.8,14.0,40.0,19.0,19.0,8.0,5.0,-
68,simple deviled eggs,274215,40,6,"['egg', 'miracle whip', 'paprika', 'salt', 'pepper']",84.3,8.0,3.0,10.0,13.0,8.0,0.0,-
69,the easiest pea salad in the world,177237,5,5,"['pea', 'cheese', 'durkee onion', 'miracle whip', 'pepper']",274.7,21.0,40.0,18.0,27.0,30.0,7.0,-
70,fed up s cornbread,303171,40,7,"['cornmeal', 'egg', 'pan drip', 'salt', 'pepper', 'buttermilk']",117.2,2.0,3.0,17.0,7.0,2.0,7.0,['american']
71,fried green tomatoes   just like granny s,25834,25,5,"['tomato', 'purpose flour', 'cornmeal', 'salt', 'pepper', 'seasoning salt', 'egg', 'vegetable oil']",88.8,2.0,10.0,25.0,7.0,2.0,5.0,['american']
72,fried stuffed jalapeno peppers,37709,135,13,"['jalapeno pepper', 'pimento cheese', 'purpose flour', 'cornmeal', 'salt', 'pepper', 'buttermilk', 'vegetable oil']",57.0,0.0,6.0,19.0,4.0,0.0,3.0,"['american', 'mexican']"
73,paul prudhomme s sweet hush puppies,16532,184,7,"['purpose flour', 'sugar', 'cornmeal', 'baking powder', 'salt', 'pepper', 'durkee onion', 'pepper', 'durkee onion', 'egg']",312.3,3.0,110.0,29.0,13.0,2.0,22.0,['american']
74,yellow squash puffs,376,25,7,"['summer squash', 'egg', 'purpose flour', 'cornmeal', 'baking powder', 'salt', 'durkee onion', 'vegetable oil']",109.4,2.0,8.0,16.0,8.0,2.0,6.0,-
75,basic muffin recipe,426920,30,7,"['purpose flour', 'sugar', 'baking powder', 'salt', 'egg', 'milk', 'vegetable oil']",172.6,10.0,10.0,11.0,8.0,7.0,7.0,-
76,basic sweet muffin recipe,393644,30,9,"['egg', 'milk', 'vegetable oil', 'purpose flour', 'sugar', 'baking powder', 'salt']",142.1,8.0,33.0,7.0,4.0,4.0,6.0,-
77,basic sweet muffins,229418,35,7,"['purpose flour', 'sugar', 'baking powder', 'salt', 'egg', 'milk', 'vegetable oil']",142.3,8.0,33.0,7.0,4.0,4.0,6.0,-
78,basic waffles,133828,15,6,"['purpose flour', 'sugar', 'baking powder', 'salt', 'milk', 'vegetable oil', 'egg']",257.3,18.0,24.0,13.0,13.0,10.0,10.0,-
79,best basic waffle,306091,40,6,"['purpose flour', 'baking powder', 'salt', 'sugar', 'egg', 'milk', 'vegetable oil']",536.5,48.0,14.0,23.0,26.0,32.0,16.0,-
80,aunt muriel s banana bread,304396,75,3,"['purpose flour', 'sugar', 'buttermilk', 'oil', 'egg', 'baking soda', 'baking powder', 'salt', 'vanilla']",195.5,14.0,51.0,9.0,4.0,6.0,8.0,-
81,blueberry ricotta pancakes,243466,20,7,"['wheat flour', 'purpose flour', 'sugar', 'baking powder', 'baking soda', 'nutmeg', 'ricotta cheese', 'egg', 'egg white', 'buttermilk', 'lemon zest', 'lemon juice concentrate', 'canola oil', 'blueberry']",221.9,12.0,17.0,10.0,22.0,15.0,9.0,-
82,buttermilk blueberry muffins,307685,20,7,"['purpose flour', 'sugar', 'baking powder', 'baking soda', 'lemon peel', 'nutmeg', 'blueberry', 'cherry yogurt', 'buttermilk']",139.4,1.0,48.0,9.0,7.0,3.0,9.0,-
83,healthy blueberry scones,367362,22,10,"['purpose flour', 'wheat flour', 'sugar', 'baking powder', 'baking soda', 'salt', 'butter substitute', 'egg', 'buttermilk', 'vanilla', 'blueberry']",57.0,0.0,15.0,3.0,3.0,0.0,3.0,-
84,irish dark soda bread,469,60,8,"['purpose flour', 'wheat flour', 'baking soda', 'baking powder', 'sugar', 'buttermilk']",158.4,1.0,14.0,11.0,11.0,1.0,10.0,-
85,arroz blanco,319792,17,7,"['margarine', 'durkee onion', 'garlic', 'grain rice', 'chicken broth']",136.5,3.0,2.0,1.0,4.0,1.0,8.0,-
86,brown rice and vegetables,221195,40,6,"['grain rice', 'chicken broth', 'celery seed', 'durkee onion', 'baby carrot', 'oil']",232.6,5.0,12.0,17.0,10.0,3.0,14.0,-
87,herbed brown rice,350668,25,5,"['grain rice', 'durkee onion', 'margarine', 'chicken broth', 'sodium soy sauce', 'seasoning salt']",112.4,12.0,2.0,18.0,2.0,6.0,3.0,-
88,low fat dressing casserole,197347,55,6,"['stuffing cube', 'chicken broth', 'durkee onion', 'celery seed', 'poultry seasoning']",117.8,1.0,12.0,22.0,6.0,1.0,7.0,-
89,turkey  okra  and rice soup,428638,113,8,"['vegetable oil', 'durkee onion', 'celery seed', 'baby carrot', 'leek', 'leave', 'pepper', 'chicken broth', 'turkey', 'seasoning salt', 'juice', 'salt', 'cut okra', 'bell pepper', 'grain rice']",252.0,11.0,17.0,36.0,44.0,8.0,7.0,-
90,baked bbq meatballs,430491,70,6,"['milk', 'ground beef', 'salt', 'pepper', 'oatmeal', 'water', 'ketchup', 'sauce', 'mustard', 'sugar']",482.0,30.0,135.0,59.0,53.0,38.0,16.0,-
91,boarding house meatloaf,133004,80,7,"['ground beef', 'oatmeal', 'salt', 'pepper', 'durkee onion', 'ketchup', 'egg', 'durkee onion', 'pepper', 'sugar']",386.7,29.0,75.0,47.0,51.0,36.0,9.0,-
92,famous meatballs,135838,90,6,"['bread', 'milk', 'durkee onion', 'ground beef', 'pepper', 'ketchup', 'water', 'vinegar', 'sauce', 'sugar', 'pepper']",170.3,14.0,18.0,11.0,23.0,18.0,3.0,-
93,marla s meatloaf,377963,65,7,"['breadcrumb', 'milk', 'ground beef', 'egg', 'pepper', 'sauce', 'durkee onion', 'water', 'ketchup', 'mustard', 'sugar', 'salt']",292.1,22.0,38.0,18.0,38.0,28.0,6.0,-
94,upside down meatloaf,66154,75,6,"['ketchup', 'sugar', 'water', 'ground beef', 'durkee onion', 'egg', 'salt', 'pepper', 'breadcrumb', 'milk']",356.2,29.0,44.0,32.0,49.0,37.0,6.0,-
95,butter frosting,208958,5,4,"['butter', 'sugar icing', 'milk', 'vanilla']",751.9,48.0,470.0,9.0,1.0,99.0,40.0,-
96,buttercream,362578,40,4,"['butter', 'sugar icing', 'milk', 'vanilla extract']",910.1,48.0,630.0,11.0,1.0,99.0,53.0,-
97,chocolate frosting for zucchini brownies,461602,10,5,"['cocoa powder', 'butter', 'sugar icing', 'milk', 'vanilla extract']",1459.5,81.0,942.0,18.0,17.0,165.0,87.0,-
98,coffee mocha icing,211083,5,2,"['cocoa powder', 'butter', 'espresso', 'vanilla', 'sugar icing']",277.4,38.0,7.0,7.0,6.0,79.0,3.0,-
99,love this chocolate glaze,281500,10,6,"['butter', 'cocoa powder', 'milk', 'sugar icing']",816.3,57.0,470.0,13.0,6.0,117.0,42.0,-
100,pear honey,42122,150,5,"['pear', 'pineapple chunk', 'lemon', 'juice and rind of', 'sugar']",1186.9,0.0,1148.0,0.0,3.0,0.0,102.0,['american']
101,monkey butter  monkey jam,505180,25,10,"['banana', 'pineapple chunk', 'sugar', 'lemon juice concentrate', 'coconut', 'salt']",1325.3,6.0,1222.0,4.0,7.0,16.0,111.0,-
102,never fail syrup,349919,25,6,"['sugar', 'sugar', 'white karo', 'water', 'salt', 'maple flavoring', 'butter flavoring']",2578.4,1.0,2011.0,12.0,0.0,0.0,225.0,-
103,old time pear preserves,37193,385,7,"['pear', 'sugar', 'lemon juice concentrate']",1556.3,0.0,1511.0,0.0,3.0,0.0,134.0,-
104,orange pear jam,71486,50,10,"['sugar', 'pear', 'pineapple chunk', 'lemon juice concentrate', 'gelatin']",957.3,0.0,950.0,4.0,5.0,0.0,82.0,-
105,kangaroo bolognese sauce,167977,135,7,"['kangaroo mincemeat', 'durkee onion', 'oil', 'tomato', 'tomato paste', 'oregano', 'thyme sprigs', 'water', 'pepper', 'parmesan cheese']",57.4,3.0,19.0,7.0,2.0,1.0,2.0,['australian']
106,seafood seasoning mix,368939,6,2,"['garlic', 'durkee onion', 'pepper', 'oregano', 'thyme sprigs', 'pepper', 'leaf basil', 'cayenne pepper']",288.9,4.0,18.0,1.0,23.0,3.0,22.0,['american']
107,spaghetti and shrimp with herb sauce,142540,40,4,"['shrimp', 'garlic', 'oil', 'chicken broth', 'tomato', 'durkee onion', 'capsicum', 'leaf basil', 'tarragon sprig', 'oregano', 'pepper', 'chili pepper', 'penne pasta']",412.1,7.0,15.0,5.0,53.0,4.0,21.0,['australian']
108,spaghetti with herb sauce,134762,45,5,"['garlic', 'oil', 'chicken broth', 'tomato', 'durkee onion', 'capsicum', 'leaf basil', 'tarragon sprig', 'oregano', 'pepper', 'chili pepper', 'spaghetti']",288.7,7.0,19.0,0.0,19.0,4.0,17.0,['australian']
109,roasted garlic  potato   vegetable soup,101849,45,5,"['chicken stock', 'potato', 'durkee onion', 'garlic', 'baby carrot', 'bean', 'broccoli', 'durkee onion', 'oregano', 'thyme sprigs', 'pepper']",239.6,7.0,41.0,22.0,25.0,6.0,12.0,-
110,country style venison stew,73112,90,10,"['bacon', 'venison steak', 'wheat flour', 'water', 'tomato', 'baby carrot', 'celery seed', 'potato', 'durkee onion', 'leaf parsley', 'pea', 'pepper']",784.2,48.0,59.0,27.0,132.0,54.0,18.0,['american']
111,dave s newly famous pickapeppa crock pot roast,268512,435,10,"['beef roast', 'pickapeppa sauce', 'durkee onion', 'baby carrot', 'garlic', 'celery seed', 'ground cilantro', 'sage', 'potato', 'water', 'pepper']",780.5,71.0,10.0,11.0,159.0,90.0,2.0,['american']
112,new england clam chowder,20644,60,12,"['clam juice', 'potato', 'butter', 'bacon', 'durkee onion', 'celery seed', 'garlic', 'leaf', 'purpose flour', 'clam', 'half', 'habanero sauce']",648.9,31.0,42.0,102.0,96.0,52.0,22.0,['american']
113,papa s pot roast,451607,250,18,"['beef roast', 'salt', 'water', 'durkee onion', 'garlic', 'pepper', 'beef stock', 'baby carrot', 'potato', 'celery seed', 'wheat flour']",667.2,24.0,27.0,423.0,176.0,32.0,14.0,['american']
114,smothered pheasant or grouse,120587,90,13,"['pheasant', 'salt', 'wheat flour', 'butter', 'celery seed', 'durkee onion', 'water']",887.8,75.0,2.0,83.0,185.0,90.0,4.0,-
115,bakery oatmeal chocolate chip cookies,487714,20,7,"['butter', 'sugar', 'egg', 'vanilla', 'baking soda', 'salt', 'wheat flour', 'oat', 'chocolate chip cookie']",152.7,10.0,50.0,7.0,4.0,19.0,7.0,['american']
116,chocolate oat square extravaganza,263499,40,16,"['butter', 'sugar', 'egg', 'vanilla', 'oatmeal', 'wheat flour', 'salt', 'baking soda', 'milk', 'chocolate chip cookie', 'nut']",392.9,28.0,139.0,13.0,12.0,47.0,17.0,['american']
117,great big oatmeal cookies   that are both great and big,120714,42,14,"['coconut', 'oat', 'wheat flour', 'baking soda', 'salt', 'butter', 'sugar', 'egg', 'vanilla', 'milk']",232.6,16.0,70.0,5.0,6.0,32.0,10.0,['american']
118,oatmeal fudge bars i,74750,35,12,"['butter', 'sugar', 'egg', 'vanilla', 'wheat flour', 'baking soda', 'salt', 'oat', 'chipit', 'milk', 'nut', 'milk', 'chocolate chip cookie', 'pistachio']",354.2,27.0,137.0,11.0,11.0,47.0,15.0,-
119,peanut butter and milk chocolate chip cookies,125193,21,9,"['wheat flour', 'baking soda', 'salt', 'butter', 'sugar', 'sugar', 'vanilla', 'egg', 'chocolate chip', 'nut']",80.5,6.0,21.0,4.0,2.0,10.0,3.0,-
120,easy take it on the go or great meal  chicken pot pie   muffins,486490,45,45,"['chicken meat', 'chicken broth', 'chicken soup', 'durkee onion', 'vegetable', 'wheat flour', 'milk', 'butter']",272.0,21.0,9.0,44.0,15.0,35.0,9.0,['american']
121,parmesan potatoes anna,155809,55,31,"['salt', 'pepper', 'butter', 'potato', 'parmesan cheese', 'rosemary sprigs']",302.6,22.0,6.0,22.0,20.0,45.0,11.0,['american']
122,smoked paprika shrimp poblano polenta red pepper agave sauce,371731,105,47,"['oil', 'durkee onion', 'nectar', 'bell pepper', 'chicken stock', 'cream', 'tomato paste', 'milk', 'sea salt', 'polenta', 'butter', 'camembert cheese', 'kernel corn', 'poblano chile', 'shrimp', 'paprika', 'pepper', 'durkee onion']",367.8,31.0,21.0,27.0,38.0,45.0,9.0,['american']
123,bunny s pierogies,289508,90,34,"['wheat flour', 'egg', 'cream', 'potato', 'durkee onion', 'butter']",514.2,26.0,9.0,4.0,27.0,47.0,25.0,-
