,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
12,chocolate mocha cake,107597,55,4,"['wheat flour', 'sugar', 'cocoa powder', 'baking soda', 'baking powder', 'salt', 'espresso', 'milk', 'corn syrup']",237.4,1.0,114.0,16.0,8.0,2.0,18.0,-
13,just add water chocolate cake in a mug mix from the more with le,445240,6,9,"['wheat flour', 'sugar', 'baking powder', 'milk', 'cocoa', 'salt']",116.2,1.0,59.0,3.0,4.0,2.0,8.0,-
14,rich dark chocolate cake,168792,35,5,"['wheat flour', 'sugar', 'cocoa', 'baking soda', 'baking powder', 'salt', 'egg', 'vegetable oil', 'espresso', 'milk']",484.9,26.0,201.0,22.0,14.0,17.0,26.0,-
15,greek seasoned lentils   crock pot,362826,435,4,"['vegetable oil cooking spray', 'lentil', 'baby carrot', 'durkee onion', 'chicken broth', 'seasoning salt', 'durkee onion', 'tomato', 'cream']",252.5,1.0,16.0,1.0,34.0,0.0,14.0,['greek']
16,green bean medley,52511,35,7,"['bean', 'baby carrot', 'butter', 'durkee onion', 'champignon mushroom', 'seasoning salt', 'garlic', 'pepper']",104.4,12.0,11.0,3.0,4.0,24.0,2.0,['american']
17,mexican minestrone,367983,555,4,"['bean', 'tomato', 'kernel corn', 'chicken broth', 'potato', 'chili salsa', 'bean', 'cream']",284.0,3.0,14.0,44.0,30.0,2.0,18.0,['mexican']
18,homemade  vegetable soup from a can,87098,12,6,"['chicken broth', 'tomato', 'zucchini', 'corn', 'potato', 'wax bean', 'bean', 'baby carrot']",276.2,3.0,55.0,18.0,23.0,2.0,20.0,-
19,kielbasa stew,50585,200,5,"['kielbasa', 'cabbage', 'potato', 'baby carrot', 'chicken broth', 'tomato', 'seasoning salt']",366.0,34.0,24.0,42.0,30.0,37.0,9.0,-
20,baked celery and onions with herbs,479742,70,12,"['butter', 'celery seed', 'cornstarch', 'chicken broth', 'marjoram leaves', 'thyme sprigs', 'salt', 'pepper', 'leaf parsley', 'durkee onion']",117.0,12.0,13.0,17.0,5.0,25.0,2.0,-
21,chicken and cheese empanadas,90075,45,14,"['chicken meat', 'cheese', 'pepper', 'durkee onion', 'pepper', 'chicken broth', 'cornstarch', 'cheese', 'salt', 'pizza dough', 'egg']",163.8,16.0,3.0,8.0,27.0,26.0,0.0,-
22,dairy less roasted red pepper pasta sauce,424300,75,14,"['pepper', 'baby carrot', 'durkee onion', 'oil', 'garlic', 'chicken broth', 'salt', 'pepper', 'leaf parsley', 'cayenne pepper']",93.0,10.0,15.0,0.0,2.0,4.0,2.0,-
23,roasted chicken with 20 cloves of garlic,24623,100,16,"['oil', 'pepper', 'rosemary sprigs', 'thyme sprigs', 'chicken meat', 'durkee onion', 'celery seed', 'lemon', 'garlic', 'wine', 'chicken broth', 'leaf parsley', 'salt']",403.8,38.0,5.0,22.0,62.0,34.0,2.0,-
24,turkey cutlets with lemon sauce,60318,20,15,"['turkey cutlet', 'salt', 'pepper', 'lemon', 'chicken broth', 'cornstarch', 'oil', 'garlic', 'leaf parsley']",56.7,5.0,3.0,19.0,3.0,2.0,1.0,-
25,guava vinaigarette,440520,5,3,"['durkee onion', 'guava nectar', 'wine vinegar', 'salt', 'pepper', 'olive oil']",96.3,16.0,0.0,1.0,0.0,7.0,0.0,-
26,healthy thyme fried noodles,188691,17,4,"['carb pasta', 'durkee onion', 'balance butter spread', 'thyme sprigs', 'pepper']",49.8,7.0,3.0,1.0,0.0,6.0,0.0,-
27,onion bouquet garni,273315,2,2,"['leaf', 'durkee onion', 'clove', 'thyme sprigs', 'parsley sprig']",30.9,0.0,12.0,0.0,1.0,0.0,2.0,-
28,sweet potatoes with orange glaze,283548,70,8,"['potato', 'sugar', 'butter', 'zest', 'juice', 'ground ginger', 'salt', 'pepper', 'durkee onion']",158.4,4.0,51.0,6.0,4.0,9.0,10.0,-
29,vanilla pear vinaigrette,150247,15,3,"['juice', 'wine vinegar', 'honey', 'salt', 'pepper', 'vanilla extract', 'pepper']",17.6,0.0,14.0,3.0,0.0,0.0,1.0,-
30,best lemon cheesecake ever  sour cream cheesecake,193364,110,23,"['cracker crumb', 'butter', 'sugar', 'cinnamon', 'cheese', 'egg', 'sugar', 'lemon juice concentrate', 'wheat flour', 'vanilla extract', 'lemon zest', 'cream', 'cornstarch', 'water']",430.8,44.0,108.0,11.0,13.0,86.0,12.0,['american']
31,easter bunny s favorite carrot cheesecake,290337,95,27,"['cracker crumb', 'sugar', 'butter', 'cheese', 'sugar', 'egg', 'whipping cream', 'cornstarch', 'cream', 'vanilla extract', 'lemon juice concentrate', 'cinnamon', 'baby carrot']",632.3,62.0,185.0,19.0,16.0,111.0,20.0,-
32,fabulous cheesecake with blueberry glaze,216600,330,31,"['cheese', 'cottage cheese', 'sugar', 'egg', 'cornstarch', 'wheat flour', 'lemon juice concentrate', 'vanilla extract', 'butter', 'cream', 'cracker crumb', 'water', 'blueberry']",744.5,67.0,246.0,22.0,25.0,121.0,26.0,-
33,layered pumpkin torte,256118,55,27,"['cracker crumb', 'sugar', 'cinnamon', 'butter', 'cheese', 'egg', 'pack pumpkin', 'milk', 'salt', 'gelatin', 'water', 'whipping cream', 'vanilla extract']",385.0,32.0,134.0,11.0,21.0,60.0,13.0,-
34,maple apple cream pie,274997,165,31,"['pastry shell', 'butter', 'apple', 'sugar', 'cornstarch', 'maple syrup', 'milk', 'jumbo egg', 'vanilla extract', 'whipping cream', 'sugar', 'cinnamon']",546.3,40.0,179.0,10.0,13.0,61.0,24.0,-
35,thai chicken  crock pot,29963,485,5,"['chicken thigh', 'chili salsa', 'peanut butter', 'lime juice concentrate', 'soy sauce', 'gingerroot', 'peanut butter', 'ground cilantro']",328.9,27.0,14.0,30.0,69.0,18.0,2.0,['thai']
36,crock pot thai chicken,55828,363,3,"['chicken breast halve', 'chili salsa', 'peanut butter', 'soy sauce']",259.7,15.0,20.0,46.0,67.0,10.0,3.0,-
37,slow cooker thai chicken,353504,490,8,"['chicken breast', 'chili salsa', 'peanut butter', 'lime juice concentrate', 'soy sauce', 'gingerroot', 'pepper', 'peanut butter']",497.6,36.0,17.0,47.0,120.0,21.0,4.0,-
38,spicy peanut lamb chops,64519,20,5,"['satay sauce', 'soy sauce', 'lime juice concentrate', 'gingerroot', 'lamb chop']",596.6,77.0,0.0,25.0,64.0,111.0,0.0,-
39,surprise crock pot chicken  crock pot,246942,375,6,"['chicken thigh', 'chili salsa', 'peanut butter', 'juice concentrate', 'soy sauce', 'honey', 'gingerroot', 'curry powder']",443.6,44.0,37.0,30.0,67.0,41.0,3.0,-
40,delicious easy spinach and strawberry salad with feta,223683,20,5,"['spinach', 'strawberry', 'almond', 'feta cheese', 'vegetable oil', 'vinegar', 'sugar', 'paprika', 'seed']",323.6,38.0,67.0,7.0,10.0,22.0,7.0,-
41,dressing for spinach salad,113079,10,3,"['vegetable oil', 'vinegar', 'sugar', 'paprika', 'sesame seed', 'seed']",187.7,23.0,50.0,0.0,1.0,9.0,4.0,-
42,spinach   strawberry salad,312048,7,6,"['spinach', 'strawberry', 'sugar', 'vinegar', 'oil', 'durkee onion', 'paprika', 'almond', 'sesame seed', 'seed']",153.4,16.0,34.0,1.0,5.0,6.0,4.0,-
43,spinach and strawberry salad,14300,10,5,"['spinach', 'strawberry', 'sugar', 'oil', 'vinegar', 'sesame seed', 'seed', 'paprika', 'sauce', 'durkee onion']",370.3,48.0,74.0,0.0,3.0,20.0,7.0,-
44,strawberry spinach salad w poppy seed dressing,219210,20,7,"['spinach', 'strawberry', 'almond', 'sugar', 'cider vinegar', 'durkee onion', 'paprika', 'sauce', 'vegetable oil', 'seed']",319.9,37.0,57.0,5.0,14.0,14.0,7.0,-
45,sangria peaches,135031,30,11,"['wine', 'juice concentrate', 'sec', 'brandy', 'sugar', 'lemon juice concentrate', 'lemon zest', 'peach']",306.9,1.0,171.0,0.0,6.0,0.0,16.0,['mexican']
46,crocked fruit,124818,20163,3,"['brandy', 'sugar', 'peach']",401.8,0.0,237.0,0.0,2.0,0.0,20.0,-
47,peaches on the grill,94730,9,4,"['peach', 'sugar']",110.9,0.0,103.0,0.0,2.0,0.0,9.0,-
48,quick fruit leather,79883,19,12,"['peach', 'sugar']",31.3,0.0,29.0,0.0,0.0,0.0,2.0,-
49,vivian s frozen peaches,323507,20,12,"['peach', 'sugar', 'fruit fresh']",259.8,0.0,256.0,0.0,3.0,0.0,22.0,-
50,honey cinnamon oranges,186849,10,5,"['orange', 'honey', 'cinnamon', 'mint leave']",131.9,0.0,118.0,0.0,2.0,0.0,11.0,['american']
51,hot banana glory,30750,32,6,"['banana', 'cinnamon', 'cream']",132.4,3.0,68.0,0.0,3.0,5.0,9.0,['american']
52,mop  smoothies,118670,10,6,"['mango', 'orange', 'pineapple chunk', 'cherry yogurt', 'honey']",325.1,6.0,264.0,2.0,11.0,13.0,24.0,['american']
53,scooby s yogurt dip  lunch box surprise,252642,3,3,"['cherry yogurt', 'honey', 'cinnamon']",69.6,2.0,53.0,0.0,3.0,4.0,4.0,['american']
54,power shake for breakfast,18300,10,4,"['mango', 'orange', 'papaya', 'banana']",211.0,1.0,157.0,0.0,5.0,0.0,17.0,-
55,emeril lagasse  clam chowder,54582,86,15,"['bacon', 'leek', 'durkee onion', 'celery seed', 'baby carrot', 'leave', 'thyme sprigs', 'wheat flour', 'potato', 'clam juice', 'cream', 'clam', 'leaf parsley', 'pepper']",766.6,74.0,33.0,50.0,58.0,120.0,17.0,-
56,purresuppe   leek soup,425383,40,13,"['butter', 'leek', 'potato', 'baby carrot', 'wheat flour', 'beef broth', 'jumbo egg', 'salt', 'pepper', 'leaf parsley']",259.1,11.0,16.0,19.0,11.0,21.0,14.0,-
57,shoney s pot roast,186403,320,15,"['butter', 'beef roast', 'celery rib', 'durkee onion', 'garlic', 'leaf parsley', 'thyme sprigs', 'beef broth', 'peppercorn', 'leaf', 'salt', 'baby carrot', 'potato', 'wheat flour']",443.6,36.0,8.0,35.0,75.0,50.0,5.0,-
58,slow cooker winter beef stew,107029,560,11,"['chuck roast', 'durkee onion', 'garlic', 'canola oil', 'potato', 'baby carrot', 'durkee onion', 'beef broth', 'apple juice', 'leaf parsley', 'leave', 'salt', 'thyme sprigs', 'pepper', 'bacon', 'tomato paste', 'tapioca flour']",382.3,14.0,73.0,24.0,57.0,17.0,16.0,-
59,winterfest slow cooker beef shanks,198483,375,12,"['baby carrot', 'durkee onion', 'turnip', 'rutabaga', 'potato', 'leave', 'thyme sprigs', 'pepper', 'beef shank', 'wheat flour', 'beef broth', 'cornstarch', 'salt']",392.9,1.0,60.0,12.0,20.0,0.0,29.0,-
60,gran s baked beans,239409,380,9,"['pea', 'butter', 'salt', 'pepper', 'sugar', 'durkee onion']",325.0,18.0,28.0,28.0,24.0,37.0,14.0,-
61,hostess peas with mushrooms,76313,30,6,"['pea', 'durkee onion', 'champignon mushroom', 'butter', 'wheat flour', 'half', 'salt', 'pepper', 'sugar']",176.2,13.0,26.0,18.0,13.0,26.0,6.0,-
62,peas amandine,28383,20,4,"['pea', 'almond', 'butter', 'champignon mushroom', 'durkee onion', 'salt', 'pepper']",103.3,9.0,12.0,7.0,7.0,14.0,2.0,-
63,peas and mushrooms,72884,25,4,"['pea', 'champignon mushroom', 'durkee onion', 'butter', 'sugar', 'salt', 'pepper']",156.7,12.0,29.0,22.0,11.0,24.0,5.0,-
64,sweet peas and mushrooms,188755,30,5,"['pea', 'champignon mushroom', 'durkee onion', 'butter', 'sugar', 'salt', 'pepper']",117.4,9.0,21.0,17.0,8.0,18.0,4.0,-
65,3 hour old fashioned oven pot roast,317798,195,13,"['beef roast', 'salt', 'pepper', 'seasoning salt', 'baby carrot', 'durkee onion', 'champignon mushroom', 'potato', 'water', 'cornstarch']",308.8,0.0,28.0,2.0,17.0,0.0,23.0,-
66,grannydragon s pot roast in peach juice,279215,70,21,"['beef roast', 'oil', 'durkee onion', 'garlic', 'pepper', 'peach juice', 'cornstarch', 'water']",324.3,15.0,2.0,5.0,74.0,16.0,7.0,-
67,italian rump roast,165724,490,18,"['durkee onion', 'tomato', 'beef roast', 'bacon', 'garlic', 'seasoning salt', 'cornstarch', 'water', 'champignon mushroom', 'bean', 'olive']",564.6,52.0,15.0,18.0,98.0,63.0,4.0,-
68,no fuss pot roast with vegetables,453886,225,26,"['beef roast', 'oil', 'beef broth', 'espresso', 'thyme leave', 'sea salt', 'pepper', 'garlic', 'durkee onion', 'baby carrot', 'potato', 'water', 'purpose flour']",406.4,25.0,16.0,14.0,55.0,29.0,12.0,-
69,quick irish stew,342587,30,15,"['oil', 'durkee onion', 'garlic', 'baby carrot', 'potato', 'beef broth', 'chicken gravy', 'thyme leave', 'beer', 'cornstarch', 'water']",129.9,7.0,11.0,9.0,4.0,3.0,5.0,-
70,lemon garlic roast chicken,76816,90,7,"['chicken meat', 'durkee onion', 'garlic', 'celery seed', 'oil', 'lemon', 'juice', 'lemon', 'zest', 'pepper']",466.0,51.0,4.0,5.0,68.0,45.0,1.0,-
71,pan seared salmon with capers,475558,20,8,"['salmon', 'oil', 'caper', 'salt', 'pepper', 'lemon']",276.6,21.0,0.0,13.0,69.0,11.0,0.0,-
72,seared sesame crusted tuna,89826,7,6,"['sesame seed', 'sesame seed', 'ahi tuna steak', 'pepper', 'oil']",460.6,44.0,0.0,2.0,88.0,23.0,2.0,-
73,trout with caper sauce,359569,16,7,"['trout fillet', 'oil', 'garlic', 'lemon', 'juice', 'caper', 'pepper']",319.6,52.0,3.0,70.0,3.0,23.0,1.0,-
74,very good veal piccata,292821,40,6,"['scallopini', 'wheat flour', 'oil', 'butter', 'wine', 'caper', 'garlic', 'lemon', 'juice', 'pepper']",318.5,24.0,2.0,8.0,51.0,29.0,4.0,-
75,caramelized onion mashed potatoes,410503,80,26,"['butter', 'oil', 'durkee onion', 'sugar', 'salt', 'pepper', 'russet potato', 'milk']",278.4,16.0,27.0,34.0,10.0,23.0,14.0,-
76,cauliflower cheese with leek bake,533151,60,29,"['head cauliflower', 'butter', 'leek', 'purpose flour', 'milk', 'cheddar cheese', 'pepper', 'salt']",175.8,15.0,12.0,6.0,15.0,31.0,4.0,-
77,crepe batter a la julia child,423504,45,41,"['egg', 'milk', 'salt', 'wheat flour', 'butter', 'vegetable oil']",219.0,14.0,6.0,8.0,14.0,25.0,8.0,-
78,mashed potatoes with variations,181396,35,33,"['russet potato', 'salt', 'milk', 'butter', 'pepper', 'leaf parsley']",207.2,6.0,6.0,6.0,8.0,12.0,13.0,-
79,mom s famous half shell potatoes,323977,110,29,"['vegetable oil', 'salt', 'aluminum foil', 'russet potato', 'butter', 'mayonnaise', 'milk', 'durkee onion', 'cheddar cheese', 'pepper', 'paprika']",378.4,28.0,12.0,13.0,28.0,54.0,13.0,-
80,gambas al ajillo  shrimp w  garlic  catalonia,127029,13,5,"['oil', 'butter', 'shrimp', 'garlic', 'lemon juice concentrate', 'paprika', 'pepper flake', 'parsley sprig', 'salt', 'pepper']",353.3,41.0,2.0,44.0,47.0,46.0,1.0,['spanish']
81,mussels in sherry,236004,15,5,"['oil', 'garlic', 'parsley sprig', 'sherry', 'red thai chile', 'mussel', 'pepper']",559.7,20.0,11.0,34.0,68.0,10.0,6.0,['spanish']
82,sizzling sherry shrimp with garlic,481960,15,5,"['oil', 'garlic', 'pepper flake', 'paprika', 'shrimp', 'sherry', 'pepper', 'leaf parsley']",213.6,22.0,0.0,26.0,31.0,10.0,0.0,['spanish']
83,spanish garlic shrimp taverna,148039,15,6,"['oil', 'garlic', 'pepper flake', 'shrimp', 'lemon juice concentrate', 'sherry', 'paprika', 'parsley sprig']",281.1,24.0,2.0,7.0,47.0,11.0,1.0,['spanish']
84,shrimp with garlic sauce,190830,15,6,"['oil', 'garlic', 'pepper', 'shrimp', 'lemon juice concentrate', 'sherry', 'pepper flake', 'salt', 'leaf parsley']",452.0,45.0,8.0,9.0,59.0,21.0,2.0,-
85,california wrapper,56085,16,9,"['flour tortilla', 'ranch dress', 'deli ham', 'pastrami', 'leaf lettuce', 'cheese', 'bacon', 'tomato', 'avocado']",1474.8,174.0,47.0,175.0,107.0,150.0,18.0,['american']
86,hot dogs waco style,329436,17,5,"['dog', 'dog bun', 'bacon', 'walla walla onion', 'cheddar cheese', 'tomato', 'barbecue sauce', 'jalapeno pepper']",748.2,72.0,45.0,72.0,56.0,99.0,17.0,['american']
87,shredded potato baskets with cheese and bacon  5fix,495577,40,12,"['hash brown', 'egg', 'wheat flour', 'cheddar cheese', 'bacon']",635.1,84.0,2.0,42.0,59.0,134.0,1.0,['american']
88,the wedge salad,439146,45,13,"['iceberg lettuce', 'bacon', 'tomato', 'cheese fantastico salad dress']",549.8,79.0,15.0,40.0,29.0,85.0,2.0,['american']
89,wisconsin badger burger,411984,25,6,"['hamburger patty', 'bratwurst', 'cheddar cheese', 'jack cheese', 'bacon', 'durkee onion', 'tomato', 'leaf lettuce', 'sesame seed']",993.9,113.0,11.0,70.0,109.0,155.0,8.0,['american']
90,daikon radish salad,488268,10,2,"['daikon radish', 'baby carrot', 'ginger', 'lemon juice concentrate', 'soy sauce', 'sesame oil', 'rice vinegar', 'mirin', 'sesame seed']",59.9,6.0,8.0,5.0,2.0,2.0,1.0,['japanese']
91,hiyashi soba  cold noodles,242419,20,7,"['soba noodle', 'water', 'soy sauce', 'mirin', 'ginger', 'leek', 'nori', 'wasabi']",426.5,1.0,4.0,129.0,41.0,0.0,30.0,['japanese']
92,japanese noodle and mushroom salad,145278,25,11,"['soba noodle', 'sesame seed', 'sesame oil', 'champignon mushroom', 'ginger', 'baby carrot', 'mirin', 'soy sauce', 'wasabi powder', 'water chestnut']",492.6,4.0,13.0,64.0,42.0,2.0,35.0,['japanese']
93,japanese sesame dipping sauce,256417,5,1,"['soy sauce', 'mirin', 'sugar', 'sesame oil', 'sesame seed', 'garlic']",236.7,24.0,55.0,117.0,12.0,11.0,6.0,['japanese']
94,wasabi asian noodles,294176,10,5,"['egg noodle', 'sesame oil', 'baby carrot', 'durkee onion', 'sesame seed', 'garlic', 'mirin', 'soy sauce', 'ginger', 'wasabi powder']",181.6,6.0,5.0,15.0,12.0,4.0,9.0,['japanese']
95,healthy baked corn tortilla chips  homemade,263512,15,10,"['corn tortilla', 'salt']",130.8,2.0,2.0,1.0,6.0,1.0,8.0,-
96,lazy microwave potato chips,387920,11,7,"['potato', 'vegetable oil cooking spray', 'salt']",164.0,0.0,6.0,0.0,8.0,0.0,12.0,-
97,no fry tortilla chips,193342,20,9,"['corn tortilla', 'salt']",124.6,2.0,2.0,1.0,6.0,1.0,8.0,-
98,super simple grilled corn on the cob  no foil  no husks,245576,25,7,"['corn', 'salt', 'vegetable oil cooking spray']",113.3,2.0,21.0,0.0,8.0,1.0,8.0,-
99,unfried crispy baked beet chips  low fat,290711,50,9,"['beet', 'vegetable oil cooking spray', 'salt']",22.0,0.0,15.0,1.0,1.0,0.0,1.0,-
100,bunny s pierogies,289508,90,34,"['wheat flour', 'egg', 'cream', 'potato', 'durkee onion', 'butter']",514.2,26.0,9.0,4.0,27.0,47.0,25.0,-
101,caramelized onion rolls  with  herb butter,110960,165,33,"['butter', 'leaf parsley', 'thyme sprigs', 'milk', 'oil', 'sea salt', 'yeast', 'water', 'durkee onion', 'egg', 'wheat flour']",181.9,11.0,2.0,8.0,8.0,22.0,8.0,-
102,lihamurekepiiras  meatloaf in sour cream pastry,137208,105,32,"['wheat flour', 'salt', 'butter', 'egg', 'cream', 'butter', 'meat', 'champignon mushroom', 'durkee onion', 'leaf parsley', 'cheddar cheese', 'milk']",625.6,70.0,4.0,26.0,28.0,141.0,13.0,-
103,polish kopytka  potato dumplings,189248,20,31,"['potato', 'egg', 'wheat flour', 'salt', 'butter', 'durkee onion', 'pepper', 'breadcrumb']",554.2,28.0,13.0,10.0,25.0,53.0,28.0,-
104,sauerkraut  potato and cheese pierogi w  onions,510362,91,55,"['purpose flour', 'salt', 'egg', 'cream', 'water', 'potato', 'sauerkraut', 'cheddar cheese', 'butter', 'durkee onion']",267.9,17.0,4.0,19.0,19.0,33.0,10.0,-
105,alexis apple crunch,88443,1,2,"['apple', 'candy sprinkle']",71.8,0.0,57.0,0.0,0.0,0.0,6.0,-
106,butterscotch white chocolate coconut muesli clusters,466767,7,8,"['chocolate chip cookie', 'butterscotch chip', 'muesli', 'coconut']",166.8,12.0,70.0,2.0,4.0,27.0,7.0,-
107,crispy chocolate coconut nests,69868,10,6,"['chocolate chip', 'coconut']",170.2,24.0,14.0,0.0,3.0,67.0,2.0,-
108,dehydrator peanut butter bites,120047,315,4,"['coconut', 'apple', 'peanut butter', 'vanilla']",217.4,25.0,43.0,3.0,9.0,47.0,5.0,-
109,peanut butter   jelly cookies  2 ingredients,189084,20,7,"['peanut butter cookie', 'strawberry jelly']",76.3,5.0,12.0,2.0,2.0,3.0,3.0,-
110,angel food cake,55059,70,6,"['egg white', 'sugar', 'wheat flour', 'salt', 'tartar', 'almond extract']",163.5,0.0,101.0,6.0,9.0,0.0,11.0,-
111,coconut farm meringues,97742,25,9,"['egg white', 'vanilla extract', 'almond extract', 'tartar', 'sugar', 'purpose flour', 'salt', 'coconut']",42.4,1.0,27.0,1.0,0.0,5.0,2.0,-
112,cotton candy cookies,251795,25,8,"['egg white', 'salt', 'tartar', 'raspberry extract', 'vanilla extract', 'sugar']",311.7,0.0,301.0,5.0,7.0,0.0,25.0,-
113,deluxe angel food cake,111009,60,10,"['egg white', 'salt', 'tartar', 'sugar', 'flour', 'almond extract', 'vanilla extract']",189.9,0.0,121.0,7.0,10.0,0.0,13.0,-
114,really easy macaroons,202699,35,9,"['coconut', 'sugar', 'egg white', 'salt', 'vanilla extract', 'almond extract']",63.9,4.0,33.0,1.0,1.0,13.0,2.0,-
115,bbq hash,10047,240,9,"['chicken meat', 'ground pork', 'potato', 'tomato', 'baby carrot', 'durkee onion']",867.4,64.0,23.0,10.0,165.0,63.0,12.0,-
116,deer mash,528069,30,9,"['seasoning salt', 'seasoning salt', 'baby carrot', 'durkee onion', 'mushroom soup', 'grain rice', 'venison']",1116.1,24.0,29.0,58.0,186.0,30.0,48.0,-
117,homestyle chicken and corn,157790,40,10,"['butter', 'chicken thigh', 'durkee onion', 'seasoning salt', 'pepper', 'water', 'cob', 'potato']",796.8,68.0,25.0,12.0,130.0,66.0,11.0,-
118,luby s cafeteria beef liver and onions,42870,40,13,"['beef liver', 'butter', 'durkee onion', 'seasoning salt', 'milk', 'egg', 'breadcrumb', 'vegetable oil']",1157.2,55.0,17.0,36.0,266.0,62.0,22.0,-
119,toss it in the crock pot and go roast,43889,370,8,"['broil beef', 'chicken soup', 'beef base', 'onion soup mix', 'baby carrot', 'potato', 'durkee onion']",809.4,38.0,28.0,60.0,139.0,49.0,24.0,-
120,cafe au lait luzianna,502795,10,4,"['milk', 'cream', 'espresso']",92.1,11.0,0.0,1.0,5.0,24.0,1.0,['american']
121,coco s sour cream dressing,5258,10,4,"['milk', 'buttermilk', 'mayonnaise', 'cider vinegar', 'parmesan cheese', 'garlic salt', 'cream']",195.3,22.0,15.0,9.0,14.0,43.0,2.0,['american']
122,coffee milk,225322,3,7,"['vanilla syrup', 'milk', 'coffee ice cream']",234.2,20.0,0.0,7.0,24.0,41.0,5.0,['american']
123,copycat arctic orange shake,153948,11,5,"['ice cream', 'milk', 'cream', 'aid drink mix']",377.2,33.0,139.0,6.0,17.0,67.0,12.0,['american']
124,ravioli  lasagna,26068,45,7,"['cheese pasta sauce', 'cheese ravioli', 'spinach', 'mozzarella cheese', 'parmesan cheese']",426.5,34.0,78.0,60.0,47.0,55.0,11.0,['american']
125,crispy mushroom   onion potatoes,24396,75,3,"['garlic mushroom soup mix', 'oil', 'butter', 'pepper', 'potato']",362.7,40.0,4.0,18.0,7.0,37.0,9.0,-
126,fried sardines,220081,15,6,"['oil', 'sardine', 'pepper']",74.9,6.0,0.0,7.0,17.0,2.0,0.0,-
127,ginger scallops,268530,15,5,"['scallop', 'butter', 'ginger', 'durkee onion', 'oil', 'pepper']",31.3,3.0,0.0,1.0,5.0,6.0,0.0,-
128,lovage butter,379223,10,2,"['butter', 'oil', 'lovage', 'pepper']",55.3,9.0,0.0,0.0,0.0,11.0,0.0,-
129,sauteed fiddlehead ferns  basic recipe,309454,15,10,"['fiddlehead', 'butter', 'oil', 'pepper']",27.6,4.0,0.0,0.0,0.0,5.0,0.0,-
130,creamy chicken casserole for a crowd,88829,50,7,"['chicken meat', 'chicken soup', 'cream', 'cracker crumb', 'butter', 'celery seed']",291.5,25.0,1.0,19.0,51.0,32.0,2.0,-
131,creamy country chicken casserole,114351,50,3,"['chicken meat', 'water chestnut', 'champignon mushroom', 'celery seed', 'durkee onion', 'egg', 'mayonnaise', 'chicken soup', 'butter', 'ritz cracker']",493.1,50.0,19.0,34.0,50.0,61.0,8.0,-
132,crescent chicken casserole,76461,55,7,"['chicken meat', 'chicken soup', 'cream', 'mayonnaise', 'durkee onion', 'champignon mushroom', 'crescent roll', 'cheese', 'butter']",394.0,32.0,18.0,32.0,36.0,30.0,10.0,-
133,unforgettable chicken casserole,375728,40,5,"['chicken meat', 'cheddar cheese', 'cream', 'chicken soup', 'celery seed', 'almond', 'mayonnaise', 'water chestnut', 'onion ring']",527.3,55.0,33.0,43.0,31.0,56.0,12.0,-
