,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
15,crispy rosemary potatoes,200897,60,16,"['potato', 'oil', 'garlic', 'rosemary sprigs', 'salt', 'pepper']",296.6,21.0,7.0,24.0,9.0,9.0,13.0,-
16,dad s round steak,146531,30,11,"['beef steak', 'wheat flour', 'salt', 'pepper', 'garlic', 'oil']",129.4,3.0,0.0,0.0,13.0,4.0,6.0,-
17,roast pork with herb crust,27922,100,12,"['garlic', 'leaf parsley', 'pepper', 'thyme leave', 'rosemary sprigs', 'salt', 'mustard', 'oil', 'pork loin chop']",287.7,28.0,0.0,12.0,54.0,30.0,0.0,-
18,roasted potatoes with garlic crust,103253,240,17,"['garlic', 'oil', 'salt', 'pepper', 'russet potato', 'rosemary sprigs']",423.6,19.0,12.0,17.0,17.0,9.0,23.0,-
19,rosemary sage pork chops,417506,20,12,"['oil', 'sage', 'rosemary sprigs', 'garlic', 'pork loin chop', 'salt', 'pepper', 'vermouth']",464.7,48.0,0.0,6.0,82.0,39.0,0.0,-
20,easiest beef enchiladas ever,17586,40,8,"['ground beef', 'durkee onion', 'cheddar cheese', 'enchilada sauce', 'tortilla flour']",723.4,62.0,47.0,84.0,85.0,98.0,15.0,['mexican']
21,enchiladas your family will love,77546,20,5,"['ground beef', 'enchilada sauce', 'durkee onion', 'cheddar cheese', 'corn tortilla']",255.4,26.0,4.0,3.0,42.0,33.0,0.0,"['american', 'mexican']"
22,mexican chip casserole,64441,20,8,"['ground beef', 'durkee onion', 'garlic', 'mushroom soup', 'mexicorn', 'chily', 'tortilla chip', 'enchilada sauce', 'jack cheese']",345.8,32.0,12.0,40.0,42.0,43.0,6.0,['mexican']
23,rachel s mexican dish,130965,55,7,"['durkee onion', 'ground beef', 'mushroom soup', 'chicken soup', 'enchilada sauce', 'milk', 'chily', 'tortilla chip', 'cheddar cheese']",885.1,81.0,16.0,74.0,71.0,91.0,23.0,"['american', 'mexican']"
24,crock pot mexican hamburger casserole,169595,26,6,"['ground beef', 'tortilla chip', 'durkee onion', 'mushroom soup', 'rotel tomato', 'cheese']",344.2,36.0,6.0,38.0,45.0,54.0,3.0,-
25,brown sugar glazed carrots,258366,25,5,"['baby carrot', 'butter', 'sugar', 'rosemary sprigs', 'salt', 'pepper']",108.7,5.0,44.0,5.0,3.0,9.0,6.0,-
26,dressed up baby carrots,397935,20,5,"['baby carrot', 'sugar', 'butter', 'salt']",77.7,6.0,32.0,4.0,1.0,12.0,3.0,-
27,oven glazed carrots,111988,100,5,"['baby carrot', 'butter', 'salt', 'pepper', 'sugar']",127.3,9.0,49.0,17.0,2.0,18.0,6.0,-
28,sauteed carrots and leeks,63147,20,3,"['baby carrot', 'salt', 'leek', 'butter', 'pepper']",97.5,9.0,20.0,3.0,2.0,18.0,3.0,-
29,sugar glazed roasted carrots,494574,28,8,"['baby carrot', 'butter', 'sugar', 'salt', 'pepper']",134.5,9.0,45.0,17.0,3.0,18.0,6.0,-
30,milk n honey white bread,326357,45,18,"['yeast', 'milk', 'honey', 'butter', 'salt', 'purpose flour']",2524.9,61.0,191.0,110.0,136.0,111.0,156.0,['american']
31,anadama bread,51348,270,14,"['milk', 'yeast', 'blackstrap molasses', 'butter', 'cornmeal', 'salt', 'purpose flour']",1928.7,57.0,5.0,111.0,93.0,104.0,116.0,-
32,homemade honey oat bread,502353,190,19,"['purpose flour', 'oat', 'yeast', 'salt', 'milk', 'water', 'butter', 'honey']",2619.5,69.0,385.0,151.0,146.0,112.0,161.0,-
33,sweet hawaiian bread,254401,135,17,"['purpose flour', 'sugar', 'salt', 'yeast', 'water', 'milk', 'butter', 'honey', 'egg']",2951.0,108.0,411.0,126.0,161.0,187.0,165.0,-
34,walter sands  favorite bread,214240,100,9,"['water', 'honey', 'yeast', 'milk', 'butter', 'salt', 'purpose flour']",2316.6,60.0,139.0,159.0,130.0,112.0,139.0,-
35,chili relano s squares,12775,55,7,"['chily', 'jack cheese', 'egg', 'cream', 'pepper']",404.5,50.0,10.0,18.0,45.0,99.0,1.0,['american']
36,fried cornbread with corn and chiles,344037,30,7,"['cornmeal', 'purpose flour', 'baking powder', 'salt', 'pepper', 'egg', 'milk', 'butter', 'kernel corn', 'pepper', 'chily']",97.3,7.0,1.0,6.0,6.0,12.0,3.0,['american']
37,georgian baked corn casserole,517482,45,6,"['egg', 'cream', 'kernel corn', 'jack cheese', 'chily', 'pepper', 'cheddar cheese']",363.4,43.0,25.0,14.0,33.0,82.0,4.0,['american']
38,green chili and corn casserole,34236,80,4,"['kernel corn', 'butter', 'egg', 'cornmeal', 'salt', 'cream', 'jack cheese', 'chily']",601.7,73.0,15.0,63.0,32.0,142.0,10.0,['american']
39,hearty cornbread,434283,35,7,"['cornmeal', 'wheat flour', 'baking powder', 'salt', 'jack cheese', 'milk', 'margarine', 'egg', 'pepper']",366.9,28.0,3.0,35.0,31.0,46.0,11.0,['american']
40,bacon in the oven,392356,25,5,"['bacon', 'pepper']",3.6,0.0,0.0,0.0,0.0,0.0,0.0,['american']
41,lettuce salad with bacon dressing,99780,15,6,"['bacon', 'cider vinegar', 'sugar', 'pepper', 'leaf lettuce']",237.8,31.0,19.0,16.0,12.0,34.0,2.0,['american']
42,southern style green beans,92038,1450,2,"['bean', 'bacon', 'pepper', 'sugar', 'water']",80.9,8.0,5.0,4.0,5.0,8.0,2.0,['american']
43,squaw corn,48723,20,5,"['bacon', 'durkee onion', 'pepper', 'corn', 'sugar']",822.0,80.0,169.0,40.0,36.0,86.0,25.0,['american']
44,sweet apple bacon,360193,50,5,"['bacon', 'apple butter', 'sugar']",384.2,52.0,34.0,26.0,17.0,56.0,3.0,['american']
45,cracked tapas patatas braves,112668,30,6,"['potato', 'garlic', 'oil', 'durkee onion', 'pepper flake', 'paprika', 'tomato', 'sugar', 'leaf parsley', 'salt', 'pepper']",210.1,5.0,24.0,0.0,10.0,2.0,13.0,['spanish']
46,spanish style oven fries,124390,70,4,"['potato', 'oil', 'pepper', 'salt', 'garlic', 'paprika']",165.1,5.0,5.0,24.0,7.0,2.0,10.0,['spanish']
47,tortilla de espinaca,483694,30,11,"['oil', 'potato', 'durkee onion', 'garlic', 'egg', 'salt', 'pepper', 'paprika', 'spinach', 'cheese', 'tomato']",382.9,32.0,16.0,37.0,35.0,30.0,10.0,['spanish']
48,cabbage and sausage soup,63,40,8,"['oil', 'sausage', 'durkee onion', 'garlic', 'pepper flake', 'salt', 'pepper', 'tomato', 'wine', 'cabbage', 'chicken stock', 'garlic toast']",586.1,59.0,46.0,84.0,60.0,61.0,8.0,-
49,linguica  kale  and potato soup,92002,70,9,"['olive oil', 'potato', 'durkee onion', 'garlic', 'leave', 'kale', 'garbanzo bean', 'tomato', 'linguica sausage', 'chicken stock', 'pepper', 'salt', 'cream']",331.6,12.0,29.0,25.0,25.0,6.0,18.0,-
50,almond poppy seed pound cake,401584,100,12,"['purpose flour', 'baking soda', 'salt', 'butter', 'sugar', 'vanilla extract', 'almond extract', 'egg', 'cream', 'seed fill']",433.9,35.0,101.0,11.0,10.0,66.0,17.0,-
51,banana whoopie pies,321724,32,14,"['purpose flour', 'baking powder', 'baking soda', 'salt', 'banana', 'cream', 'butter', 'sugar', 'sugar', 'egg', 'vanilla extract', 'cheese', 'sugar icing']",206.5,17.0,59.0,6.0,5.0,33.0,7.0,-
52,cheesecake factory cloned oreo cookie cheesecake,267814,80,12,"['butter', 'oreo cookie', 'cheese', 'sugar', 'egg', 'cream', 'purpose flour', 'vanilla extract', 'salt', 'oreo cookie']",420.7,46.0,88.0,13.0,16.0,86.0,10.0,-
53,nutty cheesecake squares,205263,60,12,"['purpose flour', 'walnut', 'sugar', 'salt', 'butter', 'cheese', 'sugar', 'egg', 'cream', 'vanilla extract']",354.6,37.0,62.0,9.0,11.0,63.0,9.0,-
54,white peach pound cake,98815,85,10,"['butter', 'sugar', 'egg', 'almond extract', 'vanilla extract', 'purpose flour', 'baking soda', 'salt', 'cream', 'peach', 'sugar icing']",448.7,31.0,144.0,9.0,14.0,59.0,20.0,-
55,big hairy warts,202575,30,9,"['breadstick dough', 'pepperoni', 'pizza sauce', 'mozzarella cheese', 'shoestring potato']",96.8,10.0,3.0,12.0,10.0,14.0,1.0,-
56,easy cream cheese dip,17649,5,3,"['light cream cheese', 'chili salsa']",44.0,0.0,12.0,20.0,10.0,1.0,1.0,-
57,guiltless low cal pizza slice snack,290897,10,3,"['cheddar rice cake', 'pizza sauce', 'mozzarella cheese']",44.7,4.0,0.0,4.0,6.0,9.0,0.0,-
58,kid friendly pizza pasta,212858,12,10,"['alphabet pasta', 'pizza sauce', 'mozzarella cheese']",61.2,1.0,1.0,1.0,5.0,2.0,3.0,-
59,luke s pizza bagels,120961,20,4,"['wheat bagel', 'pizza sauce', 'pepperoni', 'mozzarella cheese']",215.9,9.0,1.0,18.0,20.0,14.0,9.0,-
60,brown sugar apple cider donuts,388847,27,20,"['purpose flour', 'baking powder', 'baking soda', 'salt', 'cinnamon', 'nutmeg', 'egg', 'sugar', 'apple cider', 'butter', 'vegetable oil', 'sugar icing']",388.9,57.0,23.0,3.0,2.0,26.0,4.0,-
61,pumpkin buttermilk doughnuts,77870,25,23,"['purpose flour', 'baking powder', 'baking soda', 'salt', 'cinnamon', 'ground ginger', 'butter', 'sugar', 'egg', 'pumpkin puree', 'buttermilk', 'sugar', 'vegetable oil']",201.5,5.0,81.0,12.0,7.0,9.0,13.0,-
62,pumpkin spice cake with browned butter frosting,255999,55,26,"['butter', 'egg', 'wheat flour', 'baking powder', 'cinnamon', 'baking soda', 'ground ginger', 'salt', 'nutmeg', 'clove', 'shortening', 'sugar', 'vanilla', 'buttermilk', 'sugar pumpkin', 'pistachio', 'sugar', 'milk']",609.5,32.0,340.0,13.0,8.0,56.0,34.0,-
63,pumpkin squares with cider caramel sauce,399121,70,18,"['sugar', 'wheat flour', 'baking powder', 'baking soda', 'cinnamon', 'salt', 'oil', 'sugar pumpkin', 'egg', 'sugar', 'cornstarch', 'apple cider', 'cream', 'butter', 'ice cream']",318.2,25.0,104.0,11.0,6.0,16.0,13.0,-
64,simple golden raisin scones,406875,25,24,"['wheat flour', 'buttermilk', 'egg', 'baking powder', 'baking soda', 'salt', 'cinnamon', 'butter', 'raisin', 'sugar', 'sugar']",302.9,2.0,124.0,18.0,13.0,2.0,22.0,-
65,crispy garlic in oil,455259,15,9,"['vegetable oil', 'garlic']",2076.6,336.0,4.0,0.0,12.0,141.0,11.0,-
66,olive oil with rosemary and pink peppercorns,65705,5,7,"['rosemary sprigs', 'peppercorn', 'olive oil']",1909.4,332.0,0.0,0.0,0.0,149.0,0.0,-
67,red wine mustard vinaigrette,439592,5,4,"['mustard', 'wine vinegar', 'sea salt', 'oil']",2426.4,418.0,6.0,222.0,4.0,186.0,1.0,-
68,szechuan peppered calamari  salt and pepper squid,116159,15,16,"['squid', 'peppercorn', 'szechuan peppercorn', 'wheat flour', 'sea salt', 'cayenne pepper', 'garlic', 'vegetable oil', 'garlic sauce']",2274.2,340.0,2.0,99.0,52.0,145.0,20.0,-
69,truffle oil with peppercorns and thyme,98894,25,9,"['truffle', 'thyme sprigs', 'peppercorn', 'olive oil']",1909.4,332.0,0.0,0.0,0.0,149.0,0.0,-
70,friendship tea,149082,12,3,"['tea powder', 'crystal', 'lemonade mix', 'sugar', 'cinnamon', 'clove']",29.1,0.0,27.0,0.0,0.0,0.0,2.0,-
71,homemade wassail mix,520132,5,2,"['drink', 'sugar', 'clove', 'cinnamon', 'lemonade mix']",18.8,0.0,19.0,0.0,0.0,0.0,1.0,-
72,refreshing russian tea,410506,15,7,"['crystal', 'lemonade mix', 'tea', 'sugar', 'clove', 'cinnamon']",387.2,0.0,381.0,0.0,0.0,0.0,33.0,-
73,retro russian  tea,201092,7,4,"['sugar', 'crystal', 'tea', 'lemonade mix', 'cinnamon', 'clove']",63.5,0.0,63.0,0.0,0.0,0.0,5.0,-
74,russian friendship tea mix,16632,5,3,"['sugar', 'drink', 'tea powder', 'lemonade mix', 'cinnamon', 'allspice', 'clove']",210.5,0.0,200.0,0.0,1.0,0.0,17.0,-
75,lemonade caipirinha,327490,10,6,"['lime', 'sugar', 'cachaca', 'ice', 'lemonade mix', 'lemon slice', 'slice']",396.5,0.0,134.0,0.0,0.0,0.0,12.0,['brazilian']
76,caipiroska,456415,3,6,"['vodka', 'lime', 'sugar', 'ice']",181.3,0.0,35.0,0.0,0.0,0.0,3.0,-
77,little ginger,308061,5,2,"['cognac', 'mint leave', 'lime', 'ginger ale', 'ice']",20.3,0.0,4.0,0.0,0.0,0.0,2.0,-
78,paul s chambord mojito,189722,5,7,"['sugar', 'mint leave', 'lime', 'juice', 'raspberry drink mix', 'raspberry liquor', 'raspberry liqueur', 'club soda', 'ice']",79.1,0.0,9.0,0.0,0.0,0.0,1.0,-
79,supa sowa slushie,75703,5,4,"['aid', 'sugar', 'ice']",273.5,0.0,267.0,8.0,0.0,0.0,22.0,-
80,buttery cinnamon muffins,277875,35,14,"['egg', 'sugar', 'cinnamon', 'salt', 'nutmeg', 'baking powder', 'purpose flour', 'milk', 'butter', 'vegetable shortening']",309.3,20.0,71.0,15.0,10.0,29.0,14.0,-
81,cinnamon sugar muffins,228049,35,15,"['purpose flour', 'sugar', 'baking powder', 'nutmeg', 'salt', 'egg', 'milk', 'butter', 'cinnamon']",197.6,15.0,50.0,6.0,5.0,30.0,8.0,-
82,french morning muffins,280359,40,15,"['purpose flour', 'sugar', 'baking powder', 'nutmeg', 'salt', 'egg', 'milk', 'butter', 'cinnamon']",248.0,21.0,67.0,7.0,5.0,42.0,9.0,-
83,peach streusel coffee cake,184082,75,19,"['purpose flour', 'sugar', 'sugar', 'cinnamon', 'butter', 'baking powder', 'salt', 'egg', 'milk', 'vanilla extract', 'almond extract', 'peach']",283.5,16.0,99.0,7.0,7.0,32.0,14.0,-
84,pretty plum cake,323328,75,20,"['plum', 'sugar', 'purpose flour', 'cinnamon', 'butter', 'sugar', 'egg', 'vanilla', 'baking powder', 'salt', 'milk', 'sugar', 'almond extract']",380.7,24.0,159.0,10.0,8.0,47.0,19.0,-
85,best fresh strawberry pie,107192,55,15,"['sugar', 'pie shell', 'strawberry', 'sugar', 'cornstarch', 'lemon juice concentrate', 'cream']",606.2,56.0,184.0,6.0,7.0,103.0,22.0,-
86,crustless cheesecake,101331,50,8,"['light cream cheese', 'sugar', 'egg', 'vanilla extract', 'lemon juice concentrate', 'cream']",170.3,15.0,38.0,5.0,12.0,30.0,4.0,-
87,decadent 5 minute strawberry cheesecake for 2  reg or sugar free,354705,5,10,"['vanilla wafer cookie', 'light cream cheese', 'half', 'vanilla extract', 'sugar', 'strawberry pie fill']",273.0,22.0,51.0,9.0,14.0,40.0,9.0,-
88,low fat cheesecake,401768,60,12,"['light cream cheese', 'sugar', 'vanilla extract', 'egg', 'cream', 'strawberry pie fill']",188.0,1.0,88.0,17.0,21.0,3.0,11.0,-
89,strawn s fresh strawberry pie,282191,30,10,"['pie shell', 'sugar', 'cornstarch', 'salt', 'water', 'lemon juice concentrate', 'food coloring paste', 'strawberry', 'cream', 'sugar']",422.9,37.0,119.0,8.0,6.0,55.0,16.0,-
90,beid bi lamoun  egg and lemon soup,16627,30,11,"['chicken stock', 'salt', 'pepper', 'grain rice', 'jumbo egg', 'lemon', 'juice', 'leaf parsley']",173.6,8.0,19.0,18.0,19.0,8.0,6.0,['greek']
91,dolma  meat filled,67096,150,17,"['oil', 'durkee onion', 'ground beef', 'minute rice', 'mint', 'baby dill pickle', 'pepper', 'grape leave', 'lemon', 'juice', 'water', 'beef bouillon cube', 'egg', 'cornflour']",468.7,36.0,8.0,97.0,60.0,33.0,11.0,['greek']
92,greek stuffed zucchini  halal  kolokithakia yemista  gluten free,369509,90,19,"['zucchini', 'durkee onion', 'oil', 'lamb', 'basmati rice', 'tomato paste', 'leaf parsley', 'mint', 'cinnamon', 'spice', 'pepper', 'salt', 'chicken stock', 'rice flour', 'egg', 'lemon']",508.9,36.0,65.0,12.0,72.0,39.0,14.0,['greek']
93,keftethakia lamb meatballs,22860,50,12,"['egg', 'bread', 'durkee onion', 'lemon', 'juice', 'leaf parsley', 'mint', 'parmesan cheese', 'salt', 'pepper', 'lamb', 'wheat flour', 'oil']",64.5,7.0,1.0,5.0,7.0,10.0,0.0,['greek']
94,meatball soup   avgolemono,191668,70,17,"['beef', 'minute rice', 'leaf parsley', 'mint', 'oil', 'egg', 'salt', 'pepper', 'durkee onion', 'potato', 'baby carrot', 'celery seed', 'water', 'egg', 'lemon', 'juice']",697.9,59.0,27.0,9.0,69.0,55.0,17.0,['greek']
95,cod   potato casserole,185379,40,9,"['potato', 'bread dress', 'halibut fillet', 'durkee onion', 'butter', 'pepper']",368.8,11.0,8.0,7.0,87.0,19.0,9.0,-
96,new potatoes in garlic butter,938,0,8,"['butter', 'garlic', 'potato', 'pepper']",495.5,18.0,15.0,4.0,20.0,37.0,29.0,-
97,oven baked new potatoes,161631,35,8,"['potato', 'butter', 'pepper']",346.7,23.0,8.0,5.0,11.0,48.0,15.0,-
98,smoked haddock  leek and potato soup,152491,45,6,"['butter', 'leek', 'potato', 'milk', 'stock', 'halibut fillet', 'pepper']",396.2,18.0,12.0,52.0,88.0,33.0,9.0,-
99,sweet potato wedges,304276,35,4,"['potato', 'butter', 'pepper']",109.3,4.0,16.0,3.0,3.0,9.0,6.0,-
100,2 points plus   broccoli rabe with garlic and parmesan,458255,30,9,"['broccoli rabe', 'oil', 'garlic', 'salt', 'pepper flake', 'parmesan cheese']",82.7,7.0,2.0,18.0,14.0,7.0,1.0,-
101,escarole and garlic saute,269240,27,6,"['oil', 'garlic', 'escarole', 'salt']",106.6,11.0,2.0,2.0,6.0,5.0,3.0,-
102,hazelnut   cilantro pasta sauce,31361,11,7,"['hazelnut', 'garlic', 'ground cilantro', 'salt', 'oil', 'parmesan cheese']",254.7,41.0,2.0,30.0,3.0,16.0,0.0,-
103,parmesan triscuit snacks,138504,10,8,"['triscuit cracker', 'oil', 'garlic', 'parmesan cheese']",113.1,8.0,1.0,5.0,4.0,4.0,4.0,-
104,stir fry parmesan yellow squash,316505,15,6,"['summer squash', 'oil', 'butter', 'garlic', 'salt', 'parmesan cheese']",255.7,32.0,27.0,18.0,13.0,32.0,4.0,-
105,basic rice pilaf,255260,25,7,"['butter', 'durkee onion', 'grain rice', 'salt', 'pepper', 'chicken stock', 'leaf parsley']",258.9,8.0,9.0,16.0,12.0,14.0,14.0,-
106,festive braised rice  microwave recipe,247449,30,7,"['oil', 'butter', 'durkee onion', 'champignon mushroom', 'arborio rice', 'chicken stock', 'ham', 'leaf parsley', 'pepper', 'parmesan cheese']",357.0,23.0,10.0,10.0,16.0,29.0,15.0,-
107,red pepper risotto,341917,65,12,"['chicken stock', 'oil', 'durkee onion', 'garlic', 'pepper', 'salt', 'pepper', 'arborio rice', 'wine', 'saffron', 'leaf parsley', 'parmesan cheese']",375.2,15.0,25.0,19.0,26.0,14.0,17.0,-
108,risotto with asparagus rice cooker 2008,291461,25,7,"['asparagus', 'arborio rice', 'durkee onion', 'butter', 'salt', 'pepper', 'chicken stock', 'parmesan cheese']",563.1,20.0,17.0,34.0,37.0,37.0,29.0,-
109,simple rice cooker risotto,334988,25,6,"['butter', 'durkee onion', 'arborio rice', 'chicken stock', 'champignon mushroom', 'parsley flake', 'sage', 'wine', 'pepper', 'parmesan cheese']",441.6,27.0,19.0,20.0,27.0,51.0,17.0,-
110,easy french toast,435246,15,10,"['egg', 'milk', 'salt', 'sugar', 'cinnamon', 'vanilla extract', 'butter', 'bread']",278.2,15.0,22.0,15.0,27.0,18.0,10.0,-
111,jack s bread pudding,531628,90,9,"['bread', 'milk', 'egg', 'sugar', 'salt', 'butter', 'vanilla extract', 'nutmeg', 'cinnamon', 'baking powder']",293.5,13.0,95.0,15.0,16.0,23.0,14.0,-
112,microwave bread pudding,70331,19,11,"['bread', 'sugar', 'nutmeg', 'salt', 'raisin', 'milk', 'butter', 'egg']",295.0,19.0,102.0,14.0,13.0,37.0,13.0,-
113,new england bread pudding,214729,80,8,"['bread', 'raisin', 'egg', 'sugar', 'vanilla', 'cinnamon', 'nutmeg', 'salt', 'milk']",386.0,14.0,150.0,16.0,23.0,23.0,21.0,-
114,one of a kind bread pudding,309620,105,10,"['bread', 'egg', 'raisin', 'sugar', 'milk', 'coconut', 'salt', 'cinnamon', 'nutmeg', 'butter', 'vanilla essence']",236.0,17.0,82.0,11.0,9.0,36.0,9.0,-
115,french scrambled eggs,178782,15,8,"['egg', 'salt', 'pepper', 'butter', 'cream']",194.3,23.0,1.0,11.0,25.0,33.0,0.0,"['american', 'french']"
116,leftover meatloaf hash,435887,40,7,"['meatloaf mix', 'egg', 'potato', 'pepper', 'salt', 'butter', 'cream']",279.4,34.0,3.0,6.0,13.0,63.0,4.0,['american']
117,paula deen s mac and cheese,212286,80,11,"['wheat elbow macaroni', 'cheddar cheese', 'egg', 'cream', 'milk', 'butter', 'salt']",420.4,34.0,7.0,13.0,39.0,66.0,11.0,['american']
118,sour cream pie crust,11025,15,5,"['wheat flour', 'salt', 'butter', 'egg', 'cream']",710.3,43.0,2.0,32.0,33.0,82.0,31.0,['american']
119,best ever scrambled eggs,72465,35,10,"['egg', 'cream', 'butter', 'salt']",273.7,34.0,1.0,12.0,30.0,54.0,0.0,-
120,easy baked whitefish ole,117444,30,5,"['halibut fillet', 'oil', 'chili salsa', 'lime', 'ground cilantro']",163.5,7.0,13.0,27.0,44.0,3.0,2.0,"['american', 'mexican']"
121,fabulous steak fajitas,95770,40,8,"['oil', 'durkee onion', 'pepper', 'garlic', 'oregano', 'beef', 'ground cilantro', 'corn tortilla', 'guacamole', 'cream', 'chili salsa', 'vegetable oil cooking spray']",154.6,13.0,4.0,1.0,13.0,14.0,4.0,['mexican']
122,tacos de tripitas    tripe tacos,471198,55,10,"['tripe', 'durkee onion', 'salt', 'oil', 'chili salsa', 'corn tortilla', 'cabbage', 'radish', 'ground cilantro']",124.3,9.0,7.0,9.0,16.0,6.0,3.0,['mexican']
123,v s mexican salad,300392,10,7,"['iceberg lettuce', 'romaine lettuce', 'tomato', 'durkee onion', 'cucumber', 'olive', 'avocado', 'tortilla chip', 'lime', 'juice', 'chili salsa', 'ground cilantro', 'oil', 'pepper']",185.9,25.0,13.0,10.0,4.0,11.0,3.0,['mexican']
124,vegetarian ceviche that looks not so vegetarian,215256,10,3,"['palm', 'tomato', 'durkee onion', 'ground cilantro', 'jalapeno pepper', 'lime', 'juice', 'oil', 'salt', 'pepper', 'avocado', 'cucumber', 'bell pepper']",85.9,6.0,13.0,17.0,7.0,3.0,3.0,['mexican']
125,frosted brown sugar pound cake,116076,95,15,"['wheat flour', 'baking powder', 'salt', 'butter', 'sugar', 'sugar', 'egg', 'milk', 'vanilla extract']",578.3,37.0,256.0,16.0,12.0,74.0,28.0,-
126,helen s coconut cake,34759,51,16,"['milk', 'butter', 'wheat flour', 'baking powder', 'salt', 'egg', 'sugar', 'vanilla extract', 'sugar', 'coconut']",408.6,20.0,202.0,9.0,10.0,43.0,22.0,-
127,iced sugar cookies  cake like cookies  soft icing,350543,70,11,"['butter', 'sugar', 'egg', 'vanilla extract', 'milk', 'baking powder', 'wheat flour', 'salt', 'sugar']",329.9,20.0,116.0,10.0,7.0,41.0,16.0,-
128,simple  fast and super fluffy pancakes,461023,20,10,"['wheat flour', 'sugar', 'salt', 'baking powder', 'egg', 'butter', 'vanilla extract', 'milk']",457.2,24.0,46.0,26.0,24.0,46.0,21.0,-
129,very vanilla cupcakes,70923,38,20,"['wheat flour', 'baking powder', 'salt', 'butter', 'sugar', 'egg', 'vanilla extract', 'milk']",191.9,13.0,58.0,7.0,5.0,26.0,8.0,-
130,barley and pine nut pilaf,84718,90,8,"['pearl barley', 'butter', 'pine nut', 'scallion', 'leaf parsley', 'salt', 'pepper', 'chicken broth']",330.4,33.0,5.0,14.0,13.0,40.0,9.0,-
131,barley casserole,22478,70,6,"['butter', 'durkee onion', 'pepper', 'garlic', 'pearl barley', 'chicken broth', 'pepper']",293.8,15.0,7.0,26.0,18.0,29.0,14.0,-
