,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
39,pineapple ham and rice,48842,50,3,"['grain rice', 'ham', 'pineapple chunk', 'sugar', 'lemon juice concentrate', 'mustard']",417.4,6.0,188.0,44.0,37.0,7.0,25.0,-
40,baked cheesy chicken spaghetti,253825,75,6,"['chicken broth', 'durkee onion', 'mushroom soup', 'chicken soup', 'chicken meat', 'velveeta cheese', 'spaghetti', 'parmesan cheese']",914.6,51.0,40.0,106.0,148.0,83.0,25.0,-
41,chicken breasts with cheese sauce,203847,80,7,"['chicken breast', 'durkee onion', 'mushroom soup', 'velveeta cheese', 'pimentos', 'durkee onion']",538.8,42.0,37.0,91.0,102.0,66.0,6.0,-
42,crock pot chicken,282687,365,5,"['chicken breast', 'mushroom soup']",439.3,40.0,13.0,63.0,67.0,34.0,5.0,-
43,pamo s favorite chicken spaghetti,433958,30,7,"['spaghetti', 'durkee onion', 'pepper', 'pepper', 'champignon mushroom', 'chicken breast', 'velveeta cheese', 'chicken soup', 'mushroom soup', 'chicken broth', 'salt']",975.6,65.0,45.0,107.0,120.0,92.0,28.0,-
44,rotel spaghetti,200122,35,4,"['spaghetti', 'chicken breast', 'velveeta cheese', 'rotel tomato']",891.5,50.0,44.0,77.0,96.0,91.0,32.0,-
45,cooked waldorf salad dressing,43447,12,3,"['butter', 'vinegar', 'sugar', 'wheat flour', 'egg', 'mustard', 'salt']",804.1,51.0,409.0,26.0,28.0,88.0,36.0,-
46,homemade mustard,413380,20,8,"['milk', 'vinegar', 'egg', 'wheat flour', 'mustard', 'salt', 'sugar']",725.1,28.0,410.0,29.0,36.0,22.0,41.0,-
47,hot mustard dip,69938,20,6,"['mustard', 'vinegar', 'egg', 'sugar', 'salt', 'garlic']",597.5,27.0,313.0,27.0,35.0,11.0,30.0,-
48,mardie s ham sauce,344386,7,5,"['sugar', 'egg', 'vinegar', 'mustard']",126.8,2.0,100.0,0.0,3.0,2.0,8.0,-
49,sweet hot mustard,282845,20,12,"['mustard', 'sugar', 'vinegar', 'salt', 'egg', 'miracle whip']",354.3,23.0,112.0,4.0,28.0,7.0,13.0,-
50,corn relish dip,149883,2,2,"['corn relish', 'cream']",111.0,17.0,8.0,1.0,2.0,33.0,0.0,-
51,creme de noyaux shot,223691,4,1,"['creme de noyaux', 'creme de banane', 'cream']",82.9,12.0,0.0,0.0,2.0,25.0,0.0,-
52,little beer,119111,3,2,"['licor 43', 'cream']",43.8,7.0,0.0,0.0,0.0,14.0,0.0,-
53,quick creamy mushroom gravy,314190,10,3,"['mushroom soup', 'cream', 'milk']",71.6,7.0,4.0,19.0,2.0,7.0,1.0,-
54,super simple two ingredient glaze,358116,5,1,"['peach preserve', 'soy sauce']",38.7,0.0,25.0,9.0,0.0,0.0,3.0,-
55,black bean salsa  too good and easy,54700,5,1,"['bean', 'chili salsa', 'corn', 'cumin powder', 'ground cilantro']",79.0,1.0,23.0,39.0,7.0,0.0,6.0,['american']
56,cilantro lime mustard,113944,15,3,"['stone ground mustard', 'lime juice concentrate', 'ground cilantro', 'cumin']",32.3,2.0,5.0,19.0,3.0,0.0,1.0,['american']
57,emergency barbecue sauce,133093,2,2,"['ketchup', 'cola']",161.8,0.0,153.0,55.0,4.0,0.0,13.0,['american']
58,french fry sauce  utah style  or sauce for french fries,67023,5,3,"['miracle whip', 'ketchup']",176.9,18.0,52.0,35.0,1.0,9.0,5.0,['american']
59,smoky red hot ketchup,296569,5,2,"['ketchup', 'adobo', 'peppar vodka']",33.1,0.0,27.0,13.0,1.0,0.0,2.0,['american']
60,japanese mom s tofu stir fry,366933,25,11,"['tofu', 'baby carrot', 'durkee onion', 'soy sauce', 'sugar', 'mirin', 'sesame oil']",355.9,35.0,48.0,87.0,42.0,16.0,6.0,['japanese']
61,miso eggplant,359711,15,8,"['eggplant', 'sesame oil', 'water', 'mirin', 'miso', 'soy sauce', 'sugar', 'cornstarch']",82.6,5.0,35.0,3.0,2.0,2.0,4.0,['japanese']
62,oyako  donburi,155692,25,12,"['chicken meat', 'durkee onion', 'pea', 'dashi', 'egg', 'soy sauce', 'sugar', 'ajinomoto', 'mirin', 'nori']",306.3,27.0,22.0,40.0,50.0,26.0,3.0,['japanese']
63,oyako don,170047,30,12,"['chicken thigh', 'durkee onion', 'pea', 'egg', 'soy sauce', 'sugar', 'mirin', 'sake']",155.1,12.0,23.0,34.0,22.0,12.0,2.0,['japanese']
64,beefy dumplings  1,374958,60,6,"['ground beef', 'durkee onion', 'soy sauce', 'mirin', 'pepper', 'sesame oil', 'cornstarch', 'wonton wrapper']",209.1,7.0,0.0,16.0,23.0,7.0,9.0,-
65,10 minute rocky road,85434,10,9,"['chocolate candy bar', 'worm', 'marshmallow']",111.5,9.0,42.0,0.0,3.0,14.0,4.0,['australian']
66,frog in a pond,318928,60,3,"['raspberry jelly crystal', 'chocolate frog']",81.0,0.0,73.0,4.0,3.0,0.0,6.0,['australian']
67,mini christmas puds   quick n easy,271869,10,4,"['biscuit', 'chocolate', 'cherry', 'sugar icing']",82.0,5.0,13.0,4.0,2.0,6.0,3.0,['australian']
68,rich hot chocolate and tim tam dippers,71388,15,5,"['chocolate candy bar', 'milk', 'marshmallow', 'biscuit']",117.1,10.0,0.0,3.0,12.0,20.0,2.0,['australian']
69,popcorn cupcakes  so cute,308253,10,7,"['cupcake', 'sugar icing', 'marshmallow', 'food coloring paste']",89.0,0.0,64.0,0.0,1.0,0.0,7.0,-
70,john s sunshine marmalade,64977,300,15,"['orange', 'lemon', 'water', 'sugar', 'scotch whisky']",31.4,0.0,0.0,0.0,1.0,0.0,2.0,-
71,orange cordial,178551,25,13,"['orange', 'juice and zest of', 'sugar', 'water', 'acid']",111.8,0.0,99.0,0.0,0.0,0.0,9.0,-
72,orange marmalade,7844,0,13,"['orange', 'lemon', 'water', 'sugar']",235.2,1.0,164.0,0.0,11.0,0.0,20.0,-
73,sushi  love   vegan,101162,45,18,"['sushi rice', 'water', 'rice vinegar', 'sugar', 'nori', 'avocado', 'baby carrot', 'durkee onion', 'firm tofu', 'light cream cheese', 'sesame seed', 'soy sauce', 'ginger', 'wasabi', 'vinegar']",31.6,1.0,1.0,0.0,1.0,0.0,1.0,-
74,v b vodka water,315945,10,13,"['mandarin vodka', 'orange', 'juice and zest of', 'lime', 'juice and zest of', 'lemon', 'juice and zest of', 'water', 'ice', 'sugar']",223.9,0.0,201.0,0.0,1.0,0.0,19.0,-
75,easy beefy burritos,125821,60,8,"['ground beef', 'durkee onion', 'chili powder', 'cheddar cheese', 'chily', 'tortilla flour', 'mushroom soup', 'chili salsa', 'milk']",562.0,49.0,17.0,59.0,61.0,75.0,12.0,['mexican']
76,macaroni and cheese bake,417008,50,9,"['ground beef', 'durkee onion', 'cheddar cheese blend', 'mushroom soup', 'milk', 'cheddar cheese']",642.2,51.0,30.0,48.0,77.0,76.0,14.0,['american']
77,rachel s mexican dish,130965,55,7,"['durkee onion', 'ground beef', 'mushroom soup', 'chicken soup', 'enchilada sauce', 'milk', 'chily', 'tortilla chip', 'cheddar cheese']",885.1,81.0,16.0,74.0,71.0,91.0,23.0,"['american', 'mexican']"
78,tater tot casserole with veggies,338419,60,7,"['ground beef', 'durkee onion', 'mushroom soup', 'milk', 'vegetable', 'cheddar cheese', 'tater tot']",730.0,66.0,8.0,55.0,73.0,85.0,16.0,['american']
79,tater tots bake,83705,75,9,"['ground beef', 'durkee onion', 'tater tot', 'broccoli cheese soup', 'milk', 'cheddar cheese']",1374.7,137.0,7.0,67.0,131.0,189.0,26.0,-
80,asparagus with thyme,16856,25,6,"['garlic', 'asparagus spear', 'oil', 'thyme sprigs', 'pepper']",58.7,4.0,8.0,1.0,8.0,2.0,2.0,['american']
81,basic confit of garlic,75366,65,7,"['garlic', 'olive oil']",44.7,0.0,1.0,0.0,3.0,0.0,3.0,['american']
82,low fat roasted golden cauliflower,205074,35,5,"['head cauliflower', 'garlic', 'oil', 'water', 'seasoning salt']",27.2,2.0,5.0,0.0,2.0,1.0,1.0,['american']
83,oven baked tender carrots,113641,80,7,"['baby carrot', 'beef broth', 'butter', 'garlic', 'seasoning salt']",100.1,9.0,20.0,9.0,2.0,18.0,3.0,['american']
84,parmesan and garlic fries,451202,60,10,"['russet potato', 'oil', 'garlic', 'thyme sprigs', 'seasoning salt', 'parmesan cheese', 'leaf parsley']",462.1,26.0,12.0,9.0,25.0,20.0,21.0,['american']
85,chocolate sheet cake,55508,55,14,"['wheat flour', 'sugar', 'cocoa', 'cinnamon', 'butter', 'butter flavor shortening', 'water', 'egg', 'buttermilk', 'baking soda', 'vanilla', 'milk', 'sugar', 'pistachio']",448.0,29.0,213.0,7.0,7.0,52.0,22.0,['american']
86,chocolate sheath cake,59655,40,12,"['wheat flour', 'sugar', 'water', 'cocoa', 'salt', 'baking soda', 'butter', 'buttermilk', 'vanilla', 'egg', 'milk', 'sugar']",616.9,45.0,257.0,14.0,10.0,91.0,28.0,-
87,grandma stoddard s texas sheet cake,328398,35,17,"['butter', 'water', 'cocoa', 'sugar', 'wheat flour', 'salt', 'egg', 'buttermilk', 'vinegar', 'vanilla', 'baking soda', 'cocoa', 'milk', 'sugar', 'pistachio']",620.6,43.0,284.0,18.0,10.0,77.0,30.0,-
88,nita s chocolate cake,292477,25,9,"['butter', 'shortening', 'water', 'cocoa', 'sugar', 'wheat flour', 'egg', 'buttermilk', 'baking soda', 'vanilla', 'cinnamon', 'sugar', 'milk']",560.6,32.0,284.0,10.0,9.0,56.0,29.0,-
89,texas hot cocoa cake,27178,130,16,"['cocoa', 'butter', 'vegetable oil', 'water', 'sugar', 'wheat flour', 'buttermilk', 'egg', 'baking soda', 'cinnamon', 'vanilla', 'milk', 'sugar icing', 'nut']",631.3,47.0,339.0,13.0,5.0,68.0,29.0,-
90,baked boston bluefish,211864,20,6,"['bluefish', 'leaf parsley', 'durkee onion', 'herbes de provence', 'celery seed', 'salt', 'pepper', 'oil', 'lemon', 'juice']",281.8,18.0,2.0,5.0,79.0,11.0,0.0,['american']
91,pepper jack skillet chicken fajitas,218306,20,5,"['chicken meat', 'oil', 'pepper', 'durkee onion', 'style pepper jack soup', 'tortilla flour']",398.7,30.0,14.0,18.0,36.0,24.0,12.0,"['american', 'mexican']"
92,sea bass snapper with sun dried tomatoes,165235,48,9,"['oil', 'garlic', 'sea bass fillet', 'lemon', 'rosemary sprigs', 'salt', 'pepper']",249.3,8.0,0.0,7.0,86.0,6.0,2.0,['american']
93,simply roasted chicken,452445,65,10,"['chicken meat', 'oil', 'salt', 'pepper']",642.8,73.0,0.0,8.0,100.0,67.0,0.0,['american']
94,broiled lemon rosemary chicken,37762,45,9,"['lemon', 'rosemary sprigs', 'pepper', 'oil', 'chicken meat']",530.6,58.0,0.0,6.0,86.0,52.0,1.0,-
95,greek tofu,186943,25,12,"['tofu', 'garlic', 'lemon', 'juice', 'oil', 'baby dill pickle', 'oregano', 'leaf basil', 'salt', 'pepper', 'water']",144.7,17.0,4.0,24.0,16.0,8.0,1.0,['greek']
96,grilled greek pork chops,181650,35,4,"['pork loin chop', 'garlic', 'oregano', 'pepper', 'lemon', 'juice', 'oil']",326.9,41.0,1.0,2.0,36.0,42.0,0.0,['greek']
97,zesty chicken oregano,135271,70,7,"['chicken meat', 'oil', 'lemon juice concentrate', 'oregano', 'salt', 'pepper', 'garlic', 'lemon']",414.7,54.0,1.0,19.0,43.0,37.0,1.0,['greek']
98,souvlaki marinade  chicken  beef  pork and or lamb,254794,730,4,"['lemon', 'lemon', 'juice', 'wine', 'oil', 'salt', 'oregano', 'rosemary sprigs', 'pepper', 'leave', 'garlic']",396.6,42.0,9.0,49.0,6.0,19.0,10.0,-
99,tuscan roasted chicken,296180,55,8,"['oil', 'garlic', 'lemon', 'zest', 'lemon juice concentrate', 'chicken breast', 'pepper', 'salt', 'oregano']",172.3,10.0,0.0,5.0,50.0,5.0,0.0,-
100,best carrot cake,9280,80,15,"['egg', 'sugar', 'oil', 'salt', 'baking soda', 'cinnamon', 'wheat flour', 'baby carrot', 'walnut', 'pineapple chunk', 'vanilla', 'cheese', 'butter', 'sugar', 'coconut']",7705.2,797.0,1930.0,231.0,168.0,876.0,239.0,-
101,copycat hostess twinkies,340904,55,16,"['wheat flour', 'sugar', 'baking powder', 'salt', 'vegetable oil', 'water', 'vanilla', 'jumbo egg', 'egg white', 'tartar', 'butter flavor shortening', 'milk']",7814.1,703.0,2415.0,117.0,161.0,771.0,283.0,-
102,dark chocolate cake with double fudge icing,49560,90,15,"['mayonnaise', 'water', 'sugar', 'vanilla', 'cocoa', 'wheat flour', 'salt', 'baking soda', 'cream', 'chocolate square', 'butter']",6165.8,527.0,1875.0,161.0,128.0,877.0,265.0,-
103,fairy tale apple pie,60118,120,27,"['butter', 'wheat flour', 'salt', 'crisco', 'ice', 'apple', 'sugar', 'cinnamon', 'lemon', 'vanilla', 'jumbo egg', 'milk', 'cream', 'rum']",7355.0,588.0,2363.0,99.0,105.0,849.0,326.0,-
104,praline cake filling,241799,40,10,"['butter', 'sugar', 'salt', 'milk', 'vanilla', 'pistachio', 'sugar']",5707.0,561.0,2214.0,98.0,87.0,722.0,204.0,-
105,beef and cabbage bake,182042,75,10,"['minute rice', 'ground beef', 'durkee onion', 'cabbage', 'baby carrot', 'pepper', 'salt', 'chicken broth', 'butter']",439.8,34.0,28.0,54.0,41.0,56.0,12.0,['american']
106,easy lima beans,451160,35,6,"['butter', 'durkee onion', 'chicken broth', 'bean', 'salt', 'pepper']",207.6,18.0,6.0,18.0,13.0,37.0,6.0,['american']
107,hoppin  john  vegetarian,203015,55,17,"['peanut butter', 'butter', 'durkee onion', 'leave', 'thyme sprigs', 'chipotle powder', 'allspice', 'pea', 'salt', 'pepper', 'grain rice']",493.0,17.0,6.0,26.0,36.0,16.0,27.0,['american']
108,pecan pilaf,373549,25,13,"['butter', 'pistachio', 'durkee onion', 'minute rice', 'chicken broth', 'salt', 'thyme sprigs', 'pepper']",388.4,34.0,5.0,31.0,14.0,42.0,13.0,['american']
109,baked lemon rice pilaf,331024,45,11,"['chicken broth', 'butter', 'durkee onion', 'minute rice', 'lemon', 'juice and zest of', 'leave', 'salt', 'pepper']",188.4,5.0,4.0,14.0,9.0,10.0,11.0,-
110,fresh tomato sauce,124957,40,7,"['oil', 'durkee onion', 'garlic', 'tomato', 'pan drip', 'leaf parsley', 'sugar', 'pepper flake', 'salt']",216.9,21.0,56.0,0.0,7.0,9.0,7.0,['italian']
111,slow cooker marinara with fresh basil,421371,200,10,"['tomato', 'durkee onion', 'garlic', 'salt', 'pepper flake', 'oil', 'leaf basil']",75.2,7.0,18.0,6.0,3.0,3.0,2.0,['italian']
112,string green beans in chunky tomato sauce,113179,30,7,"['oil', 'garlic', 'bean', 'salt', 'pepper flake', 'tomato']",111.7,10.0,18.0,0.0,5.0,5.0,3.0,['italian']
113,roasted red pepper coconut soup,341438,35,6,"['bell pepper', 'vegetable oil', 'durkee onion', 'garlic', 'pepper flake', 'salt', 'tomato', 'coconut milk powder', 'water']",113.6,7.0,36.0,21.0,4.0,3.0,5.0,-
114,super sauted summer squash,233272,20,4,"['oil', 'durkee onion', 'summer squash', 'tomato', 'garlic', 'pepper flake', 'leaf basil', 'salt']",134.5,11.0,31.0,1.0,8.0,5.0,5.0,-
115,speedy  bread on hot stone,449099,150,12,"['water', 'purpose flour', 'salt', 'yeast', 'wheat flour']",1929.4,9.0,5.0,195.0,114.0,4.0,134.0,['french']
116,another no knead bread,445305,75,11,"['water', 'purpose flour', 'yeast', 'salt', 'oil', 'sesame seed']",2863.8,66.0,7.0,195.0,153.0,30.0,177.0,-
117,belgian molasses bread,255170,5,3,"['butter', 'molasses', 'milk', 'water', 'yeast', 'purpose flour', 'wheat flour', 'salt']",1790.4,44.0,137.0,155.0,99.0,79.0,111.0,-
118,bushnell brown bread,302947,240,9,"['wheat flour', 'wheat flour', 'lard', 'sugar', 'salt', 'molasses', 'water', 'yeast']",2080.2,32.0,150.0,292.0,135.0,31.0,139.0,-
119,steel cut oatmeal 50 50 bread  bread machine,357268,180,7,"['water', 'steel cut oat', 'molasses', 'wheat flour', 'wheat flour', 'salt', 'yeast']",2194.5,24.0,191.0,99.0,144.0,13.0,149.0,-
120,basic pastry crust,154001,25,10,"['wheat flour', 'salt', 'butter', 'water']",249.4,24.0,0.0,12.0,6.0,48.0,7.0,-
121,flavored butter  chili and garlic butter,489591,5,5,"['butter', 'chili pepper', 'garlic', 'salt']",204.2,35.0,0.0,13.0,0.0,72.0,0.0,-
122,onion and tomato salad  salata bonjon e rhumi e piaz,305140,10,5,"['tomato', 'durkee onion', 'chili pepper', 'garlic', 'lemon juice concentrate', 'salt', 'ground cilantro']",20.5,0.0,10.0,8.0,1.0,0.0,1.0,-
123,robin s salsa,170647,10,6,"['tomato', 'chili pepper', 'durkee onion', 'ground cilantro', 'cumin', 'garlic', 'salt']",29.0,0.0,15.0,7.0,2.0,0.0,2.0,-
124,white trash cookbook dumplings,315525,20,9,"['wheat flour', 'water', 'butter', 'salt']",439.0,24.0,0.0,38.0,17.0,49.0,21.0,-
125,creamy beef tacos,174668,30,7,"['ground beef', 'taco seasoning', 'chili salsa', 'cheese', 'taco shell', 'leaf lettuce', 'tomato', 'durkee onion', 'cream', 'cheddar cheese']",358.4,35.0,9.0,21.0,35.0,48.0,6.0,['mexican']
126,mexican plateau,169331,30,5,"['cheese', 'cream', 'chili salsa', 'tomato', 'pepper', 'durkee onion', 'cheddar cheese', 'mozzarella cheese', 'tortilla chip']",227.6,28.0,10.0,23.0,19.0,58.0,2.0,['mexican']
127,my favorite bagel sandwich,129452,5,3,"['onion bagel', 'herb', 'cheese', 'leaf lettuce', 'durkee onion', 'tomato', 'pepper']",114.8,13.0,5.0,12.0,13.0,26.0,0.0,['american']
128,walking tacos,150589,30,6,"['fritos corn chip', 'ground beef', 'leaf lettuce', 'cheddar cheese', 'chili salsa', 'tomato', 'durkee onion']",382.1,34.0,2.0,15.0,20.0,25.0,11.0,['mexican']
129,warm salsa cheese dip,60214,30,5,"['pepper', 'durkee onion', 'olive', 'cheese', 'mozzarella cheese', 'cheddar cheese', 'chili salsa']",298.0,36.0,16.0,34.0,26.0,74.0,3.0,['mexican']
130,cookies around the world 5 of 5,98644,60,24,"['butter', 'sugar icing', 'egg', 'vanilla', 'purpose flour', 'lemon', 'cardamom', 'crystal sugar', 'chocolate', 'cinnamon', 'milk']",245.0,17.0,89.0,2.0,4.0,34.0,11.0,-
131,magnolia bakery s vanilla birthday cake and frosting,139518,50,22,"['butter', 'sugar', 'egg', 'wheat flour', 'purpose flour', 'milk', 'vanilla', 'sugar icing']",645.4,38.0,335.0,7.0,9.0,77.0,34.0,-
