,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
40,arroz con  crema rice with sour cream,410116,1500,19,"['water', 'butter', 'salt', 'grain rice', 'vegetable oil', 'durkee onion', 'garlic', 'poblano chile', 'corn', 'cheese', 'cream', 'ground cilantro']",324.2,27.0,2.0,22.0,10.0,48.0,12.0,-
41,california rice casserole,188723,55,10,"['cream', 'durkee onion', 'garlic', 'butter', 'grain rice', 'cottage cheese', 'chily', 'cheddar cheese', 'salt', 'pepper']",370.9,38.0,14.0,21.0,28.0,75.0,7.0,-
42,creamy elegant rice casserole,394589,75,24,"['water', 'grain rice', 'butter', 'salt', 'cream', 'durkee onion', 'ground cilantro', 'garlic', 'lard', 'poblano chile', 'garlic', 'corn', 'cheddar cheese']",706.4,55.0,18.0,45.0,38.0,105.0,26.0,-
43,one skillet cheesy chicken and rice,301943,45,11,"['butter', 'chicken breast', 'durkee onion', 'garlic', 'grain rice', 'enchilada sauce', 'chicken stock', 'cumin powder', 'salt', 'pepper flake', 'cheddar cheese', 'cream', 'ground cilantro']",714.1,42.0,27.0,60.0,88.0,77.0,22.0,-
44,roasted poblano cheesy rice,407832,60,14,"['butter', 'durkee onion', 'poblano chile', 'grain rice', 'cottage cheese', 'cream', 'cheddar cheese']",729.9,52.0,28.0,32.0,70.0,101.0,23.0,-
45,baked chicken and onions,249612,60,9,"['chicken meat', 'oil', 'salt', 'pepper', 'paprika', 'durkee onion']",638.7,73.0,9.0,55.0,89.0,62.0,2.0,-
46,chicken and dressing,48491,90,9,"['chicken meat', 'celery seed', 'mushroom soup', 'water chestnut', 'champignon mushroom', 'durkee onion', 'mayonnaise', 'margarine', 'chicken flavor stuffing mix', 'salt', 'pepper', 'paprika']",585.6,61.0,22.0,46.0,51.0,44.0,10.0,-
47,chicken firecrackers  oamc,271476,40,5,"['chicken meat', 'celery seed', 'durkee onion', 'mayonnaise', 'salt', 'pepper', 'cheddar cheese', 'roll']",282.1,20.0,6.0,31.0,31.0,23.0,7.0,-
48,curried chicken balls,104120,45,9,"['cheese', 'marmalade', 'curry powder', 'salt', 'pepper', 'chicken meat', 'durkee onion', 'celery seed', 'macadamia nut']",679.8,83.0,35.0,31.0,74.0,87.0,5.0,-
49,swiss brown rice,365219,50,5,"['oil', 'durkee onion', 'celery seed', 'champignon mushroom', 'leaf parsley', 'garlic', 'paprika', 'salt', 'pepper', 'ground ginger', 'grain rice', 'cheese']",694.0,61.0,19.0,28.0,73.0,107.0,16.0,-
50,chocolate milk and honey balls,400013,10,4,"['honey', 'peanut butter', 'ovaltine']",55.0,4.0,22.0,1.0,3.0,3.0,2.0,-
51,fruit salad with cream cheese poppy seed dressing,287834,15,6,"['banana', 'pineapple chunk', 'strawberry', 'fruit', 'light cream cheese', 'milk', 'honey', 'seed']",135.9,9.0,50.0,3.0,6.0,17.0,6.0,-
52,homemade mixed nut butter,469425,5,3,"['nut', 'honey', 'splenda sugar substitute', 'peanut butter']",128.8,17.0,8.0,4.0,5.0,8.0,1.0,-
53,hot quinoa cereal,439167,4,5,"['quinoa flake', 'milk', 'honey', 'fruit', 'nut']",447.6,27.0,72.0,10.0,24.0,33.0,22.0,-
54,pb   h  ultimate quickie sandwich,105567,5,3,"['cinnamon raisin bread', 'peanut butter', 'honey']",257.8,15.0,39.0,11.0,15.0,9.0,12.0,-
55,chocolate drops   low carb,74655,20,6,"['chocolate', 'peanut butter', 'butter', 'ricotta cheese', 'sugar substitute', 'vanilla extract']",87.4,11.0,6.0,2.0,5.0,16.0,1.0,-
56,easy truffles,168215,15,6,"['biscuit', 'cheese', 'chocolate']",91.4,9.0,1.0,5.0,3.0,14.0,2.0,-
57,oreo bon bons,138014,260,4,"['oreo cookie', 'cheese', 'chocolate']",77.5,6.0,19.0,3.0,2.0,9.0,2.0,-
58,sugar free fudge,79519,20,10,"['margarine', 'chocolate', 'sugar substitute', 'vanilla extract', 'light cream cheese', 'walnut']",26.5,3.0,1.0,0.0,1.0,4.0,0.0,-
59,too sick to cook cheese sandwich,187522,4,6,"['bread', 'cheese', 'margarine']",133.0,2.0,8.0,14.0,7.0,1.0,8.0,-
60,ball blue book peach or pear jam,318332,60,13,"['peach', 'sugar', 'lemon juice concentrate', 'pectin']",761.9,0.0,778.0,0.0,1.0,0.0,65.0,-
61,ball blue book plum jam,470947,30,11,"['plum', 'water', 'sugar', 'lemon juice concentrate', 'pectin']",754.9,0.0,747.0,0.0,1.0,0.0,64.0,-
62,mulberry jam,2770,0,13,"['mulberry', 'lemon juice concentrate', 'sugar', 'pectin']",754.0,1.0,755.0,0.0,5.0,0.0,64.0,-
63,peach fondue  canning recipe,409515,45,13,"['peach', 'lemon juice concentrate', 'sugar', 'pectin', 'chocolate liqueur']",649.5,0.0,661.0,0.0,1.0,0.0,55.0,-
64,peachy vanilla jam,35129,27,11,"['sugar', 'vanilla bean', 'peach', 'lemon juice concentrate', 'pectin']",782.0,0.0,771.0,0.0,2.0,0.0,67.0,-
65,bok choy stir fry,83770,20,7,"['oil', 'garlic', 'ground ginger', 'pepper', 'bok choy', 'chicken bouillon cube', 'soy sauce', 'sugar', 'cornstarch']",67.1,5.0,9.0,53.0,6.0,2.0,2.0,-
66,broccoli with garlic sauce,228140,20,7,"['broccoli floret', 'garlic', 'chicken broth', 'sake', 'sodium soy sauce', 'oyster sauce', 'cornstarch', 'sugar', 'oil']",97.3,5.0,9.0,22.0,6.0,2.0,3.0,-
67,chicken tenders w  balsamic vinegar glaze,427110,12,8,"['oil', 'chicken tender', 'pepper', 'garlic', 'vinegar', 'honey', 'chicken broth']",313.5,17.0,49.0,8.0,73.0,9.0,4.0,-
68,roasted pumpkin and tomato chowder,390764,75,7,"['butternut squash', 'tomato', 'garlic', 'oil', 'chili pepper', 'ground ginger', 'sugar', 'chicken broth', 'pepper']",213.2,6.0,45.0,60.0,25.0,5.0,11.0,-
69,teriyaki pineapple sauce,460889,30,10,"['soy sauce', 'chicken broth', 'ground ginger', 'garlic', 'sugar', 'honey', 'cornstarch', 'water']",84.7,0.0,68.0,32.0,2.0,0.0,6.0,-
70,cream cheese filled crumb cake,366204,60,17,"['butter', 'purpose flour', 'salt', 'sugar', 'baking powder', 'egg', 'milk', 'cheese', 'egg', 'vanilla extract']",364.0,24.0,113.0,10.0,10.0,47.0,16.0,-
71,four layer lemon cake,429059,60,18,"['purpose flour', 'baking soda', 'salt', 'butter', 'milk', 'egg', 'sugar', 'vanilla extract', 'cheese', 'sugar', 'lemon zest', 'lemon curd']",571.4,41.0,213.0,16.0,15.0,82.0,25.0,-
72,the thin   chocolate chip cookies   good eats,212946,35,15,"['purpose flour', 'salt', 'baking soda', 'egg', 'milk', 'vanilla extract', 'butter', 'sugar', 'sugar', 'chocolate chip cookie']",186.0,15.0,65.0,4.0,3.0,29.0,8.0,-
73,toll house cookies,225387,31,17,"['purpose flour', 'baking soda', 'salt', 'butter', 'sugar', 'sugar', 'vanilla extract', 'egg', 'chocolate morsel', 'nut']",53.6,4.0,16.0,2.0,1.0,7.0,2.0,-
74,white chocolate cranberry chunkies,275556,30,14,"['butter', 'sugar', 'sugar', 'egg', 'vanilla extract', 'purpose flour', 'baking soda', 'salt', 'milk', 'macadamia nut', 'cranberry', 'chocolate chunk']",135.1,9.0,50.0,3.0,3.0,13.0,6.0,-
75,3 mothers meatloaf best meatloaf i have ever had,79592,120,8,"['egg', 'milk', 'garlic', 'oregano', 'leaf parsley', 'leaf basil', 'pepper', 'sauce', 'meatloaf mix', 'wagon wheel macaroni', 'durkee onion']",510.5,8.0,25.0,2.0,39.0,9.0,31.0,-
76,bosnian vegetarian meatballs in yogurt sauce,134497,75,11,"['durkee onion', 'garlic', 'vegetable oil', 'baby carrot', 'pepper', 'egg', 'bread crumb', 'almond', 'mustard', 'sesame oil', 'tamari soy sauce', 'ground fennel', 'cayenne pepper', 'caraway seed', 'leaf basil', 'leaf parsley', 'cake tofu', 'yogurt', 'baby dill pickle']",170.9,16.0,11.0,12.0,20.0,9.0,3.0,-
77,spaghetti   tofu   meatballs,130975,45,7,"['oil', 'durkee onion', 'garlic', 'baby carrot', 'pepper', 'leaf basil', 'oregano', 'egg', 'bread crumb', 'walnut', 'leaf parsley', 'mustard', 'sesame oil', 'soy sauce', 'pepper', 'firm tofu']",82.0,8.0,4.0,5.0,9.0,4.0,1.0,-
78,terrific tofu burgers,65691,65,13,"['firm tofu', 'vegetable oil', 'durkee onion', 'baby carrot', 'bell pepper', 'oregano', 'leaf basil', 'baby dill pickle', 'walnut', 'breadcrumb', 'tahini sesame butter', 'miso', 'soy sauce', 'mustard']",292.8,28.0,18.0,15.0,28.0,13.0,6.0,-
79,zucchini appetizer squares,35879,55,8,"['egg', 'bisquick baking mix', 'durkee onion', 'garlic', 'cheddar cheese', 'oregano', 'leaf parsley', 'seasoning salt', 'pepper', 'vegetable oil', 'zucchini', 'baby carrot']",176.8,21.0,9.0,7.0,9.0,15.0,2.0,-
80,american garlic bread,64841,25,10,"['garlic', 'butter', 'parmesan cheese', 'salt', 'bread', 'pepper']",251.2,21.0,1.0,21.0,10.0,40.0,8.0,-
81,easy cheesy garlic toast,484372,15,9,"['bread', 'butter', 'garlic', 'pepper', 'mozzarella cheese', 'parmesan cheese']",317.2,31.0,2.0,24.0,23.0,60.0,7.0,-
82,lamb and garlic meatballs,320598,27,9,"['lamb', 'egg', 'garlic', 'sea salt', 'pepper', 'oil']",104.7,13.0,0.0,0.0,11.0,17.0,0.0,-
83,parmesan upside down baked potatoes,503933,55,8,"['potato', 'butter', 'parmesan cheese', 'garlic', 'sea salt', 'pepper']",344.2,12.0,19.0,9.0,19.0,25.0,19.0,-
84,pig eyes,375529,10,9,"['bread', 'butter', 'egg', 'parmesan cheese', 'garlic', 'pepper']",263.9,28.0,5.0,15.0,20.0,49.0,4.0,-
85,microwave pecan pralines,36762,15,6,"['sugar', 'cream', 'butter', 'vanilla', 'pistachio']",140.1,13.0,57.0,0.0,1.0,13.0,5.0,['american']
86,opera creams candies,48415,45,8,"['sugar', 'cream', 'corn syrup', 'butter', 'salt', 'maple extract', 'vanilla', 'pistachio']",73.1,5.0,40.0,0.0,0.0,7.0,3.0,['american']
87,praline topping for cheesecake or apple pie,217288,18,9,"['sugar', 'cream', 'pistachio', 'vanilla extract']",302.7,32.0,108.0,0.0,3.0,38.0,9.0,['american']
88,pralines aux pacanes   pecan pralines,238299,40,6,"['sugar', 'sugar', 'cream', 'butter', 'pistachio']",243.0,17.0,139.0,1.0,2.0,18.0,12.0,['american']
89,orange chocolate sauce,334625,15,7,"['cream', 'corn syrup', 'sugar', 'orange', 'zest', 'chocolate', 'chocolate', 'butter', 'marnier']",139.6,16.0,29.0,0.0,1.0,32.0,4.0,-
90,annie s apple crisp,99975,75,6,"['apple', 'sugar', 'purpose flour', 'cinnamon', 'vanilla', 'oatmeal', 'sugar', 'baking soda', 'baking powder', 'salt', 'butter']",316.8,12.0,176.0,5.0,5.0,24.0,20.0,-
91,aunt barb s apple crisp,59771,60,3,"['apple', 'sugar', 'wheat flour', 'oatmeal', 'cinnamon', 'nutmeg', 'butter']",383.7,22.0,171.0,4.0,6.0,44.0,20.0,-
92,caramel baked apple crisps,223232,60,11,"['butter', 'oatmeal', 'sugar', 'wheat flour', 'cinnamon', 'salt', 'nutmeg', 'apple', 'caramel apple dip']",315.8,13.0,159.0,4.0,6.0,24.0,20.0,-
93,cinnamon cooked apples,309610,30,3,"['apple', 'sugar', 'cinnamon', 'butter', 'salt']",207.4,23.0,57.0,8.0,1.0,48.0,6.0,-
94,ila s apple crisp,248573,45,4,"['apple', 'oatmeal', 'wheat flour', 'sugar', 'cinnamon', 'nutmeg', 'butter']",489.6,37.0,159.0,7.0,9.0,74.0,22.0,-
95,60 sec  chocolate oat peanut butter cookies,32860,2,8,"['oat', 'sugar', 'milk', 'butter', 'peanut butter', 'cocoa', 'vanilla extract']",209.0,13.0,83.0,2.0,7.0,19.0,10.0,['american']
96,grandma s fudge topping,397174,21,8,"['sugar', 'cocoa', 'corn syrup', 'milk', 'vanilla extract', 'butter']",240.1,2.0,164.0,1.0,2.0,4.0,19.0,['american']
97,hershey s cocoa haystacks,197003,35,7,"['sugar', 'butter', 'milk', 'cocoa', 'vanilla extract', 'oat', 'coconut', 'nut']",85.3,5.0,28.0,1.0,2.0,9.0,4.0,-
98,no bake snowballs,312167,45,7,"['sugar', 'cocoa', 'milk', 'butter', 'coconut', 'coconut', 'oat']",254.4,22.0,70.0,2.0,7.0,54.0,10.0,-
99,out of this world cookies,129888,70,5,"['sugar', 'milk', 'butter', 'oat', 'coconut', 'cocoa']",168.9,10.0,68.0,1.0,4.0,23.0,8.0,-
100,catfish parlour hush puppies,467079,67,14,"['water', 'sugar', 'salt', 'garlic', 'durkee onion', 'cornmeal', 'oil']",348.3,5.0,16.0,60.0,15.0,2.0,24.0,-
101,honey garlic grilled chicken,27652,45,4,"['oil', 'ground cilantro', 'honey', 'lime juice concentrate', 'garlic', 'salt', 'pepper', 'chicken breast halve']",214.6,15.0,17.0,29.0,50.0,7.0,1.0,-
102,honeydew melon salsa,71439,30,5,"['melon', 'pineapple chunk', 'chili pepper', 'durkee onion', 'oil', 'garlic', 'vinegar', 'lime juice concentrate', 'honey', 'pepper']",162.1,16.0,53.0,0.0,1.0,7.0,5.0,-
103,lime and cilantro chicken,293542,42,8,"['chicken breast', 'lime juice concentrate', 'ground cilantro', 'garlic', 'honey', 'oil', 'salt', 'pepper']",186.6,7.0,18.0,15.0,55.0,4.0,2.0,-
104,tacu tacu,146025,75,8,"['chickpea', 'grain rice', 'durkee onion', 'garlic', 'oil', 'salt', 'pepper', 'water']",195.0,5.0,5.0,9.0,9.0,2.0,12.0,-
105,au gratin cabbage,288313,50,6,"['cabbage', 'baby carrot', 'durkee onion', 'milk', 'egg', 'parmesan cheese', 'leaf parsley']",71.1,5.0,8.0,4.0,9.0,8.0,1.0,-
106,hot pasta salad,213555,15,7,"['penne pasta', 'pea', 'mayonnaise', 'lemon', 'juice', 'olive oil', 'pepper', 'durkee onion', 'rocket', 'baby carrot', 'parmesan cheese']",641.0,22.0,39.0,19.0,58.0,11.0,33.0,-
107,low fat zesty shrimp and pasta,145407,20,4,"['penne pasta', 'shrimp', 'cheese fantastico salad dress', 'champignon mushroom', 'durkee onion', 'artichoke heart', 'leaf parsley', 'parmesan cheese']",317.6,7.0,13.0,33.0,50.0,6.0,14.0,-
108,mom s buccatinni pasta with bacon,137851,30,5,"['penne pasta', 'olive oil', 'durkee onion', 'bacon', 'water', 'pepper', 'parmesan cheese']",870.6,96.0,9.0,19.0,33.0,68.0,19.0,-
109,penne strascicate,307069,60,8,"['durkee onion', 'baby carrot', 'celery seed', 'leaf parsley', 'olive oil', 'ground beef', 'wine', 'tomato', 'beef stock', 'penne pasta', 'parmesan cheese']",909.2,59.0,19.0,31.0,73.0,55.0,33.0,-
110,all recipes white chocolate blondies,295687,45,14,"['chocolate', 'vanilla extract', 'butter', 'purpose flour', 'egg', 'salt', 'sugar', 'chocolate chip cookie']",320.9,29.0,98.0,9.0,8.0,56.0,11.0,-
111,la duni brownies,178365,40,15,"['butter', 'chocolate', 'sugar', 'egg', 'vanilla extract', 'purpose flour', 'salt', 'chocolate chip cookie']",270.6,25.0,96.0,4.0,6.0,49.0,10.0,-
112,rich white chocolate blondies,35878,40,12,"['chocolate', 'vanilla extract', 'purpose flour', 'butter', 'egg', 'salt', 'sugar', 'chocolate chip cookie']",160.5,14.0,49.0,4.0,4.0,28.0,5.0,-
113,the dampest  darkest  deadliest brownies of all time,76457,45,12,"['vegetable oil cooking spray', 'butter', 'chocolate', 'sugar', 'salt', 'vanilla extract', 'egg', 'purpose flour', 'chocolate chip cookie']",206.8,15.0,88.0,1.0,5.0,30.0,9.0,-
114,triple chocolate fudge brownies,36324,40,12,"['chocolate', 'chocolate', 'butter', 'sugar', 'vanilla extract', 'egg', 'salt', 'purpose flour', 'chocolate chip cookie']",176.8,15.0,65.0,4.0,4.0,29.0,7.0,-
115,agurkesalat     cucumbers in vinegar,171809,20,4,"['cucumber', 'vinegar', 'sugar', 'pepper']",320.9,0.0,309.0,0.0,1.0,0.0,26.0,-
116,cucumbers and sour cream,74067,300,6,"['cucumber', 'salt', 'vinegar', 'sugar', 'cream', 'pepper', 'durkee onion']",76.9,7.0,20.0,29.0,3.0,13.0,2.0,-
117,dutch cucumber salad,8468,45,8,"['cucumber', 'vinegar', 'sugar', 'durkee onion']",41.3,0.0,26.0,0.0,1.0,0.0,3.0,-
118,refreshing vegetable salad,325318,15,4,"['cucumber', 'durkee onion', 'pepper', 'pepper', 'pepper', 'cider vinegar', 'sugar']",45.7,0.0,27.0,0.0,1.0,0.0,3.0,-
119,refrigerator pickles,10404,25,4,"['cucumber', 'durkee onion', 'pepper', 'vinegar', 'sugar', 'salt', 'celery seed']",299.6,0.0,279.0,48.0,2.0,0.0,24.0,-
120,banana layer cake with cream cheese frosting,147315,55,30,"['vegetable oil cooking spray', 'purpose flour', 'baking powder', 'baking soda', 'salt', 'sugar', 'vegetable oil', 'vanilla extract', 'egg white', 'egg', 'banana', 'buttermilk', 'light cream cheese', 'sugar', 'pistachio', 'coconut', 'chocolate curl']",308.1,12.0,163.0,6.0,8.0,11.0,18.0,['american']
121,yellow sheet cake with chocolate frosting,119549,60,30,"['vegetable oil cooking spray', 'wheat flour', 'butter', 'cream', 'sugar', 'vanilla extract', 'egg substitute', 'baking soda', 'salt', 'buttermilk', 'light cream cheese', 'cocoa', 'milk', 'sugar']",290.0,13.0,151.0,9.0,7.0,26.0,17.0,['american']
122,german chocolate bunt cake,424634,81,31,"['purpose flour', 'sugar', 'butter', 'coconut', 'pistachio', 'sugar', 'cocoa', 'baking chocolate', 'water', 'vanilla extract', 'egg white', 'baking powder', 'baking soda', 'salt', 'buttermilk', 'sugar', 'nonfat milk']",298.9,14.0,145.0,10.0,7.0,26.0,17.0,-
123,light german chocolate cake,112001,85,30,"['vegetable oil cooking spray', 'flour', 'cocoa', 'baking chocolate', 'water', 'sugar', 'sugar', 'butter', 'vegetable oil', 'yogurt', 'vanilla extract', 'coconut extract', 'egg white', 'baking powder', 'baking soda', 'salt', 'buttermilk', 'pistachio', 'cornstarch', 'milk', 'corn syrup', 'jumbo egg', 'coconut']",257.4,13.0,101.0,9.0,7.0,19.0,14.0,-
124,texas sheet cake   lighter version,473627,30,22,"['vegetable oil cooking spray', 'purpose flour', 'sugar', 'baking soda', 'cinnamon', 'salt', 'water', 'butter', 'cocoa', 'buttermilk', 'vanilla extract', 'egg', 'nonfat milk', 'sugar', 'pistachio']",292.5,15.0,153.0,7.0,5.0,27.0,16.0,-
125,chili  family style,147405,120,10,"['vegetable oil', 'durkee onion', 'bell pepper', 'chili powder', 'cumin', 'salt', 'garlic', 'ground beef', 'kidney bean', 'tomato', 'tomato', 'beef broth']",388.1,22.0,45.0,51.0,62.0,25.0,11.0,['american']
126,devil chili cheese hot dogs,179815,35,15,"['ground beef', 'chili powder', 'sauce', 'garlic', 'durkee onion', 'tomato sauce', 'franks', 'butter', 'dog bun', 'cheese']",468.0,44.0,24.0,46.0,46.0,61.0,9.0,['american']
