,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
18,my version of mexican rice,266455,35,2,"['chicken broth', 'water', 'chili salsa', 'grain rice']",196.2,1.0,4.0,18.0,10.0,1.0,13.0,['mexican']
19,artichoke fajitas,381559,25,6,"['durkee onion', 'bell pepper', 'artichoke heart', 'corn tortilla', 'grain rice', 'gouda cheese', 'cream', 'chili salsa']",294.1,12.0,18.0,29.0,20.0,15.0,14.0,-
20,cookies  n cream fudge,16311,125,17,"['sugar', 'margarine', 'milk', 'marshmallow creme', 'almond bark', 'vanilla', 'oreo cookie']",141.5,5.0,85.0,2.0,1.0,4.0,9.0,-
21,mackinac island chocolate butter pecan fudge,320469,70,10,"['sugar', 'butter', 'milk', 'chocolate chip cookie', 'marshmallow creme', 'pistachio', 'vanilla']",380.0,28.0,197.0,3.0,4.0,45.0,18.0,-
22,quick praline bars,48690,21,13,"['cracker square', 'sugar', 'margarine', 'vanilla', 'pistachio']",126.2,10.0,35.0,5.0,2.0,5.0,5.0,-
23,reduced sugar chocolate fudge,110132,130,14,"['marshmallow creme', 'milk', 'butter', 'vanilla', 'chocolate chip cookie', 'pistachio']",68.8,7.0,19.0,0.0,1.0,9.0,2.0,-
24,see s fudge candy  the  original recipe,273828,15,13,"['sugar', 'chocolate chip cookie', 'margarine', 'vanilla', 'milk', 'marshmallow creme', 'nut']",510.0,40.0,249.0,7.0,9.0,50.0,24.0,-
25,janet s chili dip,95562,45,9,"['bean', 'bean', 'cheese', 'scallion', 'chily', 'chili salsa', 'jack cheese', 'cheddar cheese']",5488.1,567.0,174.0,721.0,527.0,1095.0,106.0,-
26,perfect fall cheese ball,519139,135,5,"['cheese', 'cheddar cheese', 'durkee onion', 'chili salsa', 'cumin', 'tortilla chip']",2497.7,355.0,74.0,131.0,169.0,676.0,9.0,-
27,southwestern dip in a bread bowl,299297,70,7,"['rye', 'cheddar cheese', 'cheese', 'cream', 'durkee onion', 'sauce', 'chily', 'ham', 'tortilla chip']",3408.5,442.0,45.0,242.0,344.0,897.0,13.0,-
28,spicy 7 layer dip,63048,13,3,"['cheese', 'bean', 'chily', 'cheddar cheese', 'chili salsa', 'olive', 'cream']",2257.0,252.0,52.0,188.0,206.0,501.0,33.0,-
29,spicy cheesy  salsa  bean  dip,51337,9,2,"['chili salsa', 'cheese', 'bean', 'cheddar cheese', 'jalapeno pepper']",2206.1,246.0,44.0,207.0,205.0,499.0,32.0,-
30,beef roast seasoning,130385,5,2,"['salt', 'pepper', 'espresso', 'garlic salt', 'celery', 'onion salt']",234.7,2.0,1.0,9303.0,21.0,2.0,16.0,-
31,homemade edible glitter   colored salt or sugar,315848,2,8,"['salt', 'food coloring paste']",0.0,0.0,0.0,4715.0,0.0,0.0,0.0,-
32,roasted pepper salt blend,202931,10,8,"['peppercorn blend', 'jalapeno pepper', 'chili pepper', 'salt']",449.7,21.0,53.0,7076.0,36.0,14.0,32.0,-
33,smoked fish   brine recipe and smoking directions,226732,380,4,"['fish', 'water', 'salt', 'sugar']",557.6,0.0,569.0,6292.0,0.0,0.0,47.0,-
34,super cool modeling clay recipe,239794,10,5,"['wheat flour', 'salt', 'water', 'cooking oil', 'tartar', 'food coloring paste']",1628.5,47.0,4.0,7074.0,77.0,20.0,97.0,-
35,beaumont inn cookies,124005,42,4,"['sugar', 'butter', 'egg', 'milk', 'baking powder', 'wheat flour']",226.9,5.0,80.0,2.0,8.0,9.0,14.0,-
36,cinnamon twist cookies,156259,135,7,"['wheat flour', 'butter', 'baking powder', 'egg', 'milk', 'sugar', 'cinnamon']",46.5,3.0,10.0,0.0,1.0,7.0,1.0,-
37,dutch cinnamon cake,285997,45,9,"['wheat flour', 'sugar', 'baking powder', 'milk', 'egg', 'butter', 'cinnamon']",178.1,4.0,71.0,3.0,6.0,7.0,11.0,-
38,jean s coffeecake,416394,34,7,"['butter', 'sugar', 'cinnamon', 'sugar', 'egg', 'wheat flour', 'baking powder', 'milk']",298.4,9.0,153.0,4.0,8.0,17.0,19.0,-
39,lightning cake  also called blitz kuchen,43194,50,4,"['butter', 'sugar', 'egg', 'milk', 'wheat flour', 'baking powder', 'cinnamon']",322.5,19.0,100.0,10.0,9.0,37.0,16.0,-
40,asian marinade sauce,72241,2,4,"['soy sauce', 'water', 'pineapple juice', 'sugar', 'ginger', 'garlic']",205.5,0.0,110.0,335.0,31.0,0.0,12.0,-
41,chinese bbq marinade,435088,5,2,"['soy sauce', 'oil', 'mustard', 'ginger', 'garlic']",468.0,45.0,22.0,670.0,65.0,18.0,7.0,-
42,hula steaks,195023,20,3,"['ginger', 'garlic', 'soy sauce', 'sugar', 'brandy', 'beef steak']",182.7,0.0,62.0,335.0,30.0,0.0,7.0,-
43,larry s teriyaki marinade,419326,10,3,"['soy sauce', 'water', 'garlic', 'durkee onion', 'ginger', 'sugar']",210.5,0.0,117.0,335.0,31.0,0.0,13.0,-
44,veronica s teriyaki sauce  fondue dip and or marinade,41197,5,1,"['soy sauce', 'sherry', 'ginger', 'sugar', 'garlic']",587.4,0.0,165.0,671.0,63.0,0.0,21.0,-
45,chocolate chip cheese ball,277992,5,4,"['cheese', 'sugar', 'semisweet chocolate chip', 'vanilla']",2113.6,283.0,300.0,56.0,75.0,574.0,31.0,-
46,creamsicle cheesecake,115949,55,10,"['cheese', 'sugar', 'egg', 'cream', 'vanilla', 'extract', 'food coloring paste', 'food coloring paste', 'cracker crust']",3478.6,386.0,809.0,122.0,103.0,607.0,87.0,-
47,easy cheesecake recipe,201771,50,5,"['cheese', 'vanilla', 'sugar', 'egg', 'pie crust']",3039.0,350.0,409.0,100.0,115.0,588.0,65.0,-
48,marquesa,61809,65,5,"['oreo cookie', 'cheese', 'sugar', 'vanilla', 'egg', 'chocolate wafer pie crust']",3716.0,365.0,1009.0,141.0,114.0,556.0,118.0,-
49,pecan treats,46263,35,8,"['butter', 'cheese', 'wheat flour', 'egg', 'salt', 'vanilla', 'sugar', 'sugar', 'pistachio']",3984.8,476.0,707.0,98.0,75.0,755.0,95.0,-
50,1 bowl fudgy brownies,247646,32,8,"['chocolate', 'butter', 'sugar', 'egg', 'vanilla', 'purpose flour', 'nut', 'chocolate chip cookie']",171.8,17.0,43.0,3.0,5.0,26.0,5.0,-
51,betty crocker double chocolate chip cookies,79917,17,6,"['devils food cake mix', 'butter', 'vanilla', 'egg', 'nut', 'chocolate chip cookie']",67.1,6.0,19.0,3.0,1.0,9.0,2.0,-
52,nicky s choc chip cookies,209186,17,7,"['butter', 'sugar', 'sugar', 'vanilla', 'egg', 'wheat flour', 'chocolate chip cookie']",158.4,11.0,55.0,7.0,3.0,22.0,7.0,-
53,pamela s gluten free cookies,253065,25,9,"['butter', 'sugar', 'sugar', 'egg', 'vanilla', 'grain pancake mix', 'chocolate chip cookie', 'nut']",105.2,11.0,39.0,1.0,1.0,22.0,3.0,-
54,truffle cookie bar,78651,22,9,"['butter', 'sugar', 'egg', 'wheat flour', 'vanilla', 'chocolate chip cookie', 'nut']",254.2,24.0,62.0,5.0,6.0,39.0,9.0,-
55,custard squares,22660,40,7,"['butter', 'sugar', 'egg', 'baking powder', 'wheat flour', 'water', 'vanilla custard']",101.7,8.0,33.0,2.0,1.0,16.0,4.0,-
56,easy crumpets,138710,20,6,"['wheat flour', 'sugar', 'baking powder', 'egg', 'milk', 'butter']",103.6,3.0,30.0,3.0,5.0,6.0,5.0,-
57,myra s jam filled biscuits,75211,55,5,"['butter', 'sugar', 'egg', 'wheat flour', 'baking powder', 'strawberry jam']",257.1,15.0,74.0,3.0,6.0,30.0,13.0,-
58,yummy sugar cookies,341440,30,3,"['egg', 'butter', 'baking powder', 'sugar', 'wheat flour']",96.1,8.0,22.0,1.0,2.0,16.0,3.0,-
59,albacore tuna with jalapeno bacon cream sauce,455543,30,12,"['tuna fillet', 'butter', 'durkee onion', 'garlic', 'cream', 'jalapeno pepper', 'sea salt', 'pepper', 'bacon', 'jalapeno pepper']",668.0,103.0,6.0,61.0,23.0,201.0,2.0,-
60,awesome pierogi casserole,47419,90,14,"['potato', 'milk', 'butter', 'bacon', 'durkee onion', 'garlic', 'lasagna noodle', 'cheddar cheese', 'pepper', 'cream', 'chive']",849.3,84.0,12.0,29.0,49.0,145.0,21.0,-
61,melt in the mouth chicken liver pate,290726,60,11,"['butter', 'durkee onion', 'sugar', 'chicken lifer', 'garlic', 'cream', 'thyme sprigs', 'lemon juice concentrate', 'pepper']",423.0,63.0,2.0,2.0,24.0,126.0,0.0,-
62,onion and parmesan rillettes,420395,35,9,"['durkee onion', 'butter', 'garlic', 'cream', 'cheese', 'thyme sprigs', 'nutmeg', 'pepper']",862.0,99.0,83.0,40.0,43.0,202.0,18.0,-
63,zurie s chicken liver pat,195826,30,16,"['butter', 'bacon', 'durkee onion', 'beef liver', 'salt', 'thyme sprigs', 'pepper', 'garlic', 'cream', 'brandy', 'nutmeg', 'lemon juice concentrate']",1136.6,148.0,12.0,144.0,93.0,250.0,3.0,-
64,a snack for cream cheese and veggie fans,130995,5,15,"['corn tortilla', 'cheese', 'cucumber', 'pepper', 'pepper']",282.3,16.0,12.0,20.0,14.0,22.0,13.0,-
65,ange s awesome cheeseymite scrolls,479274,110,12,"['pizza dough', 'vegemite', 'cheese']",63.3,7.0,0.0,6.0,8.0,15.0,0.0,-
66,cheesy panamanian tortillas,262637,6,6,"['cheese', 'corn tortilla']",406.1,29.0,5.0,41.0,33.0,50.0,13.0,-
67,crispy cheese   a la shady glen,187009,5,13,"['cheese', 'ketchup']",93.8,10.0,0.0,11.0,11.0,21.0,0.0,-
68,pepsi spam wrap,60692,6,6,"['spam', 'diet cola', 'cheese', 'mustard', 'corn tortilla']",252.4,8.0,38.0,18.0,11.0,6.0,14.0,-
69,1 brownies in the world    best ever,333281,40,10,"['chocolate', 'butter', 'egg', 'sugar', 'cocoa powder', 'vanilla extract', 'espresso', 'salt', 'purpose flour']",138.4,10.0,50.0,3.0,3.0,19.0,6.0,-
70,joe s  peppermint cookies n cream brownies,270259,50,14,"['butter', 'chocolate', 'sugar', 'salt', 'vanilla extract', 'peppermint extract', 'egg', 'purpose flour', 'cocoa powder', 'oreo cookie', 'cane sugar']",185.5,14.0,75.0,4.0,4.0,28.0,8.0,-
71,nigella lawson brownies,90216,60,9,"['chocolate', 'butter', 'egg', 'sugar', 'vanilla extract', 'purpose flour', 'salt']",107.1,10.0,28.0,4.0,2.0,21.0,3.0,-
72,oh  oh oreo brownies,180316,60,11,"['butter', 'sugar', 'egg', 'chocolate', 'vanilla extract', 'purpose flour', 'oreo cookie']",146.8,13.0,50.0,1.0,4.0,23.0,5.0,-
73,ultimate fudgy brownies,351433,45,10,"['chocolate', 'chocolate', 'butter', 'cocoa powder', 'sugar', 'egg', 'vanilla extract', 'salt', 'purpose flour']",111.9,8.0,40.0,2.0,3.0,16.0,4.0,-
74,never fail sponge,10964,40,6,"['egg', 'caster sugar', 'vanilla custard', 'vanilla essence', 'cornflour', 'tartar', 'soda']",180.9,5.0,100.0,6.0,9.0,5.0,11.0,['australian']
75,sponge kisses,406656,22,17,"['wheat flour', 'cornflour', 'tartar', 'baking soda', 'egg', 'caster sugar', 'strawberry jam', 'cream', 'sugar', 'vanilla bean paste']",345.4,16.0,153.0,5.0,7.0,30.0,19.0,['australian']
76,easy sponge cake,269382,50,13,"['vanilla essence', 'cornflour', 'caster sugar', 'vanilla custard', 'egg', 'soda', 'tartar']",149.6,4.0,75.0,4.0,7.0,4.0,9.0,-
77,jaffa choc chip cookies   gluten free,218335,55,13,"['butter', 'caster sugar', 'sugar', 'egg', 'rind', 'cornflour', 'buckwheat flour', 'soda', 'tartar', 'chocolate chip cookie']",91.0,7.0,34.0,0.0,1.0,13.0,4.0,-
78,powder puffs,107562,25,10,"['egg', 'caster sugar', 'purpose flour', 'cornflour', 'soda', 'tartar', 'salt', 'vanilla extract', 'water']",1285.2,34.0,626.0,44.0,65.0,33.0,79.0,-
79,mud puddles,15059,45,17,"['butter', 'peanut butter', 'sugar', 'sugar', 'egg', 'vanilla extract', 'purpose flour', 'baking soda', 'salt', 'chocolate chip', 'chocolate chip cookie', 'milk', 'peanut butter']",109.7,8.0,45.0,3.0,4.0,13.0,4.0,-
80,not around  for long    peanut butter chocolate chip cookies,107018,17,11,"['butter', 'peanut butter', 'sugar', 'sugar', 'egg', 'milk', 'vanilla extract', 'purpose flour', 'baking soda', 'salt', 'chocolate chip cookie', 'sugar']",81.1,6.0,24.0,3.0,2.0,10.0,3.0,-
81,peanut butter cookies with milk chocolate chips,384853,29,17,"['breakfast cereal', 'purpose flour', 'baking soda', 'salt', 'butter', 'peanut butter', 'sugar', 'sugar', 'egg', 'vanilla extract', 'chocolate chip']",138.3,10.0,50.0,4.0,5.0,15.0,5.0,-
82,soft pb chocolate chip cookies,316552,15,13,"['purpose flour', 'baking soda', 'salt', 'butter', 'sugar', 'sugar', 'vanilla extract', 'egg', 'peanut butter', 'milk', 'chocolate chip cookie']",182.9,12.0,63.0,8.0,5.0,22.0,8.0,-
83,the thin   chocolate chip cookies   good eats,212946,35,15,"['purpose flour', 'salt', 'baking soda', 'egg', 'milk', 'vanilla extract', 'butter', 'sugar', 'sugar', 'chocolate chip cookie']",186.0,15.0,65.0,4.0,3.0,29.0,8.0,-
84,cooked eggnog,70136,15,7,"['egg', 'sugar', 'salt', 'milk', 'vanilla', 'nutmeg', 'cream']",122.1,8.0,34.0,3.0,11.0,13.0,4.0,-
85,custard pie deluxe,477096,40,7,"['egg', 'sugar', 'salt', 'vanilla', 'milk', 'cream', 'pie crust', 'nutmeg']",415.0,32.0,134.0,13.0,12.0,45.0,16.0,-
86,egg nog,489873,10,1,"['milk', 'egg', 'sugar', 'cream', 'vanilla', 'cinnamon']",410.2,39.0,100.0,6.0,24.0,72.0,11.0,-
87,eggnog for one,148326,7,7,"['egg', 'sugar', 'vanilla', 'milk', 'nutmeg']",289.1,21.0,53.0,7.0,28.0,35.0,8.0,-
88,the brewder family eggnog,341455,15,6,"['egg', 'sugar', 'milk', 'cream', 'salt', 'vanilla', 'nutmeg', 'rum']",185.7,14.0,51.0,4.0,15.0,23.0,5.0,-
89,baby carrots with lemon and parsley,37120,15,5,"['baby carrot', 'sugar', 'butter', 'lemon juice concentrate', 'leaf parsley', 'salt', 'pepper']",123.7,13.0,28.0,6.0,1.0,27.0,3.0,-
90,buttered fried parsnips,7449,55,6,"['parsnip', 'pepper', 'butter', 'leaf parsley', 'nutmeg']",273.1,18.0,43.0,5.0,5.0,37.0,13.0,-
91,irish carrot   parsnip mash,20910,40,6,"['baby carrot', 'sugar', 'parsnip', 'butter', 'salt', 'pepper', 'leaf parsley']",139.3,9.0,27.0,4.0,3.0,18.0,6.0,-
92,lemon brussels sprouts,17957,25,7,"['sprout', 'butter', 'lemon juice concentrate', 'leaf parsley', 'pepper']",69.8,5.0,8.0,1.0,6.0,9.0,3.0,-
93,maitre d  hotel butter,130132,6,4,"['butter', 'salt', 'pepper', 'leaf parsley', 'lemon juice concentrate']",68.4,11.0,0.0,10.0,0.0,24.0,0.0,-
94,asparagus sauce   2 ways,206276,50,18,"['asparagus spear', 'butter', 'purpose flour', 'chicken broth', 'salt', 'pepper']",62.4,6.0,2.0,10.0,5.0,12.0,1.0,-
95,my scalloped potatoes,365195,55,23,"['potato', 'durkee onion', 'butter', 'purpose flour', 'salt', 'pepper', 'milk', 'chicken broth', 'parmesan cheese']",259.4,14.0,8.0,22.0,17.0,27.0,12.0,-
96,risotto in a lemon cup,306995,40,16,"['chicken broth', 'butter', 'shallot', 'arborio rice', 'wine', 'parmesan cheese', 'mascarpone cheese', 'lemon', 'juice and zest of', 'salt', 'pepper', 'lemon']",239.3,11.0,1.0,14.0,13.0,22.0,13.0,-
97,spring risotto with peas and zucchini,218023,120,22,"['chicken broth', 'butter', 'zucchini', 'salt', 'pepper', 'durkee onion', 'arborio rice', 'wine', 'pea', 'parmesan cheese']",336.7,14.0,12.0,10.0,22.0,27.0,16.0,-
98,tortellini with porcini mushroom sauce,352021,45,24,"['porcini mushroom', 'cheese tortellini', 'butter', 'shallot', 'thyme sprigs', 'cream', 'parmesan cheese', 'salt', 'pepper']",633.1,46.0,5.0,43.0,49.0,89.0,22.0,-
99,jen s southwestern baked spaghetti  vegetarian vegan,454070,20,15,"['spaghetti', 'bean', 'corn', 'bell pepper', 'durkee onion', 'garlic', 'cumin powder', 'oregano', 'chili powder', 'salt', 'pepper', 'tomato sauce', 'cheddar cheese', 'oil', 'ground cilantro']",288.5,5.0,28.0,25.0,23.0,2.0,17.0,['american']
100,simple and delicious low fat vegetarian chili,74950,35,12,"['oil', 'durkee onion', 'pepper', 'baby carrot', 'garlic', 'chili powder', 'cumin powder', 'tomato', 'chicken broth', 'bean', 'corn', 'pepper', 'ground cilantro', 'cayenne pepper']",138.9,3.0,12.0,1.0,14.0,1.0,7.0,['american']
101,southwest side dish,360103,25,9,"['durkee onion', 'bell pepper', 'bean', 'zucchini', 'corn', 'bean', 'oil', 'vinegar', 'chili powder', 'pepper', 'ground cilantro']",152.3,11.0,9.0,7.0,9.0,5.0,6.0,['american']
102,quinoa and corn salad,386750,15,16,"['lemon juice concentrate', 'oil', 'ground cilantro', 'pepper', 'water', 'corn', 'quinoa', 'cumin', 'bean', 'tomato', 'durkee onion']",274.5,18.0,5.0,0.0,16.0,8.0,12.0,-
103,weight watchers lentil and black bean chili  6 points,448430,30,14,"['lentil', 'oil', 'durkee onion', 'pepper', 'garlic', 'chili powder', 'oregano', 'cumin', 'cayenne pepper', 'salt', 'tomato', 'bean', 'ground cilantro']",238.1,5.0,23.0,23.0,28.0,2.0,13.0,-
104,coolrise sweet dough,105125,1470,20,"['wheat flour', 'yeast', 'sugar', 'salt', 'butter', 'milk', 'water', 'egg', 'vegetable oil']",143.9,4.0,17.0,7.0,7.0,8.0,8.0,-
105,delicious homemade bread by hand  white or wheat,430027,151,20,"['wheat flour', 'water', 'yeast', 'sugar', 'vegetable oil', 'salt']",187.5,7.0,12.0,8.0,8.0,3.0,10.0,-
106,fry bread   elephant ears   scones,390046,130,16,"['yeast', 'water', 'milk', 'shortening', 'sugar', 'salt', 'egg', 'wheat flour', 'vegetable oil']",245.9,9.0,17.0,12.0,12.0,8.0,13.0,-
107,holland dutch rolls,9525,75,20,"['yeast', 'water', 'milk', 'butter', 'sugar', 'wheat flour', 'oil', 'rice flour', 'salt']",485.1,13.0,17.0,9.0,26.0,19.0,29.0,-
108,low calorie whole wheat bread,365203,285,14,"['water', 'yeast', 'wheat flour', 'sugar', 'milk', 'vegetable oil', 'salt']",982.6,24.0,37.0,78.0,73.0,11.0,62.0,-
109,emotional tonic  milk bath recipe,33066,10,3,"['jasmine oil', 'lavender oil', 'oil', 'milk']",53.8,4.0,18.0,1.0,5.0,8.0,1.0,-
110,homemade  scented  fabric softener,318513,2,3,"['vinegar', 'oil']",21.4,0.0,0.0,0.0,0.0,0.0,0.0,-
111,honey mustard dressing,10924,5,2,"['oil', 'honey', 'stone ground mustard']",155.0,21.0,35.0,2.0,0.0,9.0,3.0,-
112,natural insect repellent spray,227285,5,2,"['oil', 'witch hazel', 'oil']",20.9,3.0,0.0,0.0,0.0,1.0,0.0,-
113,turkey pickle roll ups,184732,5,2,"['turkey slice', 'light cream cheese', 'butter pickle']",10.2,1.0,1.0,4.0,0.0,2.0,0.0,-
114,baby ruth cookies,182449,25,10,"['butter', 'sugar', 'egg', 'vanilla extract', 'purpose flour', 'baking soda', 'salt', 'butterfinger candy bar']",1754.3,127.0,575.0,82.0,41.0,248.0,79.0,-
115,brownie mix in a jar,261242,50,13,"['purpose flour', 'baking powder', 'salt', 'cocoa powder', 'sugar', 'walnut', 'butter', 'egg']",2170.6,158.0,908.0,82.0,62.0,255.0,101.0,-
116,nestle  chewy butterscotch brownies,20387,55,11,"['purpose flour', 'baking powder', 'salt', 'butter', 'sugar', 'vanilla extract', 'egg', 'morsel', 'nut']",1727.1,137.0,592.0,47.0,38.0,256.0,72.0,-
117,no fail brownies,93175,40,6,"['purpose flour', 'sugar', 'cocoa powder', 'salt', 'baking powder', 'vegetable oil', 'egg', 'vanilla', 'walnut']",1973.6,133.0,803.0,62.0,55.0,75.0,96.0,-
118,one egg pound cake,94274,55,8,"['purpose flour', 'baking powder', 'sugar', 'salt', 'butter', 'egg', 'milk', 'vanilla extract', 'lemon extract']",2752.2,166.0,804.0,169.0,82.0,329.0,135.0,-
119,how to prepare salt cod,242753,1460,7,"['salt cod fish', 'vinegar', 'baby carrot', 'celery rib', 'durkee onion', 'spice', 'leaf', 'leaf parsley']",711.9,8.0,18.0,666.0,287.0,5.0,3.0,['american']
120,apple cider brined turkey,334879,720,26,"['salt', 'sugar', 'ginger', 'leave', 'clove', 'peppercorn', 'allspice', 'apple cider', 'ziploc bag', 'turkey', 'orange']",5962.3,410.0,632.0,3235.0,1361.0,375.0,55.0,-
121,bacalhau  gomes de s  cod   potato cape verd,267140,50,10,"['salt cod fish', 'oil', 'durkee onion', 'garlic', 'nutmeg', 'pepper', 'potato', 'egg', 'leaf parsley']",1358.5,42.0,34.0,669.0,328.0,28.0,35.0,-
122,mondo s hot   spicy venison jerky  can substitute beef,65008,740,7,"['venison steak', 'soy sauce', 'sauce', 'sugar', 'salt', 'pepper', 'smoke flavoring', 'garlic', 'pepper flake']",1514.7,35.0,202.0,1144.0,463.0,44.0,28.0,-
123,perfect turkey,139292,1020,12,"['turkey', 'salt', 'butter', 'durkee onion', 'baby carrot', 'celery seed', 'thyme sprigs', 'leaf', 'wine']",14332.8,1151.0,116.0,9692.0,3351.0,1216.0,21.0,-
124,jello drink,324254,2,2,"['gelatin', 'milk']",218.6,1.0,171.0,10.0,14.0,3.0,14.0,-
125,jelly whip,10773,30,4,"['gelatin', 'milk']",81.0,0.0,73.0,4.0,3.0,0.0,6.0,-
126,old smoothie,234494,380,12,"['o', 'gelatin', 'lemon pie fill']",97.2,0.0,87.0,4.0,3.0,0.0,7.0,-
127,sugar free pudding  ice cream,73882,70,5,"['chocolate pudding mix', 'milk', 'gelatin']",37.8,0.0,0.0,2.0,7.0,0.0,1.0,-
128,tea strawberries,211953,20,7,"['milk', 'gelatin dessert', 'coconut']",41.6,2.0,25.0,1.0,1.0,6.0,2.0,-
129,grilled peanut lime chicken,292085,17,7,"['peanut butter', 'lime juice concentrate', 'soy sauce', 'garlic', 'curry powder', 'pepper', 'chicken breast halve']",176.9,8.0,3.0,11.0,57.0,6.0,0.0,-
130,peanutty pork kabobs,87338,50,11,"['soy sauce', 'lime juice concentrate', 'peanut butter', 'sugar', 'garlic', 'pepper flake', 'ground ginger', 'pork tenderloin', 'pepper']",313.1,19.0,42.0,89.0,69.0,16.0,5.0,-
131,philippine grilled pork tenderloin,322306,20,8,"['pork tenderloin', 'vinegar', 'soy sauce', 'garlic', 'pepper', 'pepper flake']",207.6,8.0,2.0,59.0,67.0,9.0,0.0,-
132,roasted pork tenderloin with apricot mustard glaze,393755,60,8,"['strawberry jam', 'mustard', 'soy sauce', 'garlic', 'pepper', 'pork tenderloin']",385.4,22.0,55.0,127.0,74.0,10.0,10.0,-
133,spicy peanut pork w rice noodles,438646,20,13,"['vermicelli rice noodle', 'pork tenderloin', 'pepper', 'vegetable oil', 'durkee onion', 'pepper', 'water', 'peanut butter', 'rice vinegar', 'soy sauce', 'garlic', 'chili paste', 'peanut butter']",412.6,27.0,14.0,18.0,61.0,19.0,10.0,-
134,barbecued pesto fish,142108,25,5,"['leaf basil', 'garlic', 'cash', 'oil', 'parmesan cheese', 'lemon juice concentrate', 'salmon fillet']",553.0,73.0,4.0,11.0,50.0,42.0,2.0,['greek']
