,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
52,filet mignon steaks with merlot sauce and wild mushrooms,53188,75,18,"['olive oil', 'garlic', 'durkee onion', 'baby carrot', 'celery seed', 'tomato paste', 'merlot', 'leave', 'thyme sprigs', 'peppercorn', 'stock', 'filet mignon', 'salt', 'pepper', 'shallot', 'champignon mushroom', 'butter', 'parsley sprig']",381.5,40.0,20.0,4.0,9.0,32.0,4.0,-
53,mushroom ragout,147317,60,15,"['champignon mushroom', 'butter', 'shallot', 'salt', 'pepper', 'thyme sprigs', 'garlic', 'madeira wine', 'cream']",224.9,29.0,8.0,13.0,8.0,59.0,2.0,-
54,tangy mushroom chicken breasts,306058,35,11,"['chicken breast halve', 'butter', 'vegetable oil', 'champignon mushroom', 'durkee onion', 'chicken broth', 'vinegar', 'garlic', 'thyme sprigs', 'pepper', 'butter']",236.3,16.0,6.0,8.0,59.0,22.0,1.0,-
55,boqueria s tortilla espanola,269480,25,11,"['potato', 'oil', 'durkee onion', 'range egg', 'salt']",141.4,9.0,7.0,3.0,18.0,9.0,4.0,-
56,make your own frozen french fries,239203,10,11,"['potato', 'salt', 'oil']",284.1,0.0,11.0,0.0,14.0,0.0,21.0,-
57,oven potatoes,102476,35,7,"['potato', 'oil', 'salt']",164.0,0.0,6.0,0.0,8.0,0.0,12.0,-
58,roast potatoes,332253,60,12,"['potato', 'oil', 'herb', 'salt']",336.2,14.0,10.0,16.0,13.0,6.0,19.0,-
59,slow cooker baked potatoes,253773,550,9,"['potato', 'oil', 'salt']",164.0,0.0,6.0,0.0,8.0,0.0,12.0,-
60,easiest potluck mushrooms,196059,122,3,"['button mushroom', 'margarine', 'garlic']",102.0,14.0,6.0,4.0,5.0,8.0,1.0,['american']
61,fresh green beans deluxe,33568,23,8,"['bacon', 'bean', 'garlic', 'tomato', 'salt', 'pepper', 'almond']",95.4,7.0,19.0,14.0,8.0,5.0,3.0,['american']
62,garlic and hot pepper toasted almonds,461329,7,5,"['oil', 'butter', 'garlic', 'pepper flake', 'almond', 'salt']",234.3,32.0,5.0,0.0,15.0,12.0,2.0,['american']
63,herbed biscuit knots,351684,20,6,"['margarine', 'salt', 'garlic', 'seasoning salt', 'buttermilk biscuit']",373.0,35.0,27.0,56.0,10.0,24.0,12.0,['american']
64,zesty dijon green beans,42053,740,6,"['bean', 'garlic', 'margarine', 'wine', 'mustard', 'sauce']",86.0,4.0,25.0,6.0,7.0,2.0,4.0,['american']
65,bavarian sauerbraten,81224,6000,12,"['wine', 'wine vinegar', 'water', 'durkee onion', 'celery leave', 'salt', 'sugar', 'mustard seed', 'nutmeg', 'clove', 'peppercorn', 'leaf parsley', 'leave', 'beef roast', 'butter', 'gingersnap']",644.0,49.0,38.0,83.0,98.0,65.0,7.0,['german']
66,cajun pot roast,25428,130,10,"['beef roast', 'cheese fantastico salad dress', 'oil', 'seasoning salt', 'pepper', 'water', 'garlic', 'leave', 'wine vinegar', 'champignon mushroom', 'durkee onion', 'clove']",1370.8,154.0,49.0,66.0,190.0,143.0,6.0,['american']
67,cherry cola roast  pork or beef,191578,185,8,"['beef roast', 'cherry cola', 'mushroom soup', 'onion soup mix', 'garlic', 'cornstarch', 'water']",541.8,28.0,36.0,62.0,151.0,33.0,6.0,['american']
68,easy chicago style italian beef,438813,362,7,"['beef roast', 'dress', 'beef bouillon cube', 'pepper']",665.9,78.0,1.0,20.0,96.0,103.0,0.0,['american']
69,seared rump roast,321733,140,6,"['beef roast', 'water']",898.1,84.0,0.0,10.0,187.0,108.0,0.0,-
70,award winning maryland cream of crab soup,508854,35,6,"['milk', 'half', 'whipping cream', 'jumbo lump crab meat', 'leaf parsley', 'bay seasoning', 'butter', 'salt', 'pepper', 'cornstarch', 'water', 'sherry']",564.5,81.0,10.0,16.0,29.0,163.0,3.0,['american']
71,cream of crab soup from the shore,217363,20,4,"['crabmeat', 'butter', 'milk', 'milk', 'sugar', 'bay seasoning', 'mustard', 'salt', 'pepper', 'wheat flour', 'water']",617.5,67.0,4.0,91.0,40.0,135.0,12.0,['american']
72,she crab soup     delicious,77522,25,5,"['celery soup', 'mushroom soup', 'crab', 'crab roe', 'jumbo egg', 'whipping cream', 'pepper', 'sherry', 'bay seasoning', 'garlic clove', 'curry powder', 'crab meat', 'paprika']",819.7,95.0,42.0,136.0,25.0,134.0,15.0,['american']
73,easy crab bisque,155848,15,2,"['asparagus soup', 'mushroom soup', 'milk', 'half', 'crabmeat', 'sherry', 'bay seasoning', 'pepper']",319.8,18.0,9.0,77.0,42.0,22.0,5.0,-
74,quick crab stew,194970,20,5,"['butter', 'durkee onion', 'potato soup', 'celery soup', 'milk', 'half', 'crabmeat', 'sherry', 'pepper']",467.0,35.0,15.0,93.0,56.0,63.0,7.0,-
75,best banana bread ever,63222,75,4,"['shortening', 'sugar', 'egg', 'banana', 'salt', 'baking powder', 'baking soda', 'wheat flour', 'cream', 'milk', 'vanilla']",1811.4,109.0,658.0,62.0,46.0,114.0,92.0,-
76,maui banana bread  by peg bracken,370673,35,4,"['sugar', 'shortening', 'banana', 'egg', 'wheat flour', 'salt', 'baking powder']",903.5,58.0,324.0,25.0,21.0,49.0,44.0,-
77,soft and chewy pineapple cookies,17937,27,9,"['sugar', 'sugar', 'shortening', 'egg', 'pineapple chunk', 'vanilla', 'wheat flour', 'salt', 'baking soda', 'baking powder']",1148.0,67.0,397.0,28.0,26.0,55.0,59.0,-
78,strawberry banana bread,229498,70,5,"['sugar', 'egg', 'strawberry', 'banana', 'baking soda', 'cinnamon', 'crisco', 'vanilla', 'wheat flour', 'salt', 'baking powder']",518.0,38.0,124.0,14.0,13.0,37.0,22.0,-
79,xmas cookies,18449,132,5,"['sugar', 'shortening', 'milk', 'baking soda', 'baking powder', 'egg', 'salt', 'vanilla', 'wheat flour']",1255.8,70.0,351.0,26.0,36.0,59.0,64.0,-
80,garlic wine marinara sauce,466483,30,12,"['tomato', 'tomato sauce', 'tomato paste', 'wine', 'garlic', 'leaf basil', 'oregano', 'thyme sprigs', 'pepper', 'salt', 'sugar', 'oil']",376.9,7.0,182.0,78.0,20.0,3.0,21.0,['italian']
81,italian sunday sauce,460768,260,15,"['tomato', 'tomato sauce', 'tomato paste', 'durkee onion', 'water', 'leave', 'wine', 'sugar', 'garlic', 'oregano', 'leaf parsley', 'leaf basil', 'pepper flake', 'pepper', 'oil', 'angel hair pasta']",354.7,7.0,34.0,29.0,25.0,3.0,22.0,['italian']
82,italian tomato sauce   home made,487485,300,28,"['tomato', 'oil', 'butter', 'durkee onion', 'bell pepper', 'baby carrot', 'garlic', 'leaf basil', 'seasoning salt', 'oregano', 'wine', 'leave', 'celery seed', 'tomato paste', 'pepper']",214.7,14.0,56.0,12.0,9.0,16.0,8.0,['italian']
83,italian zucchini lasagna,10817,110,16,"['lasagna noodle', 'tomato', 'zucchini', 'parmesan cheese', 'mozzarella cheese', 'durkee onion', 'garlic', 'tomato paste', 'champignon mushroom', 'ground beef', 'oregano', 'thyme sprigs', 'leaf basil', 'pepper', 'wine']",311.0,13.0,27.0,14.0,38.0,21.0,13.0,['italian']
84,tofu and spinach vegetarian lasagna  oamc,121457,60,27,"['lasagna noodle', 'water', 'pepper', 'durkee onion', 'champignon mushroom', 'garlic', 'leave', 'leaf basil', 'oregano', 'tomato sauce', 'tomato paste', 'firm tofu', 'spinach', 'oregano', 'leaf basil', 'sage']",320.2,6.0,31.0,25.0,32.0,3.0,19.0,-
85,chicken burrito casserole,313590,45,7,"['chicken breast', 'taco seasoning', 'rotel tomato', 'cheese pasta sauce', 'tortilla flour', 'cheese', 'leaf lettuce', 'tomato', 'durkee onion', 'cream', 'chili salsa']",745.5,50.0,55.0,113.0,85.0,69.0,22.0,['mexican']
86,easy crock pot salsa chicken,16687,482,5,"['chicken breast', 'chili salsa', 'corn', 'bean', 'tortilla flour', 'cream', 'guacamole', 'leaf lettuce', 'tomato', 'cheese']",157.0,3.0,18.0,24.0,30.0,2.0,7.0,['mexican']
87,mexican enchiladas de pavo con verde  turkey enchiladas with gre,12299,25,11,"['oil', 'corn tortilla', 'turkey', 'cheese', 'leaf lettuce', 'tomato', 'durkee onion', 'cream', 'guacamole', 'verde sauce']",493.5,32.0,18.0,20.0,87.0,54.0,11.0,['mexican']
88,spicy chicken fajitas,225986,25,9,"['chicken breast', 'garlic', 'durkee onion', 'pepper', 'champignon mushroom', 'jalapeno pepper', 'taco seasoning', 'oil', 'tortilla flour', 'cheese', 'bean', 'avocado', 'cream', 'cheddar cheese', 'leaf lettuce', 'tomato', 'olive']",639.0,57.0,13.0,31.0,65.0,72.0,15.0,['mexican']
89,the best chicken fajitas,166361,40,12,"['chili salsa', 'cheese', 'leaf lettuce', 'cream', 'chicken breast', 'durkee onion', 'pepper', 'tortilla flour', 'tomato', 'leaf basil', 'oregano', 'garlic', 'salt', 'pepper', 'cooking oil', 'durkee onion', 'jalapeno pepper']",772.8,64.0,27.0,54.0,94.0,93.0,17.0,['mexican']
90,montreal seasoned oven fries,376864,45,6,"['potato', 'oil', 'steak seasoning']",178.0,10.0,4.0,13.0,5.0,4.0,9.0,-
91,oyster crackin s  ranch crackers snack,100227,5,3,"['oil', 'oyster cracker', 'ranch dressing mix', 'parmesan cheese']",290.4,30.0,2.0,16.0,8.0,16.0,7.0,-
92,ranch roasted carrots,219823,25,4,"['baby carrot', 'ranch dressing mix', 'oil']",106.3,10.0,20.0,3.0,2.0,4.0,3.0,-
93,simply the best green beans,349465,15,3,"['bean', 'oil', 'steak seasoning']",89.1,8.0,10.0,0.0,4.0,3.0,2.0,-
94,texan roasted potatoes,462323,20,4,"['potato', 'oil', 'steak seasoning']",223.7,10.0,6.0,0.0,8.0,4.0,12.0,-
95,pumpkin pecan dump cake,497022,60,9,"['sugar pumpkin', 'milk', 'egg', 'sugar', 'nutmeg', 'ginger', 'clove', 'cinnamon', 'salt', 'chocolate cake mix', 'butter', 'pistachio']",508.5,41.0,135.0,24.0,16.0,47.0,20.0,['american']
96,the pilgrim father s original pumpkin pie   norfolk million pie,254268,80,12,"['shortcrust pastry', 'sugar pumpkin', 'sugar', 'egg', 'nutmeg', 'ground ginger', 'cinnamon', 'milk', 'currant jelly']",322.9,22.0,74.0,9.0,14.0,20.0,14.0,['american']
97,walnut pumpkin pie,3565,55,14,"['pie shell', 'sugar pumpkin', 'milk', 'egg', 'cinnamon', 'ground ginger', 'nutmeg', 'salt', 'sugar', 'wheat flour', 'cinnamon', 'butter', 'walnut']",428.0,34.0,139.0,14.0,17.0,36.0,16.0,['american']
98,easiest and most amazing pumpkin cobbler,114853,55,8,"['sugar', 'egg', 'sugar pumpkin', 'cinnamon', 'ground ginger', 'clove', 'salt', 'milk', 'chocolate cake mix', 'butter']",557.3,35.0,204.0,24.0,17.0,54.0,27.0,-
99,pumpkin surprise,143166,21,8,"['sugar pumpkin', 'milk', 'egg', 'sugar', 'clove', 'ginger', 'cinnamon', 'chocolate cake mix', 'butter', 'walnut']",682.4,51.0,220.0,23.0,22.0,57.0,30.0,-
100,brussels sprouts and saffron risotto,313387,35,12,"['sprout', 'butter', 'olive oil', 'durkee onion', 'arborio rice', 'wine', 'vegetable stock', 'saffron thread', 'salt', 'parmesan cheese']",620.6,43.0,10.0,17.0,28.0,81.0,24.0,['italian']
101,grilled eggplant risotto,327223,65,14,"['eggplant', 'olive oil', 'butter', 'durkee onion', 'shallot', 'garlic', 'arborio rice', 'wine', 'vegetable stock', 'cream', 'salt', 'pepper', 'pepper flake', 'parsley sprig', 'scallion', 'sumac']",324.6,18.0,12.0,0.0,9.0,21.0,16.0,"['american', 'italian']"
102,jean s risotto plus,176726,40,13,"['oil', 'durkee onion', 'shallot', 'garlic', 'thyme sprigs', 'oregano', 'rosemary sprigs', 'leaf parsley', 'salt', 'pepper', 'arborio rice', 'wine', 'butter', 'parmesan cheese', 'chicken broth']",350.5,18.0,7.0,33.0,17.0,27.0,15.0,['italian']
103,tomato risotto  risotto al pomodoro,138584,45,15,"['vegetable stock', 'butter', 'olive oil', 'shallot', 'garlic', 'arborio rice', 'wine', 'tomato', 'parmesan cheese', 'leaf basil', 'sea salt', 'pepper']",328.2,20.0,14.0,12.0,22.0,36.0,13.0,['italian']
104,veal chops italiano,21962,30,8,"['chop', 'shallot', 'garlic', 'pepper flake', 'leaf parsley', 'olive oil', 'butter', 'wine', 'tomato', 'thyme sprigs', 'pepper']",205.8,20.0,31.0,19.0,4.0,18.0,5.0,['italian']
105,butterscotch   honeycomb self saucing pudding,238054,50,10,"['butter', 'sugar', 'wheat flour', 'milk', 'honeycomb candy', 'water']",522.7,40.0,176.0,25.0,8.0,82.0,23.0,-
106,lillehamar cream melts,171035,17,8,"['wheat flour', 'cream', 'butter', 'sugar', 'milk']",303.4,34.0,13.0,6.0,6.0,69.0,7.0,-
107,ma amoul,303231,25,9,"['wheat flour', 'butter', 'sugar', 'water', 'milk', 'pistachio']",114.6,9.0,7.0,1.0,4.0,14.0,4.0,-
108,strawberry marshmallow swirl,60358,15,11,"['cracker crumb', 'sugar', 'butter', 'strawberry', 'gelatin dessert', 'water', 'marshmallow', 'milk', 'cream']",327.3,25.0,125.0,7.0,6.0,49.0,14.0,-
109,strawberry swirl rolls,40717,75,18,"['sugar', 'water', 'shortening', 'wheat flour', 'milk', 'strawberry', 'butter', 'cream']",341.7,25.0,137.0,10.0,4.0,36.0,15.0,-
110,river road cookbook sweet and sour pork,263410,30,17,"['egg', 'cornstarch', 'ground pork', 'oil', 'sugar', 'cider vinegar', 'wine vinegar', 'salt', 'water', 'pepper', 'pineapple chunk']",475.7,12.0,248.0,27.0,54.0,13.0,24.0,['chinese']
111,siopao,19512,200,30,"['wheat flour', 'yeast', 'pork loin chop', 'sugar', 'cooking oil', 'water', 'water', 'egg', 'durkee onion', 'soy sauce', 'sugar', 'oyster sauce', 'cornstarch', 'garlic', 'salt', 'baking powder']",216.2,7.0,36.0,25.0,17.0,7.0,11.0,['filipino']
112,slaphakskeentjies    south african onion salad,149895,33,22,"['durkee onion', 'egg', 'sugar', 'mustard powder', 'salt', 'pepper', 'cider vinegar']",206.9,4.0,128.0,13.0,9.0,4.0,13.0,['south-african']
113,calypso curried chicken,370969,20,21,"['pineapple tidbit', 'chicken breast halve', 'wheat flour', 'curry powder', 'salt', 'pepper', 'cooking oil', 'pepper', 'durkee onion', 'garlic', 'tomato', 'currant jelly', 'pepper flake', 'cornstarch', 'cashew piece']",384.6,21.0,63.0,27.0,63.0,12.0,11.0,-
114,scots mutton pies or scotch pie,283300,60,15,"['dripping', 'water', 'wheat flour', 'salt', 'mutton', 'durkee onion', 'pepper', 'egg', 'chicken gravy']",435.2,16.0,2.0,9.0,45.0,21.0,19.0,-
115,a jolly christmas special cosmo or red hot lovers cosmo,109007,5,3,"['vodka', 'cranberry', 'sec', 'cranberry vodka', 'lime', 'juice']",83.7,0.0,15.0,0.0,0.0,0.0,1.0,['american']
116,cape cod,8816,5,1,"['vodka', 'lime', 'cranberry']",213.6,0.0,59.0,0.0,0.0,0.0,6.0,['american']
117,kurant cosmopolitan,392800,5,3,"['vodka', 'cranberry', 'roses lime juice', 'sec', 'slice']",104.2,0.0,7.0,0.0,0.0,0.0,0.0,['american']
118,planet hollywood bubble gum shooter,80878,1,2,"['vodka', 'banana liqueur', 'cranberry', 'grenadine']",49.2,0.0,0.0,0.0,0.0,0.0,0.0,['american']
119,poinsettia,33913,5,2,"['champagne', 'sec', 'cranberry']",121.8,0.0,46.0,0.0,0.0,0.0,4.0,['american']
120,almost like papa john s pizza dough,177072,45,12,"['wheat flour', 'sugar', 'yeast', 'salt', 'water', 'oil']",1504.7,47.0,103.0,49.0,71.0,20.0,89.0,-
121,french bread  yummy and easy,55336,120,10,"['sugar', 'salt', 'oil', 'water', 'yeast', 'water', 'wheat flour']",1664.9,27.0,112.0,97.0,85.0,12.0,109.0,-
122,israeli brown bread,132779,145,10,"['yeast', 'water', 'sugar', 'salt', 'oil', 'wheat flour', 'wheat flour', 'wheat flour']",1783.2,28.0,58.0,98.0,98.0,13.0,117.0,-
123,perfect pizza crust,191750,90,11,"['yeast', 'sugar', 'water', 'salt', 'oil', 'wheat flour']",1875.1,48.0,22.0,97.0,97.0,22.0,113.0,-
124,yummy whole wheat bread   vegan,327738,220,9,"['yeast', 'water', 'oil', 'sugar', 'wheat flour', 'salt']",1478.3,35.0,112.0,122.0,102.0,14.0,96.0,-
125,cajun fish with spinach,274242,60,23,"['potato', 'durkee onion', 'halibut fillet', 'seasoning salt', 'garlic', 'spinach', 'tomato']",143.2,1.0,25.0,4.0,27.0,1.0,6.0,['american']
