,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
10,cream of celery soup low fat,11490,20,5,"['butter', 'celery seed', 'durkee onion', 'chicken bouillon cube', 'wheat flour', 'milk', 'pepper']",130.1,8.0,39.0,30.0,11.0,16.0,5.0,-
11,garden cheese soup,282451,45,7,"['celery seed', 'durkee onion', 'butter', 'wheat flour', 'water', 'chicken bouillon cube', 'broccoli carrots cauliflower mix', 'potato', 'cheddar cheese', 'pepper', 'half']",428.0,40.0,7.0,43.0,31.0,80.0,11.0,-
12,penny s bacon   tomato soup,177692,45,10,"['bacon', 'bacon dripping', 'wheat flour', 'tomato', 'chicken broth', 'water', 'durkee onion']",224.8,22.0,26.0,37.0,13.0,26.0,5.0,-
13,supu ya kuku  chicken soup of zanzibar,456525,90,6,"['durkee onion', 'cabbage', 'tomato', 'celery seed', 'butter', 'fowl', 'water', 'salt', 'pepper']",59.1,8.0,3.0,14.0,0.0,18.0,0.0,-
14,tomato soup for canning,371638,210,6,"['tomato', 'durkee onion', 'celery seed', 'leave', 'water', 'butter', 'salt', 'sugar', 'wheat flour']",385.9,29.0,118.0,95.0,9.0,59.0,17.0,-
15,aunt claire s cornbread,349368,40,9,"['wheat flour', 'baking powder', 'salt', 'cornmeal', 'sugar', 'vegetable oil', 'egg', 'milk']",371.0,25.0,75.0,10.0,12.0,14.0,16.0,-
16,bahamas johnny cake,373237,45,6,"['wheat flour', 'cornmeal', 'salt', 'egg', 'baking powder', 'sugar', 'vegetable oil', 'milk']",381.4,17.0,67.0,39.0,17.0,14.0,20.0,-
17,cornbread patties,406046,15,6,"['vegetable oil', 'cornmeal', 'wheat flour', 'salt', 'sugar', 'baking powder', 'egg', 'milk']",206.1,23.0,1.0,11.0,5.0,12.0,4.0,-
18,favorite corn muffins,18653,33,5,"['wheat flour', 'cornmeal', 'sugar', 'baking powder', 'salt', 'milk', 'egg', 'vegetable oil']",320.6,20.0,34.0,28.0,15.0,14.0,14.0,-
19,sweet  gluten free sweet cornbread or corn muffins,466460,42,4,"['wheat flour', 'cornmeal', 'sugar', 'baking powder', 'salt', 'egg', 'milk', 'vegetable oil']",511.5,50.0,133.0,26.0,13.0,30.0,16.0,-
20,can can canaps  boursin baguette bruschetta,372253,40,6,"['baguette', 'garlic', 'olive oil', 'herb', 'tomato', 'leaf basil', 'pepper']",162.6,2.0,4.0,14.0,10.0,1.0,10.0,['french']
21,ham and herb cheese cucumber snackers,447306,10,4,"['cucumber', 'pepper', 'herb', 'ham']",5.6,0.0,2.0,0.0,0.0,0.0,0.0,-
22,mango and avocado salad,336625,15,4,"['vinegar', 'lime juice concentrate', 'olive oil', 'mango', 'avocado', 'durkee onion', 'pepper']",329.2,34.0,98.0,0.0,7.0,16.0,11.0,-
23,watermelon  cherry tomato  red onion and cucumber salad,178885,70,3,"['watermelon', 'tomato', 'durkee onion', 'cucumber', 'lime juice concentrate', 'olive oil', 'pepper']",113.4,10.0,37.0,0.0,2.0,4.0,4.0,-
24,watermelon  cucumber and tomato salad,80650,20,4,"['watermelon', 'tomato', 'cucumber', 'olive oil', 'leaf basil', 'pepper']",70.4,7.0,20.0,0.0,2.0,3.0,2.0,-
25,lamb kofta with fattoush,142119,25,9,"['lamb', 'durkee onion', 'garlic', 'cumin', 'coriander', 'vegetable oil cooking spray', 'wheat pita bread', 'parsley sprig', 'mint leaf', 'cucumber', 'pepper', 'tomato', 'durkee onion', 'olive oil', 'lemon', 'juice', 'sumaq']",507.7,50.0,19.0,10.0,52.0,66.0,9.0,['australian']
26,tabbouleh with chickpeas,67568,125,10,"['bulgur', 'parsley sprig', 'durkee onion', 'tomato', 'mint', 'chickpea', 'olive oil', 'lemon juice concentrate', 'cumin', 'pepper', 'romaine lettuce heart']",337.6,19.0,17.0,15.0,22.0,8.0,16.0,['lebanese']
27,chickpea  bulgur  and tomato pilaf,235781,15,6,"['bulgur', 'water', 'tomato', 'durkee onion', 'parsley sprig', 'lemon rind', 'lemon juice concentrate', 'olive oil', 'salt', 'sauce', 'pepper', 'chickpea', 'pita bread']",378.4,15.0,9.0,28.0,23.0,6.0,21.0,-
28,israeli couscous  salad,485885,40,7,"['salt', 'couscous', 'olive oil', 'sherry wine vinegar', 'cumin', 'cinnamon', 'lemon', 'durkee onion', 'currant jelly', 'chickpea', 'caper', 'pine nut', 'tomato', 'parsley sprig']",495.1,27.0,24.0,6.0,26.0,9.0,24.0,-
29,tomato   wheat salad,121054,40,4,"['tomato', 'durkee onion', 'cucumber', 'wheat bread', 'water', 'olive oil', 'pepper', 'lemon', 'sauce']",163.6,16.0,12.0,0.0,6.0,7.0,6.0,-
30,braised veal shanks  milan style,184119,510,13,"['shank', 'purpose flour', 'oil', 'durkee onion', 'baby carrot', 'celery rib', 'garlic', 'water', 'wine', 'salt', 'leaf basil', 'thyme sprigs', 'pepper']",445.4,26.0,6.0,27.0,117.0,20.0,2.0,['italian']
31,chicken breasts in sun dried tomato cream,91816,30,14,"['butter', 'garlic', 'purpose flour', 'chicken broth', 'cream', 'oil', 'oil', 'thyme sprigs', 'salt', 'pepper flake', 'champignon mushroom', 'chicken breast halve']",332.6,32.0,5.0,19.0,57.0,49.0,2.0,['italian']
32,hearty chicken cacciatore,45905,120,12,"['chicken thigh', 'salt', 'pepper', 'oil', 'durkee onion', 'garlic', 'tomato', 'tomato paste', 'chicken broth', 'bell pepper', 'oregano', 'leaf basil', 'champignon mushroom', 'wine', 'penne pasta']",750.2,43.0,44.0,41.0,87.0,38.0,24.0,['italian']
33,turkey legs braised in red wine,195948,140,19,"['chicken drumstick', 'purpose flour', 'salt', 'oregano', 'pepper', 'oil', 'durkee onion', 'garlic', 'chicken broth', 'wine', 'leaf', 'thyme sprigs', 'rosemary sprigs']",476.6,36.0,14.0,35.0,52.0,23.0,13.0,['italian']
34,mushroom smothered chicken,447338,85,20,"['wheat flour', 'salt', 'pepper', 'chicken thigh', 'oil', 'champignon mushroom', 'durkee onion', 'garlic', 'chicken broth', 'wine', 'leaf basil', 'thyme sprigs', 'cream']",372.7,34.0,15.0,15.0,50.0,28.0,4.0,-
35,f d n y  fireman s rice pudding    the best,104133,55,10,"['milk', 'salt', 'grain rice', 'egg', 'milk', 'vanilla', 'sugar', 'raisin']",226.2,9.0,69.0,5.0,14.0,16.0,11.0,-
36,mum s custard raisin rice pudding,227927,90,9,"['egg', 'sugar', 'nutmeg', 'salt', 'vanilla', 'milk', 'raisin', 'grain rice']",410.2,11.0,110.0,10.0,21.0,18.0,25.0,-
37,old fashion rice custard,46997,95,7,"['egg', 'milk', 'sugar', 'vanilla', 'salt', 'grain rice', 'raisin']",393.4,14.0,174.0,13.0,23.0,21.0,22.0,-
38,rice pudding,150548,60,8,"['milk', 'grain rice', 'egg', 'sugar', 'vanilla', 'salt', 'almond extract', 'raisin']",149.8,6.0,57.0,3.0,10.0,10.0,7.0,-
39,yummy creamy rice pudding,46072,50,9,"['grain rice', 'milk', 'sugar', 'salt', 'egg', 'raisin', 'butter', 'vanilla']",386.5,13.0,123.0,10.0,17.0,25.0,23.0,-
40,a little different macaroni salad,32792,30,1,"['macaroni', 'durkee onion', 'pepper', 'baby carrot', 'calorie catalina salad dress', 'miracle whip', 'cayenne pepper', 'chili powder', 'seasoning salt']",378.5,11.0,22.0,11.0,21.0,6.0,22.0,-
41,bellas tomato basil vinaigrette,128064,10,2,"['oil', 'olive oil', 'leaf basil', 'garlic', 'durkee onion', 'pepper']",107.1,17.0,0.0,0.0,1.0,7.0,0.0,-
42,roasted balsamic vegetables    mmm,303169,60,10,"['durkee onion', 'baby carrot', 'pepper', 'oil', 'vinegar', 'seasoning salt', 'pepper', 'leaf basil', 'rosemary sprigs']",93.9,10.0,16.0,1.0,1.0,4.0,2.0,-
43,spicy stuffed tomatoes,65436,16,6,"['lamb', 'tomato', 'ricotta cheese', 'cayenne pepper', 'baby carrot', 'seasoning salt', 'oil', 'pepper']",149.8,16.0,8.0,2.0,17.0,27.0,1.0,-
44,sundried tomatoes vinagrette,487856,15,4,"['oil', 'oil', 'leaf basil', 'durkee onion', 'pepper']",141.6,22.0,0.0,1.0,1.0,10.0,0.0,-
45,lazy family fruity salad,27260,30,8,"['strawberry', 'apple', 'orange', 'maraschino cherry', 'orange']",64.3,0.0,48.0,0.0,1.0,0.0,5.0,-
46,morning fruit delight,25451,0,2,"['orange', 'banana', 'strawberry', 'apple', 'lemon yogurt']",247.3,2.0,175.0,2.0,13.0,4.0,18.0,-
47,my grandmother s fruit salad with peach pie filling,198968,15,1,"['apple pie fill', 'banana', 'maraschino cherry', 'orange']",106.4,0.0,76.0,0.0,1.0,0.0,9.0,-
48,super fruit,125728,5,4,"['peach', 'fruit cocktail', 'pineapple chunk', 'maraschino cherry', 'banana', 'lemon pudding mix', 'chocolate pudding mix']",172.0,0.0,128.0,6.0,2.0,0.0,14.0,-
49,vanilla fruit salad,86126,10,4,"['orange', 'syrup', 'peach', 'pineapple chunk', 'banana', 'vanilla pudding', 'coconut']",179.2,6.0,119.0,1.0,4.0,16.0,12.0,-
50,german potato salad   the real deal,234026,270,14,"['potato', 'water', 'bacon', 'bacon dripping', 'sugar', 'wheat flour', 'salt', 'pepper', 'cider vinegar', 'durkee onion']",297.7,17.0,46.0,21.0,8.0,22.0,14.0,['german']
51,german style mashed potatoes,179848,40,11,"['potato', 'tart cooking apple', 'bacon', 'durkee onion', 'sugar', 'cider vinegar', 'salt']",280.6,11.0,42.0,17.0,13.0,11.0,16.0,['german']
52,pan fried potatoes  bratkartoffeln,184767,25,12,"['potato', 'oil', 'salt', 'pepper', 'bacon', 'durkee onion', 'leaf parsley']",530.7,32.0,14.0,13.0,18.0,13.0,26.0,['german']
53,warm german potato salad,170977,45,15,"['pepper', 'potato', 'bacon', 'durkee onion', 'wine vinegar', 'mustard']",215.2,12.0,11.0,11.0,11.0,13.0,9.0,['german']
54,debbie s hot german potato salad,394223,50,15,"['potato', 'sugar', 'cider vinegar', 'chicken broth', 'egg', 'mustard', 'salt', 'pepper', 'bacon', 'durkee onion']",309.1,8.0,78.0,55.0,16.0,9.0,18.0,-
55,5 minute   double layer chocolate pie,21613,5,5,"['cracker crust', 'milk', 'pie crust mix', 'topping']",338.7,23.0,134.0,22.0,6.0,43.0,15.0,['american']
56,cool peppermint pattie pie,106082,1450,7,"['peppermint patty', 'milk', 'topping', 'chocolate wafer pie crust']",314.8,33.0,67.0,11.0,5.0,54.0,9.0,['american']
57,ez lemon pie,10853,15,3,"['lemonade concentrate', 'whip', 'milk', 'cracker crust']",482.3,35.0,187.0,12.0,11.0,59.0,22.0,['american']
58,mini chocolate chip butterscotch pudding pie,199797,12,4,"['butterscotch pudding mix', 'milk', 'semisweet chocolate chip', 'cracker crust', 'topping']",378.0,35.0,131.0,8.0,8.0,63.0,14.0,['american']
59,raspberry lemonade pie,243451,10,5,"['milk', 'lemonade concentrate', 'raspberry preserve', 'topping', 'cracker crust']",425.6,25.0,230.0,8.0,10.0,50.0,21.0,-
60,billi bi soup from pierre franey of the new york times,262106,30,13,"['mussel', 'shallot', 'durkee onion', 'leaf parsley', 'pepper', 'cayenne pepper', 'wine', 'butter', 'leaf', 'thyme sprigs', 'cream', 'jumbo egg']",739.1,86.0,8.0,31.0,61.0,162.0,6.0,['american']
61,a different chicken dijonaisse,395678,20,9,"['durkee onion', 'garlic', 'butter', 'chicken breast', 'mustard', 'cream', 'pepper', 'wine', 'parsley sprig']",613.8,66.0,17.0,15.0,95.0,98.0,2.0,-
62,braised chicken drumstick with white wine,404726,75,15,"['chicken drumstick', 'salt', 'butter', 'oil', 'durkee onion', 'shallot', 'garlic', 'thyme sprigs', 'pepper', 'wine', 'chicken broth', 'leaf', 'mint leave']",412.5,39.0,11.0,18.0,62.0,48.0,3.0,-
63,flavorful french onion soup,287922,75,14,"['butter', 'durkee onion', 'garlic', 'leaf', 'beef stock', 'wine', 'thyme sprigs', 'pepper', 'cheese', 'baguette']",537.3,26.0,17.0,65.0,42.0,48.0,23.0,-
64,mussels italiano,57542,60,19,"['mussel', 'butter', 'durkee onion', 'garlic', 'tomato', 'oregano', 'pepper', 'wine']",383.9,27.0,7.0,38.0,69.0,42.0,4.0,-
65,african donuts,287939,45,32,"['wheat flour', 'sugar', 'yeast', 'salt', 'water', 'vegetable oil']",587.9,2.0,267.0,46.0,25.0,1.0,44.0,-
66,fantastic pecan sticky buns,328751,75,32,"['yeast', 'water', 'sugar', 'purpose flour', 'salt', 'butter', 'sugar', 'vegetable oil cooking spray', 'cinnamon', 'pistachio']",757.5,51.0,177.0,31.0,20.0,77.0,35.0,-
67,peasant bread,517119,45,37,"['purpose flour', 'wheat flour', 'salt', 'water', 'coconut sugar', 'yeast', 'butter']",161.2,3.0,0.0,16.0,9.0,6.0,10.0,-
68,pecan sticky rolls,321362,200,36,"['milk', 'sugar', 'salt', 'yeast', 'water', 'egg substitute', 'butter', 'purpose flour', 'sugar', 'pistachio', 'cinnamon']",296.2,12.0,92.0,6.0,11.0,19.0,16.0,-
69,quick white bread   challah braid,215378,75,39,"['water', 'yeast', 'wheat flour', 'sugar', 'salt', 'water', 'vegetable oil']",409.6,10.0,45.0,32.0,19.0,4.0,25.0,-
70,cornucopia snacks,193020,20,4,"['flavor snack', 'pebbles cereal', 'sugar icing']",9.8,0.0,4.0,0.0,0.0,0.0,0.0,-
71,crimson party punch,93254,10,4,"['punch drink', 'up', 'strawberry']",16.6,0.0,14.0,0.0,0.0,0.0,1.0,-
72,rossini cocktail,517982,3,2,"['strawberry', 'prosecco']",83.3,0.0,11.0,0.0,0.0,0.0,1.0,-
73,strawberry crisps,122471,135,6,"['strawberry', 'parchment paper']",20.0,0.0,11.0,0.0,0.0,0.0,1.0,-
74,yogurt covered pretzels,408576,190,5,"['pretzel', 'strawberry', 'sugar icing']",270.3,1.0,163.0,16.0,6.0,0.0,21.0,-
75,classic light potato salad,349319,30,8,"['potato', 'cream', 'mayonnaise', 'pickle relish', 'mustard', 'celery seed', 'egg', 'egg white', 'salt', 'pepper', 'durkee onion', 'paprika']",134.2,2.0,12.0,3.0,11.0,2.0,8.0,-
76,mama s potato salad,51842,30,3,"['potato', 'bacon', 'celery seed', 'durkee onion', 'egg', 'mayonnaise', 'cider vinegar', 'mustard', 'pickle relish', 'salt', 'pepper']",343.5,18.0,20.0,19.0,18.0,13.0,17.0,-
77,mom pooley s potato salad,234417,35,6,"['potato', 'durkee onion', 'celery seed', 'pickle relish', 'mayonnaise', 'mustard', 'celery seed', 'pepper', 'egg']",172.1,13.0,12.0,9.0,8.0,7.0,6.0,-
78,summertime potato salad,230634,15,6,"['potato', 'celery seed', 'durkee onion', 'egg', 'butter pickle', 'pickle juice', 'mayonnaise', 'mustard', 'salt', 'pepper']",304.7,21.0,21.0,19.0,16.0,13.0,12.0,-
79,why i get invited to picnics potato salad,168356,40,7,"['potato', 'celery seed', 'durkee onion', 'mayonnaise', 'mustard', 'salt', 'paprika', 'pepper']",360.3,24.0,26.0,17.0,10.0,11.0,16.0,-
80,dill pickle potato salad,174988,45,12,"['potato', 'egg', 'celery rib', 'durkee onion', 'butter pickle', 'mayonnaise', 'juice', 'mustard', 'celery seed', 'salt', 'pepper', 'leaf lettuce']",372.9,29.0,23.0,38.0,18.0,17.0,14.0,-
81,garlicky cilantro roasted potato salad,31286,140,16,"['potato', 'garlic', 'oil', 'pepper', 'mayonnaise', 'mustard', 'lemon', 'ground cilantro', 'egg', 'durkee onion']",182.1,5.0,8.0,3.0,15.0,5.0,9.0,-
82,my mother s potato salad,371381,50,15,"['potato', 'egg', 'bacon', 'mayonnaise', 'mustard', 'celery', 'bacon']",665.1,68.0,19.0,39.0,33.0,59.0,17.0,-
83,simple  tasty potato salad,322252,40,12,"['potato', 'egg', 'butter pickle', 'mayonnaise', 'pepper', 'durkee onion']",362.4,28.0,24.0,19.0,19.0,18.0,13.0,-
84,the potato salad that edith gump and i make,130557,45,24,"['potato', 'egg', 'mayonnaise', 'oil', 'mustard', 'salt', 'pepper', 'juice', 'relish', 'caper', 'olive', 'durkee onion']",506.6,55.0,20.0,35.0,18.0,28.0,12.0,-
85,herbed onions,52667,30,4,"['thyme sprigs', 'butter', 'salt', 'durkee onion']",133.7,17.0,12.0,5.0,1.0,36.0,2.0,-
86,hot dog onions with only 4 easy ingredients,480075,40,5,"['durkee onion', 'butter', 'ketchup', 'sauce']",64.5,7.0,16.0,8.0,1.0,14.0,1.0,-
87,microwave vidalia onion,231792,4,3,"['durkee onion', 'butter']",249.8,35.0,18.0,6.0,2.0,73.0,3.0,-
88,true believer tomato sauce,272471,93,6,"['durkee onion', 'marzano tomato', 'butter']",196.0,24.0,33.0,18.0,5.0,48.0,4.0,-
89,wild hot perogies,234012,25,9,"['montasio cheese', 'sauce', 'durkee onion', 'butter']",220.4,35.0,7.0,18.0,1.0,72.0,1.0,-
90,blueberry smoothie,151381,4,4,"['blueberry', 'peach', 'cherry yogurt', 'milk']",425.8,8.0,341.0,4.0,19.0,15.0,30.0,-
91,creamy peach smoothie,243707,5,1,"['peach', 'cherry yogurt', 'juice', 'honey']",243.6,4.0,192.0,2.0,8.0,9.0,17.0,-
92,creamy sweet breakfast grits,67734,25,4,"['milk', 'cooking grit', 'honey', 'salt', 'peach']",206.3,5.0,84.0,15.0,15.0,9.0,12.0,-
93,peach blackberry smoothie,174599,5,2,"['milk', 'peach', 'blackberrie', 'almond butter', 'honey']",300.8,14.0,162.0,3.0,13.0,15.0,17.0,-
94,purple power blackberry peach smoothie,134007,8,3,"['ice cube', 'peach', 'blackberrie', 'milk', 'honey']",159.1,1.0,87.0,3.0,14.0,1.0,11.0,-
95,asian style turkey burgers,199857,16,4,"['turkey breast', 'garlic', 'durkee onion', 'pepper', 'sodium soy sauce', 'fresh gingerroot', 'salt', 'pepper', 'wheat hamburger bun']",178.0,14.0,1.0,22.0,40.0,12.0,0.0,-
96,awesome turkey burgers,383528,16,6,"['turkey breast', 'egg', 'durkee onion', 'oil', 'breadcrumb', 'soy sauce', 'sauce', 'garlic', 'poultry seasoning', 'mustard', 'pepper', 'salt']",270.7,20.0,5.0,10.0,53.0,17.0,3.0,-
97,herbed turkey burgers,33060,17,2,"['durkee onion', 'garlic', 'leaf parsley', 'turkey breast', 'breadcrumb', 'mustard', 'sauce', 'egg white', 'oregano', 'pepper']",248.0,15.0,9.0,12.0,51.0,12.0,4.0,-
98,our favorite remoulade sauce,435537,5,3,"['cream', 'garlic', 'mustard', 'sauce', 'sauce', 'pepper', 'durkee onion', 'leaf parsley']",67.2,9.0,1.0,2.0,2.0,18.0,0.0,-
99,really delicious turkey burgers,282473,30,6,"['turkey breast', 'bread crumb', 'durkee onion', 'egg white', 'leaf parsley', 'garlic', 'salt', 'pepper', 'wheat hamburger bun', 'leaf lettuce', 'tomato']",275.6,21.0,2.0,22.0,62.0,19.0,1.0,-
100,cedric  s  adams  casserole,476961,70,7,"['durkee onion', 'butter', 'hamburger', 'salt', 'pepper', 'cabbage', 'tomato basil soup mix']",374.9,34.0,42.0,37.0,52.0,52.0,6.0,-
101,cheeseburger macaroni,330184,25,6,"['velveeta cheese', 'hamburger', 'durkee onion', 'salt', 'pepper', 'milk', 'butter', 'pepper', 'spaghetti noodle']",662.5,49.0,23.0,64.0,81.0,85.0,16.0,-
102,mom s  goulash  awesome   feed an army w  3 cheap  ingredients,131541,17,6,"['hamburger', 'tomato basil soup mix', 'rotini pasta', 'durkee onion', 'salt', 'pepper', 'parmesan cheese']",823.1,31.0,92.0,63.0,80.0,38.0,40.0,-
103,poor man s spaghetti,466444,30,14,"['hamburger', 'durkee onion', 'spaghetti noodle', 'tomato basil soup mix', 'salt', 'pepper']",773.8,24.0,84.0,37.0,83.0,27.0,38.0,-
104,toasty burgers,101970,25,7,"['bread', 'durkee onion', 'hamburger', 'garlic salt', 'pepper', 'marjoram leaves', 'butter', 'steak sauce']",320.5,25.0,9.0,11.0,51.0,34.0,5.0,-
105,fresh tomato salsa,32906,20,7,"['tomato', 'durkee onion', 'jalapeno pepper', 'ground cilantro', 'garlic', 'cumin powder', 'pepper', 'salt']",32.5,0.0,17.0,0.0,2.0,0.0,2.0,['mexican']
106,my salsa,192061,15,4,"['tomato', 'durkee onion', 'jalapeno pepper', 'chili powder', 'cumin powder', 'lime juice concentrate', 'salt', 'pepper', 'sugar', 'garlic', 'ground cilantro']",8.8,0.0,4.0,3.0,0.0,0.0,0.0,['american']
107,no joke texas salsa,274896,15,5,"['tomatillo', 'tomato', 'jalapeno pepper', 'poblano chile', 'garlic', 'ground cilantro', 'tomato', 'salt', 'pepper', 'lime', 'durkee onion', 'cumin powder']",71.0,1.0,27.0,78.0,6.0,0.0,5.0,['mexican']
108,partytime tequila salsa,21108,10,3,"['tequila', 'tomato', 'durkee onion', 'pepper', 'garlic', 'ground cilantro', 'salt', 'sugar', 'jalapeno pepper']",42.9,0.0,21.0,8.0,4.0,0.0,3.0,['mexican']
109,fresh salsa picante,69499,150,5,"['tomato', 'pepper', 'jalapeno pepper', 'garlic', 'durkee onion', 'salt', 'sugar', 'cider vinegar', 'ground cilantro']",152.2,1.0,90.0,55.0,9.0,1.0,11.0,-
110,big batch spaghetti sauce,37563,150,12,"['oil', 'durkee onion', 'garlic', 'tomato', 'tomato paste', 'sugar', 'oregano', 'salt', 'leaf basil', 'pepper']",84.4,4.0,39.0,30.0,5.0,1.0,4.0,"['american', 'italian']"
111,homemade marinara sauce,39629,135,8,"['tomato', 'oil', 'leaf basil', 'oregano', 'sugar', 'garlic', 'durkee onion', 'salt', 'pepper']",92.5,5.0,46.0,0.0,4.0,2.0,5.0,['italian']
112,jan s marinara sauce,4771,150,9,"['oil', 'garlic', 'durkee onion', 'leaf parsley', 'pepper', 'tomato', 'sugar', 'salt', 'oregano', 'pepper']",371.8,38.0,93.0,66.0,12.0,17.0,11.0,['italian']
113,marinara,183606,200,6,"['tomato', 'oil', 'salt', 'oregano', 'sugar', 'durkee onion', 'pepper', 'leaf basil', 'garlic']",68.0,5.0,5.0,26.0,3.0,2.0,2.0,['italian']
114,the best homemade chicago pizza sauce ever,408937,2,7,"['tomato puree', 'oregano', 'leaf basil', 'thyme sprigs', 'marjoram leaves', 'garlic', 'pepper', 'salt', 'sugar']",190.1,1.0,96.0,5.0,15.0,0.0,15.0,['american']
115,fresh lemonade,67234,25,5,"['sugar', 'water', 'lemon juice concentrate', 'water', 'lemon slice']",149.7,0.0,147.0,0.0,0.0,0.0,13.0,-
116,grandpa s strawberry lemonade,493556,30,7,"['water', 'sugar', 'lemon peel', 'lemon juice concentrate', 'strawberry', 'water', 'ice', 'strawberry']",157.5,0.0,148.0,0.0,1.0,0.0,13.0,-
117,lavender infused lemonade  martha stewart,260791,30,7,"['sugar', 'water', 'lavender honey', 'lemon juice concentrate', 'ice', 'lemon slice', 'lavender honey']",213.8,0.0,207.0,0.0,0.0,0.0,19.0,-
118,sparkling strawberry lemonade,173543,20,7,"['sugar', 'water', 'strawberry', 'lemon juice concentrate', 'water']",230.0,0.0,219.0,0.0,1.0,0.0,19.0,-
119,strawberry lemon crush,227254,10,7,"['sugar', 'lemon juice concentrate', 'water', 'strawberry', 'water', 'ice', 'mint sprig']",231.8,0.0,219.0,0.0,1.0,0.0,20.0,-
120,absolute best most excellent soft oatmeal raisin cookies,67478,18,12,"['raisin', 'butter', 'sugar', 'egg', 'wheat flour', 'baking soda', 'baking powder', 'cinnamon', 'oatmeal']",138.6,8.0,45.0,4.0,3.0,16.0,6.0,-
121,crispy crusted apple cake,71453,85,8,"['sugar', 'egg', 'wheat flour', 'baking powder', 'apple', 'butter', 'sugar', 'cinnamon']",122.3,5.0,64.0,1.0,2.0,9.0,7.0,-
122,dutch cinnamon cake,285997,45,9,"['wheat flour', 'sugar', 'baking powder', 'milk', 'egg', 'butter', 'cinnamon']",178.1,4.0,71.0,3.0,6.0,7.0,11.0,-
123,healthy oatmeal muffins,120563,40,9,"['wheat flour', 'purpose flour', 'oat', 'sugar', 'baking powder', 'cinnamon', 'egg', 'molasses', 'peanut butter', 'water', 'milk', 'vanilla', 'raisin']",166.4,6.0,45.0,4.0,8.0,4.0,9.0,-
124,trail mix granola muffins,162210,45,5,"['milk', 'granola cereal', 'sugar', 'butter', 'molasses', 'egg', 'apple', 'wheat flour', 'baking powder', 'cinnamon', 'salt', 'peanut butter', 'raisin', 'chocolate chip cookie', 'sunflower seed', 'wheat germ']",271.3,20.0,63.0,11.0,12.0,26.0,11.0,-
125,apple and onion stuffing,196118,50,16,"['olive oil', 'butter', 'leaf', 'celery rib', 'durkee onion', 'apple', 'pepper', 'poultry seasoning', 'parsley sprig', 'chicken flavor stuffing mix', 'chicken stock', 'egg']",150.4,17.0,22.0,7.0,6.0,27.0,3.0,-
126,braised celery  irish,427003,45,5,"['celery seed', 'durkee onion', 'parsley sprig', 'bacon', 'chicken stock', 'pepper', 'butter']",125.0,13.0,17.0,11.0,6.0,22.0,2.0,-
127,celery  carrot and green apple soup,279580,25,10,"['baby carrot', 'celery seed', 'apple', 'durkee onion', 'oil', 'butter', 'chicken stock', 'tomato paste', 'leaf', 'sugar', 'pepper']",424.1,33.0,121.0,27.0,18.0,45.0,17.0,-
128,homemade dressing,203032,45,8,"['cornbread', 'biscuit', 'butter', 'celery seed', 'durkee onion', 'egg', 'chicken stock', 'poultry seasoning', 'pepper']",172.3,18.0,16.0,15.0,14.0,30.0,3.0,-
