,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
55,baked eggs benedict casserole,297584,50,9,"['butter', 'muffin', 'bacon', 'egg', 'mayonnaise', 'lemon juice concentrate', 'mustard', 'tabasco jalapeno sauce']",320.2,31.0,13.0,33.0,27.0,30.0,6.0,-
56,danish  frikadeller  meat patties,12845,72,5,"['fars meatball', 'butter']",203.3,35.0,0.0,6.0,0.0,72.0,0.0,-
57,devilishly delicious bacon and cherry roll ups,300705,30,4,"['bacon', 'glace cherry']",346.2,52.0,0.0,26.0,17.0,56.0,0.0,-
58,grilled apple and cheese sandwich,78083,15,6,"['apple', 'muffin', 'mustard', 'bacon', 'cheese', 'butter']",328.9,21.0,24.0,33.0,37.0,39.0,10.0,-
59,mean chef s welsh rarebit,77306,28,5,"['butter', 'wheat flour', 'ale', 'cheddar cheese', 'mustard', 'sauce', 'tabasco jalapeno sauce', 'muffin', 'bacon', 'leaf parsley']",503.3,50.0,9.0,30.0,40.0,87.0,10.0,-
60,broccoli cauliflower tetrazzini,36868,35,16,"['spaghetti', 'broccoli carrots cauliflower mix', 'butter', 'purpose flour', 'milk', 'parmesan cheese', 'pepper', 'champignon mushroom']",270.5,12.0,21.0,9.0,25.0,24.0,12.0,-
61,crunchy topped tuna,247612,45,14,"['potato', 'milk', 'pepper', 'butter', 'champignon mushroom', 'mushroom soup', 'brine', 'tomato', 'breadcrumb', 'parmesan cheese']",641.9,40.0,29.0,58.0,87.0,49.0,19.0,-
62,turkey or chicken spaghetti tetrazzini,174132,65,13,"['durkee onion', 'button mushroom', 'garlic', 'butter', 'mushroom soup', 'cream', 'sauce', 'turkey', 'spaghetti', 'pea', 'cheese', 'parmesan cheese', 'crouton', 'paprika']",601.8,40.0,22.0,32.0,75.0,67.0,17.0,-
63,turkey tetrazzini  can use chicken too  pioneer woman ree drummo,510232,50,18,"['spaghetti', 'butter', 'garlic', 'champignon mushroom', 'salt', 'wine', 'wheat flour', 'turkey broth', 'cheese', 'turkey', 'olive', 'pea', 'bacon', 'jack cheese', 'parmesan cheese', 'pepper', 'breadcrumb']",851.9,50.0,23.0,38.0,99.0,80.0,28.0,-
64,turkey tetrazzini  southern living,135443,75,12,"['mushroom soup', 'milk', 'sauce', 'turkey', 'spaghetti', 'pea', 'champignon mushroom', 'cheese', 'parmesan cheese', 'garlic crouton', 'paprika']",501.3,27.0,13.0,24.0,84.0,44.0,13.0,-
65,collard greens a la carol,8949,45,14,"['green', 'durkee onion', 'garlic', 'salt', 'pepper']",85.6,1.0,7.0,1.0,12.0,0.0,5.0,['american']
66,delicious collard greens,371569,195,14,"['green', 'chicken broth', 'ham hock', 'sugar', 'durkee onion', 'sauce', 'vinegar', 'garlic', 'salt', 'pepper', 'garlic']",300.2,4.0,113.0,4.0,31.0,1.0,21.0,['american']
67,joe s saute onions,485397,65,17,"['durkee onion', 'oil', 'salt', 'butter', 'sugar']",44.0,0.0,18.0,0.0,2.0,0.0,3.0,['american']
68,tender eye of round beef roast atk,465509,1800,16,"['beef eye round', 'salt', 'pepper']",1.9,0.0,0.0,64.0,0.0,0.0,0.0,['american']
69,turnip burgers,467615,35,13,"['ground beef', 'turnip', 'durkee onion', 'salt', 'pepper']",150.3,11.0,9.0,3.0,31.0,15.0,1.0,['american']
70,cadillac margarita,235628,5,4,"['tequila', 'mix', 'sec', 'lime juice concentrate', 'marnier']",5.3,0.0,1.0,0.0,0.0,0.0,0.0,['mexican']
71,fresh lime margaritas,231487,10,1,"['lime juice concentrate', 'tequila', 'sec', 'sugar']",15.2,0.0,10.0,0.0,0.0,0.0,1.0,['mexican']
72,margarita sorbet,171017,435,9,"['gelatin', 'sugar', 'water', 'lime juice concentrate', 'tequila', 'sec', 'apple peel']",57.1,0.0,51.0,0.0,1.0,0.0,4.0,['mexican']
73,pitcher of frozen margarita s,40778,5,5,"['tequila', 'sec', 'limeade concentrate', 'ice', 'water', 'lime juice concentrate', 'salt', 'wedge']",221.2,0.0,214.0,0.0,0.0,0.0,18.0,['mexican']
74,easy pitcher of margaritas,395586,10,6,"['limeade concentrate', 'water', 'tequila', 'sec', 'almond syrup', 'lime juice concentrate']",155.0,0.0,145.0,0.0,0.0,0.0,13.0,-
75,beef and noodles,266405,140,20,"['cooking oil', 'beef stew meat', 'purpose flour', 'durkee onion', 'garlic', 'beef broth', 'wine', 'marjoram leaves', 'pepper', 'egg noodle']",532.8,17.0,10.0,32.0,76.0,18.0,20.0,-
76,cabernet braised beef short ribs,295409,200,29,"['rib', 'salt', 'pepper', 'beef broth', 'sauvignon wine', 'tomato paste', 'celery seed', 'baby carrot', 'garlic', 'rosemary sprigs', 'durkee onion', 'purpose flour', 'egg noodle']",750.0,86.0,13.0,14.0,53.0,120.0,8.0,-
77,diana s easy crock pot pork loin,296049,400,25,"['pork loin chop', 'vegetable oil', 'sauce', 'durkee onion', 'leaf', 'garlic', 'beef broth', 'onion soup mix', 'pepper', 'purpose flour']",871.3,89.0,8.0,44.0,139.0,89.0,4.0,-
78,kolozsvari rakott kaposzta,159325,150,26,"['cabbage', 'butter', 'meat', 'durkee onion', 'garlic', 'paprika', 'pepper', 'ground caraway', 'baby dill pickle', 'grain rice', 'cream', 'tomato paste']",310.2,24.0,38.0,10.0,14.0,47.0,12.0,-
79,voreniki  perogies  with sauerkraut filling,17424,35,39,"['egg', 'milk', 'cream', 'salt', 'baking powder', 'purpose flour', 'sauerkraut', 'butter', 'garlic', 'durkee onion', 'pepper', 'pepper', 'pepper']",319.6,25.0,13.0,18.0,14.0,49.0,11.0,-
80,easy hot chocolate,345912,15,2,"['milk', 'cocoa', 'sugar', 'vanilla']",180.6,13.0,17.0,4.0,16.0,27.0,5.0,-
81,mom s old fashion fudge,48198,20,5,"['cocoa', 'sugar', 'salt', 'milk', 'margarine', 'vanilla']",81.1,1.0,68.0,0.0,1.0,1.0,6.0,-
82,mud pies,123678,7,5,"['sugar', 'cocoa', 'milk', 'margarine', 'oat', 'vanilla']",143.5,7.0,67.0,1.0,4.0,4.0,8.0,-
83,old fashioned chocolate pudding,196782,15,5,"['sugar', 'cornstarch', 'cocoa', 'milk', 'margarine', 'vanilla']",268.2,13.0,100.0,4.0,11.0,19.0,13.0,-
84,ray s chocolate sauce,186856,15,3,"['sugar', 'cocoa', 'corn syrup', 'margarine', 'milk', 'vanilla']",574.6,20.0,420.0,6.0,3.0,15.0,39.0,-
85,cold corn salad,93405,10,3,"['shoepeg corn', 'tomato', 'durkee onion', 'mayonnaise', 'pepper']",22.3,2.0,4.0,1.0,0.0,1.0,0.0,-
86,garlic onion mayo mayonnaise,448653,5,3,"['mayonnaise', 'garlic', 'durkee onion', 'pepper']",38.9,5.0,2.0,2.0,0.0,2.0,0.0,-
87,magic bullet seven second salsa,221301,1,5,"['tomato', 'jalapeno pepper', 'garlic', 'ground cilantro', 'durkee onion', 'pepper']",15.9,0.0,7.0,0.0,1.0,0.0,1.0,-
88,spinach feta crostini,113436,33,2,"['spinach', 'tomato', 'durkee onion', 'garlic', 'feta cheese', 'mayonnaise', 'cream', 'pepper', 'bread']",312.6,14.0,11.0,30.0,22.0,18.0,15.0,-
89,vegetarian green tomato salsa,20880,10,1,"['tomato', 'jalapeno pepper', 'durkee onion', 'garlic', 'ground cilantro', 'vegetable oil', 'pepper']",60.9,4.0,22.0,0.0,3.0,1.0,2.0,-
90,bbq   garlic crusted roast sirloin w  wine gravy,111658,195,12,"['sirloin tip roast', 'garlic', 'barbecue sauce', 'beef bouillon powder', 'pepper spice mix', 'wine', 'cornstarch', 'water']",635.8,53.0,8.0,17.0,88.0,68.0,3.0,-
91,cheese fondue  tyler florence,423213,30,10,"['cheese', 'gruyere cheese', 'cornstarch', 'garlic', 'wine', 'lemon juice concentrate', 'brandy', 'mustard', 'nutmeg', 'dipper']",517.8,52.0,6.0,12.0,64.0,104.0,3.0,-
92,chicken or turkey with apples,193879,30,8,"['chicken breast', 'garlic', 'margarine', 'apple', 'wine']",507.4,29.0,90.0,6.0,62.0,24.0,10.0,-
93,swiss fondue   switzerland,291049,25,9,"['cheese', 'gruyere cheese', 'wine', 'kirschwasser', 'garlic', 'cornstarch', 'nutmeg', 'pepper', 'bread']",440.3,43.0,6.0,10.0,53.0,86.0,2.0,-
94,swiss gruyere fondue,455035,40,10,"['gruyere cheese', 'cornstarch', 'wine', 'lemon juice concentrate', 'garlic', 'kirsch', 'nutmeg', 'dipper']",343.4,37.0,2.0,10.0,45.0,71.0,0.0,-
95,atsa spicy pizza sausage,49027,30,4,"['ground beef', 'ground pork', 'wine', 'leaf parsley', 'parmesan cheese', 'fennel seed', 'pepper flake', 'salt', 'thyme sprigs', 'pepper', 'garlic']",234.1,22.0,0.0,13.0,42.0,27.0,0.0,['italian']
96,capellini with hot garlic sauce,71782,27,7,"['oil', 'garlic', 'durkee onion', 'bell pepper', 'bell pepper', 'pepper flake', 'wine', 'pepper', 'salt', 'capellini', 'parmesan cheese', 'leaf parsley']",87.9,5.0,6.0,2.0,4.0,5.0,1.0,-
97,parmesan meatballs,443650,30,6,"['ground beef', 'bread', 'parmesan cheese', 'leaf parsley', 'garlic salt', 'salt', 'egg', 'milk', 'pepper']",354.7,35.0,1.0,19.0,58.0,49.0,1.0,-
98,roquefort cheese meatballs,44998,35,5,"['ground beef', 'manchego cheese', 'salt', 'pepper', 'butter', 'wine']",31.8,3.0,0.0,1.0,4.0,5.0,0.0,-
99,spicy pizza sausage,116803,15,5,"['turkey breast', 'ground pork', 'wine', 'leaf parsley', 'leaf basil', 'thyme sprigs', 'oregano', 'fennel seed', 'pepper flake', 'parmesan cheese', 'salt', 'pepper', 'garlic']",493.2,52.0,1.0,27.0,75.0,59.0,0.0,-
100,aunt verna s meatballs,112871,40,6,"['ground beef', 'oat', 'durkee onion', 'egg', 'celery soup', 'milk', 'salt', 'pepper']",390.0,36.0,7.0,47.0,54.0,45.0,5.0,-
101,layered ground beef casserole,274490,75,7,"['durkee onion', 'pepper', 'ground beef', 'potato', 'celery seed', 'salt', 'pepper', 'garlic', 'tomato sauce', 'celery soup']",420.8,31.0,26.0,46.0,51.0,37.0,11.0,-
102,perfect potato soup,86237,30,11,"['potato', 'durkee onion', 'milk', 'salt', 'pepper', 'celery seed', 'margarine']",340.9,14.0,15.0,30.0,18.0,15.0,19.0,-
103,slow cooker  buried treasure,127797,380,5,"['baby carrot', 'potato', 'celery seed', 'salt', 'pepper', 'tomato', 'durkee onion', 'ground beef']",240.2,20.0,14.0,15.0,35.0,25.0,4.0,-
104,unbelievably easy potato soup,74275,30,6,"['potato', 'celery seed', 'durkee onion', 'milk', 'pepper']",343.2,4.0,20.0,3.0,20.0,7.0,23.0,-
105,cathy s taco dip,130710,30,7,"['cream', 'cheese', 'leaf lettuce', 'tomato', 'cheddar cheese', 'taco seasoning']",293.0,41.0,5.0,11.0,15.0,85.0,1.0,['mexican']
106,easy layered taco dip,39365,10,6,"['cheese', 'cream', 'taco seasoning', 'leaf lettuce', 'tomato', 'olive', 'jalapeno pepper', 'cheddar cheese']",163.4,25.0,0.0,5.0,7.0,51.0,0.0,['mexican']
107,mexican bean dip,17677,20,3,"['bean', 'taco seasoning', 'cream', 'durkee onion', 'jalapeno pepper', 'leaf lettuce', 'tomato', 'cheddar cheese', 'olive']",37.9,3.0,1.0,3.0,2.0,6.0,1.0,['mexican']
108,mom s mexican bean dip,212599,15,8,"['bean', 'cream', 'taco seasoning', 'cheddar cheese', 'durkee onion', 'olive', 'tomato', 'tortilla chip']",220.2,23.0,3.0,17.0,19.0,44.0,3.0,['mexican']
109,tex mex layered taco dip,229983,45,11,"['bean', 'guacamole', 'cheese', 'cream', 'taco seasoning', 'leaf lettuce', 'durkee onion', 'tomato', 'olive', 'cheddar cheese']",202.3,22.0,4.0,13.0,17.0,44.0,3.0,['mexican']
110,blueberry spelt pancakes,502797,25,9,"['egg', 'buttermilk', 'wheat flour', 'wheat flour', 'baking powder', 'baking soda', 'salt', 'blueberry', 'sugar']",242.5,7.0,43.0,29.0,23.0,9.0,12.0,-
111,dried blueberry muffins  gift mix in a jar,253990,50,17,"['sugar', 'wheat flour', 'baking powder', 'baking soda', 'salt', 'blueberry', 'buttermilk', 'butter', 'egg', 'vanilla extract']",130.1,8.0,22.0,6.0,5.0,15.0,5.0,-
112,oat flour pancakes,153203,50,10,"['wheat flour', 'wheat flour', 'oat', 'baking powder', 'baking soda', 'salt', 'sugar', 'egg', 'buttermilk', 'canola oil']",238.2,14.0,27.0,22.0,15.0,7.0,10.0,-
113,oatmeal date muffins,41014,495,7,"['oat', 'buttermilk', 'wheat flour', 'sugar', 'canola oil', 'baking powder', 'baking soda', 'salt', 'egg', 'date']",141.2,4.0,57.0,10.0,8.0,2.0,8.0,-
114,whole grain pancakes    make ahead mix,215948,22,14,"['oat', 'wheat flour', 'sugar', 'baking powder', 'baking soda', 'salt', 'egg', 'buttermilk', 'butter', 'vanilla extract', 'canola oil']",180.0,5.0,22.0,32.0,13.0,8.0,10.0,-
115,3 pepper cheese spread,197894,65,3,"['cheese', 'cheddar cheese', 'jack cheese', 'jalapeno pepper', 'pepper flake', 'habanero sauce']",190.4,26.0,3.0,31.0,15.0,52.0,0.0,-
116,cheese spread with a kick,405762,5,3,"['cheddar cheese', 'cheese', 'miracle whip', 'jalapeno pepper', 'durkee onion', 'bacon bit']",252.2,33.0,12.0,16.0,17.0,59.0,1.0,-
117,chris  grilled jalapeno wraps,367934,25,5,"['jalapeno pepper', 'turkey bacon', 'cheese', 'cheddar cheese']",126.2,16.0,4.0,16.0,12.0,22.0,0.0,-
118,easiest cheese ball,270561,5,3,"['cheese', 'cheddar cheese', 'bacon bit']",212.8,29.0,0.0,10.0,18.0,60.0,0.0,-
119,special  salsa     for parties,251714,15,5,"['chili salsa', 'cheese', 'cheddar cheese', 'jalapeno pepper']",138.1,18.0,6.0,18.0,10.0,36.0,1.0,-
120,armenian lentil patties,265349,40,7,"['lentil', 'durkee onion', 'garlic', 'water', 'bulgur', 'leaf parsley', 'oil', 'salt', 'paprika', 'pepper', 'durkee onion']",200.9,8.0,10.0,29.0,16.0,3.0,10.0,['lebanese']
121,lebanese adas bis silq  lentil   swisschard soup,18190,105,7,"['lentil', 'water', 'oil', 'watercress leaf', 'durkee onion', 'garlic', 'ground cilantro', 'pepper', 'lemon juice concentrate', 'lemon wedge']",416.0,22.0,18.0,9.0,41.0,10.0,17.0,['lebanese']
