,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
53,peruvian potato mixed grill,456481,50,13,"['potato', 'butter', 'garlic', 'leaf parsley', 'pepper']",279.5,18.0,7.0,4.0,9.0,36.0,13.0,-
54,carrots   potatoes roasted w  onion and garlic,87047,80,5,"['baby carrot', 'potato', 'durkee onion', 'garlic', 'butter', 'pepper']",321.2,27.0,26.0,22.0,7.0,55.0,13.0,-
55,izzy s salmon chowder,18172,30,9,"['butter', 'durkee onion', 'celery seed', 'bell pepper', 'garlic', 'potato', 'baby carrot', 'chicken broth', 'water', 'seed', 'zucchini', 'salmon', 'milk', 'style corn', 'pepper', 'leaf parsley']",425.3,24.0,34.0,30.0,43.0,41.0,17.0,-
56,mr  food corn and potato soup,386565,40,4,"['durkee onion', 'baby carrot', 'butter', 'chicken broth', 'potato', 'style corn', 'cream', 'pepper', 'sugar']",435.6,33.0,27.0,48.0,23.0,64.0,17.0,-
57,salmon corn chowder,183968,45,7,"['salmon', 'durkee onion', 'celery seed', 'garlic', 'butter', 'potato', 'baby carrot', 'chicken broth', 'thyme sprigs', 'pepper', 'milk', 'kernel corn', 'leaf parsley']",249.4,16.0,7.0,16.0,30.0,28.0,8.0,-
58,susie s salmon chowder,366983,35,4,"['salmon', 'celery seed', 'durkee onion', 'pepper', 'garlic', 'butter', 'potato', 'baby carrot', 'chicken broth', 'salt', 'pepper', 'weed', 'style corn', 'milk']",359.8,26.0,29.0,50.0,24.0,50.0,14.0,-
59,blueberry batter cake,113565,60,11,"['blueberry', 'sugar', 'butter', 'milk', 'baking powder', 'salt', 'wheat flour', 'cornstarch', 'water', 'lemon juice concentrate']",334.0,10.0,186.0,12.0,6.0,20.0,22.0,-
60,caramel pear pudding cake,103718,50,11,"['wheat flour', 'sugar', 'baking powder', 'cinnamon', 'salt', 'milk', 'pear', 'pistachio', 'sugar', 'butter', 'water']",729.6,36.0,365.0,17.0,13.0,46.0,43.0,-
61,caramel rhubarb  n dumplings  microwave,303064,35,10,"['sugar', 'sugar', 'cornstarch', 'butter', 'rhubarb', 'milk', 'wheat flour', 'baking powder', 'salt', 'sugar', 'cinnamon']",637.0,33.0,271.0,18.0,11.0,66.0,36.0,-
62,quick cinnamon rolls   no yeast,293243,50,11,"['wheat flour', 'sugar', 'baking powder', 'salt', 'butter', 'milk', 'sugar', 'cinnamon', 'sugar']",165.2,7.0,66.0,10.0,3.0,15.0,9.0,-
63,the easiest fresh peach cobbler ever,101767,65,9,"['butter', 'wheat flour', 'sugar', 'baking powder', 'salt', 'milk', 'peach', 'lemon juice concentrate', 'cinnamon']",403.1,19.0,225.0,7.0,6.0,40.0,23.0,-
64,apple cookie crisp,330261,55,9,"['cooking apple', 'vanilla', 'sugar', 'wheat flour', 'cinnamon', 'nutmeg', 'butter', 'oatmeal cookie']",182.4,6.0,124.0,1.0,1.0,12.0,12.0,-
65,banana crunch pie,65866,55,6,"['banana', 'lemon juice concentrate', 'sugar', 'cinnamon', 'nutmeg', 'pie shell', 'wheat flour', 'sugar', 'butter', 'walnut']",523.8,31.0,212.0,4.0,9.0,51.0,28.0,-
66,no grief paper bag apple pie,29108,65,9,"['pie shell', 'paper bag', 'tart cooking apple', 'sugar', 'wheat flour', 'nutmeg', 'cinnamon', 'lemon juice concentrate', 'butter', 'sugar']",402.4,29.0,142.0,8.0,5.0,46.0,19.0,-
67,streusel crumb topped apple pie,405448,55,7,"['pie shell', 'apple', 'sugar', 'salt', 'cinnamon', 'nutmeg', 'wheat flour', 'sugar', 'butter']",421.6,29.0,138.0,12.0,6.0,46.0,20.0,-
68,zucchini cobbler,99481,70,13,"['zucchini', 'lemon juice concentrate', 'sugar', 'cinnamon', 'nutmeg', 'wheat flour', 'butter']",429.4,27.0,159.0,6.0,8.0,55.0,21.0,-
69,coconut lemon cake,59882,70,29,"['purpose flour', 'egg', 'salt', 'sugar', 'rind', 'lemon', 'rind', 'lemon', 'juice', 'coconut', 'cornstarch', 'butter', 'butter', 'sugar', 'lemon juice concentrate', 'lemon', 'rind']",911.2,93.0,253.0,7.0,23.0,228.0,29.0,-
70,danescook cookie mold classic shortbread,446011,50,24,"['butter', 'sugar', 'vanilla extract', 'wheat flour', 'salt']",798.0,71.0,135.0,16.0,15.0,146.0,29.0,-
71,danish braid,55981,2900,55,"['water', 'yeast', 'milk', 'egg', 'sugar', 'salt', 'wheat flour', 'butter', 'almond', 'sugar', 'almond extract', 'egg white', 'berry', 'lemon juice concentrate', 'sugar', 'almond', 'espresso']",2858.5,227.0,869.0,55.0,87.0,354.0,117.0,-
72,lemon filled dreams  cookies,126908,52,19,"['butter', 'sugar', 'vanilla', 'wheat flour', 'sugar', 'cornstarch', 'lemon zest', 'salt', 'egg', 'lemon juice concentrate']",1004.8,103.0,144.0,28.0,20.0,209.0,30.0,-
73,lemon layer cake with pineapple filling,70714,100,32,"['cream', 'baking soda', 'flour', 'baking powder', 'salt', 'butter', 'sugar', 'egg', 'juice', 'lemon juice concentrate', 'lemon zest', 'sugar', 'pineapple chunk', 'cornstarch', 'cream', 'coconut']",681.5,63.0,208.0,23.0,12.0,133.0,25.0,-
74,apple blintzes with caramel sauce,13203,55,23,"['butter', 'sugar', 'apple', 'cinnamon', 'water', 'apple cider', 'salt', 'crepe', 'vegetable oil', 'cream']",181.7,11.0,110.0,2.0,0.0,16.0,10.0,-
75,apple enchiladas with cinnamon vanilla sauce,288398,50,25,"['apple', 'lemon', 'butter', 'sugar', 'cinnamon', 'cornstarch', 'egg roll wraps', 'sugar', 'cinnamon', 'sugar', 'wheat flour', 'nutmeg', 'water', 'vanilla extract']",378.2,14.0,185.0,10.0,7.0,27.0,24.0,-
76,caramel stewed apples,522870,60,20,"['apple', 'sugar', 'butter']",303.1,0.0,274.0,0.0,1.0,0.0,26.0,-
77,cherry apple matzoh kugel,162224,95,18,"['egg', 'sugar', 'cinnamon', 'salt', 'matzos', 'water', 'apple', 'butter', 'cherry preserve']",165.0,7.0,84.0,6.0,4.0,14.0,9.0,-
78,crab apple jelly,437383,105,25,"['apple', 'sugar', 'water']",17.1,0.0,16.0,0.0,0.0,0.0,1.0,-
79,classic pumpkin pie for expats,284729,180,88,"['purpose flour', 'milk', 'sunflower oil', 'salt', 'sugar', 'sugar pumpkin', 'sugar', 'egg', 'milk', 'sugar', 'cinnamon', 'salt', 'nutmeg', 'allspice']",282.3,23.0,86.0,13.0,6.0,11.0,11.0,['american']
80,layered brownies white chocolate caramel cacao nib gelato,386378,860,85,"['sugar', 'water', 'pecan halve', 'butter', 'chocolate', 'cocoa powder', 'purpose flour', 'salt', 'egg', 'vanilla extract', 'gelatin', 'whipping cream', 'chocolate', 'cream', 'milk', 'cocoa', 'vanilla bean', 'jumbo egg']",786.0,93.0,202.0,5.0,17.0,159.0,19.0,['american']
81,olive garden pumpkin cheesecake,458678,120,41,"['cracker crumb', 'gingersnap cookie', 'sugar', 'cinnamon', 'butter', 'cheese', 'pumpkin puree', 'sugar', 'egg', 'vanilla', 'salt', 'cinnamon', 'nutmeg', 'ground ginger', 'clove', 'cream', 'cream', 'caramel sauce', 'gingersnap crumb']",891.9,115.0,148.0,23.0,19.0,221.0,16.0,-
82,pumpkin bourbon cheesecake with graham pecan crust   creme,446066,120,55,"['cracker', 'sugar', 'pistachio', 'ground ginger', 'cinnamon', 'clove', 'butter', 'sugar', 'nutmeg', 'allspice', 'table salt', 'sugar pumpkin', 'cheese', 'vanilla extract', 'egg', 'cream', 'bourbon whiskey', 'cream', 'sugar']",477.9,53.0,118.0,12.0,12.0,92.0,11.0,-
83,spiced pumpkin cheesecake with brown sugar   bourbon cream,328609,120,47,"['cracker', 'sugar', 'ground ginger', 'cinnamon', 'clove', 'butter', 'nutmeg', 'allspice', 'table salt', 'sugar pumpkin', 'cheese', 'vanilla extract', 'lemon juice concentrate', 'egg', 'cream', 'cream', 'sugar', 'bourbon whiskey']",636.4,70.0,155.0,17.0,18.0,136.0,16.0,-
84,cheese crescent chicken dinner,49417,45,12,"['crescent roll', 'chicken soup', 'milk', 'cheese', 'chicken breast']",530.3,42.0,11.0,58.0,55.0,65.0,14.0,['american']
85,easy chicken bake,327142,45,7,"['chicken flavor stuffing mix', 'chicken breast', 'chicken soup', 'cream', 'vegetable']",358.7,13.0,12.0,36.0,68.0,15.0,12.0,['american']
86,ez crockpot chicken,418480,250,6,"['chicken breast', 'chicken soup', 'vegetable', 'pepper']",370.2,28.0,14.0,51.0,57.0,26.0,6.0,['american']
87,raspberry vinaigrette chicken breast,22575,62,5,"['chicken breast', 'balsamic vinaigrette salad dress']",249.4,20.0,0.0,3.0,60.0,19.0,0.0,['american']
88,hg s kickin  chicken pot pie    ww points   4,337754,55,10,"['chicken breast', 'vegetable', 'celery soup', 'crescent roll']",173.7,3.0,0.0,6.0,35.0,2.0,7.0,-
89,chicken pozole,178158,45,16,"['oil', 'durkee onion', 'garlic', 'tomato paste', 'chili powder', 'oregano', 'cumin', 'chicken broth', 'water', 'hominy', 'chicken meat', 'pepper', 'ground cilantro']",386.2,18.0,33.0,52.0,69.0,13.0,11.0,['mexican']
90,fred s posole rojo,445777,300,22,"['pork shoulder', 'pork shank', 'celery rib', 'durkee onion', 'guajillo chily', 'chile', 'mint', 'ground cilantro', 'garlic', 'oregano', 'hominy', 'chicken broth', 'cumin powder', 'pepper', 'vegetable oil', 'durkee onion', 'cabbage', 'tortilla chip', 'radish']",403.6,33.0,18.0,36.0,47.0,34.0,8.0,['mexican']
91,menudo rojo  red menudo,259251,510,19,"['water', 'tripe', 'garlic', 'durkee onion', 'salt', 'pepper', 'oregano', 'pepper', 'chili pepper', 'hominy', 'durkee onion', 'ground cilantro', 'wedge', 'pepper flake', 'corn tortilla']",255.5,10.0,27.0,73.0,41.0,10.0,9.0,['mexican']
92,taco chicken bowls,472734,495,14,"['chicken breast', 'chili salsa', 'bean', 'corn', 'chili powder', 'cumin powder', 'garlic', 'oregano', 'cayenne pepper', 'pepper', 'water', 'grain rice', 'cheddar cheese', 'durkee onion', 'ground cilantro']",536.1,28.0,8.0,24.0,67.0,42.0,19.0,"['american', 'mexican']"
93,grilled chicken adobo,473347,29,16,"['durkee onion', 'lime juice concentrate', 'garlic', 'cumin powder', 'oregano', 'thyme sprigs', 'pepper', 'chicken breast', 'ground cilantro']",149.2,4.0,3.0,5.0,51.0,3.0,1.0,-
94,blueberry morning breakfast,227777,75,11,"['egg bread', 'cheese', 'blueberry', 'egg', 'maple syrup', 'sugar', 'cream', 'water', 'cornstarch']",313.2,22.0,137.0,5.0,14.0,40.0,13.0,-
95,dorion strawberry pie,179663,270,11,"['pie shell', 'strawberry', 'sugar', 'cornstarch', 'water', 'cheese', 'strawberry']",475.3,36.0,160.0,11.0,11.0,54.0,20.0,-
96,family cheesecake,146042,70,12,"['cheese', 'sugar', 'cornstarch', 'butter', 'cream', 'egg']",513.2,67.0,82.0,9.0,12.0,128.0,8.0,-
97,raspberry chiffon pie,335108,220,20,"['pie shell', 'raspberry', 'pectin', 'sugar', 'salt', 'raspberry', 'water', 'strawberry gelatin', 'cheese', 'cream', 'sugar']",596.6,56.0,202.0,8.0,8.0,98.0,22.0,-
98,raspberry torte with graham cracker crust,114900,75,13,"['cracker crumb', 'oleo', 'egg', 'sugar', 'cheese', 'cornstarch', 'water', 'raspberry']",394.1,25.0,179.0,9.0,11.0,40.0,19.0,-
99,chocolate dumplings,21719,35,11,"['sugar', 'cocoa', 'cornstarch', 'salt', 'vanilla', 'water', 'butter', 'wheat flour', 'sugar', 'baking powder', 'egg', 'milk']",315.5,7.0,174.0,24.0,8.0,13.0,21.0,-
100,melt  in  your  mouth cream puffs,24908,60,14,"['egg', 'milk', 'butter', 'wheat flour', 'salt', 'sugar', 'cornstarch', 'vanilla', 'chocolate syrup']",155.9,8.0,38.0,6.0,10.0,13.0,6.0,-
101,nalesniki,48360,50,16,"['egg', 'milk', 'water', 'wheat flour', 'salt', 'butter', 'cottage cheese', 'jumbo egg', 'cream', 'vanilla', 'sugar']",142.8,11.0,11.0,11.0,17.0,19.0,3.0,-
102,nun s puffs,332805,45,14,"['butter', 'milk', 'salt', 'vanilla', 'wheat flour', 'egg', 'sugar']",133.7,15.0,0.0,3.0,7.0,29.0,2.0,-
103,thin swedish pancakes,307561,25,8,"['egg', 'salt', 'milk', 'butter', 'wheat flour', 'sugar', 'vanilla', 'sugar', 'sugar', 'water']",176.4,8.0,72.0,10.0,8.0,14.0,9.0,-
104,fast and easy salsa,475219,5,1,"['garlic', 'salt', 'tomato', 'durkee onion', 'jalapeno pepper', 'ground cilantro', 'lime', 'juice']",28.0,0.0,2.0,6.0,2.0,0.0,2.0,['mexican']
105,fresh   healthy mango and cucumber salsa,248747,35,3,"['mango', 'cucumber', 'durkee onion', 'jalapeno pepper', 'ground cilantro', 'lime', 'juice']",123.8,1.0,100.0,0.0,4.0,0.0,10.0,['mexican']
106,moe s southwest grill pico de gallo copycat recipe,475166,10,3,"['tomato', 'ground cilantro', 'durkee onion', 'durkee onion', 'salt', 'jalapeno pepper', 'lime', 'seasoning salt']",22.0,0.0,11.0,14.0,1.0,0.0,1.0,['mexican']
107,pico de gallo  fresh salsa   salsa cruda,65468,30,3,"['durkee onion', 'jalapeno pepper', 'tomato', 'ground cilantro', 'lime', 'juice']",44.0,0.0,23.0,0.0,3.0,0.0,3.0,['mexican']
108,the ospidillo cafe pica de gallo,214570,130,1,"['tomato', 'jalapeno pepper', 'lime', 'juice', 'water', 'durkee onion', 'ground cilantro', 'salt']",11.0,0.0,4.0,3.0,0.0,0.0,0.0,['mexican']
109,sliced beef with black beans   chinese broccoli on rice,409624,45,36,"['beef steak', 'broccoli', 'peanut butter', 'bean', 'ginger', 'cornstarch', 'stock', 'rice wine', 'sugar', 'soy sauce', 'soy sauce', 'sesame oil', 'salt', 'garlic', 'grain rice', 'pepper']",909.4,85.0,9.0,52.0,90.0,63.0,16.0,['chinese']
110,stir fried beef and vegetables,356823,60,41,"['sirloin steak', 'peanut butter', 'salt', 'sugar', 'pepper', 'garlic', 'snow pea', 'bok choy', 'durkee onion', 'water chestnut', 'cornstarch', 'water', 'sherry', 'soy sauce', 'spaghetti noodle', 'beef broth', 'baby corn']",493.1,34.0,26.0,34.0,47.0,32.0,15.0,['chinese']
111,chinese roast pork buns,265523,83,35,"['sugar', 'ketchup', 'soy sauce', 'hoisin sauce', 'sherry', 'garlic', 'pork steak', 'cornstarch', 'peanut butter', 'durkee onion', 'water chestnut', 'chicken broth', 'buttermilk biscuit', 'sugar', 'water', 'egg white']",422.9,24.0,46.0,52.0,47.0,22.0,13.0,-
112,kielbasa  homemade kielbasa  fresh polish sausage,386789,2880,88,"['case', 'pork butt', 'garlic', 'garlic', 'salt', 'accent seasoning', 'sugar', 'pepper', 'marjoram leaves']",255.8,27.0,1.0,31.0,42.0,30.0,0.0,-
113,stove top smoker whole garlic bulbs,293602,65,31,"['garlic', 'wood chip', 'oil', 'salt', 'pepper']",44.7,0.0,1.0,0.0,3.0,0.0,3.0,-
114,corn yellow squash medley,34790,22,8,"['durkee onion', 'butter', 'summer squash', 'garlic', 'chile', 'salt', 'pepper', 'mexicorn', 'jack cheese']",354.8,32.0,12.0,45.0,24.0,64.0,11.0,['american']
115,okra and onion saut,141689,20,9,"['okra', 'butter', 'durkee onion', 'garlic', 'salt', 'pepper']",142.8,17.0,7.0,4.0,5.0,36.0,3.0,['american']
116,squash sauteed with onions,387819,20,10,"['summer squash', 'durkee onion', 'garlic', 'oil', 'vegetable oil', 'salt']",292.1,42.0,22.0,0.0,5.0,18.0,3.0,['american']
117,steamed yellow squash with vidalia onions,386904,20,5,"['summer squash', 'butter', 'durkee onion', 'salt', 'pepper']",154.4,18.0,29.0,5.0,6.0,37.0,3.0,['american']
118,grilled summer squash,104714,25,7,"['summer squash', 'durkee onion', 'pepper', 'garlic', 'salt', 'butter', 'oil']",119.1,14.0,18.0,10.0,4.0,25.0,2.0,-
119,almond butter cake,255394,50,8,"['sugar', 'butter', 'egg', 'almond extract', 'wheat flour', 'almond']",271.6,17.0,104.0,2.0,7.0,26.0,12.0,-
