,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
35,kimchee salad,213350,2900,6,"['cabbage', 'durkee onion', 'rice vinegar', 'soy sauce', 'ginger', 'garlic', 'baby carrot', 'chili pepper flake', 'sugar', 'sesame oil', 'pepper']",110.8,11.0,23.0,7.0,4.0,5.0,3.0,-
36,oriental cabbage,132189,25,5,"['durkee onion', 'water', 'garlic', 'ginger', 'sesame oil', 'cabbage', 'soy sauce']",65.1,3.0,21.0,11.0,4.0,1.0,3.0,-
37,rich turkey stock,207324,290,9,"['turkey part', 'water', 'durkee onion', 'baby carrot', 'celery rib', 'garlic', 'salt', 'pepper']",36.7,0.0,14.0,26.0,1.0,0.0,2.0,-
38,super garden harvest soup,296965,55,7,"['canola oil', 'durkee onion', 'baby carrot', 'garlic', 'pepper', 'chicken stock', 'tomato', 'water', 'cabbage']",130.8,6.0,39.0,19.0,13.0,3.0,6.0,-
39,vegetable spring rolls   dipping sauce,270120,60,11,"['cabbage', 'durkee onion', 'baby carrot', 'ginger', 'salt', 'pepper', 'spring roll', 'water', 'garlic', 'pepper', 'sugar', 'seafood cocktail sauce', 'durkee onion', 'sesame seed']",77.2,0.0,10.0,15.0,5.0,0.0,5.0,-
40,garlicky fiddlehead ferns,226924,40,7,"['fiddlehead', 'butter', 'garlic', 'lemon', 'juice']",208.3,35.0,1.0,8.0,0.0,72.0,0.0,-
41,meringue pie in a lemon  individual servings,290876,30,7,"['lemon', 'juice', 'caster sugar', 'cornstarch', 'butter', 'lemon', 'egg white']",170.4,17.0,41.0,5.0,6.0,35.0,5.0,-
42,pear and sultana crumble,277185,35,6,"['pear halve', 'juice', 'sultana', 'butter', 'wheat flour', 'caster sugar']",389.0,16.0,157.0,3.0,8.0,32.0,24.0,-
43,simple borscht,216155,60,3,"['butter', 'beetroot', 'durkee onion', 'baby carrot', 'garlic', 'caster sugar', 'beef stock', 'pepper', 'lemon', 'juice']",108.5,7.0,34.0,35.0,8.0,15.0,4.0,-
44,what she s having,287497,5,4,"['citron vodka', 'juice', 'amaretto liqueur', 'grenadine']",92.6,0.0,20.0,0.0,0.0,0.0,2.0,-
45,bbq wasabi onions,53235,7,6,"['durkee onion', 'wasabi']",74.0,0.0,27.0,0.0,3.0,0.0,5.0,-
46,go patriots meatballs,202540,50,3,"['seafood cocktail sauce', 'jalapeno jelly', 'durkee onion', 'meatball']",19.9,0.0,15.0,0.0,0.0,0.0,1.0,-
47,nacho cheese pinwheels,97286,85,7,"['spinach tortilla', 'bean dip', 'durkee onion']",0.2,0.0,0.0,0.0,0.0,0.0,0.0,-
48,sumac onions,428590,10,3,"['durkee onion', 'sumac']",60.0,0.0,25.0,0.0,3.0,0.0,4.0,-
49,sweet and sour meatballs,57525,60,3,"['meatball', 'currant jelly', 'ketchup', 'jalapeno jelly']",187.8,0.0,151.0,19.0,1.0,0.0,16.0,-
50,new potatoes  green beans and ham,51948,495,5,"['potato', 'bean', 'durkee onion', 'ham', 'chicken broth', 'pepper']",298.6,4.0,22.0,31.0,34.0,5.0,17.0,['american']
51,tuscan bean soup,281639,25,8,"['baby carrot', 'durkee onion', 'oil', 'bean', 'chicken broth', 'oregano', 'spinach', 'pepper']",450.7,19.0,15.0,34.0,53.0,10.0,20.0,['italian']
52,homestyle ham and bean soup,74748,40,6,"['bean', 'chicken broth', 'potato', 'baby carrot', 'ham', 'durkee onion', 'parsley flake', 'leaf', 'pepper']",434.9,18.0,31.0,33.0,61.0,21.0,17.0,-
53,meatball and escarole soup,400916,25,5,"['chicken broth', 'escarole', 'baby carrot', 'durkee onion', 'garlic', 'salt', 'pepper', 'bean', 'meatball', 'parmesan cheese']",248.8,4.0,17.0,42.0,36.0,6.0,12.0,-
54,north pole soup,54369,50,11,"['oil', 'durkee onion', 'baby carrot', 'garlic', 'ham', 'tomato', 'bean', 'chicken broth', 'rotelle pasta', 'pepper', 'parmesan cheese']",461.0,19.0,29.0,80.0,46.0,12.0,21.0,-
55,berry tart orange smoothie,130574,10,2,"['raspberry', 'strawberry', 'juice', 'sugar', 'honey', 'ice cube']",251.5,0.0,216.0,0.0,3.0,0.0,20.0,-
56,ice cool fruity,177638,5,3,"['fruit', 'strawberry', 'juice', 'ice cube']",100.3,1.0,65.0,0.0,3.0,0.0,7.0,-
57,siesta key breakfast smoothie,379534,5,2,"['fruit yogurt', 'juice', 'honey', 'banana', 'ice cube']",143.9,1.0,102.0,2.0,8.0,3.0,10.0,-
58,strawberry mango exotic smoothie,221156,6,1,"['mango', 'strawberry', 'juice', 'pineapple sherbet', 'honey']",210.8,0.0,183.0,0.0,3.0,0.0,18.0,-
59,strawberry orange banana smoothie,123361,10,2,"['strawberry', 'banana', 'juice', 'nonfat strawberry yogurt', 'ice cube']",138.4,0.0,79.0,0.0,3.0,0.0,11.0,-
60,chocolate snickerdoodles,174358,28,10,"['sugar', 'butter', 'vanilla', 'egg', 'wheat flour', 'tartar', 'baking soda', 'salt', 'cocoa', 'cinnamon']",134.8,6.0,52.0,3.0,4.0,13.0,7.0,-
61,great american cookies snickerdoodles by todd wilbur,245693,65,13,"['butter', 'sugar', 'sugar', 'egg', 'vanilla', 'wheat flour', 'salt', 'baking soda', 'tartar', 'cinnamon']",146.6,9.0,49.0,5.0,3.0,18.0,7.0,-
62,my best snickerdoodles,120975,21,12,"['butter', 'sugar', 'vanilla', 'egg', 'wheat flour', 'salt', 'baking soda', 'tartar', 'cinnamon']",129.6,8.0,41.0,3.0,2.0,17.0,6.0,-
63,snickerdoodles  cinnamon cookies,57280,250,11,"['sugar', 'butter', 'egg', 'vanilla', 'wheat flour', 'salt', 'baking soda', 'tartar', 'cinnamon']",70.9,4.0,22.0,2.0,1.0,9.0,3.0,-
64,the best snickerdoodles i have ever eaten,49534,34,16,"['butter', 'sugar', 'sugar', 'egg', 'vanilla', 'wheat flour', 'salt', 'baking soda', 'tartar', 'cinnamon']",146.6,9.0,49.0,5.0,3.0,18.0,7.0,-
65,creamy tater tot hotdish,352268,60,9,"['ground beef', 'durkee onion', 'vegetable', 'tater tot', 'mushroom soup', 'cream', 'milk', 'cheddar cheese']",706.1,68.0,4.0,52.0,52.0,88.0,17.0,-
66,green chili casserole,137968,45,11,"['ground beef', 'durkee onion', 'corn tortilla', 'mushroom soup', 'chily', 'milk', 'cheddar cheese', 'mozzarella cheese']",752.6,72.0,14.0,49.0,92.0,112.0,11.0,-
67,layered sour cream ground beef or chicken enchiladas,288338,55,7,"['ground beef', 'durkee onion', 'cream', 'chily', 'taco sauce', 'mushroom soup', 'milk', 'cheddar cheese', 'salt', 'garlic salt', 'corn tortilla']",1068.5,122.0,35.0,91.0,117.0,212.0,9.0,-
68,sour cream enchilada casserole,85825,75,12,"['ground beef', 'durkee onion', 'garlic', 'chily', 'cream', 'olive', 'corn tortilla', 'cheddar cheese', 'mushroom soup']",687.1,75.0,10.0,43.0,82.0,114.0,6.0,-
69,taco macaroni and cheese with burger,108606,35,10,"['ground beef', 'taco seasoning', 'wheat elbow macaroni', 'margarine', 'water', 'milk', 'cheddar cheese', 'velveeta cheese', 'cream', 'mushroom soup']",908.3,92.0,25.0,72.0,92.0,135.0,14.0,-
70,berber  spicy red pepper paste,140758,25,13,"['ground ginger', 'cardamom', 'coriander sprig', 'fenugreek seed', 'nutmeg', 'clove', 'cinnamon', 'allspice', 'durkee onion', 'garlic', 'salt', 'wine', 'paprika', 'paprika', 'pepper', 'pepper', 'water', 'vegetable oil']",36.7,3.0,4.0,19.0,2.0,1.0,1.0,-
71,donny s asian noodles,98610,25,5,"['canola oil', 'sesame oil', 'garlic', 'ginger', 'ground pork', 'durkee onion', 'cayenne pepper', 'oyster sauce', 'curry powder', 'soy sauce', 'rice vermicelli', 'water']",301.8,14.0,7.0,15.0,16.0,4.0,15.0,-
72,five spice pork and potatoes,424423,45,10,"['russet potato', 'canola oil', 'ground pork', 'garlic', 'water', 'soy sauce', 'sugar', 'spice powder', 'durkee onion', 'ground ginger', 'cinnamon', 'anise seed', 'allspice', 'clove']",613.4,28.0,25.0,46.0,84.0,18.0,23.0,-
73,quick   easy turkey sausage,365364,5,11,"['turkey breast', 'egg', 'canola oil', 'water', 'wheat flour', 'fennel seed', 'sage', 'garlic salt', 'pepper', 'pepper', 'lemon pepper seasoning', 'onion salt', 'allspice', 'rosemary sprigs']",188.0,19.0,0.0,2.0,32.0,11.0,0.0,-
74,venison breakfast sausage,337976,60,3,"['sea salt', 'pepper', 'mace', 'nutmeg', 'clove', 'allspice', 'garlic', 'ground sage', 'ground pork', 'venison']",217.9,20.0,0.0,20.0,44.0,25.0,0.0,-
75,chili powder,16892,1,1,"['paprika', 'oregano', 'cumin powder', 'garlic', 'cayenne pepper', 'onion powder']",1.7,0.0,0.0,0.0,0.0,0.0,0.0,"['american', 'mexican']"
76,in a pinch taco seasoning,383173,5,1,"['chili powder', 'adobo', 'vegetable bouillon granule', 'oregano', 'onion powder', 'cumin powder', 'paprika', 'garlic', 'ground cilantro', 'pepper flake', 'cayenne pepper']",5.2,0.0,0.0,0.0,0.0,0.0,0.0,['mexican']
77,no salt taco seasoning,270635,15,5,"['chili powder', 'cumin powder', 'pepper', 'salt substitute', 'paprika', 'oregano', 'garlic', 'onion powder', 'cayenne pepper']",50.8,3.0,3.0,5.0,4.0,1.0,3.0,['mexican']
78,taco seasoning  reduced sodium   gluten free,465504,20,6,"['chili powder', 'paprika', 'cumin', 'onion powder', 'garlic', 'oregano', 'cornstarch', 'cayenne pepper']",44.9,2.0,3.0,3.0,3.0,1.0,2.0,['mexican']
79,make ahead large batch  homemade taco seasoning,162508,15,3,"['chili powder', 'cumin powder', 'onion powder', 'oregano', 'cumin powder', 'cayenne pepper', 'sugar']",27.4,1.0,3.0,2.0,2.0,0.0,1.0,-
80,california stand by salsa dip,153711,2,4,"['cheese', 'chili salsa']",90.0,12.0,8.0,14.0,4.0,22.0,1.0,['american']
81,jessica s taco bake,314608,40,7,"['ground beef', 'taco seasoning', 'bean', 'chili salsa', 'jack cheese']",325.1,27.0,8.0,31.0,56.0,45.0,4.0,['american']
82,salsa wraps stolen from sharon,109732,17,9,"['corn tortilla', 'cheese', 'chili salsa', 'cheese', 'taco seasoning']",90.5,8.0,1.0,7.0,5.0,14.0,2.0,"['american', 'mexican']"
83,slow cooker tex mex chicken,252501,380,7,"['chicken breast', 'taco seasoning', 'wheat flour', 'pepper', 'pepper', 'corn', 'chili salsa', 'cheese']",389.0,21.0,29.0,60.0,72.0,35.0,11.0,"['american', 'mexican']"
84,the best shredded chicken  crock pot,108310,645,5,"['chicken breast', 'chili salsa', 'pepper', 'garlic', 'taco seasoning']",265.4,21.0,0.0,4.0,63.0,20.0,0.0,"['american', 'mexican']"
85,arnies chicken dinner,291896,100,8,"['teriyaki sauce', 'chicken breast', 'durkee onion']",215.2,6.0,27.0,83.0,69.0,4.0,2.0,-
86,honey teriyaki chicken strips,41269,25,6,"['chicken breast', 'teriyaki marinade', 'butter']",364.5,22.0,81.0,239.0,67.0,39.0,7.0,-
87,melanie s roast,41359,490,5,"['chuck roast', 'potato', 'teriyaki sauce', 'beef bouillon cube', 'water', 'baby carrot', 'durkee onion', 'soy sauce', 'pepper']",192.0,1.0,85.0,448.0,35.0,1.0,10.0,-
88,teriyaki chicken crockpot freezer meal,480552,510,9,"['baby carrot', 'durkee onion', 'pineapple chunk', 'garlic', 'chicken breast', 'teriyaki sauce']",517.2,21.0,178.0,122.0,75.0,19.0,20.0,-
89,teriyaki pasta with chicken,292917,30,9,"['penne pasta', 'oil', 'chicken breast', 'pineapple tidbit', 'water chestnut', 'baby carrot', 'broccoli floret', 'teriyaki sauce']",499.9,14.0,55.0,61.0,74.0,7.0,22.0,-
90,banana walnut buttermilk bread,57419,75,9,"['sugar', 'butter', 'egg', 'banana', 'vanilla', 'baking soda', 'buttermilk', 'wheat flour', 'walnut']",504.3,35.0,183.0,7.0,14.0,43.0,23.0,-
91,easy banana bread   chocolate nut,73947,90,16,"['sugar', 'butter', 'egg', 'banana', 'milk', 'vanilla', 'wheat flour', 'baking soda', 'salt', 'walnut', 'chocolate chip cookie']",223.4,11.0,76.0,12.0,6.0,21.0,12.0,-
92,easy homestyle banana bread,292265,55,8,"['butter', 'sugar', 'sugar', 'egg', 'wheat flour', 'banana', 'baking soda', 'vanilla', 'banana extract', 'walnut']",450.1,34.0,150.0,11.0,12.0,43.0,19.0,-
93,fabulous bundt pan banana bread,133901,80,7,"['sugar', 'butter', 'egg', 'wheat flour', 'buttermilk', 'baking soda', 'banana', 'walnut']",453.7,36.0,145.0,15.0,13.0,55.0,18.0,-
94,one banana bread muffins,522925,30,12,"['butter', 'banana', 'sugar', 'sugar', 'milk', 'egg', 'vanilla', 'baking soda', 'salt', 'wheat flour']",169.6,9.0,60.0,6.0,4.0,17.0,9.0,-
95,cuban beans and rice salad,150730,20,5,"['avocado', 'vinegar', 'oil', 'cumin', 'salt', 'pepper', 'grain rice', 'tomato', 'bean', 'ground cilantro']",235.4,7.0,3.0,8.0,14.0,3.0,13.0,['caribbean']
96,cuban green beans,322527,30,11,"['bean', 'oil', 'durkee onion', 'garlic', 'ham', 'lime juice concentrate', 'salt', 'pepper', 'ground cilantro']",203.6,19.0,10.0,13.0,23.0,15.0,4.0,['caribbean']
97,malanga  black bean and pepper salad,138142,40,6,"['malanga', 'chicken broth', 'bean', 'pepper', 'oil', 'lime juice concentrate', 'durkee onion', 'ground cilantro', 'garlic', 'salt', 'pepper flake']",256.9,22.0,4.0,48.0,19.0,10.0,7.0,['caribbean']
98,black bean   rice salad,30046,15,4,"['bean', 'grain rice', 'ground cilantro', 'lime juice concentrate', 'oil', 'durkee onion', 'garlic', 'salt', 'pepper']",611.6,64.0,4.0,0.0,20.0,27.0,17.0,-
99,roasted green beans   ww core,261758,25,11,"['bean', 'oil', 'garlic', 'salt', 'pepper']",45.6,2.0,14.0,0.0,4.0,1.0,2.0,-
100,london broil with soy citrus mayonnaise,147129,7225,14,"['soy sauce', 'wine', 'lemon juice concentrate', 'juice', 'oil', 'scallion', 'garlic', 'pepper', 'cayenne pepper', 'broil beef', 'mayonnaise']",566.2,51.0,21.0,99.0,90.0,42.0,5.0,-
101,mediterranean tilapia  weight watchers 4 points,418449,9,18,"['tilapia fillet', 'oil', 'lemon juice concentrate', 'garlic', 'feta cheese', 'pepper']",156.2,9.0,1.0,2.0,46.0,6.0,0.0,-
102,quick chicken and bacon saut,17376,25,12,"['bacon', 'chicken breast', 'pepper', 'scallion', 'wine']",297.7,18.0,1.0,12.0,84.0,19.0,0.0,-
103,sausage stuffed mushrooms   barefoot contessa,399541,90,17,"['champignon mushroom', 'oil', 'wine', 'sausage', 'scallion', 'garlic', 'panko breadcrumb', 'mascarpone cheese', 'parmesan cheese', 'parsley sprig', 'pepper']",299.1,28.0,9.0,20.0,29.0,22.0,4.0,-
104,veal ragout,248733,75,16,"['oil', 'veal', 'mushroom soup', 'water', 'wine', 'lemon juice concentrate', 'rosemary sprigs', 'pepper', 'garlic', 'baby carrot', 'champignon mushroom']",353.0,28.0,10.0,7.0,67.0,28.0,2.0,-
105,budget  rice a roni meatballs,400095,47,8,"['rice-a-roni', 'ground beef', 'egg', 'water', 'water']",261.7,27.0,0.0,4.0,45.0,35.0,0.0,-
106,meatloaf muffins with stove top stuffing,195530,45,4,"['chicken flavor stuffing mix', 'egg', 'water', 'ground beef']",458.5,38.0,9.0,21.0,66.0,48.0,7.0,-
107,mom s famous meatloaf,252922,95,9,"['ground beef', 'chicken flavor stuffing mix', 'water', 'egg', 'barbecue sauce']",283.9,23.0,9.0,18.0,40.0,28.0,4.0,-
108,porcupine balls,100019,65,7,"['ground beef', 'egg', 'rice-a-roni', 'water']",262.2,28.0,0.0,3.0,45.0,35.0,0.0,-
109,tonight  mini meatloaves,105029,45,13,"['beef gravy', 'water', 'ground beef', 'chicken flavor stuffing mix', 'egg']",652.0,44.0,16.0,56.0,113.0,56.0,12.0,-
110,cheesy shrimp   grits casserole,51003,80,10,"['chicken broth', 'salt', 'grit', 'cheddar cheese', 'jack cheese', 'butter', 'durkee onion', 'bell pepper', 'garlic', 'shrimp', 'chily', 'pepper']",223.8,16.0,3.0,41.0,30.0,31.0,5.0,-
111,savory blue hake,174193,40,12,"['grouper fillet', 'durkee onion', 'oil', 'weed', 'garlic', 'salt', 'pepper', 'breadcrumb', 'cheddar cheese', 'butter']",715.9,75.0,17.0,46.0,74.0,126.0,10.0,-
112,shrimp and onions,375527,25,10,"['shrimp', 'durkee onion', 'butter', 'garlic salt', 'salt', 'pepper', 'bell pepper']",330.4,38.0,2.0,86.0,47.0,74.0,0.0,-
113,shrimp casserole,346193,15,12,"['minute rice', 'shrimp', 'butter', 'pepper', 'durkee onion', 'celery rib', 'garlic', 'pepper flake', 'shrimp paste', 'salt', 'pepper', 'colby', 'breadcrumb']",404.7,26.0,5.0,40.0,45.0,49.0,13.0,-
114,spaghetti squash sauteed with shrimp,384854,30,9,"['spaghetti squash', 'shrimp', 'garlic', 'bell pepper', 'durkee onion', 'pepper', 'butter', 'pepper']",226.8,12.0,7.0,47.0,54.0,19.0,3.0,-
115,fanny farmer corn bread,459803,35,6,"['cornmeal', 'wheat flour', 'sugar', 'baking powder', 'salt', 'milk', 'egg', 'shortening']",188.1,8.0,33.0,12.0,8.0,8.0,10.0,['american']
116,maismeel kadetjes   cornmeal muffins,235928,30,6,"['butter', 'salt', 'sugar', 'egg', 'milk', 'baking powder', 'wheat flour', 'cornmeal']",138.3,9.0,4.0,8.0,7.0,16.0,6.0,['american']
117,southern spoon bread by eula gibson,453023,45,8,"['milk', 'salt', 'sugar', 'cornmeal', 'egg', 'baking powder', 'water', 'butter']",91.4,6.0,1.0,11.0,6.0,11.0,3.0,['american']
118,sweet golden cornbread,97073,30,5,"['cornmeal', 'purpose flour', 'sugar', 'baking powder', 'salt', 'egg', 'milk', 'cooking oil']",181.1,11.0,20.0,11.0,7.0,7.0,8.0,['american']
119,tim horton s style oatmeal muffins,350913,35,8,"['milk', 'oatmeal', 'egg', 'vegetable oil', 'purpose flour', 'sugar', 'baking powder', 'salt']",139.1,9.0,17.0,7.0,6.0,6.0,5.0,['american']
120,chocolate and peanut butter ice box dessert,310278,735,6,"['chocolate graham cracker', 'chocolate pudding mix', 'whip', 'peanut butter', 'milk']",34.3,0.0,0.0,6.0,4.0,0.0,2.0,-
121,frozen peanut butter dreams,281952,10,2,"['peanut butter', 'milk', 'chocolate pudding mix', 'whip']",81.9,8.0,4.0,6.0,7.0,5.0,1.0,-
122,kid friendly chocolate mousse,210755,5,7,"['chocolate pudding mix', 'milk', 'whip']",365.1,29.0,110.0,19.0,10.0,76.0,14.0,-
123,low fat chocolate peanut butter dessert,79291,68,6,"['milk', 'peanut butter', 'whip', 'chocolate pudding mix']",67.0,4.0,1.0,3.0,9.0,2.0,1.0,-
124,quick cappuccino mousse,65878,65,8,"['cappuccino mix', 'milk', 'chocolate pudding mix', 'whip']",222.6,14.0,118.0,16.0,4.0,38.0,10.0,-
125,diet ginger ale strawberry frappe,93590,5,3,"['diet ginger ale', 'strawberry', 'ice cube', 'strawberry']",23.0,0.0,13.0,0.0,1.0,0.0,1.0,-
126,mango strawberry smoothie,241303,5,2,"['strawberry', 'mango nectar', 'cherry yogurt', 'ice cube']",26.6,0.0,15.0,0.0,1.0,0.0,2.0,-
127,strawberry watermelon slush,116551,30,4,"['strawberry', 'watermelon', 'sugar', 'lemon juice concentrate', 'ice cube']",96.2,0.0,83.0,0.0,1.0,0.0,8.0,-
128,strawberry watermelon slushies,182837,15,4,"['watermelon', 'strawberry', 'sugar', 'lemon juice concentrate', 'ice cube']",96.7,0.0,83.0,0.0,1.0,0.0,8.0,-
129,watermelon and strawberry smoothie,95141,15,7,"['watermelon', 'strawberry sorbet', 'strawberry']",68.4,0.0,56.0,0.0,2.0,0.0,5.0,-
