,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
28,peanutty rainbow cookies  gift mix in a jar,253757,55,16,"['wheat flour', 'baking soda', 'salt', 'oatmeal', 'm&ms chocolate candy', 'sugar', 'sugar', 'peanut butter', 'butter', 'egg', 'vanilla extract']",145.4,11.0,40.0,5.0,5.0,16.0,5.0,-
29,sweet peanut brittle,278858,35,16,"['sugar', 'corn syrup', 'butter', 'peanut butter', 'baking soda', 'vanilla extract', 'semisweet chocolate', 'peanut butter']",246.8,21.0,81.0,4.0,12.0,16.0,9.0,-
30,chickee s favourite gluten free sandwich  or french   bread,234104,75,7,"['rice flour', 'tapioca flour', 'sugar', 'xanthan gum', 'yeast', 'salt', 'egg', 'milk', 'water', 'oil', 'cider vinegar']",183.9,8.0,12.0,13.0,8.0,7.0,9.0,-
31,dinner rolls and hamburger buns  gluten free,500707,72,13,"['rice flour', 'xanthan gum', 'sugar', 'yeast', 'salt', 'milk', 'water', 'butter', 'egg']",201.6,8.0,10.0,7.0,9.0,13.0,11.0,-
32,gluten free cake donuts,420248,20,9,"['tapioca flour', 'rice flour', 'cornstarch', 'xanthan gum', 'sugar', 'salt', 'baking powder', 'cinnamon', 'butter', 'milk', 'egg', 'vegetable']",320.5,12.0,100.0,39.0,7.0,24.0,19.0,-
33,gluten free sandwhich bread,496964,110,10,"['sorghum flour', 'rice flour', 'tapioca flour', 'xanthan gum', 'salt', 'sugar', 'yeast', 'butter', 'water', 'vinegar', 'egg white', 'egg', 'honey']",178.4,5.0,42.0,16.0,8.0,8.0,10.0,-
34,gluten free sticky buns,352310,28,13,"['rice flour', 'potato flour', 'tapioca flour', 'xanthan gum', 'salt', 'sugar', 'egg', 'oil', 'milk', 'butter', 'cinnamon', 'sugar']",309.6,27.0,11.0,10.0,10.0,22.0,10.0,-
35,artisan bread best flavor,398195,460,14,"['purpose flour', 'yeast', 'salt', 'water', 'beer', 'vinegar']",1605.8,6.0,4.0,109.0,90.0,3.0,110.0,-
36,french country bread,150701,60,30,"['yeast', 'water', 'purpose flour', 'sea salt', 'wheat flour', 'cornmeal']",3382.0,16.0,10.0,437.0,205.0,8.0,236.0,-
37,honey bread,457218,120,17,"['rosemary sprigs', 'canola oil', 'yeast', 'water', 'purpose flour', 'salt', 'honey']",2253.7,50.0,418.0,146.0,98.0,14.0,147.0,-
38,no knead whole wheat sandwich bread,317560,60,23,"['wheat flour', 'purpose flour', 'wheat germ', 'wheat flour', 'salt', 'yeast', 'beer', 'water', 'vinegar', 'honey', 'butter']",1163.4,32.0,96.0,118.0,70.0,53.0,70.0,-
39,pita  bread    using the master recipe  309834,310219,12,16,"['beer', 'water', 'vinegar', 'yeast', 'salt', 'purpose flour']",791.8,3.0,2.0,109.0,46.0,1.0,53.0,-
40,butterscotch rice  krispies treats,220047,30,12,"['rice krispy', 'marshmallow', 'butterscotch chip', 'butter']",223.7,10.0,91.0,8.0,3.0,23.0,13.0,-
41,easy peanut butter squares,389496,40,5,"['peanut butter', 'marshmallow', 'walnut', 'butter', 'butterscotch chip']",161.5,17.0,45.0,2.0,6.0,23.0,4.0,-
42,secret ingredient rice krispies squares,51385,20,11,"['margarine', 'marshmallow', 'butterscotch chip', 'vanilla', 'rice krispy']",101.2,5.0,38.0,3.0,1.0,7.0,5.0,-
43,skinny person rice krispies,243745,4,7,"['rice krispy', 'marshmallow', 'i cant believe its not butter! spray']",100.0,0.0,38.0,6.0,2.0,0.0,7.0,-
44,snowman poop christmas snack,149477,16,6,"['almond bark', 'cocoa puffs cereal', 'marshmallow', 'walnut']",196.2,7.0,88.0,7.0,4.0,2.0,12.0,-
45,north woods pancakes,361639,15,8,"['purpose flour', 'baking powder', 'salt', 'sugar', 'milk', 'egg', 'butter', 'vanilla extract']",687.2,40.0,53.0,60.0,36.0,76.0,31.0,['american']
46,paula deen s mama s pound cake,298933,105,12,"['butter', 'butter flavor shortening', 'sugar', 'egg', 'purpose flour', 'salt', 'baking powder', 'milk', 'vanilla extract']",450.9,33.0,160.0,9.0,10.0,57.0,20.0,['american']
47,shortcakes  robin s best biscuits,201724,30,9,"['purpose flour', 'sugar', 'baking powder', 'salt', 'butter', 'milk', 'egg']",258.9,19.0,28.0,9.0,9.0,39.0,10.0,['american']
48,strawberry dumplings,121780,65,13,"['sugar', 'water', 'vanilla extract', 'purpose flour', 'baking powder', 'salt', 'butter', 'milk', 'strawberry']",368.5,20.0,121.0,21.0,9.0,40.0,19.0,['american']
49,sweet cornbread muffins,247693,28,9,"['purpose flour', 'cornmeal', 'sugar', 'baking powder', 'salt', 'butter', 'egg', 'milk', 'vanilla extract']",144.2,9.0,30.0,11.0,4.0,18.0,6.0,['american']
50,crema mexicana,218458,250,6,"['whipping cream', 'cream']",944.1,154.0,1.0,5.0,13.0,311.0,3.0,['mexican']
51,kid s favorite fruit dip,60644,15,2,"['cheese', 'cream', 'sugar', 'vanilla']",2427.3,291.0,542.0,58.0,77.0,594.0,50.0,['american']
52,mascarpone cheese   substitute   homemade,4543,5,2,"['cheese', 'sugar', 'cream']",907.2,124.0,102.0,28.0,35.0,254.0,10.0,['italian']
53,mascarpone cheese  italian cheese    the real thing   substitute,49011,20,10,"['cream', 'tartaric']",1871.3,285.0,5.0,15.0,51.0,576.0,11.0,['italian']
54,renshaw dip,31605,10,3,"['cream', 'cheese', 'chili salsa', 'ranch dressing mix']",1892.5,269.0,63.0,157.0,77.0,546.0,18.0,-
55,basic honey mustard,194174,2,2,"['honey', 'mustard', 'mayonnaise']",211.2,13.0,120.0,18.0,2.0,5.0,11.0,-
56,honey mustard marinade,142443,35,4,"['mustard', 'honey', 'soy sauce']",79.1,0.0,71.0,27.0,3.0,0.0,6.0,-
57,honey mustard yogurt dip,158152,5,1,"['yogurt', 'honey', 'mustard']",60.7,1.0,51.0,1.0,2.0,2.0,4.0,-
58,o charley s honey mustard,218600,35,4,"['cheese fantastico salad dress', 'mustard', 'honey', 'pepper powder']",56.9,4.0,23.0,10.0,2.0,3.0,2.0,-
59,simple honey mustard sauce dressing,383088,5,6,"['mayonnaise', 'honey', 'mustard']",102.3,8.0,44.0,5.0,0.0,4.0,4.0,-
60,buttermilk raisin scones,70517,35,13,"['purpose flour', 'sugar', 'baking powder', 'baking soda', 'salt', 'butter', 'buttermilk', 'egg', 'vanilla extract', 'raisin']",266.8,15.0,50.0,14.0,11.0,30.0,12.0,-
61,coffee cake muffins,198395,40,14,"['butter', 'sugar', 'purpose flour', 'baking powder', 'baking soda', 'salt', 'sugar', 'egg', 'buttermilk', 'raisin']",255.7,10.0,110.0,9.0,8.0,20.0,15.0,-
62,easy soda bread,361554,65,11,"['purpose flour', 'sugar', 'baking soda', 'baking powder', 'salt', 'butter', 'raisin', 'caraway seed', 'buttermilk', 'egg']",171.8,11.0,13.0,10.0,6.0,22.0,7.0,-
63,irish soda bread with raisins and caraway,43149,95,15,"['purpose flour', 'sugar', 'baking powder', 'salt', 'baking soda', 'butter', 'raisin', 'caraway seed', 'buttermilk', 'egg']",667.1,21.0,222.0,34.0,26.0,40.0,41.0,-
64,lemon walnut scones,62942,32,9,"['purpose flour', 'sugar', 'baking powder', 'baking soda', 'salt', 'butter', 'wheat flour', 'oat bran flour', 'walnut', 'raisin', 'lemon rind', 'egg', 'buttermilk', 'jumbo egg', 'water', 'strawberry jam']",343.5,27.0,60.0,28.0,14.0,33.0,14.0,-
65,awesome green beans,222479,30,7,"['bean', 'bacon', 'durkee onion', 'cider vinegar']",83.4,6.0,19.0,3.0,6.0,6.0,3.0,-
66,crock pot southern style barbecue green beans with bacon,147820,365,7,"['bacon', 'durkee onion', 'bean', 'barbecue sauce']",86.4,6.0,11.0,13.0,5.0,6.0,3.0,-
67,green beans and onions,109334,15,4,"['bean', 'bacon', 'durkee onion', 'pepper']",143.4,10.0,15.0,5.0,11.0,11.0,5.0,-
68,green beans with bacon   onion,87295,20,11,"['bean', 'bacon', 'durkee onion']",83.8,5.0,10.0,2.0,6.0,6.0,3.0,-
69,green beans with bacon and onion,107890,20,3,"['bacon', 'durkee onion', 'bean', 'pepper']",103.3,6.0,15.0,24.0,8.0,6.0,5.0,-
70,darice s chile relleno casserole,151883,65,11,"['jack cheese', 'cheddar cheese', 'wheat flour', 'egg', 'chily', 'chili salsa', 'tomato sauce']",1189.6,131.0,60.0,75.0,156.0,249.0,10.0,['mexican']
71,bacon and rotel quiche,195164,65,7,"['pie shell', 'bacon', 'chily', 'durkee onion', 'cheddar cheese', 'milk', 'egg', 'salt', 'pepper']",2785.7,338.0,34.0,211.0,215.0,430.0,30.0,-
72,cheddar dill bread,27242,50,9,"['wheat flour', 'sugar', 'butter', 'cheddar cheese', 'weed', 'egg', 'milk']",1986.8,150.0,56.0,181.0,131.0,295.0,69.0,-
73,spicy 7 layer dip,63048,13,3,"['cheese', 'bean', 'chily', 'cheddar cheese', 'chili salsa', 'olive', 'cream']",2257.0,252.0,52.0,188.0,206.0,501.0,33.0,-
74,virden s crock pot chilie rellenos,201474,380,6,"['chily', 'ground beef', 'jack cheese', 'cheddar cheese', 'wheat flour', 'egg', 'milk', 'rotel tomato']",1091.4,114.0,30.0,47.0,151.0,194.0,10.0,-
75,chicken asparagus melt,43157,40,12,"['chicken breast halve', 'oil', 'mustard', 'tomato', 'asparagus spear', 'mozzarella cheese', 'pepper']",262.3,19.0,9.0,13.0,62.0,18.0,1.0,-
76,haricots verts in plum tomatoes,84705,25,10,"['tomato', 'french haricots vert', 'oil', 'wine vinegar', 'mustard', 'pepper']",392.1,62.0,10.0,2.0,3.0,28.0,2.0,-
77,hot tomato and mozzarella salad,78500,10,7,"['tomato', 'mozzarella cheese', 'durkee onion', 'oil', 'oil', 'wine vinegar', 'mustard', 'herb', 'pepper', 'herb']",328.2,41.0,19.0,15.0,28.0,47.0,3.0,-
78,toasted israeli couscous salad with grilled summer vegetables,13416,35,11,"['vinegar', 'mustard', 'garlic', 'oil', 'salt', 'pepper', 'zucchini', 'zucchini', 'asparagus spear', 'tomato', 'bell pepper', 'bell pepper', 'basil', 'parsley sprig', 'couscous', 'vegetable stock']",1066.1,96.0,50.0,2.0,38.0,43.0,35.0,-
79,tomato salad with goat cheese,266422,15,9,"['mesclun', 'tomato', 'shallot', 'mustard', 'vinegar', 'oil', 'goat cheese', 'pepper', 'leaf parsley']",425.3,57.0,25.0,13.0,28.0,72.0,3.0,-
80,custard filling,4327,15,4,"['milk', 'egg', 'sugar', 'salt', 'nutmeg']",396.1,25.0,135.0,15.0,34.0,39.0,15.0,-
81,instant rice pudding,298285,30,5,"['grain rice', 'milk', 'sugar', 'salt', 'vanilla extract', 'cinnamon', 'nutmeg']",560.3,11.0,100.0,7.0,24.0,21.0,36.0,-
82,papaya ice cream,504248,30,10,"['cornstarch', 'sugar', 'salt', 'milk', 'egg', 'half', 'vanilla extract', 'papayas']",352.8,26.0,123.0,5.0,15.0,52.0,14.0,-
83,vanilla custard cups  baked,426193,45,8,"['egg', 'milk', 'sugar', 'vanilla extract', 'salt', 'nutmeg']",197.0,10.0,81.0,4.0,14.0,17.0,8.0,-
84,vanilla pudding  reduced fat,103024,15,10,"['sugar', 'cornstarch', 'salt', 'milk', 'egg', 'vanilla extract']",209.1,6.0,128.0,6.0,12.0,10.0,12.0,-
85,easy polynesian marinade,317225,10,2,"['sugar', 'soy sauce', 'vinegar', 'garlic', 'pepper']",249.2,0.0,205.0,167.0,15.0,0.0,18.0,-
86,honey soy chicken drumsticks,303683,105,5,"['soy sauce', 'garlic', 'durkee onion', 'pepper', 'honey', 'ginger wine', 'chicken drumstick']",262.0,19.0,14.0,42.0,60.0,17.0,1.0,-
87,lazy gourmet chicken,172821,40,8,"['chicken thigh', 'sugar', 'vinegar', 'soy sauce', 'garlic', 'pepper']",339.1,32.0,15.0,87.0,59.0,29.0,2.0,-
88,philippine grilled pork tenderloin,322306,20,8,"['pork tenderloin', 'vinegar', 'soy sauce', 'garlic', 'pepper', 'pepper flake']",207.6,8.0,2.0,59.0,67.0,9.0,0.0,-
89,simple marinated chicken,227225,35,4,"['chicken breast halve', 'soy sauce', 'mayonnaise', 'vinegar', 'garlic', 'pepper']",223.9,14.0,6.0,53.0,54.0,8.0,1.0,-
90,carrot cake cookies,45314,57,23,"['sugar', 'sugar', 'butter', 'egg', 'vanilla extract', 'purpose flour', 'baking soda', 'baking powder', 'salt', 'cinnamon', 'nutmeg', 'ground ginger', 'oat', 'baby carrot', 'raisin', 'cheese', 'sugar icing']",202.7,16.0,69.0,3.0,4.0,32.0,8.0,['american']
91,best pumpkin roll ever,321707,35,24,"['sugar', 'purpose flour', 'baking powder', 'cinnamon', 'nutmeg', 'clove', 'salt', 'ground ginger', 'egg', 'pack pumpkin', 'sugar', 'cheese', 'butter', 'vanilla extract']",293.1,17.0,138.0,7.0,8.0,31.0,14.0,-
92,oatmeal raisin cookies,415756,34,18,"['butter', 'sugar', 'sugar', 'purpose flour', 'salt', 'baking soda', 'nutmeg', 'cinnamon', 'egg', 'vanilla', 'oat', 'raisin']",203.4,9.0,82.0,6.0,6.0,16.0,11.0,-
93,oatmeal raisin spice cookies in a jar,258417,26,24,"['sugar', 'sugar', 'raisin', 'oat', 'purpose flour', 'cinnamon', 'nutmeg', 'baking soda', 'salt', 'butter', 'egg', 'vanilla']",103.6,6.0,36.0,3.0,2.0,12.0,5.0,-
94,triple layer carrot cake with cream cheese frosting,160734,90,21,"['sugar', 'vegetable oil', 'egg', 'purpose flour', 'baking powder', 'baking soda', 'salt', 'cinnamon', 'nutmeg', 'baby carrot', 'pecan piece', 'raisin', 'sugar', 'cheese', 'butter', 'vanilla extract']",1070.3,98.0,374.0,31.0,19.0,105.0,39.0,-
95,chili less chili,101081,40,8,"['ground beef', 'tomato', 'durkee onion', 'kidney bean', 'pepper', 'grain rice']",611.7,53.0,35.0,17.0,97.0,67.0,8.0,['american']
96,my favorite chili con carne,211063,75,3,"['ground beef', 'durkee onion', 'pepper', 'tomato', 'kidney bean', 'tomato sauce', 'salt', 'pepper', 'chili powder', 'leave']",613.7,37.0,50.0,67.0,88.0,45.0,19.0,['mexican']
97,secret ingredient beef   veggie chili,44915,200,7,"['ground beef', 'zucchini', 'baby carrot', 'tomato', 'chili bean', 'kidney bean', 'bean', 'tomato paste', 'chili powder', 'garlic', 'pepper', 'espresso', 'wine', 'tabasco jalapeno sauce', 'vinegar', 'ketchup', 'cinnamon']",367.8,28.0,41.0,27.0,53.0,34.0,8.0,['american']
98,very easy chili,31407,50,3,"['ground beef', 'tomato', 'durkee onion', 'chili bean', 'chili powder', 'pepper']",327.6,15.0,20.0,14.0,44.0,18.0,13.0,['american']
99,tim horton s style chili,303456,195,5,"['ground beef', 'durkee onion', 'chili powder', 'kidney bean', 'tomato sauce', 'tomato', 'pepper', 'vinegar', 'garlic']",438.5,11.0,46.0,29.0,80.0,14.0,18.0,-
100,baked  lutefisk,111201,80,10,"['lutefisk', 'salt', 'butter']",135.6,23.0,0.0,37.0,0.0,48.0,0.0,-
101,filet mignon with bacon and butter,206951,43,7,"['sirloin steak', 'bacon', 'pepper', 'butter', 'salt']",171.7,27.0,0.0,10.0,5.0,41.0,0.0,-
102,fried yucca  cassava  costa rican style,227458,30,8,"['root', 'butter', 'salt']",101.8,17.0,0.0,3.0,0.0,36.0,0.0,-
103,kittencal s pan seared steak  stove top to oven method,354979,100,12,"['vegetable oil', 'sirloin steak', 'garlic', 'pepper', 'butter', 'salt']",222.0,38.0,0.0,4.0,0.0,45.0,0.0,-
104,lazy oven cooked frozen vegetables,300826,63,9,"['broccoli spear', 'butter', 'salt']",55.9,6.0,4.0,9.0,4.0,12.0,1.0,-
105,easy mashed potatoes,514824,50,13,"['potato', 'salt', 'cream', 'butter', 'milk', 'pepper']",472.4,35.0,10.0,29.0,15.0,72.0,20.0,-
106,irish cheddar and chive smashed potatoes,334938,30,7,"['potato', 'salt', 'butter', 'milk', 'cheddar cheese', 'chive', 'pepper']",310.7,20.0,9.0,54.0,20.0,41.0,12.0,-
107,irish style potato chive pancakes,137617,100,20,"['potato', 'milk', 'chive', 'salt', 'pepper', 'butter', 'cream']",296.1,16.0,11.0,21.0,14.0,32.0,14.0,-
108,mashed potato casserole,139477,75,11,"['potato', 'milk', 'butter', 'salt', 'pepper', 'cheddar cheese', 'bacon bit', 'chive', 'cream']",571.0,51.0,7.0,64.0,57.0,80.0,13.0,-
109,two tone baked potatoes,269271,100,14,"['russet potato', 'potato', 'butter', 'cream', 'milk', 'cheddar cheese', 'chive', 'salt']",221.0,12.0,16.0,17.0,10.0,24.0,10.0,-
110,baked omelette,224610,120,13,"['butter', 'purpose flour', 'salt', 'pepper', 'garlic', 'milk', 'egg', 'ham', 'cheddar cheese', 'champignon mushroom']",288.1,32.0,1.0,25.0,30.0,56.0,3.0,-
111,british brunch bake,140194,50,12,"['muffin', 'tomato', 'cheddar cheese', 'milk', 'purpose flour', 'egg', 'chive', 'salt', 'pepper', 'ham']",385.6,32.0,10.0,29.0,53.0,49.0,7.0,-
112,crustless ham and cheese quiche,187283,50,7,"['ham', 'broccoli cut', 'jack cheese', 'cheddar cheese', 'egg', 'milk', 'salt', 'pepper']",396.7,41.0,3.0,26.0,65.0,61.0,1.0,-
113,ham   egg casserole,23034,32,8,"['ham', 'sourdough bread', 'egg', 'milk', 'salt', 'pepper', 'cheddar cheese']",182.6,19.0,1.0,13.0,27.0,29.0,0.0,-
114,oven omelette,153724,60,6,"['egg', 'milk', 'salt', 'pepper', 'hash brown', 'ham', 'cheddar cheese']",397.0,37.0,6.0,33.0,44.0,54.0,8.0,-
115,amazing oatmeal ww muffins add any fruit you like,195479,27,6,"['oat', 'yogurt', 'vegetable oil', 'sugar', 'egg', 'wheat flour', 'salt', 'baking soda', 'baking powder', 'blueberry']",177.6,9.0,62.0,12.0,7.0,6.0,9.0,-
116,banana bread   low fat  high fiber,450544,75,10,"['wheat flour', 'wheat flour', 'flax seed', 'sugar', 'baking powder', 'baking soda', 'salt', 'egg', 'yogurt', 'banana']",117.7,4.0,34.0,7.0,7.0,2.0,6.0,-
117,banana oatmeal muffins,92832,30,6,"['wheat flour', 'sugar', 'baking powder', 'baking soda', 'oat', 'yogurt', 'banana', 'oil', 'egg']",182.6,9.0,62.0,4.0,6.0,6.0,9.0,-
118,healthy cranberry walnut muffins,192922,55,7,"['oat', 'wheat flour', 'baking powder', 'salt', 'cranberry', 'walnut', 'yogurt', 'applesauce', 'sugar', 'egg', 'cinnamon', 'vanilla']",141.3,6.0,28.0,6.0,8.0,4.0,7.0,-
119,oat applesauce muffins,331775,40,9,"['oat', 'buttermilk', 'wheat flour', 'baking powder', 'baking soda', 'sugar', 'applesauce', 'egg']",116.9,1.0,39.0,4.0,7.0,1.0,7.0,-
120,basic dessert crepes batter,19097,90,8,"['egg', 'wheat flour', 'sugar', 'milk', 'water', 'butter']",54.8,3.0,5.0,1.0,4.0,4.0,2.0,-
121,bread machine swedish cardamom rolls,431147,140,8,"['water', 'egg', 'sugar', 'butter', 'salt', 'wheat flour', 'yeast', 'cardamom']",250.3,7.0,4.0,10.0,15.0,11.0,14.0,-
122,custard squares,22660,40,7,"['butter', 'sugar', 'egg', 'baking powder', 'wheat flour', 'water', 'vanilla custard']",101.7,8.0,33.0,2.0,1.0,16.0,4.0,-
123,magic spread,218520,10,7,"['butter', 'sugar', 'egg', 'acid', 'water']",101.2,6.0,60.0,1.0,1.0,12.0,5.0,-
124,uncle odd s  krumkaker,335899,10,11,"['sugar', 'egg', 'wheat flour', 'butter', 'cardamom', 'water']",100.2,10.0,26.0,2.0,1.0,20.0,3.0,-
125,cuscus bil khodar  vegetable couscous,350641,65,18,"['potato', 'parsnip', 'oil', 'hanout spice mix', 'baby carrot', 'salt', 'chicken broth', 'couscous', 'garbanzo bean', 'durkee onion', 'pine nut', 'raisin', 'cinnamon', 'honey']",458.5,16.0,62.0,28.0,21.0,6.0,27.0,-
126,dairy less roasted red pepper pasta sauce,424300,75,14,"['pepper', 'baby carrot', 'durkee onion', 'oil', 'garlic', 'chicken broth', 'salt', 'pepper', 'leaf parsley', 'cayenne pepper']",93.0,10.0,15.0,0.0,2.0,4.0,2.0,-
127,fred s famous hummus,113278,30,17,"['chickpea', 'oil', 'durkee onion', 'garlic', 'pepper', 'pepper', 'salt', 'pepper']",474.0,44.0,10.0,21.0,18.0,19.0,15.0,-
128,hearty quinoa with sauteed apples and almonds,257160,50,16,"['quinoa', 'oil', 'durkee onion', 'baby carrot', 'garlic', 'chicken broth', 'salt', 'cinnamon', 'apple', 'almond', 'pepper']",253.1,11.0,29.0,6.0,15.0,4.0,13.0,-
129,roasted cauliflower   dill soup,345275,50,23,"['cauliflower floret', 'baby carrot', 'oil', 'pepper', 'durkee onion', 'garlic', 'chicken broth', 'water', 'baby dill pickle', 'salt']",100.3,2.0,29.0,27.0,14.0,1.0,5.0,-
130,chicken with basil and red peppers,115178,30,6,"['vegetable oil', 'garlic', 'scallion', 'bell pepper', 'chicken breast', 'seafood cocktail sauce', 'soy sauce', 'sugar', 'leaf basil']",630.5,64.0,25.0,107.0,102.0,43.0,4.0,['thai']
131,thai chicken fried rice with basil   kao pad krapao,32321,20,6,"['vegetable oil', 'garlic', 'chili pepper', 'chicken breast', 'grain rice', 'sugar', 'seafood cocktail sauce', 'soy sauce', 'shallot', 'leaf basil', 'ground cilantro']",538.7,26.0,27.0,55.0,60.0,12.0,21.0,['thai']
