,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
19,tortilla pie,307117,55,14,"['corn tortilla', 'bean', 'chili salsa', 'grain rice', 'salt', 'spinach', 'jalapeno pepper', 'kernel corn', 'goat cheese', 'cheese', 'enchilada sauce', 'cheddar cheese']",960.1,60.0,41.0,114.0,75.0,100.0,39.0,['mexican']
20,breast of chicken on rice,139354,75,11,"['mushroom soup', 'milk', 'grain rice', 'piece', 'onion soup mix', 'chicken breast']",529.5,33.0,13.0,60.0,75.0,34.0,14.0,-
21,chicken and mushroom rice,153349,70,10,"['minute rice', 'mushroom soup', 'milk', 'chicken breast', 'onion soup mix']",707.4,32.0,6.0,33.0,81.0,34.0,27.0,-
22,chicken breasts on rice,220293,95,7,"['mushroom soup', 'onion soup mix', 'milk', 'minute rice', 'mushroom slice', 'chicken breast']",522.7,32.0,8.0,56.0,76.0,33.0,14.0,-
23,comforting chicken rice casserole,176874,75,6,"['chicken soup', 'mushroom soup', 'milk', 'grain rice', 'onion soup mix', 'chicken breast']",734.1,54.0,11.0,68.0,132.0,50.0,11.0,-
24,gerri s no peek chicken,303038,95,4,"['mushroom soup', 'milk', 'water', 'grain rice', 'onion soup mix', 'chicken breast']",733.9,25.0,22.0,106.0,82.0,27.0,34.0,-
25,easy egg salad,297900,25,8,"['egg', 'mayonnaise', 'mustard', 'pepper']",109.8,11.0,1.0,6.0,19.0,11.0,0.0,-
26,eggceptionally low carb easy egg salad for a crowd,313702,35,8,"['egg', 'mayonnaise', 'mustard', 'curry powder']",113.2,12.0,3.0,5.0,13.0,10.0,0.0,-
27,my favorite deviled eggs,108736,20,5,"['egg', 'mayonnaise', 'mustard', 'pepper', 'paprika']",58.1,6.0,2.0,2.0,6.0,5.0,0.0,-
28,not your grandmas egg salad  curried egg salad with shrim,365837,43,6,"['mayonnaise', 'curry powder', 'cayenne pepper', 'egg', 'mustard', 'celery seed', 'durkee onion', 'baby shrimp', 'pepper']",179.9,16.0,6.0,19.0,29.0,13.0,1.0,-
29,old fashioned bologna salad,93269,30,3,"['bologna', 'egg', 'pickle relish', 'mustard', 'mayonnaise', 'pepper']",196.3,25.0,8.0,24.0,10.0,26.0,2.0,-
30,creamy caramel dip,31448,20,4,"['cheese', 'sugar', 'cream', 'vanilla extract', 'lemon juice concentrate', 'milk', 'chocolate pudding mix', 'fruit']",683.8,58.0,304.0,29.0,15.0,108.0,26.0,['american']
31,easy southern lemon icebox pie,492592,10,5,"['cream', 'cheese', 'milk', 'lemon juice concentrate', 'vanilla extract', 'cracker crust']",276.7,23.0,115.0,6.0,11.0,45.0,10.0,['american']
32,possum pie,33241,260,10,"['cheese', 'sugar', 'cracker crust', 'pistachio', 'chocolate pudding mix', 'chocolate pudding mix', 'milk', 'vanilla extract', 'cream', 'pecan halve']",390.4,40.0,91.0,11.0,10.0,56.0,11.0,['american']
33,praline topping for cheesecake or apple pie,217288,18,9,"['sugar', 'cream', 'pistachio', 'vanilla extract']",302.7,32.0,108.0,0.0,3.0,38.0,9.0,['american']
34,the best banana cream pie,371438,35,7,"['cracker crust', 'chocolate pudding mix', 'cream', 'milk', 'banana', 'cream', 'sugar', 'vanilla extract']",281.0,28.0,84.0,8.0,5.0,56.0,9.0,['american']
35,chicken cooked in foil,26378,55,11,"['chicken breast', 'oil', 'salt', 'pepper', 'garlic']",371.1,43.0,0.0,27.0,54.0,20.0,0.0,-
36,economical and healthy chicken,225074,70,5,"['chicken breast', 'potato', 'oil', 'garlic', 'salt', 'pepper']",622.8,31.0,17.0,29.0,77.0,24.0,23.0,-
37,lemon and garlic broiled or grilled chicken breasts,222713,2910,8,"['chicken breast', 'salt', 'pepper', 'oil', 'lemon', 'juice', 'garlic', 'rosemary sprigs']",320.0,31.0,2.0,3.0,61.0,24.0,1.0,-
38,lemon and thyme quick roasted chicken breasts,307991,21,8,"['oil', 'garlic', 'chicken breast', 'lemon', 'salt', 'pepper', 'thyme leave']",160.9,7.0,0.0,4.0,54.0,4.0,0.0,-
39,lemon oregano chicken skewers,421489,20,9,"['lemon', 'garlic', 'oil', 'oregano', 'salt', 'pepper', 'chicken breast', 'skewer']",199.8,10.0,2.0,12.0,60.0,6.0,0.0,-
40,florentine harvest tomatoes,249145,25,7,"['tomato', 'spinach', 'gouda cheese', 'garlic', 'parmesan cheese', 'pepper']",217.2,20.0,16.0,22.0,34.0,40.0,3.0,['italian']
41,garlicky tortellini  spinach and tomato soup,18268,30,10,"['butter', 'garlic', 'durkee onion', 'chicken broth', 'water', 'cheese tortellini', 'tomato', 'spinach', 'basil leave', 'egg', 'parmesan cheese', 'pepper']",252.3,16.0,15.0,19.0,24.0,28.0,9.0,['italian']
42,spinach and tortellini soup,192130,35,7,"['oil', 'garlic', 'durkee onion', 'chicken broth', 'herb seasoning', 'cheese tortellini', 'juice', 'spinach', 'parmesan cheese']",298.3,18.0,23.0,72.0,37.0,20.0,9.0,['italian']
43,sausage tortellini soup for 2,343394,35,9,"['sausage', 'durkee onion', 'garlic', 'chicken broth', 'water', 'spinach', 'cheese tortellini', 'parmesan cheese']",468.6,59.0,7.0,41.0,46.0,70.0,2.0,-
44,tortellini soup a la sherrie,157504,25,7,"['oil', 'garlic', 'chicken broth', 'tomato', 'leaf basil', 'pepper', 'cheese tortellini', 'spinach', 'parmesan cheese']",285.6,20.0,11.0,23.0,34.0,26.0,8.0,-
45,fawn pie,110232,50,3,"['pie shell', 'sugar', 'egg', 'pineapple chunk', 'wheat flour', 'cornmeal', 'salt', 'coconut', 'butter', 'vanilla']",438.0,22.0,242.0,10.0,10.0,29.0,24.0,-
46,oatmeal coconut pie,390475,55,6,"['sugar', 'oat', 'corn syrup', 'coconut', 'butter', 'egg', 'pie shell']",594.0,46.0,154.0,14.0,11.0,76.0,26.0,-
47,pineapple coconut pie,121858,40,5,"['sugar', 'egg', 'butter', 'pineapple chunk', 'coconut', 'vanilla', 'pie shell']",384.8,32.0,123.0,10.0,8.0,48.0,14.0,-
48,pineapple macadamia nut pie,100187,45,5,"['butter', 'sugar', 'egg', 'corn syrup', 'wheat flour', 'rum extract', 'pineapple chunk', 'macadamia nut', 'pie shell']",428.4,38.0,132.0,9.0,8.0,52.0,16.0,-
49,rhubarb pineapple custard pie,168203,65,8,"['rhubarb', 'pineapple chunk', 'sugar', 'butter', 'egg', 'wheat flour', 'pie shell', 'sugar']",318.7,21.0,122.0,7.0,6.0,28.0,15.0,-
50,brown rice florentine,85635,65,8,"['butter', 'durkee onion', 'grain rice', 'chicken stock', 'pepper', 'spinach']",439.5,29.0,19.0,14.0,19.0,53.0,19.0,-
51,butternut pumpkin soup,33286,55,8,"['butter', 'durkee onion', 'butternut squash', 'potato', 'chicken stock', 'cream']",356.5,13.0,46.0,17.0,23.0,21.0,20.0,-
52,classic leek and potato soup,313674,60,6,"['butter', 'leek', 'durkee onion', 'potato', 'chicken stock', 'pepper']",118.5,6.0,13.0,8.0,8.0,11.0,5.0,-
53,creamless butternut squash soup,444386,35,9,"['butternut squash', 'butter', 'durkee onion', 'chicken stock', 'nutmeg', 'pepper']",195.9,10.0,31.0,14.0,15.0,16.0,9.0,-
54,fried potatoes,22516,20,6,"['potato', 'butter', 'pepper', 'durkee onion']",308.5,9.0,14.0,2.0,13.0,18.0,19.0,-
55,guacamole stuffed deviled eggs,162122,15,3,"['egg', 'avocado', 'chili salsa', 'ground cilantro']",66.3,7.0,1.0,2.0,7.0,5.0,0.0,['mexican']
56,huevos rancheros for two,147411,10,5,"['egg', 'bean', 'corn tortilla', 'cheddar cheese', 'chili salsa']",615.6,48.0,15.0,53.0,74.0,79.0,15.0,['mexican']
57,jim and mika s grilled colorado breakfast,276850,20,8,"['corn tortilla', 'bean', 'egg', 'chili pepper', 'cheddar cheese', 'chili salsa', 'cream']",344.8,21.0,20.0,32.0,50.0,24.0,10.0,['mexican']
58,ma  cristina s tortilla eggs,67183,8,9,"['corn tortilla', 'chili salsa', 'egg', 'salt']",212.8,15.0,10.0,22.0,29.0,16.0,5.0,['mexican']
59,quick huevos rancheros,512545,20,10,"['chili salsa', 'egg', 'corn tortilla', 'pear', 'cornstarch', 'ground cilantro']",427.7,23.0,34.0,81.0,43.0,22.0,17.0,['mexican']
60,crispy lemon cookies,403255,27,13,"['lemon juice concentrate', 'lemon rind', 'butter', 'purpose flour', 'baking powder', 'salt', 'sugar', 'egg', 'vanilla extract']",278.5,24.0,59.0,5.0,5.0,49.0,10.0,-
61,glazed lemon buttermilk cake,243998,60,20,"['lemon rind', 'lemon juice concentrate', 'vegetable oil cooking spray', 'sugar', 'purpose flour', 'baking powder', 'salt', 'baking soda', 'butter', 'lemon extract', 'egg', 'buttermilk', 'sugar']",266.3,10.0,114.0,10.0,8.0,20.0,15.0,-
62,lemon sour cherry coffeecake,345796,80,20,"['tart cherry', 'purpose flour', 'baking powder', 'baking soda', 'salt', 'butter', 'sugar', 'lemon zest', 'egg', 'lemon juice concentrate', 'yogurt', 'sugar']",526.2,28.0,201.0,11.0,16.0,54.0,27.0,-
63,lemon yogurt cake with lemon glaze,253210,70,13,"['butter', 'egg', 'purpose flour', 'baking soda', 'baking powder', 'lemon juice concentrate', 'lemon zest', 'sugar', 'salt', 'yogurt']",366.4,27.0,105.0,16.0,11.0,53.0,15.0,-
64,tangy lemon bars,395210,60,13,"['butter', 'sugar', 'salt', 'purpose flour', 'egg', 'lemon rind', 'lemon juice concentrate', 'baking powder', 'sugar']",100.3,6.0,37.0,2.0,2.0,11.0,5.0,-
65,best ever roast turkey,467872,270,55,"['turkey', 'durkee onion', 'leaf parsley', 'poultry seasoning', 'sherry', 'celery top', 'sea salt', 'pepper', 'oil', 'water', 'butter']",1340.1,100.0,15.0,79.0,211.0,120.0,4.0,-
66,martha s perfect roast turkey,442389,390,54,"['turkey', 'butter', 'wine', 'salt', 'pepper', 'turkey stuff', 'wine', 'stock']",1140.0,103.0,2.0,31.0,226.0,135.0,0.0,-
67,roast turkey and bread stuffing,254347,420,49,"['butter', 'celery seed', 'durkee onion', 'salt', 'poultry seasoning', 'sage', 'thyme sprigs', 'marjoram leaves', 'pepper', 'turkey broth', 'bread cube', 'turkey giblet', 'durkee onion', 'water', 'chicken bouillon granule', 'pan drip', 'wheat flour', 'turkey']",906.9,68.0,9.0,40.0,204.0,69.0,5.0,-
68,roast turkey with cornbread stuffing,4700,60,47,"['turkey', 'butter', 'sage', 'oregano', 'pepper', 'purpose flour', 'cornmeal', 'sugar', 'baking powder', 'baking soda', 'salt', 'egg', 'buttermilk', 'celery seed', 'durkee onion', 'pepper', 'pepper', 'garlic', 'oregano', 'coriander', 'chili powder', 'cornbread', 'chicken stock', 'wine']",2001.9,151.0,53.0,88.0,381.0,181.0,24.0,-
69,white wine basted turkey,89844,260,50,"['turkey', 'butter', 'wine', 'salt', 'pepper', 'stuff', 'wine', 'stock']",1516.4,134.0,2.0,36.0,309.0,170.0,0.0,-
70,apollo potato pancakes,49641,40,9,"['potato', 'durkee onion', 'egg', 'wheat flour', 'salt', 'baking powder', 'pepper', 'vegetable oil']",163.6,2.0,8.0,26.0,11.0,2.0,10.0,['american']
71,jewish   eta estomin s potato latkes,319625,75,10,"['potato', 'durkee onion', 'egg', 'wheat flour', 'salt', 'vegetable oil', 'cream', 'applesauce']",355.4,4.0,17.0,26.0,23.0,4.0,23.0,-
72,mom s awesome potato pancakes,26121,35,11,"['potato', 'durkee onion', 'wheat flour', 'baking powder', 'salt', 'pepper', 'parsley flake', 'egg']",105.6,1.0,5.0,18.0,6.0,1.0,7.0,-
73,old fashion potato pancakes,23765,22,11,"['potato', 'durkee onion', 'egg', 'wheat flour', 'salt', 'pepper', 'baking powder', 'cooking oil']",425.1,25.0,13.0,16.0,20.0,13.0,20.0,-
74,west coast whitebait patties,125438,25,11,"['egg', 'milk', 'wheat flour', 'salt', 'baking powder', 'whitebait', 'vegetable oil']",148.3,12.0,0.0,8.0,10.0,7.0,4.0,-
75,crock pot cheesy potatoes,302690,365,4,"['potato', 'cream', 'chicken soup', 'cheddar cheese', 'durkee onion', 'salt', 'pepper']",481.1,49.0,15.0,40.0,31.0,91.0,11.0,-
76,jet potatoes,114271,50,8,"['potato', 'cream', 'salt', 'pepper', 'durkee onion', 'cheddar cheese']",303.7,24.0,6.0,8.0,22.0,49.0,10.0,-
77,maui scalloped potatoes,200385,75,4,"['potato', 'cream', 'cheddar cheese', 'parmesan cheese', 'durkee onion', 'salt', 'pepper']",336.3,38.0,5.0,22.0,12.0,78.0,7.0,-
78,sour cream and cheddar potatoes,218368,45,2,"['potato', 'cheddar cheese', 'butter', 'durkee onion', 'cream', 'pepper', 'salt']",184.2,21.0,3.0,10.0,12.0,44.0,2.0,-
79,swedish potato gratin   potatisgratng,424006,90,5,"['potato', 'cream', 'durkee onion', 'garlic', 'salt', 'pepper', 'cheddar cheese']",674.4,50.0,19.0,21.0,35.0,102.0,26.0,-
80,artichoke cheese balls,400503,35,7,"['artichoke heart', 'oil', 'garlic', 'egg', 'breadcrumb', 'parmesan cheese']",35.3,3.0,0.0,2.0,3.0,3.0,0.0,-
81,garlic  parmesan stuffed mushrooms,123534,50,11,"['champignon mushroom', 'garlic', 'breadcrumb', 'parmesan cheese', 'oil', 'egg', 'pepper']",154.7,16.0,9.0,6.0,15.0,12.0,2.0,-
82,johnsonville italian meatballs,473769,55,8,"['sausage', 'egg', 'breadcrumb', 'parmesan cheese', 'milk', 'durkee onion']",62.7,4.0,2.0,5.0,7.0,6.0,1.0,-
83,stuffed mushrooms with feta and spinach,42111,25,6,"['oil', 'mushroom cap', 'spinach', 'durkee onion', 'garlic', 'feta cheese', 'egg', 'pepper', 'breadcrumb', 'parmesan cheese']",81.9,5.0,5.0,6.0,8.0,7.0,2.0,-
84,zucchini squash and eggs,313300,20,7,"['zucchini', 'durkee onion', 'egg', 'oil', 'garlic', 'parmesan cheese']",239.2,25.0,16.0,6.0,28.0,20.0,2.0,-
85,bars to the stars,158520,130,7,"['butterscotch chip', 'peanut butter', 'rice krispy', 'chocolate chip cookie', 'sugar', 'butter', 'water']",279.1,24.0,95.0,6.0,8.0,41.0,11.0,-
86,chocolate peanut butter fudgy squares,194893,135,7,"['peanut butter', 'butter', 'sugar', 'sugar', 'chocolate chip cookie']",242.8,23.0,96.0,4.0,7.0,31.0,8.0,-
87,chocolate yum yums,300544,90,7,"['rice krispy', 'sugar', 'peanut butter', 'chocolate chip cookie', 'paraffin wax', 'butter']",187.2,19.0,52.0,4.0,8.0,24.0,5.0,-
88,sweet marie bars,132692,30,7,"['peanut butter', 'corn syrup', 'sugar', 'butter', 'vanilla', 'rice krispy', 'chocolate chip cookie']",162.7,11.0,60.0,3.0,4.0,16.0,8.0,-
89,unbaked peanut butter cookies,335692,25,6,"['peanut butter', 'sugar', 'butter', 'chocolate chip cookie', 'paraffin wax']",295.3,26.0,132.0,4.0,6.0,42.0,11.0,-
90,barbs butter bean or lima bean soup,141421,210,5,"['bean', 'water', 'kielbasa', 'chicken base', 'baby carrot', 'celery seed', 'durkee onion', 'tomato', 'pepper', 'wheat flour']",206.9,16.0,16.0,23.0,17.0,17.0,6.0,-
91,easy hamburger vegetable soup,260708,200,3,"['ground beef', 'durkee onion', 'vegetable', 'tomato', 'tomato sauce', 'water', 'pepper']",256.2,14.0,46.0,30.0,32.0,17.0,9.0,-
92,homestyle vegetable soup,77772,50,8,"['beef broth', 'durkee onion', 'celery seed', 'potato', 'tomato', 'cabbage', 'bean', 'corn', 'baby carrot', 'pepper', 'water']",185.9,2.0,37.0,37.0,15.0,0.0,13.0,-
93,lima bean and kielbasa soup  crock pot,255135,615,4,"['bean', 'kielbasa', 'baby carrot', 'celery seed', 'durkee onion', 'garlic', 'water', 'salt', 'pepper', 'tomato']",262.8,16.0,23.0,23.0,26.0,17.0,9.0,-
94,sacred heart soup,248170,110,8,"['tomato', 'durkee onion', 'beef broth', 'celery seed', 'bean', 'baby carrot', 'pepper']",97.8,1.0,31.0,23.0,11.0,0.0,6.0,-
95,cauliflower bake,190477,35,13,"['head cauliflower', 'durkee onion', 'butter', 'purpose flour', 'salt', 'pepper', 'pepper', 'half', 'cheddar cheese', 'leaf parsley']",251.2,27.0,20.0,14.0,18.0,55.0,5.0,-
96,cauliflower custard,54942,40,8,"['head cauliflower', 'egg', 'milk', 'cheddar cheese', 'butter', 'durkee onion', 'pepper']",150.6,15.0,11.0,7.0,16.0,28.0,2.0,-
97,cheddar potato soup,107717,60,10,"['durkee onion', 'celery seed', 'butter', 'potato', 'chicken broth', 'cheddar cheese', 'milk', 'pepper', 'paprika', 'crouton', 'leaf parsley']",254.5,23.0,5.0,21.0,25.0,46.0,5.0,-
98,condensed cream of soup substitute,278274,10,10,"['butter', 'purpose flour', 'chicken broth', 'milk', 'pepper']",84.7,6.0,8.0,2.0,5.0,13.0,2.0,-
99,cream soup substitute,218574,15,7,"['butter', 'purpose flour', 'chicken broth', 'milk', 'pepper']",254.2,20.0,27.0,21.0,17.0,41.0,7.0,-
100,amazing burgers,398589,13,8,"['ground beef', 'durkee onion', 'garlic', 'leaf parsley', 'parmesan cheese', 'butter', 'vegetable oil cooking spray', 'salt', 'pepper']",275.9,30.0,1.0,5.0,44.0,41.0,0.0,['american']
101,creamy garlic chicken,66976,15,5,"['chicken breast', 'cream', 'butter', 'garlic', 'leaf parsley', 'pepper']",439.9,51.0,6.0,9.0,63.0,80.0,0.0,['american']
102,my famous chicken pot pie,292633,40,12,"['chicken breast', 'vegetable', 'potato soup', 'pie crust', 'durkee onion', 'garlic', 'butter', 'oil', 'cream', 'sage', 'pepper', 'thyme sprigs']",612.5,52.0,12.0,40.0,74.0,57.0,13.0,['american']
103,cheesy chicken pasta toss,288607,30,8,"['spaghetti noodle', 'garlic', 'butter', 'chicken breast', 'durkee onion', 'salt', 'onion powder', 'pepper', 'whipping cream', 'parmesan cheese', 'leaf parsley']",676.7,53.0,9.0,39.0,67.0,101.0,18.0,-
104,chicken with fusilli  artichoke hearts and parmesan,218999,30,6,"['butter', 'garlic', 'cream', 'salt', 'pepper', 'artichoke heart', 'fusilli', 'parmesan cheese', 'durkee onion', 'chicken breast']",899.1,55.0,17.0,34.0,88.0,102.0,33.0,-
105,colombian pineapple custard,233424,65,20,"['pineapple chunk', 'caster sugar', 'egg', 'sugar', 'lime', 'juice']",196.4,4.0,145.0,2.0,9.0,5.0,12.0,-
106,honey bourbon chicken,344836,20,26,"['chicken drumstick', 'bourbon whiskey', 'juice', 'honey', 'soy sauce', 'garlic', 'ginger', 'durkee onion']",208.3,9.0,43.0,13.0,29.0,8.0,4.0,-
107,liberian pineapple ginger beer,310515,50,31,"['fresh gingerroot', 'sugar', 'pineapple chunk', 'water']",172.7,1.0,103.0,0.0,3.0,0.0,14.0,-
108,marlin   pineapple kabobs,294359,16,18,"['pineapple chunk', 'juice', 'ginger', 'beef steak', 'mayonnaise']",79.1,0.0,54.0,3.0,1.0,0.0,6.0,-
109,orange pineapple delight,37843,360,16,"['pineapple chunk', 'juice', 'water', 'gelatin', 'cheese']",176.5,12.0,94.0,6.0,5.0,21.0,8.0,-
110,giada de laurentiis fettuccine alfredo,352023,20,11,"['cream', 'lemon juice concentrate', 'butter', 'lemon zest', 'nutmeg', 'salt', 'fettuccine', 'parmesan cheese', 'pepper']",757.4,90.0,2.0,18.0,37.0,180.0,13.0,-
111,lemon curd,367704,20,8,"['butter', 'sugar', 'lemon juice concentrate', 'lemon zest', 'salt', 'jumbo egg']",914.0,122.0,144.0,6.0,23.0,227.0,14.0,-
112,mint meltaways,52180,93,15,"['butter', 'butter mint', 'purpose flour', 'sugar']",862.1,95.0,17.0,18.0,18.0,195.0,22.0,-
113,pat in the pan pie crust,99339,40,14,"['purpose flour', 'salt', 'butter', 'cream', 'jumbo egg']",1655.2,168.0,2.0,62.0,47.0,335.0,48.0,-
114,single crust sweet pastry pie shell,314805,32,13,"['purpose flour', 'sugar', 'salt', 'butter', 'jumbo egg', 'ice']",1567.1,150.0,103.0,51.0,41.0,300.0,50.0,-
115,gluten free bittersweet decadence cookies,448580,28,15,"['rice flour', 'baking powder', 'salt', 'chocolate chip cookie', 'butter', 'egg', 'sugar', 'vanilla extract', 'pistachio', 'parchment paper']",3644.6,491.0,436.0,25.0,152.0,765.0,89.0,['american']
116,baltimores berger finest  cookies,301370,41,27,"['butter', 'salt', 'vanilla extract', 'baking powder', 'sugar', 'egg', 'purpose flour', 'milk', 'chocolate chip cookie', 'baking chocolate', 'corn syrup', 'cream']",5202.5,483.0,1274.0,108.0,134.0,952.0,199.0,-
117,butter cookies  the best you ever had,79121,75,21,"['butter', 'salt', 'sugar', 'egg', 'baking powder', 'vanilla extract', 'purpose flour', 'water']",3857.6,296.0,808.0,31.0,93.0,593.0,162.0,-
118,chez panisse almond cake,37687,80,12,"['sugar', 'almond paste', 'butter', 'egg', 'vanilla extract', 'purpose flour', 'baking powder', 'salt']",4742.8,472.0,1319.0,59.0,136.0,798.0,149.0,-
119,tagalongs,289551,49,19,"['butter', 'sugar', 'purpose flour', 'baking powder', 'salt', 'vanilla extract', 'milk', 'peanut butter', 'sugar icing', 'semisweet chocolate']",2860.8,338.0,363.0,95.0,125.0,525.0,70.0,-
120,creamy fried onion mashed potatoes,167206,35,6,"['russet potato', 'durkee onion', 'butter', 'cream', 'pepper']",715.5,33.0,33.0,6.0,28.0,66.0,40.0,-
121,delicious smashed potatoes,174819,25,6,"['russet potato', 'butter', 'cream', 'cream', 'durkee onion', 'pepper']",581.1,39.0,15.0,8.0,19.0,80.0,27.0,-
122,diner style baked potato home fries,284765,25,10,"['russet potato', 'durkee onion', 'butter', 'pepper']",240.0,17.0,8.0,4.0,6.0,36.0,10.0,-
123,green onion smashed potatoes  champ,144794,25,12,"['russet potato', 'cream', 'butter', 'durkee onion', 'pepper']",518.3,46.0,13.0,6.0,15.0,94.0,18.0,-
124,our traditional pierogies,224555,75,9,"['pierogi', 'cream', 'butter', 'durkee onion', 'pepper']",206.7,34.0,1.0,1.0,2.0,69.0,0.0,-
125,coleslaw with old bay seasoning,361222,15,11,"['cabbage', 'baby carrot', 'wine vinegar', 'bell pepper', 'durkee onion', 'bay seasoning', 'mayonnaise']",159.1,15.0,29.0,10.0,4.0,7.0,5.0,['american']
126,creamy coleslaw with bell peppers   red onion,350234,30,6,"['vegetable', 'baby carrot', 'bell pepper', 'durkee onion', 'celery seed', 'mayonnaise', 'rice vinegar', 'pepper']",135.2,12.0,16.0,11.0,4.0,5.0,4.0,['american']
127,dolly parton coleslaw,479012,15,6,"['cabbage', 'durkee onion', 'baby carrot', 'bell pepper', 'pickle juice', 'vinegar', 'butter pickle', 'mayonnaise', 'sugar', 'pepper', 'salt']",133.7,12.0,31.0,17.0,3.0,5.0,5.0,['american']
128,memphis style coleslaw,147378,8,8,"['cabbage', 'baby carrot', 'bell pepper', 'durkee onion', 'mayonnaise', 'sugar', 'mustard', 'cider vinegar', 'celery seed', 'salt', 'pepper', 'sauce']",472.0,42.0,146.0,46.0,7.0,19.0,19.0,['american']
