,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
24,teriyaki salmon,446308,70,3,"['salmon', 'soy sauce', 'sugar', 'ginger', 'garlic']",256.1,10.0,29.0,88.0,73.0,6.0,3.0,-
25,hash brown taters with dogs,57317,48,6,"['hash brown', 'mushroom soup', 'cream', 'cheddar cheese', 'durkee onion', 'salt', 'pepper', 'franks']",1012.0,114.0,37.0,89.0,51.0,164.0,21.0,['american']
26,jenny s southern style cheese potatoes,464307,105,6,"['hash brown', 'mushroom soup', 'durkee onion', 'cream', 'cheddar cheese']",677.9,73.0,22.0,53.0,50.0,133.0,13.0,['american']
27,low fat cheesy potato casserole,250962,55,3,"['hash brown', 'mushroom soup', 'cream', 'cheddar cheese', 'durkee onion']",466.4,39.0,23.0,9.0,25.0,60.0,16.0,['american']
28,sarah s potluck potatoes,115718,70,6,"['hash brown', 'cream', 'butter', 'durkee onion', 'chicken soup', 'cheddar cheese', 'corn flake']",782.3,91.0,15.0,45.0,32.0,162.0,16.0,['american']
29,jane s potato goodie,85603,70,4,"['hash brown', 'mushroom soup', 'butter', 'durkee onion', 'cheddar cheese', 'cream', 'barbecue potato chip']",699.5,83.0,13.0,31.0,34.0,149.0,13.0,-
30,coconut blondies,19227,40,17,"['purpose flour', 'baking powder', 'salt', 'butter', 'sugar', 'vanilla extract', 'egg', 'pistachio', 'coconut']",174.2,14.0,68.0,7.0,3.0,16.0,7.0,-
31,congo bars,50872,45,16,"['purpose flour', 'baking powder', 'salt', 'butter', 'sugar', 'vanilla extract', 'egg', 'pistachio', 'semisweet chocolate']",318.1,30.0,72.0,8.0,11.0,49.0,12.0,-
32,cranberry pistachio biscotti   whole foods,112863,65,16,"['butter', 'sugar', 'egg', 'vanilla extract', 'purpose flour', 'baking powder', 'salt', 'cranberry', 'pistachio']",98.8,6.0,24.0,1.0,3.0,9.0,4.0,-
33,pecan log cookies,341016,45,13,"['pistachio', 'purpose flour', 'baking powder', 'salt', 'butter', 'sugar', 'egg', 'vanilla extract']",309.6,33.0,39.0,9.0,7.0,41.0,8.0,-
34,saucepan fudgies,128974,68,17,"['chocolate square', 'butter', 'sugar', 'egg', 'vanilla extract', 'purpose flour', 'baking powder', 'salt', 'pistachio', 'sugar']",166.1,10.0,67.0,3.0,4.0,15.0,8.0,-
35,ispanak kavurma  turkish spinach,414676,25,14,"['spinach leave', 'olive oil', 'durkee onion', 'tomato', 'nutmeg', 'water', 'pepper', 'garlic', 'yogurt', 'salt', 'pepper']",299.9,36.0,27.0,9.0,20.0,21.0,5.0,-
36,mixed bean soup,242786,45,5,"['garlic', 'durkee onion', 'celery seed', 'baby carrot', 'leek', 'tomato', 'kidney bean', 'pea', 'vegetable stock', 'herb', 'pepper']",211.2,1.0,29.0,24.0,23.0,1.0,13.0,-
37,pumkpin soup,42941,35,7,"['sugar pumpkin', 'vegetable stock', 'durkee onion', 'baby carrot', 'celery seed', 'garlic', 'pepper', 'nutmeg']",11.4,0.0,4.0,0.0,0.0,0.0,0.0,-
38,rib stickin   bean   barley soup,390962,55,9,"['oil', 'baby carrot', 'celery seed', 'durkee onion', 'chicken broth', 'kidney bean', 'tomato', 'pearl barley', 'spinach leave', 'pepper']",126.6,3.0,12.0,1.0,11.0,1.0,7.0,-
39,to your very good health rich lentil soup,271121,60,9,"['oil', 'durkee onion', 'baby carrot', 'celery seed', 'garlic', 'curry powder', 'vegetable stock', 'coconut milk powder', 'tomato', 'dal', 'quinoa', 'pepper']",343.6,19.0,39.0,19.0,23.0,8.0,16.0,-
40,chicken al tequila    texas style,410310,50,20,"['butter', 'garlic', 'jalapeno pepper', 'chicken stock', 'tequila', 'lime juice concentrate', 'chicken breast halve', 'sodium soy sauce', 'cooking oil', 'durkee onion', 'bell pepper', 'bell pepper', 'cream', 'ground cilantro', 'cheese']",366.3,47.0,7.0,21.0,32.0,83.0,2.0,-
41,ginger peanut chicken salad wrap,51467,25,17,"['oil', 'chicken breast halve', 'cucumber', 'bell pepper', 'sugar', 'ginger', 'lime juice concentrate', 'sodium soy sauce', 'salt', 'pepper', 'garlic', 'peanut butter', 'water', 'ground cilantro', 'tortilla flour', 'romaine lettuce']",173.5,9.0,17.0,10.0,46.0,6.0,2.0,-
42,ginger peanut chicken salad wraps  cooking light,343833,20,17,"['oil', 'chicken breast halve', 'cucumber', 'bell pepper', 'sugar', 'ginger', 'lime juice concentrate', 'sodium soy sauce', 'salt', 'pepper', 'garlic', 'peanut butter', 'water', 'ground cilantro', 'corn tortilla', 'romaine lettuce']",172.6,10.0,17.0,11.0,41.0,7.0,2.0,-
43,ginger peanut chicken salad wrapsyou,291495,35,20,"['oil', 'chicken breast halve', 'cucumber', 'bell pepper', 'sugar', 'ginger', 'lime juice concentrate', 'sodium soy sauce', 'salt', 'pepper', 'garlic', 'peanut butter', 'water', 'ground cilantro', 'corn tortilla', 'romaine lettuce']",168.7,8.0,17.0,10.0,44.0,6.0,2.0,-
44,halibut with cilantro and lime,150297,45,13,"['halibut fillet', 'lime juice concentrate', 'sodium soy sauce', 'cornstarch', 'ginger', 'vegetable oil', 'durkee onion', 'garlic', 'ground cilantro']",158.7,5.0,5.0,24.0,49.0,2.0,1.0,-
45,british cream buns,91235,195,27,"['purpose flour', 'butter', 'sugar', 'yeast', 'water', 'milk', 'salt', 'jumbo egg', 'water', 'sugar', 'butter', 'vanilla']",352.5,19.0,91.0,8.0,10.0,38.0,18.0,-
46,chocolate broiler cake,303588,51,25,"['baking chocolate', 'butter', 'sugar', 'vanilla', 'jumbo egg', 'wheat flour', 'cornstarch', 'egg white', 'sugar', 'water']",453.1,33.0,198.0,6.0,12.0,63.0,20.0,-
47,clementine tarts,424330,65,28,"['purpose flour', 'sugar', 'clementine', 'salt', 'butter', 'shortening', 'jumbo egg', 'water', 'jumbo egg', 'milk', 'clementine juice', 'orange', 'vanilla', 'clementine']",167.5,14.0,37.0,2.0,4.0,21.0,6.0,-
48,jelly sandwich cookies,261557,90,24,"['butter', 'sugar', 'vanilla', 'purpose flour', 'salt', 'egg white', 'water', 'sugar', 'apricot preserve']",60.2,4.0,16.0,0.0,1.0,9.0,2.0,-
49,twinkling good vanilla snack cakes,414937,45,38,"['flour', 'sugar', 'baking powder', 'salt', 'vegetable oil', 'water', 'jumbo egg', 'vanilla', 'egg white', 'purpose flour', 'milk', 'butter', 'shortening']",414.8,31.0,134.0,14.0,11.0,28.0,17.0,-
50,banana strawberry freezer jam,162673,36,10,"['banana', 'strawberry', 'sugar', 'freezer jam pectin']",286.6,0.0,270.0,0.0,1.0,0.0,24.0,-
51,chocolate banana fruit roll up fruit leather  dehydrator,454563,605,4,"['banana', 'cocoa powder', 'sugar']",62.1,0.0,35.0,0.0,1.0,0.0,5.0,-
52,roasted strawberries,128446,18,7,"['strawberry', 'sugar']",142.8,0.0,126.0,0.0,1.0,0.0,12.0,-
53,shortcake with strawberries and banana,505988,10,6,"['banana', 'strawberry', 'sugar', 'shortcake', 'cream']",157.3,5.0,97.0,0.0,3.0,8.0,11.0,-
54,strawberry and banana ice,175836,10,9,"['tofu', 'strawberry', 'banana', 'sugar']",159.2,3.0,93.0,0.0,8.0,1.0,10.0,-
55,easy peach lemonade,238987,70,4,"['drink mix', 'water', 'peach nectar']",104.1,0.0,1.0,0.0,1.0,0.0,6.0,-
56,emerald green punch,118981,5,2,"['drink mix', 'sugar', 'pineapple juice', 'water', 'ginger ale', 'lemon sherbet']",180.7,0.0,176.0,0.0,0.0,0.0,15.0,-
57,lemon sherbet punch,2940,10,4,"['ginger ale', 'lemonade concentrate', 'lemon sherbet', 'fruit', 'water']",32.6,0.0,17.0,0.0,0.0,0.0,2.0,-
58,pretty party punch,168970,15,3,"['sugar', 'drink mix', 'water', 'lime beverage', 'ginger ale']",145.0,0.0,140.0,1.0,0.0,0.0,12.0,-
59,springtime lime slushie,172141,250,6,"['gelatin', 'water', 'water', 'lemon sherbet', 'ginger ale']",325.1,4.0,248.0,7.0,6.0,8.0,24.0,-
60,chocolate ricotta cream,38673,8,4,"['ricotta cheese', 'honey', 'cocoa', 'vanilla extract', 'cinnamon', 'almond']",174.6,11.0,59.0,3.0,18.0,19.0,6.0,-
61,figs with ricotta  pistachio  and honey,214441,22,7,"['pistachio', 'fig', 'ricotta cheese', 'honey']",122.9,7.0,52.0,0.0,7.0,6.0,5.0,-
62,poop goop,322362,15,8,"['fig', 'prune', 'honey']",4.5,0.0,4.0,0.0,0.0,0.0,0.0,-
63,roasted peaches with ricotta,99931,40,8,"['peach', 'sugar', 'butter', 'ricotta cheese', 'honey', 'almond']",220.1,16.0,98.0,2.0,12.0,29.0,9.0,-
64,stuffed figs,60474,15,6,"['fig', 'almond', 'cheese']",64.3,2.0,42.0,0.0,2.0,0.0,4.0,-
65,deep fried catfish,17465,15,5,"['wheat flour', 'cornmeal', 'salt', 'pepper', 'milk', 'catfish fillet', 'oil']",435.4,27.0,0.0,31.0,82.0,21.0,8.0,-
66,fried catfish  2,376357,22,8,"['catfish fillet', 'buttermilk', 'cornmeal', 'wheat flour', 'pepper', 'salt', 'paprika', 'cayenne pepper', 'garlic', 'onion powder', 'oil']",520.6,56.0,6.0,13.0,43.0,29.0,8.0,-
67,fried tripe,335399,70,8,"['tripe', 'wheat flour', 'salt', 'pepper', 'cayenne pepper', 'oil']",305.9,13.0,0.0,9.0,61.0,14.0,7.0,-
68,light n crispy catfish,391051,20,5,"['catfish fillet', 'pepper', 'cornmeal', 'paprika', 'cayenne pepper', 'seasoning salt', 'vegetable oil cooking spray']",542.9,41.0,2.0,7.0,110.0,30.0,5.0,-
69,spicy oven baked catfish,210130,40,10,"['catfish fillet', 'seasoning salt', 'pepper', 'garlic', 'cayenne pepper', 'breadcrumb', 'egg white']",392.8,24.0,8.0,15.0,72.0,18.0,7.0,-
70,dijon chicken mushroom stroganoff,113707,55,10,"['chicken broth', 'water', 'durkee onion', 'mustard', 'thyme sprigs', 'salt', 'pepper', 'garlic', 'champignon mushroom', 'chicken breast', 'cream', 'egg noodle']",365.5,13.0,11.0,25.0,66.0,17.0,12.0,-
71,pork chops with dijon cream sauce,100316,35,12,"['pork roast', 'salt', 'pepper', 'vegetable oil cooking spray', 'chicken broth', 'mustard', 'milk']",226.3,11.0,10.0,27.0,70.0,12.0,1.0,-
72,pork tenderloin with grainy mustard sauce,234045,45,12,"['oil', 'pork tenderloin', 'salt', 'pepper', 'mustard', 'mustard', 'cream']",219.5,13.0,1.0,10.0,64.0,13.0,0.0,-
73,roast beef  english style,64803,135,9,"['sirloin tip roast', 'mustard', 'pepper', 'salt', 'dripping']",482.1,50.0,0.0,5.0,87.0,64.0,0.0,-
74,scallops dijon,57936,3,9,"['scallop', 'vegetable oil cooking spray', 'sherry', 'mustard', 'cream', 'pepper']",315.1,7.0,7.0,22.0,59.0,9.0,3.0,-
75,baked shrimp balls,340861,35,5,"['shrimp', 'water chestnut', 'ginger', 'durkee onion', 'egg white', 'cornstarch', 'oil', 'pepper', 'durkee onion', 'garlic']",123.6,4.0,3.0,6.0,38.0,2.0,1.0,-
76,egg drop soup,214031,35,3,"['chicken broth', 'salt', 'pepper', 'durkee onion', 'egg']",89.1,7.0,4.0,66.0,18.0,7.0,0.0,-
77,golden corn soup,228921,40,10,"['chicken stock', 'corn', 'salt', 'egg white', 'milk', 'cornstarch', 'ham', 'shrimp', 'durkee onion']",147.4,5.0,21.0,24.0,17.0,4.0,7.0,-
78,hawaiian pork hash   hawaii yumminess,370660,55,6,"['ground pork', 'shrimp', 'egg white', 'water chestnut', 'durkee onion', 'cornstarch', 'soy sauce', 'sugar', 'garlic', 'oyster sauce', 'salt', 'pepper', 'sesame oil', 'wonton skin']",68.7,2.0,0.0,8.0,7.0,2.0,3.0,-
79,kathy  1   chicken corn soup  zwt   asia,173421,20,8,"['chicken breast', 'egg white', 'chicken stock', 'corn', 'salt', 'pepper', 'sesame oil', 'cornstarch', 'egg white', 'ham']",159.8,6.0,20.0,43.0,19.0,5.0,7.0,-
80,alli s rum punch,348155,10,2,"['juice', 'pineapple juice', 'rum', 'grenadine', 'sprite', 'slice']",146.2,0.0,56.0,0.0,1.0,0.0,6.0,-
81,club med bahama mama,527694,3,2,"['rum', 'rum', 'rum', 'coconut rum', 'pineapple juice', 'juice', 'grenadine', 'bitter', 'maraschino cherry', 'slice']",387.4,0.0,91.0,0.0,1.0,0.0,10.0,-
82,mardi gras hurricane 2,282170,10,4,"['amaretto liqueur', 'rum', 'rum', 'juice', 'pineapple juice', 'lemon juice concentrate', 'grenadine', 'orange', 'maraschino cherry']",373.6,1.0,186.0,0.0,6.0,0.0,19.0,-
83,silkey s mai tai,378321,5,4,"['rum', 'juice', 'pineapple juice', 'lime juice concentrate', 'maraschino cherry', 'slice', 'maraschino cherry']",158.2,0.0,42.0,0.0,1.0,0.0,5.0,-
84,the decatur gator,243098,5,2,"['rum', 'melon liqueur', 'pineapple juice', 'juice', 'slice', 'maraschino cherry']",164.2,0.0,50.0,0.0,1.0,0.0,5.0,-
85,curried eggplant  aubergine  in tomatoes,122561,100,10,"['tomato', 'durkee onion', 'butter', 'eggplant', 'curry powder', 'salt', 'oregano', 'thyme sprigs', 'breadcrumb', 'pepper']",101.9,5.0,24.0,21.0,6.0,10.0,5.0,-
86,halushki,46157,70,12,"['cabbage', 'salt', 'durkee onion', 'margarine', 'butter', 'egg noodle', 'pepper']",562.1,56.0,25.0,27.0,20.0,59.0,16.0,-
87,pesto grouper,467300,50,11,"['grouper fillet', 'basil pesto', 'butter', 'lemon juice concentrate', 'garlic', 'breadcrumb', 'salt', 'pepper', 'durkee onion']",161.0,6.0,2.0,5.0,46.0,11.0,1.0,-
88,pork chops with savory apple stuffing,328120,50,13,"['pork loin chop', 'butter', 'durkee onion', 'garlic', 'apple', 'bread cube', 'ground sage', 'thyme', 'salt', 'pepper', 'chicken broth']",555.5,49.0,30.0,44.0,59.0,76.0,12.0,-
89,stuffed moose heart,173361,100,5,"['breadcrumb', 'durkee onion', 'savory', 'butter', 'salt', 'pepper', 'heart']",438.4,24.0,24.0,28.0,22.0,41.0,20.0,-
90,ball blue book plum jam,470947,30,11,"['plum', 'water', 'sugar', 'lemon juice concentrate', 'pectin']",754.9,0.0,747.0,0.0,1.0,0.0,64.0,-
91,chokecherry jelly,101749,10,12,"['chokecherry juice', 'lemon juice concentrate', 'pectin', 'sugar']",604.2,0.0,600.0,0.0,0.0,0.0,52.0,-
92,crabapple jelly,169004,125,10,"['crabapple', 'water', 'pectin', 'sugar']",885.4,1.0,719.0,0.0,1.0,0.0,76.0,-
93,kool aid jelly,77602,45,10,"['aid', 'pectin', 'sugar', 'water']",621.1,0.0,598.0,1.0,0.0,0.0,53.0,-
94,mulberry jam,2770,0,13,"['mulberry', 'lemon juice concentrate', 'sugar', 'pectin']",754.0,1.0,755.0,0.0,5.0,0.0,64.0,-
95,freezing peaches,484560,15,5,"['sugar', 'fruit fresh', 'peach']",756.5,2.0,739.0,0.0,11.0,0.0,64.0,-
96,peach jam,58770,30,8,"['peach', 'lemon juice concentrate', 'sugar', 'nutmeg']",834.9,1.0,838.0,0.0,6.0,0.0,71.0,-
97,peach orange marmalade,102410,145,9,"['peach', 'rind', 'section', 'lemon juice concentrate', 'sugar']",921.0,1.0,911.0,0.0,6.0,0.0,78.0,-
98,pomegranate molasses,529852,105,5,"['pomegranate', 'sugar', 'lemon juice concentrate']",931.3,4.0,906.0,3.0,3.0,3.0,77.0,-
99,vanilla peach syrup,72157,90,6,"['peach', 'sugar', 'lemon juice concentrate', 'vanilla']",477.8,0.0,472.0,0.0,3.0,0.0,40.0,-
100,athenian spinach,398154,20,10,"['spinach', 'durkee onion', 'garlic', 'oil', 'vinegar', 'pepper', 'feta cheese']",132.3,13.0,10.0,8.0,11.0,10.0,3.0,-
101,balsamic spinach,49477,15,4,"['spinach', 'garlic', 'oil', 'vinegar']",153.3,16.0,13.0,4.0,11.0,7.0,3.0,-
102,oven roasted green beans,170055,20,8,"['bean', 'durkee onion', 'garlic', 'vinegar', 'oil']",55.9,3.0,7.0,0.0,3.0,1.0,2.0,-
103,portabella and onion topping for  hamburgers,95876,25,7,"['portabella mushroom', 'durkee onion', 'garlic', 'oil', 'cheese', 'wine']",125.8,13.0,7.0,8.0,11.0,18.0,2.0,-
104,roasted beet  spinach   walnut salad,20434,50,8,"['oil', 'beet', 'durkee onion', 'piece', 'vinegar', 'garlic', 'pepper', 'spinach', 'cheese']",354.1,48.0,29.0,12.0,15.0,32.0,4.0,-
105,curried turkey legs,68078,120,13,"['turkey leg', 'garlic', 'tomato', 'curry powder', 'purpose flour', 'durkee onion', 'fresh gingerroot']",1234.5,85.0,16.0,25.0,323.0,84.0,4.0,-
106,nadia s quick chicken curry,20863,30,10,"['potato', 'durkee onion', 'chicken meat', 'oil', 'water', 'curry powder', 'pepper']",1275.1,37.0,40.0,10.0,166.0,28.0,60.0,-
107,neo neapolitan pizza dough,249138,45,14,"['gluten flour', 'sugar', 'salt', 'yeast', 'oil', 'water']",630.1,14.0,12.0,65.0,226.0,6.0,8.0,-
108,perfect rump roast,294196,125,8,"['beef roast', 'garlic', 'salt', 'pepper', 'durkee onion', 'water']",916.8,84.0,4.0,82.0,189.0,108.0,1.0,-
109,pork and cabbage stew,224424,120,7,"['pork sirloin roast', 'wheat flour', 'celery seed', 'oil', 'paprika', 'durkee onion', 'cabbage', 'tomato puree', 'wine vinegar', 'water', 'salt', 'cream']",1787.7,162.0,19.0,26.0,371.0,169.0,4.0,-
110,big batch cooked ground beef,94535,35,9,"['ground beef', 'durkee onion', 'garlic']",410.4,41.0,7.0,5.0,68.0,53.0,1.0,-
111,ginger glazed mahi,241455,35,8,"['mahi mahi fillet', 'honey', 'sodium soy sauce', 'vinegar', 'gingerroot', 'garlic', 'sesame oil', 'oil', 'pepper']",427.0,23.0,119.0,41.0,78.0,11.0,11.0,-
112,ground beef and sauce     3 ingredients,194129,35,7,"['ground beef', 'durkee onion', 'tomato soup', 'pepper']",210.6,17.0,4.0,3.0,45.0,23.0,0.0,-
113,marinated sirloin steaks,334609,20,10,"['honey', 'sodium soy sauce', 'oil', 'vinegar', 'garlic', 'pepper', 'sirloin steak', 'durkee onion']",508.2,43.0,147.0,36.0,50.0,38.0,13.0,-
114,ww beef patties with sweet and sour onions 5   points,299602,20,12,"['ground beef', 'garlic', 'pepper', 'vegetable oil cooking spray', 'durkee onion', 'sugar', 'vinegar']",249.6,17.0,25.0,3.0,46.0,23.0,4.0,-
115,southwest appetizer cheesecake,60293,100,17,"['tortilla chip', 'butter', 'cottage cheese', 'cheese', 'egg', 'cheddar cheese', 'chily', 'cream', 'cheese dip', 'tomato', 'durkee onion', 'olive', 'ground cilantro']",4876.6,673.0,68.0,229.0,372.0,1339.0,20.0,['american']
116,spanakopitakia   little spinach pies,59570,85,23,"['oil', 'spinach', 'scallion', 'durkee onion', 'baby dill pickle', 'pepper', 'feta cheese', 'egg', 'butter', 'phyllo pastry sheet', 'butter']",6213.8,799.0,99.0,275.0,217.0,1316.0,101.0,['greek']
117,cookie dough cheesecake   copycat olive garden,162996,150,18,"['margarine', 'chocolate cookie crumb', 'cheese', 'sugar', 'egg', 'purpose flour', 'vanilla', 'cream', 'chocolate chip cookie dough', 'chocolate chip cookie', 'whipping cream', 'walnut']",11925.0,1338.0,943.0,275.0,338.0,2387.0,309.0,-
118,mostaccioli  baked pasta with creamy sauce   italian sausag,72237,65,26,"['penne pasta', 'butter', 'garlic', 'whipping cream', 'parmesan cheese', 'sausage', 'bell pepper', 'champignon mushroom', 'tomato', 'leaf basil', 'oil']",6414.8,716.0,102.0,199.0,297.0,1336.0,146.0,-
119,new york style cheesecake,80821,110,18,"['wheat flour', 'sugar', 'egg', 'butter', 'cheese', 'egg', 'jumbo egg', 'whipping cream']",7896.3,845.0,1686.0,186.0,304.0,1668.0,204.0,-
120,chocolate chewy cookies,75168,27,9,"['butter', 'sugar', 'egg', 'vanilla', 'wheat flour', 'cocoa powder', 'baking soda', 'salt', 'chocolate chip cookie']",133.7,11.0,48.0,3.0,2.0,22.0,5.0,-
121,easy   sarah s chocolate chip cookies,218256,48,10,"['sugar', 'sugar', 'butter', 'egg', 'vanilla', 'wheat flour', 'baking soda', 'salt', 'chocolate chip cookie']",159.5,12.0,65.0,3.0,3.0,24.0,7.0,-
122,gold medal chocolate chippers,352723,30,10,"['butter', 'sugar', 'sugar', 'egg', 'vanilla', 'baking soda', 'salt', 'wheat flour', 'chocolate chip cookie']",185.0,14.0,66.0,5.0,3.0,27.0,8.0,-
123,reverse chocolate chip cookies,153701,32,8,"['butter', 'sugar', 'sugar', 'egg', 'vanilla', 'wheat flour', 'cocoa powder', 'baking soda', 'baking powder', 'salt', 'chocolate chip cookie']",166.0,13.0,57.0,6.0,3.0,26.0,6.0,-
124,slice   bake chocolate chip cookies,17262,30,9,"['butter', 'sugar', 'sugar', 'vanilla', 'egg', 'salt', 'baking soda', 'wheat flour', 'chocolate chip cookie']",210.8,15.0,67.0,9.0,4.0,31.0,9.0,-
125,chicken potato chowder,137839,315,5,"['chicken breast halve', 'potato', 'vegetable', 'durkee onion', 'chicken broth', 'pepper']",236.2,5.0,14.0,19.0,25.0,4.0,13.0,-
126,kacoo s diet baked potato,333698,65,6,"['potato', 'durkee onion', 'garlic salt', 'pepper', 'bell pepper', 'chicken broth']",171.9,0.0,10.0,0.0,9.0,0.0,13.0,-
127,kale and chickpea soup,257701,40,7,"['olive oil', 'durkee onion', 'garlic', 'pepper', 'sage', 'chicken broth', 'potato', 'forest ham', 'pepper', 'chickpea', 'kale']",236.3,10.0,14.0,14.0,18.0,5.0,12.0,-
