,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
80,cranberry hootycreeks,148581,20,12,"['purpose flour', 'baking soda', 'salt', 'oat', 'sugar', 'sugar', 'cranberry', 'chocolate chip cookie', 'pistachio', 'butter', 'vanilla', 'egg']",164.2,14.0,42.0,6.0,4.0,22.0,6.0,-
81,jessica s chocolate chip cookies,284577,36,10,"['shortening', 'butter', 'sugar', 'sugar', 'baking soda', 'egg', 'vanilla', 'purpose flour', 'chocolate chip cookie']",292.1,23.0,99.0,3.0,6.0,36.0,12.0,-
82,kitchenaid chocolate chip cookies,443024,70,19,"['sugar', 'sugar', 'butter', 'egg', 'vanilla', 'baking soda', 'salt', 'purpose flour', 'chocolate chip cookie']",118.5,8.0,44.0,4.0,2.0,16.0,5.0,-
83,peanut buttery chocolate chip cookies,93150,25,10,"['peanut butter', 'butter', 'sugar', 'sugar', 'egg', 'vanilla', 'purpose flour', 'baking soda', 'chocolate chip cookie']",139.6,10.0,57.0,3.0,3.0,17.0,6.0,-
84,polka dot cookies,198775,45,11,"['chocolate chip cookie', 'butter', 'purpose flour', 'baking soda', 'salt', 'egg', 'sugar', 'vanilla', 'mint chip']",77.8,6.0,23.0,1.0,2.0,12.0,3.0,-
85,da kine macaroni salad,55298,740,10,"['macaroni', 'potato', 'egg', 'durkee onion', 'celery seed', 'tuna', 'mayonnaise', 'mustard', 'baby carrot', 'pea', 'lemon juice concentrate', 'pepper']",468.5,13.0,28.0,9.0,30.0,8.0,27.0,['american']
86,drago s potato salad,52707,40,7,"['potato', 'durkee onion', 'celery seed', 'egg', 'mayonnaise', 'relish', 'seasoning salt', 'mustard', 'pepper']",398.3,28.0,20.0,17.0,19.0,17.0,16.0,['american']
87,linda s special potato salad,62754,70,6,"['potato', 'mayonnaise', 'durkee onion', 'celery seed', 'baby carrot', 'pepper', 'egg', 'chive', 'olive', 'mustard', 'cider vinegar', 'sugar', 'salt', 'pepper']",707.0,52.0,63.0,48.0,31.0,29.0,29.0,['american']
88,sweet petite potato peppers,477240,35,9,"['potato', 'bell pepper', 'cheddar cheese', 'celery seed', 'durkee onion', 'egg', 'onion dip', 'mayonnaise', 'salt', 'pepper']",125.4,9.0,12.0,10.0,6.0,9.0,4.0,['american']
89,the worlds best macaroni and cheese salad,11278,50,9,"['wheat elbow macaroni', 'durkee onion', 'egg', 'olive', 'cheddar cheese', 'bacon bit', 'mayonnaise', 'mustard', 'pepper']",463.8,37.0,8.0,40.0,41.0,41.0,13.0,['american']
90,cappuccino mocha mix,41460,10,3,"['espresso powder', 'cocoa', 'coffee creamer', 'sugar', 'cinnamon']",98.0,5.0,63.0,0.0,1.0,16.0,5.0,-
91,cinnamon cocoa coffee,65994,5,3,"['sugar', 'coffee crystal', 'coffee creamer', 'cocoa', 'cinnamon']",59.5,1.0,45.0,0.0,1.0,3.0,4.0,-
92,cinnamon hot cocoa,47251,5,3,"['cocoa mix', 'milk', 'cinnamon']",0.3,0.0,0.0,0.0,0.0,0.0,0.0,-
93,cinnamon milk mix,470261,5,5,"['milk', 'coffee creamer', 'sugar', 'cinnamon']",320.7,19.0,174.0,5.0,18.0,45.0,14.0,-
94,simple steamer,326639,4,2,"['milk', 'coffee creamer']",213.5,22.0,0.0,5.0,17.0,45.0,4.0,-
95,chevapchici  grounded meat bbq sticks,300798,145,8,"['ground beef', 'garlic', 'salt', 'pepper', 'water']",542.4,57.0,0.0,79.0,93.0,73.0,0.0,-
96,seasoned ground beef   oamc,157698,30,12,"['ground beef', 'durkee onion', 'garlic', 'salt', 'pepper']",308.7,26.0,3.0,22.0,68.0,34.0,0.0,-
97,sloppy curts,102604,25,6,"['ground beef', 'cheese', 'salt', 'pepper', 'garlic']",305.1,29.0,0.0,15.0,57.0,47.0,0.0,-
98,spicy three pepper shrimp,384398,36,8,"['oil', 'garlic', 'pepper flake', 'ginger', 'salt', 'pepper', 'jumbo shrimp', 'bell pepper', 'ground cilantro', 'grain rice']",1007.9,26.0,10.0,77.0,89.0,12.0,53.0,-
99,thai cilantro chicken legs,138484,65,12,"['buttermilk', 'coconut', 'ground cilantro', 'garlic', 'salt', 'pepper', 'chicken thigh']",699.6,67.0,28.0,39.0,126.0,71.0,2.0,-
100,cheese crispers,80115,25,6,"['butter', 'cheddar cheese', 'wheat flour', 'rice krispy', 'cayenne pepper']",76.4,8.0,0.0,2.0,3.0,17.0,1.0,-
101,cheese diablo wafers  hot,7039,6,3,"['wheat flour', 'cheddar cheese', 'butter', 'cayenne pepper']",219.0,25.0,0.0,9.0,14.0,53.0,3.0,-
102,hot cheese bites,237634,15,5,"['butter', 'cheddar cheese', 'wheat flour', 'cayenne pepper']",37.0,3.0,0.0,1.0,2.0,8.0,0.0,-
103,spicy cheese  cookies,273113,30,9,"['butter', 'cheddar cheese', 'wheat flour', 'cayenne pepper', 'pecan halve']",115.2,13.0,0.0,3.0,5.0,27.0,2.0,-
104,whole wheat cheese crackers,133157,25,6,"['cheddar cheese', 'butter', 'wheat flour', 'cayenne pepper', 'salt']",351.2,38.0,1.0,17.0,22.0,78.0,7.0,-
105,ww parmesan chicken with mushroom wine sauce,269949,35,11,"['wheat flour', 'parmesan cheese', 'salt', 'pepper', 'chicken breast', 'oil', 'durkee onion', 'garlic', 'champignon mushroom', 'leaf basil', 'wine', 'water']",298.1,22.0,16.0,16.0,54.0,19.0,4.0,['american']
106,breast of chicken  garlic  chickpeas and sauce verdure,37810,50,7,"['chicken breast', 'tomato', 'oil', 'chickpea', 'parmesan cheese', 'garlic', 'durkee onion', 'wine', 'vinegar', 'leaf basil', 'celery seed', 'pepper', 'champignon mushroom', 'tomato sauce', 'pepper']",369.3,13.0,55.0,26.0,55.0,7.0,12.0,-
107,chicken and mushroom pasta,291464,30,13,"['penne pasta', 'chicken breast', 'salt', 'pepper', 'oil', 'garlic', 'champignon mushroom', 'durkee onion', 'chicken broth', 'wine', 'tomato', 'basil leave', 'oregano', 'parmesan cheese']",473.1,20.0,14.0,19.0,68.0,14.0,17.0,-
108,pasta with mushrooms  sun dried tomatoes and pine nuts,320122,65,16,"['tomato', 'water', 'pam cooking spray', 'champignon mushroom', 'durkee onion', 'wine', 'garlic', 'penne pasta', 'parmesan cheese', 'pine nut', 'leaf basil', 'salt', 'pepper']",349.6,12.0,18.0,9.0,23.0,9.0,18.0,-
109,vegetarian american chop suey  crock pot,336499,255,7,"['oil', 'durkee onion', 'garlic', 'tomato', 'veggie crumble', 'water', 'wine', 'seasoning salt', 'salt', 'pepper', 'penne pasta', 'leaf basil', 'parmesan cheese']",522.4,20.0,36.0,28.0,59.0,17.0,22.0,-
110,asparagus with parmesan crust,188041,20,7,"['asparagus spear', 'oil', 'parmesan cheese', 'pepper', 'salt', 'vinegar']",81.7,8.0,6.0,4.0,10.0,8.0,1.0,-
111,easy balsamic asaparagus medley,427840,25,7,"['asparagus spear', 'baby carrot', 'bean', 'oil', 'vinegar', 'salt', 'pepper']",100.4,10.0,13.0,10.0,6.0,5.0,2.0,-
112,filet mignons with balsamic pan sauce and truffle oil,326437,20,9,"['filet mignon', 'salt', 'pepper', 'oil', 'vinegar', 'butter', 'truffle oil']",94.8,14.0,9.0,0.0,0.0,20.0,0.0,-
113,roasted asparagus with balsamic brown butter sauce,87860,17,11,"['asparagus spear', 'oil', 'salt', 'pepper', 'butter', 'soy sauce', 'vinegar']",89.2,9.0,8.0,9.0,7.0,14.0,2.0,-
114,roasted cabbage with balsamic vinegar,118013,50,9,"['cabbage', 'oil', 'salt', 'pepper', 'vinegar']",88.1,7.0,24.0,33.0,4.0,3.0,3.0,-
115,amys salsa,135642,75,3,"['tomato', 'tomato paste', 'durkee onion', 'garlic', 'jalapeno pepper', 'pepper', 'salt', 'vinegar', 'ground cilantro']",239.0,2.0,126.0,63.0,21.0,2.0,17.0,['mexican']
116,chicken a la mexicana,247291,35,4,"['chicken breast', 'tomato', 'jalapeno pepper', 'durkee onion', 'garlic', 'oil', 'chili powder', 'ground cilantro', 'pepper']",218.1,10.0,19.0,4.0,58.0,5.0,3.0,['mexican']
117,pico de gallo   tomato salsa,438800,11,2,"['salt', 'pepper', 'garlic', 'durkee onion', 'ground cilantro', 'tomato', 'lime juice concentrate', 'bell pepper', 'jalapeno pepper']",26.5,0.0,12.0,36.0,2.0,0.0,2.0,['mexican']
118,pico de gallo dip,138197,3,5,"['tomato', 'pepper', 'durkee onion', 'jalapeno pepper', 'ground cilantro', 'salt', 'chili powder', 'garlic']",279.2,4.0,137.0,100.0,23.0,2.0,20.0,"['american', 'mexican']"
119,steak chicana,308924,205,10,"['roast', 'durkee onion', 'bell pepper', 'garlic', 'tomato', 'pepper', 'salt', 'pepper', 'tortilla flour', 'bean']",527.2,58.0,12.0,36.0,74.0,77.0,2.0,['mexican']
120,honey spareribs  irish style,293438,100,15,"['pork sparerib', 'honey', 'vegetable oil', 'durkee onion', 'garlic', 'chicken stock', 'demi-glace', 'bourbon whiskey', 'sauce', 'ketchup', 'lemon', 'juice']",1986.6,215.0,121.0,36.0,207.0,259.0,12.0,-
121,meatloaf with ground lamb,267706,75,12,"['egg', 'breadcrumb', 'salt', 'pepper', 'ground beef', 'lamb', 'oil', 'durkee onion', 'garlic', 'thyme sprigs', 'leaf basil', 'ketchup', 'sauce']",3050.1,329.0,150.0,157.0,367.0,402.0,29.0,-
122,oven baked barbecue style baby back ribs,352795,150,12,"['ketchup', 'molasses', 'sugar', 'vinegar', 'durkee onion', 'garlic', 'mustard', 'cayenne pepper', 'bourbon whiskey', 'baby back rib', 'salt', 'pepper']",3217.4,303.0,534.0,224.0,430.0,355.0,49.0,-
123,peach glazed spareribs,136703,70,17,"['garlic', 'peach halve', 'soy sauce', 'vegetable oil', 'honey', 'sugar', 'sesame seed', 'ground ginger', 'sparerib']",2184.3,240.0,205.0,92.0,272.0,264.0,18.0,-
124,slow cooked sticky pork spareribs,130757,65,7,"['pork sparerib', 'oyster sauce', 'hoisin sauce', 'chili sauce', 'soy sauce', 'garlic', 'barbecue sauce', 'honey', 'vinegar', 'sugar']",7335.4,934.0,109.0,153.0,808.0,976.0,11.0,-
125,copycat heinz ketchup,343611,25,2,"['tomato paste', 'sugar', 'vinegar', 'water', 'salt', 'onion powder', 'garlic']",757.7,0.0,722.0,102.0,10.0,0.0,63.0,['american']
126,siam dipping sauce,8020,3,5,"['water', 'vinegar', 'sugar', 'garlic', 'salt', 'garlic']",138.3,0.0,133.0,12.0,0.0,0.0,11.0,['mexican']
127,tex mex hot sauce,16072,15,8,"['tomato paste', 'water', 'vinegar', 'jalapeno pepper', 'chili powder', 'onion flake', 'salt', 'cornstarch', 'cayenne pepper', 'sugar', 'onion powder', 'garlic']",15.1,0.0,7.0,15.0,1.0,0.0,1.0,"['american', 'mexican']"
128,tsr version of taco bell fire sauce by todd wilbur,374345,20,6,"['tomato paste', 'water', 'vinegar', 'jalapeno chily', 'chili powder', 'onion flake', 'salt', 'cornstarch', 'cayenne pepper', 'sugar', 'onion powder', 'garlic']",80.3,1.0,37.0,90.0,6.0,0.0,5.0,"['american', 'mexican']"
129,ketchup  easy   quick,431990,25,4,"['tomato puree', 'sugar', 'water', 'vinegar', 'salt', 'onion powder', 'garlic']",27.6,0.0,11.0,24.0,1.0,0.0,1.0,-
130,cream style porcupine balls,380873,85,4,"['ground beef', 'durkee onion', 'pepper', 'salt', 'sauce', 'grain rice', 'milk', 'water', 'celery soup']",361.9,32.0,8.0,52.0,47.0,39.0,6.0,-
