,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
10,easy microwave bacon,173076,11,8,"['bacon', 'paper towel']",73.3,11.0,0.0,5.0,3.0,12.0,0.0,-
11,green beans with bacon   onion,87295,20,11,"['bean', 'bacon', 'durkee onion']",83.8,5.0,10.0,2.0,6.0,6.0,3.0,-
12,grilled vidalia onions,309236,95,7,"['durkee onion', 'bacon', 'butter']",143.7,18.0,9.0,8.0,6.0,23.0,1.0,-
13,jans polish sauerkraut side dish,111456,80,12,"['sauerkraut', 'bacon', 'durkee onion']",187.2,23.0,12.0,46.0,10.0,25.0,2.0,-
14,quick and easy mushroom puffs,155607,35,6,"['cheese', 'piece', 'durkee onion', 'habanero sauce', 'dough roll']",56.3,4.0,2.0,4.0,3.0,7.0,2.0,-
15,curry turkey burgers,267388,30,4,"['turkey breast', 'durkee onion', 'ground cilantro', 'ginger', 'garlic', 'bell pepper', 'curry powder', 'leaf lettuce', 'tomato', 'mayonnaise', 'dog bun']",157.4,12.0,2.0,4.0,35.0,11.0,0.0,-
16,healthy lettuce wraps,167675,30,5,"['oil', 'garlic', 'durkee onion', 'turkey breast', 'ground cilantro', 'lime juice concentrate', 'ginger', 'cumin powder', 'pepper', 'salt', 'peanut butter', 'leaf lettuce']",194.3,21.0,5.0,27.0,25.0,12.0,1.0,-
17,my fresh tomato salsa,34262,15,2,"['tomato', 'durkee onion', 'bell pepper', 'lime juice concentrate', 'ground cilantro', 'jalapeno chile', 'salt', 'garlic']",34.4,0.0,15.0,14.0,3.0,0.0,2.0,-
18,rachael ray s harvest turkey burgers,112697,30,3,"['turkey breast', 'thyme sprigs', 'salt', 'pepper', 'scallion', 'baby carrot', 'zucchini', 'olive oil', 'leaf lettuce', 'tomato', 'ranch dress', 'roll']",604.9,52.0,18.0,43.0,70.0,27.0,12.0,-
19,sofrito,223937,10,6,"['durkee onion', 'bell pepper', 'garlic', 'ground cilantro', 'culantro', 'tomato', 'bell pepper']",121.2,1.0,50.0,0.0,9.0,1.0,9.0,-
20,add in anything  muffins,149593,15,10,"['wheat flour', 'sugar', 'baking powder', 'baking soda', 'salt', 'butter', 'cream', 'egg', 'vanilla']",209.3,18.0,44.0,8.0,5.0,36.0,7.0,-
21,my grandma s sugar cookies,92996,210,12,"['sugar', 'butter', 'baking powder', 'wheat flour', 'vanilla', 'egg', 'baking soda', 'salt', 'cream']",126.0,9.0,25.0,3.0,3.0,19.0,5.0,-
22,regina s old fashioned soft sugar cookies,351261,35,12,"['wheat flour', 'baking soda', 'baking powder', 'salt', 'butter', 'sugar', 'vanilla', 'egg', 'cream']",120.1,7.0,41.0,2.0,2.0,14.0,5.0,-
23,sour cream biscuits,443058,25,9,"['wheat flour', 'sugar', 'baking powder', 'baking soda', 'salt', 'butter', 'egg', 'cream', 'cream']",329.7,24.0,26.0,23.0,13.0,47.0,13.0,-
24,super shortcake,252332,22,10,"['wheat flour', 'sugar', 'baking powder', 'baking soda', 'salt', 'butter', 'egg', 'cream']",272.3,19.0,38.0,15.0,9.0,38.0,11.0,-
25,black and white cheesecake  pressure cooker,308705,60,26,"['butter', 'cheese', 'sugar', 'purpose flour', 'egg', 'cream', 'vanilla extract', 'chocolate', 'strawberry']",554.6,61.0,148.0,15.0,20.0,109.0,13.0,-
26,electric skillet cheesecake,177170,55,16,"['cracker crumb', 'butter', 'sugar', 'cinnamon', 'cheese', 'egg', 'vanilla extract', 'lemon rind', 'cream', 'strawberry']",511.4,61.0,78.0,12.0,17.0,119.0,10.0,-
27,irish strawberry and cream cheesecake,180555,95,23,"['cracker crumb', 'butter', 'sugar', 'cheese', 'purpose flour', 'vanilla extract', 'cream', 'egg', 'cream', 'strawberry preserve', 'strawberry']",592.6,67.0,118.0,16.0,22.0,133.0,13.0,-
28,serendipity s creme de la creme cheesecake,159492,135,15,"['walnut', 'butter', 'purpose flour', 'cheese', 'sugar', 'vanilla extract', 'egg', 'lemon juice concentrate', 'cream']",1012.8,119.0,207.0,17.0,40.0,187.0,21.0,-
29,simple lemon cheesecake,224445,140,26,"['cracker crumb', 'sugar', 'butter', 'cheese', 'sugar', 'cream', 'egg', 'lemon juice concentrate', 'lemon zest', 'vanilla extract', 'cream']",657.2,73.0,166.0,16.0,19.0,132.0,16.0,-
30,christopher s favorite stuffed potatoes,295709,75,8,"['potato', 'cheese', 'bacon', 'durkee onion', 'cheddar cheese', 'milk', 'pepper']",474.0,46.0,9.0,19.0,30.0,76.0,12.0,-
31,hash brown egg bake,357113,70,6,"['potato', 'bacon', 'cheddar cheese', 'salt', 'egg', 'milk', 'paprika']",732.5,79.0,8.0,46.0,43.0,80.0,14.0,-
32,hash browns egg bake,68178,60,7,"['potato', 'bacon', 'cheddar cheese', 'salt', 'egg', 'milk', 'paprika']",522.4,58.0,1.0,31.0,41.0,73.0,7.0,-
33,mashed potatoes with cheddar and chives,380292,30,7,"['potato', 'beef bouillon cube', 'cheddar cheese', 'chive', 'milk', 'cream', 'cheese', 'butter', 'salt', 'bacon', 'cheese']",607.6,53.0,10.0,57.0,35.0,94.0,19.0,-
34,tsr version of kfc macaroni   cheese by todd wilbur,140153,40,7,"['water', 'wheat elbow macaroni', 'velveeta cheese', 'cheddar cheese', 'milk', 'salt']",276.2,17.0,14.0,27.0,25.0,36.0,9.0,-
35,artichoke dip  caponata,7543,0,5,"['parmesan cheese', 'artichoke heart', 'mayonnaise', 'garlic']",54.4,5.0,0.0,7.0,9.0,10.0,0.0,-
36,baked spinach   artichoke  dip,129002,40,6,"['artichoke heart', 'spinach', 'onion cream cheese', 'mayonnaise', 'parmesan cheese']",105.3,12.0,2.0,9.0,9.0,20.0,1.0,-
37,baked veggie dip,202122,65,9,"['parmesan cheese', 'asparagus spear', 'spinach', 'artichoke heart', 'durkee onion', 'mayonnaise']",19.7,1.0,1.0,2.0,1.0,1.0,0.0,-
38,easy cheesy spinach and artichoke dip,233493,40,4,"['artichoke heart', 'spinach', 'parmesan cheese', 'mayonnaise', 'mozzarella cheese', 'garlic']",66.8,6.0,3.0,8.0,6.0,6.0,1.0,-
39,my hot spinach and artichoke dip,270941,30,4,"['spinach', 'artichoke heart', 'parmesan cheese', 'asiago cheese', 'mayonnaise', 'sauce']",76.0,7.0,3.0,8.0,8.0,8.0,1.0,-
40,baked chicken tagliatelle with mushrooms and peppers,332175,120,24,"['spaghetti noodle', 'chicken meat', 'durkee onion', 'leaf parsley', 'salt', 'pepper', 'water', 'oil', 'garlic', 'bell pepper', 'champignon mushroom', 'pepper', 'wheat flour', 'butter', 'milk', 'cheddar cheese', 'parmesan cheese', 'mustard']",906.4,49.0,29.0,39.0,102.0,60.0,34.0,-
41,chicken wellington  puff pastry wrapped chicken,149540,65,20,"['pastry', 'chicken breast', 'butter', 'oil', 'seasoning salt', 'pepper', 'durkee onion', 'garlic', 'button mushroom', 'leaf parsley', 'cheese', 'mustard', 'egg']",651.1,66.0,11.0,19.0,66.0,72.0,10.0,-
42,garlic sherry chicken,487221,45,25,"['chicken breast', 'butter', 'oil', 'garlic', 'durkee onion', 'wheat flour', 'chicken stock', 'sherry', 'artichoke heart', 'champignon mushroom', 'salt', 'pepper']",427.6,29.0,15.0,19.0,72.0,29.0,5.0,-
43,mean chef s chicken with marsala  mushrooms and gorgonzola,81675,40,16,"['chicken breast', 'salt', 'pepper', 'oil', 'champignon mushroom', 'garlic', 'marsala', 'cream', 'gorgonzola', 'leaf parsley']",739.6,70.0,8.0,23.0,123.0,89.0,2.0,-
44,stuffed chicken breast,31132,50,22,"['chicken breast', 'chicken broth', 'milk', 'stuffing mix', 'durkee onion', 'champignon mushroom', 'oil', 'salt', 'pepper', 'paprika', 'leaf parsley', 'wheat flour', 'butter', 'garlic']",432.0,34.0,11.0,26.0,72.0,34.0,6.0,-
45,grandma s  no cook peanut butter fudge,102605,75,6,"['peanut butter', 'corn syrup', 'butter', 'sugar']",265.9,18.0,132.0,4.0,6.0,24.0,13.0,-
46,nut pie crust,102218,20,4,"['peanut butter', 'butter', 'sugar']",376.0,49.0,15.0,20.0,26.0,33.0,4.0,-
47,peanut butter microwave fudge,284048,5,6,"['butter', 'peanut butter', 'vanilla', 'sugar']",309.5,28.0,125.0,6.0,9.0,38.0,11.0,-
48,peanut butter snow balls,325695,60,11,"['peanut butter', 'butter', 'sugar', 'candy coating']",183.6,17.0,70.0,3.0,6.0,26.0,6.0,-
49,unbaked peanut butter cookies,335692,25,6,"['peanut butter', 'sugar', 'butter', 'chocolate chip cookie', 'paraffin wax']",295.3,26.0,132.0,4.0,6.0,42.0,11.0,-
50,chili s copycat salsa recipe by todd wilbur,416730,5,4,"['tomato', 'jalapeno pepper', 'lime juice concentrate', 'salt', 'cumin powder', 'durkee onion']",18.8,0.0,9.0,20.0,1.0,0.0,1.0,['mexican']
51,delicious pico de gallo salsa fresca,446623,20,3,"['tomato', 'durkee onion', 'jalapeno pepper', 'ground cilantro', 'lime juice concentrate']",13.3,0.0,6.0,0.0,1.0,0.0,1.0,['mexican']
52,easy  fresh  salsa,210157,5,2,"['tomato', 'ground cilantro', 'durkee onion', 'jalapeno pepper', 'cumin powder', 'chili powder', 'salt']",7.2,0.0,0.0,4.0,0.0,0.0,0.0,['mexican']
53,peppery black bean salsa,21921,15,3,"['jalapeno pepper', 'bean', 'corn', 'pepper', 'tomato', 'durkee onion', 'lime juice concentrate', 'ground cilantro', 'garlic', 'salt']",103.2,1.0,9.0,0.0,11.0,0.0,6.0,['mexican']
54,corn  tomato and black bean salad,451914,5,2,"['corn', 'bean', 'tomato', 'durkee onion', 'durkee onion', 'jalapeno pepper', 'ground cilantro']",186.5,2.0,25.0,0.0,18.0,1.0,12.0,-
55,almond blueberry cookies,181054,45,12,"['purpose flour', 'baking powder', 'salt', 'butter', 'sugar', 'egg', 'milk', 'almond extract', 'lemon zest', 'almond', 'blueberry']",215.8,14.0,67.0,6.0,6.0,21.0,10.0,-
56,almond chocolate chip bars,278980,70,17,"['sugar', 'butter', 'almond extract', 'egg', 'purpose flour', 'baking powder', 'salt', 'chocolate chip cookie', 'sugar', 'milk', 'almond']",107.1,9.0,33.0,2.0,2.0,16.0,4.0,-
57,almond poppy seed scones,291274,30,15,"['purpose flour', 'sugar', 'seed', 'baking powder', 'salt', 'butter', 'cream', 'egg', 'jumbo egg', 'almond extract', 'milk', 'egg white', 'almond']",148.4,12.0,17.0,5.0,5.0,22.0,5.0,-
58,dried cherry almond bread,396820,110,11,"['water', 'cherry', 'sugar', 'butter', 'egg', 'almond extract', 'purpose flour', 'baking powder', 'salt', 'almond', 'sugar', 'milk']",157.2,11.0,46.0,3.0,5.0,14.0,6.0,-
59,swedish brownies,136825,45,8,"['egg', 'sugar', 'purpose flour', 'baking powder', 'salt', 'butter', 'almond extract', 'almond']",194.3,14.0,67.0,4.0,5.0,26.0,8.0,-
60,brownie points  chewy brownie bites,158182,40,13,"['butter', 'chocolate', 'salt', 'sugar', 'egg', 'vanilla', 'wheat flour']",191.1,18.0,67.0,4.0,4.0,37.0,6.0,-
61,fudge pie,184755,35,10,"['chocolate', 'butter', 'sugar', 'wheat flour', 'egg', 'vanilla', 'salt']",268.1,25.0,100.0,7.0,6.0,49.0,10.0,-
62,grubstake brownies,289921,45,12,"['butter', 'chocolate', 'egg', 'salt', 'sugar', 'vanilla', 'wheat flour', 'walnut']",258.6,21.0,100.0,5.0,7.0,32.0,11.0,-
63,kate s best brownies,17519,45,13,"['butter', 'chocolate', 'egg', 'sugar', 'salt', 'vanilla', 'wheat flour', 'walnut']",139.6,11.0,50.0,1.0,4.0,16.0,5.0,-
64,really fudgy brownies,347272,35,6,"['butter', 'chocolate', 'egg', 'sugar', 'vanilla', 'salt', 'wheat flour']",189.7,18.0,67.0,5.0,4.0,37.0,6.0,-
65,chicken and goat cheese quesadilla,226513,75,20,"['chicken broth', 'ground cilantro', 'lime juice concentrate', 'olive oil', 'jalapeno pepper', 'chicken breast halve', 'salt', 'pepper', 'durkee onion', 'corn tortilla', 'goat cheese', 'cream', 'wedge']",118.3,12.0,8.0,14.0,15.0,6.0,1.0,['mexican']
66,chicken tacos with charred tomatoes,464854,35,19,"['tomato', 'chicken breast', 'salt', 'pepper', 'canola oil', 'durkee onion', 'garlic', 'jalapeno pepper', 'lime juice concentrate', 'ground cilantro', 'scallion', 'corn tortilla']",429.7,26.0,18.0,16.0,58.0,18.0,13.0,-
67,enchiladas verdes my way,211876,40,29,"['chicken breast halve', 'chicken broth', 'durkee onion', 'garlic', 'salt', 'tomatillo', 'pepper', 'ground cilantro', 'corn tortilla', 'vegetable oil', 'queso fresco', 'ground cilantro', 'cream']",496.5,38.0,29.0,108.0,51.0,22.0,14.0,-
68,roasted corn salsa,237603,55,29,"['corn', 'durkee onion', 'tomato', 'jalapeno pepper', 'ground cilantro', 'oil', 'lime juice concentrate', 'cumin', 'salt', 'pepper']",176.6,8.0,47.0,4.0,11.0,4.0,10.0,-
69,sam s slammin salsa,327867,60,19,"['tomato', 'ground cilantro', 'durkee onion', 'pepper', 'jalapeno pepper', 'salt', 'lime juice concentrate']",17.5,0.0,9.0,0.0,1.0,0.0,1.0,-
70,bacon  n  onion carrots for two,464792,22,12,"['baby carrot', 'bacon', 'durkee onion', 'sugar', 'pepper']",130.0,6.0,62.0,6.0,4.0,6.0,7.0,-
71,bacon and tomato jam,381901,105,11,"['bacon', 'tomato', 'durkee onion', 'sugar', 'cider vinegar', 'salt', 'pepper']",138.7,9.0,57.0,22.0,11.0,9.0,5.0,-
72,braised cabbage and bacon,117180,15,7,"['bacon', 'durkee onion', 'cabbage', 'water', 'sugar', 'pepper', 'cider vinegar']",74.2,5.0,19.0,8.0,8.0,5.0,2.0,-
73,sweet pepper relish,6985,60,10,"['pepper', 'pepper', 'durkee onion', 'cider vinegar', 'sugar', 'salt']",296.0,1.0,221.0,58.0,7.0,1.0,23.0,-
74,turnips fried with bacon,416234,25,6,"['turnip', 'bacon', 'durkee onion', 'pepper']",92.7,10.0,12.0,7.0,5.0,11.0,1.0,-
75,borracho chicken    drunken   beer can chicken,122160,1455,4,"['chicken meat', 'durkee onion', 'garlic', 'salt', 'pepper', 'jalapeno juice']",486.6,54.0,2.0,6.0,76.0,50.0,0.0,-
76,canadian kebabs  eh    zwt ii,169344,30,9,"['cider vinegar', 'garlic', 'maple syrup', 'durkee onion', 'vegetable oil', 'bourbon whiskey', 'clove', 'salt', 'pepper', 'beef steak', 'orange']",544.5,58.0,65.0,19.0,57.0,63.0,6.0,-
77,carolina pulled chicken,161116,315,10,"['durkee onion', 'cider vinegar', 'garlic', 'sugar', 'grain mustard', 'chicken meat', 'mustard', 'leaf parsley', 'salt', 'pepper']",511.7,54.0,15.0,22.0,77.0,49.0,2.0,-
78,lexington style grilled chicken,113046,315,5,"['cider vinegar', 'sugar', 'vegetable oil', 'pepper flake', 'salt', 'pepper', 'chicken meat']",597.3,63.0,28.0,55.0,85.0,54.0,2.0,-
79,pork chops supreme,119557,35,5,"['pork roast', 'salt', 'pepper', 'vegetable oil', 'durkee onion', 'water', 'sugar', 'cider vinegar']",330.5,22.0,23.0,10.0,78.0,24.0,2.0,-
80,banana milk  raw  dairy free,443988,5,2,"['banana', 'water']",105.0,0.0,57.0,0.0,2.0,0.0,8.0,-
81,delicious green smoothie,304991,10,3,"['water', 'kale', 'mint leave', 'banana', 'mango']",212.4,1.0,155.0,0.0,4.0,1.0,18.0,-
82,mango banana juice,188336,10,3,"['mango', 'banana', 'ice', 'water']",104.8,0.0,73.0,0.0,2.0,0.0,9.0,-
83,mango banana smoothie,391620,2,2,"['ice cube', 'mango nectar', 'mango', 'banana']",133.2,0.0,102.0,0.0,2.0,0.0,11.0,-
84,tropical sunrise smoothie,391602,2,2,"['mango', 'banana', 'mango nectar', 'pineapple chunk']",261.8,1.0,223.0,0.0,4.0,1.0,22.0,-
85,coconut chicken with pina colada dip  7 points ww,130707,30,11,"['lime juice concentrate', 'habanero sauce', 'coconut milk powder', 'chicken breast', 'breadcrumb', 'coconut', 'salt', 'pepper', 'pineapple chunk', 'cream', 'drink mix']",301.4,12.0,43.0,29.0,56.0,23.0,9.0,-
86,cooking light express curried chicken saute,482502,19,12,"['curry powder', 'salt', 'pepper', 'chicken breast', 'pepper', 'coconut milk powder', 'lime juice concentrate', 'wedge']",147.4,4.0,0.0,23.0,49.0,3.0,1.0,-
87,mexicali stewed chicken breast,379675,45,11,"['chicken breast', 'tomato', 'durkee onion', 'chily', 'garlic', 'lime juice concentrate', 'habanero sauce', 'salt', 'pepper']",90.6,1.0,9.0,11.0,29.0,1.0,2.0,-
88,oven fried coconut chicken,153692,75,10,"['lime juice concentrate', 'habanero sauce', 'coconut milk powder', 'chicken thigh', 'chicken drumstick', 'panko breadcrumb', 'coconut', 'salt', 'pepper', 'vegetable oil cooking spray']",565.0,50.0,25.0,31.0,89.0,58.0,6.0,-
89,simple baked crispy coconut chicken,420055,45,10,"['chicken breast', 'buttermilk', 'panko breadcrumb', 'coconut', 'salt', 'pepper']",381.9,19.0,20.0,16.0,68.0,45.0,10.0,-
90,best waffles ever,8556,18,13,"['wheat flour', 'egg', 'baking soda', 'baking powder', 'sugar', 'salt', 'milk', 'butter', 'vanilla', 'cinnamon']",261.9,18.0,3.0,21.0,20.0,31.0,9.0,-
91,buttercream coffee cake,123979,105,18,"['butter', 'wheat flour', 'sugar', 'cinnamon', 'walnut', 'baking powder', 'baking soda', 'salt', 'sugar', 'egg', 'cream', 'vanilla', 'milk']",254.2,23.0,65.0,9.0,5.0,43.0,9.0,-
92,just peachy  cobbler,437637,70,10,"['butter', 'wheat flour', 'sugar', 'baking powder', 'salt', 'milk', 'egg', 'vanilla', 'peach', 'cinnamon']",460.9,26.0,217.0,14.0,9.0,53.0,24.0,-
93,margaret s sour cream coffee cake,120598,65,13,"['sugar', 'cinnamon', 'wheat flour', 'baking powder', 'baking soda', 'salt', 'egg', 'butter', 'vanilla', 'cream']",296.4,19.0,100.0,10.0,7.0,38.0,14.0,-
94,peachy muffins,89149,35,11,"['egg', 'cream', 'milk', 'vanilla', 'canola oil', 'peach', 'wheat flour', 'sugar', 'baking powder', 'baking soda', 'salt', 'cinnamon', 'butter']",333.7,15.0,122.0,5.0,10.0,18.0,18.0,-
95,frijoles  mexican style pinto beans,112062,90,23,"['pinto bean', 'oil', 'salt pork', 'durkee onion', 'chily', 'garlic', 'water', 'cumin', 'salt']",133.0,16.0,2.0,34.0,6.0,17.0,2.0,['mexican']
96,mexican tomato rice and beans,120719,55,15,"['grain rice', 'water', 'tomato', 'water', 'oil', 'garlic', 'jalapeno pepper', 'bean', 'salt', 'cumin', 'chili powder', 'oregano', 'ground cilantro']",244.7,8.0,8.0,24.0,15.0,3.0,14.0,"['american', 'mexican']"
97,pueblo style calabacitas,404278,35,19,"['oil', 'durkee onion', 'chili pepper', 'salt', 'chili powder', 'zucchini', 'kernel corn', 'garlic', 'pinto bean', 'jack cheese', 'pepper', 'wedge']",185.7,7.0,28.0,23.0,14.0,3.0,11.0,"['american', 'mexican']"
98,red chile sauce,23993,50,18,"['chili pepper', 'durkee onion', 'vegetable oil', 'garlic', 'water', 'wheat flour', 'salt', 'tomato sauce']",125.7,14.0,17.0,8.0,3.0,6.0,3.0,"['american', 'mexican']"
99,vegetable enchiladas with tomatillo sauce,181743,85,27,"['water', 'durkee onion', 'salt', 'cayenne pepper', 'bell pepper', 'tomatillo', 'chili pepper', 'sugar', 'oil', 'garlic', 'bell pepper', 'zucchini', 'cumin', 'champignon mushroom', 'kernel corn', 'bean', 'ground cilantro', 'corn tortilla', 'cream', 'jack cheese']",224.2,16.0,13.0,12.0,20.0,27.0,7.0,"['american', 'mexican']"
100,dutch beans,384272,105,5,"['bacon', 'bean', 'vinegar', 'sugar', 'mustard', 'durkee onion']",179.8,8.0,65.0,8.0,11.0,8.0,9.0,-
101,mom s baked beans,440437,65,4,"['bean', 'durkee onion', 'sugar', 'vinegar', 'sauce', 'ketchup', 'mustard', 'bacon']",175.4,4.0,57.0,24.0,12.0,4.0,11.0,-
102,my baked beans,249534,65,3,"['bean', 'sugar', 'durkee onion', 'ketchup', 'mustard', 'sauce', 'vinegar', 'bacon']",229.8,1.0,142.0,31.0,14.0,0.0,18.0,-
103,really good baked beans,141571,31,4,"['bean', 'tomato basil soup mix', 'mustard', 'bacon', 'durkee onion', 'sugar', 'sauce', 'pepper', 'cheddar cheese']",205.3,5.0,70.0,23.0,12.0,6.0,13.0,-
104,spiced beef crock pot,50784,490,4,"['tip roast', 'pepper', 'garlic', 'vinegar', 'sauce', 'sodium soy sauce', 'mustard']",24.9,0.0,8.0,17.0,1.0,0.0,1.0,-
105,good and easy salmon,140662,45,6,"['maple syrup', 'soy sauce', 'adobo', 'salmon']",313.7,9.0,97.0,46.0,71.0,4.0,9.0,-
106,maple glazed salmon,162114,13,4,"['maple syrup', 'mustard', 'soy sauce', 'salmon']",215.4,8.0,32.0,15.0,61.0,4.0,3.0,-
107,maple glazed salmon   or trout,384323,25,4,"['maple syrup', 'mustard', 'soy sauce', 'salmon']",398.9,15.0,95.0,27.0,95.0,9.0,9.0,-
108,maple pecan glazed salmon,48757,25,5,"['maple syrup', 'soy sauce', 'horseradish', 'ground ginger', 'salmon', 'pecan halve']",274.0,19.0,50.0,19.0,49.0,7.0,5.0,-
109,pineapple pork roast  convection microwave,420510,60,7,"['pineapple preserve', 'mustard', 'horseradish', 'soy sauce', 'pork roast']",475.7,18.0,105.0,19.0,101.0,19.0,12.0,-
110,3 ingredient melt in your mouth shortbread cookies,200419,25,9,"['butter', 'wheat flour', 'sugar']",84.8,9.0,7.0,2.0,1.0,19.0,2.0,-
111,grandma little s 50 year old shortbread recipe,462252,40,12,"['butter', 'sugar', 'vanilla essence', 'wheat flour', 'cornflour', 'salt']",120.3,10.0,27.0,2.0,1.0,22.0,4.0,-
112,vanilla hearts,335803,30,8,"['butter', 'wheat flour', 'sugar', 'vanilla essence']",118.8,9.0,25.0,2.0,2.0,19.0,4.0,-
113,viennese biscuits,60432,20,14,"['butter', 'sugar', 'wheat flour']",91.8,8.0,7.0,1.0,2.0,18.0,2.0,-
114,yoyos,218536,35,9,"['butter', 'sugar', 'vanilla essence', 'wheat flour', 'vanilla custard']",164.9,17.0,22.0,3.0,2.0,36.0,4.0,-
115,caramelized banana splits with hot chocolate sauce,261893,20,6,"['butter', 'banana', 'sugar', 'cream', 'chocolate', 'ice cream', 'walnut']",703.3,74.0,211.0,3.0,14.0,125.0,22.0,-
116,flambe the night away,129239,25,7,"['butter', 'sugar', 'banana', 'brandy', 'ice cream', 'poundcake']",595.9,38.0,167.0,7.0,10.0,76.0,23.0,-
117,hot buttered whiskey  or rum  batter,186380,20,7,"['sugar', 'ice cream', 'butter']",374.6,31.0,186.0,6.0,3.0,64.0,16.0,-
118,sauteed bananas with cardamom praline sauce,112547,25,6,"['butter', 'banana', 'sugar', 'cream', 'cardamom', 'lime juice concentrate', 'pistachio', 'ice cream']",410.5,43.0,112.0,0.0,5.0,73.0,14.0,-
119,sticky toffee sauce    nigella lawson,206042,15,4,"['sugar', 'corn syrup', 'butter', 'cream', 'ice cream']",486.6,49.0,182.0,2.0,1.0,100.0,17.0,-
120,couscous cakes with tomato garlic ragout,461,121,24,"['water', 'salt', 'pepper', 'couscous', 'egg', 'wheat flour', 'leaf parsley', 'cheese', 'oil', 'durkee onion', 'garlic', 'tomato', 'wine']",363.4,14.0,16.0,21.0,26.0,12.0,17.0,-
121,lentil and tomato pie,341854,70,12,"['durkee onion', 'butter', 'garlic', 'lentil', 'stock', 'tomato', 'cheese', 'leaf basil', 'lemon juice concentrate', 'egg', 'sea salt', 'pepper', 'shortcrust pastry']",654.4,57.0,17.0,25.0,45.0,78.0,19.0,-
122,my best cheese omelette,215036,10,14,"['egg', 'salt', 'pepper', 'butter', 'water', 'cheese']",338.8,43.0,1.0,21.0,36.0,73.0,1.0,-
123,savory ham and swiss breakfast pie,280820,110,23,"['water', 'cream', 'garlic', 'butter', 'salt', 'pepper', 'cooking grit', 'cheese', 'egg', 'ham', 'durkee onion', 'milk', 'chive']",404.8,45.0,3.0,18.0,41.0,77.0,4.0,-
124,tomato cobbler with gruyere crust,111997,105,22,"['butter', 'durkee onion', 'garlic', 'tomato', 'leaf basil', 'wheat flour', 'salt', 'sugar', 'pepper', 'egg', 'water', 'gruyere cheese', 'thyme leave', 'ice']",390.6,35.0,26.0,35.0,21.0,69.0,12.0,-
125,chicken and spinach alfredo lasagna,231719,90,16,"['lasagna noodle', 'cream', 'mushroom soup', 'parmesan cheese', 'butter', 'oil', 'durkee onion', 'garlic', 'champignon mushroom', 'chicken meat', 'pepper', 'ricotta cheese', 'spinach', 'mozzarella cheese']",649.8,74.0,8.0,31.0,62.0,128.0,7.0,-
