,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
34,swiss cheese   mushroom quiche,240274,65,12,"['pie crust', 'butter', 'durkee onion', 'champignon mushroom', 'salt', 'pepper', 'thyme sprigs', 'egg', 'milk', 'tabasco jalapeno sauce', 'wheat flour', 'cheese']",2271.2,219.0,64.0,123.0,198.0,303.0,49.0,-
35,bake a chocolate cake,520110,75,23,"['cocoa', 'sugar', 'baking soda', 'wheat flour', 'salt', 'egg', 'butter', 'water', 'vanilla', 'butter', 'milk', 'baking cocoa', 'sugar']",1239.1,79.0,514.0,40.0,28.0,154.0,61.0,-
36,brown sugar pound cake with creamy warm brown sugar glaze,172585,105,18,"['butter', 'sugar', 'sugar', 'vanilla', 'egg', 'wheat flour', 'baking powder', 'baking soda', 'salt', 'cream', 'cream']",738.0,57.0,249.0,19.0,16.0,114.0,30.0,-
37,cupid s chocolate cake,262971,60,16,"['butter', 'sugar', 'egg', 'vanilla', 'wheat flour', 'cocoa', 'baking soda', 'baking powder', 'salt', 'water', 'cream', 'sugar', 'buttercream frosting']",456.9,33.0,152.0,16.0,11.0,63.0,20.0,-
38,marbled bundt cake,163236,70,18,"['butter', 'sugar', 'egg', 'cream', 'vanilla', 'wheat flour', 'baking powder', 'baking soda', 'salt', 'chocolate', 'chocolate chip cookie', 'chocolate chip cookie']",1016.8,78.0,311.0,39.0,27.0,154.0,43.0,-
39,raspberry chocolate chip bundt cake,173436,80,26,"['raspberry', 'sugar', 'butter', 'sugar', 'egg', 'vanilla', 'wheat flour', 'baking powder', 'baking soda', 'salt', 'cream', 'chocolate chip cookie', 'cream']",736.4,60.0,226.0,28.0,19.0,115.0,31.0,-
40,chocolate glaze or frosting,250111,5,5,"['cocoa', 'butter', 'sugar', 'water', 'vanilla']",92.1,4.0,58.0,1.0,0.0,9.0,5.0,-
41,h o   s oatmeal cookies,21787,25,6,"['oatmeal', 'butter', 'sugar', 'vanilla']",94.1,7.0,20.0,1.0,2.0,15.0,3.0,-
42,mississippi mud cookies,185123,7,3,"['sugar', 'milk', 'cocoa', 'butter', 'vanilla', 'oatmeal']",140.4,7.0,67.0,1.0,3.0,14.0,7.0,-
43,no cook eskimo cookies,339437,15,6,"['butter', 'sugar', 'water', 'vanilla', 'cocoa', 'oat']",93.5,4.0,25.0,0.0,4.0,7.0,5.0,-
44,oatmeal no bakes,71029,12,8,"['milk', 'sugar', 'cocoa', 'butter', 'oatmeal', 'vanilla']",142.7,7.0,67.0,1.0,3.0,13.0,7.0,-
45,chicken   pasta salad,11945,45,8,"['penne pasta', 'buttermilk ranch dress', 'honey', 'seed', 'chicken meat', 'grape', 'durkee onion', 'walnut']",30.2,0.0,29.0,0.0,0.0,0.0,2.0,['american']
46,fruit and nut salad,36724,5,3,"['pineapple chunk', 'orange', 'banana', 'walnut']",80.6,5.0,33.0,0.0,2.0,1.0,4.0,['american']
47,just fruit salad,389799,15,4,"['strawberry', 'pineapple chunk', 'orange', 'grape']",65.4,0.0,55.0,0.0,1.0,0.0,5.0,['american']
48,northwest chicken salad,94696,45,4,"['mayonnaise', 'ground ginger', 'salt', 'chicken breast', 'grape', 'orange', 'celery seed', 'durkee onion', 'walnut']",538.6,50.0,64.0,29.0,69.0,27.0,9.0,['american']
49,spinach and orange salad,136711,15,4,"['spinach', 'orange', 'durkee onion', 'dress']",98.8,7.0,35.0,5.0,5.0,3.0,4.0,['american']
50,apple  carrot  pineapple   ginger juice,118449,5,1,"['apple', 'baby carrot', 'pineapple chunk', 'ginger']",169.7,1.0,110.0,5.0,4.0,0.0,14.0,['american']
51,health sandwiches,394093,8,4,"['multi-grain bread', 'peanut butter', 'raisin', 'baby carrot', 'honey']",173.7,16.0,54.0,4.0,11.0,11.0,5.0,['american']
52,summer pineapple raisin cole slaw salad,285413,20,4,"['cabbage', 'baby carrot', 'raisin', 'syrup', 'lime juice concentrate', 'mayonnaise', 'honey']",256.2,20.0,104.0,11.0,2.0,9.0,12.0,['american']
53,sweet morning eye opener fruit and vegetable juice,323258,4,3,"['baby carrot', 'apple', 'ginger']",144.7,0.0,98.0,3.0,3.0,0.0,12.0,['american']
54,warm carrot salad,145371,10,4,"['baby carrot', 'pineapple chunk', 'raisin', 'honey', 'ground ginger']",179.3,0.0,152.0,1.0,3.0,0.0,15.0,-
55,artichoke  garlic parmesan dip,12473,60,5,"['artichoke heart', 'parmesan cheese', 'mayonnaise', 'garlic', 'wheatables cracker']",63.8,4.0,1.0,7.0,9.0,8.0,1.0,['american']
56,italian parmesan crisps   giada de laurentiis,113296,10,6,"['parmesan cheese', 'baking sheet']",26.9,2.0,0.0,3.0,4.0,5.0,0.0,['italian']
57,karen s basic artichoke dip,31469,40,4,"['cheese', 'mayonnaise', 'parmesan cheese', 'artichoke heart']",133.3,19.0,4.0,6.0,6.0,35.0,0.0,['american']
58,tortellini pasta salad with shrimp,156562,20,4,"['spinach pasta', 'zucchini', 'tomato', 'artichoke heart', 'olive', 'dress', 'pepper flake', 'leaf parsley', 'shrimp', 'parmesan cheese', 'cheese fantastico salad dress']",204.5,6.0,25.0,38.0,56.0,6.0,4.0,"['american', 'italian']"
59,cool mexican pasta salad,175560,35,3,"['rotini pasta', 'chili salsa', 'miracle whip', 'olive', 'parmesan cheese']",271.1,8.0,11.0,29.0,20.0,8.0,15.0,-
60,bacon  cheese   scallion scones,335203,54,17,"['purpose flour', 'salt', 'baking powder', 'sugar', 'butter', 'cheddar cheese', 'chive', 'bacon', 'cream']",446.9,51.0,5.0,33.0,21.0,84.0,8.0,-
61,bacon and cheddar cheese biscuits,67833,33,14,"['bacon', 'cheddar cheese', 'purpose flour', 'baking powder', 'sugar', 'salt', 'baking soda', 'crisco', 'buttermilk', 'butter']",411.7,41.0,11.0,28.0,21.0,51.0,10.0,-
62,bacon cheddar biscuits,236476,30,10,"['purpose flour', 'baking powder', 'sugar', 'baking soda', 'salt', 'butter', 'bacon', 'cheddar cheese', 'buttermilk']",232.0,18.0,8.0,22.0,15.0,34.0,7.0,-
63,bacon cheddar chive scones,427078,40,17,"['purpose flour', 'salt', 'baking powder', 'sugar', 'butter', 'cheddar cheese', 'chive', 'bacon', 'cream']",396.0,42.0,5.0,31.0,21.0,66.0,8.0,-
64,buttermilk cheese biscuits,66282,29,11,"['purpose flour', 'baking powder', 'baking soda', 'salt', 'butter', 'cheddar cheese', 'buttermilk']",139.0,11.0,2.0,10.0,7.0,23.0,4.0,-
65,baked tomato onion casserole,457198,55,5,"['tomato', 'durkee onion', 'oil', 'garlic', 'pepper']",46.8,5.0,9.0,0.0,1.0,2.0,1.0,-
66,calico bean soup,19546,190,5,"['bean mix', 'bone', 'durkee onion', 'garlic', 'tomato', 'pepper']",26.4,0.0,13.0,0.0,2.0,0.0,1.0,-
67,doctored pasta sauce    tomato,293142,55,8,"['basil pasta sauce', 'oil', 'durkee onion', 'garlic', 'tomato', 'tomato sauce', 'wine']",143.5,11.0,33.0,22.0,5.0,5.0,4.0,-
68,lorilyn s spaghetti sauce,316734,45,4,"['tomato sauce', 'tomato paste', 'tomato', 'pepper', 'durkee onion', 'leaf basil', 'rosemary sprigs', 'sage', 'thyme sprigs', 'oregano', 'pepper', 'leaf parsley', 'garlic', 'wine', 'water']",127.4,1.0,59.0,47.0,9.0,0.0,9.0,-
69,super easy tomato soup,350643,11,4,"['chicken gumbo soup', 'tomato', 'tomato sauce', 'pepper']",154.6,1.0,85.0,61.0,9.0,2.0,11.0,-
70,berry cream pie,349021,60,9,"['blueberry', 'pie crust', 'sugar', 'purpose flour', 'salt', 'egg', 'cream', 'butter']",583.0,36.0,229.0,12.0,13.0,52.0,29.0,-
71,pumpkin  sour cream pie,104582,70,11,"['pie crust', 'egg', 'sugar pumpkin', 'cream', 'cream', 'sugar', 'sugar', 'pumpkin pie spice', 'salt', 'ginger']",391.7,37.0,115.0,9.0,8.0,65.0,13.0,-
72,pumpkin dump cake,395561,60,9,"['sugar pumpkin', 'milk', 'egg', 'sugar', 'sugar', 'pumpkin pie spice', 'salt', 'spice cake mix', 'pistachio', 'butter']",349.4,28.0,116.0,16.0,10.0,40.0,14.0,-
73,pumpkin ginger pie with golden marshmallow topping,337453,270,15,"['pie crust', 'gingersnap cookie', 'pistachio', 'sugar', 'purpose flour', 'butter', 'sugar pumpkin', 'milk', 'fresh gingerroot', 'pumpkin pie spice', 'salt', 'egg', 'marshmallow']",316.9,21.0,101.0,10.0,11.0,27.0,14.0,-
74,pumpkin pecan bread,15727,85,11,"['butter', 'sugar', 'sugar', 'egg', 'sugar pumpkin', 'purpose flour', 'pumpkin pie spice', 'baking powder', 'baking soda', 'salt', 'pistachio']",352.3,27.0,106.0,14.0,9.0,40.0,14.0,-
75,chicken breast with rib cage  wrapped in foil,12175,105,7,"['chicken breast', 'potato', 'vegetable', 'chicken soup', 'salt', 'pepper']",448.9,27.0,6.0,26.0,70.0,26.0,11.0,-
76,chicken stew,152275,85,6,"['chicken breast', 'butter', 'potato', 'baby carrot', 'celery seed', 'durkee onion', 'garlic', 'chicken broth', 'chicken soup', 'salt', 'pepper', 'poultry seasoning', 'pea']",386.1,28.0,21.0,55.0,61.0,31.0,7.0,-
77,cream of soup chicken,21748,40,6,"['chicken breast', 'chicken soup', 'mushroom soup', 'chicken broth', 'salt', 'pepper']",291.2,19.0,7.0,69.0,62.0,16.0,3.0,-
78,creamy crock pot chicken   potato,264341,365,3,"['chicken soup', 'mushroom soup', 'chicken breast', 'potato', 'salt', 'pepper', 'garlic', 'chicken bouillon cube', 'water', 'blend cheese']",615.3,34.0,20.0,76.0,79.0,31.0,20.0,-
79,low fat french onion chicken   potato bake,125291,60,7,"['chicken breast', 'garlic', 'pepper', 'potato', 'onion soup mix']",365.6,22.0,11.0,30.0,69.0,20.0,7.0,-
80,delicious milk and honey bread   2 loaves,107439,155,13,"['yeast', 'milk', 'honey', 'butter', 'salt', 'purpose flour']",2514.3,60.0,191.0,110.0,133.0,111.0,155.0,-
81,homemade honey oat bread,502353,190,19,"['purpose flour', 'oat', 'yeast', 'salt', 'milk', 'water', 'butter', 'honey']",2619.5,69.0,385.0,151.0,146.0,112.0,161.0,-
82,kittencal s sweet dough,121574,120,17,"['water', 'sugar', 'yeast', 'milk', 'butter', 'salt', 'sugar', 'egg', 'purpose flour']",3475.4,124.0,476.0,122.0,167.0,229.0,199.0,-
83,sweet hawaiian bread,254401,135,17,"['purpose flour', 'sugar', 'salt', 'yeast', 'water', 'milk', 'butter', 'honey', 'egg']",2951.0,108.0,411.0,126.0,161.0,187.0,165.0,-
84,walter sands  favorite bread,214240,100,9,"['water', 'honey', 'yeast', 'milk', 'butter', 'salt', 'purpose flour']",2316.6,60.0,139.0,159.0,130.0,112.0,139.0,-
85,barbecue tri tip marinade,151860,65,4,"['tri-tip roast', 'soy sauce', 'beer', 'garlic']",88.2,0.0,5.0,167.0,16.0,0.0,2.0,['american']
86,barbecued drumsticks,29677,90,5,"['garlic', 'soy sauce', 'chicken drumstick']",262.2,19.0,2.0,88.0,64.0,17.0,1.0,['american']
87,grilled garlic pork tenderloin,31303,1455,7,"['garlic', 'soy sauce', 'fresh gingerroot', 'mustard', 'lime juice concentrate', 'oil', 'cayenne pepper', 'pork tenderloin']",445.7,40.0,1.0,19.0,95.0,25.0,0.0,['american']
88,indonesian pork tenderloin,267923,25,5,"['lime juice concentrate', 'soy sauce', 'fry sauce', 'ground ginger', 'cayenne pepper', 'garlic', 'pork tenderloin']",182.6,10.0,4.0,41.0,50.0,11.0,1.0,-
89,mexican style beer marinade,484348,5,4,"['beer', 'lime juice concentrate', 'soy sauce', 'garlic', 'pepper flake']",126.3,0.0,4.0,84.0,10.0,0.0,4.0,-
90,italian pan bread aka focaccia,19184,60,15,"['purpose flour', 'gluten flour', 'herb', 'tomato', 'yeast', 'sugar', 'salt', 'water', 'oil', 'cornmeal', 'vegetable oil cooking spray']",4382.9,53.0,77.0,310.0,873.0,24.0,192.0,['italian']
91,lemon grass prawn  shrimp  skewers with mango mayonnaise,202651,220,13,"['shrimp', 'lemongrass', 'kaffir lime leave', 'palm sugar', 'garlic', 'ginger', 'mango', 'jumbo egg', 'lime juice concentrate', 'mustard powder', 'peanut butter']",6638.5,203.0,22.0,370.0,2439.0,123.0,20.0,['australian']
92,garlic prawn  lemon and feta spaghetti,319471,20,17,"['spaghetti', 'oil', 'durkee onion', 'prawn', 'garlic', 'wine', 'lemon rind', 'lemon juice concentrate', 'parsley sprig', 'feta cheese', 'bread']",3239.1,90.0,15.0,154.0,1047.0,52.0,37.0,-
93,lemon rosemary grilled pork tenderloin,211799,70,8,"['pork tenderloin', 'mustard', 'lemon juice concentrate', 'oil', 'rosemary sprigs', 'garlic']",4261.7,223.0,3.0,72.0,1380.0,216.0,1.0,-
94,mustard and brown sugar rubbed salmon,531513,16,7,"['sugar', 'salt', 'pepper', 'cumin', 'mustard powder', 'salmon', 'oil']",7089.4,375.0,429.0,742.0,2090.0,219.0,38.0,-
95,apple cinnamon granola,205094,100,9,"['oat', 'pecan piece', 'apple pie spice', 'honey', 'egg white', 'applesauce', 'cranberry', 'blueberry', 'cherry']",235.4,12.0,43.0,0.0,14.0,4.0,11.0,-
96,blueberry muffins  fat   wheat free,87137,45,16,"['oat', 'oat cereal', 'baking soda', 'cinnamon', 'applesauce', 'honey', 'vanilla', 'nonfat milk', 'egg white', 'blueberry']",129.1,1.0,64.0,4.0,7.0,1.0,9.0,-
97,coconut flour scones  or blobs,435138,8,17,"['egg', 'egg white', 'applesauce', 'honey', 'salt', 'coconut flour', 'baking powder', 'blueberry', 'cinnamon']",86.7,1.0,52.0,7.0,9.0,1.0,5.0,-
98,oatmeal almond balls,31898,32,11,"['almond', 'honey', 'egg white', 'cinnamon', 'salt', 'oat']",40.8,1.0,16.0,0.0,2.0,0.0,2.0,-
99,protein muffins,332689,20,8,"['oat cereal', 'egg white', 'sugar pumpkin', 'applesauce', 'cinnamon', 'peanut butter', 'nutmeg', 'honey', 'banana', 'blueberry']",92.0,3.0,25.0,3.0,10.0,2.0,6.0,-
100,arabic garlic sauce,408620,5,4,"['garlic', 'oil', 'lemon juice concentrate']",1054.2,168.0,2.0,0.0,7.0,70.0,6.0,-
101,heart healthy marinade for chicken,226839,10,3,"['safflower oil', 'oil', 'lemon juice concentrate', 'garlic', 'oregano', 'tarragon sprig']",488.5,83.0,1.0,0.0,0.0,28.0,0.0,-
102,lemon herb salad dressing,147184,5,2,"['oil', 'lemon juice concentrate', 'mustard', 'garlic', 'oregano', 'pepper']",785.1,126.0,12.0,14.0,5.0,56.0,5.0,-
103,mr  sub s secret oil,98823,5,2,"['soya oil', 'oil', 'pepper juice', 'oregano', 'garlic']",1203.4,209.0,0.0,0.0,0.0,97.0,0.0,-
104,russian garlic side dish,44880,25,4,"['garlic', 'oil', 'lemon juice concentrate', 'wine vinegar', 'pepper', 'oregano']",1104.1,166.0,9.0,0.0,11.0,74.0,11.0,-
105,danish lemon bread,234836,68,5,"['sugar', 'butter', 'egg', 'milk', 'wheat flour', 'baking powder', 'lemon', 'rind', 'salt']",286.9,16.0,100.0,7.0,9.0,31.0,14.0,-
106,easy all cranberry bread,45284,75,9,"['purpose flour', 'sugar', 'baking powder', 'salt', 'baking soda', 'butter', 'egg', 'rind', 'lemon', 'rind', 'juice', 'cranberry']",233.1,8.0,89.0,13.0,6.0,15.0,14.0,-
107,fresh orange butter cookies,48574,32,9,"['zest', 'lemon', 'rind', 'butter', 'salt', 'sugar', 'egg', 'juice', 'purpose flour']",71.2,6.0,17.0,1.0,1.0,12.0,2.0,-
108,lemon poppy seed loaf,18619,65,10,"['butter', 'sugar', 'egg', 'lemon', 'rind', 'purpose flour', 'baking powder', 'salt', 'milk', 'seed', 'lemon', 'juice', 'sugar icing']",175.7,11.0,65.0,6.0,4.0,20.0,8.0,-
109,old fashioned flapjacks,187212,20,8,"['purpose flour', 'sugar', 'baking powder', 'butter', 'milk', 'salt', 'egg']",209.8,14.0,20.0,11.0,10.0,27.0,8.0,-
110,awesome collard greens,69475,40,6,"['green', 'durkee onion', 'chili salsa', 'garlic', 'water', 'cider vinegar', 'salt', 'sauce']",38.5,0.0,7.0,54.0,4.0,0.0,2.0,-
111,baby greens and garlicky white bean salad,88236,10,6,"['green', 'navy bean', 'durkee onion', 'oil', 'cider vinegar', 'garlic', 'salt', 'pepper']",189.0,6.0,5.0,16.0,17.0,2.0,10.0,-
112,bacon and brown sugar braised collard greens,270936,70,9,"['bacon', 'durkee onion', 'garlic', 'water', 'sugar', 'cider vinegar', 'salt', 'pepper', 'green']",56.4,2.0,14.0,11.0,5.0,2.0,3.0,-
113,easy salsa rice,318561,25,6,"['oil', 'durkee onion', 'garlic', 'pepper flake', 'grain rice', 'water', 'picante sauce', 'pepper', 'salt']",269.0,11.0,15.0,28.0,10.0,4.0,15.0,-
114,southern style collard greens,349274,60,5,"['green', 'sugar', 'salt', 'durkee onion', 'pepper flake', 'garlic', 'vinegar', 'smoke', 'hock', 'water']",32.0,0.0,7.0,16.0,3.0,0.0,2.0,-
115,blueberry cream cheese pound cake,88238,110,9,"['cheese', 'butter', 'sugar', 'egg', 'purpose flour', 'vanilla extract', 'lemon extract', 'blueberry']",7542.8,594.0,2617.0,150.0,187.0,1143.0,316.0,-
116,chocolate swirled pound cake,188525,120,15,"['butter', 'sugar', 'egg', 'purpose flour', 'milk', 'vanilla extract', 'chocolate syrup']",8499.4,651.0,2618.0,152.0,212.0,1267.0,362.0,-
117,citrus pound cake with lemon cream cheese frosting,507365,56,18,"['egg', 'butter', 'sugar', 'lemon flavoring', 'lemon', 'lemon juice concentrate', 'flour', 'whipping cream', 'cheese', 'sugar']",9779.1,659.0,4328.0,54.0,187.0,1271.0,476.0,-
118,cream cheese pound cake with strawberries and cream,51739,120,17,"['strawberry', 'sugar', 'butter', 'cheese', 'egg', 'flour', 'salt', 'vanilla extract', 'cream', 'boysenberry']",7516.1,593.0,2358.0,116.0,197.0,1155.0,311.0,-
119,whipping cream cake,4141,0,10,"['butter', 'sugar', 'egg', 'flour', 'whipping cream', 'vanilla', 'lemon extract']",6709.6,468.0,2408.0,89.0,156.0,906.0,310.0,-
120,ancient honey and sesame fritters    arxaies tiganites me meli k,305397,23,7,"['wheat flour', 'water', 'honey', 'oil', 'sesame seed']",162.3,3.0,34.0,0.0,7.0,1.0,10.0,['greek']
121,greek yoghurt and honey,187433,1,2,"['yogurt', 'honey']",63.8,0.0,69.0,0.0,0.0,0.0,5.0,['greek']
122,perfect cup of greek tea,424018,6,4,"['sage', 'water', 'honey']",27.4,0.0,22.0,0.0,0.0,0.0,2.0,['greek']
123,general tao slow cooker meatballs,438923,130,4,"['fry sauce', 'water', 'honey', 'juice', 'meatball', 'durkee onion', 'sesame seed']",15.6,0.0,13.0,0.0,0.0,0.0,1.0,-
124,glazed carrots with maple syrup and sesame seeds,348549,17,4,"['baby carrot', 'butter', 'honey', 'salt', 'water', 'sesame seed']",180.4,17.0,56.0,8.0,3.0,32.0,6.0,-
125,cold indian split pea soup,394566,110,11,"['split pea', 'water', 'turmeric', 'lemon juice concentrate', 'fresh green chile', 'cumin', 'coriander', 'yogurt', 'salt', 'pepper']",249.3,2.0,28.0,1.0,34.0,3.0,14.0,['indian']
126,dahl soup   fijian indian version,334049,65,9,"['split pea', 'water', 'turmeric', 'salt', 'durkee onion', 'garlic', 'mustard seed', 'chili powder', 'oil', 'coriander sprig']",212.1,6.0,18.0,25.0,25.0,2.0,10.0,['indian']
127,lentil or split pea dal with garlic butter,209005,60,17,"['split pea', 'water', 'turmeric', 'salt', 'pepper', 'coriander sprig', 'vegetable oil', 'cumin', 'garlic', 'pepper']",216.8,14.0,17.0,14.0,19.0,3.0,8.0,['indian']
