,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
19,seaweed salad,247035,10,6,"['wakame seaweed', 'rice vinegar', 'soy sauce', 'sesame oil', 'sugar', 'pepper flake', 'ginger', 'garlic', 'scallion', 'baby carrot', 'ground cilantro', 'sesame seed']",62.9,7.0,7.0,31.0,4.0,3.0,1.0,-
20,green beans aglio olio  with garlic and olive oil,73108,15,7,"['bean', 'olive oil', 'garlic', 'pepper flake', 'pepper']",67.7,5.0,6.0,0.0,4.0,2.0,2.0,['italian']
21,escarole  sausage    white bean stew,213197,45,7,"['oil', 'sausage', 'garlic', 'pepper flake', 'escarole', 'bean', 'chicken stock', 'butter', 'parmesan cheese', 'tomato', 'parsley sprig', 'pepper']",597.3,56.0,11.0,36.0,56.0,77.0,13.0,-
22,oven roasted broccoli with parmesan  low fat,453097,27,8,"['broccoli floret', 'parmesan cheese', 'leaf parsley', 'garlic', 'pepper', 'salt', 'pepper flake', 'olive oil']",74.9,7.0,0.0,1.0,7.0,3.0,2.0,-
23,sauteed broccoli rabe with parmesan   garlic,287492,40,7,"['broccoli rabe', 'olive oil', 'garlic', 'parmesan cheese']",180.7,27.0,1.0,2.0,8.0,13.0,1.0,-
24,simple green bean salad,110656,7,8,"['bean', 'garlic', 'olive oil', 'salt', 'pepper']",156.6,21.0,6.0,0.0,3.0,9.0,2.0,-
25,barbecued corn with roasted garlic butter    bbq,175214,30,8,"['corn', 'oil', 'butter', 'garlic', 'salt', 'sauce']",235.6,20.0,15.0,28.0,8.0,37.0,10.0,-
26,buffalo wing sauce,214337,10,5,"['butter', 'habanero sauce', 'garlic', 'sauce']",139.3,23.0,1.0,35.0,0.0,48.0,0.0,-
27,quick  n easy garlic pasta,174045,16,4,"['egg noodle', 'garlic', 'garlic', 'butter', 'oil']",127.3,10.0,2.0,0.0,5.0,19.0,4.0,-
28,shrimp dejonghe,292305,30,9,"['bread', 'butter', 'sauce', 'habanero sauce', 'garlic', 'leaf parsley', 'shallot', 'shrimp']",204.1,24.0,2.0,10.0,16.0,49.0,2.0,-
29,spitfire shrimp,162153,30,6,"['lime', 'juice and zest of', 'sauce', 'cumin powder', 'pepper flake', 'bay seasoning', 'garlic', 'shallot', 'oil', 'butter', 'shrimp']",132.3,9.0,0.0,35.0,31.0,11.0,1.0,-
30,corn and zucchini saute,294108,30,6,"['durkee onion', 'oil', 'garlic', 'zucchini', 'tomato', 'corn', 'water', 'leaf parsley', 'salt', 'pepper', 'cheddar cheese']",270.4,25.0,37.0,4.0,17.0,23.0,8.0,-
31,crustless zucchini and tomato quiche,84316,65,5,"['zucchini', 'durkee onion', 'oil', 'tomato', 'salt', 'pepper', 'oregano', 'jack cheese', 'cheddar cheese', 'egg', 'milk']",145.4,16.0,7.0,11.0,15.0,23.0,1.0,-
32,crustless zucchini quiche,118053,50,4,"['bisquick baking mix', 'zucchini', 'cheddar cheese', 'parmesan cheese', 'egg', 'salt', 'pepper', 'garlic', 'oil', 'durkee onion']",391.5,46.0,19.0,35.0,24.0,38.0,5.0,-
33,sausage and egg muffins,161004,45,6,"['sausage meat', 'durkee onion', 'egg', 'cheddar cheese', 'garlic', 'salt', 'pepper']",384.8,48.0,3.0,31.0,45.0,61.0,0.0,-
34,zucchini and tomatoes with parmesan dumplings,109369,70,9,"['durkee onion', 'garlic', 'oil', 'tomato', 'leaf basil', 'sugar', 'salt', 'pepper', 'zucchini', 'egg', 'parmesan cheese']",244.4,24.0,33.0,41.0,28.0,28.0,4.0,-
35,farmhouse ham and corn chowder,387991,20,10,"['durkee onion', 'celery seed', 'pepper', 'butter', 'wheat flour', 'ranch dressing mix', 'milk', 'corn', 'potato', 'ham', 'thyme sprigs', 'salt', 'garlic', 'pepper', 'gouda cheese']",327.0,24.0,10.0,10.0,36.0,41.0,9.0,-
36,grammie bea s scalloped potato and tuna casserole,219742,105,9,"['margarine', 'durkee onion', 'wheat flour', 'salt', 'milk', 'tuna', 'potato', 'leaf parsley']",357.3,23.0,5.0,32.0,38.0,24.0,11.0,-
37,homeade scalloped potatoes and ham,454594,95,10,"['margarine', 'wheat flour', 'milk', 'ham', 'durkee onion', 'cheddar cheese', 'potato']",440.7,14.0,8.0,52.0,63.0,23.0,18.0,-
38,microwave scalloped potatoes,353866,40,7,"['margarine', 'wheat flour', 'milk', 'salt', 'pepper', 'potato', 'durkee onion']",340.0,20.0,9.0,31.0,17.0,21.0,15.0,-
39,scalloped potatoes   ham,43062,60,8,"['ham', 'potato', 'durkee onion', 'cornstarch', 'milk', 'margarine', 'salt', 'pepper']",209.5,6.0,6.0,24.0,21.0,11.0,10.0,-
40,awesome crock pot lasagna,70199,500,16,"['sausage', 'ground beef', 'durkee onion', 'garlic', 'champignon mushroom', 'salt', 'wine', 'tomato pasta sauce', 'tomato paste', 'tomato sauce', 'lasagna noodle', 'egg', 'ricotta cheese', 'parmesan cheese', 'parsley flake', 'pepper', 'mozzarella cheese']",827.2,66.0,56.0,77.0,95.0,105.0,19.0,['italian']
41,baked stuffed pasta shells,106618,55,13,"['jumbo pasta shell', 'mozzarella cheese', 'parmesan cheese', 'ricotta cheese', 'egg', 'nutmeg', 'pepper', 'garlic', 'leaf parsley', 'tomato pasta sauce', 'leaf basil']",397.5,30.0,10.0,16.0,46.0,58.0,10.0,['italian']
42,cheesy beef stuffed pasta shells,25520,80,13,"['jumbo pasta shell', 'ground beef', 'durkee onion', 'garlic', 'mozzarella cheese', 'style breadcrumb', 'leaf parsley', 'egg', 'pepper', 'salt', 'tomato pasta sauce', 'wine', 'parmesan cheese']",410.7,37.0,21.0,27.0,57.0,57.0,5.0,['italian']
43,meaty stuffed shells,235652,45,16,"['shell macaroni', 'ground beef', 'pepper', 'durkee onion', 'garlic', 'tomato pasta sauce', 'style breadcrumb', 'egg', 'pepper', 'parmesan cheese']",449.9,35.0,74.0,42.0,55.0,38.0,10.0,['italian']
44,super moist italian meatballs,154012,65,6,"['ground beef', 'style breadcrumb', 'parmesan cheese', 'egg', 'garlic', 'wine', 'pepper', 'salt', 'tomato sauce']",507.9,42.0,45.0,82.0,77.0,54.0,8.0,['italian']
45,chamorro cake  brojas,184750,50,10,"['butter', 'sugar', 'egg', 'purpose flour', 'baking powder', 'lemon extract', 'milk']",392.6,32.0,110.0,7.0,10.0,64.0,15.0,-
46,entenmann s pound cake,52558,75,13,"['butter', 'sugar', 'egg', 'wheat flour', 'lemon extract']",356.6,30.0,94.0,7.0,8.0,60.0,13.0,-
47,honey sponge cupcakes,90587,45,13,"['egg', 'sugar', 'honey', 'flour', 'butter']",212.5,11.0,61.0,1.0,8.0,19.0,11.0,-
48,pink lemonade cake,454626,34,13,"['butter', 'sugar', 'drink mix', 'egg', 'lemon extract', 'flour', 'baking powder', 'salt', 'milk']",608.3,49.0,100.0,21.0,18.0,97.0,23.0,-
49,state fair pound cake,161621,105,10,"['butter', 'shortening', 'sugar', 'egg', 'coconut flavoring', 'vanilla butternut flavoring', 'flour', 'baking powder', 'milk']",578.4,42.0,201.0,7.0,13.0,65.0,25.0,-
50,hamburger   steaks  with onion gravy,134192,50,13,"['ground beef', 'egg', 'breadcrumb', 'onion soup mix', 'sauce', 'wheat flour', 'salt', 'pepper', 'oil', 'durkee onion', 'beef broth']",258.6,17.0,13.0,64.0,30.0,19.0,7.0,-
51,kittencal s juicy hamburger burger,208583,10,9,"['ground beef', 'egg', 'onion soup mix', 'garlic', 'breadcrumb', 'sauce', 'pepper', 'sauce']",351.2,36.0,1.0,13.0,59.0,45.0,1.0,-
52,meatballs in beef gravy,335360,50,14,"['oil', 'butter', 'durkee onion', 'button mushroom', 'purpose flour', 'cayenne pepper', 'beef broth', 'sauce', 'ketchup', 'beef bouillon powder', 'pepper', 'cream', 'salt', 'ground beef', 'egg', 'garlic', 'milk', 'breadcrumb', 'parmesan cheese', 'seasoning salt', 'parsley flake']",534.4,53.0,21.0,20.0,63.0,68.0,7.0,-
53,salisbury steak my way,125726,25,15,"['ground beef', 'egg', 'onion soup mix', 'breadcrumb', 'salt', 'pepper', 'garlic', 'sauce', 'wheat flour', 'beef broth']",435.6,31.0,13.0,49.0,79.0,38.0,6.0,-
54,stove top meatloaf with tomato sauce,246967,60,14,"['ground beef', 'onion soup mix', 'breadcrumb', 'egg', 'sauce', 'tomato', 'beef broth', 'pepper', 'oil']",521.6,31.0,10.0,66.0,87.0,38.0,13.0,-
55,brazilian black bean soup,251131,150,13,"['bean', 'oil', 'durkee onion', 'garlic', 'cumin powder', 'salt', 'baby carrot', 'bell pepper', 'juice', 'pepper', 'cayenne pepper', 'tomato', 'cream', 'ground cilantro', 'chili salsa']",167.1,5.0,33.0,32.0,14.0,2.0,9.0,['brazilian']
56,shaytards quinoa salad,496602,20,10,"['quinoa', 'water', 'jalapeno pepper', 'durkee onion', 'garlic', 'bell pepper', 'kernel corn', 'bean', 'ground cilantro', 'tomato', 'oil', 'cumin powder', 'salt', 'lime', 'juice']",440.4,21.0,15.0,26.0,30.0,9.0,22.0,-
57,smokey black bean soup,347403,40,11,"['oil', 'durkee onion', 'celery seed', 'garlic', 'chicken broth', 'tomato', 'ground cilantro', 'cumin powder', 'paprika', 'bean', 'salt', 'cream']",185.2,5.0,20.0,16.0,22.0,3.0,9.0,-
58,vegetarian black bean soup,143199,130,10,"['bean', 'oil', 'garlic', 'durkee onion', 'bell pepper', 'celery seed', 'celery leave', 'baby carrot', 'water', 'leave', 'tomato', 'salt', 'pepper', 'cumin powder', 'oregano', 'ground cilantro']",169.1,4.0,20.0,5.0,16.0,2.0,9.0,-
59,vegetarian vegan black bean soup,105003,170,10,"['oil', 'durkee onion', 'baby carrot', 'celery seed', 'garlic', 'bean', 'water', 'cumin powder', 'cumin powder', 'salt', 'pepper', 'cream', 'grain rice', 'lemon', 'ground cilantro', 'sauce']",243.9,11.0,11.0,4.0,22.0,5.0,11.0,-
60,buttermilk drop scones,79147,30,9,"['wheat flour', 'sugar', 'baking powder', 'baking soda', 'salt', 'cinnamon', 'butter', 'raisin', 'buttermilk', 'egg']",289.9,20.0,45.0,23.0,12.0,39.0,12.0,-
61,easy cinnamon swirl quick bread,68586,55,7,"['wheat flour', 'sugar', 'baking powder', 'baking soda', 'cinnamon', 'salt', 'buttermilk', 'vegetable oil', 'egg', 'vanilla', 'butter']",255.4,11.0,104.0,14.0,7.0,11.0,14.0,-
62,grandma s buttermilk coffee cake,294005,45,10,"['vegetable oil', 'wheat flour', 'salt', 'cinnamon', 'sugar', 'sugar', 'baking soda', 'baking powder', 'buttermilk', 'egg', 'walnut']",370.4,27.0,125.0,9.0,8.0,11.0,16.0,-
63,mouth watering strawberry muffins,121186,40,8,"['wheat flour', 'sugar', 'baking powder', 'baking soda', 'salt', 'buttermilk', 'butter', 'egg', 'vanilla', 'strawberry']",207.6,10.0,45.0,14.0,10.0,18.0,10.0,-
64,oatmeal muffins ii,6959,80,12,"['oatmeal', 'buttermilk', 'wheat flour', 'baking powder', 'baking soda', 'salt', 'butter', 'sugar', 'egg', 'cinnamon']",316.1,19.0,79.0,20.0,13.0,35.0,15.0,-
65,3 cheese potatoes,406746,90,6,"['potato', 'durkee onion', 'parmesan cheese', 'cheddar cheese', 'mozzarella cheese', 'bacon', 'butter', 'chive', 'seasoning salt', 'pepper', 'wheat flour', 'milk']",543.5,51.0,11.0,26.0,35.0,73.0,14.0,-
66,cheesy potato bacon packets for the grill,164760,50,12,"['potato', 'durkee onion', 'parmesan cheese', 'cheddar cheese', 'mozzarella cheese', 'bacon', 'butter', 'seasoning salt', 'pepper', 'cheese']",629.7,47.0,19.0,24.0,41.0,85.0,22.0,-
67,laura bush s baked potato soup,103536,25,6,"['potato', 'butter', 'durkee onion', 'bacon', 'pepper', 'cheddar cheese', 'chive', 'cream', 'cream', 'salt', 'pepper']",840.1,101.0,21.0,51.0,40.0,179.0,14.0,-
68,parmesan potato pie,165618,75,10,"['potato', 'durkee onion', 'butter', 'parmesan cheese', 'seasoning salt', 'pepper']",525.4,35.0,13.0,18.0,30.0,71.0,22.0,-
69,three cheese potatoes,174771,55,8,"['potato', 'durkee onion', 'parmesan cheese', 'chive', 'seasoning salt', 'pepper', 'butter', 'bacon', 'mozzarella cheese', 'cheddar cheese']",391.2,22.0,14.0,12.0,28.0,46.0,17.0,-
70,quick thai chicken,285146,20,11,"['coconut milk powder', 'peanut butter', 'ground ginger', 'pepper', 'chicken breast halve', 'cooking oil', 'durkee onion', 'peanut butter']",397.6,41.0,8.0,7.0,69.0,56.0,2.0,['thai']
71,samba miguera tiger prawns,245961,30,4,"['tiger shrimp', 'durkee onion', 'pepper', 'tomato', 'ground cilantro', 'coconut milk powder', 'palm oil', 'pepper', 'grain rice']",512.5,75.0,18.0,2.0,20.0,181.0,4.0,['brazilian']
72,thai chicken curry with pineapple,327695,50,8,"['oil', 'chicken breast halve', 'chicken broth', 'coconut milk powder', 'curry powder', 'sugar', 'pea', 'pineapple chunk', 'lime juice concentrate', 'pepper', 'jasmine rice', 'ground cilantro']",469.0,51.0,56.0,24.0,50.0,133.0,6.0,['thai']
73,tom kha kai point 2,518983,30,8,"['chicken broth', 'pepper', 'champignon mushroom', 'durkee onion', 'kaffir lime leave', 'ground galangal', 'lemon grass', 'lime juice concentrate', 'ground cilantro', 'chicken breast', 'coconut milk powder']",114.3,7.0,10.0,35.0,23.0,7.0,1.0,['thai']
74,chicken baked  in foil  in coconut curry sauce,228417,32,15,"['coconut milk powder', 'chicken broth', 'garlic', 'curry paste', 'chicken breast halve', 'salt', 'pepper', 'zucchini', 'summer squash', 'bell pepper', 'durkee onion', 'ground cilantro', 'wedge']",372.5,17.0,98.0,24.0,78.0,34.0,9.0,-
75,craze e good turkey chili   4 qt crock pot,330927,26,27,"['turkey breast', 'bacon', 'durkee onion', 'chili powder', 'paprika', 'cumin', 'seasoning salt', 'adobo', 'water', 'chicken bouillon granule', 'beer', 'garlic', 'chily', 'tomato', 'bean', 'cheddar cheese', 'cream', 'tortilla chip', 'tortilla chip']",343.6,22.0,15.0,23.0,46.0,21.0,9.0,-
76,five layer dip   from healthy appetite,401844,10,15,"['oil', 'durkee onion', 'garlic', 'bean', 'adobo', 'lime juice concentrate', 'cumin', 'water', 'salt', 'kernel corn', 'ground cilantro', 'avocado', 'tomato', 'scallion', 'jalapeno pepper', 'cheddar cheese']",166.7,13.0,7.0,6.0,12.0,13.0,6.0,-
77,mexican inspired no mayo macaroni and cheese salad,422569,30,14,"['wheat elbow macaroni', 'pepper', 'pepper', 'durkee onion', 'scallion', 'cheddar cheese', 'chili salsa', 'cream', 'lime juice concentrate', 'lime', 'ground cilantro', 'cumin', 'salt', 'pepper']",591.5,27.0,37.0,18.0,48.0,50.0,29.0,-
78,sonoma diet chicken and black bean wrap,461449,30,14,"['durkee onion', 'durkee onion', 'coriander', 'cumin', 'canola oil', 'ground cilantro', 'bean', 'water', 'lime juice concentrate', 'adobo', 'salt', 'flour tortilla', 'chicken meat', 'romaine lettuce', 'chili salsa']",302.1,15.0,8.0,13.0,59.0,9.0,8.0,-
79,taco bell peppers,76202,57,12,"['bell pepper', 'tamale', 'bean', 'cheddar cheese', 'durkee onion', 'ketchup', 'tortilla chip']",338.0,27.0,28.0,40.0,33.0,47.0,10.0,-
80,italian sausage sweet  2,7261,45,5,"['pork butt', 'salt', 'fennel seed', 'pepper', 'sugar', 'water']",5116.1,548.0,67.0,639.0,851.0,617.0,6.0,['italian']
81,bali wings,40550,60,8,"['chicken wing', 'sugar', 'sugar', 'cornstarch', 'ground ginger', 'salt', 'pepper', 'water', 'vinegar', 'soy sauce']",4823.6,446.0,629.0,329.0,686.0,406.0,64.0,-
82,low   slow pork shoulder,532076,2910,19,"['pork shoulder', 'mustard', 'oregano', 'paprika', 'garlic', 'pepper', 'salt', 'durkee onion', 'leek', 'garlic', 'bean', 'apple', 'leave', 'chicken stock', 'allspice', 'honey', 'cabbage', 'fennel seed', 'celery rib', 'cider vinegar', 'lemon', 'pepper']",10952.1,1030.0,388.0,791.0,1495.0,1146.0,154.0,-
83,simple but perfect roasted turkey with gravy,442692,315,17,"['turkey', 'butter', 'salt', 'pepper', 'chicken broth', 'stuff', 'aluminum foil', 'turkey stock', 'wheat flour']",9526.0,915.0,1.0,401.0,1871.0,1242.0,15.0,-
84,steph s pork riblets,93481,70,9,"['beef broth', 'soy sauce', 'sugar', 'pork riblet', 'dress', 'ginger', 'style dijon mustard']",38662.3,4331.0,77.0,809.0,6552.0,4969.0,8.0,-
85,easy cheese  potato and ham souffl,233637,45,8,"['potato', 'egg', 'ham', 'cheese', 'butter', 'pepper', 'cream']",289.6,21.0,10.0,38.0,24.0,36.0,9.0,['french']
86,mini leek tarts,434450,50,11,"['pastry', 'leek', 'half', 'cheese', 'egg', 'pepper', 'butter']",768.7,86.0,9.0,15.0,41.0,115.0,15.0,['french']
87,tomato pots,13054,80,8,"['tomato', 'pepper', 'cheese', 'egg', 'cream', 'butter']",304.1,37.0,20.0,14.0,24.0,68.0,3.0,"['american', 'french']"
88,truffle omelette   omelette aux truffes,229713,10,7,"['egg', 'cream', 'truffle', 'butter', 'pepper']",223.7,28.0,3.0,7.0,25.0,42.0,0.0,['french']
89,spinach and leek tart,237034,60,12,"['leek', 'butter', 'spinach', 'cream', 'egg', 'cheese', 'pepper', 'shortcrust pastry']",251.7,32.0,5.0,8.0,21.0,61.0,2.0,-
90,baked sesame parmesan chicken drumsticks  or wings,416421,50,9,"['breadcrumb', 'parmesan cheese', 'sesame seed', 'salt', 'pepper', 'cayenne pepper', 'onion powder', 'butter', 'chicken drumstick']",483.3,44.0,5.0,42.0,73.0,48.0,6.0,-
91,biscotti alla parmigiana,65728,30,14,"['purpose flour', 'butter', 'parmesan cheese', 'rosemary sprigs', 'sea salt']",96.7,12.0,0.0,3.0,4.0,25.0,1.0,-
92,grilled lobster tails,56323,40,10,"['lobster tail', 'lemon juice concentrate', 'butter', 'garlic', 'breadcrumb', 'salt', 'pepper', 'thyme sprigs', 'marjoram leaves', 'oregano', 'leaf basil', 'rosemary sprigs', 'sage', 'garlic', 'cayenne pepper', 'parmesan cheese']",279.6,30.0,7.0,58.0,10.0,58.0,7.0,-
93,harvest tomato crumble,39007,160,9,"['tomato', 'olive oil', 'thyme sprigs', 'rosemary sprigs', 'salt', 'pepper', 'breadcrumb', 'parmesan cheese', 'purpose flour', 'butter']",250.3,26.0,19.0,18.0,11.0,41.0,6.0,-
94,rosemary parmesan cheese refrigerator crackers,148273,45,19,"['purpose flour', 'salt', 'pepper', 'rosemary sprigs', 'butter', 'parmesan cheese', 'cream', 'egg white']",61.3,5.0,0.0,8.0,5.0,11.0,1.0,-
95,pasticcio casserole  omac,366840,30,18,"['macaroni', 'egg', 'parmesan cheese', 'ground beef', 'champignon mushroom', 'durkee onion', 'tomato sauce', 'garlic', 'oregano', 'leaf basil', 'salt', 'pepper', 'cinnamon', 'butter', 'wheat flour', 'nutmeg', 'milk']",576.9,45.0,17.0,30.0,64.0,71.0,14.0,-
96,spaghetti pizza casserole,496011,50,15,"['spaghetti', 'egg substitute', 'parmesan cheese', 'ground beef', 'durkee onion', 'pepper', 'pepper', 'garlic', 'tomato pasta sauce', 'seasoning salt', 'leaf basil', 'salt', 'pepper', 'champignon mushroom', 'mozzarella cheese']",319.4,21.0,24.0,22.0,41.0,31.0,8.0,-
97,spaghetti pizza pie,69480,60,15,"['spaghetti', 'oil', 'parmesan cheese', 'egg', 'durkee onion', 'garlic', 'champignon mushroom', 'leaf basil', 'oregano', 'tomato sauce', 'mozzarella cheese', 'pepper']",333.9,21.0,22.0,25.0,31.0,27.0,12.0,-
98,string pie,402351,35,9,"['ground beef', 'durkee onion', 'pepper', 'garlic', 'pepper flake', 'tomato pasta sauce', 'spaghetti', 'parmesan cheese', 'egg', 'butter', 'cottage cheese', 'mozzarella cheese']",522.0,38.0,35.0,32.0,64.0,55.0,13.0,-
99,zucchini beef,59853,60,14,"['zucchini', 'ground beef', 'durkee onion', 'garlic', 'leaf basil', 'salt', 'oregano', 'pepper', 'grain rice', 'tomato sauce', 'cottage cheese', 'egg', 'mozzarella cheese', 'parmesan cheese']",410.2,29.0,23.0,31.0,57.0,42.0,10.0,-
100,grilled potatoes or roasted potatoes on the grill,98170,25,11,"['potato', 'durkee onion', 'oil', 'seasoning salt']",331.1,11.0,17.0,0.0,14.0,5.0,20.0,-
101,home made beef hash  5fix,497311,32,10,"['oil', 'durkee onion', 'beef', 'seasoning salt']",89.5,15.0,0.0,0.0,0.0,6.0,0.0,-
102,lea s baked chicken,273611,60,7,"['chicken leg quarter', 'oil', 'seasoning salt']",431.6,51.0,0.0,5.0,60.0,37.0,0.0,-
103,pork n beans   wienies,75378,30,5,"['bean', 'dog', 'durkee onion', 'oil', 'sugar twin']",469.3,33.0,10.0,70.0,39.0,41.0,18.0,-
104,warm herbed potato salad,50136,40,6,"['gold potato', 'oil', 'wine vinegar', 'leaf parsley', 'seasoning salt', 'salt', 'pepper', 'durkee onion']",384.7,31.0,9.0,24.0,9.0,14.0,15.0,-
105,chicken breasts with mushrooms and tarragon,362207,40,11,"['oil', 'champignon mushroom', 'shallot', 'purpose flour', 'tarragon sprig', 'salt', 'pepper', 'chicken breast halve', 'chicken broth', 'wine']",221.8,10.0,5.0,16.0,62.0,5.0,2.0,-
106,chicken scaloppine with mushrooms,114139,30,13,"['chicken breast halve', 'butter', 'oil', 'champignon mushroom', 'scallion', 'wine', 'chicken stock', 'cream', 'pepper']",375.0,40.0,4.0,4.0,58.0,52.0,0.0,-
107,easy skillet chicken marsala,476538,30,11,"['purpose flour', 'garlic salt', 'pepper', 'oregano', 'chicken breast halve', 'oil', 'champignon mushroom', 'wine']",411.0,25.0,6.0,6.0,53.0,12.0,3.0,-
108,sauteed chicken breasts with grape sauce,147712,25,18,"['purpose flour', 'chicken breast halve', 'butter', 'shallot', 'grape', 'wine', 'cream', 'tarragon sprig']",328.9,24.0,25.0,6.0,57.0,47.0,4.0,-
109,tarragon cream chicken,61494,45,7,"['chicken breast', 'pepper', 'wheat flour', 'oil', 'champignon mushroom', 'prosciutto', 'wine', 'cream', 'tarragon sprig', 'cider vinegar', 'leaf parsley', 'chive']",387.1,32.0,4.0,4.0,60.0,50.0,3.0,-
110,easy baked cheddar mushroom potato slices,270898,65,7,"['mushroom soup', 'pepper', 'paprika', 'potato', 'cheddar cheese']",229.4,14.0,7.0,20.0,16.0,23.0,9.0,['american']
111,grandma s cheesy potatoes,215527,75,5,"['durkee onion', 'cheddar cheese', 'butter', 'pepper', 'potato', 'cream', 'mushroom soup', 'vegetable oil cooking spray', 'paprika']",205.0,10.0,17.0,16.0,16.0,16.0,9.0,['american']
112,ham and scalloped potatoes crock pot recipe,217280,500,6,"['ham', 'potato', 'durkee onion', 'pepper', 'cheddar cheese', 'celery soup', 'gravy mix', 'milk', 'paprika']",583.7,35.0,20.0,84.0,67.0,56.0,20.0,['american']
113,new potatoes romanoff,42518,35,2,"['potato', 'cheddar cheese', 'cream', 'durkee onion', 'salt', 'pepper', 'paprika', 'garlic']",426.6,40.0,10.0,24.0,31.0,82.0,11.0,['american']
114,crock pot ham   scalloped potatoes,72968,490,6,"['ham', 'potato', 'durkee onion', 'cheddar cheese', 'mushroom soup', 'pepper', 'paprika']",368.8,14.0,15.0,20.0,24.0,23.0,20.0,-
