,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
19,your own crusty french bread,109675,165,34,"['yeast', 'water', 'purpose flour', 'sugar', 'salt', 'cornmeal', 'sesame seed']",1173.3,9.0,37.0,97.0,66.0,4.0,80.0,-
20,barbara s kitchen counter vinaigrette,116174,5,4,"['lemon juice concentrate', 'mustard', 'garlic', 'olive oil', 'salt']",163.8,27.0,1.0,4.0,0.0,12.0,0.0,-
21,healthier caesar salad dressing   canyon ranch,445489,5,1,"['garlic', 'parmesan cheese', 'lemon juice concentrate', 'water', 'sauce', 'pepper', 'olive oil']",19.8,2.0,1.0,1.0,1.0,1.0,0.0,-
22,hot tomato tea,351232,8,2,"['tomato juice', 'garlic', 'lemon juice concentrate', 'sauce', 'salt']",47.0,0.0,35.0,29.0,4.0,0.0,3.0,-
23,lemon garlic dressing  mediterranean,417096,5,3,"['garlic', 'sea salt', 'lemon juice concentrate', 'olive oil']",91.5,15.0,0.0,24.0,0.0,6.0,0.0,-
24,martha stewart steak marinade,392410,250,3,"['soy sauce', 'olive oil', 'lemon juice concentrate', 'garlic']",276.9,41.0,5.0,83.0,8.0,18.0,2.0,-
25,domino s pizza dough recipe,508582,48,8,"['purpose flour', 'sugar', 'salt', 'yeast', 'olive oil', 'water']",643.9,12.0,14.0,48.0,33.0,5.0,40.0,['italian']
26,george s pizza dough,106171,31,14,"['wheat flour', 'water', 'olive oil', 'salt', 'sugar', 'yeast']",482.8,12.0,5.0,24.0,24.0,5.0,29.0,['italian']
27,neighborhood recipe pizza dough,127133,10,13,"['purpose flour', 'salt', 'water', 'yeast', 'sugar', 'oil']",2095.8,49.0,22.0,97.0,108.0,22.0,129.0,['italian']
28,olive oil bread,201609,65,10,"['water', 'yeast', 'sugar', 'salt', 'oil', 'purpose flour']",1616.4,85.0,3.0,81.0,71.0,38.0,80.0,['italian']
29,yeasted olive oil pastry,400877,100,15,"['yeast', 'water', 'sugar', 'egg', 'olive oil', 'purpose flour', 'salt']",1492.6,95.0,12.0,76.0,70.0,47.0,65.0,-
30,french fried onions,44115,45,6,"['durkee onion', 'milk', 'purpose flour', 'oil', 'salt']",280.5,6.0,15.0,2.0,18.0,11.0,17.0,-
31,fried chicken batter,321114,21,9,"['purpose flour', 'egg', 'milk', 'seasoning salt', 'pepper', 'chicken meat', 'oil']",433.9,10.0,1.0,3.0,32.0,13.0,24.0,-
32,jamie oliver s huge yorkshire puddings,171106,40,6,"['milk', 'purpose flour', 'salt', 'egg', 'oil']",93.4,6.0,0.0,2.0,8.0,6.0,3.0,-
33,kittencal s potato kugel,69020,90,11,"['potato', 'durkee onion', 'purpose flour', 'egg', 'seasoning salt', 'pepper', 'oil']",502.8,24.0,16.0,2.0,23.0,12.0,27.0,-
34,red lobster batter fried shrimp,273505,25,14,"['shrimp', 'oil', 'egg', 'purpose flour', 'milk', 'seasoning salt', 'salt']",299.1,31.0,0.0,8.0,23.0,16.0,5.0,-
35,easy lemony and garlicky mushrooms,143498,15,8,"['lemon', 'leaf parsley', 'oil', 'garlic', 'durkee onion', 'champignon mushroom', 'pepper']",51.1,3.0,11.0,0.0,8.0,1.0,2.0,-
36,mushroom almond pt,425983,30,10,"['almond', 'garlic', 'durkee onion', 'champignon mushroom', 'butter', 'salt', 'thyme sprigs', 'pepper', 'wine', 'oil', 'leaf parsley']",132.7,19.0,3.0,1.0,5.0,18.0,1.0,-
37,mushrooms   kale with red wine,205509,20,7,"['oil', 'butter', 'garlic', 'champignon mushroom', 'kale', 'wine', 'pepper']",138.8,14.0,5.0,2.0,9.0,15.0,3.0,-
38,sage sausage stuffed mushrooms   sbd,73923,60,7,"['champignon mushroom', 'butter', 'sage sausage', 'durkee onion', 'pepper', 'garlic', 'leaf parsley', 'cheese']",44.3,6.0,1.0,1.0,2.0,13.0,0.0,-
39,warm mushroom  crostini,155174,30,8,"['champignon mushroom', 'oil', 'butter', 'bacon', 'durkee onion', 'garlic', 'leaf parsley', 'parmesan cheese', 'baguette']",448.7,26.0,14.0,27.0,30.0,21.0,19.0,-
40,chocolate syrup swirl cake,149220,85,16,"['butter', 'sugar', 'vanilla', 'egg', 'wheat flour', 'baking soda', 'salt', 'buttermilk', 'hersheys chocolate syrup']",350.4,20.0,140.0,12.0,8.0,38.0,18.0,-
41,light   fluffy brownie muffins,381671,40,11,"['wheat flour', 'cocoa', 'sugar', 'baking powder', 'baking soda', 'salt', 'buttermilk', 'butter', 'egg', 'vanilla']",205.7,11.0,78.0,12.0,7.0,21.0,11.0,-
42,old fashion  buttermilk pancakes,413330,15,11,"['egg', 'sugar', 'vanilla', 'baking soda', 'baking powder', 'salt', 'buttermilk', 'wheat flour', 'butter']",318.6,20.0,59.0,36.0,20.0,36.0,12.0,-
43,pennsylvania dutch soft sugar cookies,91468,35,13,"['wheat flour', 'baking soda', 'baking powder', 'salt', 'sugar', 'butter', 'egg', 'vanilla', 'buttermilk']",142.6,10.0,28.0,7.0,4.0,20.0,6.0,-
44,soft lil  sarah cakes,99951,24,11,"['butter', 'sugar', 'sugar', 'egg', 'vanilla', 'wheat flour', 'baking powder', 'baking soda', 'salt', 'nutmeg', 'buttermilk']",213.2,11.0,100.0,4.0,4.0,23.0,11.0,-
45,pad thai  thai stir fried noodles,75996,30,11,"['vermicelli rice noodle', 'chicken breast', 'garlic', 'shallot', 'egg', 'pepper', 'vegetable oil', 'sugar', 'oyster sauce', 'seafood cocktail sauce', 'vinegar', 'soy sauce', 'durkee onion', 'bean sprout', 'peanut butter', 'ground cilantro', 'lime juice concentrate', 'sauce']",896.1,49.0,68.0,88.0,59.0,25.0,40.0,['thai']
46,pad thai or thai fried noodle,116292,30,10,"['vermicelli rice noodle', 'shrimp', 'egg', 'bean sprout', 'peanut butter', 'seafood cocktail sauce', 'chili powder', 'sugar', 'vegetable oil', 'soy sauce', 'water', 'durkee onion', 'lime', 'vinegar']",938.4,60.0,26.0,54.0,77.0,31.0,35.0,['thai']
47,ted s pad thai,178513,25,17,"['chicken breast', 'vermicelli rice noodle', 'egg', 'durkee onion', 'bean sprout', 'garlic', 'rice wine', 'vegetable oil', 'seafood cocktail sauce', 'rice vinegar', 'sugar', 'garlic sauce', 'peanut butter', 'lime']",355.4,14.0,32.0,35.0,47.0,8.0,14.0,['thai']
48,pad thai,406539,30,13,"['seafood cocktail sauce', 'rice vinegar', 'tomato paste', 'sugar', 'vermicelli rice noodle', 'egg', 'canola oil', 'garlic', 'baby carrot', 'champignon mushroom', 'durkee onion', 'chicken breast', 'shrimp', 'peanut butter', 'bean sprout', 'lime', 'pepper flake']",502.4,27.0,84.0,68.0,54.0,12.0,19.0,-
49,rachael ray  basil  chili and garlic chicken,206944,273,12,"['seafood cocktail sauce', 'soy sauce', 'sugar', 'pepper flake', 'vermicelli rice noodle', 'vegetable oil', 'durkee onion', 'garlic', 'chicken breast', 'leaf basil']",552.2,23.0,29.0,63.0,81.0,12.0,20.0,-
50,fancy but easy breakfast custard omelets,168011,45,12,"['butter', 'egg', 'leaf parsley', 'durkee onion', 'pepper', 'salt', 'half', 'tomato']",134.0,14.0,6.0,7.0,15.0,22.0,1.0,-
51,shark steaks with tomatoes,310081,80,19,"['shark steak', 'lemon juice concentrate', 'salt', 'pepper', 'seasoning salt', 'purpose flour', 'butter', 'garlic', 'durkee onion', 'wine', 'tomato', 'tarragon sprig', 'seafood seasoning', 'breadcrumb', 'mustard powder', 'leaf parsley']",299.4,32.0,18.0,34.0,7.0,64.0,6.0,-
52,spanish meatballs,357561,55,12,"['ground beef', 'breadcrumb', 'salt', 'pepper', 'leaf parsley', 'egg', 'wheat flour', 'tomato', 'bell pepper', 'durkee onion', 'wine']",406.3,30.0,26.0,39.0,54.0,36.0,8.0,-
53,summer squash and tomatoes,258607,100,11,"['tomato', 'durkee onion', 'summer squash', 'garlic', 'oil', 'vegetable broth', 'salt', 'pepper', 'baby dill pickle', 'tarragon sprig', 'leaf parsley']",98.1,10.0,17.0,31.0,2.0,5.0,2.0,-
54,turkish zucchini pancakes,51316,50,13,"['zucchini', 'durkee onion', 'egg', 'purpose flour', 'baby dill pickle', 'leaf parsley', 'tarragon sprig', 'salt', 'pepper', 'feta cheese', 'walnut', 'oil']",70.3,6.0,3.0,4.0,6.0,5.0,1.0,-
55,cheesy polenta with rich tomato sauce,58334,55,14,"['olive oil', 'champignon mushroom', 'durkee onion', 'baby carrot', 'celery seed', 'garlic', 'tomato', 'leaf parsley', 'leaf basil', 'thyme sprigs', 'rosemary sprigs', 'pepper', 'water', 'salt', 'cornmeal', 'butter', 'parmesan cheese']",263.7,11.0,29.0,32.0,15.0,12.0,15.0,-
56,cross rib pot roast   veggies,12333,195,8,"['roast', 'garlic', 'pepper', 'wheat flour', 'olive oil', 'durkee onion', 'baby carrot', 'celery seed', 'thyme sprigs', 'leaf', 'beef stock', 'tomato', 'leaf parsley', 'oregano', 'leaf basil']",92.0,7.0,19.0,10.0,3.0,3.0,3.0,-
57,homemade canned pizza sauce,58708,65,9,"['tomato', 'durkee onion', 'garlic', 'oil', 'lemon juice concentrate', 'pepper', 'sugar', 'leaf parsley', 'oregano', 'leaf basil', 'rosemary sprigs', 'celery seed', 'salt', 'summer savory']",70.5,4.0,26.0,12.0,4.0,2.0,3.0,-
58,loz s slow cooked irish guinness stew,182674,500,9,"['beef steak', 'pepper', 'wheat flour', 'water', 'garlic', 'rosemary sprigs', 'thyme sprigs', 'leave', 'stout beer', 'beef stock', 'butter', 'sugar', 'durkee onion', 'baby carrot', 'celery seed', 'potato', 'leaf parsley']",927.8,16.0,48.0,26.0,30.0,25.0,41.0,-
59,butterhorns aka rugelach   rugulach   snails   schnecken,50901,40,17,"['butter', 'cheese', 'sugar', 'wheat flour', 'egg white', 'water', 'walnut', 'sugar', 'cinnamon']",71.2,8.0,7.0,1.0,1.0,13.0,1.0,-
60,dabo kolo,134978,35,18,"['wheat flour', 'berbere', 'sugar', 'salt', 'water', 'butter']",52.9,3.0,2.0,4.0,2.0,6.0,2.0,-
61,kolacky cookies,142749,87,20,"['butter', 'cheese', 'sugar', 'wheat flour', 'strawberry jam']",206.8,26.0,1.0,2.0,6.0,54.0,3.0,-
62,krakelingen,210152,27,12,"['butter', 'wheat flour', 'water', 'sugar']",151.7,15.0,11.0,3.0,3.0,32.0,4.0,-
63,shortbread biscuits   gluten free,217607,45,18,"['wheat flour', 'raising flour', 'butter', 'sugar']",75.0,10.0,15.0,1.0,0.0,21.0,1.0,-
64,fettucine with alfredo sauce,364412,25,6,"['butter', 'garlic', 'cream', 'leaf parsley', 'lemon', 'pepper', 'parmesan cheese']",788.9,120.0,2.0,26.0,36.0,242.0,2.0,['italian']
65,olive garden asiago garlic alfredo sauce,512071,12,5,"['butter', 'garlic', 'cream', 'cheese', 'nutmeg', 'pepper']",874.5,136.0,1.0,35.0,28.0,277.0,3.0,"['american', 'italian']"
66,tortellini alfredo with roasted red peppers and baby peas,99112,25,12,"['cheese tortellini', 'pepper', 'pea', 'sauce', 'butter', 'cream', 'vegetable stock', 'garlic', 'cornstarch', 'water', 'parmesan cheese', 'leaf parsley', 'pepper']",1061.3,111.0,23.0,78.0,60.0,219.0,25.0,['italian']
67,easy microwave alfredo sauce,149829,13,6,"['butter', 'garlic', 'cream', 'nutmeg', 'leaf basil', 'parmesan cheese', 'pepper']",828.0,128.0,2.0,40.0,35.0,260.0,1.0,-
68,tortellini with parmesan cream sauce,287711,28,9,"['cheese tortellini', 'butter', 'cream', 'prosciutto', 'pea', 'parmesan cheese', 'pepper']",682.5,74.0,6.0,30.0,39.0,148.0,14.0,-
69,2bleu s perfect roast beef,276976,605,8,"['beef roast', 'pepper']",299.9,28.0,0.0,3.0,62.0,36.0,0.0,-
70,easy roast beef,370461,59,18,"['beef roast', 'oil', 'garlic', 'pepper']",455.9,36.0,0.0,5.0,121.0,38.0,0.0,-
71,grannydragon s pot roast in peach juice,279215,70,21,"['beef roast', 'oil', 'durkee onion', 'garlic', 'pepper', 'peach juice', 'cornstarch', 'water']",324.3,15.0,2.0,5.0,74.0,16.0,7.0,-
72,root beer barbecue beef sandwiches,159760,630,15,"['beef roast', 'barbecue sauce', 'root beer', 'pepper', 'sandwich bun']",379.9,26.0,22.0,21.0,55.0,31.0,8.0,-
73,slow roasted smoked pork shoulder,367258,422,19,"['pork shoulder', 'salt', 'pepper', 'garlic']",18.9,0.0,0.0,48.0,1.0,0.0,1.0,-
74,lemonade syrup,125009,23,5,"['sugar', 'water', 'lemon juice concentrate']",63.8,0.0,64.0,0.0,0.0,0.0,5.0,-
75,simple citrus sorbet,99176,40,8,"['gelatin', 'water', 'water', 'sugar', 'lemon juice concentrate']",107.3,0.0,102.0,0.0,1.0,0.0,9.0,-
76,vanilla sparkler,238193,5,7,"['lemon juice concentrate', 'water', 'sugar', 'club soda', 'vanilla extract']",113.2,0.0,106.0,1.0,0.0,0.0,9.0,-
77,vanilla syrup for coffee,255067,20,5,"['water', 'sugar', 'sugar', 'vanilla extract']",72.7,0.0,70.0,0.0,0.0,0.0,5.0,-
78,whipped topping substitute,300418,15,3,"['milk powder', 'water', 'sugar', 'lemon juice concentrate', 'vanilla extract']",72.0,0.0,62.0,1.0,3.0,0.0,5.0,-
79,apple mango chutney,512016,75,1,"['apple', 'mango', 'durkee onion', 'ginger', 'juice', 'lemon juice concentrate', 'cider vinegar', 'sugar', 'raisin', 'cayenne pepper', 'cinnamon', 'nutmeg', 'sea salt', 'thyme sprigs']",108.3,0.0,94.0,8.0,1.0,0.0,9.0,-
80,crock pot chutney,98595,310,6,"['vegetable oil cooking spray', 'durkee onion', 'peach', 'raisin', 'sugar', 'ginger', 'mustard seed', 'ground ginger', 'cinnamon', 'clove', 'wheat flour', 'cider vinegar']",453.8,1.0,368.0,1.0,9.0,0.0,37.0,-
81,mom s mango chutney,92982,180,8,"['mango', 'durkee onion', 'apple', 'raisin', 'cider vinegar', 'sugar', 'sugar', 'ginger', 'lemon rind', 'lime juice concentrate', 'mustard seed', 'celery seed', 'salt', 'cinnamon', 'clove']",801.0,3.0,716.0,26.0,8.0,1.0,66.0,-
82,revised betty crocker pineapple chutney,268018,70,6,"['juice', 'cider vinegar', 'sugar', 'raisin', 'salt', 'ginger paste', 'garlic', 'pepper flake', 'clove', 'cinnamon']",59.7,0.0,54.0,6.0,0.0,0.0,5.0,-
83,spiced tomato sauce,182159,45,9,"['durkee onion', 'garlic', 'ginger', 'cumin', 'paprika', 'cinnamon', 'cayenne pepper', 'clove', 'oil', 'cider vinegar', 'juice', 'sugar']",251.2,15.0,118.0,25.0,6.0,6.0,13.0,-
84,grilled onion hash browns,67859,35,10,"['butter', 'potato', 'durkee onion', 'leaf parsley', 'paprika', 'salt', 'pepper']",544.5,43.0,18.0,99.0,12.0,31.0,22.0,-
85,herbed baked potatoes,289518,70,9,"['potato', 'durkee onion', 'celery seed', 'leaf parsley', 'butter', 'salt', 'pepper', 'poultry seasoning']",296.9,18.0,15.0,41.0,10.0,36.0,14.0,-
86,low fat potatoes romanoff,782,0,5,"['potato', 'butter', 'cream', 'durkee onion', 'cheddar cheese', 'salt', 'pepper', 'paprika']",224.7,13.0,6.0,23.0,19.0,26.0,9.0,-
87,savoury onion potatoes,86937,80,7,"['potato', 'durkee onion', 'butter', 'garlic', 'salt', 'pepper', 'nutmeg', 'thyme sprigs', 'leaf parsley', 'cream', 'paprika']",410.6,26.0,27.0,27.0,15.0,53.0,19.0,-
88,slovenian peasant soup,140718,110,3,"['potato', 'durkee onion', 'leaf parsley', 'celery seed', 'garlic', 'butter', 'salt', 'pepper', 'paprika', 'cream', 'chive']",396.7,18.0,27.0,3.0,16.0,37.0,21.0,-
89,butternut squash soup with apples and potatoes,150516,140,21,"['butternut squash', 'oil', 'baby carrot', 'durkee onion', 'apple', 'potato', 'garlic', 'thyme sprigs', 'chicken broth', 'pepper']",285.4,13.0,62.0,4.0,16.0,7.0,16.0,-
90,chicken stew with roasted balsamic vegetables,63378,55,16,"['potato', 'baby carrot', 'durkee onion', 'vinegar', 'oil', 'garlic', 'thyme sprigs', 'rosemary sprigs', 'tarragon sprig', 'salt', 'pepper', 'bean', 'wine', 'chicken breast halve', 'chicken broth', 'wheat flour']",294.1,8.0,24.0,16.0,56.0,5.0,9.0,-
91,excellent potato vegetable side dish,289325,80,21,"['bean', 'garlic', 'potato', 'pepper', 'durkee onion', 'pepper', 'chicken broth', 'vinegar', 'oil', 'rosemary sprigs']",157.2,5.0,18.0,1.0,7.0,2.0,9.0,-
92,grilled roasted vegetable salad,457756,80,13,"['bean', 'garlic', 'potato', 'pepper', 'durkee onion', 'salt', 'pepper', 'chicken broth', 'vinegar', 'oil', 'rosemary sprigs']",149.2,5.0,20.0,2.0,7.0,2.0,8.0,-
93,speedy pork cassoulet,134512,35,9,"['pork tenderloin', 'salt', 'pepper', 'oil', 'durkee onion', 'garlic', 'bean', 'chicken broth', 'rosemary sprigs', 'thyme sprigs']",463.4,10.0,5.0,14.0,76.0,10.0,20.0,-
94,curry powder,277598,5,2,"['coriander', 'cumin', 'turmeric', 'cinnamon', 'oregano', 'ground ginger', 'pepper', 'cayenne pepper', 'nutmeg', 'clove']",21.9,1.0,1.0,0.0,1.0,1.0,1.0,-
95,gulf spices  ibzar,257499,5,1,"['cumin', 'pepper', 'coriander', 'cinnamon', 'ground ginger', 'clove', 'cayenne pepper', 'turmeric', 'nutmeg', 'mace']",23.9,1.0,0.0,0.0,1.0,0.0,1.0,-
96,moroccan spice blend,503841,10,1,"['cumin', 'ground ginger', 'salt', 'pepper', 'cinnamon', 'coriander', 'paprika', 'turmeric', 'clove', 'cayenne pepper']",5.5,0.0,0.0,12.0,0.0,0.0,0.0,-
97,omani spice mix,492862,5,3,"['coriander', 'cumin', 'cinnamon', 'pepper', 'clove', 'turmeric']",66.0,5.0,1.0,0.0,4.0,2.0,3.0,-
98,ras el hanout spice mix,80983,5,1,"['cumin', 'ground ginger', 'turmeric', 'salt', 'sugar', 'pepper', 'cinnamon', 'coriander', 'cayenne pepper', 'allspice', 'ground fennel', 'clove']",18.2,0.0,4.0,32.0,0.0,0.0,1.0,-
99,asparagus ham rolls,30611,40,11,"['margarine', 'purpose flour', 'milk', 'cheddar cheese', 'pepper', 'asparagus', 'ham', 'breadcrumb']",148.6,10.0,4.0,23.0,24.0,13.0,3.0,-
100,cauliflower  cheese bake,19371,45,7,"['head cauliflower', 'celery soup', 'milk', 'cheddar cheese', 'pepper', 'breadcrumb']",166.6,12.0,12.0,18.0,15.0,20.0,5.0,-
101,cauliflower scallop,45974,50,8,"['head cauliflower', 'celery soup', 'milk', 'cheddar cheese', 'salt', 'pepper', 'breadcrumb']",124.3,9.0,13.0,37.0,11.0,14.0,4.0,-
102,pat in pan margarine crust    adapted from joy of cooking,368080,25,9,"['purpose flour', 'salt', 'margarine', 'milk']",189.4,17.0,1.0,7.0,5.0,8.0,6.0,-
103,peppered country gravy,163950,10,10,"['dripping', 'purpose flour', 'salt', 'pepper', 'milk']",96.8,6.0,0.0,18.0,9.0,13.0,3.0,-
104,amazing beef ribs,418800,270,4,"['pork rib', 'salt', 'sugar', 'sugar', 'chili powder', 'paprika', 'cumin powder', 'cayenne pepper', 'pepper', 'garlic', 'onion powder', 'ketchup', 'molasses', 'water', 'sauce', 'vinegar', 'butter', 'durkee onion', 'mustard', 'tabasco jalapeno sauce']",1679.9,210.0,113.0,182.0,147.0,284.0,11.0,-
105,guy s righteous ribs,496391,230,15,"['pork sparerib', 'sugar', 'salt', 'chili powder', 'garlic', 'onion powder', 'paprika', 'cumin powder', 'pepper', 'cayenne pepper', 'clove']",2012.2,246.0,108.0,78.0,212.0,257.0,10.0,-
106,hot and spicy cocktail nuts,348534,30,6,"['butter', 'sauce', 'paprika', 'habanero sauce', 'salt', 'garlic', 'onion powder', 'pepper', 'cayenne pepper', 'nut']",3552.9,502.0,97.0,262.0,161.0,448.0,41.0,-
107,kansas city sloppy ribs  includes an awesome dry rub recipe,319380,75,11,"['sugar', 'paprika', 'pepper', 'salt', 'chili powder', 'garlic', 'onion powder', 'cayenne pepper', 'pork sparerib']",1872.7,220.0,147.0,143.0,192.0,229.0,15.0,-
108,prime rib   foolproof,405441,340,10,"['beef rib roast', 'oil', 'salt', 'pepper', 'garlic']",3389.0,472.0,0.0,116.0,289.0,628.0,0.0,-
109,orecchiette with olive sauce,68854,30,4,"['orecchiette', 'olive', 'anchovy fillet', 'leaf parsley', 'leaf basil', 'garlic', 'pepper', 'pepper', 'olive oil', 'pepper flake']",373.9,16.0,5.0,5.0,21.0,7.0,19.0,['italian']
110,kalamata olive pesto,56457,5,1,"['olive', 'garlic', 'leaf basil', 'olive oil', 'parmesan cheese']",129.9,19.0,0.0,7.0,3.0,10.0,1.0,-
111,linguine   puttanesca sauce  raw,430839,20,7,"['beefsteak tomato', 'olive', 'caper', 'leaf basil', 'leaf parsley', 'anchovy fillet', 'garlic', 'pepper flake', 'wine vinegar', 'olive oil', 'penne pasta']",599.2,27.0,20.0,18.0,35.0,12.0,30.0,-
112,lisa p s savory herb cheese spread,179073,130,6,"['garlic', 'leaf parsley', 'dill weed', 'leaf basil', 'cheese', 'mustard', 'sauce', 'olive', 'lemon juice concentrate']",215.2,31.0,1.0,10.0,9.0,62.0,1.0,-
113,olives marinated in chilli  basil and garlic,385786,15,3,"['olive', 'garlic', 'chili pepper', 'leaf basil', 'mustard seed', 'olive oil']",89.5,13.0,1.0,12.0,1.0,5.0,1.0,-
114,layered taco dip,165727,15,3,"['bean', 'cream', 'iceberg lettuce', 'salt', 'pepper', 'durkee onion', 'olive', 'tomato', 'sauce', 'cheddar cheese']",320.3,34.0,8.0,63.0,29.0,68.0,5.0,['mexican']
115,cheddar rice,454349,25,4,"['grain rice', 'cream', 'salt', 'pepper', 'cheddar cheese']",351.0,23.0,4.0,32.0,21.0,46.0,13.0,-
116,creamy mashed pumpkin,318598,30,3,"['sugar pumpkin', 'cheddar cheese', 'cream', 'pepper', 'salt']",133.0,14.0,7.0,3.0,10.0,29.0,2.0,-
117,tex  mex layered taco dip,321017,20,4,"['avocado', 'lemon juice concentrate', 'salt', 'pepper', 'cream', 'taco seasoning', 'mayonnaise', 'bean', 'tomato', 'durkee onion', 'olive', 'cheddar cheese', 'tortilla chip']",556.8,54.0,12.0,35.0,32.0,57.0,15.0,-
118,wild addicting dip,123835,15,3,"['bean dip', 'lemon juice concentrate', 'salt', 'pepper', 'avocado', 'cream', 'taco seasoning', 'durkee onion', 'tomato', 'olive', 'cheddar cheese']",225.5,29.0,7.0,14.0,14.0,38.0,2.0,-
119,black bean and sweet potato enchiladas,457771,30,9,"['corn tortilla', 'bean', 'potato', 'oil', 'durkee onion', 'garlic', 'spinach', 'cumin powder', 'chili powder', 'paprika', 'chili salsa', 'cream', 'cheddar cheese', 'pepper']",339.6,10.0,19.0,20.0,36.0,14.0,18.0,['mexican']
120,one pot spicy turkey rice taco bowl,521583,45,8,"['oil', 'durkee onion', 'bell pepper', 'garlic', 'turkey breast', 'grain rice', 'chili salsa', 'tomato sauce', 'chicken broth', 'cumin powder', 'garlic', 'cayenne pepper', 'chili powder', 'paprika']",429.9,20.0,20.0,27.0,57.0,15.0,16.0,['mexican']
121,tvp  taco skillet,164510,25,8,"['vegetable protein', 'water', 'chili powder', 'cumin powder', 'garlic', 'tamari soy sauce', 'oil', 'durkee onion', 'bell pepper', 'garlic', 'pepper']",83.8,10.0,5.0,32.0,4.0,4.0,1.0,['mexican']
122,ww chili beef tacos 2 pp value,447775,20,7,"['chili powder', 'cumin powder', 'oil', 'durkee onion', 'garlic', 'ground beef', 'tomato sauce', 'bean']",185.1,10.0,13.0,24.0,31.0,12.0,5.0,['mexican']
123,popeye s red beans n rice clone,485214,25,9,"['bean', 'salt pork', 'oil', 'durkee onion', 'bell pepper', 'sugar', 'smoke', 'garlic', 'onion powder', 'cumin powder', 'celery seed', 'paprika', 'chili powder', 'cayenne pepper', 'water']",263.7,15.0,5.0,0.0,24.0,6.0,11.0,-
