,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
39,ravioli con pesto,141155,20,4,"['cheese ravioli', 'pesto sauce', 'tomato']",5.6,0.0,3.0,0.0,0.0,0.0,0.0,['italian']
40,best ever breakfast casserole,299437,45,17,"['bacon', 'durkee onion', 'butter', 'egg', 'champignon mushroom', 'salt', 'pepper', 'wheat flour', 'milk', 'cheddar cheese']",526.8,70.0,2.0,40.0,42.0,97.0,2.0,-
41,christmas casserole,151965,120,14,"['bread', 'butter', 'durkee onion', 'cheddar cheese', 'egg', 'milk', 'salt', 'pepper', 'champignon mushroom', 'bell pepper', 'ham']",648.6,64.0,13.0,53.0,58.0,120.0,12.0,-
42,easy cheesy golden potato squares,137404,100,19,"['potato', 'butter', 'durkee onion', 'garlic', 'milk', 'egg', 'salt', 'pepper', 'cheddar cheese']",834.9,72.0,17.0,58.0,60.0,143.0,25.0,-
43,mushroom business,32085,120,16,"['champignon mushroom', 'butter', 'durkee onion', 'pepper', 'celery seed', 'salt', 'mayonnaise', 'pepper', 'bread', 'egg', 'milk', 'mushroom soup', 'jack cheese']",281.0,25.0,14.0,31.0,24.0,41.0,7.0,-
44,stress free strata,72250,70,19,"['oil', 'sausage meat', 'durkee onion', 'pepper', 'milk', 'egg', 'mustard', 'herb seasoning', 'salt', 'pepper', 'bread', 'cheddar cheese']",563.1,57.0,39.0,44.0,52.0,78.0,10.0,-
45,basic bagel  for the bread machine,55609,105,21,"['water', 'wheat bread flour', 'sugar', 'salt', 'yeast', 'egg']",164.4,1.0,18.0,10.0,9.0,1.0,11.0,-
46,easy   quick amish bread,313059,120,19,"['water', 'sugar', 'yeast', 'salt', 'vegetable oil', 'wheat bread flour']",157.8,4.0,22.0,4.0,7.0,1.0,9.0,-
47,new york bagels,527835,195,28,"['yeast', 'wheat bread flour', 'salt', 'sugar', 'water', 'sugar']",172.1,0.0,18.0,16.0,9.0,0.0,12.0,-
48,nut rolls  kolachi kolacs beigli,444217,85,57,"['wheat bread flour', 'sugar', 'table salt', 'cream', 'water', 'yeast', 'milk', 'margarine', 'egg', 'jumbo egg']",83.3,4.0,8.0,4.0,3.0,3.0,4.0,-
49,yummy soft pretzels,113866,40,24,"['wheat bread flour', 'sugar', 'salt', 'yeast', 'water', 'vegetable oil', 'baking soda', 'salt']",126.4,3.0,3.0,15.0,6.0,1.0,7.0,-
50,creamy coconut butter frosting,125836,10,4,"['butter', 'salt', 'vanilla extract', 'coconut extract', 'sugar icing', 'coconut milk powder']",300.8,13.0,222.0,5.0,0.0,29.0,18.0,-
51,earl grey shortbread cookies,379835,52,10,"['purpose flour', 'tea leave', 'salt', 'sugar icing', 'vanilla extract', 'butter']",241.7,23.0,29.0,8.0,4.0,48.0,7.0,-
52,strawberry bar cookies,71437,40,8,"['blueberry muffin mix', 'butter', 'boysenberry', 'sugar icing']",84.9,5.0,35.0,1.0,0.0,12.0,4.0,-
53,vanilla  buttercream frosting  from sprinkles cupcakes,222188,10,4,"['butter', 'sugar icing', 'milk', 'vanilla extract', 'salt']",273.1,23.0,137.0,1.0,0.0,48.0,11.0,-
54,williams sonoma vanilla buttercream frosting,495525,5,5,"['sugar icing', 'butter', 'milk', 'vanilla extract', 'salt']",187.2,11.0,117.0,0.0,0.0,24.0,10.0,-
55,iced coffee slush,119630,330,9,"['espresso', 'sugar', 'milk', 'cream', 'vanilla extract']",203.3,11.0,100.0,2.0,7.0,23.0,10.0,-
56,the realtor s blue moon ice cream,384027,3,6,"['milk', 'cream', 'sugar', 'vanilla extract', 'raspberry extract', 'food coloring paste']",347.1,37.0,101.0,2.0,6.0,75.0,9.0,-
57,the realtor s easy chocolate ice cream,375540,30,3,"['milk', 'sugar', 'cream', 'vanilla extract', 'hersheys chocolate syrup']",282.8,28.0,95.0,1.0,4.0,57.0,9.0,-
58,the realtor s easy vanilla ice cream,375587,30,3,"['milk', 'sugar', 'cream', 'vanilla extract']",240.9,28.0,65.0,1.0,3.0,57.0,5.0,-
59,vanilla malted ice cream,158530,45,11,"['milk', 'jumbo egg', 'sugar', 'malt drink powder', 'vanilla extract', 'cream']",228.1,21.0,77.0,1.0,5.0,41.0,7.0,-
60,garden vegetable soup,47640,35,5,"['baby carrot', 'durkee onion', 'garlic', 'chicken broth', 'cabbage', 'bean', 'tomato paste', 'leaf basil', 'oregano', 'salt', 'zucchini']",42.2,0.0,17.0,27.0,3.0,0.0,2.0,-
61,low cal veggie soup,310422,25,7,"['baby carrot', 'durkee onion', 'garlic', 'chicken broth', 'cabbage', 'bean', 'tomato paste', 'leaf basil', 'oregano', 'salt', 'zucchini']",49.2,1.0,18.0,50.0,4.0,1.0,3.0,-
62,weight watchers 0 point  garden vegetable  soup,318471,30,6,"['chicken broth', 'garlic', 'durkee onion', 'tomato paste', 'baby carrot', 'bean', 'zucchini', 'spinach', 'leaf basil', 'oregano', 'pepper']",50.4,1.0,10.0,18.0,9.0,1.0,2.0,-
63,weight watchers garden vegetable soup,306096,30,6,"['baby carrot', 'durkee onion', 'garlic', 'chicken broth', 'cabbage', 'bean', 'tomato paste', 'leaf basil', 'oregano', 'salt', 'zucchini']",40.9,0.0,17.0,27.0,3.0,0.0,2.0,-
64,whole hearth soup,353209,50,7,"['baby carrot', 'durkee onion', 'garlic', 'chicken broth', 'cabbage', 'bean', 'tomato paste', 'leaf basil', 'oregano', 'salt', 'zucchini']",40.9,0.0,17.0,27.0,3.0,0.0,2.0,-
65,delicious almost instant chai,183396,5,5,"['milk', 'cardamom', 'allspice', 'cinnamon', 'clove', 'pepper']",38.7,3.0,0.0,1.0,3.0,6.0,1.0,['indian']
66,orange rice   spice breakfast,97917,40,6,"['grain rice', 'water', 'milk', 'salt', 'milk', 'honey', 'cinnamon', 'allspice', 'nutmeg', 'ground nut', 'zest', 'raisin', 'slice']",318.9,8.0,95.0,2.0,16.0,14.0,20.0,['american']
67,taste of india,16875,6,2,"['banana', 'ice cube', 'tea', 'milk', 'honey', 'cardamom', 'cinnamon']",138.0,2.0,77.0,0.0,4.0,5.0,10.0,"['american', 'indian']"
68,hot chai ovaltine or cocoa,106579,7,4,"['ovaltine', 'milk', 'ground ginger', 'cinnamon', 'cardamom', 'allspice', 'nutmeg']",41.5,0.0,27.0,2.0,1.0,1.0,2.0,-
69,microwave apple pie oatmeal,322125,4,5,"['oatmeal', 'apple pie fill', 'milk', 'splenda sugar substitute', 'cinnamon', 'nutmeg', 'clove', 'allspice', 'salt']",156.0,3.0,1.0,3.0,18.0,2.0,8.0,-
70,cuban pork and sweet potato stew,471839,260,4,"['pork loin chop', 'potato', 'pepper', 'rotel tomato', 'bean', 'garlic', 'durkee onion', 'juice', 'durkee onion', 'salt', 'cumin', 'pepper', 'lime juice concentrate', 'ground cilantro', 'leaf parsley']",323.5,12.0,21.0,35.0,57.0,13.0,11.0,['caribbean']
71,cubano style pork loin,374202,240,6,"['juice', 'lime juice concentrate', 'espresso', 'olive oil', 'garlic', 'chili pepper flake', 'cumin powder', 'pork loin chop', 'salt', 'pepper', 'ground cilantro']",490.6,49.0,5.0,29.0,90.0,51.0,0.0,['caribbean']
72,steaks in garlic lime marinade  palomilla,479591,41,7,"['garlic', 'salt', 'pepper', 'cumin powder', 'lime juice concentrate', 'oil', 'beef steak']",271.5,20.0,1.0,21.0,67.0,17.0,0.0,['caribbean']
73,ww cuban style pork and sweet potato slow cooker stew,394207,440,2,"['potato', 'pork loin chop', 'chily', 'garlic', 'juice', 'scallion', 'salt', 'cumin powder', 'pepper', 'lime juice concentrate', 'ground cilantro']",295.5,24.0,11.0,32.0,48.0,27.0,4.0,['caribbean']
74,mojo marinated snapper,110823,46,6,"['juice', 'lime juice concentrate', 'ground cilantro', 'garlic', 'fish fillet', 'salt', 'pepper']",233.4,4.0,7.0,28.0,90.0,3.0,1.0,-
75,baked fudge,38992,60,10,"['egg', 'sugar', 'wheat flour', 'cocoa powder', 'butter', 'vanilla', 'salt', 'pistachio']",3432.8,323.0,1213.0,90.0,83.0,631.0,124.0,-
76,best white chocolate butterscotch cookies,118183,32,12,"['wheat flour', 'baking soda', 'salt', 'butter', 'sugar', 'egg', 'molasses', 'vanilla', 'pistachio', 'butterscotch chip', 'chocolate chip cookie']",6366.0,543.0,1986.0,99.0,134.0,912.0,250.0,-
77,blueberry choco chip cookies,315592,19,12,"['wheat flour', 'baking soda', 'salt', 'butter', 'sugar', 'sugar', 'vanilla', 'chocolate pudding mix', 'egg', 'chocolate chip cookie', 'blueberry']",2597.2,229.0,760.0,111.0,57.0,450.0,103.0,-
78,chocolate chirpie chip cookies,115031,30,11,"['wheat flour', 'baking soda', 'salt', 'butter', 'sugar', 'sugar', 'vanilla', 'egg', 'chocolate chip cookie', 'nut', 'cricket']",3228.2,284.0,1005.0,126.0,81.0,474.0,129.0,-
79,peachy poppy seed muffins,149561,40,11,"['butter', 'sugar', 'egg', 'vanilla', 'wheat flour', 'seed', 'baking soda', 'salt', 'peach baby food']",2669.0,218.0,906.0,119.0,60.0,409.0,109.0,-
80,chocolate cake   no milk required,284884,35,5,"['wheat flour', 'sugar', 'cocoa', 'salt', 'baking soda', 'vinegar', 'oil', 'vanilla', 'water']",247.8,14.0,89.0,16.0,5.0,6.0,13.0,-
81,gma s wacky chocolate cake,208739,35,6,"['wheat flour', 'sugar', 'cocoa', 'salt', 'baking soda', 'vinegar', 'vanilla', 'vegetable oil', 'water']",223.4,13.0,80.0,10.0,4.0,5.0,11.0,-
82,organic chocolate cupcakes,297882,30,11,"['wheat flour', 'sugar', 'cocoa', 'salt', 'baking soda', 'coconut oil', 'water', 'vinegar', 'vanilla extract', 'whipping cream', 'sugar', 'vanilla']",96.7,6.0,31.0,3.0,1.0,16.0,4.0,-
83,rice cooker chocolate cake,395536,65,14,"['wheat flour', 'sugar', 'cocoa', 'baking soda', 'salt', 'cinnamon', 'baking powder', 'sunflower oil', 'vanilla', 'vinegar', 'water']",154.7,10.0,33.0,8.0,3.0,4.0,7.0,-
84,wet chocolate cake   cupcakes,281474,40,14,"['wheat flour', 'nestles quik', 'salt', 'sugar', 'baking soda', 'vegetable oil', 'vanilla', 'vinegar', 'water']",361.7,19.0,140.0,17.0,6.0,8.0,19.0,-
85,appelpaj  swedish apple pie,263371,60,13,"['apple', 'sugar', 'cinnamon', 'cardamom', 'butter', 'wheat flour', 'egg']",518.8,37.0,217.0,9.0,7.0,74.0,25.0,-
86,apple cinnamon crumble pie,161975,95,17,"['pie pastry', 'apple', 'sugar', 'wheat flour', 'cinnamon', 'butter', 'sugar', 'sugar', 'salt']",531.3,31.0,226.0,11.0,7.0,48.0,29.0,-
87,appletorte  scandinavian apple cake,170766,60,11,"['salt', 'baking powder', 'cinnamon', 'wheat flour', 'butter', 'sugar', 'egg', 'apple']",633.4,51.0,169.0,14.0,16.0,101.0,25.0,-
88,fluffy apple cinnamon oven pancake,191259,20,11,"['apple', 'sugar', 'wheat flour', 'milk', 'salt', 'egg', 'butter', 'cinnamon']",362.6,17.0,133.0,6.0,18.0,29.0,19.0,-
89,the most awesome apple dumplings,101298,50,15,"['wheat flour', 'salt', 'baking powder', 'butter', 'egg', 'water', 'vinegar', 'apple', 'sugar', 'water', 'cinnamon']",610.8,45.0,232.0,26.0,9.0,92.0,28.0,-
90,chicken stew in a skillet,85485,50,8,"['wheat flour', 'chicken breast', 'pepper', 'butter', 'garlic', 'durkee onion', 'potato', 'baby carrot', 'chicken broth', 'pea']",526.4,21.0,26.0,28.0,91.0,33.0,17.0,-
91,chunky mushroom soup  slow cooker,429088,380,9,"['vegetable oil', 'durkee onion', 'garlic', 'baby carrot', 'oyster mushroom', 'button mushroom', 'thyme sprigs', 'paprika', 'pepper', 'chicken broth', 'potato', 'wine']",205.1,13.0,23.0,40.0,19.0,7.0,7.0,-
92,jamie oliver s roast potatoes  parsnips  and carrots,445046,75,13,"['potato', 'parsnip', 'baby carrot', 'garlic', 'rosemary sprigs', 'sea salt', 'pepper', 'oil']",292.9,7.0,36.0,2.0,11.0,3.0,19.0,-
93,skillet not old fashioned beef pot pie,460112,27,18,"['pie crust', 'filet mignon', 'pepper', 'vegetable oil', 'durkee onion', 'champignon mushroom', 'wheat flour', 'garlic', 'wine', 'chicken broth', 'tomato paste', 'thyme sprigs', 'baby carrot']",694.9,66.0,19.0,17.0,57.0,74.0,14.0,-
94,vegan pasta primavera,375705,40,9,"['oil', 'durkee onion', 'garlic', 'leaf basil', 'wheat flour', 'coconut milk powder', 'chicken broth', 'yeast', 'head broccoli', 'baby carrot', 'champignon mushroom', 'pea', 'sea salt', 'pepper', 'angel hair pasta']",1228.9,58.0,347.0,52.0,62.0,124.0,65.0,-
95,baba  marion  s perogy dough,110218,20,6,"['wheat flour', 'egg', 'water', 'vegetable oil', 'potato', 'salt']",105.8,5.0,1.0,4.0,5.0,2.0,5.0,-
96,chiles con papas,52579,35,7,"['vegetable oil', 'durkee onion', 'chily', 'potato', 'water', 'salt']",230.9,3.0,17.0,0.0,11.0,1.0,16.0,-
97,mama leah s jewish kitchen cold beet borscht,256911,380,10,"['water', 'beet', 'sugar', 'durkee onion', 'salt', 'lemon juice concentrate', 'potato', 'cream']",178.1,0.0,73.0,38.0,7.0,0.0,14.0,-
98,oven pot roast with carrots and potatoes,93275,240,5,"['blade roast', 'salt', 'pepper', 'water', 'baby carrot', 'potato', 'durkee onion']",211.1,0.0,27.0,18.0,10.0,0.0,16.0,-
99,pickled eggs and red beets,60206,30,4,"['egg', 'beet', 'durkee onion', 'salt', 'water']",82.8,8.0,4.0,26.0,12.0,8.0,0.0,-
100,amish six layer dinner,170,120,9,"['ground beef', 'potato', 'celery seed', 'durkee onion', 'salt', 'pepper', 'pepper', 'tomato']",338.4,25.0,24.0,60.0,47.0,32.0,7.0,['american']
101,andy s spicy potato soup,78205,105,3,"['ground beef', 'durkee onion', 'water', 'tomato sauce', 'potato', 'corn', 'salt', 'pepper', 'habanero sauce']",242.6,14.0,26.0,45.0,29.0,17.0,9.0,['american']
102,six layer dinner,4832,0,3,"['potato', 'celery seed', 'ground beef', 'durkee onion', 'pepper', 'tomato']",230.4,17.0,16.0,2.0,32.0,22.0,5.0,['american']
103,potatoes baked with tomato and onion,316029,70,3,"['potato', 'durkee onion', 'tomato', 'oil', 'salt', 'oregano', 'parmesan cheese', 'water']",257.7,24.0,14.0,4.0,11.0,15.0,8.0,-
104,zucchini beef skillet,435616,30,3,"['ground beef', 'durkee onion', 'pepper', 'salt', 'chili powder', 'zucchini', 'tomato', 'water']",290.8,27.0,24.0,40.0,46.0,33.0,3.0,-
105,amanda s easy egg salad,297233,10,8,"['egg', 'celery seed', 'durkee onion', 'baby dill pickle', 'mayonnaise', 'mustard', 'pepper', 'salt']",301.7,35.0,12.0,19.0,26.0,25.0,3.0,-
106,classic creamy potato salad,321652,60,7,"['potato', 'mayonnaise', 'durkee onion', 'vinegar', 'salt', 'pepper', 'egg', 'celery seed']",308.5,17.0,19.0,34.0,12.0,9.0,15.0,-
107,dilly potato salad,250455,40,11,"['potato', 'egg', 'relish', 'durkee onion', 'mayonnaise', 'celery seed', 'salt', 'pepper', 'paprika']",281.3,19.0,16.0,24.0,11.0,10.0,12.0,-
108,linda s old fashioned potato salad,215669,50,16,"['potato', 'salt', 'egg', 'durkee onion', 'durkee onion', 'celery seed', 'pepper', 'baby carrot', 'mayonnaise', 'cider vinegar', 'mustard', 'pepper']",508.9,40.0,35.0,182.0,27.0,24.0,18.0,-
109,simple smoked chicken salad recipe,484247,10,10,"['celery seed', 'chicken meat', 'durkee onion', 'salt', 'pepper', 'mayonnaise']",270.3,26.0,13.0,19.0,36.0,15.0,3.0,-
110,my mother s mississippi mud cake,81498,50,7,"['margarine', 'sugar', 'cocoa', 'egg', 'vanilla', 'wheat flour', 'coconut', 'pistachio', 'marshmallow creme', 'sugar', 'milk']",9314.2,706.0,4015.0,166.0,150.0,561.0,423.0,['american']
111,byu mint brownies,325380,115,17,"['margarine', 'cocoa', 'honey', 'egg', 'sugar', 'wheat flour', 'baking powder', 'salt', 'walnut', 'vanilla frosting', 'sugar icing', 'milk', 'corn syrup', 'sugar', 'mint extract', 'food coloring paste']",8299.4,622.0,3666.0,233.0,164.0,392.0,386.0,-
112,cape breton blueberry cake  milk egg substitute incl,18146,95,6,"['sugar', 'margarine', 'egg', 'milk', 'almond flavoring', 'wheat flour', 'baking soda', 'salt', 'blueberry', 'oil', 'water', 'baking powder']",6541.0,533.0,1723.0,254.0,155.0,331.0,264.0,-
113,chocolate mint bars,22300,120,7,"['sugar', 'margarine', 'egg', 'hersheys chocolate syrup', 'wheat flour', 'salt', 'vanilla', 'sugar', 'creme de menthe', 'chocolate chip cookie']",7838.8,573.0,3574.0,218.0,116.0,451.0,360.0,-
114,chocolate peanut butter cup sheet cake,68270,40,11,"['wheat flour', 'sugar', 'cocoa', 'cinnamon', 'salt', 'baking soda', 'water', 'margarine', 'egg', 'buttermilk', 'vanilla', 'peanut butter', 'frosting']",6930.6,526.0,2724.0,260.0,171.0,370.0,308.0,-
115,basset hound cheesecake,447526,80,9,"['cracker crumb', 'nut', 'butter', 'cheese', 'egg', 'sugar', 'vanilla', 'lemon juice concentrate', 'cream']",414.9,49.0,92.0,12.0,13.0,82.0,8.0,-
116,cheesecake  new york style   jeff smith s recipe,380483,70,13,"['cracker crumb', 'sugar', 'butter', 'cream', 'egg', 'vanilla', 'cheese']",504.9,61.0,89.0,13.0,16.0,120.0,10.0,-
117,classic new york cheesecake,136612,65,9,"['cracker crumb', 'butter', 'sugar', 'egg', 'cream', 'vanilla', 'cheese']",381.1,48.0,61.0,12.0,11.0,88.0,6.0,-
118,marney s cheesecake,250134,35,10,"['butter', 'cracker crumb', 'cinnamon', 'sugar', 'cheese', 'egg', 'vanilla', 'cream']",589.7,66.0,130.0,16.0,19.0,130.0,14.0,-
119,world s best cheese cake  cheesecake,205801,75,12,"['cracker crumb', 'cinnamon', 'butter', 'cheese', 'egg', 'sugar', 'cream', 'cream', 'vanilla']",527.6,63.0,95.0,12.0,12.0,116.0,11.0,-
120,low fat marmite chips   wedges,178762,45,9,"['potato', 'vegetable oil', 'marmite', 'pepper']",192.6,7.0,6.0,0.0,8.0,3.0,11.0,-
121,onion roasted potatoes,361255,45,5,"['lipton recipe secrets onion soup mix', 'potato', 'vegetable oil']",324.4,28.0,6.0,0.0,8.0,12.0,12.0,-
122,oven roasted barbecue potatoes,378516,40,7,"['potato', 'vegetable oil', 'barbecue seasoning']",149.2,5.0,8.0,1.0,6.0,2.0,9.0,-
123,potato chips,381774,35,10,"['vegetable oil', 'potato', 'salt']",71.1,5.0,1.0,12.0,2.0,2.0,3.0,-
124,smoked taters,181923,50,8,"['potato', 'vegetable oil']",164.0,0.0,6.0,0.0,8.0,0.0,12.0,-
125,butter cake 1957,75074,42,8,"['vegetable oil', 'butter', 'sugar', 'jumbo egg', 'vanilla', 'salt', 'baking powder', 'flour', 'cream']",2353.4,164.0,607.0,81.0,57.0,177.0,106.0,-
