,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
42,portuguese roasted potatoes,232130,135,9,"['water', 'wine vinegar', 'paprika', 'sugar', 'salt', 'pepper', 'durkee onion', 'tomato', 'leaf parsley', 'russet potato', 'sausage']",411.0,38.0,14.0,64.0,39.0,43.0,9.0,-
43,quick homemade tomato soup,186064,17,9,"['durkee onion', 'corn oil', 'tomato', 'water', 'sugar', 'salt', 'pepper']",79.1,2.0,39.0,41.0,3.0,1.0,5.0,-
44,three sister salsa,186430,120,7,"['tomato', 'pepper', 'pepper', 'pepper', 'banana pepper', 'jalapeno pepper', 'durkee onion', 'durkee onion', 'tomato paste', 'vinegar', 'sugar', 'salt', 'paprika', 'garlic']",169.0,2.0,97.0,45.0,13.0,1.0,12.0,-
45,all american sub,120890,10,7,"['bread', 'turkey', 'ham', 'salami', 'cheese', 'cheese', 'leaf lettuce', 'tomato', 'durkee onion', 'mayonnaise', 'honey mustard', 'pepper']",386.7,25.0,16.0,48.0,50.0,38.0,11.0,-
46,build your own breakfast egg sandwich,151638,8,11,"['bread', 'egg', 'butter', 'bacon', 'cheese', 'durkee onion']",479.1,41.0,9.0,51.0,54.0,64.0,10.0,-
47,camper s omelets,322782,15,8,"['egg', 'cheese', 'butter', 'milk', 'ziploc bag', 'ham', 'tomato', 'bacon', 'pepper', 'durkee onion']",358.4,42.0,3.0,23.0,42.0,71.0,1.0,-
48,double decker sandwich,246531,10,10,"['ham', 'bacon', 'bread', 'cheese', 'mayonnaise', 'leaf lettuce', 'tomato']",662.8,67.0,19.0,62.0,45.0,86.0,14.0,-
49,pop s texas fried egg sandwich,327528,15,16,"['egg', 'butter', 'cheese', 'bread', 'pepper', 'mayonnaise', 'durkee onion', 'tomato', 'ham']",496.0,49.0,10.0,43.0,42.0,89.0,10.0,-
50,american lasagna,228388,90,16,"['ground beef', 'durkee onion', 'garlic', 'leaf basil', 'oregano', 'sugar', 'salt', 'tomato', 'tomato paste', 'lasagna noodle', 'egg', 'ricotta cheese', 'parmesan cheese', 'leaf parsley', 'mozzarella cheese']",715.9,61.0,73.0,105.0,117.0,104.0,10.0,-
51,best of both worlds lasagna,193941,70,17,"['ground beef', 'sausage', 'durkee onion', 'garlic', 'leaf parsley', 'oregano', 'salt', 'sugar', 'leaf basil', 'pepper', 'tomato', 'tomato paste', 'egg', 'ricotta cheese', 'chive', 'parmesan cheese', 'lasagna noodle', 'mozzarella cheese']",642.8,61.0,26.0,63.0,82.0,95.0,9.0,-
52,italian sausage lasagna,162613,85,21,"['sausage', 'durkee onion', 'garlic', 'tomato', 'tomato paste', 'sugar', 'leaf basil', 'salt', 'pepper flake', 'pepper', 'egg', 'ricotta cheese', 'leaf parsley', 'lasagna noodle', 'skim mozzarella cheese', 'parmesan cheese']",651.6,53.0,45.0,74.0,80.0,85.0,14.0,-
53,manicotti cum laude,41789,65,18,"['manicotti', 'sausage', 'durkee onion', 'garlic', 'tomato', 'tomato paste', 'leaf basil', 'sugar', 'salt', 'pepper', 'ricotta cheese', 'mozzarella cheese', 'gouda cheese', 'parmesan cheese', 'egg']",833.3,79.0,44.0,77.0,88.0,125.0,16.0,-
54,marie s italian lasagna,484127,105,14,"['oil', 'chicken thigh', 'sausage', 'ground beef', 'parmesan cheese', 'egg', 'breadcrumb', 'leaf parsley', 'garlic', 'pepper', 'durkee onion', 'garlic', 'tomato', 'tomato', 'tomato sauce', 'leaf basil', 'ricotta cheese', 'lasagna noodle', 'mozzarella cheese']",698.6,61.0,26.0,40.0,86.0,92.0,13.0,-
55,cheese and onion on toast,139003,12,7,"['cheddar cheese', 'butter', 'milk', 'cornflour', 'pepper', 'salt', 'durkee onion', 'sourdough bread']",243.0,33.0,8.0,7.0,16.0,67.0,1.0,-
56,copycat air force one veal or chicken piccata,61035,25,7,"['cutlet', 'egg', 'milk', 'breadcrumb', 'lemon zest', 'butter', 'salt', 'pepper', 'lemon', 'juice']",401.8,25.0,10.0,35.0,62.0,36.0,9.0,-
57,curried sauce for rice,334700,20,5,"['butter', 'durkee onion', 'chicken broth', 'salt', 'pepper', 'curry powder', 'lemon', 'juice', 'leaf parsley']",60.7,5.0,6.0,29.0,5.0,10.0,1.0,-
58,smoked kippers with scrambled eggs,324233,25,4,"['herring fillet', 'egg', 'butter', 'salt', 'pepper', 'curry powder', 'milk', 'wheat bread', 'lemon']",433.0,44.0,9.0,31.0,53.0,62.0,6.0,-
59,sweet spareribs with garlic,129421,210,12,"['pork sparerib', 'butter', 'durkee onion', 'garlic', 'lemon', 'juice', 'soy sauce', 'curry powder', 'salt', 'pepper', 'sugar']",504.6,47.0,147.0,28.0,36.0,55.0,13.0,-
60,empress chicken wings,75541,145,13,"['chicken wing', 'soy sauce', 'sherry', 'ginger', 'garlic', 'vegetable oil', 'cornstarch', 'chicken stock', 'scallion']",522.0,53.0,5.0,39.0,67.0,43.0,4.0,['chinese']
61,kung pao chicken for two,262719,35,22,"['chicken breast', 'sherry', 'soy sauce', 'garlic', 'ginger', 'peanut butter', 'peanut butter', 'pepper flake', 'chicken broth', 'vinegar', 'sesame oil', 'oyster sauce', 'hoisin sauce', 'cornstarch', 'bell pepper', 'scallion']",448.9,43.0,15.0,41.0,66.0,23.0,4.0,['chinese']
62,moo goo gai pan ii,77225,35,11,"['chicken breast', 'cornstarch', 'sherry', 'salt', 'pepper', 'chicken stock', 'vegetable oil', 'gingerroot', 'garlic', 'champignon mushroom', 'soy sauce', 'sesame oil', 'snow pea', 'bell pepper', 'durkee onion', 'water chestnut', 'almond']",316.0,19.0,18.0,43.0,63.0,9.0,5.0,['chinese']
63,shanghai chicken salad,157521,25,11,"['rice vinegar', 'soy sauce', 'hoisin sauce', 'ginger', 'sesame oil', 'chicken breast', 'salt', 'pepper', 'napa cabbage', 'bell pepper', 'scallion', 'chow mein noodle']",470.4,31.0,37.0,136.0,94.0,15.0,8.0,['chinese']
64,stir fry  chicken with lemon mushroom ginger sauce,330007,28,10,"['lemon juice concentrate', 'soy sauce', 'sherry', 'ginger', 'lemon zest', 'sugar', 'water', 'cornstarch', 'pepper', 'chicken breast', 'vegetable oil', 'champignon mushroom', 'bell pepper', 'garlic', 'spinach']",200.2,12.0,15.0,24.0,32.0,9.0,3.0,-
65,bunny bread w dip in tummy,163034,60,34,"['bread dough', 'raisin', 'almond', 'egg', 'leaf lettuce', 'ranch dip', 'vegetable', 'cracker']",6.5,0.0,0.0,0.0,1.0,0.0,0.0,-
66,easy bread bowls for stews and chowder,143138,200,15,"['bread dough', 'egg']",36.8,3.0,0.0,1.0,6.0,3.0,0.0,-
67,easy truffle cake,115074,255,19,"['chocolate chip cookie', 'butter', 'egg']",248.7,31.0,61.0,1.0,6.0,59.0,6.0,-
68,microwave lemon curd  with canning instructions,226816,15,24,"['lemon juice concentrate', 'butter', 'sugar', 'egg']",44.8,3.0,23.0,0.0,1.0,6.0,2.0,-
69,toddler egg toast,236424,6,20,"['bread crumb', 'egg', 'butter']",142.4,9.0,7.0,9.0,18.0,9.0,4.0,-
70,dajaj bil couscous,295305,140,11,"['oil', 'durkee onion', 'garlic', 'chicken meat', 'ginger', 'cinnamon', 'cardamom', 'cumin powder', 'pepper', 'pepper', 'lemon juice concentrate', 'couscous', 'butter']",655.3,50.0,4.0,6.0,75.0,50.0,16.0,['lebanese']
71,piernas de pollo   spanish style chicken legs,369797,120,15,"['chicken thigh', 'wheat flour', 'oil', 'durkee onion', 'garlic', 'tomato', 'chicken stock', 'pepper']",828.9,84.0,10.0,12.0,127.0,67.0,5.0,['spanish']
72,simple arroz con pollo,335791,30,10,"['oil', 'chicken breast', 'wheat flour', 'pepper', 'chicken stock', 'grain rice', 'garlic', 'durkee onion', 'tomato', 'oregano', 'paprika', 'saffron thread']",527.6,29.0,23.0,9.0,49.0,19.0,20.0,['spanish']
73,chicken   peppers,67423,50,7,"['chicken thigh', 'wheat flour', 'oil', 'durkee onion', 'garlic', 'bell pepper', 'bell pepper', 'bell pepper', 'tomato', 'oregano', 'pepper']",291.4,19.0,21.0,5.0,59.0,12.0,5.0,-
74,chicken   tomato tagine,313622,100,8,"['oil', 'durkee onion', 'garlic', 'hanout spice mix', 'cinnamon', 'ground ginger', 'salt', 'pepper', 'saffron', 'lemon juice concentrate', 'tomato', 'tomato sauce', 'chicken thigh', 'honey', 'water', 'almond', 'sesame seed']",268.1,18.0,51.0,28.0,47.0,9.0,5.0,-
75,veal picatta,482486,25,19,"['cutlet', 'durkee onion', 'garlic', 'oil', 'purpose flour', 'butter', 'sherry', 'lemon', 'caper', 'stock', 'leaf parsley', 'salt', 'pepper']",215.1,19.0,9.0,7.0,5.0,23.0,6.0,['italian']
76,chicken piccata  aka lemon chicken,74980,30,23,"['lemon', 'chicken breast', 'pepper', 'purpose flour', 'vegetable oil', 'garlic', 'chicken stock', 'caper', 'butter', 'parsley sprig']",426.8,40.0,8.0,14.0,58.0,40.0,6.0,-
77,chicken piccata pasta,312377,45,25,"['oil', 'durkee onion', 'pepper', 'garlic', 'button mushroom', 'chicken breast', 'caper', 'lemon', 'chicken broth', 'wheat spaghetti', 'salt', 'pepper', 'leaf parsley', 'parmesan cheese']",412.2,12.0,12.0,35.0,70.0,8.0,19.0,-
78,garlic sherry chicken,487221,45,25,"['chicken breast', 'butter', 'oil', 'garlic', 'durkee onion', 'wheat flour', 'chicken stock', 'sherry', 'artichoke heart', 'champignon mushroom', 'salt', 'pepper']",427.6,29.0,15.0,19.0,72.0,29.0,5.0,-
79,halibut piccata,203142,25,14,"['purpose flour', 'salt', 'pepper', 'oil', 'halibut fillet', 'wine', 'lemon', 'juice', 'garlic', 'caper', 'butter', 'pepper', 'leaf parsley']",548.0,45.0,5.0,34.0,96.0,63.0,6.0,-
80,a   kicking porterhouse steak,415719,15,11,"['sirloin steak', 'salt', 'pepper']",1619.3,181.0,0.0,15.0,261.0,232.0,0.0,-
81,balsamic soy glazed chicken wings,341547,25,10,"['chicken wing', 'oil', 'salt', 'pepper', 'vinegar', 'soy sauce', 'sugar', 'butter']",1154.7,126.0,38.0,68.0,170.0,115.0,3.0,-
82,ginger  garlic  and honey grilled baby back ribs,436699,50,18,"['baby back rib', 'garlic', 'ginger', 'sugar', 'salt', 'pepper', 'honey', 'soy sauce', 'sauce', 'pepper', 'lime']",1511.0,151.0,55.0,209.0,223.0,177.0,17.0,-
83,maple mustard spareribs,390469,125,8,"['maple syrup', 'grain mustard', 'sugar', 'habanero sauce', 'soy sauce', 'sparerib', 'salt', 'pepper']",1525.3,158.0,166.0,20.0,198.0,189.0,14.0,-
84,ye old pub grilled steak  english uk,151511,30,17,"['beef steak', 'soy sauce', 'honey', 'salt', 'pepper']",1074.9,116.0,94.0,80.0,143.0,147.0,8.0,-
85,alaskan blueberry coffee cake,420759,45,11,"['purpose flour', 'sugar', 'baking powder', 'salt', 'vegetable oil', 'milk', 'egg', 'blueberry', 'sugar', 'cinnamon', 'butter']",506.9,29.0,185.0,26.0,12.0,35.0,26.0,-
86,blueberry crumble cake,182247,30,9,"['sugar', 'shortening', 'egg', 'milk', 'purpose flour', 'baking powder', 'salt', 'blueberry', 'cinnamon', 'butter']",803.2,42.0,279.0,24.0,21.0,58.0,43.0,-
87,oatmeal blueberry bread,33951,75,12,"['purpose flour', 'oat', 'sugar', 'baking powder', 'baking soda', 'salt', 'cinnamon', 'butter', 'egg', 'milk', 'corn syrup', 'blueberry']",285.6,14.0,55.0,15.0,12.0,26.0,14.0,-
88,quick blueberry delight bread,335853,70,10,"['butter', 'purpose flour', 'sugar', 'baking powder', 'baking soda', 'salt', 'egg', 'milk', 'vanilla extract', 'blueberry', 'turbinado sugar', 'cinnamon']",319.3,11.0,128.0,19.0,10.0,21.0,19.0,-
89,spicy molasses blueberry cake,123000,55,7,"['molasses', 'baking soda', 'butter', 'sugar', 'egg', 'milk', 'wheat flour', 'baking powder', 'salt', 'cinnamon', 'blueberry']",732.3,40.0,223.0,38.0,19.0,78.0,39.0,-
90,alice s pistachio streusel cake  no frost,238120,55,5,"['chocolate cake mix', 'pistachio pudding mix', 'egg', 'cream', 'vegetable oil', 'cinnamon', 'sugar', 'walnut']",4688.4,393.0,1429.0,156.0,119.0,305.0,185.0,-
91,almost another dump cake  just better,43960,60,2,"['chocolate cake mix', 'chocolate pudding mix', 'egg', 'vegetable oil', 'sugar', 'water', 'cream', 'chocolate chip cookie']",6324.5,508.0,2168.0,262.0,133.0,481.0,269.0,-
92,autumn pumpkin crisp w creamy frosting,35241,65,10,"['sugar pumpkin', 'milk', 'egg', 'nut', 'sugar', 'cinnamon', 'chocolate cake mix', 'margarine', 'cheese', 'whip', 'sugar']",7892.0,687.0,2412.0,321.0,233.0,664.0,299.0,-
93,chocolate chip freezer cake,140490,75,7,"['chocolate cake mix', 'chocolate pudding mix', 'chocolate pudding mix', 'egg', 'water', 'vegetable oil', 'chocolate chip cookie']",6299.4,533.0,2188.0,268.0,128.0,488.0,262.0,-
94,nancy b s cinnamon bundt cake,163850,65,9,"['chocolate cake mix', 'chocolate pudding mix', 'egg', 'water', 'salad oil', 'cinnamon', 'nut', 'sugar']",5220.5,427.0,1721.0,238.0,121.0,214.0,213.0,-
95,ch easy golden garlic bread,179280,20,5,"['butter', 'mayonnaise', 'cheddar cheese', 'parmesan cheese', 'durkee onion', 'seasoning salt', 'garlic', 'bread']",1116.2,122.0,9.0,78.0,73.0,220.0,21.0,-
96,grilled crab and cheddar sandwich,180716,21,8,"['crabmeat', 'cheddar cheese', 'mayonnaise', 'durkee onion', 'sourdough bread', 'butter']",765.4,64.0,6.0,55.0,51.0,112.0,23.0,-
97,mixed vegetable casserole,47389,40,5,"['vegetable', 'water chestnut', 'mayonnaise', 'cheddar cheese', 'durkee onion', 'butter', 'breadcrumb']",772.6,83.0,48.0,53.0,34.0,119.0,18.0,-
98,mixed vegetable dish,70741,45,4,"['cracker', 'butter', 'vegetable', 'water chestnut', 'miracle whip', 'cheddar cheese', 'durkee onion']",201.4,15.0,16.0,12.0,13.0,26.0,7.0,-
99,zesty steamed cauliflower,109948,50,4,"['head cauliflower', 'durkee onion', 'mayonnaise', 'cheddar cheese', 'lemon juice concentrate']",1452.4,166.0,127.0,99.0,71.0,149.0,32.0,-
100,patatas bravasi,369854,45,5,"['oil', 'potato', 'durkee onion', 'chili oil', 'bacon', 'garlic', 'pepper']",314.4,14.0,15.0,0.0,12.0,6.0,17.0,['spanish']
101,tortilla tapas,193818,70,10,"['oil', 'durkee onion', 'potato', 'garlic', 'pepper', 'egg', 'pepper flake', 'parsley sprig']",90.9,6.0,6.0,1.0,7.0,4.0,3.0,['spanish']
102,cucusebzaminee   iranian potatoes,25718,25,5,"['potato', 'durkee onion', 'egg', 'pepper', 'oil']",352.8,6.0,18.0,3.0,25.0,6.0,22.0,-
103,roasted potatoes and onions,415216,55,5,"['potato', 'durkee onion', 'garlic', 'oil', 'pepper']",229.7,15.0,9.0,0.0,7.0,7.0,10.0,-
104,tortilla of potato and onions,369649,30,8,"['potato', 'durkee onion', 'garlic', 'oil', 'egg', 'pepper']",254.4,27.0,9.0,4.0,21.0,18.0,4.0,-
105,cream cheese lemon cookies,280567,30,13,"['butter', 'cheese', 'sugar', 'egg', 'lemon zest', 'lemon juice concentrate', 'purpose flour', 'baking powder', 'salt', 'sugar icing']",118.5,9.0,23.0,2.0,3.0,19.0,4.0,-
106,glazed lemon poppy seed cake,294257,115,23,"['flour', 'baking powder', 'baking soda', 'salt', 'butter', 'sugar', 'egg', 'lemon juice concentrate', 'lemon zest', 'buttermilk', 'seed', 'sugar icing', 'strawberry']",483.7,26.0,182.0,15.0,12.0,49.0,25.0,-
107,meyer lemon cranberry bundt cake,395529,110,22,"['butter', 'flour', 'cranberry', 'sugar', 'milk', 'egg', 'vanilla extract', 'lemon zest', 'baking powder', 'salt', 'lemon juice concentrate', 'sugar icing']",865.6,49.0,376.0,10.0,16.0,96.0,46.0,-
108,strawberry jam cake with fresh berry frosting,474378,120,20,"['butter', 'sugar', 'vanilla extract', 'egg', 'flour', 'baking powder', 'milk', 'boysenberry', 'cheese', 'strawberry extract', 'strawberry', 'sugar']",921.2,55.0,407.0,19.0,15.0,109.0,48.0,-
109,strawberry ribbon cake,296216,60,24,"['flour', 'baking powder', 'salt', 'butter', 'sugar', 'egg', 'vanilla', 'almond extract', 'milk', 'food coloring paste', 'cheese', 'strawberry', 'sugar icing']",631.9,37.0,283.0,15.0,12.0,73.0,33.0,-
110,grandma bea s classic lasagna,296969,90,18,"['lasagna noodle', 'sausage', 'durkee onion', 'pepper flake', 'garlic', 'egg', 'mozzarella cheese', 'ricotta cheese', 'parmesan cheese', 'leaf basil', 'cheese pasta sauce', 'tomato']",366.2,30.0,6.0,21.0,40.0,49.0,8.0,['italian']
111,seafood lasagna alfredo,382722,80,26,"['butter', 'garlic', 'wheat flour', 'milk', 'chicken broth', 'mozzarella cheese', 'durkee onion', 'leaf basil', 'oregano', 'egg', 'ricotta cheese', 'garlic', 'onion powder', 'pepper', 'spinach', 'crabmeat', 'shrimp', 'parmesan cheese', 'lasagna noodle']",877.3,62.0,14.0,54.0,101.0,119.0,25.0,['italian']
112,spinach artichoke lasagna,53349,90,32,"['lasagna noodle', 'oil', 'durkee onion', 'garlic', 'wine', 'leaf basil', 'artichoke heart', 'spinach', 'spinach', 'pepper', 'butter', 'wheat flour', 'cream', 'milk', 'mozzarella cheese', 'parmesan cheese', 'nutmeg', 'ricotta cheese', 'egg', 'bread crumb']",412.3,34.0,10.0,11.0,30.0,64.0,11.0,['italian']
