,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
37,3 ginger gingerbread cake,376726,120,18,"['stout beer', 'molasses', 'baking soda', 'purpose flour', 'ground ginger', 'baking powder', 'cinnamon', 'clove', 'nutmeg', 'cardamom', 'egg', 'sugar', 'sugar', 'vegetable oil', 'ginger', 'cheese', 'butter', 'apple peel', 'sugar', 'ginger']",784.5,66.0,252.0,17.0,16.0,92.0,30.0,-
38,dark beer and fresh ginger cake,432595,90,15,"['beer', 'molasses', 'baking soda', 'egg', 'sugar', 'vegetable oil', 'purpose flour', 'baking powder', 'cinnamon', 'clove', 'nutmeg', 'cardamom', 'pepper', 'ginger']",411.8,30.0,129.0,12.0,7.0,14.0,18.0,-
39,gingerbread guinness cupcakes,337241,115,15,"['stout beer', 'molasses', 'baking soda', 'purpose flour', 'ground ginger', 'baking powder', 'cinnamon', 'clove', 'nutmeg', 'cardamom', 'egg', 'sugar', 'sugar', 'vegetable oil']",312.8,15.0,87.0,6.0,6.0,7.0,14.0,-
40,baked lasagna,34650,75,14,"['ground beef', 'garlic', 'leaf parsley', 'leaf basil', 'salt', 'tomato', 'tomato paste', 'lasagna noodle', 'cottage cheese', 'egg', 'pepper', 'parmesan cheese', 'mozzarella cheese']",560.2,40.0,31.0,62.0,90.0,69.0,11.0,['italian']
41,baked lasagne,250964,95,13,"['oil', 'ground beef', 'durkee onion', 'garlic', 'tomato', 'tomato paste', 'parmesan cheese', 'leaf parsley', 'salt', 'pepper', 'leaf basil', 'lasagna noodle', 'ricotta cheese', 'mozzarella cheese']",296.2,28.0,17.0,23.0,35.0,39.0,4.0,['italian']
42,baked meatball lasagna,227156,85,22,"['ground beef', 'veal', 'durkee onion', 'garlic', 'leaf parsley', 'oregano', 'salt', 'pepper', 'parmesan cheese', 'egg', 'oil', 'durkee onion', 'tomato', 'tomato paste', 'leaf basil', 'sugar', 'garlic', 'lasagna noodle', 'mozzarella cheese', 'ricotta cheese']",869.4,76.0,61.0,99.0,106.0,119.0,17.0,['italian']
43,put it together in 15 minutes lasagna,172393,75,22,"['oil', 'durkee onion', 'garlic', 'ground beef', 'leaf basil', 'oregano', 'pepper flake', 'tomato', 'tomato sauce', 'pepper', 'ricotta cheese', 'mozzarella cheese', 'egg', 'pepper', 'lasagna noodle', 'parmesan cheese']",886.8,73.0,31.0,38.0,127.0,130.0,16.0,['italian']
44,randy s lasagna,334348,90,31,"['oil', 'water', 'salt', 'pepper', 'leaf basil', 'leaf parsley', 'garlic', 'champignon mushroom', 'durkee onion', 'mozzarella cheese', 'parmesan cheese', 'cottage cheese', 'tomato paste', 'tomato', 'bacon', 'salami', 'egg', 'ground beef', 'lasagna noodle']",816.9,75.0,39.0,95.0,110.0,110.0,12.0,['italian']
45,dandelion casserole,90893,53,6,"['penne pasta', 'sausage', 'beef', 'breadcrumb', 'leaf parsley', 'durkee onion', 'garlic', 'salt', 'egg', 'milk', 'dandelion green', 'tomato sauce', 'oregano', 'pepper', 'parmesan cheese']",919.5,108.0,34.0,80.0,47.0,141.0,16.0,['italian']
46,easy sausage   tomato farfalle  bow ties  in cream sauce,300745,35,8,"['olive oil', 'sausage', 'pepper flake', 'durkee onion', 'garlic', 'tomato', 'cream', 'salt', 'rotini pasta', 'leaf parsley', 'parmesan cheese', 'garlic']",1014.1,79.0,37.0,42.0,75.0,128.0,33.0,['italian']
47,olive garden penne milanese,351112,30,8,"['sausage', 'cream', 'saffron thread', 'penne pasta', 'parmesan cheese', 'pepper', 'leaf parsley']",851.8,64.0,12.0,20.0,58.0,120.0,29.0,['italian']
48,solo italian sausage and pasta medley,30513,20,7,"['sausage', 'penne pasta', 'bell pepper', 'durkee onion', 'garlic', 'tomato sauce', 'leaf basil', 'oil', 'salt', 'parmesan cheese']",1504.4,110.0,70.0,126.0,110.0,93.0,53.0,['italian']
49,dads sausage  peppers and onions,187033,30,6,"['bell pepper', 'bell pepper', 'durkee onion', 'garlic', 'sausage', 'parmesan cheese', 'salt', 'pepper', 'penne pasta']",1308.0,101.0,59.0,118.0,126.0,115.0,37.0,-
50,basil lemon bow ties,42756,25,9,"['oil', 'garlic', 'bow tie pasta', 'lemon juice concentrate', 'lemon zest', 'leaf basil', 'salt', 'pepper', 'parmesan cheese']",305.2,14.0,5.0,20.0,25.0,16.0,13.0,-
51,chicken pasta primavera,203979,25,9,"['spaghetti', 'chicken soup', 'water', 'lemon juice concentrate', 'leaf basil', 'garlic', 'salt', 'pepper', 'vegetable', 'chicken breast', 'parmesan cheese']",302.8,12.0,2.0,12.0,65.0,12.0,7.0,-
52,grilled basil chicken,28109,1450,4,"['chicken breast', 'leaf basil', 'oil', 'garlic', 'lemon juice concentrate', 'tabasco jalapeno sauce', 'salt', 'pepper']",374.9,43.0,0.0,4.0,55.0,20.0,0.0,-
53,pumpkin or butternut squash tian,66047,55,7,"['sugar pumpkin', 'wheat flour', 'leaf basil', 'salt', 'pepper', 'parmesan cheese', 'garlic', 'oil']",256.5,31.0,12.0,11.0,11.0,20.0,5.0,-
54,zesty broiled chicken,191083,35,10,"['garlic', 'leaf basil', 'oregano', 'paprika', 'salt', 'pepper', 'lemon juice concentrate', 'oil', 'chicken breast']",242.4,13.0,13.0,39.0,59.0,6.0,3.0,-
55,basic steamed kale,330290,15,10,"['kale', 'garlic', 'salt', 'pepper']",1.1,0.0,0.0,0.0,0.0,0.0,0.0,-
56,braised kale with black beans and tomatoes,114893,60,12,"['kale', 'olive oil', 'durkee onion', 'tomato', 'garlic', 'bean', 'chicken broth', 'pepper']",183.7,5.0,16.0,1.0,20.0,2.0,10.0,-
57,leftover steak cacciatore,403563,30,9,"['beef steak', 'durkee onion', 'tomato', 'zucchini', 'garlic', 'salt', 'pepper', 'olive oil']",192.6,10.0,19.0,2.0,48.0,10.0,2.0,-
58,portuguese caldo verde,369913,60,15,"['olive oil', 'durkee onion', 'garlic', 'chicken broth', 'bliss potato', 'salt', 'chorizo sausage', 'savory', 'kale', 'pepper']",329.6,31.0,7.0,23.0,33.0,32.0,6.0,-
59,quick salad,61216,5,7,"['garlic', 'salt', 'pepper', 'mustard', 'oil', 'tarragon vinegar', 'tomato', 'durkee onion']",111.5,14.0,16.0,17.0,2.0,6.0,2.0,-
60,crown and coke,310386,2,2,"['rye whisky', 'cola']",170.1,0.0,61.0,0.0,0.0,0.0,5.0,-
61,cruzan cherry pop,391727,3,3,"['cherry rum', 'rum', 'cola']",64.2,0.0,0.0,0.0,0.0,0.0,0.0,-
62,lime cola,135868,5,4,"['lime juice concentrate', 'cola']",87.5,0.0,82.0,0.0,0.0,0.0,7.0,-
63,simple crock pot ham,185198,490,2,"['ham', 'cola']",18.9,0.0,18.0,0.0,0.0,0.0,1.0,-
64,spice up your hamburger patties,276475,25,2,"['onion soup mix', 'pepper']",36.3,0.0,2.0,36.0,1.0,0.0,2.0,-
65,creamy celery pork chops,49668,27,9,"['pork loin chop', 'celery soup', 'milk', 'champignon mushroom']",305.7,29.0,4.0,27.0,49.0,33.0,2.0,-
66,husker chops,48063,140,6,"['pork loin chop', 'grain rice', 'onion soup mix', 'milk', 'mushroom soup', 'celery soup']",492.6,35.0,10.0,55.0,58.0,40.0,13.0,-
67,mom s sugar  n spice pork chops,371243,50,7,"['pork loin chop', 'pepper', 'mustard', 'miracle whip', 'sugar', 'milk']",500.7,38.0,106.0,8.0,73.0,47.0,10.0,-
68,pork chops   rice,145950,70,5,"['pork loin chop', 'oil', 'mushroom soup', 'milk', 'water', 'grain rice', 'pepper']",913.8,61.0,8.0,46.0,90.0,60.0,29.0,-
69,risgrot  hot rice pudding,155893,30,4,"['grain rice', 'milk']",431.6,21.0,86.0,7.0,33.0,40.0,19.0,-
70,greek chicken and potatoes,142813,85,6,"['chicken meat', 'russet potato', 'garlic', 'chicken broth', 'oil', 'lemon juice concentrate', 'oregano']",1147.5,119.0,14.0,13.0,105.0,80.0,20.0,['greek']
71,greek easter leg of lamb with garlic and oregano,293592,300,11,"['lamb', 'oil', 'oregano', 'garlic', 'salt', 'pepper']",1149.0,126.0,0.0,24.0,189.0,157.0,0.0,['greek']
72,leg of lamb boneless greek style,34296,235,9,"['lamb', 'lemon juice concentrate', 'oil', 'oregano', 'garlic', 'salt', 'pepper']",1043.7,127.0,2.0,57.0,136.0,153.0,1.0,['greek']
73,zesty chicken oregano,135271,70,7,"['chicken meat', 'oil', 'lemon juice concentrate', 'oregano', 'salt', 'pepper', 'garlic', 'lemon']",414.7,54.0,1.0,19.0,43.0,37.0,1.0,['greek']
74,broiled chicken with oil  lemon  and garlic sauce,16573,80,10,"['chicken meat', 'salt', 'pepper', 'garlic', 'lemon juice concentrate', 'oil', 'leaf parsley']",1065.5,117.0,3.0,13.0,172.0,103.0,1.0,-
75,potatoes riojanas with or without cheese,368921,55,9,"['oil', 'durkee onion', 'garlic', 'gold potato', 'rosemary sprigs', 'wine', 'salt', 'pepper', 'water', 'cheese', 'butter']",466.8,28.0,13.0,0.0,9.0,12.0,17.0,['spanish']
76,make ahead cheesy garlic bread,206970,20,10,"['roll', 'butter', 'garlic', 'garlic', 'pepper', 'cheese', 'leaf parsley']",152.8,16.0,0.0,10.0,7.0,32.0,3.0,-
77,mushroom pate,50357,75,12,"['champignon mushroom', 'water', 'cheese', 'butter', 'rosemary sprigs', 'pepper', 'salt', 'garlic', 'wine']",261.1,39.0,6.0,10.0,12.0,79.0,1.0,-
78,parmesan brussels sprouts,412879,15,9,"['water', 'fresh brussels sprouts', 'butter', 'olive oil', 'pepper', 'maui onion', 'garlic', 'cheese']",171.9,20.0,10.0,4.0,9.0,25.0,3.0,-
79,savory scallops,340034,25,8,"['scallop', 'garlic', 'wine', 'leaf parsley', 'butter', 'pepper']",90.0,9.0,1.0,2.0,5.0,18.0,0.0,-
80,easy potato gnocchi,255452,15,17,"['potato', 'gruyere cheese', 'salt', 'pepper', 'wheat flour', 'egg']",330.6,9.0,6.0,27.0,25.0,15.0,18.0,-
81,grated potato pancakes,153308,20,13,"['potato', 'canola oil', 'salt', 'pepper']",101.9,3.0,3.0,0.0,4.0,0.0,6.0,-
82,potato or pumpkin scallops or cakes,182671,20,11,"['potato', 'wheat flour', 'salt', 'pepper', 'water', 'oil', 'wheat flour']",237.6,0.0,4.0,38.0,12.0,0.0,17.0,-
83,quick hash browns,391802,10,12,"['potato', 'salt', 'pepper']",246.7,0.0,9.0,25.0,12.0,0.0,18.0,-
84,very easy hash brown,366754,15,9,"['potato', 'salt', 'pepper']",284.4,0.0,11.0,7.0,14.0,0.0,21.0,-
85,broccoli   onion au gratin,62540,60,15,"['butter', 'purpose flour', 'salt', 'rosemary sprigs', 'pepper', 'milk', 'cheese', 'broccoli floret', 'durkee onion', 'breadcrumb', 'leaf parsley']",398.3,35.0,13.0,26.0,26.0,69.0,11.0,['american']
86,mushroom stuffed mushrooms,41343,80,14,"['champignon mushroom', 'celery seed', 'durkee onion', 'breadcrumb', 'garlic', 'leaf parsley', 'pepper', 'butter']",161.9,13.0,12.0,8.0,9.0,25.0,5.0,['italian']
87,parmesan potatoes,24457,110,8,"['russet potato', 'durkee onion', 'garlic', 'leaf parsley', 'butter', 'cheese', 'breadcrumb', 'pepper']",322.6,30.0,9.0,12.0,17.0,60.0,9.0,['italian']
88,gunflint walleye,263869,30,11,"['butter', 'garlic', 'lemon juice concentrate', 'sea bass fillet', 'pepper', 'cheese', 'breadcrumb', 'durkee onion']",182.1,17.0,4.0,13.0,11.0,34.0,4.0,-
89,magick mushrooms   stuffed italian style,114121,50,12,"['button mushroom', 'tomato paste', 'cheese', 'durkee onion', 'garlic', 'butter', 'breadcrumb', 'sage', 'oregano', 'leaf parsley', 'pepper']",57.2,5.0,5.0,4.0,5.0,11.0,1.0,-
90,florida cracker conch chowder,365289,75,6,"['bacon', 'durkee onion', 'durkee onion', 'garlic', 'potato', 'water', 'grouper fillet', 'thyme sprigs', 'leaf basil', 'salt', 'cream', 'conch']",432.6,45.0,8.0,14.0,53.0,80.0,4.0,-
91,jet potatoes,114271,50,8,"['potato', 'cream', 'salt', 'pepper', 'durkee onion', 'cheddar cheese']",303.7,24.0,6.0,8.0,22.0,49.0,10.0,-
92,potato wedges with cheese and bacon,360698,25,6,"['potato wedge', 'cheddar cheese', 'bacon', 'durkee onion', 'salt', 'pepper', 'cream']",174.9,13.0,1.0,7.0,15.0,25.0,5.0,-
93,twice baked potatoes with the works,148097,45,8,"['potato', 'cheddar cheese', 'cream', 'butter', 'durkee onion', 'bacon', 'durkee onion', 'salt', 'pepper', 'garlic clove']",318.7,25.0,9.0,9.0,18.0,50.0,11.0,-
94,twice nuked potatoes,45865,25,11,"['potato', 'durkee onion', 'cheddar cheese', 'bacon', 'egg', 'cream', 'salt', 'pepper']",768.1,68.0,15.0,33.0,49.0,92.0,22.0,-
95,easy braised pork chops,9409,57,7,"['pork loin chop', 'oil', 'durkee onion', 'garlic', 'salt', 'pepper']",381.2,31.0,9.0,4.0,83.0,31.0,1.0,['american']
96,pan seared pork chops,55042,14,6,"['pork loin chop', 'oil', 'vinegar', 'pepper', 'durkee onion', 'butter']",457.1,45.0,13.0,4.0,80.0,41.0,1.0,['american']
97,pork chop  cabbage  potato casserole,29494,80,10,"['pork loin chop', 'durkee onion', 'salt', 'pepper', 'garlic', 'oil', 'celery soup', 'milk', 'cabbage', 'potato']",682.5,54.0,32.0,55.0,87.0,56.0,16.0,['american']
98,pork chop casserole with cabbage,35537,80,5,"['potato', 'durkee onion', 'cabbage', 'celery soup', 'pork loin chop', 'milk']",545.5,30.0,28.0,37.0,92.0,31.0,14.0,['american']
99,pork chops and cheese potatoes,95106,90,9,"['pork loin chop', 'potato', 'durkee onion', 'wheat flour', 'salt', 'pepper', 'cheddar cheese soup', 'milk']",504.5,31.0,14.0,52.0,62.0,44.0,16.0,-
100,basic milk gravy,201545,10,4,"['milk', 'margarine', 'salt', 'pepper', 'water', 'cornstarch']",381.0,47.0,51.0,63.0,16.0,42.0,6.0,['american']
101,chevy s sweet corn tamalitos,12977,70,11,"['margarine', 'harina', 'sugar', 'kernel corn', 'cornmeal', 'water', 'baking powder', 'salt', 'milk']",282.6,17.0,44.0,15.0,9.0,11.0,15.0,"['american', 'mexican']"
102,chuck wagon burgers,27902,30,8,"['ground beef', 'ketchup', 'sugar', 'chili powder', 'cumin powder', 'salt', 'pepper', 'smoke', 'water', 'sandwich bun', 'margarine']",423.5,29.0,61.0,31.0,52.0,36.0,11.0,['american']
103,in a hurry beef and vegetable skillet,98708,15,4,"['ground beef', 'pepper', 'taco seasoning', 'water']",266.1,23.0,0.0,4.0,60.0,30.0,0.0,"['american', 'mexican']"
104,taco stuffed twice baked potatoes,244047,150,12,"['russet potato', 'blend cheese', 'cream', 'margarine', 'salt', 'pepper', 'ground beef', 'taco seasoning', 'water']",701.8,79.0,5.0,52.0,52.0,90.0,11.0,['american']
105,french country mussels,39899,27,3,"['oil', 'durkee onion', 'garlic', 'tomato', 'leaf parsley', 'pepper', 'wine', 'mussel']",510.4,21.0,20.0,54.0,111.0,12.0,9.0,-
106,garlic and wine braised mussels,176697,40,10,"['mussel', 'garlic', 'butter', 'oil', 'wine', 'pepper', 'penne pasta', 'ground cilantro']",603.8,38.0,7.0,30.0,69.0,40.0,17.0,-
107,mussels in tomato basil wine sauce,427944,30,11,"['oil', 'durkee onion', 'garlic', 'wine', 'tomato', 'mussel', 'leaf basil', 'lemon rind', 'pepper', 'butter', 'bread']",513.2,36.0,15.0,43.0,84.0,32.0,7.0,-
108,mussels provenale,359588,45,10,"['mussel', 'oil', 'garlic', 'durkee onion', 'celery seed', 'tomato', 'wine', 'leaf parsley', 'pepper']",482.2,19.0,31.0,49.0,100.0,11.0,9.0,-
109,mussels with tomato and garlic,69006,40,7,"['oil', 'garlic', 'durkee onion', 'celery seed', 'tomato', 'pepper', 'wine', 'water', 'mussel', 'leaf parsley']",827.6,34.0,43.0,83.0,169.0,19.0,15.0,-
110,bolognese beef sauce,507128,120,11,"['ground beef', 'pancetta', 'durkee onion', 'garlic', 'baby carrot', 'celery rib', 'thyme sprigs', 'salt', 'pepper', 'fennel seed', 'milk', 'tomato', 'tomato', 'wine', 'leaf', 'sugar', 'leaf parsley']",225.1,8.0,23.0,27.0,42.0,11.0,7.0,['italian']
111,italian sausage and tortellini soup,210632,70,15,"['sausage', 'durkee onion', 'garlic', 'beef broth', 'baby carrot', 'tomato', 'zucchini', 'bell pepper', 'tomato sauce', 'water', 'leaf basil', 'oregano', 'salt', 'pepper', 'cheese tortellini', 'leaf parsley', 'parmesan cheese']",300.4,24.0,21.0,57.0,33.0,31.0,7.0,['italian']
112,lamb with bell peppers  agnello con peperoni,116600,60,18,"['bell pepper', 'bell pepper', 'lamb', 'oil', 'garlic', 'wine', 'tomato', 'salt', 'pepper', 'water']",379.4,37.0,14.0,18.0,45.0,37.0,3.0,['italian']
113,polenta   slow cooker style,137473,390,10,"['water', 'cornmeal', 'sausage', 'chickpea', 'oil', 'pepper', 'salt', 'durkee onion', 'bell pepper', 'garlic']",502.0,37.0,8.0,70.0,36.0,32.0,18.0,['italian']
114,pork chops ossobuco style,87543,45,8,"['pork loin chop', 'oil', 'baby carrot', 'celery seed', 'durkee onion', 'garlic', 'wine', 'tomato', 'salt', 'pepper', 'water', 'leaf parsley']",360.8,27.0,28.0,25.0,48.0,27.0,5.0,['italian']
115,cod fish grilled in foil,185430,17,9,"['halibut fillet', 'butter', 'lemon juice concentrate', 'leaf parsley', 'salt', 'pepper', 'paprika', 'durkee onion']",159.6,10.0,6.0,28.0,41.0,19.0,1.0,-
116,hungarian omelet,139922,35,10,"['butter', 'durkee onion', 'champignon mushroom', 'paprika', 'egg', 'salt', 'pepper', 'cream', 'leaf parsley', 'durkee onion']",294.3,36.0,14.0,21.0,24.0,58.0,3.0,-
117,saucy skillet fish,336853,20,11,"['purpose flour', 'salt', 'paprika', 'pepper', 'halibut fillet', 'durkee onion', 'butter', 'cream', 'leaf basil', 'leaf parsley']",427.1,39.0,3.0,27.0,69.0,72.0,4.0,-
118,sour cream fish fillets,307723,45,11,"['halibut fillet', 'champignon mushroom', 'durkee onion', 'butter', 'salt', 'pepper', 'cream', 'parmesan cheese', 'breadcrumb', 'paprika', 'leaf parsley']",278.1,20.0,13.0,22.0,61.0,36.0,2.0,-
119,whitefish and vegetable gratin,230334,30,10,"['durkee onion', 'halibut fillet', 'leaf basil', 'salt', 'pepper', 'champignon mushroom', 'tomato', 'wine', 'breadcrumb', 'butter', 'parmesan cheese']",404.4,25.0,17.0,18.0,75.0,45.0,7.0,-
120,devilish minty cookies,86842,20,8,"['devils food cake mix', 'vegetable oil', 'egg', 'peppermint candy']",3033.5,252.0,806.0,186.0,87.0,148.0,127.0,['american']
121,graham cracker cake,62590,30,9,"['sugar', 'margarine', 'pineapple chunk', 'cracker']",7359.7,421.0,3058.0,318.0,134.0,227.0,396.0,['american']
122,chocolate cherry cake,225748,40,5,"['chocolate cake mix', 'strawberry pie fill', 'egg']",3056.6,146.0,786.0,188.0,102.0,107.0,177.0,-
123,easy  easy friendship cake,48363,75,7,"['butter recipe cake mix', 'vanilla pudding', 'oil', 'water', 'sherry', 'pistachio', 'egg', 'sugar', 'butter', 'sherry']",40159.2,1922.0,1024.0,2386.0,810.0,1084.0,2275.0,-
124,mmmmmmmmilky way cake,82848,60,14,"['chocolate cake mix', 'butter', 'water', 'egg', 'way bar', 'milk']",44239.8,2036.0,17306.0,2705.0,936.0,1441.0,2565.0,-
125,delicious microwave peanut butter fudge,257290,6,7,"['butter', 'peanut butter', 'sugar icing', 'peanut butter']",73.5,8.0,17.0,2.0,2.0,12.0,1.0,-
126,grilled peanut butter sandwiches,330675,7,6,"['bread', 'peanut butter', 'butter']",618.9,75.0,26.0,28.0,32.0,99.0,11.0,-
127,jam pennies,245136,5,4,"['bread', 'butter', 'boysenberry']",437.9,14.0,124.0,24.0,19.0,22.0,27.0,-
