,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
14,solo mediterranean shrimp and pasta,50678,25,5,"['shrimp', 'penne pasta', 'oil', 'vinegar', 'corn syrup', 'bell pepper', 'durkee onion', 'olive', 'garlic', 'parmesan cheese', 'salt', 'tabasco jalapeno sauce']",1178.7,109.0,28.0,51.0,94.0,66.0,29.0,-
15,blueberry crumb buckle,199439,60,14,"['purpose flour', 'sugar', 'sugar', 'cinnamon', 'butter', 'walnut', 'baking powder', 'baking soda', 'salt', 'egg', 'vanilla extract', 'buttermilk', 'blueberry']",392.8,24.0,152.0,11.0,9.0,40.0,19.0,-
16,buttermilk blueberry buckle,348527,65,10,"['purpose flour', 'sugar', 'baking powder', 'baking soda', 'salt', 'egg', 'buttermilk', 'vanilla', 'butter', 'blueberry', 'sugar', 'cinnamon', 'ginger', 'nutmeg']",315.4,19.0,128.0,13.0,6.0,39.0,16.0,-
17,pear upside down muffins,386216,65,15,"['purpose flour', 'sugar', 'baking powder', 'baking soda', 'salt', 'buttermilk', 'butter', 'egg', 'vanilla', 'pear', 'raisin', 'cinnamon', 'butter']",271.2,16.0,93.0,13.0,7.0,31.0,13.0,-
18,streusel topped blueberry chocolate chip muffins,227776,40,13,"['sugar', 'wheat flour', 'butter', 'cinnamon', 'egg', 'buttermilk', 'sugar', 'vanilla', 'purpose flour', 'baking powder', 'baking soda', 'salt', 'blueberry', 'chocolate chip cookie']",261.6,16.0,89.0,11.0,7.0,32.0,12.0,-
19,the best blueberry buttermilk pancakes,92466,26,13,"['purpose flour', 'sugar', 'baking powder', 'baking soda', 'salt', 'egg', 'buttermilk', 'butter', 'blueberry']",323.2,16.0,59.0,22.0,18.0,29.0,16.0,-
20,alton brown s chili powder,225751,13,6,"['ancho chily', 'cascabel chile', 'arbol chile', 'cumin', 'garlic', 'oregano', 'paprika']",361.2,15.0,9.0,3.0,32.0,5.0,22.0,"['american', 'mexican']"
21,healthy broccoli rabe with pine nuts,40185,20,10,"['broccoli rabe', 'pine nut', 'garlic', 'oil', 'pepper', 'table salt']",92.3,14.0,1.0,6.0,2.0,4.0,0.0,['american']
22,spicy zucchini soup,131006,25,5,"['vegetable oil', 'garlic', 'chili powder', 'cumin', 'chicken broth', 'zucchini', 'minute rice', 'pepper', 'oregano', 'wedge']",188.8,14.0,11.0,51.0,20.0,8.0,5.0,['american']
23,stove top chicken in red wine sauce,113068,30,9,"['chicken breast halve', 'oil', 'durkee onion', 'garlic', 'champignon mushroom', 'oregano', 'cream', 'wine', 'chicken stock', 'pepper']",295.6,19.0,9.0,4.0,60.0,20.0,2.0,['american']
24,spinach and mushroom couscous with feta,244409,20,8,"['oil', 'garlic', 'champignon mushroom', 'spinach', 'oregano', 'couscous', 'chicken stock', 'pine nut', 'feta cheese']",141.3,16.0,10.0,14.0,13.0,18.0,1.0,-
25,easy salsa rice,318561,25,6,"['oil', 'durkee onion', 'garlic', 'pepper flake', 'grain rice', 'water', 'picante sauce', 'pepper', 'salt']",269.0,11.0,15.0,28.0,10.0,4.0,15.0,-
26,hummus  sun dried tomatoes,352381,4,6,"['garbanzo bean', 'oil', 'garlic', 'water', 'salt', 'pepper']",292.0,6.0,0.0,52.0,23.0,2.0,17.0,-
27,italian pickled banana peppers,184048,95,9,"['pepper', 'garlic', 'salt', 'oil', 'vinegar', 'water', 'sugar']",152.6,6.0,100.0,49.0,0.0,3.0,8.0,-
28,mama ruth s red rice,172559,99,5,"['sausage link', 'bell pepper', 'tomato sauce', 'sugar', 'durkee onion', 'grain rice', 'salt', 'pepper']",517.8,33.0,59.0,95.0,47.0,29.0,19.0,-
29,stuffed green bell pepper soup,22349,50,7,"['ground beef', 'water', 'tomato', 'tomato sauce', 'minute rice', 'bell pepper', 'beef bouillon cube', 'sugar', 'salt', 'pepper']",181.4,13.0,23.0,30.0,24.0,17.0,4.0,-
30,blackened shrimp,30762,30,7,"['shrimp', 'butter', 'champignon mushroom', 'tomato', 'durkee onion', 'bell pepper', 'basil', 'thyme', 'garlic', 'pepper', 'pepper', 'salt', 'onion powder', 'cayenne pepper', 'paprika']",255.8,36.0,0.0,37.0,16.0,73.0,1.0,['american']
31,cajun tofu,408453,40,11,"['onion powder', 'salt', 'oregano', 'leaf basil', 'thyme sprigs', 'pepper', 'chili powder', 'celery seed', 'paprika', 'butter', 'oil', 'durkee onion', 'garlic', 'pepper', 'celery seed', 'tomato sauce', 'leaf', 'firm tofu', 'sauce']",319.8,28.0,41.0,130.0,41.0,25.0,8.0,['american']
32,spicy creole shrimp,86331,25,8,"['paprika', 'pepper', 'salt', 'garlic', 'oregano', 'onion powder', 'cayenne pepper', 'thyme sprigs', 'shrimp', 'butter', 'sauce', 'lemon juice concentrate', 'garlic']",248.2,32.0,7.0,26.0,21.0,64.0,1.0,['american']
33,spinach stuffed chicken,34396,37,15,"['spinach', 'durkee onion', 'champignon mushroom', 'garlic', 'oil', 'oregano', 'salt', 'pepper', 'chicken breast halve', 'breadcrumb', 'parmesan cheese', 'paprika', 'egg', 'water', 'butter']",234.1,16.0,3.0,19.0,57.0,20.0,1.0,['american']
34,creamy sauted mushrooms,498398,20,9,"['butter', 'oil', 'durkee onion', 'champignon mushroom', 'garlic', 'soy sauce', 'sauce', 'salt', 'pepper', 'wheat flour']",74.6,6.0,8.0,31.0,6.0,7.0,2.0,-
35,cream cheese and beef cracker spread,132064,20,3,"['cheese', 'garlic', 'durkee onion', 'beef']",1278.4,197.0,34.0,31.0,41.0,323.0,4.0,-
36,quick keema beef curry,2831,80,7,"['vegetable oil', 'durkee onion', 'garlic', 'salt', 'ginger', 'beef', 'garam masala', 'chili powder', 'tomato', 'tomato puree', 'yogurt', 'stock']",1370.7,211.0,41.0,28.0,37.0,268.0,5.0,-
37,spicy moroccan butter,426805,10,4,"['scallion', 'garlic', 'paprika', 'cumin', 'coriander', 'cayenne pepper', 'leaf parsley', 'ground cilantro', 'salt', 'butter', 'lime']",1824.0,290.0,33.0,94.0,22.0,585.0,14.0,-
38,tegelese tesmi  eritrean herb butter,456528,40,4,"['butter', 'water', 'durkee onion', 'garlic', 'ginger']",1704.6,283.0,25.0,1.0,8.0,583.0,5.0,-
39,the only curry recipe you ll ever need,363550,30,9,"['beef', 'oil', 'durkee onion', 'garlic', 'ginger', 'mustard seed', 'lemon juice concentrate', 'tomato', 'chily', 'coconut milk powder', 'curry powder', 'coriander', 'cumin', 'garam masala', 'fenugreek seed', 'salt']",1836.4,285.0,29.0,27.0,48.0,373.0,6.0,-
40,autumn brussles,329490,40,10,"['sprout', 'apple', 'bacon', 'shallot', 'salt', 'pepper']",104.9,10.0,20.0,5.0,5.0,11.0,2.0,-
41,chipotle cream sauce,34622,10,7,"['butter', 'shallot', 'garlic', 'chicken broth', 'wine', 'cream', 'adobo', 'salt', 'pepper']",382.3,55.0,2.0,10.0,9.0,111.0,2.0,-
42,creamy braised brussels sprouts,489890,50,11,"['oil', 'sprout', 'shallot', 'cream', 'salt', 'pepper', 'vinegar']",363.9,50.0,14.0,2.0,11.0,74.0,5.0,-
43,gratin of brussels sprouts,58864,35,12,"['cream', 'sprout', 'salt', 'slab bacon', 'pepper', 'nutmeg', 'gruyere cheese']",487.2,69.0,12.0,10.0,20.0,124.0,4.0,-
44,rachael ray s brussels sprouts with bacon and shallots,88220,25,8,"['bacon', 'oil', 'shallot', 'sprout', 'pepper', 'chicken broth']",135.6,11.0,12.0,11.0,13.0,8.0,4.0,-
45,bergy dim sum  7  mandarin pancakes,11026,90,25,"['purpose flour', 'water', 'sesame oil']",51.5,1.0,0.0,0.0,2.0,0.0,3.0,['chinese']
46,chinese white rice,511941,43,16,"['grain rice', 'water']",342.2,0.0,0.0,0.0,12.0,0.0,25.0,['chinese']
47,crystallized candied ginger,384579,120,14,"['ginger', 'water', 'sugar']",83.9,0.0,75.0,0.0,0.0,0.0,7.0,"['chinese', 'french']"
48,ginger and oyster steamed rice,504178,30,12,"['grain rice', 'soy sauce', 'water', 'pepper powder', 'ginger', 'oyster', 'rice wine', 'ground cilantro']",466.0,3.0,1.0,31.0,30.0,2.0,30.0,['chinese']
49,perfect steamed rice every time,243665,25,14,"['minute rice', 'water']",337.6,0.0,0.0,0.0,13.0,0.0,24.0,['chinese']
50,carnitas  authentic,351827,240,10,"['pork shoulder', 'chicken broth', 'garlic', 'cumin', 'durkee onion', 'ground cilantro']",1224.7,143.0,12.0,44.0,163.0,161.0,3.0,['mexican']
51,chuy s chicka chicka boom boom enchiladas,463981,60,11,"['corn tortilla', 'chicken meat', 'chicken broth', 'water', 'pepper', 'chily', 'tomatillo', 'ground cilantro', 'durkee onion', 'pepper', 'lime juice concentrate', 'cheese']",850.0,70.0,6.0,63.0,134.0,123.0,13.0,['mexican']
52,crock pot mexican turkey,66874,610,6,"['turkey leg', 'chily', 'durkee onion', 'garlic', 'sauce', 'chili powder', 'pepper', 'tomato sauce', 'tortilla flour', 'cheese', 'cream', 'tomato', 'leaf lettuce', 'ground cilantro', 'sauce']",1299.0,79.0,50.0,99.0,144.0,100.0,44.0,['mexican']
53,mole pork,378020,380,10,"['pork shoulder', 'durkee onion', 'bell pepper', 'chicken broth', 'mole', 'water']",1034.9,118.0,5.0,29.0,144.0,124.0,2.0,['mexican']
54,moms tacos,23083,40,5,"['ground beef', 'durkee onion', 'leaf lettuce', 'tomato', 'corn tortilla', 'avocado', 'vegetable oil', 'cheese']",581.1,74.0,7.0,14.0,56.0,71.0,3.0,['mexican']
55,baked hawaiian pineapple,17757,30,6,"['pineapple chunk', 'pineapple juice', 'cheese', 'marshmallow', 'salt', 'sugar', 'wheat flour', 'egg']",287.6,2.0,230.0,3.0,5.0,2.0,22.0,['american']
56,granny s corn casserole,36601,55,4,"['kernel corn', 'wheat flour', 'sugar', 'salt', 'cheddar cheese', 'egg']",109.4,5.0,22.0,25.0,9.0,7.0,5.0,['american']
57,janae s german pancakes,209608,10,3,"['egg', 'sugar', 'wheat flour', 'cream']",170.9,15.0,26.0,3.0,16.0,24.0,3.0,['american']
58,moist shoo fly pie,139489,40,6,"['pie shell', 'wheat flour', 'sugar', 'shortening', 'egg', 'water', 'syrup', 'baking soda']",406.4,24.0,69.0,17.0,10.0,19.0,20.0,['american']
59,my family s favorite yams,198369,35,9,"['syrup', 'wheat flour', 'sugar', 'butter', 'salt', 'marshmallow']",249.8,9.0,78.0,15.0,4.0,18.0,15.0,['american']
60,cabbage spaghetti,169705,40,6,"['turkey sausage', 'cabbage', 'tomato pasta sauce', 'champignon mushroom', 'bell pepper', 'garlic', 'seasoning salt', 'durkee onion', 'salt', 'pepper']",256.9,23.0,34.0,30.0,27.0,16.0,5.0,-
61,chickpea kickers,288445,12,6,"['margarine', 'chickpea', 'seasoning salt', 'cayenne pepper', 'salt']",152.0,6.0,0.0,20.0,10.0,3.0,8.0,-
62,fried peas,178247,30,9,"['pea', 'champignon mushroom', 'durkee onion', 'bacon', 'margarine', 'salt', 'pepper']",179.1,16.0,21.0,8.0,15.0,17.0,4.0,-
63,pan fried onions   mushrooms,292531,30,4,"['durkee onion', 'champignon mushroom', 'vermouth', 'pam cooking spray', 'pepper']",79.5,0.0,27.0,0.0,9.0,0.0,4.0,-
64,passover and all year vegetarian chopped liver   mushrooms,100756,40,4,"['champignon mushroom', 'durkee onion', 'margarine', 'egg', 'walnut', 'salt', 'pepper']",210.2,28.0,8.0,19.0,13.0,13.0,2.0,-
65,chocolate butter cookies,48150,192,13,"['wheat flour', 'baking powder', 'salt', 'cocoa', 'butter', 'sugar', 'egg', 'almond']",948.5,81.0,236.0,37.0,23.0,150.0,36.0,-
66,chocolate highlander cookie bars,307182,40,17,"['butter', 'sugar', 'salt', 'wheat flour', 'egg', 'sugar', 'baking powder', 'chocolate chip cookie']",655.0,66.0,176.0,17.0,13.0,131.0,22.0,-
67,cookie cutter dutch sugar cookies with white chocolate glaze,145180,180,16,"['sugar', 'butter', 'egg', 'vanilla', 'wheat flour', 'baking powder', 'salt', 'chocolate', 'almond']",1045.6,87.0,245.0,31.0,23.0,175.0,40.0,-
68,danish aristocrats,13234,42,11,"['butter', 'sugar', 'egg', 'wheat flour', 'salt', 'almond']",905.9,86.0,154.0,22.0,23.0,150.0,30.0,-
69,peanut butter plunge cookies,23383,29,15,"['wheat flour', 'baking powder', 'salt', 'butter', 'sugar', 'sugar', 'vanilla extract', 'egg', 'peanut butter morsel']",906.3,75.0,263.0,22.0,32.0,136.0,34.0,-
70,sunny chicken paella,58838,65,15,"['chicken thigh', 'salt', 'pepper', 'oil', 'durkee onion', 'garlic', 'paprika', 'turmeric', 'cayenne pepper', 'tomato', 'chicken stock', 'minute rice', 'pepper', 'pea']",563.6,27.0,33.0,27.0,61.0,23.0,22.0,['spanish']
71,moroccan chicken and olives,423802,75,13,"['chicken thigh', 'cinnamon', 'ground ginger', 'turmeric', 'paprika', 'pepper', 'oil', 'durkee onion', 'pepper', 'coriander sprig', 'chicken stock', 'lemon rind', 'lemon juice concentrate', 'olive']",239.6,30.0,21.0,27.0,7.0,14.0,4.0,-
72,oak town garlic vinegar chicken,270590,45,16,"['oil', 'durkee onion', 'chily', 'chicken thigh', 'garlic', 'beer', 'chicken stock', 'purpose flour', 'pepper', 'oregano', 'paprika', 'chili powder', 'wine vinegar', 'durkee onion']",436.7,39.0,19.0,7.0,50.0,20.0,8.0,-
73,portuguese style sauteed potatoes,370028,35,13,"['potato', 'oil', 'durkee onion', 'garlic', 'paprika', 'pepper']",252.5,10.0,13.0,0.0,10.0,5.0,14.0,-
74,simple chicken stew soup,273121,30,10,"['chicken thigh', 'water', 'oil', 'tomato paste', 'garlic', 'salt', 'pepper', 'paprika', 'cumin powder', 'ginger', 'turmeric', 'baby carrot', 'durkee onion', 'potato']",186.0,5.0,17.0,28.0,8.0,2.0,11.0,-
75,christmas goose,48954,255,43,"['goose', 'salt', 'pepper', 'thyme sprigs', 'leaf parsley', 'apple', 'durkee onion', 'celery seed', 'water', 'wheat flour', 'beef broth']",784.0,79.0,29.0,19.0,120.0,80.0,5.0,-
76,cottage  shepherd s pie,446934,60,30,"['ground beef', 'durkee onion', 'oil', 'garlic', 'salt', 'pepper', 'beef bouillon cube', 'wheat flour', 'water', 'corn niblet', 'potato', 'butter', 'milk', 'egg']",574.9,31.0,19.0,35.0,64.0,47.0,22.0,-
77,homemade potato and cheese pierogies    old fashioned perogies,66652,30,33,"['durkee onion', 'butter', 'potato', 'cottage cheese', 'pepper', 'wheat flour', 'salt', 'egg', 'oil', 'water']",512.6,19.0,13.0,36.0,35.0,28.0,26.0,-
78,homemade sauerkraut pierogies   perogies   old fashioned recipe,66653,30,36,"['sauerkraut', 'durkee onion', 'bacon fat', 'cream', 'pepper', 'wheat flour', 'salt', 'egg', 'oil', 'water']",365.0,8.0,14.0,42.0,22.0,7.0,22.0,-
79,ukrainian pirohi   aka varenyky,38350,190,39,"['potato', 'cheddar cheese', 'durkee onion', 'margarine', 'garlic', 'salt', 'pepper', 'purpose flour', 'egg', 'water']",1053.2,88.0,19.0,31.0,46.0,72.0,37.0,-
80,grandmama s strawberry pie,310146,15,6,"['water', 'sugar', 'cornstarch', 'gelatin dessert', 'strawberry']",217.4,0.0,193.0,2.0,3.0,0.0,18.0,-
81,mulberry strawberry freezer jam,486255,40,5,"['mulberry', 'strawberry', 'sugar', 'gelatin dessert']",568.7,0.0,556.0,7.0,8.0,0.0,47.0,-
82,strawberry filling,10045,5,3,"['strawberry', 'sugar', 'cornstarch']",578.4,1.0,469.0,0.0,4.0,0.0,48.0,-
83,strawberry glaze,242431,10,6,"['strawberry', 'sugar', 'cornstarch', 'marnier']",638.4,0.0,569.0,0.0,2.0,0.0,54.0,-
84,strawberry jam  bread machine,248627,11,5,"['strawberry', 'sugar', 'jell']",869.2,0.0,883.0,0.0,1.0,0.0,74.0,-
85,ben   jerry s sweet cream base,77368,15,3,"['egg', 'sugar', 'cream', 'milk']",2525.9,299.0,604.0,18.0,60.0,591.0,58.0,-
86,eggless vanilla ice cream,185523,10,2,"['milk', 'sugar', 'cream', 'vanilla']",2752.7,298.0,805.0,17.0,51.0,603.0,79.0,-
87,heavenly chocolate mousse pie,348682,75,5,"['chocolate square', 'milk', 'vanilla extract', 'cream', 'chocolate crumb crust']",3548.9,361.0,1023.0,73.0,119.0,624.0,116.0,-
88,lemon chiffon pie ii,27432,120,3,"['milk', 'cream', 'topping', 'lemonade mix', 'cracker crust']",4268.3,375.0,1516.0,101.0,127.0,637.0,157.0,-
89,quickie  caramel ice cream,115508,20,5,"['custard', 'milk', 'chocolate candy bar', 'cream']",2186.7,216.0,759.0,20.0,65.0,415.0,68.0,-
90,bean and sesame seed spread  easy hummus,162544,10,5,"['garbanzo bean', 'sesame seed', 'garlic', 'lemon juice concentrate', 'salt']",77.6,5.0,0.0,8.0,5.0,2.0,3.0,['greek']
91,feta sauce,424177,10,2,"['feta cheese', 'yogurt', 'garlic', 'olive oil', 'lemon juice concentrate']",122.3,17.0,4.0,10.0,6.0,21.0,0.0,['greek']
92,perfect barbecued lamb chops,113438,20,3,"['bone type lamb chop', 'oil', 'garlic', 'lemon juice concentrate', 'oregano', 'pepper']",248.7,41.0,1.0,0.0,0.0,18.0,0.0,['greek']
93,sour cream tzatziki,462466,10,1,"['cream', 'cucumber', 'baby dill pickle', 'garlic', 'lemon juice concentrate', 'sea salt']",60.6,8.0,5.0,0.0,1.0,16.0,0.0,['greek']
94,yoghurt   carrot dip,423189,15,2,"['baby carrot', 'yogurt', 'garlic', 'salt', 'oil', 'lemon juice concentrate', 'ground walnut']",116.0,10.0,19.0,14.0,5.0,7.0,4.0,['greek']
95,basic pancake syrup,25628,7,2,"['sugar', 'sugar', 'corn syrup', 'water', 'vanilla']",1252.7,0.0,991.0,1.0,0.0,0.0,108.0,-
96,brown sugar syrup,67535,10,5,"['sugar', 'water', 'vanilla']",865.6,0.0,881.0,2.0,0.0,0.0,74.0,-
97,clover honey,93301,17,6,"['sugar', 'water', 'clover blossom', 'clover blossom', 'rose', 'alum']",967.5,0.0,999.0,0.0,0.0,0.0,83.0,-
98,easiest pancake syrup,343921,7,6,"['sugar', 'water', 'maple flavoring']",1038.6,0.0,1065.0,0.0,0.0,0.0,88.0,-
99,homemade honey,18862,200,6,"['sugar', 'alum', 'water', 'blossom', 'clover blossom', 'clover blossom']",1105.7,0.0,1141.0,0.0,0.0,0.0,95.0,-
100,chocolate boston cream pie,258674,75,39,"['wheat flour', 'sugar', 'cocoa powder', 'baking soda', 'butter', 'milk', 'egg', 'vanilla', 'cream', 'cornstarch', 'water', 'corn syrup', 'sugar icing']",399.6,28.0,158.0,6.0,9.0,56.0,19.0,-
101,chocolate fudge cake with butterscotch fudge frosting,70457,115,37,"['chocolate', 'sugar', 'butter', 'baking soda', 'salt', 'vanilla extract', 'egg', 'wheat flour', 'milk', 'sugar', 'cream', 'sugar', 'milk']",603.0,40.0,284.0,19.0,13.0,80.0,30.0,-
102,hershey s  perfectly chocolate  chocolate cake,507451,45,48,"['sugar', 'purpose flour', 'cocoa', 'baking powder', 'baking soda', 'salt', 'egg', 'milk', 'vegetable oil', 'vanilla extract', 'water', 'butter', 'sugar']",636.6,36.0,301.0,24.0,13.0,41.0,33.0,-
103,incredible  yes  incredible  chocolate cake,102953,120,51,"['chocolate', 'butter', 'water', 'espresso powder', 'sugar', 'egg', 'cream', 'wheat flour', 'baking soda', 'baking powder', 'salt', 'cream', 'semisweet chocolate', 'chocolate chip cookie', 'egg white', 'rum', 'strawberry jam']",713.3,71.0,205.0,10.0,16.0,144.0,26.0,-
104,ultimate turtle brownies cook s illustrated,487188,85,50,"['cream', 'salt', 'water', 'corn syrup', 'sugar', 'butter', 'vanilla', 'chocolate', 'chocolate', 'wheat flour', 'baking powder', 'egg', 'pistachio', 'chocolate chip cookie', 'pecan halve']",207.3,18.0,80.0,4.0,3.0,25.0,8.0,-
105,italian style meatloaf,374180,90,13,"['olive oil', 'pepper', 'durkee onion', 'garlic', 'ground beef', 'turkey breast', 'egg', 'breadcrumb', 'parmesan cheese', 'baby carrot', 'zucchini', 'sauce', 'vinegar', 'basil leave', 'parsley sprig', 'salt', 'pepper', 'pizza sauce']",369.2,22.0,33.0,50.0,67.0,29.0,8.0,['italian']
106,authentic italian meatloaf,384067,60,8,"['ground beef', 'oil', 'durkee onion', 'bell pepper', 'garlic', 'egg', 'breadcrumb', 'parmesan cheese', 'sauce', 'vinegar', 'leaf basil', 'leaf parsley', 'salt', 'pepper', 'pizza sauce']",399.9,37.0,26.0,43.0,51.0,43.0,6.0,-
107,homemade meatballs,505491,30,8,"['ground beef', 'garlic', 'egg', 'sauce', 'breadcrumb', 'parmesan cheese', 'salt', 'pepper']",378.5,34.0,5.0,30.0,59.0,47.0,4.0,-
108,meatloaf with balsamic glaze,268228,60,7,"['beef sirloin', 'ketchup', 'breadcrumb', 'parsley sprig', 'garlic', 'durkee onion', 'egg', 'tarragon sprig', 'leaf basil', 'parmesan cheese', 'salt', 'pepper', 'vinegar', 'honey', 'sauce']",582.1,46.0,96.0,67.0,81.0,61.0,12.0,-
109,say yes to italian meatloaf,299195,70,16,"['oil', 'bell pepper', 'bell pepper', 'durkee onion', 'garlic', 'egg', 'ground beef', 'breadcrumb', 'parmesan cheese', 'sauce', 'vinegar', 'basil leave', 'leaf parsley', 'salt', 'pepper', 'mozzarella cheese', 'pizza sauce']",635.7,62.0,36.0,75.0,84.0,79.0,8.0,-
110,asparagus lasagna,23937,90,21,"['asparagus', 'butter', 'purpose flour', 'milk', 'cheese', 'lemon rind', 'lemon juice concentrate', 'salt', 'pepper', 'nutmeg', 'lasagna noodle', 'mozzarella cheese', 'parmesan cheese']",611.7,49.0,21.0,40.0,54.0,94.0,18.0,-
111,barefoot contessa s portabella mushroom lasagna,216341,90,24,"['salt', 'oil', 'lasagna noodle', 'milk', 'butter', 'purpose flour', 'pepper', 'nutmeg', 'portabella mushroom', 'parmesan cheese']",651.9,53.0,51.0,14.0,45.0,104.0,21.0,-
112,lasagne with five cheese,437708,125,26,"['butter', 'purpose flour', 'milk', 'chicken broth', 'salt', 'nutmeg', 'lasagna noodle', 'ricotta cheese', 'leaf parsley', 'parmesan cheese', 'pepper', 'cheese', 'mozzarella cheese', 'mozzarella cheese', 'fontina cheese']",502.6,46.0,6.0,37.0,49.0,92.0,10.0,-
113,no fail baked seafood lasagna   k,161073,85,28,"['parmesan cheese', 'spinach', 'cottage cheese', 'mozzarella cheese', 'nutmeg', 'lasagna noodle', 'shrimp', 'crabmeat', 'butter', 'wheat flour', 'milk']",250.2,15.0,2.0,21.0,40.0,29.0,6.0,-
114,the ultimate ham   cheese,285206,30,42,"['butter', 'purpose flour', 'milk', 'gruyere cheese', 'nutmeg', 'pepper', 'bread', 'ham']",726.9,76.0,9.0,54.0,72.0,132.0,10.0,-
115,mussels provenale,359588,45,10,"['mussel', 'oil', 'garlic', 'durkee onion', 'celery seed', 'tomato', 'wine', 'leaf parsley', 'pepper']",482.2,19.0,31.0,49.0,100.0,11.0,9.0,-
116,mussels with tomato and garlic,69006,40,7,"['oil', 'garlic', 'durkee onion', 'celery seed', 'tomato', 'pepper', 'wine', 'water', 'mussel', 'leaf parsley']",827.6,34.0,43.0,83.0,169.0,19.0,15.0,-
117,shrimp and scallop risotto,103672,65,11,"['butter', 'oil', 'garlic', 'shrimp', 'scallop', 'leaf parsley', 'durkee onion', 'grain rice', 'chicken broth', 'water', 'salt', 'pepper', 'celery seed', 'baby carrot', 'tomato', 'asparagus spear', 'parmesan cheese']",572.5,28.0,23.0,62.0,59.0,36.0,23.0,-
118,simple cioppino,285636,75,8,"['olive oil', 'celery seed', 'durkee onion', 'leaf', 'fish stock', 'wine', 'tomato', 'shrimp', 'scallop', 'snapper', 'leaf parsley']",430.2,17.0,36.0,45.0,103.0,9.0,6.0,-
119,spicy mussels in white wine sauce,69154,18,13,"['oil', 'durkee onion', 'garlic', 'fennel seed', 'pepper', 'salt', 'wine', 'lemon', 'leaf parsley', 'mussel', 'tomato']",945.3,75.0,15.0,92.0,138.0,37.0,10.0,-
120,lobster mac   cheese,293727,75,15,"['salt', 'vegetable oil', 'rotini pasta', 'milk', 'butter', 'purpose flour', 'gruyere cheese', 'cheddar cheese', 'cheese', 'pepper', 'nutmeg', 'pepper flake', 'lobster meat', 'breadcrumb']",1155.5,92.0,9.0,53.0,141.0,180.0,26.0,['american']
