,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
81,habanero vodka,272674,10,3,"['habanero pepper', 'vodka']",2231.6,1.0,38.0,1.0,6.0,0.0,5.0,-
82,lemon flavored vodka,13346,5,6,"['lemon', 'vodka']",2076.6,0.0,0.0,0.0,2.0,0.0,3.0,-
83,orange vodka,55993,10,4,"['orange', 'sugar', 'vodka']",2132.6,0.0,69.0,0.0,1.0,0.0,6.0,-
84,stoli doli,247262,5760,6,"['pineapple chunk', 'vodka']",2863.1,2.0,524.0,0.0,15.0,0.0,59.0,-
85,curried potatoes,194411,50,5,"['potato', 'vegetable oil', 'garlic', 'turmeric', 'leave', 'salt', 'durkee onion', 'chili pepper flake', 'garam masala', 'pepper']",165.9,10.0,6.0,32.0,5.0,4.0,7.0,-
86,red lentil hummus,399812,30,5,"['lentil', 'tahini sesame butter', 'lemon juice concentrate', 'garlic', 'cumin powder', 'salt']",207.3,3.0,4.0,0.0,27.0,1.0,11.0,-
87,seasoned tomato sauce,215264,135,8,"['tomato', 'durkee onion', 'garlic', 'oregano', 'sugar', 'pepper', 'leave', 'lemon juice concentrate', 'salt']",127.4,1.0,72.0,13.0,10.0,0.0,9.0,-
88,sweet and sour pickle relish,311055,10,1,"['kosher dill pickle', 'pickle juice', 'durkee onion', 'garlic', 'sugar', 'salt']",72.5,0.0,35.0,40.0,2.0,0.0,5.0,-
89,vegetarian okra curry,20509,38,9,"['okra', 'canola oil', 'durkee onion', 'garlic', 'tomato', 'pepper powder', 'cumin powder', 'cumin powder', 'turmeric', 'salt']",366.8,42.0,33.0,25.0,13.0,10.0,9.0,-
90,cinnamon rolls  michael smith,437420,200,28,"['milk', 'butter', 'sugar', 'vanilla', 'salt', 'wheat flour', 'yeast', 'egg', 'cinnamon', 'cream', 'sugar']",538.1,30.0,147.0,15.0,19.0,58.0,26.0,-
91,cinnamon streusel sour cream pancakes,340652,25,16,"['wheat flour', 'cinnamon', 'nutmeg', 'sugar', 'butter', 'salt', 'baking powder', 'baking soda', 'sugar', 'egg', 'cream', 'milk']",522.1,42.0,66.0,19.0,19.0,82.0,20.0,-
92,debbie s german apple pancake,394222,60,21,"['butter', 'sugar', 'apple', 'wheat flour', 'half', 'vanilla', 'salt', 'baking powder', 'sugar', 'egg', 'cinnamon', 'cornstarch', 'milk', 'vanilla extract', 'nutmeg']",605.5,49.0,198.0,14.0,19.0,94.0,24.0,-
93,doughnut muffins,324577,40,19,"['wheat flour', 'sugar', 'baking powder', 'baking soda', 'salt', 'nutmeg', 'cinnamon', 'butter', 'vanilla', 'egg', 'milk', 'cream']",379.1,23.0,125.0,12.0,10.0,45.0,18.0,-
94,french banana pancakes,146357,15,19,"['wheat flour', 'sugar icing', 'milk', 'egg', 'butter', 'vanilla extract', 'salt', 'sugar', 'cinnamon', 'nutmeg', 'cream', 'banana', 'cream', 'cinnamon']",490.6,35.0,125.0,12.0,16.0,67.0,21.0,-
95,autumn carrot soup,142959,35,9,"['baby carrot', 'potato', 'apple', 'durkee onion', 'celery rib', 'apple juice', 'wine', 'chicken broth', 'salt', 'pepper', 'thyme sprigs', 'tarragon sprig', 'nutmeg', 'sugar', 'cheddar cheese', 'cream']",228.3,13.0,55.0,12.0,13.0,27.0,9.0,-
96,broccoli gruyere soup,411223,40,17,"['head cauliflower', 'baby carrot', 'broccoli', 'chicken broth', 'durkee onion', 'butter', 'garlic', 'pepper flake', 'cream', 'cheddar cheese', 'gruyere cheese', 'salt', 'pepper']",271.1,31.0,13.0,24.0,28.0,61.0,3.0,-
97,carrot and squash curry soup,447172,80,16,"['oil', 'garlic', 'durkee onion', 'baby carrot', 'butternut squash', 'salt', 'curry powder', 'wine', 'chicken broth', 'cream']",226.9,13.0,29.0,32.0,15.0,7.0,9.0,-
98,creamed onions   carrots,87999,90,18,"['pearl onion', 'baby carrot', 'butter', 'sugar', 'chicken broth', 'wine', 'garlic', 'leaf', 'cream', 'grain mustard', 'salt', 'pepper', 'leaf parsley']",98.3,7.0,23.0,10.0,3.0,13.0,4.0,-
99,pumpkin tomato basil soup,200360,60,9,"['sugar pumpkin', 'tomato', 'chicken broth', 'baby carrot', 'durkee onion', 'garlic', 'champignon mushroom', 'leaf basil', 'butter', 'salt', 'pepper', 'cream', 'sugar']",294.6,28.0,57.0,63.0,18.0,53.0,8.0,-
100,aunt marilyn s poppy seed salad,277921,10,6,"['romaine lettuce', 'durkee onion', 'orange', 'pistachio', 'sugar', 'vegetable oil', 'mustard', 'seed', 'vinegar', 'salt']",199.8,24.0,53.0,9.0,0.0,10.0,4.0,-
101,mandarin almond salad,42705,30,9,"['romaine lettuce', 'orange', 'durkee onion', 'almond', 'sugar', 'wine vinegar', 'oil', 'pepper flake', 'pepper']",460.8,51.0,115.0,0.0,12.0,21.0,13.0,-
102,mandarin spinach salad with poppy seed dressing,72485,20,2,"['wine vinegar', 'sugar', 'mustard', 'salt', 'lemon juice concentrate', 'oil', 'seed', 'spinach', 'orange', 'bacon', 'avocado', 'durkee onion']",420.2,59.0,37.0,20.0,11.0,35.0,5.0,-
103,orange avocado salad with poppy seed dressing,419566,20,5,"['orange', 'avocado', 'romaine lettuce', 'wine vinegar', 'sugar', 'mustard', 'salt', 'vegetable oil', 'seed']",371.9,44.0,77.0,6.0,6.0,19.0,10.0,-
104,romaine with red onion  oranges and almonds,101817,20,6,"['vinegar', 'sugar', 'oil', 'water', 'salt', 'mustard', 'durkee onion', 'romaine lettuce', 'orange', 'almond']",551.3,70.0,98.0,16.0,14.0,28.0,11.0,-
105,my thai sesame noodles,413122,15,5,"['spaghetti', 'peanut butter', 'soy sauce', 'rice vinegar', 'sesame oil', 'sambal oelek', 'honey', 'durkee onion', 'sesame seed']",377.7,22.0,14.0,45.0,28.0,13.0,16.0,['thai']
106,sesame orange dipping sauce,215508,25,2,"['durkee onion', 'chicken broth', 'juice', 'rice vinegar', 'soy sauce', 'gingerroot', 'sesame oil']",140.2,10.0,35.0,70.0,12.0,5.0,4.0,['chinese']
107,cold peanut soba noodles,84038,40,4,"['peanut butter', 'soy sauce', 'honey', 'water', 'garlic', 'rice vinegar', 'sesame oil', 'pepper flake', 'soba noodle', 'bell pepper', 'baby carrot', 'durkee onion', 'peanut butter']",362.5,30.0,49.0,23.0,27.0,16.0,13.0,-
108,ginger peanut dressing,519216,10,2,"['honey', 'vegetable oil', 'rice vinegar', 'soy sauce', 'sesame oil', 'peanut butter', 'salt', 'ginger', 'garlic']",148.9,17.0,47.0,15.0,2.0,7.0,4.0,-
109,simple soba noodle salad,413337,20,7,"['soba noodle', 'baby carrot', 'peanut butter', 'durkee onion', 'sesame oil', 'rice vinegar', 'sugar', 'soy sauce']",1033.8,81.0,119.0,123.0,60.0,37.0,41.0,-
110,baked vegetarian buffalo cauliflower  wings,482138,35,7,"['milk', 'wheat flour', 'garlic', 'head cauliflower', 'wing sauce', 'oil']",211.1,7.0,24.0,3.0,16.0,5.0,11.0,-
111,cream gravy,240324,35,6,"['oil', 'wheat flour', 'pepper', 'milk']",166.6,17.0,0.0,2.0,9.0,19.0,3.0,-
112,grandma prater s sausage biscuit gravy,345635,15,8,"['dripping', 'wheat flour', 'milk', 'pepper']",67.5,3.0,0.0,1.0,5.0,6.0,2.0,-
113,how to roast garlic,303247,40,7,"['garlic', 'oil', 'pepper']",164.0,21.0,1.0,0.0,3.0,9.0,3.0,-
114,roasted peppers on the grill,226991,30,9,"['pepper', 'oil', 'garlic']",135.9,21.0,10.0,0.0,1.0,9.0,1.0,-
115,deep red apple cider  crock pot,338808,245,5,"['apple cider', 'wine', 'sugar', 'clove', 'allspice', 'cinnamon candy']",101.4,0.0,28.0,0.0,0.0,0.0,3.0,-
116,hot apple cider for one,46065,4,4,"['apple cider', 'clove', 'allspice', 'cinnamon candy', 'sugar']",19.3,0.0,17.0,1.0,0.0,0.0,1.0,-
117,hot spiced cider,65904,30,4,"['apple cider', 'sugar', 'allspice', 'clove', 'nutmeg', 'cinnamon candy']",7.8,0.0,6.0,0.0,0.0,0.0,0.0,-
118,warmed and spiced apple cider,72278,30,9,"['apple cider', 'sugar', 'cinnamon candy', 'allspice', 'clove']",27.2,0.0,26.0,0.0,0.0,0.0,2.0,-
119,weight watchers mulled apple cranberry cider,193137,20,4,"['apple cider', 'cranberry juice cocktail', 'sugar', 'allspice', 'clove', 'zest', 'cinnamon candy']",78.7,0.0,68.0,0.0,0.0,0.0,6.0,-
120,hawaiian shrimp truck special  garlic lemon butter shrimp,536051,165,13,"['shrimp', 'oil', 'lemon', 'juice', 'garlic', 'leaf parsley', 'wheat flour', 'cayenne pepper', 'pepper', 'butter']",249.3,32.0,1.0,22.0,21.0,43.0,1.0,-
121,melt in your mouth lemon chicken,295459,20,10,"['chicken breast', 'wheat flour', 'butter', 'oil', 'pepper', 'leaf parsley', 'lemon']",450.0,39.0,1.0,12.0,57.0,63.0,8.0,-
122,tilapia in butter sauce,301756,17,11,"['wheat flour', 'tilapia fillet', 'oil', 'butter', 'lemon', 'juice', 'lemon', 'leaf parsley']",377.3,36.0,1.0,10.0,70.0,61.0,2.0,-
123,tilapia meunier,121848,25,17,"['tilapia fillet', 'salt', 'leaf parsley', 'butter', 'wheat flour', 'pepper', 'lemon juice concentrate', 'thyme sprigs', 'oil', 'lemon', 'caper']",360.9,37.0,2.0,40.0,53.0,57.0,3.0,-
