,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
34,red lobster cajun seasoning mix,436963,5,2,"['cayenne pepper', 'salt', 'pepper', 'paprika', 'cumin powder', 'mustard', 'thyme sprigs', 'oregano', 'onion powder', 'garlic']",16.3,0.0,1.0,36.0,1.0,0.0,0.0,-
35,applebee s onion peels,49624,60,15,"['mayonnaise', 'horseradish', 'vinegar', 'water', 'paprika', 'ketchup', 'pepper', 'oregano', 'cayenne pepper', 'garlic', 'onion powder', 'shortening', 'durkee onion', 'purpose flour', 'bread crumb', 'salt', 'pepper', 'milk']",266.2,21.0,17.0,24.0,12.0,18.0,10.0,['american']
36,outback steakhouse bloomin  onion,12624,24,19,"['cornstarch', 'wheat flour', 'garlic', 'paprika', 'salt', 'pepper', 'beer', 'durkee onion', 'garlic', 'cayenne pepper', 'mayonnaise', 'cream', 'chili sauce', 'ketchup', 'horseradish', 'oregano', 'pepper']",403.7,18.0,20.0,18.0,16.0,33.0,19.0,['american']
37,salmon cakes with lemon herb sauce,222858,45,13,"['bell pepper', 'durkee onion', 'mayonnaise', 'lemon juice concentrate', 'seasoning salt', 'garlic', 'cayenne pepper', 'salmon', 'egg', 'breadcrumb', 'butter', 'horseradish', 'thyme sprigs', 'pepper']",429.8,37.0,25.0,42.0,33.0,19.0,12.0,['american']
38,summer cucumber salad   spicy,463062,60,17,"['cucumber', 'durkee onion', 'mayonnaise', 'cream', 'garlic', 'leaf parsley', 'baby dill pickle', 'cayenne pepper', 'salt', 'pepper']",53.5,4.0,10.0,1.0,2.0,4.0,2.0,['american']
39,baltimore pit beef with tiger sauce,501727,1470,17,"['horseradish', 'mayonnaise', 'lemon juice concentrate', 'garlic', 'cayenne pepper', 'pepper', 'salt', 'paprika', 'pepper', 'garlic', 'oregano', 'roast', 'vegetable oil', 'kaiser roll', 'durkee onion']",323.7,18.0,12.0,42.0,36.0,14.0,11.0,-
40,huevos rancheros potato waffles,530394,30,6,"['hash brown', 'chili salsa', 'egg', 'blend cheese', 'salt', 'pepper', 'jalapeno pepper', 'queso fresco', 'ground cilantro']",609.9,50.0,24.0,73.0,43.0,44.0,19.0,['mexican']
41,mexican breakfast tacos,459298,25,11,"['chorizo sausage', 'durkee onion', 'corn tortilla', 'egg', 'milk', 'pepper', 'salt', 'jack cheese', 'habanero sauce', 'chili salsa']",527.1,52.0,5.0,46.0,60.0,72.0,8.0,['mexican']
42,your basic meatballs,61990,30,4,"['ground beef', 'milk', 'breadcrumb', 'salt', 'pepper', 'sauce', 'egg', 'durkee onion']",66.0,6.0,1.0,4.0,10.0,7.0,0.0,['italian']
43,easy pleasin  meatballs,400265,35,7,"['ground beef', 'breadcrumb', 'egg', 'sauce', 'salt', 'pepper', 'milk', 'durkee onion']",60.6,5.0,1.0,3.0,9.0,6.0,0.0,-
44,masa tot,225466,45,10,"['corn tortilla', 'milk', 'egg', 'salt', 'pepper', 'durkee onion', 'jalapeno pepper', 'peanut butter']",65.5,2.0,3.0,12.0,4.0,2.0,3.0,-
45,old fashioned  southern red velvet cake,123613,60,20,"['butter flavor shortening', 'egg', 'wheat flour', 'cocoa', 'vanilla', 'sugar', 'food coloring paste', 'salt', 'buttermilk', 'baking soda', 'vinegar', 'milk', 'sugar', 'shortening']",760.6,54.0,282.0,21.0,16.0,46.0,34.0,['american']
46,red velvet chocolate cake,40744,70,17,"['cocoa', 'food coloring paste', 'shortening', 'sugar', 'egg', 'vanilla', 'wheat flour', 'salt', 'milk', 'baking soda', 'vinegar']",256.8,15.0,80.0,9.0,7.0,14.0,12.0,['american']
47,whoopie pie cake,148556,50,19,"['margarine', 'sugar', 'wheat flour', 'baking soda', 'salt', 'cocoa', 'buttermilk', 'egg', 'milk', 'vanilla', 'butter']",544.7,39.0,205.0,24.0,13.0,61.0,24.0,['american']
48,red cake,132499,50,14,"['shortening', 'sugar', 'egg', 'vanilla', 'wheat flour', 'cocoa', 'salt', 'buttermilk', 'baking soda', 'vinegar', 'food coloring paste', 'milk', 'margarine', 'sugar']",446.6,41.0,104.0,15.0,10.0,32.0,15.0,-
49,waldorf astoria red velvet cake,8972,45,16,"['shortening', 'sugar', 'egg', 'food coloring paste', 'cocoa', 'buttermilk', 'flour', 'salt', 'vanilla', 'baking soda', 'vinegar', 'wheat flour', 'milk', 'butter']",511.0,39.0,171.0,19.0,10.0,63.0,21.0,-
50,deviled ham and swiss cheese spread,395655,2,3,"['ham', 'cheese', 'mayonnaise', 'mustard', 'pickle relish']",154.9,16.0,2.0,4.0,23.0,23.0,0.0,-
51,ham nibbles,89316,6,3,"['ham', 'mayonnaise', 'mustard', 'toast', 'pickle relish']",27.4,2.0,0.0,1.0,3.0,2.0,0.0,-
52,ham salad pitas,90496,120,4,"['ham', 'egg', 'mayonnaise', 'pickle relish', 'mustard', 'pita bread', 'leaf lettuce']",286.9,21.0,8.0,14.0,35.0,20.0,7.0,-
53,heathside sandwiches,237069,30,5,"['ham', 'cheddar cheese', 'pickle relish', 'durkee onion', 'mayonnaise', 'mustard', 'rye']",231.5,14.0,5.0,41.0,30.0,20.0,7.0,-
54,simple ham spread,397918,10,1,"['ham', 'pickle relish', 'durkee onion', 'mayonnaise']",134.8,15.0,3.0,28.0,14.0,15.0,0.0,-
55,apricot glazed pork tenderloin,321123,40,16,"['pork tenderloin', 'oil', 'salt', 'pepper', 'strawberry jam', 'mustard']",444.3,20.0,106.0,11.0,72.0,18.0,15.0,-
56,balsamic glazed pork tenderloin,319082,50,20,"['pork tenderloin', 'oil', 'salt', 'pepper', 'vinegar', 'garlic', 'sugar']",259.7,10.0,39.0,10.0,70.0,10.0,3.0,-
57,pork tenderloin with garlic rosemary and bacon,226064,50,24,"['pork tenderloin', 'garlic', 'oil', 'pepper', 'bacon', 'rosemary sprigs', 'cornstarch', 'salt']",227.6,18.0,0.0,10.0,52.0,17.0,0.0,-
58,pork tenderloin with merlot shallot sauce,61982,45,22,"['pork tenderloin', 'oil', 'rosemary sprigs', 'salt', 'pepper', 'shallot', 'garlic', 'merlot', 'sodium chicken stock', 'cherry preserve', 'butter']",426.4,19.0,20.0,18.0,105.0,17.0,4.0,-
59,roasted pork tenderloin with acorn squash,143046,55,13,"['acorn squash', 'garlic', 'rosemary sprigs', 'salt', 'pepper', 'pork tenderloin', 'oil', 'hoisin sauce']",466.4,26.0,8.0,46.0,98.0,24.0,9.0,-
60,bacon corn chowder,47711,60,13,"['bacon', 'water', 'potato', 'baby carrot', 'celery seed', 'durkee onion', 'salt', 'pepper', 'thyme sprigs', 'corn', 'butter', 'cornstarch', 'milk', 'cheddar cheese']",584.1,56.0,24.0,59.0,37.0,97.0,16.0,['american']
61,loaded potato soup,165138,315,10,"['potato', 'durkee onion', 'chicken broth', 'salt', 'pepper', 'half']",274.4,11.0,10.0,27.0,17.0,22.0,14.0,['american']
62,the best baked potato soup ever,51072,40,11,"['potato', 'butter', 'durkee onion', 'wheat flour', 'chicken broth', 'water', 'cornstarch', 'potato', 'salt', 'pepper', 'leaf basil', 'thyme sprigs', 'whipping cream', 'cheddar cheese', 'bacon', 'durkee onion']",603.5,60.0,15.0,69.0,32.0,116.0,16.0,['american']
63,tsr version of tony roma s baked potato soup by todd wilbur,16810,90,9,"['potato', 'butter', 'durkee onion', 'wheat flour', 'chicken stock', 'water', 'cornstarch', 'potato', 'salt', 'pepper', 'leaf basil', 'thyme sprigs', 'half', 'cheddar cheese', 'bacon', 'durkee onion']",327.5,20.0,19.0,33.0,24.0,35.0,13.0,['american']
64,sweet potato corn chowder,210667,60,14,"['bacon', 'durkee onion', 'kernel corn', 'pepper', 'leek', 'thyme sprigs', 'marjoram leaves', 'potato', 'water', 'chicken broth', 'cornstarch', 'water', 'whipping cream', 'salt', 'pepper']",198.1,21.0,10.0,14.0,9.0,30.0,4.0,-
65,bacon and potato soup ii,143733,45,8,"['butter', 'potato', 'pepper', 'chicken broth', 'bacon', 'durkee onion', 'milk', 'half', 'leaf parsley']",271.5,18.0,15.0,24.0,22.0,31.0,9.0,['american']
66,copycat bennigan s potato soup lightened version,61037,105,11,"['russet potato', 'butter', 'durkee onion', 'garlic', 'chicken broth', 'milk', 'salt', 'pepper', 'cheese', 'bacon', 'scallion']",223.7,4.0,30.0,21.0,15.0,8.0,14.0,['american']
67,garlic breakfast potatoes,325919,25,4,"['potato', 'durkee onion', 'garlic', 'garlic', 'salt', 'pepper', 'bacon']",353.4,0.0,22.0,1.0,18.0,0.0,26.0,['american']
68,simple corned beef hash,114443,40,10,"['beef', 'durkee onion', 'garlic', 'salt', 'pepper', 'potato', 'butter']",122.8,7.0,7.0,21.0,4.0,14.0,6.0,['american']
69,ultimate baked potato soup,182316,70,11,"['potato', 'butter', 'durkee onion', 'garlic', 'chicken broth', 'milk', 'salt', 'pepper', 'cheddar cheese', 'bacon', 'scallion']",302.0,10.0,14.0,29.0,21.0,20.0,16.0,-
70,great grandmas lasagna,46824,65,7,"['ground beef', 'durkee onion', 'garlic', 'pepper', 'tomato sauce', 'ricotta cheese', 'garlic salt', 'spinach', 'parmesan cheese', 'mozzarella cheese', 'egg', 'lasagna noodle']",280.8,24.0,28.0,37.0,42.0,33.0,4.0,['italian']
71,greek spinach cheese rolls  appetisers,392848,55,12,"['bread dough', 'spinach', 'feta cheese', 'monterey jack cheese', 'durkee onion', 'baby dill pickle', 'garlic', 'pepper', 'salt']",127.3,11.0,9.0,31.0,21.0,25.0,2.0,['greek']
72,lasagna surprise,26239,80,11,"['durkee onion', 'garlic', 'vegetable oil', 'tomato pasta sauce', 'ground beef', 'ricotta cheese', 'spinach', 'mozzarella cheese', 'parmesan cheese', 'egg', 'lasagna noodle']",562.9,42.0,53.0,42.0,62.0,61.0,15.0,['italian']
73,zucchini  red pepper and feta frittata,182560,35,10,"['vegetable oil', 'durkee onion', 'zucchini', 'garlic', 'egg', 'milk', 'salt', 'pepper', 'pepper', 'baby dill pickle', 'feta cheese', 'olive']",302.8,32.0,20.0,35.0,36.0,41.0,3.0,['greek']
74,spanakopita lasagna,87251,65,13,"['vegetable oil', 'durkee onion', 'spinach', 'ricotta cheese', 'milk', 'feta cheese', 'egg', 'garlic', 'salt', 'pepper', 'baby dill pickle', 'lasagna noodle', 'skim mozzarella cheese', 'tomato']",357.9,31.0,20.0,35.0,56.0,57.0,5.0,-
75,creamy celery beef stroganoff,325265,485,4,"['beef stew meat', 'celery soup', 'mushroom soup', 'durkee onion', 'champignon mushroom', 'onion soup mix', 'pepper', 'cream', 'spaghetti noodle']",813.3,83.0,40.0,162.0,93.0,109.0,11.0,-
76,crock pot beef stroganoff,279757,435,5,"['beef stew meat', 'durkee onion', 'mushroom soup', 'onion soup mix', 'champignon mushroom', 'pepper', 'beef broth', 'cream', 'cheese']",1157.7,132.0,29.0,64.0,140.0,194.0,7.0,-
77,crock pot cubed steak dinner,208239,375,4,"['beef steak', 'durkee onion', 'onion soup mix', 'mushroom soup', 'celery soup', 'champignon mushroom', 'egg noodle']",611.4,51.0,17.0,52.0,68.0,60.0,14.0,-
78,super simple crock pot beef stroganoff,246908,375,6,"['beef stew meat', 'mushroom soup', 'durkee onion', 'champignon mushroom', 'cream']",1049.5,122.0,15.0,45.0,131.0,165.0,5.0,-
79,weeknight slow cooker beef stroganoff  betty crocker,315669,23,5,"['beef stew meat', 'durkee onion', 'mushroom soup', 'onion soup mix', 'champignon mushroom', 'pepper', 'cheese', 'cream', 'spaghetti noodle']",796.2,78.0,17.0,36.0,82.0,116.0,14.0,-
80,jean s western omelet in a crock pot,203429,620,6,"['potato', 'bacon', 'durkee onion', 'bell pepper', 'cheddar cheese', 'egg', 'milk', 'pepper']",1419.7,144.0,13.0,143.0,178.0,199.0,17.0,-
81,morning casserole,147997,630,5,"['potato', 'bacon', 'durkee onion', 'bell pepper', 'cheddar cheese', 'egg', 'milk', 'salt', 'pepper']",752.3,84.0,8.0,57.0,63.0,106.0,11.0,-
82,napa dave s individual breakfast casseroles,314968,45,6,"['country sausage', 'egg', 'cheddar cheese', 'potato', 'pepper']",886.9,91.0,10.0,51.0,96.0,125.0,12.0,-
83,scrumptious skillet breakfast,18807,50,7,"['potato', 'durkee onion', 'egg', 'chili salsa', 'dean sausage', 'jack cheese', 'cheddar cheese', 'salt', 'pepper']",1014.5,100.0,26.0,70.0,96.0,153.0,19.0,-
84,tennessee pride hash brown casserole,408051,85,10,"['country sausage', 'cheddar cheese', 'chicken soup', 'cream', 'onion dip', 'durkee onion', 'pepper', 'bell pepper', 'pepper', 'potato']",1442.0,168.0,16.0,115.0,105.0,172.0,19.0,-
85,best rhubarb muffins ever,161566,35,10,"['sugar', 'milk', 'vinegar', 'vegetable oil', 'wheat flour', 'baking powder', 'egg', 'vanilla', 'rhubarb', 'baking soda', 'salt', 'cinnamon', 'butter']",295.8,10.0,136.0,11.0,8.0,8.0,18.0,-
86,easy cinnamon swirl quick bread,68586,55,7,"['wheat flour', 'sugar', 'baking powder', 'baking soda', 'cinnamon', 'salt', 'buttermilk', 'vegetable oil', 'egg', 'vanilla', 'butter']",255.4,11.0,104.0,14.0,7.0,11.0,14.0,-
87,gluten free overnight coffee cake,434178,65,9,"['butter', 'sugar', 'sugar', 'egg', 'vanilla', 'buttermilk', 'wheat flour', 'flax seed', 'baking powder', 'baking soda', 'cinnamon', 'salt', 'nutmeg', 'pistachio']",258.1,20.0,126.0,15.0,7.0,29.0,11.0,-
88,light   moist rhubarb muffins,145837,25,5,"['wheat flour', 'sugar', 'baking soda', 'baking powder', 'oil', 'egg', 'vanilla', 'buttermilk', 'pistachio', 'rhubarb', 'butter', 'cinnamon']",279.7,15.0,99.0,7.0,7.0,8.0,14.0,-
89,rhubarb muffins,330726,60,7,"['egg', 'sugar', 'vegetable oil', 'vanilla', 'rhubarb', 'wheat flour', 'baking soda', 'baking powder', 'salt', 'milk', 'sugar', 'cinnamon']",234.5,13.0,89.0,7.0,5.0,7.0,12.0,-
90,basil garlic cheese bread,334452,8,6,"['butter', 'parmesan cheese', 'oil', 'lemon juice concentrate', 'garlic', 'leaf basil', 'bread']",406.7,21.0,10.0,25.0,25.0,34.0,19.0,-
91,buttery stuffed shrimp,52881,32,7,"['shrimp', 'breadcrumb', 'butter', 'lemon juice concentrate', 'water', 'parmesan cheese', 'paprika', 'leaf parsley', 'garlic']",633.8,69.0,16.0,59.0,30.0,134.0,14.0,-
92,chickpea salad with lemon  parmesan  and fresh herbs,453310,10,6,"['chickpea', 'leaf basil', 'leaf parsley', 'lemon juice concentrate', 'oil', 'garlic', 'parmesan cheese', 'salt']",411.8,25.0,2.0,37.0,34.0,21.0,16.0,-
93,ravioli italiano,94659,15,5,"['cheese ravioli', 'oil', 'garlic', 'leaf basil', 'leaf parsley', 'lemon juice concentrate', 'salt', 'butter', 'parmesan cheese', 'durkee onion']",278.9,46.0,1.0,17.0,2.0,51.0,0.0,-
94,veronica s italian tuna cake burger,211675,20,7,"['water', 'egg', 'breadcrumb', 'parmesan cheese', 'garlic', 'oil', 'leaf basil', 'sea salt']",349.7,26.0,5.0,37.0,65.0,27.0,4.0,-
95,grilled stuffed tomato,388948,25,12,"['tomato', 'durkee onion', 'basil leave', 'goat cheese', 'pepper', 'orzo pasta', 'olive oil', 'parmesan cheese']",402.6,23.0,26.0,9.0,33.0,37.0,16.0,-
96,oven roasted canned tomatoes,120461,125,10,"['tomato', 'olive oil', 'basil leave', 'rosemary sprigs', 'durkee onion', 'garlic', 'pepper']",330.1,42.0,47.0,0.0,8.0,19.0,6.0,-
97,tomato basil sauce,154482,30,10,"['olive oil', 'garlic', 'durkee onion', 'tomato', 'tomato', 'pepper', 'basil leave', 'penne pasta']",415.2,12.0,53.0,26.0,24.0,6.0,25.0,-
98,tomato treat   2,38977,20,6,"['shell pasta', 'goat cheese', 'olive oil', 'parmesan cheese', 'garlic', 'pepper', 'salt', 'durkee onion', 'tomato', 'leaf basil']",370.1,25.0,19.0,9.0,28.0,36.0,13.0,-
99,garbanzo bean and zucchini salad,348379,10,4,"['lemon juice concentrate', 'olive oil', 'salt', 'pepper', 'garbanzo bean', 'zucchini', 'corn', 'durkee onion', 'lettuce leave', 'parmesan cheese']",285.7,26.0,13.0,24.0,17.0,16.0,9.0,-
100,roasted zucchini and yellow squash,244268,25,4,"['zucchini', 'summer squash', 'olive oil', 'salt', 'pepper', 'parmesan cheese']",39.3,5.0,4.0,0.0,1.0,2.0,0.0,-
101,roll with italian butter,490582,11,4,"['multigrain bread', 'olive oil', 'salt', 'pepper', 'parmesan cheese']",60.7,10.0,0.0,4.0,0.0,4.0,0.0,-
102,zucchini rounds side dish   sandra lee   semi homemade,384874,15,6,"['zucchini', 'seasoning salt', 'olive oil', 'parmesan cheese', 'salt', 'pepper']",96.2,12.0,14.0,14.0,5.0,7.0,1.0,-
103,zucchini with parmesan,152200,40,7,"['olive oil', 'zucchini', 'salt', 'pepper', 'parmesan cheese']",110.2,9.0,16.0,11.0,15.0,12.0,2.0,-
104,banana chia crackers,437540,760,7,"['chia seed', 'water', 'banana', 'salt', 'cinnamon']",54.1,0.0,28.0,12.0,1.0,0.0,4.0,-
105,banana tea,520230,15,7,"['banana', 'water', 'cinnamon']",105.0,0.0,57.0,0.0,2.0,0.0,8.0,-
106,hungry girl choco monkey oatmeal,266123,8,8,"['water', 'water', 'oat', 'diet cocoa mix', 'banana', 'cinnamon', 'splenda sugar substitute', 'salt']",255.3,5.0,28.0,6.0,18.0,3.0,16.0,-
107,kasha  buckwheat groats  breakfast cereal,268976,10,4,"['kasha', 'salt', 'water', 'sweetener']",0.0,0.0,0.0,6.0,0.0,0.0,0.0,-
108,perfect microwave brown sugar cinnamon oatmeal,359420,4,3,"['oatmeal', 'sugar twin', 'cinnamon', 'salt', 'water']",105.1,2.0,1.0,24.0,8.0,1.0,6.0,-
109,hoppin  john soup,249709,50,6,"['sausage', 'tomato', 'tomato sauce', 'durkee onion', 'celery seed', 'grain rice', 'salt', 'pepper', 'water', 'pea']",385.6,34.0,20.0,57.0,29.0,37.0,10.0,['american']
110,wild rice with bacon,14841,70,6,"['bacon', 'butter', 'grain rice', 'champignon mushroom', 'durkee onion', 'water', 'salt', 'pepper']",115.9,6.0,3.0,8.0,8.0,9.0,5.0,['american']
111,yellow rice with everything,180577,55,9,"['grain rice', 'water', 'annatto', 'sausage', 'vegetable', 'oil', 'salt', 'durkee onion', 'pepper']",277.4,13.0,3.0,6.0,12.0,10.0,14.0,['american']
112,easy spanish rice,345486,15,8,"['butter', 'durkee onion', 'grain rice', 'tomato sauce', 'water', 'salt', 'pepper', 'mustard']",209.6,12.0,11.0,12.0,6.0,24.0,10.0,-
113,lauren s spanish rice,182241,40,4,"['grain rice', 'durkee onion', 'bell pepper', 'garlic', 'chicken bouillon cube', 'oil', 'butter', 'water', 'juice', 'pepper', 'salt', 'sugar', 'sauce', 'ground cilantro', 'baby carrot', 'pea']",277.7,10.0,24.0,23.0,9.0,12.0,16.0,-
114,bartolino s marinara sauce,120717,45,9,"['durkee onion', 'garlic', 'oil', 'tomato', 'wine', 'salt', 'cayenne pepper', 'pepper', 'leaf basil', 'sugar']",86.4,5.0,33.0,6.0,4.0,2.0,4.0,['american']
115,cumin spiced okra and tomatoes,279018,20,10,"['oil', 'durkee onion', 'garlic', 'jalapeno pepper', 'cumin powder', 'okra', 'tomato', 'salt', 'pepper']",95.4,5.0,19.0,0.0,7.0,2.0,4.0,['american']
116,okra   tomatoes,312504,37,10,"['okra', 'oil', 'durkee onion', 'salt', 'garlic', 'tomato']",180.7,16.0,32.0,37.0,7.0,7.0,7.0,['american']
