,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
33,light and luscious stuffed cabbage rolls,96418,60,12,"['cabbage leave', 'ground beef', 'durkee onion', 'garlic', 'water', 'tomato', 'minute rice', 'sauce', 'oregano', 'pepper', 'tomato sauce', 'sugar', 'leaf basil', 'salt', 'parmesan cheese']",311.7,14.0,41.0,36.0,43.0,18.0,12.0,-
34,potato and tomato soup,88637,50,5,"['bacon', 'durkee onion', 'garlic', 'potato', 'water', 'tomato', 'sugar', 'sauce', 'salt', 'pepper', 'leaf basil', 'oregano', 'leave', 'mozzarella cheese']",234.8,13.0,34.0,24.0,11.0,13.0,11.0,-
35,cherry cream cheese dessert,465198,60,7,"['cheese', 'milk', 'lemon juice concentrate', 'vanilla extract', 'strawberry pie fill', 'almond']",461.0,28.0,150.0,9.0,15.0,54.0,22.0,-
36,cherry topped lemon cheesecake pie,244777,20,6,"['cheese', 'milk', 'lemon juice concentrate', 'vanilla extract', 'cracker crust', 'strawberry pie fill']",503.4,34.0,157.0,14.0,15.0,53.0,23.0,-
37,mini cream cheese rolls,296973,30,11,"['crescent dinner roll', 'cheese', 'sugar', 'lemon juice concentrate', 'sugar', 'milk', 'vanilla extract']",107.3,5.0,28.0,4.0,4.0,8.0,5.0,-
38,no bake cherry cheesecake,205277,130,5,"['cracker crust', 'milk', 'cheese', 'lemon juice concentrate', 'vanilla extract', 'strawberry pie fill']",450.8,29.0,145.0,12.0,13.0,46.0,21.0,-
39,no bake super easy lemon cheesecake,497925,10,3,"['lemon juice concentrate', 'cheese', 'milk', 'vanilla extract', 'cracker crust']",352.6,28.0,151.0,8.0,15.0,54.0,13.0,-
40,austin s favorite devil dog cake,335091,30,8,"['devils food cake mix', 'egg', 'water', 'oil', 'milk', 'wheat flour', 'butter', 'crisco', 'sugar', 'vanilla', 'almond extract']",728.5,71.0,198.0,27.0,15.0,78.0,25.0,-
41,blueberry cheesecake dessert,208895,35,7,"['cracker square', 'sugar', 'butter', 'egg', 'vanilla', 'cheese', 'blueberry', 'water', 'cornstarch', 'lemon juice concentrate']",424.7,37.0,138.0,13.0,10.0,64.0,16.0,-
42,homemade vanilla pudding,372497,17,6,"['egg', 'milk', 'sugar', 'vanilla', 'butter', 'cornstarch']",153.3,10.0,40.0,3.0,11.0,17.0,5.0,-
43,maine whoopie pies   the way it should be,89723,28,3,"['devils food cake mix', 'egg', 'water', 'oil', 'shortening', 'vanilla', 'sugar', 'butter', 'cream']",740.5,75.0,222.0,20.0,10.0,70.0,24.0,-
44,thin layer chocolate cake,69681,90,11,"['butter recipe cake mix', 'egg', 'butter', 'cream', 'sugar', 'oil', 'water', 'cocoa powder', 'milk', 'vanilla']",688.1,44.0,295.0,24.0,15.0,57.0,33.0,-
45,cream cheese spritz cookies,340092,28,18,"['butter', 'cheese', 'sugar', 'jumbo egg', 'vanilla extract', 'purpose flour', 'salt']",77.7,7.0,11.0,1.0,1.0,14.0,2.0,-
46,gluten free pecan tassies,105371,65,15,"['cheese', 'butter', 'wheat flour', 'xanthan gum', 'sugar', 'pistachio', 'sugar', 'vanilla extract', 'egg']",114.8,13.0,32.0,2.0,1.0,18.0,2.0,-
47,homemade nilla wafers,418608,30,15,"['butter', 'sugar', 'salt', 'jumbo egg', 'vanilla extract', 'purpose flour']",47.1,4.0,6.0,0.0,1.0,9.0,1.0,-
48,velvety butter cookies,341170,130,7,"['butter', 'cheese', 'sugar', 'jumbo egg', 'vanilla extract', 'purpose flour']",92.3,8.0,19.0,1.0,2.0,17.0,3.0,-
49,white velvet cutout cookies,48000,130,12,"['butter', 'cheese', 'sugar', 'jumbo egg', 'vanilla extract', 'purpose flour']",92.1,8.0,19.0,1.0,1.0,16.0,3.0,-
50,pan roasted chicken breasts with marsala,186476,40,19,"['chicken breast', 'shallot', 'sage leave', 'chicken stock', 'marsala', 'lemon juice concentrate', 'salt', 'pepper', 'vegetable oil', 'butter']",286.4,21.0,3.0,6.0,63.0,19.0,1.0,-
51,pork medallions in wine sauce,142193,25,17,"['pork tenderloin', 'oil', 'butter', 'salt', 'pepper', 'shallot', 'champignon mushroom', 'sherry', 'chicken stock', 'vinegar']",512.1,34.0,14.0,19.0,87.0,45.0,3.0,-
52,pork tenderloin with cherry sauce,217061,65,18,"['oil', 'shallot', 'pork tenderloin', 'salt', 'pepper', 'chicken broth', 'vinegar', 'cherry', 'cherry', 'butter', 'sugar']",484.6,31.0,117.0,42.0,79.0,24.0,12.0,-
53,pork tenderloin with port sauce,68371,30,15,"['oil', 'pork tenderloin', 'salt', 'pepper', 'port wine', 'chicken stock', 'butter', 'wine vinegar']",452.0,32.0,13.0,8.0,97.0,37.0,2.0,-
54,stuffed turkey breast  martha stewart,354422,120,20,"['turkey breast halve', 'butter', 'salt', 'pepper', 'stuff']",635.4,55.0,11.0,38.0,91.0,66.0,9.0,-
55,easy turkey roast,39822,125,7,"['turkey', 'garlic', 'poultry seasoning', 'water']",2072.8,158.0,4.0,34.0,525.0,145.0,1.0,-
56,frozen chicken breasts in microwave,254593,20,9,"['chicken breast', 'water']",517.6,18.0,0.0,21.0,192.0,12.0,0.0,-
57,seared rump roast,321733,140,6,"['beef roast', 'water']",898.1,84.0,0.0,10.0,187.0,108.0,0.0,-
58,slow roasted turkey,470517,1270,10,"['turkey', 'salad oil']",774.1,64.0,0.0,12.0,185.0,55.0,0.0,-
59,turkey drumsticks in the crock pot,157595,545,5,"['turkey leg', 'onion soup mix', 'water']",1201.9,85.0,6.0,54.0,320.0,84.0,1.0,-
60,fed up s cornbread,303171,40,7,"['cornmeal', 'egg', 'pan drip', 'salt', 'pepper', 'buttermilk']",117.2,2.0,3.0,17.0,7.0,2.0,7.0,['american']
61,jerusalem peppery kugel  kugel yerushalmi,367751,90,13,"['salt', 'capellini', 'pepper', 'egg', 'sugar', 'vegetable oil']",241.8,11.0,69.0,20.0,10.0,6.0,12.0,['american']
62,perfect southern fried chicken,39618,155,15,"['chicken meat', 'water', 'salt', 'buttermilk', 'egg', 'salt', 'wheat flour', 'cornmeal', 'oregano', 'vegetable oil']",683.6,58.0,12.0,83.0,103.0,55.0,10.0,['american']
63,texas fried catfish,29560,25,9,"['catfish', 'salt', 'pepper', 'egg', 'milk', 'cornmeal']",175.2,5.0,1.0,33.0,11.0,4.0,10.0,['american']
64,zucchini sticks,263415,20,13,"['zucchini', 'salt', 'pepper', 'wheat flour', 'egg', 'milk', 'cornmeal', 'vegetable oil']",239.9,4.0,11.0,13.0,17.0,3.0,15.0,['american']
65,easy microwave cleaner,452969,15,6,"['water', 'lemon juice concentrate']",16.8,0.0,7.0,0.0,0.0,0.0,1.0,-
66,great grandma s hot honey lemon drink,415248,4,2,"['water', 'lemon juice concentrate', 'honey']",134.2,0.0,140.0,0.0,0.0,0.0,12.0,-
67,lekvar prune plum filling or  apricot,54692,45,6,"['prune', 'water', 'lemon rind', 'lemon juice concentrate', 'sugar']",360.2,0.0,270.0,0.0,4.0,0.0,31.0,-
68,molasses wake up,198687,2,5,"['water', 'blackstrap molasses', 'lemon juice concentrate']",58.1,0.0,44.0,0.0,0.0,0.0,4.0,-
69,our best lemonade,163351,10,3,"['lemon juice concentrate', 'sugar', 'water']",278.3,0.0,274.0,0.0,0.0,0.0,24.0,-
70,amazing apple cider,260335,40,7,"['apple', 'juice', 'water', 'cinnamon', 'crystal sugar', 'vanilla extract', 'honey']",47.6,0.0,36.0,0.0,0.0,0.0,3.0,['american']
71,honey hydrator,292469,5,4,"['honey', 'sea salt', 'juice', 'water']",92.3,0.0,90.0,6.0,1.0,0.0,7.0,['american']
72,hot totty,272914,10,5,"['brandy', 'honey', 'lemon', 'juice', 'water', 'berry tea bag']",150.4,0.0,70.0,0.0,0.0,0.0,6.0,['american']
73,iced apple tea,221015,20,7,"['apple juice', 'water', 'berry tea bag', 'allspice', 'honey', 'lemon slice']",115.7,0.0,115.0,0.0,0.0,0.0,10.0,['american']
74,solar powered  sun brewed iced tea,227468,301,8,"['water', 'berry tea bag', 'honey']",16.1,0.0,17.0,0.0,0.0,0.0,1.0,['american']
75,baked orzo and parmesan cheese,105217,75,11,"['butter', 'durkee onion', 'garlic', 'orzo pasta', 'chicken broth', 'pepper', 'parmesan cheese', 'leaf parsley']",293.0,16.0,7.0,27.0,27.0,30.0,11.0,-
76,broccoli parmesan,330764,20,6,"['broccoli spear', 'chicken broth', 'durkee onion', 'garlic', 'butter', 'pepper', 'parmesan cheese']",88.5,5.0,10.0,5.0,12.0,9.0,3.0,-
77,butter and cheese ravioli,470421,20,4,"['spinach pasta', 'butter', 'leaf parsley', 'pepper', 'parmesan cheese']",139.4,21.0,0.0,9.0,6.0,43.0,0.0,-
78,buttery microwave scrambled eggs for two,224628,7,7,"['butter', 'egg', 'durkee onion', 'parmesan cheese', 'leaf parsley', 'pepper']",189.9,21.0,2.0,9.0,27.0,29.0,0.0,-
79,fantastic grilled corn on the cob,376477,20,10,"['corn', 'butter', 'parmesan cheese', 'leaf parsley']",240.1,21.0,15.0,5.0,10.0,39.0,9.0,-
80,banana loaf 1968,75805,65,9,"['sugar', 'canola oil', 'baking soda', 'milk', 'banana', 'walnut', 'purpose flour', 'salt']",2396.9,126.0,929.0,66.0,63.0,47.0,131.0,-
81,chocolate chip pumpkin bread,224182,75,10,"['sugar', 'sugar pumpkin', 'vegetable oil', 'water', 'egg', 'purpose flour', 'cinnamon', 'nutmeg', 'baking soda', 'salt', 'semisweet chocolate chip', 'walnut']",2500.8,171.0,940.0,157.0,60.0,118.0,120.0,-
82,moist banana bread,54312,85,9,"['egg', 'buttermilk', 'vegetable oil', 'banana', 'sugar', 'purpose flour', 'baking soda', 'salt', 'nut']",3233.9,188.0,1293.0,110.0,79.0,90.0,168.0,-
83,outstanding banana bread   super easy tasty recipe,484980,60,8,"['lemon juice concentrate', 'milk', 'purpose flour', 'sugar', 'baking powder', 'baking soda', 'salt', 'vegetable oil', 'egg', 'banana', 'walnut']",3978.5,252.0,1385.0,177.0,98.0,131.0,196.0,-
84,paula deen s zucchini bread,128121,11,6,"['purpose flour', 'salt', 'nutmeg', 'baking soda', 'cinnamon', 'sugar', 'vegetable oil', 'egg', 'water', 'zucchini', 'lemon juice concentrate', 'walnut']",3420.2,245.0,1221.0,131.0,88.0,107.0,156.0,-
85,bowl game bruschetta lucci appetizer,159578,40,9,"['tomato', 'olive oil', 'garlic', 'basil leave', 'pepper', 'bread', 'oil', 'garlic', 'ovolini']",482.6,45.0,14.0,29.0,38.0,50.0,12.0,['italian']
86,green beans aglio olio  with garlic and olive oil,73108,15,7,"['bean', 'olive oil', 'garlic', 'pepper flake', 'pepper']",67.7,5.0,6.0,0.0,4.0,2.0,2.0,['italian']
87,pappa al pomodoro  tuscan bread soup,139316,30,9,"['olive oil', 'garlic', 'pepper flake', 'tomato', 'pepper', 'water', 'bread', 'basil leave']",398.7,35.0,31.0,19.0,14.0,16.0,14.0,['italian']
88,shaye s bruschetta,82299,20,9,"['tomato', 'pepper', 'basil leave', 'oil', 'bread', 'garlic']",198.7,31.0,9.0,0.0,1.0,14.0,1.0,['italian']
89,shrimp   white bean bruschetta,94203,15,11,"['shrimp', 'bean', 'olive oil', 'vinegar', 'pepper flake', 'rosemary sprigs', 'basil leave', 'garlic', 'pepper', 'bread']",243.3,16.0,9.0,23.0,22.0,8.0,8.0,['italian']
90,easy fettuccine alfredo,179046,20,7,"['fettuccine', 'cream', 'butter', 'parmesan cheese', 'salt', 'pepper', 'leaf parsley']",556.8,62.0,0.0,31.0,29.0,124.0,11.0,-
91,fettuccine alfredo  again,120071,30,4,"['fettuccine', 'butter', 'cream', 'parmesan cheese', 'salt', 'pepper', 'leaf parsley']",606.3,64.0,5.0,31.0,32.0,126.0,14.0,-
92,finlay s fresh fettucini alfredo,364354,20,6,"['butter', 'garlic', 'cream', 'pepper', 'pepper', 'parmesan cheese', 'fettuccine', 'leaf parsley']",1105.9,123.0,1.0,33.0,60.0,244.0,22.0,-
93,quick and easy fettuccine alfredo,144251,10,9,"['butter', 'garlic', 'cream', 'fettuccine', 'parmesan cheese', 'pepper', 'leaf parsley']",577.3,54.0,5.0,21.0,39.0,106.0,15.0,-
94,sour cream fettuccine,352161,15,7,"['fettuccine', 'cream', 'cream', 'butter', 'parmesan cheese', 'salt', 'pepper', 'leaf parsley']",408.5,34.0,4.0,2.0,19.0,65.0,14.0,-
95,15 minute chili,184890,20,6,"['turkey breast', 'durkee onion', 'pinto bean', 'kidney bean', 'tomato', 'chili powder', 'cumin powder', 'salt', 'chili salsa']",507.4,17.0,48.0,46.0,83.0,13.0,21.0,-
96,barn raising stew,186184,40,7,"['oil', 'chicken breast', 'durkee onion', 'bell pepper', 'garlic', 'tomato', 'pinto bean', 'chili salsa', 'chili powder', 'cumin powder']",300.1,12.0,32.0,26.0,51.0,6.0,11.0,-
97,crock pot   pineapple chicken chili,421011,380,2,"['chicken breast', 'tomato', 'tomato paste', 'kidney bean', 'pepper', 'durkee onion', 'pineapple chunk', 'cumin powder', 'chili powder', 'garlic', 'chili salsa', 'sauce']",284.1,10.0,73.0,35.0,40.0,9.0,12.0,-
98,the perfect chili  for slow cooker or modify for stove top,182561,145,11,"['kidney bean', 'bean', 'tomato', 'bell pepper', 'durkee onion', 'garlic', 'celery seed', 'ground beef', 'cumin powder', 'chili powder', 'pepper flake', 'salt']",369.3,16.0,66.0,59.0,57.0,19.0,14.0,-
99,the wildest chili,337307,90,5,"['ground beef', 'pepper', 'tomato', 'chily', 'durkee onion', 'garlic', 'tomato paste', 'chili powder', 'salt', 'cumin powder', 'kidney bean']",361.0,22.0,27.0,28.0,53.0,27.0,10.0,-
100,buttery bread machine rolls,65340,130,8,"['milk', 'butter', 'sugar', 'egg', 'salt', 'wheat bread flour', 'yeast']",131.5,7.0,8.0,7.0,6.0,14.0,6.0,-
101,farmhouse white bread  bread machine,96296,250,3,"['milk', 'egg', 'butter', 'salt', 'sugar', 'wheat bread flour', 'yeast', 'sesame seed']",166.0,6.0,6.0,5.0,9.0,9.0,8.0,-
102,heavenly light dinner rolls  abm,118450,32,7,"['milk', 'egg', 'butter', 'salt', 'sugar', 'wheat bread flour', 'yeast']",175.5,9.0,11.0,7.0,8.0,18.0,8.0,-
103,soft sandwich buns  bread machine,120530,35,8,"['milk', 'egg', 'butter', 'sugar', 'salt', 'wheat bread flour', 'yeast']",138.2,4.0,11.0,5.0,7.0,8.0,7.0,-
104,tender bread machine rolls,78259,105,8,"['milk', 'butter', 'egg', 'wheat bread flour', 'sugar', 'salt', 'yeast']",132.1,7.0,11.0,7.0,6.0,13.0,6.0,-
105,bread machine cinnamon buns,50722,35,16,"['milk', 'water', 'egg', 'butter', 'wheat flour', 'sugar', 'salt', 'yeast', 'sugar', 'cinnamon', 'sugar', 'vanilla']",294.8,11.0,95.0,9.0,10.0,21.0,17.0,-
106,famous cinnabon rolls,27493,50,28,"['water', 'yeast', 'sugar', 'chocolate pudding mix', 'margarine', 'egg', 'salt', 'wheat flour', 'sugar', 'cinnamon', 'cheese', 'vanilla', 'sugar icing', 'milk']",425.6,17.0,181.0,13.0,11.0,19.0,25.0,-
107,karen s cinnamon rolls   sin  amon rolls,173691,140,21,"['yeast', 'sugar', 'milk', 'margarine', 'salt', 'egg', 'purpose flour', 'sugar', 'cinnamon', 'nutmeg', 'sugar', 'cheese', 'vanilla']",450.3,21.0,160.0,15.0,14.0,22.0,24.0,-
108,mom s simple pumpkin roll,339887,30,14,"['egg', 'sugar', 'sugar pumpkin', 'wheat flour', 'cinnamon', 'nutmeg', 'salt', 'sugar', 'cheese', 'margarine', 'vanilla']",306.3,21.0,132.0,17.0,8.0,29.0,13.0,-
109,walnut walkaways,69401,55,17,"['yeast', 'water', 'wheat flour', 'salt', 'margarine', 'egg', 'cheese', 'sugar', 'vanilla', 'walnut']",133.2,14.0,21.0,3.0,4.0,15.0,3.0,-
110,chinese restaurant style sticky rice,277122,25,7,"['grain rice', 'water', 'salt']",337.6,0.0,0.0,12.0,13.0,0.0,24.0,['chinese']
111,forbidden rice,75700,40,4,"['grain rice', 'water', 'salt']",179.0,0.0,0.0,6.0,6.0,0.0,13.0,['chinese']
112,thai sticky or glutinous rice  cook with microwave,238693,35,3,"['grain rice', 'water']",256.7,0.0,0.0,0.0,9.0,0.0,18.0,['thai']
113,xiao mi zhou  millet porridge,176786,25,6,"['water', 'millet']",126.0,2.0,0.0,0.0,7.0,1.0,8.0,['chinese']
114,perfect rice 2 cups,335754,42,1,"['grain rice', 'water']",234.0,0.0,0.0,0.0,8.0,0.0,17.0,-
115,awesome mojo chicken breasts,170803,125,9,"['chicken breast', 'mojo criollo', 'garlic']",261.4,20.0,3.0,3.0,61.0,19.0,0.0,-
116,chicken fingers  gluten casein free,205966,30,6,"['chicken breast', 'egg', 'amaranth flour', 'cornmeal', 'garlic', 'pepper', 'breakfast cereal']",319.9,26.0,2.0,5.0,70.0,24.0,1.0,-
117,crispy rice chicken,224532,50,8,"['chicken breast', 'egg', 'water', 'grain cereal', 'garlic', 'salt', 'pepper']",307.2,22.0,3.0,20.0,65.0,21.0,3.0,-
118,germy nuggets,291206,25,5,"['chicken breast', 'wheat germ', 'pepper', 'egg']",246.7,8.0,0.0,3.0,68.0,6.0,4.0,-
119,spicy grilled chicken breasts,53410,25,8,"['chicken breast', 'sauce', 'garlic', 'pepper']",137.6,4.0,1.0,36.0,50.0,3.0,0.0,-
120,apple cookie crisp,330261,55,9,"['cooking apple', 'vanilla', 'sugar', 'wheat flour', 'cinnamon', 'nutmeg', 'butter', 'oatmeal cookie']",182.4,6.0,124.0,1.0,1.0,12.0,12.0,-
121,christmas snow drop cookies,403435,45,8,"['butter', 'shortening', 'sugar', 'wheat flour', 'vanilla', 'almond']",74.1,8.0,2.0,0.0,2.0,9.0,1.0,-
122,ghraybeh  butter cookies  middle east  palestine,386348,45,6,"['butter', 'sugar', 'wheat flour', 'blossom water', 'almond']",171.3,17.0,24.0,2.0,4.0,29.0,5.0,-
123,glazed eggnog spritz,140747,35,14,"['sugar', 'butter', 'vanilla', 'flavoring', 'egg', 'wheat flour', 'nutmeg', 'sugar', 'water']",56.2,4.0,15.0,0.0,1.0,9.0,2.0,-
124,nutty delights,86335,9,7,"['almond', 'club cracker', 'butter', 'sugar', 'vanilla']",63.8,6.0,11.0,2.0,1.0,8.0,1.0,-
125,bbq bacon wrapped shrimp,64137,35,8,"['shrimp', 'bacon', 'barbecue spice']",197.8,26.0,0.0,14.0,18.0,28.0,0.0,-
126,bbq jalapeno shrimp poppers,245022,20,5,"['jalapeno pepper', 'cheese', 'bacon', 'shrimp']",356.7,52.0,4.0,21.0,20.0,75.0,0.0,-
127,camarones guayaquil,170446,135,4,"['rum', 'shrimp', 'honey', 'ginger']",251.2,3.0,69.0,7.0,46.0,1.0,6.0,-
128,grilled shrimp dim sum,304579,19,8,"['shrimp', 'scallion', 'bacon']",235.5,24.0,4.0,18.0,37.0,26.0,1.0,-
129,grilled shrimp with jalapenos,57756,32,5,"['shrimp', 'bacon', 'jalapeno pepper']",643.5,81.0,1.0,46.0,72.0,86.0,0.0,-
130,candied  pecans,203709,60,7,"['pecan halve', 'sugar', 'egg white', 'butter', 'salt', 'cinnamon']",396.4,53.0,72.0,3.0,8.0,35.0,7.0,-
131,cinnamon pecans,267757,30,9,"['sugar', 'cinnamon', 'salt', 'egg white', 'pecan halve']",788.4,109.0,115.0,12.0,20.0,30.0,13.0,-
132,glazed pecans,45598,35,5,"['egg white', 'water', 'salt', 'pecan halve', 'sugar', 'cinnamon']",885.4,125.0,118.0,6.0,22.0,35.0,13.0,-
133,sugar and spice nuts,12761,35,11,"['egg white', 'cash', 'pecan halve', 'almond', 'sugar', 'cinnamon', 'cayenne pepper', 'salt']",877.9,104.0,124.0,36.0,43.0,46.0,19.0,-
134,sweet   savory spiced nuts,450488,22,8,"['pecan halve', 'sugar', 'salt', 'cinnamon', 'allspice', 'cayenne pepper', 'water', 'vanilla', 'sugar', 'corn oil']",1551.8,226.0,154.0,72.0,36.0,64.0,19.0,-
135,marinated sweet potato salad,35402,80,9,"['potato', 'cider vinegar', 'vegetable oil', 'honey', 'garlic', 'leave', 'salt', 'pepper', 'oregano', 'thyme sprigs', 'durkee onion', 'pepper']",171.2,14.0,23.0,6.0,3.0,6.0,6.0,['american']
136,kentucky fried potatoes,218746,35,7,"['potato', 'durkee onion', 'vegetable oil', 'pepper']",258.4,21.0,11.0,0.0,7.0,9.0,10.0,-
137,sea bass baked with onion and honey,92239,40,11,"['sea bass', 'durkee onion', 'garlic', 'oil', 'thyme sprigs', 'honey', 'pepper']",219.2,20.0,81.0,0.0,1.0,9.0,8.0,-
