,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
12,fried bread crumb topping for vegetables,107350,7,5,"['breadcrumb', 'butter']",189.2,15.0,7.0,11.0,7.0,29.0,6.0,-
13,salmon loaf easy  fast    healthy,65000,50,4,"['salmon', 'breadcrumb', 'milk', 'leaf parsley', 'salt', 'egg', 'butter', 'lemon juice concentrate']",224.2,20.0,6.0,45.0,15.0,35.0,5.0,-
14,trail mix sugar cookies,153371,15,3,"['sugar cookie mix', 'butter', 'egg', 'trail mix']",105.3,14.0,0.0,2.0,3.0,22.0,1.0,-
15,paula deen s taco soup    modified,253476,80,5,"['ground beef', 'durkee onion', 'pinto bean', 'kernel corn', 'tomato', 'chily', 'olive', 'taco seasoning', 'ranch dressing mix', 'beef broth']",254.3,12.0,19.0,20.0,38.0,13.0,9.0,['mexican']
16,better than paula s taco soup,199366,390,4,"['turkey breast', 'olive oil', 'durkee onion', 'pinto bean', 'kidney bean', 'bean', 'kernel corn', 'garlic', 'tomato', 'tomato', 'chily', 'chily', 'jalapeno pepper', 'olive', 'taco seasoning', 'ranch dressing mix']",508.6,26.0,33.0,46.0,74.0,17.0,18.0,-
17,fast  filling and easy chili,82228,45,5,"['kidney bean', 'kernel corn', 'tomato', 'ground beef', 'chili seasoning mix', 'water', 'cream', 'durkee onion', 'olive', 'cheese']",245.6,13.0,20.0,23.0,40.0,16.0,7.0,-
18,kathy s taco soup,194552,55,5,"['ground beef', 'turkey breast', 'durkee onion', 'tomato', 'hominy', 'kernel corn', 'pinto bean', 'chily', 'taco seasoning', 'ranch dressing mix', 'water']",283.3,8.0,34.0,25.0,47.0,9.0,12.0,-
19,taco chili  paula deen,446167,135,3,"['kidney bean', 'pinto bean', 'taco seasoning', 'ranch dressing mix', 'durkee onion', 'chili powder', 'cumin powder', 'water', 'tomato', 'tomato sauce', 'ground beef', 'tortilla chip', 'cheese', 'cream', 'durkee onion']",424.7,28.0,38.0,42.0,62.0,34.0,11.0,-
20,general tso s sauce,211362,17,2,"['soy sauce', 'sugar', 'rice wine', 'rice vinegar', 'chili paste', 'cornstarch']",58.2,0.0,38.0,31.0,2.0,0.0,3.0,['chinese']
21,sesame jellyfish with chili sauce,330492,190,8,"['jellyfish', 'soy sauce', 'sesame oil', 'rice vinegar', 'sugar', 'chili sauce', 'durkee onion', 'sesame seed']",142.1,20.0,10.0,8.0,3.0,9.0,1.0,['chinese']
22,szechuan broccoli  chinese,461946,12,4,"['soy sauce', 'rice vinegar', 'sugar', 'sesame seed', 'vegetable oil', 'pepper', 'ground ginger', 'garlic', 'broccoli floret']",65.8,6.0,2.0,11.0,6.0,2.0,2.0,['chinese']
23,wok seared sesame green beans,345508,27,12,"['bean', 'sesame oil', 'soy sauce', 'rice vinegar', 'sugar', 'pepper', 'sesame seed']",101.2,7.0,28.0,21.0,7.0,3.0,4.0,['chinese']
24,cold sesame noodles,163776,15,10,"['vermicelli rice noodle', 'vegetable oil', 'ginger', 'soy sauce', 'honey', 'water', 'rice vinegar', 'chili paste', 'sesame oil', 'soy nut butter', 'scallion', 'sesame seed']",265.2,8.0,35.0,3.0,4.0,4.0,17.0,-
25,andouille sausage,54478,15,7,"['pork butt', 'chili powder', 'paprika', 'file powder', 'pepper', 'cumin powder', 'pepper flake', 'garlic', 'salt', 'garlic', 'cayenne pepper', 'pepper', 'onion powder', 'oregano', 'thyme sprigs']",1187.6,116.0,28.0,400.0,186.0,127.0,12.0,['american']
26,kelly s chicken fajitas,133950,40,12,"['chicken breast', 'bell pepper', 'bell pepper', 'bell pepper', 'durkee onion', 'olive oil', 'lime juice concentrate', 'pineapple juice', 'paprika', 'cumin powder', 'chili powder', 'garlic', 'oregano', 'salt', 'pepper']",536.9,47.0,16.0,31.0,107.0,23.0,3.0,['mexican']
27,kelly s crock pot  smoked  roast beef or brisket  2,287022,490,8,"['beef roast', 'salt', 'pepper', 'chili powder', 'garlic', 'cumin', 'chily', 'cayenne pepper', 'smoke']",606.1,69.0,7.0,100.0,85.0,90.0,1.0,"['american', 'mexican']"
28,southwestern flat iron steak fajitas,162888,45,20,"['steak', 'chipotle powder', 'oil', 'durkee onion', 'bell pepper', 'tortilla flour', 'cheese', 'soy sauce', 'pineapple juice', 'cumin', 'garlic', 'lime juice concentrate', 'tomato', 'durkee onion', 'ground cilantro', 'jalapeno pepper', 'salt', 'avocado', 'pico de gallo', 'garlic', 'cream', 'durkee onion', 'salt', 'pepper']",1168.6,88.0,76.0,234.0,130.0,87.0,33.0,"['american', 'mexican']"
29,k jon s dry rub buffalo wings,435228,75,7,"['chicken wing', 'sugar', 'chili powder', 'paprika', 'cumin', 'cayenne pepper', 'garlic', 'mustard powder', 'salt', 'pepper', 'oil']",1284.8,158.0,109.0,156.0,112.0,102.0,11.0,-
30,fantastic feta chicken,39840,45,6,"['chicken breast halve', 'lemon juice concentrate', 'oregano', 'pepper', 'feta cheese']",190.4,11.0,3.0,15.0,55.0,18.0,0.0,-
31,feta chicken with fresh oregano,181696,56,10,"['yogurt', 'garlic', 'oregano', 'pepper', 'chicken breast halve', 'feta cheese']",222.3,11.0,14.0,13.0,64.0,22.0,1.0,-
32,sauteed chicken breasts,175664,20,5,"['chicken breast halve', 'oil', 'pepper']",184.8,12.0,0.0,3.0,52.0,6.0,0.0,-
33,southern chicken rollups,236344,37,8,"['chicken breast halve', 'cheese', 'wheat flour', 'pepper', 'butter', 'chicken broth', 'oregano']",289.9,20.0,1.0,10.0,71.0,39.0,1.0,-
34,zucchini chicken,49767,25,5,"['chicken breast halve', 'zucchini', 'cheese pasta sauce', 'oregano', 'pepper', 'grain rice']",268.7,7.0,48.0,29.0,76.0,4.0,5.0,-
35,butterscotch filling,4326,0,10,"['butter', 'sugar', 'water', 'jumbo egg', 'milk', 'wheat flour', 'salt']",2102.2,93.0,1271.0,60.0,48.0,173.0,125.0,['american']
36,german cheesecake  mit quark,516049,80,10,"['wheat flour', 'baking powder', 'sugar', 'jumbo egg', 'milk', 'butter', 'quark', 'cornstarch', 'vanilla custard', 'jumbo egg', 'lemon flavoring', 'egg white', 'raisin']",3043.3,115.0,1556.0,49.0,105.0,212.0,190.0,['german']
37,jelly pie,70765,50,9,"['pie shell', 'egg white', 'jumbo egg', 'strawberry jelly', 'butter', 'sugar', 'lemon juice concentrate']",3598.5,258.0,1550.0,78.0,72.0,395.0,167.0,['american']
38,lemon sponge pie,35883,50,11,"['sugar', 'wheat flour', 'lemon', 'jumbo egg', 'butter', 'salt', 'milk', 'egg white', 'pie shell']",1816.2,137.0,403.0,77.0,72.0,153.0,78.0,-
39,mom s key lime pie,60144,25,10,"['jumbo egg', 'milk', 'lime juice concentrate', 'cracker crust', 'egg white', 'sugar', 'vanilla extract']",3395.2,188.0,1746.0,95.0,153.0,238.0,170.0,-
40,athenian spinach,398154,20,10,"['spinach', 'durkee onion', 'garlic', 'oil', 'vinegar', 'pepper', 'feta cheese']",132.3,13.0,10.0,8.0,11.0,10.0,3.0,-
41,becca s balsamic grilled chicken,213038,30,10,"['chicken breast', 'thyme sprigs', 'rosemary sprigs', 'oil', 'vinegar', 'sugar', 'garlic', 'durkee onion']",319.1,31.0,5.0,3.0,60.0,23.0,0.0,-
42,chicken sausage saut,256283,35,13,"['penne pasta', 'chicken sausage', 'oil', 'durkee onion', 'bell pepper', 'garlic', 'rosemary sprigs', 'pepper', 'vinegar']",395.5,20.0,20.0,24.0,31.0,17.0,17.0,-
43,roasted garlic and sweet onion jam,240786,75,10,"['garlic', 'oil', 'durkee onion', 'apple', 'sugar', 'vinegar']",755.7,21.0,528.0,1.0,8.0,9.0,51.0,-
44,sweet   sour onion relish,108526,60,10,"['oil', 'durkee onion', 'sugar', 'garlic', 'rosemary sprigs', 'vinegar', 'pepper']",73.7,3.0,31.0,0.0,1.0,1.0,4.0,-
45,appealing bananas calypso,116502,10,13,"['sugar', 'butter', 'lime juice concentrate', 'cinnamon', 'nutmeg', 'banana', 'rum', 'ice cream']",321.6,18.0,128.0,0.0,2.0,37.0,15.0,['american']
46,bananas caribbean,232822,30,10,"['banana', 'sugar', 'juice', 'nutmeg', 'cinnamon', 'sherry', 'butter', 'rum']",119.4,2.0,61.0,0.0,1.0,5.0,7.0,['caribbean']
47,caribbean baked bananas,234448,20,16,"['honey', 'rum', 'sugar', 'allspice', 'cinnamon', 'juice', 'cornstarch', 'banana', 'orange']",245.0,0.0,156.0,0.0,4.0,0.0,18.0,['caribbean']
48,bananas foster   nanci s way,100201,7,11,"['butter', 'sugar', 'rum', 'banana', 'nutmeg', 'ice cream']",240.7,9.0,135.0,2.0,1.0,18.0,13.0,-
49,warm doughnuts a la mode with bananas and spiced caramel sauce,209983,15,15,"['sugar doughnut', 'butter', 'sugar', 'lemon juice concentrate', 'cinnamon', 'nutmeg', 'rum', 'banana', 'ice cream', 'pistachio']",341.6,27.0,130.0,6.0,2.0,55.0,14.0,-
50,mushroom and goat cheese bechamel pizza,384880,85,27,"['butter', 'purpose flour', 'milk', 'goat cheese', 'nutmeg', 'salt', 'pepper', 'pepper flake', 'pizza dough', 'olive oil', 'garlic', 'champignon mushroom', 'thyme leave']",267.6,31.0,9.0,5.0,20.0,48.0,4.0,"['french', 'italian']"
51,wild mushroom spaghetti,396027,40,18,"['salt', 'wheat spaghetti', 'champignon mushroom', 'olive oil', 'leek', 'garlic', 'pepper', 'thyme leave', 'wine', 'cream', 'pecorino romano cheese']",1140.8,103.0,18.0,1.0,38.0,73.0,34.0,"['french', 'italian']"
52,chicken breasts stuffed with goat cheese and spinach,68338,95,23,"['chicken breast halve', 'goat cheese', 'spinach', 'olive oil', 'garlic', 'shallot', 'thyme leave', 'pepper', 'olive', 'caper', 'walnut', 'vinegar', 'butter', 'paprika', 'parsley sprig', 'vegetable oil cooking spray']",424.1,41.0,7.0,24.0,75.0,56.0,3.0,-
53,lasagna roll ups with gorgonzola cream sauce,36982,50,16,"['champignon mushroom', 'durkee onion', 'garlic', 'olive oil', 'spinach', 'pepper', 'nutmeg', 'ricotta cheese', 'lasagna noodle', 'chicken broth', 'gorgonzola', 'cream', 'mozzarella cheese']",831.2,79.0,16.0,54.0,87.0,142.0,16.0,-
54,tuscan style chicken,296861,20,12,"['chicken cutlet', 'sea salt', 'pepper', 'olive oil', 'wine', 'spinach', 'champignon mushroom', 'garlic', 'mozzarella cheese']",301.3,25.0,3.0,26.0,64.0,26.0,1.0,-
55,flourless peanut butter  pumpkin butter pancakes,399237,10,2,"['peanut butter', 'pumpkin butter', 'egg', 'baking soda']",144.1,16.0,5.0,11.0,18.0,13.0,0.0,-
56,flourless peanut butter pancakes,401127,10,2,"['peanut butter', 'egg', 'baking soda']",165.6,19.0,6.0,12.0,20.0,16.0,1.0,-
57,olive  peanut butter  mayonnaise sandwich,207120,2,2,"['mayonnaise', 'peanut butter', 'olive']",75.7,9.0,4.0,3.0,4.0,6.0,1.0,-
58,susan s peanut butter quickies,420862,15,4,"['peanut butter', 'sugar', 'egg']",98.4,8.0,37.0,2.0,5.0,5.0,3.0,-
59,the easiest peanut butter cookies ever   3 ingred,199362,17,3,"['peanut butter', 'sugar', 'egg']",94.6,8.0,32.0,2.0,5.0,4.0,3.0,-
60,saltfish and ackee,393904,40,11,"['ackee', 'salt cod fish', 'vegetable oil', 'durkee onion', 'thyme sprigs', 'garlic', 'scotch bonnet pepper', 'tomato', 'pepper', 'salt']",681.9,57.0,26.0,333.0,147.0,24.0,3.0,['caribbean']
61,trinidad corn soup,211905,80,11,"['vegetable oil', 'durkee onion', 'garlic', 'potato', 'baby carrot', 'chive', 'celery seed', 'thyme sprigs', 'split pea', 'pimento', 'chicken stock', 'scotch bonnet pepper', 'coconut milk powder', 'corn', 'dumpling', 'culantro', 'salt', 'pepper']",442.6,16.0,64.0,20.0,41.0,9.0,23.0,['caribbean']
62,limpin  susan  okra  shrimp  and rice,357309,35,8,"['bell pepper', 'durkee onion', 'garlic', 'okra', 'shrimp', 'vegetable oil', 'grain rice', 'chicken stock', 'salt', 'pepper']",466.2,21.0,15.0,38.0,63.0,11.0,17.0,-
63,linguica  kale  and potato soup,92002,70,9,"['olive oil', 'potato', 'durkee onion', 'garlic', 'leave', 'kale', 'garbanzo bean', 'tomato', 'linguica sausage', 'chicken stock', 'pepper', 'salt', 'cream']",331.6,12.0,29.0,25.0,25.0,6.0,18.0,-
64,spinach and shrimp soup,84172,30,10,"['vegetable oil', 'durkee onion', 'durkee onion', 'garlic', 'thyme sprigs', 'allspice', 'scotch bonnet pepper', 'chicken broth', 'spinach', 'coconut milk powder', 'shrimp', 'lime juice concentrate', 'pepper']",159.2,15.0,8.0,31.0,22.0,22.0,2.0,-
65,albanian white bean soup  jani me fasule,462844,915,11,"['bean', 'water', 'durkee onion', 'butter', 'tomato paste', 'parsley sprig', 'paprika', 'sea salt', 'chili powder']",305.6,15.0,14.0,7.0,30.0,30.0,13.0,-
66,best chili ever,385067,210,17,"['oil', 'ground beef', 'durkee onion', 'bell pepper', 'bell pepper', 'chili powder', 'tomato paste', 'cumin', 'baking cocoa', 'cinnamon', 'fennel seed', 'pepper flake', 'bean', 'chily', 'water']",308.1,20.0,45.0,24.0,54.0,24.0,7.0,-
67,black bean  butternut and chipotle chili,287400,75,15,"['bean', 'durkee onion', 'garlic', 'cumin powder', 'chili powder', 'cinnamon', 'chicken broth', 'tomato', 'tomato paste', 'adobo', 'adobo', 'barley malt syrup', 'butternut squash', 'corn', 'ground cilantro']",234.1,2.0,35.0,3.0,23.0,1.0,15.0,-
68,black bean chili with butternut squash and swiss chard,227775,50,14,"['oil', 'durkee onion', 'garlic', 'butternut squash', 'chili powder', 'cinnamon', 'cumin', 'bean', 'chicken broth', 'juice', 'chard leave']",469.9,14.0,30.0,11.0,48.0,7.0,26.0,-
69,white bean almond spread,363467,5,7,"['bean', 'almond butter', 'honey', 'cinnamon']",192.5,10.0,24.0,2.0,15.0,3.0,9.0,-
70,baker s original german sweet chocolate cake,170846,60,22,"['chocolate', 'water', 'butter', 'sugar', 'egg', 'vanilla', 'purpose flour', 'baking soda', 'salt', 'buttermilk', 'milk', 'jumbo egg', 'coconut', 'pistachio']",1278.4,118.0,430.0,32.0,30.0,204.0,46.0,['german']
71,annie s pandan waffle,381564,15,23,"['purpose flour', 'sugar', 'cornstarch', 'salt', 'baking soda', 'tartar', 'egg', 'coconut milk powder', 'butter', 'pandan extract']",568.9,41.0,158.0,28.0,18.0,104.0,25.0,-
72,caramel butter cake,184600,85,17,"['sugar', 'butter', 'egg', 'salt', 'baking soda', 'vanilla extract', 'purpose flour', 'buttermilk', 'sugar', 'butter', 'milk']",618.6,39.0,279.0,8.0,12.0,78.0,31.0,-
73,coconut layer cake,43684,70,21,"['purpose flour', 'baking powder', 'baking soda', 'salt', 'sugar', 'butter', 'coconut', 'egg', 'vanilla extract', 'buttermilk', 'frosting', 'coconut']",755.2,59.0,270.0,16.0,16.0,143.0,32.0,-
74,tres leches coconut cupcakes with dulce de leche buttercream,291342,300,39,"['shortening', 'butter', 'sugar', 'egg', 'vanilla extract', 'purpose flour', 'baking soda', 'salt', 'buttermilk', 'milk', 'milk', 'coconut milk powder', 'coconut', 'jumbo egg', 'cornstarch', 'water', 'sugar']",593.9,47.0,252.0,11.0,14.0,94.0,24.0,-
75,country style venison stew,73112,90,10,"['bacon', 'venison steak', 'wheat flour', 'water', 'tomato', 'baby carrot', 'celery seed', 'potato', 'durkee onion', 'leaf parsley', 'pea', 'pepper']",784.2,48.0,59.0,27.0,132.0,54.0,18.0,['american']
76,dad s beef stew,433853,120,17,"['durkee onion', 'butter', 'beef stew meat', 'wheat flour', 'pepper', 'beef stock', 'baby carrot', 'celery seed', 'leaf', 'potato', 'corn', 'water']",815.1,50.0,51.0,52.0,101.0,92.0,28.0,['american']
77,pa dutch chicken   waffles,36166,75,17,"['oil', 'chicken meat', 'pepper', 'celery seed', 'baby carrot', 'durkee onion', 'leaf', 'chicken broth', 'purpose flour', 'water', 'grain waffle']",437.2,43.0,8.0,8.0,69.0,40.0,3.0,['american']
78,pot roast by diner,231194,225,16,"['roast', 'oil', 'salt', 'pepper', 'garlic salt', 'water', 'durkee onion', 'baby carrot', 'potato', 'wheat flour']",568.1,37.0,23.0,9.0,104.0,38.0,12.0,['american']
79,sherry s infamous 4 hour chuck roast with veggies,335020,260,15,"['roast', 'baby carrot', 'celery seed', 'durkee onion', 'potato', 'water', 'beef bouillon cube', 'leaf', 'rosemary sprigs', 'oil', 'pepper', 'wheat flour']",644.2,38.0,24.0,67.0,152.0,50.0,9.0,['american']
80,creamy garlic chicken,66976,15,5,"['chicken breast', 'cream', 'butter', 'garlic', 'leaf parsley', 'pepper']",439.9,51.0,6.0,9.0,63.0,80.0,0.0,['american']
81,scallops and mushrooms in a creamy sauce,17746,13,10,"['scallop', 'butter', 'shallot', 'champignon mushroom', 'tomato', 'wine', 'cream', 'salt', 'pepper']",452.9,48.0,4.0,40.0,63.0,95.0,2.0,['french']
82,souffle omelet with brie mushrooms and onions,90661,20,7,"['egg', 'pepper', 'leaf parsley', 'cream', 'butter', 'cream brie cheese', 'champignon mushroom', 'durkee onion']",198.2,25.0,3.0,7.0,20.0,44.0,0.0,['french']
83,fantastic mushrooms au gratin,128858,20,9,"['butter', 'champignon mushroom', 'garlic', 'cream', 'pepper', 'purpose flour', 'leaf parsley', 'mozzarella cheese']",328.1,40.0,24.0,13.0,29.0,77.0,4.0,-
84,mozzarella chicken bake,328830,25,11,"['chicken breast', 'wheat flour', 'butter', 'pepper', 'champignon mushroom', 'mozzarella cheese']",480.8,48.0,2.0,14.0,77.0,74.0,3.0,-
85,baked barbecue chicken,38223,75,9,"['fryer chicken', 'durkee onion', 'ketchup', 'sugar', 'sauce', 'lemon juice concentrate', 'smoke']",630.6,52.0,132.0,39.0,86.0,49.0,12.0,['american']
86,barbecued hot dogs oamc,173597,60,8,"['dog', 'oil', 'ketchup', 'water', 'durkee onion', 'sugar', 'vinegar', 'sauce', 'pepper']",403.2,46.0,82.0,64.0,22.0,54.0,7.0,['american']
87,delicious baked chicken,39589,65,10,"['fryer chicken', 'purpose flour', 'water', 'sugar', 'ketchup', 'vinegar', 'lemon juice concentrate', 'sauce', 'durkee onion', 'mustard', 'paprika', 'chili powder', 'salt', 'pepper']",829.4,79.0,74.0,33.0,128.0,73.0,7.0,['american']
88,flank steak recipe,215557,315,5,"['vinegar', 'ketchup', 'water', 'sauce', 'sugar', 'durkee onion', 'salt', 'pepper', 'cooking oil', 'habanero sauce', 'flank steak']",533.3,34.0,114.0,59.0,99.0,41.0,10.0,['american']
89,pork barbecue  north carolina style,174305,390,12,"['butt', 'durkee onion', 'water', 'vinegar', 'ketchup', 'sauce', 'sugar', 'mustard', 'salt', 'pepper', 'pepper']",566.7,56.0,44.0,32.0,82.0,62.0,5.0,['american']
90,lemon glazed cake the best ever,263791,50,18,"['purpose flour', 'baking powder', 'salt', 'butter', 'lemon zest', 'sugar', 'egg', 'vanilla extract', 'lemon extract', 'milk', 'lemon juice concentrate', 'sugar', 'sugar icing']",500.9,25.0,269.0,16.0,9.0,50.0,28.0,-
91,lemon yogurt cake with lemon glaze,253210,70,13,"['butter', 'egg', 'purpose flour', 'baking soda', 'baking powder', 'lemon juice concentrate', 'lemon zest', 'sugar', 'salt', 'yogurt']",366.4,27.0,105.0,16.0,11.0,53.0,15.0,-
92,lemon yogurt cupcakes,235204,35,10,"['wheat flour', 'baking powder', 'salt', 'sugar', 'butter', 'egg', 'yogurt', 'lemon zest', 'lemon juice concentrate', 'lemon extract']",193.5,13.0,69.0,3.0,4.0,26.0,9.0,-
93,mean chef s lemon lemon cookies,79977,32,15,"['purpose flour', 'baking powder', 'baking soda', 'salt', 'butter', 'sugar', 'egg', 'cream', 'lemon extract', 'lemon zest', 'lemon juice concentrate']",993.5,67.0,242.0,19.0,25.0,133.0,46.0,-
94,raspberry lemon  bars,113536,65,13,"['butter', 'purpose flour', 'sugar', 'baking powder', 'salt', 'lemon zest', 'egg', 'sugar', 'lemon juice concentrate', 'lemon extract', 'raspberry preserve']",301.9,20.0,116.0,3.0,8.0,39.0,14.0,-
95,chorizo and manchego cheese quesadillas,168053,30,17,"['oil', 'durkee onion', 'chorizo sausage', 'camembert cheese', 'tortilla flour']",1010.4,66.0,21.0,89.0,65.0,64.0,40.0,"['mexican', 'spanish']"
96,colleen s weeknight paella,378931,35,7,"['grain rice', 'oil', 'shallot', 'garlic', 'shrimp', 'chorizo sausage', 'chicken broth', 'leaf parsley', 'pea']",774.3,86.0,6.0,84.0,109.0,91.0,2.0,"['mexican', 'spanish']"
97,enchiladas suizas con pollo,52161,55,11,"['chicken meat', 'cheese', 'cream', 'tomato', 'flour tortilla', 'oil']",1359.9,150.0,29.0,42.0,142.0,221.0,15.0,['mexican']
98,pan roasted chorizo with onions and garlic,439011,20,4,"['chorizo sausage', 'durkee onion', 'garlic', 'oil']",1110.0,141.0,6.0,123.0,116.0,172.0,2.0,['mexican']
99,skewered chicken   chorizo with cumin aioli,235000,740,12,"['mayonnaise', 'garlic', 'cumin', 'chorizo sausage', 'chicken breast', 'oil', 'bamboo skewer']",872.9,113.0,10.0,45.0,82.0,79.0,3.0,['mexican']
100,copycat of prantl s burnt almond torte,389467,165,46,"['flour', 'baking powder', 'baking soda', 'salt', 'butter', 'sugar', 'egg', 'buttermilk', 'vanilla extract', 'sugar', 'honey', 'water', 'almond', 'milk', 'jumbo egg', 'cornstarch', 'whipping cream', 'sugar icing']",736.5,50.0,246.0,16.0,23.0,88.0,33.0,-
101,crunchy deep fried chicken wings,158043,50,17,"['chicken wing', 'bean flour', 'cornstarch', 'tapioca flour', 'sorghum flour', 'seasoning', 'egg', 'milk', 'oil']",531.1,52.0,0.0,7.0,77.0,49.0,4.0,-
102,dk s mocha cream chocolate torte,436557,75,24,"['chocolate cake mix', 'water', 'oil', 'egg', 'sugar', 'cornstarch', 'coffee crystal', 'milk', 'butter', 'sugar', 'chocolate sprinkle']",449.7,42.0,128.0,17.0,8.0,64.0,16.0,-
103,tacheen  from the book rosewater and soda bread by marsha mehran,414131,105,28,"['water', 'basmati rice', 'oil', 'chicken breast', 'durkee onion', 'egg', 'turmeric', 'spinach', 'yogurt', 'salt', 'pepper', 'almond', 'honey']",985.9,56.0,151.0,32.0,104.0,39.0,37.0,-
104,verry berry french toast,22066,600,21,"['bread', 'cheese', 'blueberry', 'raspberry', 'egg', 'milk', 'honey', 'sugar', 'cornstarch', 'water', 'butter']",618.8,48.0,171.0,21.0,36.0,79.0,22.0,-
105,best blueberry grunt,219980,25,9,"['blueberry', 'sugar', 'water', 'lemon juice concentrate', 'wheat flour', 'sugar', 'baking powder', 'salt', 'butter', 'milk']",428.9,9.0,205.0,15.0,12.0,17.0,29.0,-
106,blueberry batter cake,113565,60,11,"['blueberry', 'sugar', 'butter', 'milk', 'baking powder', 'salt', 'wheat flour', 'cornstarch', 'water', 'lemon juice concentrate']",334.0,10.0,186.0,12.0,6.0,20.0,22.0,-
107,maine blueberry gateau,132596,90,14,"['wheat flour', 'baking powder', 'salt', 'butter', 'sugar', 'vanilla', 'egg', 'blueberry', 'lemon juice concentrate', 'sugar icing']",395.0,26.0,153.0,9.0,9.0,51.0,19.0,-
108,poor man s pudding cake  pouding chomeur,55324,50,12,"['sugar', 'water', 'butter', 'vanilla', 'sugar', 'milk', 'salt', 'wheat flour', 'baking powder']",407.0,14.0,235.0,8.0,6.0,30.0,26.0,-
109,unemployment cake  poudding chomeur,223857,50,12,"['water', 'sugar', 'wheat flour', 'vanilla', 'butter', 'sugar', 'milk', 'salt', 'baking powder']",489.2,19.0,243.0,11.0,9.0,40.0,29.0,-
110,crescent onion bread,114739,25,16,"['crescent dinner roll', 'durkee onion', 'parmesan cheese', 'dress', 'egg']",254.7,14.0,20.0,18.0,16.0,11.0,11.0,-
111,easy crescent cheddar twists,121205,35,20,"['crescent dinner roll', 'cheddar cheese', 'durkee onion', 'egg', 'water', 'sesame seed', 'garlic salt']",291.7,20.0,10.0,19.0,25.0,31.0,10.0,-
112,mama s crunchy baked chicken,498649,30,9,"['durkee onion', 'purpose flour', 'chicken breast', 'egg', 'wax paper', 'baking sheet']",166.0,6.0,0.0,6.0,54.0,5.0,0.0,-
113,mini bloomin onion,120785,25,16,"['durkee onion', 'seasoning salt']",29.4,0.0,12.0,0.0,1.0,0.0,2.0,-
114,twisted cheddar rolls,280166,25,15,"['crescent dinner roll', 'cheddar cheese', 'durkee onion', 'egg', 'water', 'sesame seed', 'garlic salt', 'parsley flake']",273.9,17.0,10.0,18.0,23.0,28.0,10.0,-
115,golden glow cupcakes,204890,28,8,"['flour', 'baking powder', 'salt', 'sugar', 'shortening', 'milk', 'egg', 'vanilla']",132.8,7.0,42.0,6.0,3.0,7.0,6.0,-
116,grammie bea s blueberry feather cake,219084,50,7,"['shortening', 'sugar', 'egg', 'vanilla', 'flour', 'salt', 'baking powder', 'milk', 'blueberry']",337.6,16.0,110.0,11.0,9.0,14.0,18.0,-
117,miss linda s dinette cake,146643,40,7,"['wheat flour', 'sugar', 'baking powder', 'salt', 'milk', 'shortening', 'egg', 'vanilla']",537.9,31.0,201.0,19.0,14.0,28.0,27.0,-
