,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
25,gulf coast style white rice pilaf  arroz blanco,248470,40,10,"['vegetable oil', 'grain rice', 'durkee onion', 'garlic', 'chicken broth', 'salt', 'parsley sprig']",219.4,6.0,2.0,9.0,9.0,3.0,13.0,['mexican']
26,mexican rice   arroz a la mexicana,347564,60,15,"['grain rice', 'vegetable oil', 'tomato', 'durkee onion', 'garlic', 'chicken broth', 'baby carrot', 'pea', 'leaf parsley', 'chily', 'salt']",210.1,11.0,4.0,13.0,9.0,5.0,9.0,['mexican']
27,mexican white rice  arroz blanco,250217,75,9,"['grain rice', 'durkee onion', 'garlic', 'vegetable oil', 'chicken broth', 'water']",312.8,8.0,4.0,4.0,11.0,4.0,19.0,['mexican']
28,mexican yellow rice,139985,40,12,"['grain rice', 'vegetable oil', 'achiote powder', 'durkee onion', 'garlic', 'chicken broth', 'jalapeno pepper', 'salt', 'ground cilantro']",158.8,7.0,2.0,0.0,4.0,3.0,8.0,['mexican']
29,salsa de tomatillo verde,276795,20,7,"['tomatillo', 'jalapeno chile', 'garlic', 'vegetable oil', 'chicken broth', 'salt']",148.9,14.0,37.0,8.0,7.0,6.0,4.0,['mexican']
30,beatlejuice,16613,5,2,"['amaretto liqueur', 'vodka', 'melon liqueur', 'cranberry']",22.0,0.0,0.0,0.0,0.0,0.0,0.0,-
31,mango cosmopolitan,108276,5,2,"['mango liqueur', 'amaretto liqueur', 'cranberry', 'lime']",145.2,0.0,14.0,0.0,0.0,0.0,1.0,-
32,snow cosmo,219663,3,2,"['vodka', 'amaretto liqueur', 'cranberry', 'lime', 'cranberry']",121.2,0.0,20.0,0.0,0.0,0.0,1.0,-
33,texas cool aid,223896,4,2,"['vodka', 'creme de noyaux', 'melon liqueur', 'cranberry']",69.5,0.0,0.0,0.0,0.0,0.0,0.0,-
34,watermelon,227907,5,4,"['vodka', 'melon liqueur', 'cranberry', 'melon ball']",134.2,0.0,56.0,0.0,0.0,0.0,5.0,-
35,a to z vegetable soup,103153,40,8,"['durkee onion', 'garlic', 'vegetable oil', 'herb seasoning', 'tomato', 'beef broth', 'water', 'vegetable', 'alphabet pasta', 'salt', 'leaf parsley']",161.4,6.0,14.0,24.0,13.0,3.0,8.0,-
36,ground beef vegetable soup,184585,195,5,"['ground beef', 'tomato', 'vegetable', 'beef broth', 'ketchup', 'pepper', 'durkee onion']",219.2,13.0,44.0,30.0,29.0,17.0,6.0,-
37,spaghetti with meatballs,373538,30,8,"['ground beef', 'tomato', 'spaghetti', 'egg', 'leaf parsley', 'durkee onion', 'garlic', 'salt', 'pepper', 'oil']",1100.2,69.0,30.0,6.0,112.0,67.0,37.0,-
38,syrian meatballs  dawood basha,501957,90,10,"['ground beef', 'tomato', 'durkee onion', 'leaf parsley', 'ghee', 'hanout spice mix', 'pepper']",755.1,74.0,82.0,8.0,99.0,107.0,11.0,-
39,tamale soup,191921,75,3,"['ground beef', 'durkee onion', 'pepper', 'tomato', 'pinto bean', 'corn', 'beef broth', 'tamale']",709.0,34.0,38.0,62.0,81.0,41.0,29.0,-
40,american fries,249259,40,7,"['russet potato', 'onion powder', 'paprika', 'garlic', 'salt', 'pepper', 'vegetable oil cooking spray']",61.0,0.0,2.0,4.0,2.0,0.0,4.0,-
41,awesome pan fried potatoes,172272,20,6,"['russet potato', 'durkee onion', 'garlic', 'paprika', 'salt', 'pepper', 'wine', 'oil']",80.6,0.0,5.0,0.0,3.0,0.0,5.0,-
42,grilled potatoes in foil,26980,45,6,"['cheese fantastico salad dress', 'garlic', 'paprika', 'salt', 'pepper', 'russet potato', 'durkee onion']",130.8,3.0,14.0,14.0,7.0,3.0,8.0,-
43,savory grilled potatoes,22719,60,5,"['miracle whip', 'garlic', 'leaf basil', 'paprika', 'salt', 'pepper', 'russet potato', 'durkee onion']",72.5,0.0,6.0,4.0,3.0,0.0,5.0,-
44,zesty oven baked fries,74730,50,5,"['russet potato', 'parmesan cheese', 'oil', 'salt', 'garlic', 'paprika', 'pepper']",203.8,11.0,5.0,13.0,7.0,6.0,10.0,-
45,castanha do par  brazil nuts,275307,8,7,"['nut', 'oil', 'salt']",3214.3,505.0,42.0,0.0,129.0,361.0,18.0,['brazilian']
46,goat cheese in olive oil,315826,15,5,"['garlic', 'shallot', 'goat cheese', 'fennel seed', 'rosemary sprigs', 'tarragon sprig', 'thyme sprigs', 'juniper berry', 'chili pepper', 'leave', 'olive oil']",6085.4,987.0,53.0,74.0,152.0,724.0,8.0,['french']
47,olive oil with anchovies and chili peppers,65703,5,5,"['oil', 'chili pepper', 'olive oil']",1935.2,333.0,4.0,12.0,5.0,150.0,0.0,['greek']
48,garlic and sage marinated cheese,159664,10,11,"['goat cheese', 'peppercorn', 'garlic', 'sage leave', 'chili pepper', 'rosemary sprigs', 'leave', 'olive oil']",3704.9,602.0,24.0,49.0,99.0,457.0,3.0,-
49,outback caesar dressing,18586,20,4,"['oil', 'egg', 'wine vinegar', 'parmesan cheese', 'leaf parsley', 'garlic', 'sauce', 'lemon juice concentrate', 'salt']",7390.0,1151.0,33.0,192.0,277.0,711.0,14.0,-
50,chicken marsala with mushrooms,23271,30,9,"['chicken tender', 'lemon', 'salt', 'pepper', 'wheat flour', 'butter', 'oil', 'champignon mushroom', 'marsala']",480.9,40.0,5.0,34.0,84.0,62.0,3.0,['italian']
51,easy  tasty chicken parmigiana,61885,45,12,"['chicken breast halve', 'milk', 'wheat flour', 'egg', 'breadcrumb', 'oil', 'butter', 'salt', 'pepper', 'garlic salt', 'cheese pasta sauce', 'mozzarella cheese', 'parmesan cheese']",594.3,32.0,11.0,27.0,72.0,44.0,20.0,['italian']
52,italian chicken cutlets,12416,10,8,"['chicken breast halve', 'breadcrumb', 'parmesan cheese', 'egg', 'butter', 'oil', 'salt', 'pepper', 'lemon wedge']",297.7,28.0,3.0,26.0,41.0,32.0,3.0,['italian']
53,lemony veal meatballs,123087,60,7,"['veal', 'breadcrumb', 'parmesan cheese', 'pine nut', 'egg', 'lemon', 'zest', 'lemon juice concentrate', 'leaf parsley', 'salt', 'pepper', 'oil']",326.4,31.0,4.0,24.0,51.0,29.0,3.0,['italian']
54,sole francese,76402,20,11,"['sole', 'wheat flour', 'egg', 'parmesan cheese', 'salt', 'oil', 'butter', 'lemon', 'wine', 'garlic', 'cornstarch']",496.6,30.0,6.0,24.0,62.0,37.0,7.0,-
55,lemon herb roasted turkey breast,226087,165,9,"['durkee onion', 'lemon peel', 'sage', 'lemon pepper seasoning', 'marjoram leaves', 'garlic', 'turkey breast', 'salt']",716.3,49.0,0.0,19.0,199.0,43.0,0.0,"['american', 'australian']"
56,snow crab legs,298380,9,5,"['king crab leg', 'paper towel', 'wrap']",408.2,8.0,0.0,101.0,167.0,3.0,0.0,['american']
57,turkey breast in a crock pot,289291,605,3,"['turkey breast', 'cranberry sauce']",1059.9,61.0,171.0,15.0,248.0,54.0,14.0,['american']
58,simple crock pot turkey breast,279220,430,10,"['turkey breast', 'durkee onion', 'chicken broth', 'salt', 'pepper', 'garlic', 'garlic', 'olive oil']",1031.8,69.0,9.0,43.0,283.0,61.0,1.0,-
59,wild rice and turkey stew,358152,315,5,"['grain rice', 'turkey breast', 'durkee onion', 'celery heart', 'chicken broth', 'purpose flour', 'garlic', 'seasoning salt', 'pepper', 'leaf parsley']",399.6,4.0,8.0,7.0,127.0,4.0,9.0,-
60,barlow s blackened catfish,503645,50,9,"['cayenne pepper', 'lemon pepper seasoning', 'garlic', 'salt', 'pepper', 'catfish fillet', 'butter', 'cheese fantastico salad dress']",367.5,45.0,20.0,80.0,36.0,39.0,2.0,['american']
61,cajun catfish,7476,2,6,"['catfish fillet', 'cayenne pepper', 'corn flakes cereal', 'pepper', 'paprika', 'pepper', 'salt', 'thyme sprigs', 'onion powder', 'oil', 'garlic']",250.1,20.0,5.0,14.0,50.0,13.0,2.0,['american']
62,cajun rubbed chicken,456372,25,4,"['chicken thigh', 'paprika', 'salt', 'garlic', 'thyme sprigs', 'celery seed', 'pepper', 'cayenne pepper']",524.9,55.0,3.0,80.0,76.0,43.0,5.0,['american']
63,delish buttermilk fried chicken strips,357570,45,6,"['buttermilk', 'chicken breast', 'egg', 'cayenne pepper', 'garlic', 'pepper', 'salt', 'cracker', 'purpose flour', 'peanut butter']",462.9,35.0,20.0,37.0,76.0,25.0,7.0,['american']
64,flavorful catfish fillets,324632,25,7,"['buttermilk', 'mustard', 'cornmeal', 'salt', 'onion powder', 'garlic', 'paprika', 'thyme sprigs', 'pepper', 'cayenne pepper', 'catfish fillet', 'lemon wedge']",223.3,14.0,5.0,28.0,39.0,10.0,4.0,['american']
65,apple cinnamon waffles,393771,10,13,"['wheat flour', 'sugar', 'baking powder', 'salt', 'egg', 'milk', 'vegetable oil', 'apple', 'cinnamon']",358.1,24.0,38.0,15.0,16.0,16.0,15.0,['american']
66,eleanore merrymans pancakes,216701,30,5,"['egg', 'wheat flour', 'milk', 'salt', 'baking powder', 'vegetable oil', 'sugar']",341.5,21.0,26.0,13.0,23.0,20.0,13.0,['american']
67,gram edna s fluffy pancakes,374320,15,4,"['wheat flour', 'vegetable oil', 'baking powder', 'sugar', 'salt', 'egg', 'milk']",635.1,41.0,76.0,58.0,28.0,28.0,28.0,['american']
68,pancakes  clone of pancake parlour,245894,30,9,"['egg', 'baking powder', 'sugar', 'salt', 'milk', 'wheat flour']",348.5,9.0,26.0,30.0,25.0,14.0,19.0,['american']
69,raspberry oat muffins,84269,30,9,"['oat', 'wheat flour', 'sugar', 'baking powder', 'vegetable oil', 'salt', 'egg', 'milk', 'raspberry']",188.0,9.0,37.0,6.0,7.0,5.0,9.0,['american']
70,better than  out of the box  macaroni and cheese,39377,80,14,"['macaroni', 'cheese sauce', 'cheddar cheese', 'breadcrumb', 'wheat flour', 'butter', 'milk', 'salt', 'pepper', 'cheese']",455.7,27.0,6.0,14.0,35.0,53.0,18.0,['american']
71,macaroni and cheese      please,198953,40,17,"['wheat elbow macaroni', 'durkee onion', 'butter', 'wheat flour', 'salt', 'mustard', 'pepper', 'milk', 'cheddar cheese', 'friulano cheese', 'parmesan cheese', 'breadcrumb']",639.4,48.0,14.0,43.0,51.0,94.0,21.0,['american']
72,my daddy s mac and cheese,253038,85,13,"['wheat elbow macaroni', 'durkee onion', 'milk', 'wheat flour', 'butter', 'cheese', 'cheddar cheese', 'mustard', 'salt', 'pepper', 'leaf basil', 'breadcrumb']",647.4,48.0,9.0,17.0,48.0,96.0,22.0,['american']
73,old fashioned macaroni and cheese,333538,65,11,"['pasta elbow', 'butter', 'durkee onion', 'wheat flour', 'salt', 'pepper', 'kefir', 'cheddar cheese', 'breadcrumb', 'parmesan cheese']",799.4,64.0,15.0,41.0,72.0,129.0,22.0,['american']
74,canadian living s macaroni and cheese with ham,92795,30,12,"['butter', 'durkee onion', 'ham', 'wheat flour', 'milk', 'mustard', 'salt', 'pepper', 'cayenne pepper', 'cheddar cheese', 'macaroni', 'breadcrumb', 'parmesan cheese']",678.2,51.0,12.0,32.0,68.0,96.0,19.0,-
75,broccoli potato kugel,22569,130,8,"['potato', 'broccoli', 'milk', 'egg', 'matzos', 'cheddar cheese', 'pepper']",276.2,7.0,13.0,4.0,24.0,9.0,16.0,-
76,pickled quail eggs,349612,1445,4,"['egg', 'banana pepper ring']",135.4,14.0,1.0,5.0,22.0,15.0,0.0,-
77,potato chip breadsticks,168417,30,7,"['breadstick dough', 'egg', 'potato chip']",6.0,0.0,0.0,0.0,1.0,0.0,0.0,-
78,shake n bake veggies,283285,25,7,"['egg', 'zucchini', 'broccoli', 'potato', 'baking', 'ranch dress']",85.5,6.0,9.0,9.0,4.0,2.0,3.0,-
79,sweet potatoes a l orange,301089,50,4,"['potato', 'fruit spread']",55.9,0.0,10.0,1.0,2.0,0.0,4.0,-
80,authentic chinese five spice roast chicken,419500,90,11,"['salt', 'chicken meat', 'durkee onion', 'sauce']",981.8,110.0,0.0,12.0,155.0,102.0,0.0,-
81,bbq spareribs,38986,75,7,"['style sparerib', 'sugar', 'mustard', 'salt', 'pepper', 'ground ginger', 'tomato sauce', 'juice', 'durkee onion', 'garlic', 'sauce']",1084.7,123.0,125.0,44.0,107.0,128.0,11.0,-
82,crock pot bbq chicken,39709,485,3,"['chicken meat', 'water', 'garlic', 'ketchup', 'vinegar', 'salt', 'steak sauce', 'lemon juice concentrate', 'butter', 'mustard', 'sugar']",2307.8,213.0,340.0,210.0,320.0,215.0,32.0,-
83,oven bbq ribs,39329,40,5,"['style pork rib', 'butter', 'garlic', 'ketchup', 'chili sauce', 'sugar', 'durkee onion', 'sauce', 'mustard', 'celery seed', 'salt', 'habanero sauce', 'lemon slice']",1209.4,135.0,67.0,48.0,157.0,156.0,7.0,-
84,sweet glazed butterflied chicken,458652,65,19,"['chicken meat', 'salt', 'pepper', 'oil', 'butter', 'durkee onion', 'garlic', 'sugar', 'stone ground mustard', 'sauce', 'cider vinegar']",1474.3,165.0,54.0,21.0,211.0,158.0,4.0,-
85,dairy free potato leek soup,310275,90,14,"['potato', 'leek', 'chicken broth', 'soy ice cream', 'bacon', 'garlic', 'salt', 'pepper']",398.6,39.0,9.0,20.0,20.0,42.0,10.0,-
86,kale  winter greens  with garlic,177336,45,15,"['green', 'water', 'salt', 'oil', 'garlic', 'pepper']",62.1,10.0,0.0,36.0,0.0,4.0,0.0,-
87,kicking southern style collard greens,521259,70,8,"['oil', 'bacon', 'durkee onion', 'garlic', 'salt', 'pepper', 'chicken broth', 'green']",90.1,7.0,6.0,33.0,9.0,5.0,2.0,-
88,leeks  n  bacon,151346,20,8,"['leek', 'bacon', 'celery rib', 'garlic', 'salt', 'pepper']",165.4,11.0,24.0,7.0,8.0,11.0,7.0,-
89,spicy garlic kale with sauteed red peppers,187369,15,14,"['kale', 'leek', 'oil', 'durkee onion', 'garlic', 'bell pepper', 'pepper flake', 'salt', 'pepper']",159.1,18.0,10.0,1.0,6.0,8.0,4.0,-
90,fish fillets in tomato cream,177921,20,10,"['halibut steak', 'butter', 'durkee onion', 'garlic', 'cream', 'wine', 'tomato', 'chive', 'pepper']",514.8,47.0,13.0,5.0,98.0,83.0,2.0,['american']
91,heather locklear s chicken tarragon,14027,50,15,"['chicken breast halve', 'pepper', 'wheat flour', 'butter', 'shallot', 'wine', 'tarragon sprig', 'chicken broth', 'cream']",456.9,42.0,1.0,17.0,80.0,76.0,2.0,['american']
92,oven braised teal,75397,60,12,"['duck breast', 'butter', 'wheat flour', 'chicken broth', 'wine', 'button mushroom', 'leaf parsley', 'pepper']",631.0,58.0,1.0,22.0,122.0,72.0,1.0,['american']
93,macaroni and blue cheese,110317,40,9,"['wheat elbow macaroni', 'butter', 'wheat flour', 'cream', 'cheddar cheese', 'cheese', 'milk', 'chive', 'salt', 'pepper']",1301.2,117.0,36.0,57.0,105.0,236.0,33.0,-
94,melt in your mouth creamy chicken,134876,25,16,"['chicken breast', 'butter', 'wine', 'cream', 'cheese', 'pepper']",1125.1,127.0,4.0,44.0,150.0,215.0,2.0,-
95,dancing pepitas  toasted pumpkin seeds,79347,4,7,"['oil', 'garlic', 'pepitas', 'salt', 'cumin', 'paprika', 'cayenne pepper']",412.0,56.0,4.0,36.0,40.0,31.0,2.0,-
96,moroccan lamb backstrap,240446,10,6,"['lamb steak', 'cumin powder', 'paprika', 'garlic', 'coriander sprig', 'leaf parsley', 'lemon juice concentrate', 'oil', 'salt']",716.6,89.0,1.0,6.0,86.0,123.0,1.0,-
97,moroccan liver slices,382470,25,6,"['calf liver', 'wheat flour', 'cumin powder', 'paprika', 'salt', 'oil', 'durkee onion', 'garlic', 'leaf parsley']",373.1,23.0,5.0,7.0,72.0,18.0,7.0,-
98,spicy beef with potatoes,399905,25,6,"['oil', 'fry beef', 'durkee onion', 'cumin powder', 'paprika', 'salt', 'pepper', 'garlic', 'cayenne pepper', 'parsley flake', 'sauce', 'potato']",400.2,44.0,6.0,18.0,44.0,46.0,4.0,-
99,taktouka,505591,35,6,"['tomato', 'pepper', 'garlic', 'leaf parsley', 'ground cilantro', 'salt', 'pepper', 'paprika', 'cumin powder', 'cayenne pepper', 'oil']",217.7,29.0,26.0,24.0,5.0,13.0,4.0,-
100,creamy potato salad made over,177272,65,9,"['potato', 'dress', 'miracle whip', 'mustard', 'egg', 'durkee onion']",104.1,2.0,7.0,2.0,8.0,2.0,6.0,-
101,deviled eggs    done bobby s way,214172,30,8,"['egg', 'miracle whip', 'mustard', 'pickle relish', 'pepper', 'paprika']",42.3,4.0,2.0,2.0,6.0,4.0,0.0,-
102,jude s deviled eggs,267776,10,5,"['egg', 'durkee onion', 'miracle whip', 'mustard', 'pepper', 'paprika']",104.0,11.0,7.0,6.0,12.0,9.0,0.0,-
103,mirj s potato kugel,23257,75,5,"['potato', 'durkee onion', 'egg', 'oil', 'paprika']",615.3,27.0,24.0,3.0,32.0,12.0,33.0,-
104,sunday supper gramma richter s potato salad,506260,55,7,"['potato', 'durkee onion', 'miracle whip', 'mustard', 'vinegar', 'celery seed', 'radish', 'egg', 'paprika']",113.4,4.0,11.0,5.0,4.0,2.0,6.0,-
105,basil ricotta sauce,60233,10,3,"['ricotta cheese', 'leaf basil', 'durkee onion', 'pepper', 'parmesan cheese', 'chicken broth', 'oil', 'wine', 'garlic']",348.5,36.0,4.0,29.0,43.0,50.0,3.0,"['american', 'italian']"
106,beans and greens,31988,30,6,"['garlic', 'oil', 'durkee onion', 'chicken broth', 'bean', 'romaine lettuce', 'salt', 'pepper', 'parmesan cheese']",321.8,13.0,15.0,28.0,37.0,6.0,15.0,['italian']
107,braised sweet bell peppers,45374,30,7,"['oil', 'pepper', 'pepper', 'durkee onion', 'garlic', 'salt', 'pepper', 'tomato sauce', 'parmesan cheese']",170.9,16.0,29.0,17.0,13.0,15.0,4.0,['italian']
108,italian country bread soup,195162,30,9,"['focaccia bread', 'zucchini', 'pepper', 'durkee onion', 'oil', 'chicken broth', 'garlic', 'parmesan cheese']",59.9,4.0,9.0,18.0,7.0,2.0,1.0,['italian']
109,tuscan style chicken,29322,20,7,"['durkee onion', 'garlic', 'oil', 'chicken breast', 'coriander', 'salt', 'pepper', 'bean', 'chicken broth', 'oil', 'rosemary sprigs']",334.8,17.0,14.0,35.0,65.0,9.0,8.0,['italian']
110,better than sex coffee,450135,5,4,"['espresso', 'water', 'sugar', 'chocolate syrup', 'vanilla extract', 'milk', 'ice cream']",226.4,11.0,113.0,4.0,9.0,21.0,12.0,['american']
111,butterscotch mocha,257358,2,1,"['chocolate syrup', 'caramel syrup', 'espresso', 'milk']",119.4,2.0,25.0,6.0,2.0,4.0,8.0,['american']
112,old fashioned chocolate or vanilla malted,48276,5,2,"['milk', 'malt drink powder', 'chocolate syrup', 'ice cream']",573.5,22.0,269.0,14.0,26.0,41.0,32.0,['american']
113,chocolate ice shake,96452,27,4,"['espresso', 'milk', 'sugar', 'ice cream', 'chocolate syrup']",658.7,42.0,321.0,13.0,26.0,82.0,31.0,-
114,mocha   jamocha shake,23481,10,4,"['espresso', 'milk', 'sugar', 'ice cream', 'chocolate syrup']",633.2,39.0,307.0,12.0,24.0,76.0,29.0,-
115,jane austen s regency toasted cheese     welsh or scotch rarebit,284924,10,7,"['cheddar cheese', 'cream', 'style dijon mustard', 'sauce', 'salt', 'pepper', 'bread', 'butter', 'mango chutney']",627.2,73.0,8.0,36.0,62.0,149.0,5.0,['scottish']
116,mini cheese and olive welsh rarebit bites for festive frolics,268437,20,10,"['bread', 'cheddar cheese', 'mustard powder', 'mayonnaise', 'olive', 'tomato', 'tomato', 'salt', 'pepper']",81.2,7.0,3.0,8.0,6.0,11.0,1.0,['spanish']
117,traditional english pub style ploughman s lunch,250126,10,6,"['bread', 'butter', 'cheddar cheese', 'durkee onion', 'mango chutney', 'tomato', 'spring onion', 'salt', 'pepper']",985.0,79.0,42.0,80.0,92.0,159.0,28.0,['scottish']
118,cheesepuffs,76001,20,14,"['cheddar cheese', 'mayonnaise', 'cayenne pepper', 'salt', 'bread']",790.8,65.0,37.0,69.0,48.0,78.0,26.0,-
119,the sebastian,79566,40,9,"['cabbage', 'mayonnaise', 'mango chutney', 'curry powder', 'salt', 'ham', 'cheddar cheese', 'bread', 'butter']",570.6,56.0,22.0,56.0,40.0,77.0,13.0,-
120,afterburner chili,381040,135,22,"['sausage', 'ground beef', 'tomato juice', 'cayenne pepper', 'pepper', 'pepper', 'salt', 'chili powder', 'tabasco jalapeno sauce', 'jalapeno pepper', 'chili bean', 'champignon mushroom', 'durkee onion', 'garlic', 'leaf', 'sauce']",1648.0,102.0,91.0,173.0,206.0,113.0,58.0,['american']
121,kathy s meaty spaghetti sauce,11556,55,17,"['ground beef', 'sausage', 'sausage', 'tomato sauce', 'tomato', 'durkee onion', 'pepper', 'oregano', 'leaf', 'garlic', 'oil']",1153.2,127.0,90.0,157.0,128.0,133.0,13.0,['american']
122,oven barbecued venison,73133,85,19,"['venison', 'bacon', 'durkee onion', 'garlic', 'ketchup', 'wine vinegar', 'sauce', 'sugar', 'grain rice', 'pepper']",607.6,52.0,69.0,45.0,104.0,57.0,7.0,['american']
123,surprise burgers,322237,40,18,"['ground beef', 'tomato sauce', 'cheese', 'butter pickle', 'durkee onion', 'sauce', 'pepper', 'garlic', 'hamburger bun']",565.9,49.0,27.0,74.0,69.0,83.0,11.0,['american']
124,tasty meat sauce for lasagna,100662,210,11,"['sausage', 'ground beef', 'tomato', 'tomato sauce', 'durkee onion', 'baby carrot', 'garlic', 'beef', 'zinfandel wine', 'pepper']",804.5,93.0,62.0,72.0,78.0,113.0,9.0,-
125,longhorn steakhouse strawberry goldrush,482474,5,6,"['strawberry', 'pineapple vodka', 'lemonade mix', 'strawberry']",238.1,1.0,124.0,0.0,5.0,0.0,20.0,-
126,peach palmer,124437,1,1,"['lemonade mix', 'chai tea']",53.0,0.0,51.0,0.0,0.0,0.0,4.0,-
127,rossini cocktail,517982,3,2,"['strawberry', 'prosecco']",83.3,0.0,11.0,0.0,0.0,0.0,1.0,-
128,strawberry sippin  soda,164124,3,5,"['strawberry', 'lemonade mix', 'lime beverage']",161.1,0.0,136.0,0.0,2.0,0.0,13.0,-
129,summer luv martini,260283,5,3,"['raspberry liquor', 'apple schnapp', 'lemonade mix', 'strawberry']",184.1,0.0,50.0,0.0,0.0,0.0,4.0,-
130,guacamole at the cottage,100283,20,6,"['avocado', 'lime', 'durkee onion', 'garlic', 'tomato', 'jalapeno pepper', 'pepper', 'ground cilantro']",174.6,22.0,7.0,0.0,4.0,10.0,4.0,['mexican']
131,homer s traditional pico de gallo,110222,10,3,"['tomato', 'durkee onion', 'jalapeno pepper', 'pepper', 'ground cilantro', 'lime', 'salt']",65.6,0.0,32.0,73.0,5.0,0.0,5.0,"['american', 'mexican']"
