,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
36,basic crostini with variations,467361,20,42,"['baguette', 'oil']",2969.3,30.0,104.0,218.0,240.0,26.0,192.0,-
37,linda s tip roast,218858,70,30,"['beef roast', 'garlic', 'garlic', 'durkee onion', 'pepper']",942.0,92.0,5.0,10.0,177.0,118.0,2.0,-
38,malaysian chicken pizza,154849,75,33,"['rice vinegar', 'sugar', 'sodium soy sauce', 'water', 'ginger', 'peanut butter', 'pepper flake', 'garlic', 'vegetable oil cooking spray', 'chicken breast', 'cheese', 'skim mozzarella cheese', 'durkee onion', 'sugar', 'yeast', 'water', 'purpose flour', 'salt', 'oil', 'cornmeal']",2363.0,56.0,287.0,142.0,242.0,52.0,127.0,-
39,slow roasted turkey breast with gravy,399976,165,41,"['turkey breast', 'salt', 'vegetable oil', 'durkee onion', 'garlic', 'butter', 'wheat flour', 'chicken broth', 'chicken broth', 'pepper']",1191.1,88.0,8.0,56.0,301.0,86.0,2.0,-
40,dijon potatoes,30913,45,3,"['mustard', 'oil', 'garlic', 'lemon pepper seasoning', 'potato']",298.3,12.0,17.0,12.0,13.0,5.0,17.0,['french']
41,herb mustard roast potatoes,100083,50,4,"['mustard', 'oil', 'garlic', 'herbes de provence', 'potato']",233.4,12.0,12.0,10.0,10.0,5.0,12.0,['french']
42,lavender vinaigrette,171461,5,2,"['honey', 'mustard', 'vinegar', 'oil']",103.2,15.0,11.0,1.0,0.0,6.0,1.0,['french']
43,apricot mustard chicken,215531,25,4,"['apricot nectar', 'teriyaki sauce', 'oil', 'honey', 'mustard', 'garlic', 'chicken breast fillet']",99.8,10.0,37.0,8.0,1.0,4.0,3.0,-
44,nif s teriyaki salmon steaks,350497,20,5,"['salmon fillet', 'soy sauce', 'honey', 'oil', 'lemon juice concentrate', 'garlic', 'ginger']",274.8,24.0,36.0,44.0,44.0,16.0,3.0,-
45,barra s traditional italian easter pie,22521,780,50,"['egg', 'purpose flour', 'shortening', 'milk', 'salt', 'egg', 'leaf parsley', 'cheese', 'sausage link', 'mozzarella cheese', 'prosciutto', 'gouda cheese', 'ham', 'salami']",6825.5,726.0,60.0,839.0,861.0,953.0,63.0,['italian']
46,italian easter pie,22605,150,25,"['egg', 'purpose flour', 'shortening', 'milk', 'salt', 'egg', 'cheese', 'pepper', 'leaf parsley', 'sausage link', 'ham', 'mozzarella cheese', 'gouda cheese']",5743.3,566.0,41.0,797.0,795.0,730.0,61.0,['italian']
47,low   slow pork shoulder,532076,2910,19,"['pork shoulder', 'mustard', 'oregano', 'paprika', 'garlic', 'pepper', 'salt', 'durkee onion', 'leek', 'garlic', 'bean', 'apple', 'leave', 'chicken stock', 'allspice', 'honey', 'cabbage', 'fennel seed', 'celery rib', 'cider vinegar', 'lemon', 'pepper']",10952.1,1030.0,388.0,791.0,1495.0,1146.0,154.0,-
48,old fashioned  authentic  hunky halupki,451199,360,30,"['ground beef', 'pepper', 'sea salt', 'leaf parsley', 'egg', 'minute rice', 'durkee onion', 'pepper flake', 'garlic', 'ketchup', 'tomato basil soup mix', 'sauerkraut', 'durkee onion', 'cabbage', 'leave', 'garlic', 'kielbasa', 'caraway seed', 'tomato sauce', 'tomato']",6366.0,546.0,536.0,585.0,798.0,649.0,135.0,-
49,steak and kidney pie v,3144,120,27,"['beef', 'ox kidney', 'wheat flour', 'mustard powder', 'pepper', 'beef dripping', 'bacon', 'durkee onion', 'baby carrot', 'stout beer', 'leave', 'shortcrust pastry']",5678.7,449.0,182.0,325.0,916.0,526.0,88.0,-
50,california crab wraps,232377,10,6,"['tomato', 'durkee onion', 'avocado', 'lime juice concentrate', 'cumin', 'salt', 'pepper', 'crabmeat', 'light cream cheese', 'ground cilantro', 'flour tortilla', 'lettuce leave']",126.9,12.0,12.0,10.0,9.0,18.0,3.0,['american']
51,chile steak with avocado tomato salad,105273,21,12,"['adobo', 'garlic', 'honey', 'lime juice concentrate', 'oregano', 'salt', 'pepper', 'skirt steak', 'tomato', 'avocado', 'ground cilantro']",422.6,33.0,44.0,26.0,79.0,31.0,5.0,['american']
52,grilled citrus chicken with fresh salsa,126787,265,12,"['yogurt', 'durkee onion', 'ground cilantro', 'lime juice concentrate', 'juice', 'salt', 'pepper', 'chicken breast', 'avocado', 'tomato', 'jalapeno pepper', 'tortilla flour']",496.2,22.0,73.0,21.0,74.0,15.0,18.0,['american']
53,bbq chili drumsticks with avocado   tomato salsa,357265,30,12,"['chicken drumstick', 'oil', 'cumin', 'chili powder', 'sugar', 'salt', 'pepper', 'tomato', 'avocado', 'durkee onion', 'coriander sprig', 'lime juice concentrate']",372.3,36.0,14.0,18.0,59.0,25.0,3.0,-
54,chile steak with avocado tomato salad,353049,20,17,"['salt', 'adobo', 'garlic', 'honey', 'lime juice concentrate', 'oregano', 'pepper', 'beef steak', 'tomato', 'avocado', 'ground cilantro']",487.5,53.0,44.0,24.0,55.0,59.0,5.0,-
55,5 star tasty baked chicken,96528,55,3,"['cheese fantastico salad dress', 'soy sauce', 'durkee onion', 'mustard']",41.4,3.0,8.0,58.0,4.0,0.0,1.0,['american']
56,cheese onion and garlic dip,53048,50,1,"['durkee onion', 'garlic', 'mayonnaise', 'cheddar cheese']",181.1,22.0,11.0,12.0,8.0,22.0,3.0,['american']
57,creole rub for beef,205118,5,2,"['mustard', 'durkee onion', 'garlic', 'sauce', 'seasoning salt']",150.6,8.0,29.0,93.0,15.0,1.0,7.0,['american']
58,quick pork sauce,32212,2,1,"['honey', 'mustard', 'soy sauce', 'garlic']",44.6,0.0,35.0,24.0,2.0,0.0,3.0,['american']
59,remoulade sauce  2,57350,5,1,"['mayonnaise', 'durkee onion', 'mustard', 'leaf parsley', 'garlic', 'horseradish']",159.8,20.0,11.0,14.0,1.0,9.0,3.0,['american']
60,2 ingerdient orange slushies,490759,2,2,"['juice', 'ice']",48.8,0.0,36.0,0.0,1.0,0.0,3.0,['american']
61,caf noir,218847,11,3,"['salt', 'chicory blend', 'water']",0.1,0.0,0.0,0.0,0.0,0.0,0.0,['american']
62,creepy crawler,103528,2,3,"['coconut rum', 'schnapp', 'juice', 'worm']",134.0,0.0,52.0,0.0,2.0,0.0,5.0,['american']
63,limoncello sunrise,318516,2,2,"['limoncello', 'juice', 'grenadine']",41.5,0.0,30.0,0.0,1.0,0.0,3.0,['italian']
64,persimmon butter,227839,45,4,"['persimmon', 'juice', 'sugar']",37.2,0.0,27.0,0.0,1.0,0.0,2.0,['american']
65,doa carmen s garlic rice,242575,28,7,"['oil', 'minute rice', 'garlic', 'water', 'salt']",179.6,1.0,0.0,18.0,6.0,1.0,12.0,-
66,not your typical rice side dish,267256,25,2,"['water', 'oil', 'salt', 'garlic', 'minute rice']",200.9,5.0,0.0,18.0,6.0,2.0,12.0,-
67,olive oil glazed potatoes,204742,22,3,"['potato', 'water', 'olive oil', 'garlic', 'salt']",148.2,10.0,3.0,0.0,4.0,4.0,6.0,-
68,portuguese style red pepper paste,55645,35,4,"['bell pepper', 'jalapeno pepper', 'salt', 'garlic', 'olive oil']",229.8,26.0,45.0,19.0,5.0,11.0,5.0,-
69,steamed broccoli rabe with garlic,221991,10,3,"['water', 'soy sauce', 'garlic', 'broccoli rabe', 'salt']",4.0,0.0,0.0,10.0,1.0,0.0,0.0,-
70,apple juice slushie,299305,151,5,"['apple juice', 'sugar']",120.6,0.0,112.0,0.0,0.0,0.0,10.0,-
71,balsamic vinegar substitute,311786,2,2,"['wine vinegar', 'sugar']",11.0,0.0,8.0,0.0,0.0,0.0,0.0,-
72,fruit syrup,72552,10,5,"['apple juice', 'sugar']",77.4,0.0,79.0,0.0,0.0,0.0,6.0,-
73,in a hurry marmalade  microwave,201776,11,6,"['orange', 'sugar']",92.4,0.0,73.0,0.0,3.0,0.0,7.0,-
74,orange jelly   jackie french,520443,95,5,"['orange', 'apple juice', 'sugar']",348.5,0.0,334.0,0.0,3.0,0.0,29.0,-
75,bread pudding,136344,90,9,"['bread', 'milk', 'butter', 'egg', 'sugar', 'nutmeg', 'cinnamon']",305.6,19.0,103.0,9.0,18.0,35.0,13.0,-
76,crock pot bread pudding in caramel sauce,139192,250,10,"['sugar', 'butter', 'egg', 'vanilla', 'cinnamon', 'nutmeg', 'milk', 'bread']",447.5,22.0,217.0,13.0,17.0,40.0,23.0,-
77,crunch topped french toast,100433,50,10,"['vegetable oil cooking spray', 'milk', 'egg product', 'splenda sugar substitute', 'vanilla', 'cinnamon', 'nutmeg', 'bread', 'corn flakes cereal', 'butter', 'strawberry']",220.0,6.0,45.0,11.0,18.0,11.0,12.0,-
78,lighter french toast waffles,192425,30,8,"['milk', 'sugar', 'butter', 'vanilla', 'cinnamon', 'egg', 'bread', 'vegetable oil cooking spray']",804.8,20.0,16.0,68.0,56.0,21.0,46.0,-
79,sweet scrambled french toast,166093,30,9,"['egg', 'milk', 'vanilla', 'cinnamon', 'bread', 'butter', 'sugar']",305.8,16.0,60.0,18.0,18.0,26.0,14.0,-
80,celery   apricot soup,40888,75,11,"['celery seed', 'durkee onion', 'apricot', 'vegetable oil', 'vegetable stock', 'salt', 'pepper']",116.5,3.0,77.0,16.0,4.0,1.0,8.0,-
81,homemade quick tomato soup,62145,30,4,"['vegetable oil', 'durkee onion', 'garlic', 'tomato', 'vegetable stock', 'tomato paste', 'pepper']",156.4,11.0,47.0,25.0,6.0,4.0,7.0,-
82,hungarian lecso,196141,25,7,"['durkee onion', 'vegetable oil', 'water', 'bell pepper', 'pepper', 'tomato', 'salt']",94.9,1.0,41.0,0.0,6.0,1.0,6.0,-
83,maple brussels sprouts with onions,148212,40,7,"['vegetable oil', 'durkee onion', 'sprout', 'maple syrup', 'pepper']",132.3,6.0,42.0,1.0,9.0,3.0,7.0,-
84,mushroom burgers  ww,317385,45,9,"['portabella mushroom', 'balsamic vinaigrette salad dress', 'salt', 'pepper', 'wheat roll', 'durkee onion', 'tomato']",33.5,0.0,14.0,0.0,3.0,0.0,2.0,-
85,bergen easter chicken,15087,50,14,"['chicken meat', 'salt', 'pepper', 'butter', 'chicken broth', 'sherry', 'leaf parsley', 'cream', 'cheddar cheese']",818.9,95.0,1.0,41.0,115.0,125.0,0.0,-
86,norwegian chicken   gjetost sauce,292999,55,10,"['chicken breast', 'sherry', 'salt', 'pepper', 'leaf parsley', 'butter', 'cream', 'chicken broth', 'cheese', 'leaf parsley']",539.0,30.0,5.0,16.0,109.0,56.0,1.0,-
87,sherried chicken and mushrooms,191397,45,12,"['chicken breast', 'shallot', 'champignon mushroom', 'butter', 'wheat flour', 'sherry', 'chicken broth', 'salt', 'pepper']",561.1,56.0,5.0,18.0,67.0,92.0,3.0,-
88,smothered cornish game hens,53735,100,9,"['hen', 'butter', 'purpose flour', 'chicken broth', 'sherry', 'salt', 'pepper']",415.6,42.0,2.0,51.0,55.0,79.0,2.0,-
89,soft oven polenta,84268,50,9,"['chicken broth', 'salt', 'cornmeal', 'butter', 'cheese', 'leaf parsley']",229.4,16.0,0.0,37.0,16.0,31.0,8.0,-
90,absolutely perfect kool aid,33387,5,4,"['aid', 'sugar', 'water']",72.6,0.0,74.0,0.0,0.0,0.0,6.0,['american']
91,beer jello shots,235646,40,4,"['gelatin dessert', 'water', 'malt liquor']",54.0,0.0,48.0,2.0,2.0,0.0,4.0,['american']
92,candied rose petals,202847,30,5,"['petal', 'sugar', 'meringue powder', 'water', 'sugar']",47.4,0.0,48.0,0.0,0.0,0.0,4.0,['american']
93,homemade root beer,36446,5,4,"['sugar', 'water', 'seltzer water', 'root beer concentrate']",116.1,0.0,119.0,1.0,0.0,0.0,9.0,['american']
94,applesauce tea bread,7596,0,3,"['wheat flour', 'baking powder', 'salt', 'sugar', 'cinnamon', 'applesauce', 'egg', 'milk']",94.8,0.0,20.0,4.0,4.0,0.0,6.0,-
95,easy applesauce muffins,389287,25,8,"['wheat flour', 'sugar', 'baking powder', 'cinnamon', 'salt', 'egg', 'applesauce', 'butter']",207.8,12.0,50.0,7.0,5.0,25.0,10.0,-
96,egg free oatmeal cookies low fat recipe,100963,25,10,"['sugar', 'sugar', 'applesauce', 'wheat flour', 'baking powder', 'salt', 'cinnamon', 'oat', 'raisin', 'walnut']",63.9,0.0,24.0,2.0,2.0,0.0,4.0,-
97,low fat oatmeal cookies,95845,30,6,"['oat', 'wheat flour', 'baking powder', 'baking soda', 'salt', 'applesauce', 'sugar', 'corn syrup', 'egg white', 'vanilla', 'cinnamon']",69.5,0.0,21.0,3.0,3.0,0.0,5.0,-
98,vegan applesauce oatmeal drops,68419,15,3,"['sugar', 'sugar', 'applesauce', 'wheat flour', 'baking powder', 'salt', 'oat', 'raisin']",121.8,1.0,38.0,4.0,5.0,0.0,8.0,-
99,pumpkin pie french toast   baked,465511,35,6,"['egg', 'milk', 'pumpkin puree', 'vanilla', 'pumpkin pie spice', 'sugar', 'bread']",261.0,9.0,47.0,15.0,19.0,9.0,13.0,['american']
100,aunt emma s bread pudding,17752,70,9,"['bread', 'milk', 'butter', 'sugar', 'egg', 'vanilla', 'raisin', 'sugar']",572.5,31.0,188.0,25.0,24.0,56.0,27.0,-
101,easy bake oven bread pudding,147471,30,7,"['egg', 'milk', 'vanilla', 'sugar', 'bread', 'raisin']",205.2,6.0,73.0,11.0,11.0,8.0,11.0,-
102,easy pumpkin flan,434012,55,7,"['sugar', 'milk', 'pumpkin puree', 'egg', 'vanilla', 'pumpkin pie spice']",291.1,9.0,209.0,3.0,12.0,16.0,17.0,-
103,grammies caramel bread pudding,451217,60,7,"['sugar', 'bread', 'egg', 'milk', 'vanilla']",214.5,5.0,144.0,3.0,7.0,8.0,14.0,-
104,amy s cheezy broccoli balls,205880,150,8,"['egg', 'cheddar cheese', 'broccoli', 'wheat flour', 'breadcrumb', 'pepper']",426.2,49.0,8.0,25.0,58.0,95.0,2.0,['american']
105,mustard coated lamb loin,27049,20,4,"['oil', 'lamb chop', 'mustard', 'breadcrumb', 'salt', 'pepper']",1051.6,121.0,17.0,63.0,78.0,123.0,15.0,['american']
106,oven fried scallops,380784,35,4,"['scallop', 'egg', 'water', 'pepper', 'breadcrumb', 'butter']",401.9,40.0,5.0,21.0,47.0,76.0,5.0,['american']
107,the only way fried chicken,19072,35,11,"['chicken meat', 'egg', 'water', 'pepper', 'wheat flour', 'shortening', 'butter']",1089.7,127.0,0.0,14.0,118.0,134.0,8.0,['american']
108,lamb chops with mint jelly crust,133020,40,6,"['lamb chop', 'breadcrumb', 'mint jelly', 'pepper']",847.8,104.0,30.0,8.0,84.0,149.0,4.0,-
109,roasted zucchini boats,179739,60,10,"['zucchini', 'seasoning mix', 'garlic', 'tomato', 'durkee onion', 'pepper']",70.2,0.0,19.0,0.0,6.0,0.0,5.0,['italian']
110,super spaghetti squash with spaghetti sauce,10785,110,11,"['spaghetti squash', 'tomato pasta sauce', 'tomato', 'durkee onion', 'spinach', 'champignon mushroom', 'garlic', 'pepper', 'butter']",151.6,4.0,45.0,23.0,13.0,3.0,9.0,['american']
111,halloumi and vegetable kebabs,9454,25,5,"['halloumi cheese', 'durkee onion', 'pepper', 'champignon mushroom', 'tomato', 'bamboo skewer']",40.8,0.0,21.0,0.0,3.0,0.0,2.0,-
112,mushroom  tomato and onion saute,208292,45,7,"['oil', 'durkee onion', 'champignon mushroom', 'tomato', 'pepper']",116.3,11.0,26.0,0.0,6.0,5.0,3.0,-
113,the way too simple salad for the lazy calorie counter,33417,10,7,"['leaf lettuce', 'tomato', 'durkee onion', 'baby carrot', 'pepper']",12.5,0.0,5.0,0.0,1.0,0.0,0.0,-
114,amy s extra special banana muffins,161033,40,7,"['butter', 'sugar', 'egg', 'banana', 'milk', 'wheat flour', 'walnut']",3572.1,242.0,986.0,41.0,132.0,364.0,164.0,['american']
115,jerry s chocolate ice cream,67484,220,10,"['chocolate', 'cocoa powder', 'milk', 'egg', 'sugar', 'cream', 'vanilla extract']",2333.8,222.0,807.0,18.0,84.0,434.0,86.0,['american']
116,best ever cocoa,405764,20,9,"['milk', 'coffee creamer', 'nestles quik', 'sugar', 'sugar', 'cocoa']",3276.1,149.0,1930.0,100.0,141.0,298.0,191.0,-
117,cappuccino punch,163575,10,7,"['sugar', 'coffee granule', 'water', 'milk', 'ice cream', 'ice cream']",3986.6,296.0,1424.0,76.0,213.0,597.0,161.0,-
118,iced coffee freeze,92636,495,6,"['espresso', 'sugar', 'cream', 'milk', 'vanilla extract']",3583.2,280.0,1810.0,23.0,85.0,560.0,153.0,-
119,a tastee turkee sauce by tubbortons,341025,25,15,"['turkey breast', 'durkee onion', 'garlic', 'thyme sprigs', 'salt', 'pepper', 'sauce', 'spaghetti sauce', 'oil', 'butter']",586.3,50.0,82.0,51.0,61.0,44.0,13.0,-
120,chicken ragout with onions and red wine,65302,45,18,"['chicken part', 'butter', 'olive oil', 'durkee onion', 'garlic', 'leave', 'thyme sprigs', 'tomato puree', 'wine', 'chicken stock', 'salt', 'pepper', 'wheat flour']",838.5,62.0,34.0,15.0,118.0,69.0,8.0,-
121,fantastic authentic shepherd s pie,342199,65,16,"['oil', 'durkee onion', 'garlic', 'baby carrot', 'lamb', 'champignon mushroom', 'tomato puree', 'chicken stock', 'wine', 'sauce', 'thyme sprigs', 'rosemary sprigs', 'potato', 'butter', 'salt', 'pepper', 'jumbo egg', 'parmesan cheese', 'sea salt']",1038.2,116.0,25.0,20.0,77.0,168.0,15.0,-
122,roast lamb with potato  onion and pepper gratin,180393,95,18,"['garlic', 'russet potato', 'thyme sprigs', 'salt', 'pepper', 'durkee onion', 'pepper', 'wine', 'oil', 'lamb']",913.1,84.0,16.0,8.0,132.0,105.0,9.0,-
123,shepherds pie,241400,60,16,"['oil', 'sea salt', 'pepper', 'lamb', 'durkee onion', 'baby carrot', 'garlic', 'sauce', 'tomato puree', 'thyme sprigs', 'rosemary sprigs', 'wine', 'chicken stock', 'potato', 'butter', 'jumbo egg', 'parmesan cheese']",551.5,50.0,17.0,9.0,39.0,70.0,12.0,-
124,cheese stuffed mushrooms,43136,40,5,"['champignon mushroom', 'durkee onion', 'garlic', 'butter', 'breadcrumb', 'parmesan cheese', 'leaf parsley', 'salt', 'leaf basil', 'pepper']",35.1,3.0,1.0,3.0,2.0,7.0,0.0,['italian']
125,mushroom stuffed mushrooms,41343,80,14,"['champignon mushroom', 'celery seed', 'durkee onion', 'breadcrumb', 'garlic', 'leaf parsley', 'pepper', 'butter']",161.9,13.0,12.0,8.0,9.0,25.0,5.0,['italian']
