,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
10,blueberry buckle muffins,160437,45,12,"['butter', 'sugar', 'egg', 'milk', 'vanilla extract', 'purpose flour', 'baking powder', 'salt', 'blueberry', 'cinnamon']",267.1,14.0,82.0,7.0,8.0,27.0,14.0,-
11,blueberry cookies,42048,30,5,"['margarine', 'milk', 'sugar', 'purpose flour', 'blueberry', 'lemon flavoring', 'baking powder', 'salt', 'egg']",246.8,13.0,71.0,10.0,7.0,8.0,13.0,-
12,blueberry crumb muffins,440835,35,14,"['purpose flour', 'sugar', 'cinnamon', 'butter', 'sugar', 'baking powder', 'salt', 'egg', 'milk', 'vanilla extract', 'blueberry']",317.6,21.0,90.0,6.0,8.0,42.0,14.0,-
13,tea biscuits or pot pie top crust,142321,35,10,"['purpose flour', 'sugar', 'baking powder', 'salt', 'margarine', 'milk', 'egg']",199.7,11.0,6.0,9.0,10.0,9.0,9.0,-
14,tons of blueberry coffee cake,117026,75,19,"['butter', 'sugar', 'egg', 'milk', 'purpose flour', 'baking powder', 'salt', 'blueberry', 'sugar', 'cinnamon', 'pistachio']",285.7,17.0,96.0,9.0,7.0,25.0,14.0,-
15,easy pureed pizza sauce,460736,20,2,"['tomato', 'oil', 'garlic', 'oregano', 'pepper']",30.3,3.0,3.0,0.0,0.0,1.0,0.0,-
16,greek feta and olive spread,251940,5,3,"['feta cheese', 'oil', 'lemon juice concentrate', 'garlic', 'tomato', 'oregano', 'olive']",218.9,26.0,28.0,34.0,16.0,38.0,3.0,-
17,greek grouper,98188,22,3,"['grouper fillet', 'garlic', 'oil', 'lemon juice concentrate', 'oregano', 'salt', 'pepper', 'leaf parsley']",177.2,27.0,2.0,32.0,1.0,12.0,1.0,-
18,lemony black eyed pea and cilantro salad,80996,120,3,"['pea', 'garlic', 'durkee onion', 'tomato', 'ground cilantro', 'oregano', 'lemon juice concentrate', 'oil', 'salt', 'pepper']",238.0,12.0,10.0,61.0,20.0,6.0,11.0,-
19,mediterranean stuffed mushrooms,255140,30,6,"['champignon mushroom', 'tomato', 'pepper', 'olive', 'garlic', 'leaf parsley', 'oregano', 'pepper', 'lemon juice concentrate', 'oil', 'feta cheese', 'leaf parsley']",31.4,3.0,3.0,4.0,3.0,5.0,0.0,-
20,baked coconut shrimp with curried apricot sauce,143530,40,15,"['shrimp', 'mayonnaise', 'apricot preserve', 'curry powder', 'cooking oil', 'coconut', 'cornstarch', 'sugar', 'salt', 'egg white']",398.6,40.0,71.0,25.0,17.0,49.0,11.0,-
21,fast soft doughy pretzels,153050,25,10,"['breadstick dough', 'egg white', 'salt']",2.9,0.0,0.0,0.0,1.0,0.0,0.0,-
22,meringue topping,129580,10,11,"['egg white', 'salt', 'tartar', 'sugar', 'cornstarch']",45.1,0.0,38.0,3.0,2.0,0.0,3.0,-
23,oven baked coconut shrimp with pineapple salsa,261700,50,12,"['shrimp', 'cornstarch', 'salt', 'cayenne pepper', 'egg white', 'coconut', 'vegetable oil cooking spray', 'pineapple chunk', 'durkee onion', 'ground cilantro', 'pineapple preserve', 'jalapeno pepper', 'lime juice concentrate', 'pepper']",349.2,19.0,117.0,15.0,24.0,55.0,15.0,-
24,shrimp kelaguen,20469,40,7,"['shrimp', 'durkee onion', 'durkee onion', 'coconut', 'lemon', 'pepper', 'salt']",106.1,2.0,1.0,5.0,37.0,1.0,1.0,-
25,blue ridge mountain cornbread,56477,40,5,"['egg', 'sugar', 'cornmeal', 'milk', 'wheat flour', 'butter', 'baking powder', 'salt']",360.7,18.0,10.0,19.0,21.0,30.0,17.0,['american']
26,gina s crusty cornbread,444052,55,9,"['wheat flour', 'cornmeal', 'baking powder', 'salt', 'sugar', 'milk', 'egg', 'butter', 'bacon fat']",375.1,21.0,13.0,33.0,19.0,38.0,18.0,['american']
27,maismeel kadetjes   cornmeal muffins,235928,30,6,"['butter', 'salt', 'sugar', 'egg', 'milk', 'baking powder', 'wheat flour', 'cornmeal']",138.3,9.0,4.0,8.0,7.0,16.0,6.0,['american']
28,miss helen s coffee cake,185781,60,8,"['wheat flour', 'cinnamon', 'egg', 'sugar', 'milk', 'salt', 'baking powder', 'butter']",311.4,16.0,80.0,12.0,10.0,32.0,16.0,['american']
29,seaboard air line railway southern corn muffins,345388,35,4,"['wheat flour', 'cornmeal', 'baking powder', 'salt', 'sugar', 'egg', 'milk', 'butter']",132.1,6.0,13.0,9.0,6.0,12.0,6.0,['american']
30,awesome hamburger soup,111678,100,7,"['ground chuck', 'corn', 'bean', 'potato', 'celery seed', 'durkee onion', 'garlic', 'baby carrot', 'water', 'beef bouillon cube', 'tomato', 'grain rice', 'pepper']",369.9,12.0,33.0,27.0,43.0,13.0,18.0,-
31,mexicali soup,343451,50,1,"['water', 'beef bouillon granule', 'leaf', 'durkee onion', 'baby carrot', 'bean', 'corn', 'potato', 'tomato', 'pepper', 'garlic', 'pepper']",69.0,1.0,16.0,15.0,5.0,0.0,5.0,-
32,nutritious delicious slender soup,31388,75,2,"['v8 vegetable juice', 'water', 'baby carrot', 'bean', 'celery seed', 'potato', 'durkee onion', 'salt', 'pepper']",39.5,0.0,15.0,16.0,2.0,0.0,3.0,-
33,serbian bean soup,166467,40,7,"['bean', 'potato', 'baby carrot', 'tomato', 'celery seed', 'water', 'durkee onion', 'oil', 'wheat flour', 'salt', 'pepper']",236.5,9.0,20.0,1.0,13.0,4.0,13.0,-
34,vegetable bean soup,178478,30,6,"['durkee onion', 'celery seed', 'baby carrot', 'garlic', 'oil', 'water', 'bean', 'chicken broth', 'tomato', 'potato', 'bean', 'leaf', 'salt', 'pepper']",187.0,6.0,16.0,11.0,19.0,3.0,9.0,-
35,patriot shooter,252241,1,4,"['vodka', 'blue curacao', 'grenadine']",48.4,0.0,17.0,0.0,0.0,0.0,2.0,-
36,pink vodka cocktail,393306,5,4,"['sec', 'vodka', 'grenadine']",57.1,0.0,9.0,0.0,0.0,0.0,1.0,-
37,razberri kazi,270487,5,2,"['raspberry liquor', 'sec', 'mix', 'grenadine']",104.0,0.0,26.0,0.0,0.0,0.0,3.0,-
38,shark bite,457383,5,1,"['vodka', 'blue curacao', 'sec', 'mix', 'lemon wedge', 'ice']",36.7,0.0,0.0,0.0,0.0,0.0,0.0,-
39,windex martini,177981,5,2,"['blue curacao', 'sec', 'vodka', 'lime juice concentrate']",72.9,0.0,0.0,0.0,0.0,0.0,0.0,-
40,asparagus sour cream muffins,382236,50,12,"['wheat flour', 'oil', 'baking powder', 'salt', 'pepper', 'egg', 'cream', 'asparagus', 'cheese']",210.9,19.0,4.0,6.0,8.0,18.0,6.0,-
41,bennigans monte cristo sandwich,26049,10,13,"['bread crumb', 'turkey', 'ham', 'cheese', 'cheese', 'egg', 'water', 'salt', 'sugar', 'wheat flour', 'baking powder', 'vegetable oil']",620.0,25.0,26.0,56.0,59.0,42.0,29.0,-
42,jacques pepin s flatbread,416395,20,13,"['wheat flour', 'water', 'baking powder', 'salt', 'oil']",153.6,7.0,0.0,4.0,6.0,3.0,7.0,-
43,omelet with flowers,455469,45,5,"['flower', 'egg', 'water', 'wheat flour', 'salt', 'pepper', 'cheese', 'oil']",264.6,28.0,0.0,8.0,21.0,25.0,4.0,-
44,perfect multi purpose pasta dough,282853,60,12,"['wheat flour', 'water', 'egg', 'oil', 'salt']",321.7,9.0,1.0,25.0,20.0,6.0,17.0,-
45,basic navajo fry bread,113450,16,8,"['wheat flour', 'salt', 'baking powder', 'water', 'shortening', 'oil']",185.7,3.0,0.0,17.0,9.0,2.0,12.0,-
46,batter fried shark  from strictly business fishing charters,240668,30,7,"['shark', 'baking powder', 'wheat flour', 'water', 'vinegar', 'salt', 'oil']",76.8,0.0,0.0,26.0,4.0,0.0,5.0,-
47,flour tortillas,350582,35,10,"['wheat flour', 'baking powder', 'salt', 'oil', 'water']",124.1,2.0,0.0,14.0,6.0,0.0,8.0,-
48,fry bread mmm,376274,15,7,"['wheat flour', 'baking powder', 'salt', 'oil', 'water', 'cooking oil']",258.5,6.0,0.0,19.0,12.0,2.0,16.0,-
49,whole wheat tortillas quick and easy,516984,15,8,"['wheat flour', 'baking powder', 'salt', 'oil', 'water']",105.7,5.0,0.0,6.0,6.0,2.0,5.0,-
50,choco cream cheese cookies,344323,23,7,"['cheese', 'egg', 'chocolate chip cookie', 'margarine', 'sugar', 'wheat flour', 'baking soda']",108.0,8.0,36.0,3.0,2.0,11.0,4.0,-
51,grandma s peanut butter chocolate chip cookies,241846,40,6,"['margarine', 'peanut butter', 'sugar', 'egg', 'oatmeal', 'wheat flour', 'baking soda', 'salt', 'chocolate chip cookie']",136.6,11.0,41.0,4.0,5.0,9.0,5.0,-
52,peanut butter chip cookies,6901,12,10,"['butter', 'sugar', 'peanut butter', 'egg', 'wheat flour', 'baking soda', 'peanut butter', 'chocolate chip cookie']",107.6,10.0,22.0,4.0,5.0,12.0,3.0,-
53,the world s greatest peanut butter cookies,173684,35,9,"['butter', 'peanut butter', 'sugar', 'sugar', 'egg', 'wheat flour', 'baking soda', 'chocolate chip cookie']",232.4,20.0,77.0,5.0,7.0,31.0,9.0,-
54,village chocolate chip cookies,252940,25,8,"['wheat flour', 'baking soda', 'salt', 'margarine', 'sugar', 'sugar', 'sugar', 'egg', 'chocolate chip cookie']",65.6,4.0,28.0,2.0,1.0,5.0,3.0,-
55,italian chicken breasts with balsamic vinegar,301239,55,9,"['durkee onion', 'garlic', 'olive oil', 'chicken breast', 'tomato', 'leaf basil', 'salt', 'pepper', 'vinegar']",259.1,13.0,34.0,27.0,58.0,6.0,5.0,-
56,low carb balsamic chicken,71748,50,17,"['chicken breast', 'rosemary sprigs', 'garlic', 'pepper', 'salt', 'oil', 'vinegar']",166.9,8.0,6.0,13.0,50.0,5.0,0.0,-
57,savory chicken saute  sbd  phase 1,354939,25,6,"['olive oil', 'chicken breast', 'durkee onion', 'garlic', 'rosemary sprigs', 'chicken broth', 'salt', 'pepper']",272.9,25.0,6.0,13.0,51.0,12.0,1.0,-
58,south beach balsamic chicken,132223,25,14,"['chicken breast halve', 'rosemary sprigs', 'garlic', 'pepper', 'salt', 'olive oil', 'wine', 'vinegar']",185.8,11.0,6.0,13.0,50.0,6.0,0.0,-
59,tuna steaks with orange and rosemary,182763,20,7,"['tuna steak', 'orange', 'garlic', 'rosemary sprigs', 'salt', 'pepper', 'vinegar', 'olive oil', 'durkee onion']",324.1,25.0,17.0,10.0,71.0,15.0,2.0,-
60,cream cheese icing  mrs  echard icing,25779,10,11,"['cheese', 'sugar', 'vanilla', 'whip']",204.5,15.0,109.0,2.0,2.0,36.0,9.0,-
61,easy no bake baby cheesecakes,198977,135,11,"['cupcake liner', 'oreo cookie', 'cheese', 'whip', 'sugar', 'vanilla']",191.6,19.0,53.0,5.0,4.0,37.0,5.0,-
62,easy summer cream cheese frosting,260675,10,6,"['cheese', 'sugar', 'vanilla', 'whip']",352.4,31.0,157.0,3.0,5.0,77.0,13.0,-
63,mini cheesecake bites,337968,25,11,"['cheese', 'egg', 'sugar', 'vanilla', 'vanilla wafer']",205.2,22.0,38.0,6.0,7.0,39.0,4.0,-
64,no bake cannoli cake,145192,255,12,"['cheese', 'ricotta cheese', 'sugar', 'vanilla', 'chocolate baking square', 'cream']",433.4,56.0,59.0,5.0,17.0,114.0,6.0,-
65,cake flour substitute,87689,2,5,"['purpose flour', 'cornstarch']",459.1,1.0,1.0,0.0,22.0,0.0,32.0,-
66,confectioners  splenda,64680,5,3,"['splenda sugar substitute', 'cornstarch']",121.9,0.0,0.0,0.0,0.0,0.0,9.0,-
67,egg replacer  only for cakes,243728,1,1,"['cornstarch', 'milk']",40.2,0.0,0.0,0.0,1.0,1.0,2.0,-
68,fried leeks  garnish,136137,11,4,"['vegetable oil', 'leek', 'cornstarch', 'purpose flour', 'sea salt']",116.0,0.0,5.0,0.0,3.0,0.0,8.0,-
69,super easy gooey slime,187144,5,4,"['cornstarch', 'water']",365.8,0.0,0.0,0.0,0.0,0.0,29.0,-
70,el macua  cocktail,315040,2,2,"['rum', 'guava juice', 'lemon juice concentrate', 'sugar']",168.0,0.0,36.0,0.0,0.0,0.0,3.0,-
71,farmer cheese filling  pierogi filling,280298,10,3,"['egg', 'jumbo egg', 'farmer cheese', 'lemon juice concentrate', 'salt']",81.3,4.0,4.0,16.0,17.0,5.0,1.0,-
72,lemon dreams,97408,30,3,"['butter', 'sugar', 'wheat flour', 'egg', 'jumbo egg', 'sugar', 'lemon juice concentrate']",189.1,13.0,63.0,2.0,5.0,26.0,8.0,-
73,sweet and sour mix,174297,5,1,"['lemon juice concentrate', 'sugar']",147.4,0.0,123.0,0.0,1.0,0.0,13.0,-
74,yummy sweet tea,400519,7,6,"['sugar', 'lemon juice concentrate', 'tea bag']",259.9,0.0,267.0,0.0,0.0,0.0,22.0,-
75,balsamic spinach,49477,15,4,"['spinach', 'garlic', 'oil', 'vinegar']",153.3,16.0,13.0,4.0,11.0,7.0,3.0,-
76,easy salad dressing,284149,5,2,"['cider vinegar', 'oil', 'sugar', 'salad dressing mix']",156.4,22.0,26.0,0.0,0.0,9.0,2.0,-
77,festive winter salad with walnuts and apples,449658,10,4,"['salad green', 'tart cooking apple', 'halve', 'gorgonzola', 'oil', 'vinegar', 'pepper']",311.6,43.0,21.0,13.0,15.0,33.0,3.0,-
78,natural insect repellent spray,227285,5,2,"['oil', 'witch hazel', 'oil']",20.9,3.0,0.0,0.0,0.0,1.0,0.0,-
79,spinach cherry salad,173319,20,6,"['lemon juice concentrate', 'vinegar', 'oil', 'honey', 'pepper', 'spinach', 'bing cherry', 'gala apple', 'halve', 'gorgonzola']",217.8,28.0,26.0,7.0,9.0,19.0,3.0,-
80,siciliana sauce for pasta,14020,65,9,"['anchovy fillet', 'olive', 'caper', 'oil', 'durkee onion', 'eggplant', 'pepper', 'garlic', 'tomato', 'sugar', 'wine', 'leaf basil', 'pepper flake', 'tomato paste', 'leaf parsley', 'pepper']",343.9,36.0,54.0,30.0,15.0,16.0,9.0,['italian']
81,spaghetti alle olive e pomodoro,372315,40,8,"['spaghetti', 'oil', 'garlic', 'durkee onion', 'pepper flake', 'wine', 'tomato', 'olive', 'caper', 'oregano', 'leaf basil', 'liquid', 'parmesan cheese']",552.8,14.0,30.0,16.0,38.0,11.0,31.0,['italian']
82,easy pasta puttanesca,307380,40,8,"['penne pasta', 'tomato', 'tomato', 'durkee onion', 'garlic', 'caper', 'olive', 'pepper flake', 'anchovy fillet', 'leaf parsley', 'sugar', 'oil', 'salt', 'pepper', 'seasoning salt', 'parmesan cheese']",674.2,26.0,96.0,146.0,44.0,19.0,38.0,-
83,mediterranean fish  flounder,120325,40,14,"['tomato', 'oil', 'durkee onion', 'garlic', 'seasoning salt', 'wine', 'olive', 'caper', 'lemon juice concentrate', 'leaf basil', 'parmesan cheese', 'fish fillet']",221.9,20.0,11.0,35.0,33.0,12.0,2.0,-
84,pasta with fresh tomato olive sauce,311161,28,13,"['oil', 'durkee onion', 'garlic', 'tomato', 'oregano', 'pepper flake', 'olive', 'caper', 'pepper', 'spaghetti', 'parmesan cheese']",367.6,11.0,20.0,5.0,22.0,5.0,21.0,-
85,russian skillet stroganoff,16907,22,11,"['grain rice', 'beef steak', 'cornstarch', 'oil', 'durkee onion', 'champignon mushroom', 'pepper', 'beef broth', 'cream', 'leaf parsley']",215.9,6.0,22.0,1.0,22.0,6.0,11.0,['american']
86,chicken and mushroom penne,233164,30,8,"['penne pasta', 'chicken breast fillet', 'durkee onion', 'champignon mushroom', 'cream', 'oil', 'vegetable stock powder', 'cornstarch', 'water', 'salt', 'pepper']",444.9,26.0,4.0,13.0,87.0,36.0,9.0,-
87,paula s best beef stroganoff paula deen,320726,45,12,"['beef steak', 'purpose flour', 'oil', 'butter', 'durkee onion', 'champignon mushroom', 'beef broth', 'mushroom soup', 'pepper', 'cream', 'egg noodle']",642.5,74.0,21.0,42.0,81.0,100.0,3.0,-
88,peppy mignon s pepper steak,186994,55,11,"['beef steak', 'oil', 'garlic', 'soy sauce', 'salt', 'water', 'pepper', 'durkee onion', 'cornstarch', 'champignon mushroom']",316.8,28.0,13.0,37.0,57.0,18.0,3.0,-
89,round steak stroganoff,354214,75,14,"['purpose flour', 'paprika', 'salt', 'pepper', 'beef steak', 'butter', 'durkee onion', 'garlic', 'beef broth', 'chili sauce', 'mustard', 'champignon mushroom', 'cream', 'egg noodle', 'leaf parsley']",505.1,51.0,14.0,49.0,65.0,89.0,6.0,-
90,baked salmon topped with crab,258006,45,12,"['salmon', 'mayonnaise', 'lemon pepper seasoning', 'parmesan cheese', 'crabmeat']",496.2,28.0,1.0,26.0,150.0,23.0,0.0,-
91,easy  delicious salmon topped with shallot or onion,198175,20,7,"['salmon', 'mayonnaise', 'shallot', 'salt', 'pepper']",433.4,24.0,3.0,13.0,127.0,12.0,1.0,-
92,icelandic salmon grill,234748,20,10,"['durkee onion', 'sugar', 'butter', 'pepper', 'salmon']",362.6,20.0,12.0,4.0,99.0,14.0,2.0,-
93,seafood on a cracker  appetizers,441326,10,6,"['ritz cracker', 'crabmeat', 'shrimp', 'light cream cheese', 'mayonnaise', 'weed', 'durkee onion']",123.9,6.0,5.0,17.0,25.0,3.0,2.0,-
94,super delicious and easy baked fish  anykind,158588,30,6,"['tilapia fillet', 'durkee onion', 'mayonnaise', 'pepper']",258.1,9.0,6.0,7.0,91.0,8.0,1.0,-
95,creamy lime sherbet  or orange if you prefer,51495,35,6,"['gelatin', 'water', 'sugar', 'limeade concentrate', 'salt', 'milk', 'cream', 'food coloring paste']",1491.1,69.0,861.0,25.0,52.0,141.0,84.0,-
96,easy vanilla ice cream,210001,80,5,"['egg', 'sugar', 'milk', 'cream', 'vanilla', 'salt']",1175.8,106.0,404.0,21.0,38.0,209.0,40.0,-
97,milk chocolate ice cream with macadamia nuts  machine req d,75136,30,9,"['cream', 'milk', 'jumbo egg', 'sugar', 'salt', 'milk chocolate', 'vanilla', 'macadamia nut']",1552.4,180.0,366.0,11.0,47.0,267.0,35.0,-
98,sour cream mousse,46623,30,6,"['cream', 'sugar', 'rum', 'vanilla', 'gelatin', 'water', 'cream']",658.7,70.0,200.0,3.0,12.0,143.0,18.0,-
99,three layer holiday jello,271426,510,11,"['gelatin', 'gelatin', 'water', 'milk', 'sugar', 'cream']",1706.5,87.0,986.0,43.0,69.0,177.0,91.0,-
100,chicken breasts with tomato basil cream,258469,30,8,"['butter', 'garlic', 'salt', 'pepper', 'chicken breast', 'tomato', 'basil leave', 'cream']",295.3,28.0,5.0,11.0,57.0,54.0,1.0,-
101,garlic   horseradish crusted steaks,28520,100,7,"['horseradish', 'mustard', 'garlic', 'oil', 'pepper', 'strip steak', 'salt']",786.3,86.0,1.0,20.0,115.0,93.0,3.0,-
102,horseradish crusted tenderloin,24541,35,7,"['horseradish', 'mustard', 'garlic', 'oil', 'pepper', 'filet mignon', 'salt']",475.0,58.0,0.0,8.0,56.0,71.0,1.0,-
103,horseradish roast beef special sandwich,394178,20,7,"['cream', 'salt', 'pepper', 'mustard', 'horseradish', 'butter', 'garlic', 'sourdough bread', 'beef roast', 'tomato', 'cucumber']",683.7,44.0,8.0,46.0,71.0,72.0,23.0,-
104,mustard chicken and bell pepper kabobs,171227,312,8,"['mustard', 'cream', 'garlic', 'horseradish', 'honey', 'seasoning salt', 'pepper', 'chili pepper flake', 'chicken breast', 'bell pepper']",575.6,51.0,52.0,15.0,98.0,68.0,6.0,-
105,belgium pancakes  a k a  crepes,153275,75,10,"['egg', 'milk', 'water', 'wheat flour', 'salt', 'butter', 'vanilla']",100.5,6.0,0.0,5.0,7.0,11.0,3.0,-
106,granny s sugar cookies,8757,25,8,"['butter', 'sugar', 'egg', 'salt', 'baking powder', 'wheat flour', 'vanilla']",215.2,12.0,67.0,9.0,5.0,25.0,10.0,-
107,hubby s chewy brownies,335894,40,6,"['sugar', 'cocoa', 'wheat flour', 'baking powder', 'salt', 'butter', 'egg', 'water', 'vanilla']",150.7,2.0,84.0,2.0,4.0,4.0,10.0,-
108,perfect blintz batter,161462,36,10,"['egg', 'water', 'cream', 'vanilla', 'salt', 'sugar', 'wheat flour', 'baking powder', 'butter']",76.4,6.0,3.0,3.0,5.0,11.0,2.0,-
109,sugar cookie perfection,412965,20,10,"['butter', 'sugar', 'egg', 'wheat flour', 'baking powder', 'salt', 'vanilla']",107.5,6.0,33.0,2.0,2.0,12.0,5.0,-
110,easy shepherd s pie  potato ring,289633,40,21,"['russet potato', 'ground beef', 'pea', 'baby carrot', 'milk', 'purpose flour', 'beef broth', 'olive oil', 'butter', 'pepper']",840.7,61.0,52.0,16.0,72.0,86.0,28.0,-
111,ground beef and sausage pie  pastry or potato topped,151694,70,15,"['pastry shell', 'ground beef', 'sausage', 'seasoning salt', 'pepper', 'parmesan cheese', 'chili pepper flake', 'durkee onion', 'garlic', 'celery rib', 'baby carrot', 'champignon mushroom', 'corn niblet', 'sauce', 'beef broth', 'butter', 'wheat flour']",716.3,74.0,20.0,73.0,73.0,86.0,11.0,-
112,norwegian labscouse,50244,70,17,"['beef', 'potato', 'durkee onion', 'garlic', 'salt', 'pepper', 'butter', 'milk']",850.4,80.0,11.0,127.0,95.0,101.0,15.0,-
113,shepherd s pie   calgary style,155962,90,20,"['ground beef', 'durkee onion', 'potato', 'butter', 'milk', 'salt', 'pepper', 'baby carrot', 'champignon mushroom', 'sauce', 'beef broth', 'cornstarch', 'nutmeg', 'paprika']",400.2,34.0,13.0,35.0,50.0,48.0,7.0,-
114,tender beef pot pie w thyme and pepper pastry,168103,120,25,"['beef steak', 'beef broth', 'sauce', 'garlic', 'pepper', 'seasoning salt', 'durkee onion', 'butter', 'thyme sprigs', 'potato', 'baby carrot', 'corn', 'bean', 'champignon mushroom', 'beef gravy', 'wheat flour', 'salt', 'thyme sprigs', 'ice', 'milk']",1360.5,117.0,45.0,89.0,113.0,212.0,38.0,-
115,chipotle sour cream,232871,2,2,"['cream', 'adobo']",123.0,18.0,0.0,1.0,3.0,37.0,0.0,['mexican']
116,easy taco sauce   quesadilla dip   chip dip,136113,10,1,"['ketchup', 'cream', 'taco seasoning', 'water']",71.0,2.0,54.0,27.0,2.0,4.0,5.0,['mexican']
117,mexican veggie or chip dip,17499,5,4,"['cheese', 'cream', 'taco seasoning']",188.7,28.0,13.0,20.0,5.0,52.0,1.0,['mexican']
118,unknownchef86 s mexican dressing,155921,1,3,"['cream', 'chili salsa']",70.3,9.0,4.0,8.0,2.0,18.0,1.0,['mexican']
119,virgin twisted strawberry colada,126180,10,4,"['strawberry daiquiri concentrate', 'pina colada mix', 'cream']",20.6,2.0,2.0,0.0,0.0,5.0,0.0,['mexican']
120,afghan   style chicken  murgh,482020,35,22,"['yogurt', 'garlic', 'ginger', 'durkee onion', 'lemon juice concentrate', 'cayenne pepper', 'salt', 'pepper', 'cumin', 'chicken thigh', 'chicken thigh']",601.4,59.0,26.0,43.0,102.0,61.0,3.0,['indian']
121,serious eats chicken tikka masala   maybe the best,511926,300,42,"['chicken thigh', 'cumin', 'paprika', 'coriander', 'turmeric', 'cayenne pepper', 'garlic', 'ginger', 'yogurt', 'lemon juice concentrate', 'salt', 'ghee', 'durkee onion', 'garlic', 'tomato', 'cilantro', 'cream', 'lemon juice concentrate', 'ground cilantro', 'grain rice', 'bread']",1264.2,143.0,56.0,320.0,149.0,197.0,11.0,['indian']
122,lemony moroccan style chicken kebabs,476460,195,29,"['lemon', 'garlic', 'ginger', 'marjoram leaves', 'coriander', 'cumin', 'turmeric', 'cinnamon', 'saffron thread', 'sugar', 'salt', 'pepper', 'oil', 'chicken thigh', 'durkee onion', 'bell pepper', 'bell pepper', 'parsley sprig', 'cucumber', 'ground cilantro', 'yogurt']",383.4,26.0,30.0,38.0,83.0,23.0,5.0,-
123,moroccan chicken  tagine    atk,480338,55,21,"['paprika', 'cumin', 'cayenne pepper', 'ground ginger', 'coriander', 'cinnamon', 'lemon zest', 'lemon juice concentrate', 'garlic', 'chicken meat', 'salt', 'pepper', 'oil', 'durkee onion', 'chicken broth', 'honey', 'baby carrot', 'olive', 'ground cilantro']",1003.1,106.0,31.0,48.0,155.0,92.0,4.0,-
124,sauted chicken with green olives and cilantro,133824,55,17,"['olive oil', 'durkee onion', 'ginger', 'garlic', 'cinnamon candy', 'saffron thread', 'chicken stock', 'salt', 'pepper', 'chicken meat', 'olive', 'lemon juice concentrate', 'ground cilantro']",695.6,79.0,9.0,16.0,96.0,63.0,2.0,-
125,best marinara sauce,10878,10,6,"['tomato', 'durkee onion', 'garlic', 'leaf basil', 'olive oil']",78.5,5.0,25.0,0.0,4.0,2.0,3.0,['italian']
126,easy tomato mozzarella bruschetta,135948,10,4,"['tomato', 'durkee onion', 'mozzarella cheese', 'olive oil', 'vinegar']",112.7,13.0,15.0,2.0,5.0,10.0,1.0,['italian']
127,gnocchi and tomato bake  oamc,354549,30,5,"['oil', 'durkee onion', 'pepper', 'garlic', 'tomato', 'gnocchi', 'leaf basil', 'mozzarella cheese']",135.7,13.0,21.0,5.0,13.0,16.0,3.0,['italian']
128,tomato basil gooey cheese side dish,172786,5,4,"['tomato', 'leaf basil', 'oil', 'salt', 'mozzarella cheese']",216.4,27.0,14.0,10.0,19.0,31.0,2.0,['italian']
129,tomato basil salad,98922,10,4,"['tomato', 'durkee onion', 'leaf basil', 'mozzarella cheese', 'tomato vinaigrette dress']",87.7,5.0,24.0,4.0,10.0,9.0,3.0,-
