,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
10,coconut cashew drop cookies,145631,20,9,"['butter', 'sugar', 'sugar', 'vanilla', 'egg', 'wheat flour', 'baking soda', 'salt', 'coconut', 'cash']",176.0,14.0,54.0,6.0,4.0,24.0,7.0,-
11,french butter creams,271982,18,6,"['sugar', 'baking soda', 'tartar', 'salt', 'butter', 'egg', 'vanilla', 'wheat flour']",95.7,8.0,19.0,3.0,2.0,16.0,3.0,-
12,mom s red devils  food cake,82811,120,10,"['sugar', 'butter', 'egg', 'milk', 'water', 'water', 'wheat flour', 'baking soda', 'salt', 'chocolate', 'vanilla']",476.2,22.0,201.0,20.0,14.0,41.0,26.0,-
13,thin swedish pancakes,307561,25,8,"['egg', 'salt', 'milk', 'butter', 'wheat flour', 'sugar', 'vanilla', 'sugar', 'sugar', 'water']",176.4,8.0,72.0,10.0,8.0,14.0,9.0,-
14,unknownchef86 s miracle custard pie,99972,45,5,"['milk', 'egg', 'sugar', 'wheat flour', 'butter', 'vanilla', 'salt', 'coconut']",239.6,19.0,66.0,8.0,11.0,41.0,8.0,-
15,barra s traditional italian easter pie,22521,780,50,"['egg', 'purpose flour', 'shortening', 'milk', 'salt', 'egg', 'leaf parsley', 'cheese', 'sausage link', 'mozzarella cheese', 'prosciutto', 'gouda cheese', 'ham', 'salami']",6825.5,726.0,60.0,839.0,861.0,953.0,63.0,['italian']
16,chicken  saffron and nutmeg pie,384299,65,21,"['chicken meat', 'chicken stock', 'water', 'butter', 'durkee onion', 'salt', 'pepper', 'wheat flour', 'nutmeg', 'saffron thread', 'phyllo dough', 'oil', 'lemon']",2618.2,264.0,30.0,64.0,372.0,288.0,24.0,-
17,creamy lasagna casserole,70259,50,15,"['ground beef', 'tomato sauce', 'salt', 'pepper', 'cheese', 'cream', 'cheddar cheese', 'durkee onion', 'lasagna noodle']",2870.7,286.0,87.0,196.0,300.0,498.0,49.0,-
18,great round reuben,40407,120,39,"['milk', 'yeast', 'sugar', 'water', 'wheat flour', 'wheat bread flour', 'vitamin c powder', 'salt', 'oil', 'durkee onion', 'caraway seed', 'vegetable oil cooking spray', 'mustard', 'beef', 'sauerkraut', 'island dress', 'cheese', 'egg', 'salt']",6164.4,529.0,419.0,765.0,535.0,547.0,167.0,-
19,pot roast and swiss cheese noodles,117429,210,15,"['roast', 'durkee onion', 'ketchup', 'pepper', 'water', 'mushroom soup', 'onion soup mix', 'rotini pasta', 'cheese', 'cream', 'butter']",2252.9,224.0,54.0,131.0,220.0,373.0,40.0,-
20,breaded onion stuffed steak kabobs   spiedini,194479,38,11,"['beef steak', 'durkee onion', 'breadcrumb', 'parmesan cheese', 'leaf basil', 'salt', 'pepper', 'garlic', 'oil', 'skewer']",580.0,24.0,19.0,54.0,130.0,32.0,13.0,-
21,cashew crusted chicken with apricot  amp amp  orzo stuffing,116404,70,12,"['chicken breast', 'egg white', 'wheat flour', 'cash', 'breadcrumb', 'pepper', 'garlic salt', 'orzo pasta', 'spinach', 'durkee onion', 'garlic', 'apricot', 'leaf basil', 'parmesan cheese', 'salt']",656.3,41.0,57.0,21.0,89.0,36.0,20.0,-
22,chicken with cashew stuffing,110968,65,7,"['chicken breast', 'rice blend', 'durkee onion', 'spinach', 'cash', 'apricot', 'leaf basil', 'pepper', 'parmesan cheese', 'garlic']",423.0,35.0,40.0,12.0,72.0,32.0,6.0,-
23,dill tilapia and spinach,116366,35,15,"['halibut fillet', 'spinach', 'durkee onion', 'pepper', 'salt', 'dill weed', 'leaf basil', 'lemon', 'juice', 'wine', 'water', 'cash', 'parmesan cheese']",312.7,14.0,10.0,17.0,61.0,9.0,4.0,-
24,penne and spinach bake,109537,50,12,"['penne pasta', 'butter', 'durkee onion', 'garlic', 'wheat flour', 'milk', 'parmesan cheese', 'seasoning salt', 'pepper', 'salt', 'garlic', 'spinach', 'breadcrumb']",396.0,23.0,7.0,22.0,36.0,44.0,16.0,-
25,asian cabbage salad,31499,20,6,"['oil', 'sugar', 'rice vinegar', 'salt', 'pepper', 'sesame oil', 'ramen noodle', 'durkee onion', 'almond', 'sesame seed', 'napa cabbage']",238.9,25.0,22.0,30.0,7.0,16.0,6.0,-
26,betsy s chinese coleslaw,445597,20,3,"['napa cabbage', 'sesame seed', 'sunflower seed', 'almond', 'ramen noodle', 'durkee onion', 'oil', 'rice vinegar', 'salt', 'sugar', 'pepper']",205.7,27.0,6.0,14.0,7.0,12.0,3.0,-
27,betty s fumi salad,8766,30,3,"['cabbage', 'durkee onion', 'almond', 'sesame seed', 'ramen noodle', 'rice vinegar', 'sugar', 'oil', 'pepper', 'salt']",159.5,20.0,13.0,18.0,4.0,10.0,3.0,-
28,grace s awesome chinese chicken salad,117756,30,11,"['salad oil', 'ramen noodle', 'almond', 'sesame seed', 'chicken breast', 'cabbage', 'durkee onion', 'salt', 'rice vinegar', 'sugar', 'pepper']",383.7,42.0,17.0,13.0,36.0,24.0,5.0,-
29,ramen salad supreme,328593,5,5,"['cabbage', 'durkee onion', 'sesame seed', 'almond', 'ramen noodle', 'sugar', 'salt', 'pepper', 'rice vinegar', 'oil', 'sesame oil']",345.3,34.0,34.0,24.0,14.0,21.0,10.0,-
30,agnello al forno,217840,645,11,"['durkee onion', 'garlic', 'potato', 'oil', 'lamb stew meat', 'parsley sprig', 'leaf basil', 'oregano', 'pepper', 'salt', 'tomato', 'butter']",581.5,34.0,30.0,5.0,112.0,39.0,12.0,-
31,black bean and onion soup mexicana style,435625,20,10,"['bean', 'tomato', 'durkee onion', 'worchestershire sauce', 'oregano', 'garlic', 'chili powder', 'paprika', 'thyme sprigs', 'oil', 'ground cilantro', 'pepper']",988.9,29.0,30.0,3.0,108.0,15.0,53.0,-
32,easy veal chops ladiva,196538,75,12,"['shoulder chop', 'zucchini', 'potato', 'durkee onion', 'salt', 'pepper', 'olive oil', 'wine', 'garlic', 'thyme sprigs', 'tomato']",884.8,41.0,101.0,89.0,159.0,42.0,26.0,-
33,greek chicken with olives and potatoes,364099,75,11,"['wheat flour', 'chicken thigh', 'oil', 'durkee onion', 'garlic', 'tomato', 'lemon juice concentrate', 'oregano', 'salt', 'pepper', 'olive', 'potato']",874.9,67.0,47.0,49.0,105.0,57.0,22.0,-
34,tomato garlic chicken,82065,26,7,"['garlic', 'salt', 'potato', 'oil', 'durkee onion', 'fryer chicken', 'tomato', 'leaf basil']",1103.3,105.0,23.0,35.0,138.0,85.0,16.0,-
35,beef and vegetable aioli platter,309736,160,29,"['garlic', 'jumbo egg', 'wine vinegar', 'lemon juice concentrate', 'salt', 'cayenne pepper', 'oil', 'vegetable oil', 'yogurt', 'beef broth', 'water', 'durkee onion', 'leaf', 'beef tenderloin steak', 'leek', 'baby carrot', 'bean', 'potato', 'watercress leaf']",982.4,124.0,27.0,30.0,77.0,98.0,8.0,['french']
36,rillettes de porc  potted pork,443611,225,26,"['pork belly', 'leaf', 'salt', 'pepper', 'water', 'garlic', 'sage', 'thyme sprigs']",352.8,54.0,0.0,14.0,13.0,64.0,0.0,['french']
37,roasted beets with potato garlic sauce patzaria,503872,90,21,"['beet', 'garlic', 'oil', 'wine vinegar', 'pepper', 'garlic sauce', 'potato', 'wine vinegar', 'salt', 'pepper']",669.9,83.0,53.0,21.0,11.0,37.0,14.0,['greek']
38,roasted lamb loin with garlic and thyme,200862,60,20,"['water', 'garlic', 'oil', 'thyme sprigs', 'salt', 'pepper', 'loin lamb', 'stock', 'butter']",692.1,95.0,0.0,4.0,57.0,118.0,1.0,"['american', 'french']"
39,mayonnaise   immersion blender,441844,4,38,"['jumbo egg', 'lemon juice concentrate', 'wine vinegar', 'tabasco jalapeno sauce', 'water', 'mustard', 'salt', 'cayenne pepper', 'oil']",1501.6,258.0,1.0,49.0,5.0,85.0,0.0,-
40,aunt becky s porcupine meatballs,45834,75,8,"['ground beef', 'minute rice', 'water', 'durkee onion', 'salt', 'celery', 'garlic', 'pepper', 'tomato sauce', 'sauce']",331.2,26.0,21.0,52.0,47.0,33.0,6.0,-
41,hamburger rice  skillet,127961,35,8,"['ground beef', 'durkee onion', 'pepper', 'garlic', 'minute rice', 'tomato', 'tomato sauce', 'sauce', 'leaf basil', 'water', 'salt', 'cheese']",346.4,21.0,19.0,31.0,39.0,29.0,11.0,-
42,light and luscious stuffed cabbage rolls,96418,60,12,"['cabbage leave', 'ground beef', 'durkee onion', 'garlic', 'water', 'tomato', 'minute rice', 'sauce', 'oregano', 'pepper', 'tomato sauce', 'sugar', 'leaf basil', 'salt', 'parmesan cheese']",311.7,14.0,41.0,36.0,43.0,18.0,12.0,-
43,mimi s spaghetti sauce,316477,135,11,"['ground beef', 'oil', 'durkee onion', 'garlic', 'bell pepper', 'tomato paste', 'tomato sauce', 'leaf basil', 'oregano', 'rosemary sprigs', 'thyme sprigs', 'leave', 'sugar', 'salt', 'pepper']",224.4,19.0,25.0,19.0,34.0,18.0,3.0,-
44,my grandmothers famous spaghetti sauce,178049,5780,9,"['ground beef', 'oil', 'bell pepper', 'celery seed', 'durkee onion', 'garlic', 'tomato sauce', 'tomato paste', 'sauce', 'tabasco jalapeno sauce', 'oregano', 'leaf basil', 'pepper', 'water']",431.5,34.0,54.0,48.0,68.0,35.0,8.0,-
45,blackberry brandy slush,98218,10,4,"['water', 'sugar', 'lemonade mix', 'grape juice', 'brandy']",2405.6,1.0,2447.0,2.0,5.0,0.0,206.0,-
46,brown sugar  homemade,361604,5,3,"['sugar', 'molasses']",2002.0,0.0,1999.0,1.0,0.0,0.0,172.0,-
47,jackie s marvelous and easy pineapple punch,344644,245,3,"['pineapple juice', 'sugar', 'almond extract', 'ginger ale']",2217.4,2.0,2064.0,7.0,10.0,0.0,186.0,-
48,spice tea  or russian tea,288847,5,3,"['crystal', 'sugar', 'tea', 'lemonade mix', 'cinnamon', 'clove']",3109.4,1.0,3068.0,2.0,7.0,1.0,271.0,-
49,winter solstice tea mix,99459,6,2,"['drink', 'sugar', 'tea', 'lemonade mix', 'cinnamon', 'clove']",3402.3,0.0,3367.0,1.0,7.0,0.0,295.0,-
50,baked garlic corn on the cob,87650,35,4,"['oil', 'garlic', 'corn', 'pepper']",255.3,13.0,22.0,1.0,12.0,6.0,15.0,-
51,choose your own adventure soup,227877,500,8,"['baby carrot', 'durkee onion', 'vegetable stock', 'oil', 'pepper', 'garlic', 'lemon', 'juice', 'milk', 'cream', 'chive']",133.7,14.0,14.0,2.0,4.0,16.0,3.0,-
52,risotto with dried wild mushrooms,167006,35,11,"['champignon mushroom', 'vegetable stock', 'oil', 'durkee onion', 'garlic', 'arborio rice', 'wine', 'durkee onion', 'cream', 'parmesan cheese', 'pepper']",575.6,29.0,6.0,3.0,17.0,42.0,28.0,-
53,sausage   pineapple stir fry,102002,25,6,"['oil', 'durkee onion', 'pepper', 'garlic', 'sausage', 'juice', 'mango chutney']",381.1,41.0,61.0,25.0,33.0,40.0,6.0,-
54,stilton and broccoli soup,95732,20,7,"['broccoli', 'gouda cheese', 'durkee onion', 'garlic', 'vegetable stock', 'cream', 'pepper', 'oil']",370.7,45.0,13.0,35.0,32.0,75.0,4.0,-
55,campfire chicken packets,465450,60,11,"['chicken thigh', 'potato', 'durkee onion', 'bell pepper', 'salt', 'pepper', 'oil']",371.1,25.0,15.0,3.0,40.0,22.0,11.0,['american']
56,mashed white sweet potato bake,100604,65,10,"['potato', 'potato', 'onion cream cheese', 'cream', 'salt', 'pepper', 'parmesan cheese', 'cheddar cheese']",143.8,12.0,8.0,10.0,6.0,24.0,4.0,['american']
57,potato casserole delight,52054,55,9,"['potato', 'potato soup', 'salt', 'pepper', 'cheddar cheese', 'bread crumb']",156.0,1.0,6.0,11.0,12.0,2.0,10.0,['american']
58,red lobster white cheddar mashed potatoes recipe,339209,30,8,"['potato', 'butter', 'cream', 'cream', 'cheddar cheese', 'salt', 'pepper']",490.7,48.0,7.0,32.0,25.0,98.0,13.0,['american']
59,weight watchers cheese fries,493840,55,10,"['potato', 'salt', 'pepper', 'cheddar cheese']",166.9,1.0,6.0,10.0,14.0,3.0,10.0,['american']
60,amish stewed crackers,47677,15,3,"['butter', 'milk', 'ritz cracker']",268.5,25.0,9.0,15.0,12.0,39.0,7.0,['american']
61,apple bread pudding  pampered chef,321451,45,8,"['cinnamon raisin bread', 'butter', 'apple', 'caramel sauce']",252.5,12.0,28.0,10.0,2.0,24.0,16.0,['american']
62,hot pineapple salad,235250,50,6,"['juice', 'sugar', 'wheat flour', 'cheddar cheese', 'ritz cracker', 'butter']",323.9,22.0,145.0,7.0,3.0,39.0,16.0,['american']
63,maple cheddared grannied sandwich,327758,5,4,"['mayonnaise', 'apple butter', 'focaccia bread', 'ham', 'cheddar cheese', 'apple']",220.4,18.0,66.0,9.0,14.0,31.0,7.0,['american']
64,mom s vegetable bake,85466,50,5,"['vegetable', 'cheddar cheese', 'mayonnaise', 'durkee onion', 'ritz cracker', 'butter']",229.4,30.0,9.0,15.0,10.0,39.0,2.0,['american']
65,greek spinach pie  spanakopita,121395,90,16,"['oil', 'durkee onion', 'durkee onion', 'garlic', 'spinach', 'leaf parsley', 'egg', 'ricotta cheese', 'feta cheese', 'phyllo dough']",475.4,50.0,16.0,28.0,35.0,51.0,10.0,['greek']
66,greek style spinach pizza with phyllo crust,162357,50,20,"['spinach', 'butter', 'phyllo dough', 'parmesan cheese', 'pepper', 'durkee onion', 'feta cheese', 'olive', 'oil']",407.6,50.0,7.0,33.0,23.0,74.0,6.0,['greek']
67,martha stewart s spinach pie,506971,130,19,"['oil', 'durkee onion', 'garlic', 'pepper', 'spinach', 'feta cheese', 'parmesan cheese', 'breadcrumb', 'baby dill pickle', 'egg', 'phyllo pastry sheet']",398.2,39.0,18.0,31.0,37.0,47.0,8.0,['greek']
68,spanakopita  greek spinach pie,27681,105,23,"['spinach', 'egg', 'durkee onion', 'mozzarella cheese', 'parmesan cheese', 'feta cheese', 'oil', 'baby dill pickle', 'pepper', 'phyllo dough', 'butter']",810.7,96.0,11.0,43.0,51.0,134.0,13.0,['greek']
69,spanikopita,452333,60,40,"['phyllo dough', 'spinach', 'liquid', 'feta cheese', 'mizithra cheese', 'egg', 'durkee onion', 'garlic', 'leaf basil', 'oregano', 'leaf parsley', 'oil', 'butter']",836.1,76.0,22.0,73.0,55.0,121.0,23.0,"['american', 'greek']"
70,california style chicken,25254,80,8,"['chicken meat', 'oil', 'leaf basil', 'oregano', 'salt', 'pepper', 'garlic', 'celery rib', 'durkee onion', 'leaf parsley', 'wine', 'lemon juice concentrate']",859.2,82.0,13.0,23.0,132.0,75.0,5.0,-
71,fillet of pork with  mussels  lomo de porco com amijoas,225260,75,13,"['pork fillet', 'pepper', 'salt', 'garlic', 'lard', 'mussel', 'oil', 'durkee onion', 'tomato', 'pepper', 'wine', 'wheat flour', 'leaf parsley', 'leaf basil']",853.8,61.0,28.0,48.0,156.0,55.0,9.0,-
72,portuguese pork tenderloin,20662,75,8,"['pork tenderloin', 'wheat flour', 'salt', 'pepper', 'paprika', 'butter', 'durkee onion', 'champignon mushroom', 'wine', 'rosemary sprigs', 'lemon juice concentrate', 'leaf parsley']",156.1,7.0,7.0,2.0,34.0,10.0,2.0,-
73,quick beef burgundy,150259,40,7,"['wheat flour', 'paprika', 'salt', 'pepper', 'sirloin steak', 'oil', 'durkee onion', 'garlic', 'wine']",412.9,27.0,4.0,14.0,49.0,31.0,5.0,-
74,tempeh scaloppine,66328,50,6,"['tamari', 'lemon juice concentrate', 'mirin', 'water', 'tempeh', 'champignon mushroom', 'durkee onion', 'rosemary sprigs', 'garlic', 'salt', 'pepper', 'wheat flour', 'oil', 'leaf parsley', 'wine', 'chicken broth']",642.8,58.0,17.0,88.0,95.0,34.0,11.0,-
75,cheese squares,212465,50,12,"['butter', 'sugar', 'wheat flour', 'nut', 'sugar', 'cheese', 'egg', 'milk', 'lemon juice concentrate', 'vanilla']",173.0,17.0,31.0,4.0,6.0,29.0,5.0,-
76,chocolate hazelnut swirl cheesecake,74105,65,15,"['wheat flour', 'sugar', 'butter', 'hazelnut', 'cheese', 'milk', 'egg', 'lemon juice concentrate', 'chocolate hazelnut spread']",549.4,55.0,135.0,10.0,22.0,86.0,15.0,-
77,easy mix butter cake,384674,55,14,"['egg', 'butter', 'sugar', 'wheat flour', 'milk', 'vanilla']",280.9,18.0,80.0,17.0,8.0,35.0,13.0,-
78,new york cheesecake squares,306023,65,12,"['wheat flour', 'butter', 'sugar', 'walnut', 'cheese', 'sugar', 'milk', 'lemon juice concentrate', 'vanilla', 'lemon peel', 'egg']",316.5,31.0,66.0,5.0,10.0,52.0,9.0,-
79,northern light bars,136757,35,16,"['butter', 'sugar', 'wheat flour', 'walnut', 'sugar', 'cheese', 'egg', 'milk', 'lemon juice concentrate', 'vanilla']",171.5,17.0,30.0,3.0,5.0,29.0,4.0,-
80,absolutely perfect kool aid,33387,5,4,"['aid', 'sugar', 'water']",72.6,0.0,74.0,0.0,0.0,0.0,6.0,['american']
81,homemade root beer,36446,5,4,"['sugar', 'water', 'seltzer water', 'root beer concentrate']",116.1,0.0,119.0,1.0,0.0,0.0,9.0,['american']
82,sweet salad dressing,361733,5,2,"['sugar', 'vinegar', 'vegetable oil', 'pepper']",62.8,5.0,30.0,0.0,0.0,2.0,2.0,['american']
83,the shack barbecue sauce,258734,30,1,"['ketchup', 'cider vinegar', 'water', 'chili powder', 'salt', 'sugar', 'pepper', 'onion juice']",34.7,0.0,25.0,46.0,1.0,0.0,2.0,['american']
84,the shacks barbecue sauce  little rock,431236,90,7,"['salt', 'sugar', 'pepper', 'chili powder', 'ketchup', 'vinegar', 'water', 'durkee onion']",31.3,0.0,22.0,40.0,1.0,0.0,2.0,['american']
85,broccoli polonaise,217069,35,14,"['egg', 'broccoli', 'butter', 'shallot', 'breadcrumb', 'leaf parsley', 'salt', 'pepper']",201.8,17.0,12.0,19.0,16.0,29.0,6.0,-
86,ham and cheese breakfast strudels,415109,40,31,"['butter', 'purpose flour', 'milk', 'cheese', 'parmesan cheese', 'salt', 'egg', 'ham', 'phyllo dough', 'breadcrumb', 'leaf parsley']",421.3,48.0,2.0,34.0,32.0,89.0,5.0,-
87,kato s phyllo chicken surprise,109064,55,19,"['phyllo dough', 'butter', 'chicken breast', 'garlic', 'shallot', 'portabella mushroom', 'thyme sprigs', 'sea salt', 'pepper', 'wheat flour', 'wine', 'cheese', 'apricot preserve', 'lemon', 'juice']",681.1,58.0,75.0,37.0,65.0,109.0,17.0,-
88,mussels in wine broth,168027,25,22,"['mussel', 'butter', 'shallot', 'chili pepper', 'wine', 'garlic', 'lemon', 'zest', 'sea salt', 'pepper', 'leaf parsley']",557.5,47.0,6.0,30.0,61.0,85.0,5.0,-
89,scallop gratins with lemon garlic butter,26367,35,15,"['leaf parsley', 'butter', 'shallot', 'garlic', 'lemon', 'zest', 'oil', 'breadcrumb', 'scallop']",439.5,26.0,10.0,23.0,69.0,34.0,11.0,-
90,avocado  feta  honeydew on greens topped with pine nuts,154499,10,2,"['salad green', 'melon ball', 'avocado', 'feta cheese', 'pine nut', 'honey mustard dress']",180.4,20.0,33.0,7.0,8.0,17.0,4.0,['american']
91,berry good  smoothie,28951,5,1,"['apple juice', 'strawberry', 'raspberry', 'blackberry', 'blueberry']",133.0,1.0,103.0,0.0,2.0,0.0,10.0,['american']
92,fruit and fiber parfait   ww friendly 1 point,356754,5,3,"['breakfast cereal', 'yogurt', 'blueberry', 'strawberry']",212.1,6.0,77.0,9.0,23.0,9.0,15.0,['american']
93,pat mccarron s strawberry feta salad,204804,20,7,"['romaine lettuce', 'spinach leave', 'walnut', 'strawberry', 'feta cheese']",85.8,9.0,9.0,3.0,7.0,6.0,2.0,['american']
94,strawberry avocado salad with field greens,479016,5,5,"['strawberry', 'salad green', 'avocado', 'goat cheese', 'walnut', 'cheese fantastico salad dress', 'pepper']",11.5,0.0,7.0,0.0,0.0,0.0,0.0,['american']
95,chocolate marble cake,25493,50,14,"['sugar', 'margarine', 'wheat flour', 'cocoa powder', 'egg', 'milk', 'butter']",993.3,78.0,339.0,20.0,25.0,101.0,41.0,-
96,mock mcgriddle,348557,30,18,"['egg', 'milk', 'butter', 'wheat flour', 'sugar', 'baking powder', 'salt', 'maple sugar', 'water', 'maple flavoring', 'egg beaters egg substitute', 'bacon', 'cheddar cheese']",428.9,41.0,35.0,37.0,29.0,68.0,10.0,-
97,onion yeast rolls,106062,150,15,"['yeast', 'water', 'egg', 'sugar', 'milk', 'salt', 'butter', 'wheat flour', 'durkee onion']",1648.2,72.0,231.0,64.0,81.0,133.0,88.0,-
98,swedish pastry,191531,75,14,"['margarine', 'wheat flour', 'water', 'egg', 'almond extract', 'sugar', 'butter', 'milk']",577.8,57.0,80.0,17.0,16.0,43.0,17.0,-
99,tongan pie  jelly roll,484273,55,10,"['wheat flour', 'sugar', 'baking powder', 'margarine', 'egg', 'milk']",1454.7,71.0,269.0,37.0,59.0,53.0,76.0,-
100,brussels sprouts with black bean garlic sauce,453696,15,7,"['oil', 'sprout', 'bean sauce', 'pepper']",100.5,11.0,7.0,0.0,5.0,5.0,2.0,-
101,pili pili zucchini  oww hot,269312,8,7,"['oil', 'zucchini', 'cayenne pepper', 'pepper']",42.7,2.0,13.0,0.0,4.0,1.0,2.0,-
102,rachael ray s brussels sprouts with bacon and shallots,88220,25,8,"['bacon', 'oil', 'shallot', 'sprout', 'pepper', 'chicken broth']",135.6,11.0,12.0,11.0,13.0,8.0,4.0,-
103,sauteed brussels sprouts leaves,71311,25,8,"['sprout', 'oil', 'shallot', 'leaf parsley', 'thyme sprigs', 'pepper']",91.4,7.0,8.0,1.0,6.0,3.0,3.0,-
104,super good brussel sprouts,455234,23,9,"['oil', 'sprout', 'shallot', 'thyme sprigs', 'water', 'lemon juice concentrate', 'pepper']",129.3,11.0,12.0,1.0,9.0,5.0,4.0,-
105,cooked broccoli salad  healthier alternative to potato salad,344497,80,1,"['broccoli', 'sweetcorn', 'egg', 'durkee onion', 'garlic', 'parsley sprig', 'cream', 'mayonnaise', 'salt', 'pepper']",218.2,21.0,22.0,28.0,10.0,16.0,6.0,-
106,favorite meat loaf,486688,60,8,"['leaf parsley', 'garlic', 'breadcrumb', 'ground chuck', 'spam', 'egg', 'durkee onion', 'pepper', 'salt']",309.8,34.0,3.0,30.0,36.0,42.0,2.0,-
107,pakistani style lamb patties,19681,45,10,"['oil', 'durkee onion', 'garlic', 'breadcrumb', 'lamb', 'pine nut', 'egg', 'tahini sesame butter', 'leaf parsley', 'salt', 'pepper', 'coriander', 'cumin', 'ground fennel', 'ginger']",354.6,38.0,4.0,4.0,46.0,34.0,2.0,-
108,shakshouka  eggs in tomato and pepper sauce,348911,40,9,"['durkee onion', 'garlic', 'oil', 'pepper', 'pepper', 'tomato', 'salt', 'pepper', 'cumin powder', 'coriander', 'chili pepper', 'egg', 'leaf parsley']",282.5,32.0,25.0,28.0,22.0,21.0,4.0,-
109,vegetable rice pancakes,20224,16,4,"['grain rice', 'baby carrot', 'durkee onion', 'leaf parsley', 'garlic', 'salt', 'pepper', 'egg', 'wheat flour', 'vegetable oil']",496.4,21.0,9.0,18.0,22.0,11.0,27.0,-
110,chicken florentine in a white wine sauce,125631,120,21,"['chicken breast', 'spinach', 'garlic', 'butter', 'bread', 'wine', 'wheat flour', 'sugar', 'salt']",442.1,9.0,7.0,11.0,102.0,6.0,3.0,-
111,chicken hash,291826,85,24,"['wine', 'chicken broth', 'chicken breast', 'leaf', 'butter', 'wheat flour', 'sherry', 'jumbo egg', 'cream', 'parmigiano', 'salt', 'pepper']",570.2,42.0,5.0,21.0,92.0,78.0,3.0,-
112,fancy chicken marsala,97852,50,21,"['champignon mushroom', 'butter', 'chicken breast', 'wheat flour', 'wine', 'chicken broth', 'salt', 'pepper', 'mozzarella cheese', 'parmesan cheese', 'durkee onion']",629.2,50.0,9.0,33.0,82.0,98.0,4.0,-
113,rachael ray s parmigiano reggiano crusted chicken piccata,365598,50,24,"['wheat flour', 'egg', 'cheese', 'chicken breast', 'salt', 'angel hair pasta', 'olive oil', 'lemon', 'garlic', 'caper', 'wine', 'parsley sprig', 'chicken broth', 'butter', 'spinach', 'pepper']",822.8,61.0,7.0,42.0,107.0,71.0,19.0,-
114,linguine with lemon  garlic   parmesan,358687,15,4,"['penne pasta', 'parmesan cheese', 'lemon', 'garlic', 'oil', 'parsley sprig']",744.6,56.0,8.0,18.0,49.0,44.0,27.0,['italian']
