,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
19,cinnamon raisin apple kuchen,198594,90,28,"['wheat flour', 'butter', 'cream', 'sugar', 'jumbo egg', 'cinnamon', 'nutmeg', 'salt', 'egg white', 'apple', 'jumbo egg', 'vanilla extract', 'raisin']",417.8,26.0,167.0,4.0,9.0,48.0,21.0,-
20,butter pecan sandies,118481,34,40,"['pistachio', 'butter', 'corn oil', 'wheat flour', 'sugar', 'sugar', 'egg', 'jumbo egg', 'vanilla extract', 'salt']",161.1,15.0,32.0,0.0,3.0,17.0,5.0,-
21,fresh raspberry bars,460354,70,31,"['butter', 'sugar', 'salt', 'purpose flour', 'strawberry jam', 'raspberry', 'cheese', 'sugar', 'wheat flour', 'egg', 'jumbo egg', 'lemon zest', 'lemon juice concentrate', 'vanilla extract']",204.7,17.0,48.0,3.0,4.0,34.0,7.0,-
22,heavenly lemon cheesecake,91585,135,39,"['shortbread pie crust', 'sugar', 'lemon', 'zest', 'lemon juice concentrate', 'cheese', 'vanilla extract', 'salt', 'cream', 'egg', 'jumbo egg', 'butter']",498.7,52.0,122.0,15.0,17.0,94.0,13.0,-
23,lemon cheesecake bars,392130,90,20,"['lemon', 'butter', 'salt', 'sugar', 'wheat flour', 'cheese', 'egg']",119.5,12.0,25.0,3.0,3.0,23.0,3.0,-
24,strawberry lemon curd tart,86676,180,32,"['egg', 'sugar', 'lemon juice concentrate', 'butter', 'lemon', 'rind', 'wheat flour', 'salt', 'cream', 'jumbo egg', 'strawberry', 'boysenberry']",364.2,25.0,114.0,3.0,8.0,49.0,16.0,-
25,apple cranberry quick bread,74420,75,9,"['vegetable oil', 'egg', 'vanilla', 'purpose flour', 'sugar', 'cinnamon', 'clove', 'salt', 'baking soda', 'baking powder', 'tart cooking apple', 'cranberry', 'nut']",335.1,25.0,109.0,13.0,7.0,11.0,14.0,-
26,apple raisin loaves,366194,90,11,"['egg', 'vegetable oil', 'cooking apple', 'sugar', 'vanilla', 'wheat flour', 'baking soda', 'baking powder', 'salt', 'cinnamon', 'clove', 'nut', 'raisin']",564.9,50.0,130.0,21.0,13.0,22.0,21.0,-
27,barb s best zucchini bread,32880,80,9,"['egg', 'sugar', 'zucchini', 'vegetable oil', 'vanilla', 'wheat flour', 'salt', 'baking soda', 'baking powder', 'cinnamon', 'nutmeg', 'clove', 'nut', 'raisin']",346.9,26.0,102.0,12.0,9.0,12.0,14.0,-
28,death of realtor chocolate zucchini bread,123246,85,8,"['purpose flour', 'cocoa', 'cinnamon', 'baking soda', 'baking powder', 'salt', 'sugar', 'egg', 'vegetable oil', 'vanilla', 'zucchini']",214.4,15.0,68.0,6.0,5.0,7.0,9.0,-
29,dee s blue ribbon  zucchini cake bread,128997,130,17,"['purpose flour', 'cinnamon', 'nutmeg', 'pumpkin pie spice', 'baking soda', 'salt', 'baking powder', 'egg', 'sugar', 'vegetable oil', 'vanilla', 'zucchini', 'pistachio', 'raisin']",471.2,38.0,159.0,18.0,11.0,15.0,19.0,-
30,apple and carrots juice,118433,5,2,"['apple', 'baby carrot']",243.6,1.0,159.0,7.0,5.0,0.0,20.0,['american']
31,elvis party mix,213150,3,2,"['banana piece', 'capn crunch cereal', 'pineapple chunk']",141.5,4.0,43.0,9.0,4.0,3.0,8.0,['american']
32,sweet morning eye opener fruit and vegetable juice,323258,4,3,"['baby carrot', 'apple', 'ginger']",144.7,0.0,98.0,3.0,3.0,0.0,12.0,['american']
33,apple  carrot  and ginger juice,118434,5,1,"['ginger', 'baby carrot', 'apple']",243.6,1.0,159.0,7.0,5.0,0.0,20.0,-
34,buttery bread machine rolls,65340,130,8,"['milk', 'butter', 'sugar', 'egg', 'salt', 'wheat bread flour', 'yeast']",131.5,7.0,8.0,7.0,6.0,14.0,6.0,-
35,homemade dinner rolls,51638,75,9,"['yeast', 'wheat bread flour', 'milk', 'sugar', 'salt', 'butter', 'egg']",237.8,13.0,20.0,12.0,10.0,25.0,11.0,-
36,soft sandwich buns  bread machine,120530,35,8,"['milk', 'egg', 'butter', 'sugar', 'salt', 'wheat bread flour', 'yeast']",138.2,4.0,11.0,5.0,7.0,8.0,7.0,-
37,sweet  buttery rolls   bread machine recipe,113193,30,9,"['milk', 'butter', 'egg', 'salt', 'wheat bread flour', 'yeast', 'sugar']",197.8,11.0,12.0,7.0,9.0,21.0,9.0,-
38,tender bread machine rolls,78259,105,8,"['milk', 'butter', 'egg', 'wheat bread flour', 'sugar', 'salt', 'yeast']",132.1,7.0,11.0,7.0,6.0,13.0,6.0,-
39,celery seed salad dressing,227032,5,3,"['vinegar', 'mustard', 'salt', 'sugar', 'oil', 'celery seed']",1872.0,269.0,320.0,38.0,0.0,130.0,26.0,-
40,fresh papaya seed dressing,116023,5,6,"['papaya seed', 'durkee onion', 'vinegar', 'sugar', 'salt', 'mustard', 'vegetable oil']",1181.2,168.0,206.0,24.0,1.0,70.0,17.0,-
41,homemade mayonnaise in the blender,92815,10,4,"['vegetable oil', 'egg', 'lemon juice concentrate', 'mustard', 'salt', 'water']",2008.3,343.0,3.0,75.0,13.0,148.0,0.0,-
42,just like hellmans mayonnaise   copycat   clone,110801,7,5,"['egg', 'mustard', 'salt', 'cayenne pepper', 'vegetable oil', 'vinegar']",2500.3,427.0,2.0,99.0,13.0,184.0,0.0,-
43,papaya seed dressing,41891,10,5,"['sugar', 'mustard', 'salt', 'papaya seed', 'durkee onion', 'vinegar', 'olive oil']",3114.9,443.0,538.0,259.0,2.0,199.0,46.0,-
44,cucumber   chick pea salad,383753,10,3,"['chickpea', 'oil', 'wine vinegar', 'oregano', 'pepper', 'cucumber', 'bell pepper', 'feta cheese', 'durkee onion', 'olive', 'cayenne pepper']",294.3,25.0,16.0,24.0,17.0,22.0,10.0,-
45,garbanzo bean salad with feta cheese,220368,15,8,"['garbanzo bean', 'cucumber', 'tomato', 'durkee onion', 'oil', 'wine vinegar', 'caper', 'leaf parsley', 'oregano', 'pepper', 'feta cheese', 'olive']",181.7,11.0,12.0,19.0,13.0,14.0,7.0,-
46,greek garden salad,480009,20,8,"['cucumber', 'bell pepper', 'durkee onion', 'olive', 'garbanzo bean', 'grape tomato', 'feta cheese', 'salad green', 'wine vinegar', 'oil', 'mustard', 'oregano', 'garlic', 'sea salt', 'pepper']",215.2,18.0,11.0,22.0,10.0,12.0,7.0,-
47,greek salad w feta and olives,423913,15,9,"['cucumber', 'bell pepper', 'tomato', 'durkee onion', 'olive', 'oil', 'wine vinegar', 'oregano', 'salt', 'pepper', 'feta cheese']",165.6,20.0,16.0,17.0,8.0,23.0,2.0,-
48,moldovan tomato  cucumber   pepper salad,44112,30,7,"['tomato', 'cucumber', 'bell pepper', 'durkee onion', 'leaf parsley', 'wine vinegar', 'pepper', 'feta cheese', 'oil']",300.8,31.0,52.0,14.0,17.0,32.0,8.0,-
49,asian sesame dressing,363654,5,2,"['vegetable oil', 'wine vinegar', 'soy sauce', 'sugar', 'sesame oil', 'pepper']",1091.2,174.0,70.0,83.0,7.0,73.0,6.0,-
50,never fails blender mayonnaise costa rica,307287,15,5,"['egg', 'cayenne pepper', 'mustard', 'salt', 'sugar', 'lemon juice concentrate', 'vegetable oil']",2045.2,344.0,23.0,99.0,14.0,149.0,3.0,-
51,nut tree french dressing,395147,5,6,"['salt', 'pepper', 'garlic', 'lemon juice concentrate', 'wine vinegar', 'wine vinegar', 'salad oil', 'egg white']",2416.5,415.0,2.0,146.0,4.0,186.0,1.0,-
52,olive oil lettuce salad dressing,97063,4,2,"['oil', 'sugar', 'salt', 'vinegar', 'soy sauce', 'garlic', 'mustard', 'pepper']",1988.8,332.0,68.0,141.0,1.0,149.0,6.0,-
53,persian garlic dip,401192,5,2,"['garlic', 'oil', 'salt', 'lemon juice concentrate', 'cayenne pepper']",2006.6,332.0,5.0,291.0,7.0,149.0,7.0,-
54,thai cabbage,107749,25,13,"['lime juice concentrate', 'seafood cocktail sauce', 'garlic', 'sugar', 'peanut butter', 'ginger', 'garlic', 'cabbage', 'bell pepper', 'baby carrot', 'ground cilantro']",57.2,1.0,26.0,18.0,4.0,0.0,3.0,['thai']
55,thai cabbage coleslaw,83831,20,4,"['lime juice concentrate', 'rice vinegar', 'seafood cocktail sauce', 'water', 'peanut butter', 'garlic', 'garlic', 'napa cabbage', 'cabbage', 'bell pepper', 'baby carrot', 'peanut butter', 'ground cilantro', 'mint']",123.6,12.0,15.0,20.0,10.0,6.0,3.0,['thai']
56,thai cabbage slaw,347508,5,3,"['lime juice concentrate', 'rice vinegar', 'soy sauce', 'peanut butter', 'water', 'garlic sauce', 'garlic', 'cabbage', 'baby carrot', 'ground cilantro']",39.5,1.0,12.0,11.0,4.0,1.0,2.0,['thai']
57,cabbage salad with peanut dressing  vegan,411003,25,4,"['peanut butter', 'rice vinegar', 'amino', 'rice syrup', 'sesame oil', 'ginger', 'pepper flake', 'napa cabbage', 'bell pepper', 'baby carrot', 'durkee onion', 'ground cilantro', 'sesame seed']",131.0,15.0,16.0,3.0,9.0,9.0,2.0,-
58,fusion coleslaw,360868,15,9,"['cabbage', 'napa cabbage', 'baby carrot', 'scallion top', 'jalapeno pepper', 'sesame oil', 'rice vinegar', 'sugar', 'garlic sauce', 'ginger', 'salt', 'peanut butter', 'raisin', 'sesame seed']",215.8,22.0,48.0,2.0,10.0,11.0,6.0,-
59,aunt jenny s deep fried seasoned pork chops,487455,35,19,"['pork loin chop', 'milk', 'egg', 'wheat flour', 'salt', 'salt', 'garlic', 'pepper', 'herb seasoning', 'meat tenderizer', 'accent seasoning', 'paprika', 'cayenne pepper', 'vegetable oil']",633.6,36.0,0.0,55.0,144.0,44.0,8.0,-
60,cascade style hot jalapeno catfish,36626,40,13,"['catfish fillet', 'jalapeno potato chip', 'pepper', 'garlic', 'paprika', 'wheat flour', 'egg', 'milk']",290.9,18.0,0.0,7.0,59.0,14.0,4.0,-
61,make ahead mashed potatoes  oamc,294395,100,15,"['potato', 'egg', 'garlic', 'butter', 'salt', 'cheese', 'paprika']",484.6,30.0,16.0,24.0,22.0,56.0,22.0,-
62,pan to oven pork chops with garlic,223326,30,13,"['garlic', 'oil', 'pork loin chop', 'wine']",285.9,25.0,1.0,2.0,46.0,26.0,1.0,-
63,woofer burgers,380651,16,13,"['ground beef', 'saltine cracker', 'egg', 'garlic', 'salt', 'pepper', 'oil']",259.5,24.0,0.0,13.0,43.0,25.0,1.0,-
64,7 day diet fat burning cabbage soup,472184,60,70,"['cabbage', 'wakame seaweed', 'leek', 'durkee onion', 'poblano chile', 'bell pepper', 'celery seed', 'garlic', 'tomato', 'shiitake mushroom', 'water', 'herb', 'salt', 'pepper']",45.4,0.0,19.0,1.0,4.0,0.0,3.0,['american']
65,cilantro lime leftover turkey stew,344742,2970,76,"['turkey carcass', 'water', 'corn', 'tomato', 'durkee onion', 'pepper', 'baby carrot', 'garlic', 'celery leave', 'powder', 'oregano', 'coriander', 'cayenne pepper', 'ground cilantro', 'lime', 'salt', 'salsa verde']",158.4,2.0,32.0,12.0,10.0,1.0,12.0,['american']
66,no sugar needed peach jam,137576,55,42,"['peach', 'water', 'pectin', 'splenda granular']",7.5,0.0,3.0,0.0,0.0,0.0,0.0,['american']
67,lemons  lots of great uses for them,407779,1,49,"['lemon', 'water']",16.8,0.0,5.0,0.0,1.0,0.0,1.0,-
68,pupusas,457123,60,55,"['harina', 'water']",104.0,1.0,0.0,0.0,5.0,0.0,7.0,-
69,chicken curry with spinach,203073,30,5,"['chicken breast', 'oil', 'durkee onion', 'garlic', 'ground ginger', 'cumin', 'turmeric', 'coriander', 'garam masala', 'tomato', 'salt', 'pepper', 'cream', 'spinach']",423.5,37.0,12.0,19.0,85.0,45.0,3.0,['indian']
70,prawn curry   quick and easy,448834,22,6,"['prawn', 'durkee onion', 'garlic', 'oil', 'cumin', 'coriander', 'turmeric', 'chili powder', 'salt', 'pepper', 'tomato', 'ground ginger', 'water']",230.2,23.0,9.0,44.0,24.0,10.0,4.0,['indian']
71,saag tofu,299253,25,12,"['firm tofu', 'vegetable oil', 'garam masala', 'salt', 'garlic', 'durkee onion', 'tomato', 'ground ginger', 'spinach', 'yogurt']",177.9,14.0,18.0,77.0,28.0,10.0,4.0,['indian']
72,slow cooker chicken tikka masala   weight watchers,493822,495,4,"['tomato', 'durkee onion', 'garlic', 'fresh gingerroot', 'garam masala', 'sugar', 'cumin', 'coriander', 'chicken thigh', 'salt', 'yogurt', 'ground cilantro']",180.2,7.0,8.0,45.0,48.0,5.0,3.0,['indian']
73,stir fried paneer with veggies  paneer burji,23290,25,4,"['oil', 'garlic', 'durkee onion', 'bell pepper', 'tomato', 'panir', 'chili powder', 'garam masala', 'salt']",54.0,3.0,16.0,12.0,2.0,1.0,2.0,['indian']
74,bete noire chocolate cake,208262,60,24,"['chocolate', 'butter', 'chocolate', 'water', 'egg', 'sugar', 'cream']",311.5,39.0,67.0,1.0,8.0,78.0,7.0,-
75,calla lilly cookies,66052,22,20,"['egg', 'sugar', 'wheat flour', 'pistachio', 'vanilla', 'cream']",145.2,12.0,54.0,0.0,3.0,11.0,5.0,-
76,la bete noire chocolate flourless cake,208877,210,33,"['water', 'sugar', 'butter', 'chocolate', 'egg', 'cream', 'cream']",171.7,21.0,37.0,1.0,5.0,40.0,3.0,-
77,mocha brownie torte,22139,35,17,"['fudge brownie mix', 'water', 'egg', 'nut', 'cream', 'sugar', 'espresso', 'chocolate']",166.1,21.0,28.0,1.0,4.0,42.0,2.0,-
78,triple layer chocolate mousse,263768,75,19,"['chocolate', 'egg', 'sugar', 'sugar', 'cream', 'whip']",242.5,30.0,48.0,1.0,6.0,59.0,4.0,-
79,incredibly good pot roast,211748,155,11,"['roast', 'oil', 'durkee onion', 'pepper', 'garlic', 'porter', 'beef broth']",149.1,12.0,28.0,32.0,8.0,4.0,5.0,['american']
80,loose meat sandwiches,257634,45,6,"['ground beef', 'salt', 'pepper', 'beef broth', 'garlic', 'durkee onion', 'pickle', 'mustard', 'hamburger bun']",332.4,20.0,14.0,38.0,55.0,25.0,7.0,['american']
81,perfect competition chili,115654,27,7,"['oil', 'ground beef', 'beef broth', 'beef bouillon granule', 'chicken bouillon granule', 'tomato sauce', 'durkee onion', 'garlic', 'chili powder', 'tabasco jalapeno sauce', 'pepper', 'onion powder', 'cumin powder', 'paprika', 'pepper flake']",442.6,47.0,9.0,30.0,68.0,53.0,2.0,['american']
82,hamburger pilaf,395896,25,9,"['durkee onion', 'pepper', 'oil', 'ground beef', 'salt', 'pepper', 'garlic', 'vegetable seasoning', 'minute rice', 'beef broth']",652.0,30.0,15.0,57.0,65.0,29.0,27.0,-
83,heart healthier beef and cabbage casserole,365345,90,10,"['ground beef', 'oil', 'durkee onion', 'pepper', 'paprika', 'salt substitute', 'garlic', 'grain rice', 'tomato soup', 'tomato sauce', 'water', 'cabbage']",154.3,7.0,20.0,2.0,29.0,8.0,4.0,-
84,bahama mama banana rum cake,373477,90,23,"['butter', 'water', 'sugar', 'sugar', 'rum', 'pistachio', 'egg', 'banana', 'vanilla extract', 'purpose flour', 'baking soda', 'baking powder', 'salt', 'cream']",1020.9,84.0,345.0,19.0,19.0,135.0,39.0,-
85,carrot cake with a pecan cream filling,91151,2950,31,"['sugar', 'wheat flour', 'salt', 'cream', 'butter', 'pistachio', 'vanilla extract', 'corn oil', 'cinnamon', 'baking powder', 'baking soda', 'egg', 'baby carrot', 'cheese', 'sugar']",1250.0,129.0,392.0,26.0,18.0,163.0,40.0,-
86,sour cream coffee cake with brown sugar pecan streusel atk,487151,70,25,"['purpose flour', 'sugar', 'sugar', 'cinnamon', 'butter', 'pistachio', 'egg', 'cream', 'vanilla extract', 'baking powder', 'baking soda', 'salt']",545.4,42.0,175.0,15.0,13.0,64.0,23.0,-
87,swirled milk chocolate   caramel morsel cookies,136789,28,20,"['purpose flour', 'baking soda', 'salt', 'butter', 'sugar', 'sugar', 'vanilla extract', 'egg', 'morsel', 'pistachio']",1191.5,105.0,315.0,53.0,26.0,158.0,45.0,-
88,yummy banana  cake roll,326535,45,26,"['purpose flour', 'baking powder', 'baking soda', 'salt', 'egg', 'sugar', 'banana', 'vanilla extract', 'sugar', 'cheese', 'butter', 'banana extract']",288.3,20.0,124.0,10.0,7.0,38.0,12.0,-
89,chocolate chip treasure cookies,121037,15,9,"['cracker crumb', 'purpose flour', 'baking powder', 'milk', 'butter', 'coconut', 'semisweet chocolate', 'walnut']",163.5,14.0,53.0,3.0,4.0,23.0,6.0,-
90,hello dollies,33869,35,7,"['butter', 'cracker crumb', 'walnut', 'chocolate chip cookie', 'coconut', 'milk']",249.7,23.0,92.0,4.0,8.0,34.0,9.0,-
91,hello dollies   chocolate and coconut bar cookies,209478,35,8,"['butter', 'cracker crumb', 'walnut', 'chocolate chip cookie', 'coconut', 'milk']",285.9,30.0,85.0,4.0,8.0,52.0,8.0,-
92,hello dolly bars,400605,35,7,"['butter', 'cracker crumb', 'coconut', 'chocolate chip cookie', 'chocolate chip cookie', 'walnut', 'milk']",230.0,22.0,80.0,3.0,6.0,37.0,8.0,-
93,six layer bars,136406,40,10,"['cracker crumb', 'fruit fill', 'butter', 'walnut', 'coconut', 'semisweet chocolate', 'milk', 'chocolate']",187.8,18.0,59.0,4.0,5.0,36.0,6.0,-
94,ice cream pail pickles  bread   butter pickles,63393,20,5,"['sugar', 'vinegar', 'salt', 'turmeric', 'celery seed', 'mustard seed', 'cucumber', 'durkee onion']",138.2,0.0,132.0,23.0,0.0,0.0,11.0,-
95,ice cream pail refrigerator pickles,325739,160,10,"['cucumber', 'durkee onion', 'celery seed', 'bell pepper', 'salt', 'sugar', 'vinegar', 'celery seed', 'mustard seed']",70.5,0.0,58.0,12.0,1.0,0.0,5.0,-
96,microwave bread and butter pickles  sugar free,294554,80,7,"['cucumber', 'durkee onion', 'splenda granular', 'salt', 'celery seed', 'mustard seed', 'vinegar']",34.3,0.0,11.0,24.0,1.0,0.0,2.0,-
97,microwave pickles,84638,12,7,"['cucumber', 'durkee onion', 'sugar', 'vinegar', 'salt', 'celery seed', 'mustard seed', 'garlic', 'parsley flake']",118.5,0.0,106.0,16.0,1.0,0.0,9.0,-
98,shaker pickles,318583,10090,5,"['cucumber', 'durkee onion', 'sugar', 'vinegar', 'salt', 'alum', 'celery seed', 'mustard seed', 'turmeric']",87.8,0.0,77.0,39.0,1.0,0.0,7.0,-
99,caramel cupcakes with butterscotch frosting,187751,50,45,"['sugar', 'purpose flour', 'baking powder', 'salt', 'butter', 'egg', 'vanilla extract', 'pistachio', 'sugar', 'cream', 'sugar icing']",334.4,22.0,155.0,3.0,5.0,43.0,16.0,-
100,carrie s rich rolls or bread  basic recipe  with variations,471888,240,50,"['milk', 'sugar', 'yeast', 'egg', 'butter', 'salt', 'wheat flour']",356.1,21.0,50.0,8.0,15.0,41.0,16.0,-
101,macadamia chocolate meltaways,118634,41,37,"['macadamia nut', 'sugar', 'butter', 'corn oil', 'jumbo egg', 'vanilla extract', 'wheat flour', 'sugar', 'salt', 'chocolate']",82.4,9.0,9.0,0.0,1.0,10.0,1.0,-
102,maple pecan sandwich cookies,118635,26,45,"['pistachio', 'wheat flour', 'baking soda', 'salt', 'sugar', 'butter', 'sugar', 'maple syrup', 'jumbo egg', 'vanilla extract', 'butter']",119.6,10.0,32.0,2.0,2.0,16.0,4.0,-
103,new york style cheesecake on shortbread crust,14561,210,49,"['purpose flour', 'sugar', 'egg', 'butter', 'cheese', 'salt', 'egg', 'jumbo egg', 'vanilla extract', 'whipping cream']",489.5,52.0,113.0,13.0,16.0,94.0,13.0,-
104,best big fat chewy chocolate cookies,473423,25,12,"['purpose flour', 'baking soda', 'salt', 'butter', 'sugar', 'sugar', 'vanilla extract', 'egg', 'jumbo egg', 'chocolate chip cookie']",512.5,38.0,199.0,8.0,10.0,75.0,24.0,-
105,best ever big chocolate chip cookie recipe,453510,35,10,"['purpose flour', 'baking soda', 'salt', 'butter', 'sugar', 'sugar', 'vanilla extract', 'egg', 'jumbo egg', 'chocolate chip cookie']",410.3,30.0,158.0,6.0,8.0,59.0,19.0,-
106,big  fat  chewy chocolate chip cookies,272244,25,12,"['purpose flour', 'baking soda', 'salt', 'butter', 'sugar', 'sugar', 'vanilla extract', 'egg', 'jumbo egg', 'chocolate chip cookie']",284.3,21.0,110.0,4.0,5.0,41.0,13.0,-
107,chewy choco chip cookies,18261,20,10,"['purpose flour', 'baking soda', 'salt', 'butter', 'sugar', 'sugar', 'egg', 'jumbo egg', 'vanilla extract', 'chocolate chip cookie']",264.3,19.0,100.0,4.0,5.0,37.0,12.0,-
108,chocolate chip cookies  10,292421,50,9,"['purpose flour', 'baking soda', 'salt', 'sugar', 'sugar', 'butter', 'jumbo egg', 'vanilla extract', 'chocolate chip cookie']",155.1,12.0,54.0,4.0,2.0,25.0,6.0,-
109,sliced  spiced and iced refrigerator  sweet  dill pickles,386207,10095,13,"['cucumber', 'garlic', 'baby dill pickle', 'water', 'celery seed', 'salt', 'seed', 'vinegar', 'sugar', 'mustard seed', 'pepper flake', 'peppercorn']",65.1,0.0,52.0,54.0,1.0,0.0,4.0,['american']
110,claussen pickles,96252,5820,10,"['kosher dill pickle', 'water', 'flower', 'garlic', 'cucumber', 'baby dill pickle', 'salt', 'vinegar']",15.0,0.0,5.0,36.0,1.0,0.0,0.0,-
111,marybelle s polish dill pickles,176905,25,12,"['cucumber', 'seed', 'garlic', 'weed', 'coriander seed', 'mustard seed', 'leaf', 'pepper flake', 'vinegar', 'water', 'salt']",78.5,3.0,9.0,145.0,4.0,0.0,3.0,-
112,pickled garlic,248352,45,6,"['garlic', 'vinegar', 'water', 'salt', 'sugar', 'baby dill pickle', 'mustard seed', 'pepper flake']",157.9,0.0,13.0,16.0,11.0,0.0,10.0,-
113,pickled kohlrabi,419519,30,5,"['kohlrabi', 'baby carrot', 'garlic', 'leaf', 'baby dill pickle', 'vinegar', 'water', 'sugar', 'mustard seed', 'seed', 'pepper flake', 'salt']",257.9,1.0,177.0,101.0,4.0,0.0,18.0,-
114,chocolate peanut butter pinwheels,42155,36,21,"['wheat flour', 'baking soda', 'salt', 'butter', 'sugar', 'peanut butter', 'egg', 'vanilla extract', 'semisweet chocolate']",147.0,14.0,32.0,5.0,5.0,21.0,4.0,-
115,delicious  easy pbc  peanut butter cookies,484259,213,15,"['sugar', 'sugar', 'butter', 'peanut butter', 'egg', 'wheat flour', 'baking soda', 'baking powder', 'salt']",125.8,10.0,36.0,5.0,4.0,15.0,4.0,-
116,jan s peanut butter cookies,437189,27,14,"['wheat flour', 'baking soda', 'baking powder', 'salt', 'butter', 'peanut butter', 'sugar', 'sugar', 'egg', 'vanilla']",91.8,7.0,26.0,3.0,3.0,11.0,3.0,-
117,peanut butter crumb cake,70815,50,14,"['sugar', 'wheat flour', 'peanut butter', 'butter', 'egg', 'baking powder', 'salt', 'baking soda', 'milk']",277.4,18.0,84.0,11.0,12.0,22.0,12.0,-
118,regency ginger crisps,319588,24,17,"['butter', 'sugar', 'egg', 'molasses', 'baking soda', 'salt', 'ground ginger', 'wheat flour', 'sugar']",105.0,6.0,39.0,5.0,2.0,12.0,5.0,-
119,caramel layer cake,257510,60,31,"['vegetable oil cooking spray', 'purpose flour', 'sugar', 'butter', 'egg', 'egg white', 'baking powder', 'salt', 'milk', 'vanilla extract', 'sugar', 'milk', 'corn syrup', 'sugar icing', 'pecan halve']",2838.0,118.0,1510.0,80.0,66.0,232.0,169.0,-
120,fancy double drizzled chocolate chip scones,463284,25,26,"['purpose flour', 'baking powder', 'salt', 'sugar', 'butter', 'cream', 'egg', 'vanilla extract', 'chocolate chip cookie', 'chocolate', 'sugar icing']",855.6,78.0,171.0,24.0,22.0,154.0,31.0,-
121,really good chocolate layer cake,291338,300,25,"['water', 'cocoa powder', 'butter', 'sugar', 'egg', 'vanilla extract', 'purpose flour', 'baking soda', 'baking powder', 'salt', 'chocolate chip cookie', 'sugar icing', 'cheese', 'cream']",1388.7,115.0,540.0,30.0,30.0,224.0,60.0,-
