,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
28,sullivan st  bakery bread,454473,945,22,"['wheat flour', 'yeast', 'salt', 'water', 'oil', 'parchment paper']",1482.0,6.0,4.0,121.0,84.0,3.0,103.0,-
29,vermont whole wheat bread,51113,2925,14,"['wheat flour', 'wheat flour', 'yeast', 'water', 'salt']",1303.0,8.0,4.0,97.0,90.0,4.0,91.0,-
30,alton brown s chili powder,225751,13,6,"['ancho chily', 'cascabel chile', 'arbol chile', 'cumin', 'garlic', 'oregano', 'paprika']",361.2,15.0,9.0,3.0,32.0,5.0,22.0,"['american', 'mexican']"
31,basic taco fajita seasoning,81428,5,1,"['chili powder', 'cumin powder', 'pepper', 'salt', 'paprika', 'oregano', 'garlic', 'onion powder', 'pepper flake']",6.2,0.0,0.0,12.0,0.0,0.0,0.0,"['american', 'mexican']"
32,excellent taco seasoning mix,494101,6,7,"['chili powder', 'cornstarch', 'cumin', 'salt', 'paprika', 'garlic', 'onion powder', 'cayenne pepper', 'oregano']",78.7,3.0,3.0,102.0,4.0,1.0,5.0,['mexican']
33,homemade taco seasoning packet replacement,154235,11,2,"['paprika', 'chili powder', 'oregano', 'salt']",17.8,1.0,2.0,50.0,1.0,0.0,1.0,"['american', 'mexican']"
34,homemade taco seasoning mix,390613,5,2,"['chili powder', 'onion powder', 'cumin', 'garlic', 'paprika', 'oregano', 'sugar', 'salt']",344.8,9.0,38.0,55.0,23.0,9.0,28.0,-
35,easy chicken and rice,166391,55,26,"['chicken thigh', 'durkee onion', 'grain rice', 'water', 'salt', 'pepper', 'thyme sprigs']",624.3,33.0,9.0,36.0,58.0,30.0,25.0,-
36,golumpki   polish stuffed cabbage rolls,397552,140,26,"['grain rice', 'ground beef', 'durkee onion', 'water', 'salt', 'pepper', 'garlic', 'tomato juice', 'mushroom soup', 'cabbage']",327.5,27.0,7.0,13.0,45.0,34.0,5.0,-
37,jerk tofu and rice,237026,75,19,"['firm tofu', 'jerk sauce', 'durkee onion', 'garlic', 'salt', 'pepper', 'grain rice', 'pinto bean']",154.7,3.0,3.0,0.0,18.0,2.0,8.0,-
38,low cost  low salt  low fat vegetable broth,270851,605,27,"['vegetable', 'eggshell', 'vinegar', 'water', 'durkee onion', 'garlic']",27.4,0.0,8.0,0.0,1.0,0.0,2.0,-
39,pork steak and onions,84221,80,20,"['pork steak', 'durkee onion', 'salt', 'pepper', 'garlic', 'water']",210.8,10.0,25.0,2.0,46.0,11.0,4.0,-
40,claudia s chocolate chip cookies,302878,17,8,"['butter', 'sugar', 'sugar', 'egg', 'vanilla extract', 'wheat flour', 'baking soda', 'chocolate chip cookie']",159.5,14.0,35.0,3.0,4.0,28.0,6.0,-
41,easy peanut butter   chocolate chip cookies,24153,15,4,"['peanut butter', 'sugar', 'egg', 'baking soda', 'chocolate chip cookie']",88.0,7.0,35.0,4.0,4.0,8.0,3.0,-
42,gluten free peanut butter chocolate chip cookies,313340,25,4,"['oat', 'sugar', 'sugar', 'chocolate chip cookie', 'vanilla extract', 'egg']",131.1,3.0,88.0,0.0,3.0,5.0,8.0,-
43,nutty peanut butter cookies,403955,20,8,"['peanut butter', 'sugar', 'egg', 'baking soda', 'peanut butter', 'vanilla extract']",110.0,9.0,39.0,4.0,6.0,6.0,3.0,-
44,white chocolate chip peanut butter cookies,303021,23,7,"['peanut butter', 'sugar', 'vanilla extract', 'egg', 'chocolate chip cookie']",130.1,11.0,49.0,2.0,6.0,8.0,4.0,-
45,apple   cinnamon bread pudding,260428,80,11,"['baguette', 'milk', 'cream', 'sugar', 'vanilla extract', 'cinnamon', 'egg', 'jumbo egg', 'apple', 'raisin']",625.2,45.0,151.0,16.0,29.0,84.0,25.0,-
46,apple  rum and raisin bread pudding,230808,60,12,"['milk', 'egg', 'vanilla extract', 'sugar', 'bread cube', 'raisin', 'rum', 'apple', 'cinnamon', 'butter']",324.2,15.0,154.0,5.0,14.0,27.0,16.0,-
47,apple french toast casserole,31167,55,14,"['butter', 'apple', 'sugar', 'water', 'cinnamon', 'bread', 'egg', 'milk', 'vanilla extract']",581.9,31.0,232.0,19.0,25.0,54.0,29.0,-
48,johnny jalapeno s cast iron apple pancake,377801,30,14,"['sugar', 'cinnamon', 'wheat bread flour', 'milk', 'egg', 'salt', 'vanilla extract', 'butter', 'apple', 'raisin']",254.9,22.0,59.0,14.0,10.0,42.0,8.0,-
49,the original pancake house apple pancake,291063,70,10,"['butter', 'apple', 'cinnamon', 'wheat flour', 'milk', 'vanilla extract', 'egg', 'sugar', 'sugar']",597.0,33.0,240.0,9.0,23.0,60.0,30.0,-
50,pumpkin cheesecake crumble squares,187792,110,32,"['purpose flour', 'sugar', 'salt', 'butter', 'pecan halve', 'oat', 'cheese', 'pumpkin puree', 'sugar', 'egg', 'cinnamon', 'ground ginger', 'cream', 'vanilla extract']",276.1,28.0,63.0,5.0,7.0,42.0,8.0,['american']
51,apple creme brulee cheesecake,205645,120,38,"['cracker crumb', 'sugar', 'butter', 'apple', 'lemon juice concentrate', 'butter', 'cream', 'nutmeg', 'cheese', 'vanilla extract', 'salt', 'cinnamon', 'ground ginger', 'cream', 'cornstarch', 'egg', 'sugar']",456.5,46.0,150.0,11.0,12.0,85.0,14.0,-
52,best pumpkin roll ever,321707,35,24,"['sugar', 'purpose flour', 'baking powder', 'cinnamon', 'nutmeg', 'clove', 'salt', 'ground ginger', 'egg', 'pack pumpkin', 'sugar', 'cheese', 'butter', 'vanilla extract']",293.1,17.0,138.0,7.0,8.0,31.0,14.0,-
53,hidden berry cream cheese torte,344339,190,30,"['purpose flour', 'sugar', 'salt', 'butter', 'jumbo egg', 'vanilla extract', 'strawberry jam', 'cheese', 'cottage cheese', 'cinnamon', 'nutmeg', 'egg', 'sugar']",582.3,49.0,158.0,16.0,21.0,92.0,21.0,-
54,spiced pumpkin cheesecake,220930,120,25,"['cracker', 'sugar', 'cinnamon', 'butter', 'cheese', 'egg', 'pumpkin puree', 'cream', 'vanilla extract', 'ground ginger', 'nutmeg', 'allspice', 'clove']",533.8,60.0,126.0,12.0,17.0,120.0,12.0,-
55,greek baked shrimp with feta,25033,70,11,"['shrimp', 'durkee onion', 'olive oil', 'durkee onion', 'garlic', 'tomato', 'wine', 'parsley sprig', 'oregano', 'salt', 'pepper', 'feta cheese']",216.0,11.0,15.0,45.0,49.0,17.0,2.0,['greek']
56,caprese style spaghetti  spaghetti alla caprese,251183,20,15,"['spaghetti', 'olive oil', 'garlic', 'pepper flake', 'tomato', 'salt', 'pepper', 'mozzarella cheese', 'oregano']",659.2,33.0,19.0,35.0,50.0,36.0,30.0,-
57,grilled pita salad,95685,14,7,"['olive oil', 'wine', 'lemon', 'oregano', 'garlic', 'sugar', 'salt', 'pepper', 'mint leave', 'tomato', 'cucumber', 'durkee onion', 'wheat pita bread', 'feta cheese']",299.6,22.0,29.0,34.0,11.0,10.0,12.0,-
58,mediterranean white fish,113943,45,7,"['tilapia fillet', 'durkee onion', 'garlic', 'tomato', 'wine', 'oregano', 'salt', 'pepper', 'olive', 'feta cheese']",272.5,11.0,25.0,28.0,76.0,19.0,4.0,-
59,sauteed chicken with cherry tomatoes,183200,40,11,"['olive oil', 'chicken breast', 'garlic', 'shallot', 'tomato', 'oregano', 'wine', 'salt', 'pepper']",243.0,15.0,7.0,21.0,50.0,8.0,2.0,-
60,cream cheese mashed potatoes,345235,60,4,"['russet potato', 'cheese', 'cream', 'butter', 'milk', 'onion salt']",397.2,32.0,8.0,5.0,13.0,65.0,15.0,-
61,creamy ranch mashed potatoes  make ahead option,339102,35,8,"['russet potato', 'butter', 'cheese', 'cream', 'ranch dressing mix', 'milk']",373.8,34.0,7.0,6.0,13.0,69.0,12.0,-
62,hasselback potatoes,147493,105,8,"['russet potato', 'butter', 'cream', 'cheese']",263.1,24.0,4.0,2.0,7.0,49.0,9.0,-
63,make ahead mashed potatoes for a crowd,274058,75,15,"['russet potato', 'butter', 'cheese', 'cream', 'chive']",484.0,51.0,14.0,11.0,13.0,100.0,13.0,-
64,quick bake twice baked potatoes,282067,90,16,"['russet potato', 'butter', 'cream', 'milk', 'chive', 'cheddar cheese', 'pepper']",397.0,39.0,6.0,11.0,22.0,80.0,10.0,-
65,lemon eclair dessert,228603,10,6,"['lemon pie fill', 'cracker', 'whip']",180.3,22.0,52.0,0.0,1.0,61.0,4.0,-
66,low cal ice cream sandwich substitute,122801,32,3,"['cracker', 'whip']",55.0,4.0,16.0,1.0,1.0,9.0,2.0,-
67,low fat ice cream sandwich,222965,5,3,"['cracker', 'whip']",84.7,5.0,24.0,3.0,2.0,9.0,4.0,-
68,ww  ice cream  sandwiches,85522,65,4,"['cracker', 'whip']",59.2,2.0,17.0,3.0,1.0,1.0,3.0,-
69,ww 1 point ww cake   diet soda,258352,30,3,"['chocolate cake mix', 'whip', 'diet cola']",184.6,7.0,73.0,11.0,3.0,3.0,11.0,-
70,cocoa float,442093,35,12,"['wheat flour', 'baking powder', 'salt', 'sugar', 'cocoa', 'milk', 'butter', 'vanilla', 'sugar', 'water']",554.8,12.0,345.0,35.0,11.0,21.0,39.0,-
71,grandma s raisin filled cookies,41725,130,15,"['raisin', 'sugar', 'salt', 'water', 'wheat flour', 'baking powder', 'butter', 'egg', 'milk', 'vanilla']",318.2,13.0,145.0,13.0,7.0,26.0,19.0,-
72,ohio river bottom sludge cake,101416,50,10,"['wheat flour', 'sugar', 'cocoa', 'baking powder', 'salt', 'milk', 'butter', 'vanilla', 'sugar', 'sugar', 'water']",264.0,8.0,145.0,14.0,5.0,15.0,17.0,-
73,poor man s pudding cake  pouding chomeur,55324,50,12,"['sugar', 'water', 'butter', 'vanilla', 'sugar', 'milk', 'salt', 'wheat flour', 'baking powder']",407.0,14.0,235.0,8.0,6.0,30.0,26.0,-
74,unemployment cake  poudding chomeur,223857,50,12,"['water', 'sugar', 'wheat flour', 'vanilla', 'butter', 'sugar', 'milk', 'salt', 'baking powder']",489.2,19.0,243.0,11.0,9.0,40.0,29.0,-
75,family favorite basic meatballs,124958,50,9,"['breadcrumb', 'parmesan cheese', 'milk', 'beef broth', 'leaf parsley', 'egg', 'oregano', 'garlic', 'salt', 'pepper', 'leaf basil', 'pepper flake', 'nutmeg', 'ground chuck']",106.5,10.0,2.0,15.0,15.0,13.0,1.0,['italian']
76,carrabba s italian dip mix,140869,10,3,"['pepper flake', 'pepper', 'oregano', 'rosemary sprigs', 'leaf basil', 'leaf parsley', 'garlic', 'garlic', 'salt']",11.6,0.0,1.0,12.0,1.0,0.0,0.0,-
77,mom s meatballs,210730,55,3,"['hamburger', 'breadcrumb', 'parmesan cheese', 'egg', 'leaf parsley', 'salt', 'pepper', 'garlic', 'oregano']",66.7,5.0,0.0,3.0,13.0,7.0,0.0,-
78,no mess basic meatballs,414215,50,8,"['breadcrumb', 'parmesan cheese', 'milk', 'beef broth', 'leaf parsley', 'egg', 'oregano', 'garlic', 'salt', 'pepper', 'leaf basil', 'ground chuck']",106.5,10.0,1.0,15.0,15.0,14.0,1.0,-
79,t w a  meatballs for spaghetti,128840,35,7,"['ground chuck', 'breadcrumb', 'garlic', 'durkee onion', 'leaf parsley', 'leaf basil', 'salt', 'pepper', 'water', 'parmesan cheese']",161.1,14.0,3.0,17.0,22.0,20.0,2.0,-
80,alton browns dairy free chocolate pie,475021,30,8,"['chocolate chip cookie', 'raspberry liqueur', 'vanilla extract', 'tofu', 'nectar', 'chocolate wafer pie crust']",395.3,37.0,128.0,8.0,12.0,51.0,15.0,-
81,decadent chocolate frosting or mousse  vegan,351628,20,8,"['tofu', 'chocolate chip cookie', 'nectar', 'vanilla extract', 'sea salt']",21.8,1.0,2.0,2.0,3.0,0.0,0.0,-
82,mini chocolate pudding pies  with tofu,59012,40,7,"['tofu', 'chocolate chip cookie', 'honey', 'vanilla extract', 'cracker crust']",231.0,17.0,90.0,5.0,8.0,19.0,10.0,-
83,moo less chocolate pie by alton brown,186659,130,9,"['chocolate chip cookie', 'frangelico', 'tofu', 'vanilla extract', 'honey', 'chocolate wafer pie crust']",415.1,34.0,142.0,8.0,11.0,47.0,16.0,-
84,sarah s secret chocolate silk pie  easy,413535,15,8,"['chocolate chip cookie', 'tofu', 'vanilla extract', 'pie crust']",341.7,32.0,95.0,5.0,10.0,47.0,12.0,-
85,sauted spinach and peppers,470866,10,4,"['pepper', 'oil', 'durkee onion', 'garlic', 'spinach', 'salt', 'pepper', 'sugar']",66.5,5.0,11.0,8.0,4.0,2.0,2.0,-
86,spinach  onion tofu stir fry,168035,30,5,"['oil', 'tofu', 'durkee onion', 'peanut butter', 'leaf basil', 'garlic', 'soy sauce', 'pepper', 'pepper', 'spinach']",390.2,48.0,16.0,53.0,34.0,22.0,5.0,-
87,spinach alfredo pizza   vegan,101011,35,7,"['pizza dough', 'tofu', 'spinach', 'durkee onion', 'garlic', 'oil', 'nutmeg', 'salt', 'pepper', 'soy cheese']",56.8,4.0,5.0,1.0,7.0,2.0,1.0,-
88,turkish spinach,9809,60,6,"['oil', 'durkee onion', 'tomato', 'lemon', 'garlic', 'salt', 'pepper', 'spinach', 'grain rice', 'water']",277.8,7.0,45.0,18.0,23.0,3.0,17.0,-
89,yummy vegan spinach artichoke dip,212129,30,8,"['durkee onion', 'spinach', 'artichoke heart', 'oil', 'tofu', 'yeast flake', 'garlic', 'cider vinegar', 'leaf basil', 'leaf parsley', 'cayenne pepper', 'salt', 'pepper']",151.9,8.0,7.0,20.0,27.0,3.0,5.0,-
90,avocado yogurt dip with cumin,190266,15,2,"['yogurt', 'durkee onion', 'ground cilantro', 'jalapeno pepper', 'lime juice concentrate', 'cumin', 'salt', 'avocado', 'garlic']",71.0,8.0,5.0,3.0,3.0,4.0,1.0,-
91,easy  guacamole dip,98104,75,5,"['avocado', 'tomato', 'durkee onion', 'garlic', 'salt', 'lime juice concentrate']",225.7,30.0,8.0,24.0,6.0,14.0,4.0,-
92,greg s favorite guacamole,242317,20,8,"['avocado', 'lime juice concentrate', 'pico de gallo', 'garlic', 'oil', 'jalapeno pepper', 'salt']",169.2,23.0,2.0,16.0,4.0,11.0,3.0,-
93,macho guacamole,260831,40,1,"['avocado', 'tomato', 'durkee onion', 'lime juice concentrate', 'ground cilantro', 'garlic', 'jalapeno pepper', 'salt', 'pepper']",112.0,15.0,3.0,8.0,3.0,7.0,2.0,-
94,roasted tomatillo guacamole,382294,25,5,"['jalapeno pepper', 'durkee onion', 'garlic', 'tomatillo', 'avocado', 'lime juice concentrate', 'cilantro', 'salt', 'water']",245.3,30.0,15.0,32.0,7.0,14.0,6.0,-
95,dairy free coconut coffee creamer,420031,5,2,"['coconut cream', 'vanilla', 'sugar', 'water']",96.4,5.0,62.0,0.0,0.0,15.0,5.0,-
96,lingonberry sorbet,371028,45,3,"['lingonberry', 'sugar', 'water', 'vodka']",580.5,0.0,533.0,0.0,0.0,0.0,44.0,-
97,most simple foolproof  chocolate sorbet,148357,40,6,"['cocoa', 'water', 'sugar', 'vodka', 'vanilla']",160.1,2.0,100.0,0.0,5.0,0.0,11.0,-
98,nif s simple strawberry sauce,414810,15,3,"['strawberry', 'sugar', 'vanilla', 'water']",69.6,0.0,55.0,0.0,1.0,0.0,5.0,-
99,white frosting,21865,20,4,"['sugar', 'water', 'egg white', 'vanilla']",150.9,0.0,150.0,0.0,1.0,0.0,12.0,-
100,kentucky fried chicken seasoning mix,12125,50,5,"['salt', 'wheat flour', 'pepper', 'paprika', 'garlic salt', 'mustard', 'thyme sprigs', 'leaf basil', 'oregano', 'ginger']",347.7,3.0,5.0,196.0,21.0,2.0,24.0,['american']
101,almost kfc spice mix for chicken   copycat,190394,10,5,"['purpose flour', 'salt', 'celery', 'pepper', 'mustard', 'paprika', 'garlic', 'thyme sprigs', 'dried savory', 'ground ginger', 'leaf basil', 'oregano']",278.8,4.0,5.0,72.0,17.0,1.0,18.0,-
102,basic seasoned flour for dredging,426791,5,3,"['purpose flour', 'salt', 'seasoning salt', 'celery', 'pepper', 'mustard', 'paprika', 'garlic', 'onion powder', 'ginger', 'thyme sprigs', 'leaf basil', 'oregano']",24.7,0.0,0.0,12.0,1.0,0.0,1.0,-
103,mock kfc spice blend,99050,40,5,"['salt', 'celery', 'mustard', 'm.s.g.', 'meat tenderizer', 'seasoning salt', 'poultry seasoning', 'onion salt', 'marjoram leaves', 'pepper', 'leaf basil', 'paprika', 'ginger', 'thyme sprigs', 'oregano']",41.9,3.0,2.0,145.0,4.0,0.0,1.0,-
104,seasoned flour,118226,5,3,"['wheat flour', 'salt', 'celery', 'pepper', 'mustard', 'paprika', 'garlic', 'ginger', 'thyme sprigs', 'leaf basil', 'oregano']",587.0,9.0,18.0,291.0,39.0,3.0,38.0,-
105,easy lemon sponge cake,430322,50,7,"['butter', 'sugar', 'egg', 'wheat flour', 'lemon juice concentrate', 'lemon', 'rind']",461.4,40.0,117.0,25.0,12.0,78.0,17.0,-
106,easy peasy lemon squeezie all in one lemon drizzle cake,176514,60,13,"['wheat flour', 'baking powder', 'butter', 'caster sugar', 'lemon curd', 'lemon', 'rind', 'egg', 'water', 'lemon', 'juice', 'sugar']",391.4,26.0,152.0,21.0,9.0,51.0,18.0,-
107,lemon squares lemon bar cookies,100146,55,10,"['butter', 'wheat flour', 'sugar', 'lemon', 'rind', 'egg', 'salt', 'sugar', 'lemon juice concentrate']",151.2,9.0,60.0,3.0,3.0,19.0,7.0,-
108,orange walnut bar cake,68717,80,15,"['butter', 'caster sugar', 'orange', 'rind', 'lemon', 'rind', 'egg', 'wheat flour', 'piece', 'juice', 'milk', 'sugar', 'sugar']",543.1,41.0,210.0,1.0,11.0,69.0,24.0,-
109,pumpkin citrus syrup cake,1033,90,11,"['butter', 'rind', 'lemon', 'rind', 'caster sugar', 'egg', 'wheat flour', 'sugar pumpkin', 'juice', 'lemon juice concentrate', 'sugar']",361.3,28.0,119.0,5.0,8.0,55.0,15.0,-
110,7 layer bean dip,31639,30,14,"['avocado', 'lemon juice concentrate', 'salt', 'pepper', 'mayonnaise', 'cream', 'taco seasoning', 'bean dip', 'tomato', 'durkee onion', 'olive', 'cheddar cheese']",314.1,42.0,11.0,18.0,19.0,55.0,3.0,['mexican']
111,debbie s chalupa dip,7539,10,3,"['bean', 'avocado', 'mayonnaise', 'lemon juice concentrate', 'taco seasoning', 'salt', 'durkee onion', 'pepper', 'tomato', 'cream', 'cheddar cheese']",726.9,83.0,33.0,80.0,51.0,112.0,14.0,-
112,layered bean taco dip,126958,20,8,"['bean', 'avocado', 'lemon juice concentrate', 'garlic salt', 'tabasco jalapeno sauce', 'cream', 'mayonnaise', 'taco seasoning', 'durkee onion', 'tomato', 'olive', 'cheddar cheese', 'tortilla chip']",419.6,47.0,18.0,34.0,25.0,53.0,9.0,-
113,tex  mex layered taco dip,321017,20,4,"['avocado', 'lemon juice concentrate', 'salt', 'pepper', 'cream', 'taco seasoning', 'mayonnaise', 'bean', 'tomato', 'durkee onion', 'olive', 'cheddar cheese', 'tortilla chip']",556.8,54.0,12.0,35.0,32.0,57.0,15.0,-
114,wild addicting dip,123835,15,3,"['bean dip', 'lemon juice concentrate', 'salt', 'pepper', 'avocado', 'cream', 'taco seasoning', 'durkee onion', 'tomato', 'olive', 'cheddar cheese']",225.5,29.0,7.0,14.0,14.0,38.0,2.0,-
115,david  the latke king  firestones crispy latkes,443099,30,24,"['russet potato', 'durkee onion', 'egg', 'matzo meal', 'leaf parsley', 'salt', 'pepper', 'oil']",307.9,42.0,3.0,6.0,4.0,19.0,4.0,['american']
116,emeril s lyonnaise potatoes,372966,30,18,"['gold potato', 'oil', 'durkee onion', 'pepper', 'butter', 'leaf parsley']",168.3,15.0,8.0,3.0,3.0,26.0,6.0,['french']
117,french lamb loaf with mustard,185220,70,34,"['sourdough bread', 'oil', 'durkee onion', 'garlic', 'salt', 'pepper', 'lamb', 'caper', 'leaf parsley', 'thyme sprigs', 'mustard', 'breadcrumb', 'egg']",755.0,67.0,7.0,34.0,70.0,84.0,17.0,['french']
118,leek and sun dried tomato frittata,349464,30,12,"['oil', 'leek', 'tomato', 'leaf parsley', 'egg', 'pepper', 'leaf parsley']",226.8,20.0,16.0,9.0,28.0,18.0,4.0,['french']
119,spanish white bean tortilla with piri piri sauce,479861,35,19,"['oil', 'lemon juice concentrate', 'piri-piri', 'egg', 'leaf parsley', 'pepper', 'durkee onion', 'bean', 'piquillo pepper']",233.6,24.0,8.0,2.0,17.0,14.0,5.0,['spanish']
120,boiled chicken supreme,9537,75,11,"['chicken meat', 'durkee onion', 'pepper', 'leaf', 'baby carrot', 'celery seed', 'leaf parsley', 'soy sauce', 'sauce', 'pepper']",354.4,35.0,10.0,13.0,58.0,33.0,1.0,['american']
121,chicken fried rice   oamc,110139,135,15,"['baby carrot', 'durkee onion', 'parsley flake', 'grain rice', 'chicken meat', 'oil', 'egg', 'soy sauce', 'pepper']",676.1,12.0,1.0,35.0,52.0,10.0,40.0,-
122,colorfull fresh salad,14695,20,15,"['baby carrot', 'apple', 'durkee onion', 'egg', 'tomato', 'leaf parsley', 'ground cilantro', 'oil', 'vinegar', 'soy sauce', 'pepper']",667.3,71.0,137.0,50.0,24.0,36.0,18.0,-
123,fried rice for 2,392342,25,13,"['oil', 'grain rice', 'soy sauce', 'durkee onion', 'egg', 'chicken meat']",222.8,14.0,1.0,15.0,12.0,8.0,9.0,-
124,jersey bean crock  un poit et des pais au fou,248889,1440,12,"['bean', 'bean', 'pigs foot', 'shin beef', 'baby carrot', 'durkee onion', 'leaf parsley', 'thyme sprigs', 'pepper']",240.4,12.0,5.0,3.0,42.0,13.0,6.0,-
125,eggs   caramelized onion appetizer,287608,65,6,"['egg', 'durkee onion', 'oil', 'pepper']",144.6,13.0,10.0,4.0,21.0,13.0,1.0,-
126,flat omelet for a stress free life,402670,20,11,"['oil', 'broccoli', 'durkee onion', 'egg', 'pepper']",172.5,20.0,7.0,4.0,19.0,14.0,1.0,-
