,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
55,crock pot golden mushroom roast,312746,500,4,"['champignon mushroom', 'potato', 'mushroom soup', 'onion soup mix', 'beef roast', 'salt', 'pepper']",584.8,19.0,12.0,55.0,144.0,25.0,15.0,-
56,golden mushroom tempeh,318260,100,9,"['tempeh', 'mushroom soup', 'butter', 'salt', 'pepper']",415.0,35.0,22.0,82.0,54.0,37.0,9.0,-
57,swiss steak and gravy   crock pot,98560,490,5,"['cube steak', 'salt', 'pepper', 'durkee onion', 'champignon mushroom', 'mushroom soup']",428.2,29.0,14.0,50.0,101.0,36.0,3.0,-
58,turkey with leeks and mushrooms  crock pot,279994,275,6,"['leek', 'champignon mushroom', 'turkey cutlet', 'salt', 'pepper', 'mushroom soup', 'mushroom gravy', 'wine']",399.0,10.0,17.0,40.0,120.0,8.0,5.0,-
59,venison rugu  ragu  ragout,96015,150,10,"['venison', 'mushroom soup', 'champignon mushroom', 'durkee onion', 'canola oil', 'butter', 'salt', 'pepper', 'egg noodle']",729.1,33.0,19.0,22.0,87.0,29.0,29.0,-
60,basic whole wheat pasta dough,271592,30,12,"['wheat flour', 'salt', 'oil', 'water']",148.9,3.0,0.0,2.0,10.0,1.0,9.0,-
61,crispy crackers,12635,22,12,"['wheat flour', 'wheat flour', 'salt', 'butter', 'water']",317.2,19.0,0.0,21.0,14.0,37.0,15.0,-
62,garlic chicken sauce,171976,15,11,"['water', 'chicken bouillon granule', 'milk', 'butter', 'wheat flour', 'garlic', 'salt', 'pepper', 'lemon wedge']",95.8,9.0,1.0,13.0,6.0,18.0,2.0,-
63,sabaayad  flatbread,386454,13,11,"['wheat flour', 'water', 'salt', 'oil']",200.7,5.0,0.0,6.0,9.0,2.0,11.0,-
64,scallops sauted with garlic,149005,15,12,"['scallop', 'wheat flour', 'oil', 'butter', 'salt', 'garlic']",194.1,20.0,0.0,5.0,22.0,23.0,2.0,-
65,beef paprika soup and dumplings,204490,210,8,"['durkee onion', 'garlic', 'oil', 'paprika', 'beef', 'water', 'sauce', 'salt', 'pepper', 'wheat flour', 'egg', 'water']",445.6,31.0,3.0,23.0,46.0,38.0,13.0,-
66,hamburger  rice and gravy,183489,30,6,"['ground beef', 'durkee onion', 'garlic', 'wheat flour', 'water', 'grain rice', 'beef bouillon powder', 'soy sauce', 'sauce', 'salt', 'pepper']",237.7,17.0,2.0,5.0,31.0,22.0,5.0,-
67,pork chops in onion  n garlic gravy,51919,40,8,"['oil', 'pork loin chop', 'pepper', 'durkee onion', 'garlic', 'water', 'wheat flour', 'chicken broth', 'sauce']",394.5,31.0,4.0,14.0,86.0,32.0,1.0,-
68,stewed hamburger,138281,30,6,"['hamburger', 'durkee onion', 'sauce', 'beef bouillon cube', 'water', 'wheat flour']",236.0,20.0,5.0,10.0,47.0,24.0,1.0,-
69,venison tenderloin,199363,40,11,"['venison tenderloin', 'pepper', 'durkee onion', 'garlic', 'butter', 'champignon mushroom', 'wheat flour', 'water', 'salt']",353.0,24.0,21.0,4.0,71.0,41.0,6.0,-
70,chippy  meringues,269479,35,10,"['egg white', 'tartar', 'salt', 'sugar', 'chocolate chip cookie']",23.9,1.0,16.0,0.0,0.0,2.0,1.0,-
71,meringue topping,129580,10,11,"['egg white', 'salt', 'tartar', 'sugar', 'cornstarch']",45.1,0.0,38.0,3.0,2.0,0.0,3.0,-
72,peppermint meringue cookies,428728,40,11,"['egg white', 'tartar', 'salt', 'sugar', 'peppermint candy']",26.5,0.0,25.0,1.0,0.0,0.0,2.0,-
73,super easy peppermint kisses,402896,65,12,"['egg white', 'salt', 'tartar', 'sugar', 'cane sugar']",17.6,0.0,16.0,0.0,0.0,0.0,1.0,-
74,white air cookies,278484,30,11,"['egg white', 'tartar', 'salt', 'sugar', 'chocolate chip cookie']",68.4,5.0,38.0,0.0,1.0,10.0,3.0,-
75,breakfast egg roll,453789,12,7,"['oil', 'egg', 'salt', 'cheddar cheese', 'deli ham']",156.9,17.0,0.0,18.0,21.0,14.0,0.0,-
76,cauliflower cheese patties,475572,36,1,"['head cauliflower', 'egg', 'cheddar cheese', 'panko breadcrumb', 'cayenne pepper', 'salt']",91.7,6.0,7.0,5.0,11.0,10.0,2.0,-
77,cauliflower popcorn   roasted cauliflower,115153,70,7,"['head cauliflower', 'oil', 'salt']",156.1,21.0,11.0,26.0,5.0,9.0,2.0,-
78,hot popplers,366174,7,6,"['wheat flour', 'baking powder', 'salt', 'egg', 'tomato juice', 'cayenne pepper', 'durkee onion', 'cheddar cheese', 'oil']",65.2,4.0,1.0,5.0,6.0,8.0,2.0,-
79,sauteed cauliflower,277241,35,12,"['head cauliflower', 'oil', 'salt']",47.9,0.0,18.0,2.0,7.0,0.0,3.0,-
80,campbell s 15 minute chicken  broccoli   rice dinner,17209,15,11,"['vegetable oil', 'chicken breast halve', 'chicken soup', 'water', 'paprika', 'pepper', 'grain rice', 'broccoli floret']",441.6,18.0,4.0,31.0,65.0,12.0,16.0,-
81,cheesy chicken and rice bake  oamc,247285,50,6,"['chicken soup', 'water', 'grain rice', 'onion powder', 'pepper', 'chicken breast halve', 'cheddar cheese']",496.9,24.0,2.0,32.0,101.0,39.0,11.0,-
82,one dish chicken   rice bake,67147,50,6,"['chicken soup', 'water', 'grain rice', 'paprika', 'pepper', 'chicken breast halve']",322.1,12.0,0.0,3.0,63.0,10.0,9.0,-
83,paprika chicken   rice bake,142611,50,11,"['mushroom soup', 'water', 'grain rice', 'paprika', 'pepper', 'chicken breast halve']",332.0,10.0,5.0,27.0,62.0,8.0,11.0,-
84,quick   easy chicken  broccoli and brown rice,324937,25,10,"['vegetable oil', 'chicken breast halve', 'chicken soup', 'water', 'paprika', 'pepper', 'grain rice', 'broccoli floret']",379.2,17.0,1.0,28.0,61.0,12.0,12.0,-
85,cajun stuffed pork roast,503123,195,6,"['durkee onion', 'pepper', 'garlic', 'salt', 'pepper', 'pepper', 'pork roast']",362.3,25.0,1.0,16.0,97.0,29.0,0.0,-
86,easy salsa rice,318561,25,6,"['oil', 'durkee onion', 'garlic', 'pepper flake', 'grain rice', 'water', 'picante sauce', 'pepper', 'salt']",269.0,11.0,15.0,28.0,10.0,4.0,15.0,-
87,fran s fab fried rice,201217,15,3,"['grain rice', 'durkee onion', 'egg', 'ham', 'garlic', 'soy sauce', 'butter', 'pepper', 'oil']",504.8,14.0,4.0,45.0,49.0,18.0,25.0,-
88,healthy turkey hot dish,188122,20,2,"['turkey breast', 'grain rice', 'baby corn', 'suey vegetable', 'water chestnut', 'durkee onion', 'snow pea', 'salt', 'pepper', 'pepper flake', 'soy sauce']",464.1,13.0,22.0,3.0,42.0,11.0,25.0,-
89,shrimp fried rice,165428,30,8,"['shrimp', 'baby carrot', 'durkee onion', 'garlic', 'grain rice', 'soy sauce', 'egg', 'salt', 'oil']",699.4,35.0,6.0,89.0,72.0,19.0,27.0,-
90,cherry tomato crisp,112548,30,6,"['bread', 'parmesan cheese', 'leaf parsley', 'oil', 'garlic', 'sea salt', 'pepper', 'tomato']",122.5,9.0,20.0,13.0,9.0,8.0,4.0,-
91,fried tomatoes with garlic,360801,20,9,"['garlic', 'pepper', 'pepper', 'leaf parsley', 'oil', 'tomato']",83.0,10.0,10.0,0.0,2.0,4.0,1.0,-
92,fried tomatoes with garlic  banadoora maqliya ma  thoom,136209,15,8,"['garlic', 'pepper', 'leaf parsley', 'oil', 'tomato', 'pepper']",83.5,10.0,10.0,0.0,2.0,4.0,1.0,-
93,kenyan tomato salad   quick   simple side,456927,15,3,"['tomato', 'durkee onion', 'garlic', 'lime juice concentrate', 'sea salt', 'pepper']",38.5,0.0,19.0,0.0,3.0,0.0,2.0,-
94,vodka tomatoes,37632,2880,5,"['tomato', 'garlic', 'vodka', 'sea salt', 'leaf parsley']",14.9,0.0,1.0,0.0,0.0,0.0,0.0,-
95,creamy mushroom   pepper    cheese quesadillas,142884,20,13,"['oil', 'garlic', 'durkee onion', 'bell pepper', 'champignon mushroom', 'jalapeno pepper', 'salt', 'pepper', 'mayonnaise', 'flour tortilla', 'jack cheese']",518.3,43.0,23.0,46.0,38.0,54.0,15.0,"['american', 'mexican']"
96,mexican caesar salad,158251,30,14,"['chily', 'pepitas', 'garlic', 'pepper', 'salt', 'oil', 'lime juice concentrate', 'fontina cheese', 'ground cilantro', 'mayonnaise', 'water', 'corn tortilla', 'vegetable oil', 'head lettuce', 'pepper']",434.4,55.0,20.0,16.0,23.0,37.0,6.0,['mexican']
97,mexican ceasar salad,438136,10,10,"['chili pepper', 'pepitas', 'garlic', 'pepper', 'salt', 'oil', 'wine vinegar', 'fontina cheese', 'ground cilantro', 'mayonnaise', 'water', 'corn tortilla', 'romaine lettuce']",1447.5,218.0,37.0,61.0,32.0,113.0,12.0,['mexican']
98,mexican roast beef salad  salpicon,161464,20,10,"['lime juice concentrate', 'vinegar', 'oil', 'water', 'garlic', 'cumin', 'salt', 'pepper', 'romaine lettuce', 'deli roast beef', 'cucumber', 'avocado', 'jicama', 'tomato', 'ground cilantro', 'durkee onion', 'pumpkin seed']",514.2,44.0,23.0,139.0,88.0,41.0,6.0,"['american', 'mexican']"
99,pureed tortilla soup,302757,50,13,"['durkee onion', 'chili pepper', 'oil', 'tomato', 'ground cilantro', 'garlic', 'cumin', 'chicken broth', 'water', 'corn tortilla', 'salt', 'avocado', 'jack cheese', 'corn tortilla']",388.6,43.0,16.0,35.0,29.0,41.0,7.0,['mexican']
100,brown sugared strawberries with creme anglaise,62901,45,10,"['strawberry', 'sugar', 'sugar', 'salt', 'egg', 'milk', 'vanilla extract', 'almond extract', 'mint sprig']",265.3,10.0,167.0,9.0,15.0,15.0,14.0,-
101,perfect hard boiled eggs  technique,138082,2,9,"['egg', 'salt']",71.5,7.0,0.0,3.0,12.0,7.0,0.0,-
102,perfect matzo brei  passover,293793,12,8,"['matzos', 'egg', 'salt', 'balance butter spread']",383.7,28.0,3.0,11.0,33.0,27.0,11.0,-
103,sponge cake roll,297659,45,12,"['wheat flour', 'baking powder', 'salt', 'egg', 'sugar', 'vanilla extract', 'cream', 'sugar', 'flavoring', 'strawberry']",161.2,13.0,39.0,7.0,6.0,25.0,5.0,-
104,strawberry hedgehog  fancy french toast,101031,60,12,"['egg', 'milk', 'vanilla extract', 'cinnamon', 'salt', 'challah bread crumb', 'strawberry', 'maple syrup']",284.6,9.0,49.0,18.0,21.0,8.0,15.0,-
105,chicken cutlets  pojarsky,230659,180,11,"['ground chicken', 'durkee onion', 'leaf parsley', 'milk', 'breadcrumb', 'egg', 'garlic', 'pepper', 'butter']",632.7,38.0,24.0,33.0,83.0,55.0,19.0,-
106,fast fix microwave meatballs,47112,30,13,"['ground chuck', 'durkee onion', 'salt', 'breadcrumb', 'egg', 'pepper', 'butter', 'cheddar cheese soup', 'milk', 'leaf parsley']",418.7,37.0,8.0,47.0,58.0,61.0,6.0,-
107,feteer bel asaag  pastry with ground meat,14760,40,12,"['durkee onion', 'ground beef', 'oil', 'water', 'pepper', 'almond', 'butter', 'egg', 'milk', 'phyllo pastry sheet']",314.8,38.0,4.0,7.0,36.0,63.0,1.0,-
108,settlement cookbook salmon loaf,444010,70,11,"['salmon', 'durkee onion', 'milk', 'butter', 'breadcrumb', 'leaf parsley', 'spice', 'salt', 'pepper', 'egg', 'milk']",526.1,27.0,23.0,38.0,77.0,34.0,17.0,-
109,stuffed zucchini  zapallitos rellenos,307896,65,9,"['zucchini', 'oil', 'durkee onion', 'breadcrumb', 'milk', 'egg', 'pepper', 'butter']",276.6,25.0,16.0,11.0,15.0,30.0,8.0,-
110,almond honey granola,377872,45,8,"['oil', 'honey', 'almond extract', 'oat', 'wheat germ', 'almond', 'bran', 'raisin']",229.6,14.0,46.0,0.0,11.0,6.0,10.0,['american']
111,applesauce   raisin muffins,13164,30,10,"['egg', 'sugar', 'oil', 'applesauce', 'wheat flour', 'cinnamon', 'baking powder', 'baking soda', 'salt', 'raisin', 'sugar']",392.9,30.0,116.0,13.0,7.0,13.0,17.0,['american']
112,p  b and     a,308413,5,4,"['bread crumb', 'peanut butter', 'applesauce', 'raisin', 'cinnamon']",350.1,28.0,45.0,18.0,27.0,19.0,12.0,['american']
113,healthier spice cookies,298678,20,6,"['spice cake mix', 'wheat flour', 'oat', 'raisin', 'baby carrot', 'flax seed', 'pistachio', 'oil', 'water', 'applesauce', 'egg']",1773.5,148.0,449.0,51.0,49.0,77.0,71.0,-
114,oatmeal cookies  vegan,215052,25,4,"['oat', 'water', 'wheat flour', 'oil', 'sesame oil', 'sugar', 'raisin', 'applesauce']",86.2,5.0,22.0,0.0,3.0,2.0,4.0,-
115,chatni gashneez  coriander chutney,91365,10,7,"['coriander sprig', 'garlic', 'chili pepper', 'walnut', 'lemon juice concentrate', 'salt']",428.5,59.0,21.0,0.0,21.0,18.0,6.0,-
116,portuguese steamed clams with coriander,327416,23,8,"['clam', 'garlic', 'oil', 'wine', 'salt', 'coriander sprig', 'chili pepper']",5.5,0.0,0.0,0.0,1.0,0.0,0.0,-
117,prawn  shrimp  pakoras,167189,23,9,"['prawn', 'durkee onion', 'coriander sprig', 'tomato', 'garlic', 'ginger', 'chili pepper', 'besan', 'soda', 'salt', 'vegetable oil']",155.1,22.0,1.0,8.0,9.0,9.0,0.0,-
118,prawns  shrimp  on the barbie aussie style,2826,0,5,"['oil', 'prawn', 'garlic', 'ginger', 'chili pepper', 'coriander sprig']",233.2,14.0,0.0,10.0,65.0,7.0,0.0,-
119,ultimate instant garlic toast,42902,5,5,"['bread', 'garlic', 'butter', 'salt']",71.0,1.0,4.0,7.0,4.0,0.0,4.0,-
120,brownie fingers,92296,47,18,"['butter', 'semisweet chocolate', 'egg', 'sugar', 'vanilla', 'purpose flour', 'cocoa powder', 'sugar']",72.0,5.0,25.0,1.0,2.0,11.0,3.0,-
121,chocolate andes mint cookies,327669,45,11,"['purpose flour', 'cocoa powder', 'baking soda', 'salt', 'butter', 'shortening', 'sugar', 'sugar', 'vanilla extract', 'egg', 'mint chip']",231.5,18.0,65.0,6.0,5.0,25.0,10.0,-
122,jessica s chocolate chip cookies,284577,36,10,"['shortening', 'butter', 'sugar', 'sugar', 'baking soda', 'egg', 'vanilla', 'purpose flour', 'chocolate chip cookie']",292.1,23.0,99.0,3.0,6.0,36.0,12.0,-
123,kellogg s rice krispies chocolate chip cookies,530713,90,9,"['purpose flour', 'baking soda', 'salt', 'butter', 'sugar', 'breakfast cereal', 'vanilla', 'egg', 'semisweet chocolate']",153.8,10.0,55.0,4.0,3.0,20.0,7.0,-
124,white chocolate chunk muffins,98938,40,12,"['purpose flour', 'sugar', 'cocoa powder', 'baking soda', 'salt', 'buttermilk', 'butter', 'egg', 'vanilla', 'chocolate']",359.5,21.0,126.0,17.0,12.0,42.0,17.0,-
125,green   white feta ring  spinach   feta,11621,50,7,"['spinach', 'butter', 'durkee onion', 'milk', 'feta cheese', 'breadcrumb', 'baby dill pickle', 'lemon rind', 'pepper', 'egg', 'lemon wedge']",223.1,18.0,20.0,18.0,24.0,32.0,5.0,['greek']
126,spanikopita pie,422002,50,16,"['spinach', 'feta cheese', 'durkee onion', 'garlic', 'oregano', 'baby dill pickle', 'lemon juice concentrate', 'egg', 'pepper', 'phyllo dough', 'oil']",318.6,33.0,7.0,9.0,13.0,18.0,8.0,['greek']
127,spinach and feta puff pie,80969,45,8,"['spinach', 'feta cheese', 'ricotta cheese', 'egg', 'butter', 'durkee onion', 'mint', 'leaf parsley', 'pastry', 'milk']",396.1,42.0,5.0,11.0,16.0,42.0,10.0,['greek']
128,crustless spinach quiche,171164,45,7,"['spinach', 'egg', 'egg white', 'feta cheese', 'milk', 'champignon mushroom', 'durkee onion', 'pepper']",125.2,9.0,9.0,13.0,22.0,17.0,2.0,-
129,spinach   feta pastries,327717,30,7,"['spinach', 'feta cheese', 'egg', 'tomato', 'pepper', 'pastry', 'milk']",199.3,20.0,4.0,9.0,11.0,22.0,4.0,-
130,amaretto snowballs,198137,35,7,"['butter', 'sugar', 'purpose flour', 'salt', 'amaretto liqueur']",100.0,9.0,7.0,4.0,2.0,19.0,3.0,-
131,candy bar shortbread,279426,60,9,"['butter', 'sugar', 'purpose flour', 'salt', 'chocolate candy bar']",132.0,11.0,22.0,0.0,2.0,24.0,4.0,-
132,cranberry shortbread,305893,60,8,"['purpose flour', 'sugar', 'salt', 'butter', 'cranberry']",132.2,12.0,17.0,1.0,2.0,24.0,4.0,-
133,perfect shortbread cookies,444714,60,8,"['butter', 'sugar', 'salt', 'purpose flour', 'flour']",228.1,22.0,31.0,7.0,4.0,45.0,7.0,-
134,shortbread cookies,402108,37,12,"['butter', 'sugar', 'purpose flour']",121.9,11.0,16.0,2.0,2.0,24.0,4.0,-
135,aunt fannie s summer squash casserole,31394,75,10,"['summer squash', 'durkee onion', 'butter', 'egg', 'sugar', 'cracker crumb', 'salt', 'pepper']",214.7,26.0,31.0,23.0,10.0,51.0,4.0,-
136,cheesy squash casserole with ritz,314184,35,12,"['summer squash', 'durkee onion', 'salt', 'cheddar cheese', 'egg', 'milk', 'ritz cracker', 'butter']",262.7,34.0,16.0,26.0,17.0,68.0,2.0,-
