,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
13,pita chips filled with spiced lentils,428711,50,9,"['oil', 'durkee onion', 'garlic', 'ginger', 'turmeric', 'cumin', 'salt', 'cayenne pepper', 'lentil', 'tomato', 'lemon juice concentrate', 'ground cilantro', 'pita chip']",19.6,0.0,1.0,0.0,2.0,0.0,1.0,-
14,tomato and red lentil soup,306107,35,6,"['oil', 'durkee onion', 'garlic', 'tomato', 'vegetable stock', 'lentil']",287.3,8.0,54.0,28.0,28.0,3.0,16.0,-
15,aepfelkratzet  apple scramble,306739,50,8,"['wheat flour', 'egg', 'milk', 'salt', 'sugar', 'apple', 'butter']",620.1,45.0,45.0,13.0,34.0,83.0,24.0,['german']
16,fastnachts  german doughnuts,62701,210,10,"['milk', 'yeast cake', 'butter', 'sugar', 'egg', 'wheat flour', 'salt']",186.1,11.0,4.0,10.0,10.0,20.0,8.0,['german']
17,noodle kugel,60467,75,11,"['egg noodle', 'raisin', 'egg', 'cream', 'butter', 'sugar', 'milk', 'corn flake', 'sugar']",516.1,40.0,109.0,8.0,28.0,73.0,19.0,['german']
18,apple rice pudding,65274,55,7,"['egg', 'sugar', 'cream', 'milk', 'cinnamon', 'salt', 'raisin', 'apple', 'minute rice', 'sugar', 'purpose flour', 'butter']",263.7,10.0,98.0,5.0,9.0,19.0,15.0,-
19,syrniki with potato,348234,45,7,"['cottage cheese', 'potato', 'egg', 'butter', 'sugar', 'wheat flour', 'salt', 'cream', 'raisin']",280.2,21.0,33.0,17.0,16.0,39.0,10.0,-
20,coq au vin by julia child,98589,115,23,"['lardon', 'oil', 'chicken meat', 'cognac', 'pepper', 'leaf', 'thyme sprigs', 'durkee onion', 'wheat flour', 'wine', 'chicken stock', 'garlic', 'tomato paste', 'champignon mushroom']",971.4,79.0,66.0,17.0,125.0,68.0,13.0,['french']
21,gigot a la cuillre   french slow cooked spoon lamb,281177,450,24,"['lamb', 'durkee onion', 'garlic', 'baby carrot', 'wine', 'stock', 'armagnac', 'pepper', 'thyme sprigs']",1100.2,104.0,23.0,13.0,188.0,145.0,4.0,['french']
22,rabbit casserole with mustard sauce,483240,150,17,"['rabbit', 'oil', 'durkee onion', 'bacon', 'wheat flour', 'chicken stock', 'wine', 'thyme leave', 'cream', 'mustard', 'thyme sprigs']",774.0,63.0,16.0,17.0,155.0,71.0,4.0,['french']
23,brown sugar cured turkey with wild mushroom shallot gravy,319812,400,46,"['turkey', 'sugar', 'salt', 'onion powder', 'garlic', 'allspice', 'clove', 'mace', 'durkee onion', 'chicken broth', 'oil', 'shallot', 'garlic', 'champignon mushroom', 'rosemary sprigs', 'thyme sprigs', 'sage', 'wine', 'sherry', 'chicken stock', 'cream']",1785.9,135.0,57.0,152.0,379.0,135.0,8.0,-
24,wine steamed  beer can  chicken,234028,100,20,"['fryer chicken', 'oil', 'garlic', 'thyme leave', 'salt', 'pepper', 'wine']",1044.6,110.0,1.0,17.0,169.0,100.0,0.0,-
25,easy veal chops ladiva,196538,75,12,"['shoulder chop', 'zucchini', 'potato', 'durkee onion', 'salt', 'pepper', 'olive oil', 'wine', 'garlic', 'thyme sprigs', 'tomato']",884.8,41.0,101.0,89.0,159.0,42.0,26.0,-
26,linguini with white clam sauce,162498,30,9,"['olive oil', 'pepper flake', 'garlic', 'anchovy fillet', 'thyme leave', 'wine', 'clam juice', 'clam', 'lemon', 'zest', 'penne pasta', 'parsley sprig', 'pepper', 'salt', 'bread']",703.4,25.0,18.0,37.0,61.0,12.0,31.0,-
27,pasta with provencal seafood sauce,427658,54,11,"['oil', 'durkee onion', 'garlic', 'pepper flake', 'wine', 'tomato', 'penne pasta', 'parsley sprig', 'leaf basil', 'fennel seed', 'lemon zest', 'salt', 'pepper', 'shrimp', 'scallop']",632.2,10.0,32.0,21.0,75.0,5.0,32.0,-
28,pasta with tuna sauce,403207,40,11,"['salt', 'pepper', 'olive oil', 'durkee onion', 'pepper flake', 'caper', 'tomato', 'penne pasta', 'oil', 'parsley sprig']",700.2,24.0,34.0,18.0,83.0,13.0,32.0,-
29,sicilian style sardine pasta with breadcrumbs,177995,22,10,"['olive oil', 'garlic', 'breadcrumb', 'parsley sprig', 'salt', 'pepper', 'sardine', 'pepper flake', 'penne pasta']",922.0,52.0,23.0,24.0,69.0,24.0,38.0,-
30,brunch apricot casserole,394838,50,5,"['apricot halve', 'cherry', 'blueberry', 'ritz cracker', 'sugar', 'butter']",282.0,15.0,160.0,5.0,4.0,26.0,16.0,['american']
31,cherry pie,4861,70,8,"['cherry', 'sugar', 'wheat flour', 'cinnamon', 'pie crust']",159.9,0.0,139.0,0.0,2.0,0.0,13.0,['american']
32,grammie bea s old fashioned cinnamon rolls,285374,30,10,"['pie crust', 'sugar', 'cinnamon', 'butter']",86.5,7.0,14.0,3.0,1.0,7.0,3.0,['american']
33,scandinavian style almond paste,389810,15,9,"['almond', 'sugar', 'butter', 'almond extract']",224.1,25.0,45.0,4.0,12.0,12.0,5.0,['american']
34,sweet cherry pie,69342,70,8,"['pie crust', 'cherry', 'sugar', 'tapioca flour']",318.5,24.0,69.0,11.0,7.0,19.0,14.0,-
35,fresh tomato pie,465327,50,13,"['crescent dinner roll', 'tomato', 'durkee onion', 'basil leave', 'mayonnaise', 'cheddar cheese']",369.1,33.0,25.0,23.0,28.0,47.0,10.0,['american']
36,lone star tomato pie,379117,60,12,"['tomato', 'cheddar cheese', 'mayonnaise', 'durkee onion', 'bread', 'pepper']",225.7,17.0,21.0,17.0,12.0,18.0,8.0,['american']
37,southern tomato pie,248778,35,7,"['tomato', 'salt', 'pepper', 'seasoning salt', 'durkee onion', 'cheddar cheese', 'mayonnaise', 'pie shell']",393.8,44.0,13.0,30.0,24.0,57.0,7.0,['american']
38,easy cheese and tomato bake,131887,35,10,"['tomato', 'pepper', 'mayonnaise', 'durkee onion', 'cheddar cheese', 'mozzarella cheese']",450.1,51.0,31.0,31.0,44.0,79.0,5.0,-
39,paula deen s tomato pie,235338,50,7,"['pie shell', 'egg white', 'tomato', 'basil leave', 'durkee onion', 'pepper', 'mozzarella cheese', 'cheddar cheese', 'mayonnaise']",428.7,47.0,21.0,26.0,24.0,53.0,8.0,-
40,baby squash stir fry,101534,15,4,"['oil', 'summer squash', 'durkee onion', 'pepper', 'pepper', 'bell pepper', 'garlic', 'ginger', 'sugar', 'soy sauce', 'sesame oil', 'lime', 'juice', 'ground cilantro']",92.4,6.0,25.0,10.0,5.0,3.0,4.0,-
41,buckwheat pilaf,124196,35,8,"['buckwheat groat', 'water', 'sesame oil', 'garlic', 'lime', 'bell pepper', 'durkee onion', 'baby carrot', 'soy sauce', 'ground cilantro', 'pepper flake']",314.6,32.0,25.0,43.0,12.0,15.0,9.0,-
42,oriental cabbage,132189,25,5,"['durkee onion', 'water', 'garlic', 'ginger', 'sesame oil', 'cabbage', 'soy sauce']",65.1,3.0,21.0,11.0,4.0,1.0,3.0,-
43,super cole slaw,52333,50,5,"['rice vinegar', 'sesame oil', 'peanut butter', 'soy sauce', 'sugar', 'ginger', 'garlic', 'cabbage', 'cabbage', 'jicama', 'bell pepper', 'bell pepper', 'baby carrot', 'durkee onion', 'ground cilantro', 'jalapeno pepper']",220.4,23.0,42.0,18.0,10.0,12.0,6.0,-
44,thai cabbage salad,425878,15,10,"['lime juice concentrate', 'seafood cocktail sauce', 'garlic', 'sugar', 'sesame oil', 'ginger', 'garlic', 'cabbage', 'bell pepper', 'baby carrot', 'bean sprout', 'ground cilantro']",68.7,2.0,31.0,30.0,6.0,1.0,4.0,-
45,carob cocoa,300053,8,3,"['milk', 'carob powder', 'honey', 'vanilla extract']",226.1,13.0,70.0,5.0,16.0,27.0,9.0,-
46,hot grape nuts cereal,122103,2,4,"['nuts cereal', 'milk', 'honey']",324.1,6.0,96.0,16.0,17.0,10.0,22.0,-
47,milk and honey cold remedy,270180,3,4,"['milk', 'honey']",239.2,11.0,153.0,4.0,15.0,22.0,12.0,-
48,sleepy tea,170406,6,2,"['hibiscus tea', 'milk', 'honey']",232.5,3.0,188.0,4.0,16.0,7.0,15.0,-
49,vanilla and cinnamon milk,455629,15,2,"['milk', 'honey', 'vanilla extract', 'cinnamon']",114.9,0.0,34.0,4.0,15.0,1.0,6.0,-
50,chopped egg sauce,20669,20,7,"['butter', 'wheat flour', 'milk', 'salt', 'pepper', 'egg']",158.3,18.0,18.0,9.0,14.0,31.0,1.0,-
51,eggs a la goldenrod,216201,30,11,"['egg', 'milk', 'butter', 'wheat flour', 'salt', 'pepper', 'bread']",610.6,52.0,16.0,52.0,48.0,86.0,16.0,-
52,potato pierogies,30339,27,11,"['wheat flour', 'salt', 'butter', 'egg', 'milk', 'potato', 'pepper']",629.1,32.0,7.0,45.0,32.0,60.0,30.0,-
53,soft unleavened bread,411521,25,9,"['wheat flour', 'salt', 'goats milk', 'egg', 'butter']",655.4,33.0,24.0,41.0,57.0,53.0,30.0,-
54,swedish country style scrambled eggs,137046,20,7,"['butter', 'wheat flour', 'milk', 'egg', 'salt', 'pepper']",247.6,24.0,2.0,32.0,29.0,38.0,3.0,-
55,ww instant oatmeal muffins  1 ww point each,350164,20,4,"['oatmeal', 'wheat flour', 'baking powder', 'applesauce', 'diet cola', 'sugar']",70.3,0.0,18.0,2.0,3.0,0.0,5.0,['american']
56,applesauce cinnamon microwave mug cake,475214,5,2,"['applesauce', 'maple syrup', 'wheat flour', 'cinnamon', 'vanilla']",285.5,0.0,146.0,0.0,5.0,0.0,22.0,-
57,low cal vegan applesauce pancakes for one or two,461622,15,5,"['wheat flour', 'baking powder', 'applesauce', 'water']",178.7,0.0,23.0,10.0,8.0,0.0,13.0,-
58,oatmeal flour,165437,1,4,"['wheat flour', 'oatmeal']",405.7,3.0,1.0,0.0,24.0,2.0,27.0,-
59,vegan oatmeal cookies,68430,35,3,"['banana', 'applesauce', 'vanilla', 'sugar', 'wheat flour', 'baking powder', 'salt', 'cinnamon', 'nutmeg', 'raisin', 'oatmeal']",121.7,0.0,57.0,2.0,3.0,0.0,9.0,-
60,greek chicken pita pizzas,200820,33,5,"['wheat pita bread', 'tomato', 'chicken breast', 'feta cheese', 'durkee onion', 'garlic', 'olive', 'oregano']",390.5,16.0,16.0,32.0,65.0,27.0,13.0,['greek']
61,healthy lunchtime greek chicken salad,426028,10,2,"['leaf lettuce', 'tomato', 'chicken strip', 'feta cheese', 'olive', 'durkee onion', 'wine vinaigrette']",214.6,8.0,23.0,10.0,57.0,6.0,3.0,['greek']
62,linda s greek rice salad,52295,55,5,"['grain rice', 'cheese fantastico salad dress', 'pepper', 'durkee onion', 'olive', 'tomato', 'feta cheese']",505.1,32.0,20.0,63.0,20.0,29.0,23.0,['greek']
63,pasta salad  greek style,101545,75,9,"['rotini pasta', 'chicken breast', 'celery seed', 'pepper', 'olive', 'feta cheese', 'durkee onion', 'cheese fantastico salad dress']",487.6,21.0,14.0,16.0,58.0,26.0,20.0,['greek']
64,simple greek chicken salad,19011,18,7,"['chicken breast', 'leaf lettuce', 'tomato', 'cucumber', 'feta cheese', 'durkee onion', 'olive']",174.1,10.0,19.0,17.0,37.0,16.0,3.0,['greek']
65,easy rice krispies peanut butter crunchies  no bake,265578,12,11,"['rice krispy', 'sugar', 'sugar', 'corn syrup', 'vanilla', 'peanut butter', 'peanut butter']",163.4,12.0,45.0,5.0,8.0,7.0,7.0,-
66,peanut butter krispies,86822,10,5,"['sugar', 'corn syrup', 'peanut butter', 'rice krispy']",142.7,8.0,36.0,3.0,6.0,5.0,7.0,-
67,peanut butter krispies treats,63262,12,7,"['corn syrup', 'sugar', 'peanut butter', 'rice krispy']",317.7,16.0,106.0,9.0,12.0,11.0,17.0,-
68,peanut butter rice krispies treats,147355,10,5,"['sugar', 'corn syrup', 'peanut butter', 'rice krispy']",330.7,16.0,114.0,8.0,12.0,11.0,18.0,-
69,sweet marie bars,132692,30,7,"['peanut butter', 'corn syrup', 'sugar', 'butter', 'vanilla', 'rice krispy', 'chocolate chip cookie']",162.7,11.0,60.0,3.0,4.0,16.0,8.0,-
70,creamy lemon filling,63690,25,9,"['sugar', 'cornstarch', 'water', 'jumbo egg', 'butter', 'lemon', 'zest', 'lemon juice concentrate']",571.1,33.0,304.0,5.0,6.0,62.0,31.0,-
71,depression lemon pie,183838,50,9,"['bread', 'butter', 'water', 'sugar', 'cornstarch', 'jumbo egg', 'lemon juice concentrate', 'lemon', 'zest', 'pie shell', 'egg white']",156.7,6.0,101.0,2.0,3.0,12.0,9.0,-
72,lemon cream filling,45973,25,3,"['jumbo egg', 'sugar', 'cornstarch', 'lemon juice concentrate', 'lemon', 'rind', 'butter', 'water']",527.6,9.0,405.0,1.0,5.0,13.0,39.0,-
73,lemon dessert sauce,19869,15,5,"['sugar', 'cornstarch', 'water', 'lemon juice concentrate', 'butter', 'lemon', 'rind', 'salt']",646.5,35.0,405.0,13.0,1.0,72.0,38.0,-
74,lemon dessert sauce for two,22820,7,6,"['sugar', 'cornstarch', 'water', 'lemon juice concentrate', 'lemon', 'rind', 'salt', 'butter']",81.2,4.0,51.0,4.0,0.0,9.0,4.0,-
75,middle eastern red lentil soup,98763,40,4,"['lentil', 'garlic', 'salt', 'cumin powder', 'nutmeg', 'coriander sprig', 'oil', 'lemon', 'water']",442.3,31.0,0.0,194.0,39.0,15.0,16.0,-
76,nuoc cham  spring roll sauce,32312,10,4,"['nuoc nam', 'garlic', 'sugar', 'pepper', 'lime', 'juice', 'water']",419.0,3.0,300.0,464.0,30.0,2.0,31.0,-
77,okra pickle,348953,50,6,"['okra pod', 'vinegar', 'water', 'salt', 'pepper', 'garlic', 'seed']",151.4,0.0,21.0,394.0,16.0,0.0,9.0,-
78,paula deen s house seasoning mix,57340,5,1,"['salt', 'pepper', 'garlic']",16.5,0.0,0.0,393.0,1.0,0.0,1.0,-
79,tsr version of el pollo loco chicken  rf  by todd wilbur,123300,125,7,"['chicken meat', 'water', 'salt', 'pepper', 'lemon juice concentrate', 'juice', 'garlic', 'food coloring paste']",191.4,18.0,21.0,293.0,26.0,16.0,2.0,-
80,norwegian cinnamon rolls,329277,205,29,"['milk', 'yeast', 'butter', 'sugar', 'cardamom', 'purpose flour', 'cinnamon', 'egg', 'salt', 'decorator sugar']",160.7,10.0,21.0,0.0,6.0,20.0,7.0,-
81,pecan caramel rolls,243282,140,42,"['purpose flour', 'yeast', 'milk', 'butter', 'sugar', 'salt', 'egg', 'sugar', 'cinnamon', 'raisin', 'maple syrup', 'pistachio', 'cream']",516.0,38.0,142.0,9.0,13.0,64.0,22.0,-
82,philadelphia sticky buns,390294,75,30,"['milk', 'sugar', 'salt', 'butter', 'water', 'yeast', 'egg', 'purpose flour', 'sugar', 'pecan halve', 'raisin', 'cinnamon']",306.2,23.0,67.0,8.0,8.0,39.0,12.0,-
83,semita de pia  salvadoran jam filled pastry,456310,190,33,"['milk', 'butter', 'sugar', 'salt', 'water', 'yeast', 'purpose flour', 'egg', 'pineapple preserve', 'cinnamon', 'egg']",439.1,16.0,111.0,14.0,17.0,29.0,25.0,-
84,way ahead sticky buns,107630,50,26,"['wheat bread flour', 'sugar', 'salt', 'yeast', 'milk', 'butter', 'egg', 'sugar', 'corn syrup', 'pistachio', 'cinnamon']",432.6,34.0,96.0,10.0,12.0,43.0,18.0,-
85,cactus candy,121818,35,12,"['pear cactus', 'sugar', 'water', 'juice']",389.2,0.0,401.0,0.0,0.0,0.0,33.0,"['american', 'mexican']"
86,grilled halibut tacos with roasted tomato   tequila salsa,169766,30,19,"['halibut fillet', 'pepper', 'vegetable oil', 'lemon juice concentrate', 'lime juice concentrate', 'juice', 'beefsteak tomato', 'bell pepper', 'garlic', 'durkee onion', 'chipotle chile', 'oil', 'cilantro', 'lime', 'juice', 'tequila', 'corn tortilla', 'ground cilantro', 'lime']",145.9,7.0,7.0,1.0,21.0,3.0,5.0,['mexican']
87,guanabana margaritas,171863,5,6,"['lime juice concentrate', 'lemon juice concentrate', 'tequila', 'marnier', 'sugar', 'nectar', 'ice', 'sugar', 'wedge']",16.1,0.0,10.0,0.0,0.0,0.0,1.0,['mexican']
88,honey   hot sauce chicken strips,265789,20,9,"['chicken breast halve', 'pepper', 'vegetable oil', 'honey', 'habanero sauce', 'lemon juice concentrate']",256.3,7.0,103.0,9.0,54.0,4.0,8.0,['american']
89,chipotle barbecued shrimp with goat cheese cream,41126,46,12,"['adobo', 'adobo', 'lime juice concentrate', 'juice', 'tequila', 'ketchup', 'sugar', 'molasses', 'salt', 'pepper', 'shrimp', 'goat cheese', 'cream', 'buttermilk']",242.0,16.0,38.0,26.0,44.0,32.0,4.0,-
90,basil fettuccine  pasta noodle recipe,138642,20,12,"['leaf basil', 'purpose flour', 'egg', 'oil', 'water']",218.2,4.0,1.0,0.0,14.0,3.0,13.0,['italian']
91,easy baked meatballs,487267,40,5,"['ground beef', 'sausage meat', 'breadcrumb', 'leaf basil', 'oregano', 'parmesan cheese', 'egg', 'salt', 'pepper']",55.3,5.0,0.0,5.0,8.0,6.0,0.0,['italian']
92,italian pasta chips   baked not fried,175410,11,12,"['vegetable oil cooking spray', 'wonton skin', 'egg', 'oregano', 'pecorino romano cheese']",117.4,3.0,0.0,8.0,10.0,3.0,6.0,['italian']
93,old style sunday meatballs,267797,40,5,"['ground beef', 'egg', 'garlic', 'leaf parsley', 'oregano', 'leaf basil', 'garlic', 'parmesan cheese', 'breadcrumb']",51.5,3.0,1.0,6.0,6.0,5.0,1.0,['italian']
94,super easy no cook pizza sauce,88770,5,2,"['tomato', 'leaf basil', 'oregano', 'garlic']",30.2,0.0,15.0,9.0,1.0,0.0,2.0,['italian']
95,vera s green tomato relish,243754,240,5,"['tomato', 'cabbage', 'bell pepper', 'durkee onion', 'salt', 'sugar', 'mustard seed', 'celery seed', 'vinegar']",49.9,0.0,37.0,47.0,2.0,0.0,3.0,['american']
96,coleslaw    the best ever,80747,30,9,"['cabbage', 'bell pepper', 'bell pepper', 'durkee onion', 'salt', 'cider vinegar', 'vinegar', 'sugar', 'celery seed', 'mustard seed', 'turmeric', 'sugar']",979.9,5.0,656.0,109.0,42.0,3.0,71.0,-
97,eleanor s green tomato pickle,80916,210,13,"['tomato', 'durkee onion', 'bell pepper', 'salt', 'vinegar', 'sugar', 'mustard seed', 'celery seed', 'cinnamon', 'turmeric']",222.1,1.0,188.0,148.0,5.0,0.0,17.0,-
98,sweet chow chow,52279,35,10,"['tomato', 'cabbage', 'durkee onion', 'bell pepper', 'bell pepper', 'salt', 'sugar', 'celery seed', 'mustard seed', 'turmeric', 'cider vinegar', 'water']",905.6,3.0,796.0,339.0,18.0,1.0,73.0,-
99,uncle don s relish,227414,460,8,"['tomato', 'durkee onion', 'pepper', 'salt', 'sugar', 'celery seed', 'mustard seed', 'vinegar', 'powder']",940.9,3.0,877.0,395.0,12.0,1.0,76.0,-
100,double chocolate chip oatmeal bars,121152,32,22,"['butter', 'sugar', 'sugar', 'egg', 'vanilla', 'wheat flour', 'baking soda', 'baking powder', 'salt', 'oatmeal', 'chocolate chip cookie']",280.0,22.0,109.0,5.0,6.0,42.0,12.0,-
101,dried cherry and white chocolate oatmeal cookies,462385,37,17,"['purpose flour', 'salt', 'baking soda', 'baking powder', 'butter', 'sugar', 'sugar', 'egg', 'vanilla', 'oatmeal', 'cherry', 'chocolate chip cookie', 'walnut']",144.5,11.0,45.0,2.0,3.0,21.0,6.0,-
102,giant pizza cookie,258763,22,17,"['purpose flour', 'oatmeal', 'baking soda', 'salt', 'butter', 'sugar', 'egg', 'vanilla', 'chocolate chip cookie', 'frosting', 'fruit snack']",341.9,26.0,129.0,9.0,6.0,45.0,15.0,-
103,jumbo strawberry and chocolate oatmeal cookies,121747,31,15,"['butter', 'sugar', 'sugar', 'vanilla', 'egg', 'purpose flour', 'baking soda', 'baking powder', 'salt', 'cinnamon', 'oatmeal', 'chocolate chip cookie', 'strawberry', 'walnut', 'raisin']",251.0,18.0,83.0,6.0,6.0,31.0,11.0,-
104,kitchenaid chocolate chip cookies,443024,70,19,"['sugar', 'sugar', 'butter', 'egg', 'vanilla', 'baking soda', 'salt', 'purpose flour', 'chocolate chip cookie']",118.5,8.0,44.0,4.0,2.0,16.0,5.0,-
105,big moist banana bread,124756,80,7,"['sugar', 'shortening', 'egg', 'milk', 'banana', 'wheat flour', 'baking powder', 'baking soda', 'salt', 'walnut']",195.2,13.0,44.0,6.0,7.0,9.0,8.0,-
106,friendship banana nut bread,60578,50,7,"['shortening', 'sugar', 'banana', 'starter', 'egg', 'wheat flour', 'baking soda', 'baking powder', 'salt', 'nut']",172.5,15.0,37.0,7.0,5.0,10.0,6.0,-
107,great banana bread,104022,60,6,"['shortening', 'sugar', 'milk', 'egg', 'wheat flour', 'baking powder', 'baking soda', 'salt', 'banana']",199.8,10.0,59.0,7.0,6.0,9.0,10.0,-
108,lisa s banana bread,483889,70,9,"['wheat flour', 'baking powder', 'baking soda', 'salt', 'shortening', 'sugar', 'egg', 'banana']",366.2,20.0,101.0,16.0,12.0,17.0,18.0,-
109,mini banana loaves,169302,90,8,"['wheat flour', 'baking powder', 'salt', 'shortening', 'sugar', 'egg', 'banana', 'nut']",414.2,20.0,127.0,16.0,13.0,17.0,22.0,-
110,amazing soft and chewy chocolate chip cookies,252316,27,8,"['butter', 'sugar', 'caster sugar', 'wheat flour', 'wheat flour', 'egg', 'vanilla extract', 'baking powder', 'chocolate chip']",97.9,5.0,37.0,3.0,2.0,11.0,4.0,-
111,basic cookie recipe,49404,20,9,"['wheat flour', 'butter', 'sugar', 'vanilla extract', 'egg']",272.4,20.0,56.0,4.0,6.0,41.0,11.0,-
112,browned butter cookies,116235,55,13,"['butter', 'sugar', 'egg', 'vanilla extract', 'wheat flour', 'sugar sprinkle']",80.3,7.0,15.0,1.0,1.0,14.0,2.0,-
113,mama s finnish wafers,311010,60,6,"['sugar', 'butter', 'egg', 'vanilla extract', 'wheat flour']",370.0,31.0,67.0,6.0,9.0,62.0,14.0,-
114,mema martha s buttermilk pie,342931,60,8,"['butter', 'sugar', 'wheat flour', 'egg', 'buttermilk', 'vanilla extract']",346.5,20.0,206.0,6.0,7.0,40.0,17.0,-
115,clementine clafouti,281148,60,16,"['butter', 'wheat flour', 'egg', 'sugar', 'salt', 'cream', 'milk', 'clementine']",260.3,22.0,67.0,3.0,11.0,41.0,9.0,['french']
116,simple delicious crepes,467041,18,18,"['egg', 'milk', 'butter', 'vanilla', 'sugar', 'salt', 'wheat flour']",238.0,13.0,22.0,15.0,20.0,21.0,9.0,['french']
117,cream puffs with custard filling,335152,50,20,"['water', 'margarine', 'wheat flour', 'egg', 'cornstarch', 'sugar', 'salt', 'milk', 'jumbo egg', 'vanilla']",158.5,10.0,50.0,7.0,6.0,11.0,7.0,-
118,nalesniki,48360,50,16,"['egg', 'milk', 'water', 'wheat flour', 'salt', 'butter', 'cottage cheese', 'jumbo egg', 'cream', 'vanilla', 'sugar']",142.8,11.0,11.0,11.0,17.0,19.0,3.0,-
119,romanian cozonac  or colac   a christmas bread,147604,225,23,"['wheat flour', 'milk', 'egg', 'yeast cake', 'butter', 'sugar', 'salt', 'food coloring paste', 'cream', 'cornstarch', 'cheese', 'jumbo egg', 'vanilla']",481.6,39.0,46.0,18.0,21.0,72.0,17.0,-
120,country cookies  oatmeal blueberry,178935,20,7,"['sugar', 'blueberry', 'shortening', 'egg', 'oat', 'buttermilk', 'wheat flour', 'baking soda', 'baking powder', 'salt', 'cinnamon', 'nutmeg', 'nutmeat']",154.8,11.0,39.0,5.0,5.0,8.0,6.0,['american']
121,oatmeal hotcakes,266357,35,4,"['oat', 'buttermilk', 'egg', 'oil', 'salt', 'sugar', 'wheat flour', 'baking soda', 'baking powder']",138.0,6.0,26.0,9.0,11.0,5.0,6.0,['american']
122,violet murphy s southern hotcakes,239513,20,6,"['wheat flour', 'baking powder', 'salt', 'egg', 'oil', 'buttermilk', 'baking soda']",124.8,5.0,8.0,17.0,9.0,4.0,6.0,['american']
123,fat and sugar free healthy cake,54158,110,3,"['buttermilk', 'oat', 'wheat flour', 'oat cereal', 'baking powder', 'baking soda', 'prune', 'banana', 'cinnamon', 'honey']",176.4,2.0,41.0,10.0,13.0,2.0,12.0,-
124,whole wheat oatmeal and buttermilk  blueberry muffins,432335,35,13,"['wheat flour', 'oat', 'baking powder', 'baking soda', 'salt', 'egg', 'buttermilk', 'oil', 'baking', 'blueberry']",274.4,18.0,36.0,24.0,14.0,9.0,12.0,-
125,cheddar crown loaf,174301,145,24,"['milk', 'water', 'butter', 'wheat flour', 'sugar', 'salt', 'yeast', 'cheddar cheese', 'caraway seed']",4131.0,148.0,111.0,339.0,263.0,283.0,223.0,-
