,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
28,healthy spring mix,203040,10,3,"['green', 'oil', 'vinegar', 'walnut', 'cranberry', 'cheese', 'pepper']",347.6,50.0,7.0,29.0,16.0,31.0,2.0,-
29,lacinato kale salad with dried cranberries and walnuts,397968,30,20,"['cranberry', 'kale', 'arugula', 'olive', 'walnut', 'bell pepper', 'oil', 'oil', 'vinegar', 'sea salt', 'pepper', 'cheese']",73.6,9.0,4.0,1.0,3.0,3.0,1.0,-
30,corned beef in a clay cooker,358802,150,23,"['beef brisket', 'water', 'lemon', 'sugar', 'breadcrumb', 'style dijon mustard', 'clove', 'sherry']",865.1,88.0,73.0,144.0,111.0,96.0,8.0,-
31,cranberry brisket,348555,60,27,"['beef brisket', 'seasoning salt', 'sugar', 'cranberry sauce', 'rum', 'cranberry']",627.6,32.0,155.0,10.0,117.0,36.0,13.0,-
32,grilled corned beef,416168,210,30,"['beef brisket', 'peppercorn', 'coriander seed', 'onion powder', 'thyme sprigs', 'paprika', 'garlic', 'marmalade', 'sugar', 'bourbon whiskey', 'nutmeg', 'mustard']",1146.8,125.0,84.0,10.0,110.0,163.0,15.0,-
33,how to brine and roast a turkey,76426,480,25,"['water', 'salt', 'sugar', 'turkey']",679.2,49.0,42.0,365.0,162.0,45.0,3.0,-
34,the ultimate irish feast,360341,200,33,"['beef brisket', 'garlic', 'peppercorn', 'clove', 'leave', 'baby carrot', 'potato', 'durkee onion', 'cabbage', 'strawberry glaze', 'mustard', 'sugar', 'mustard', 'wine vinegar', 'salad oil', 'water', 'butter', 'leaf parsley']",1035.7,89.0,104.0,131.0,108.0,90.0,25.0,-
35,broccoli casserole gluten free,288918,80,3,"['egg', 'wheat flour', 'broccoli', 'cottage cheese', 'salt', 'cheddar cheese']",206.6,21.0,9.0,23.0,33.0,37.0,1.0,-
36,cottage broccoli casserole,184621,95,2,"['broccoli', 'butter', 'salt', 'cottage cheese', 'egg', 'wheat flour']",222.3,21.0,5.0,34.0,31.0,39.0,2.0,-
37,lisa s 100  whole grain and kid friendly pancakes,158498,15,3,"['wheat flour', 'oat bran flour', 'salt', 'baking powder', 'egg', 'canola oil', 'milk', 'splenda sugar substitute']",276.8,24.0,1.0,34.0,18.0,16.0,8.0,-
38,south beach diet oatmeal pancakes,109387,45,9,"['oat', 'nonfat milk', 'egg', 'wheat flour', 'wheat germ', 'baking powder', 'splenda sugar substitute', 'canola oil', 'salt']",85.3,3.0,9.0,8.0,8.0,1.0,4.0,-
39,wheat germ buttermilk pancakes,101467,25,5,"['egg', 'buttermilk', 'baking soda', 'wheat germ', 'wheat flour', 'canola oil', 'salt']",136.8,9.0,8.0,15.0,11.0,4.0,5.0,-
40,apple stuffed pork roast,19404,120,19,"['pork loin chop', 'apple', 'raisin', 'stuff', 'apple juice', 'sugar']",717.2,53.0,163.0,6.0,108.0,59.0,15.0,['american']
41,barbecued pork chops,6547,120,4,"['water', 'vinegar', 'mustard', 'sugar', 'chili sauce', 'pork loin chop']",376.2,28.0,24.0,9.0,83.0,29.0,2.0,['american']
42,hogback pork chops,72137,75,9,"['pork loin chop', 'apple juice', 'raisin', 'salt', 'sugar', 'nutmeg', 'cinnamon', 'apple', 'water']",592.2,44.0,127.0,30.0,91.0,49.0,12.0,['american']
43,iowa stuffed pork chops with sweet apple dressing,43042,140,9,"['pork loin chop', 'butter', 'water', 'apple', 'bread', 'sugar', 'cinnamon', 'salt', 'raisin']",422.3,38.0,79.0,9.0,47.0,57.0,8.0,['american']
44,porkettes  chops a l orange,461713,65,14,"['pork loin chop', 'oil', 'pepper', 'minute rice', 'water', 'juice', 'apple', 'raisin', 'sugar', 'cinnamon', 'salt', 'slice']",607.5,38.0,80.0,16.0,88.0,34.0,16.0,['american']
45,bev s own tomato sauce,123488,40,11,"['garlic', 'durkee onion', 'baby carrot', 'olive oil', 'tomato', 'tomato paste', 'leave', 'oregano', 'leaf basil', 'salt', 'pepper', 'tomato', 'wine', 'water']",330.2,16.0,67.0,59.0,9.0,7.0,10.0,-
46,cheryl s chicken in a pot,375222,510,13,"['baby carrot', 'durkee onion', 'celery seed', 'chicken meat', 'salt', 'pepper', 'chicken broth', 'wine', 'leaf basil', 'portabella mushroom']",204.9,18.0,14.0,13.0,30.0,17.0,2.0,-
47,oven swiss steak,60335,80,8,"['beef steak', 'wheat flour', 'celery seed', 'baby carrot', 'durkee onion', 'tomato', 'salt', 'pepper', 'thyme sprigs', 'cooking oil']",233.7,12.0,22.0,19.0,53.0,10.0,4.0,-
48,riverside resort s tomato bisque,317130,90,11,"['tomato', 'celery seed', 'durkee onion', 'baby carrot', 'cream', 'leaf basil', 'salt', 'pepper', 'tomato paste']",243.8,34.0,21.0,5.0,6.0,68.0,3.0,-
49,three tomato vegetable sauce  canning,184790,130,18,"['tomato', 'tomato', 'garlic', 'celery seed', 'baby carrot', 'durkee onion', 'zucchini', 'pepper', 'tomato', 'wine', 'wine vinegar', 'leave', 'salt', 'oregano', 'leaf basil', 'sugar', 'pepper', 'pepper flake', 'leaf parsley']",150.3,1.0,68.0,54.0,11.0,1.0,9.0,-
50,20 minute mini meat loaves,106447,25,8,"['ground beef', 'egg', 'salt', 'chili salsa', 'durkee onion', 'tortilla chip', 'cheddar cheese', 'ground cilantro', 'chili powder']",343.7,35.0,11.0,32.0,55.0,48.0,2.0,-
51,blue ribbon beef nachos,168932,20,6,"['ground beef', 'durkee onion', 'bean', 'chili salsa', 'olive', 'cheddar cheese', 'durkee onion', 'chili powder', 'salt', 'tortilla chip', 'olive']",340.1,29.0,14.0,62.0,45.0,36.0,7.0,-
52,low gi southwest chicken salad,108412,25,5,"['green', 'durkee onion', 'tomato', 'bean', 'ground cilantro', 'chicken breast', 'chili powder', 'garlic', 'vegetable oil cooking spray', 'cheddar cheese', 'lime juice concentrate', 'cream', 'mayonnaise', 'chili salsa', 'tortilla chip']",341.4,13.0,40.0,13.0,49.0,12.0,15.0,-
53,tequila lime flank steak with peppers and onions,274409,20,13,"['lime juice concentrate', 'tequila', 'garlic', 'ground cilantro', 'vegetable oil', 'chili powder', 'pepper', 'salt', 'flank steak', 'bell pepper', 'durkee onion', 'tortilla flour', 'chili salsa', 'avocado', 'cream']",594.0,40.0,25.0,39.0,86.0,40.0,15.0,-
54,the best crock pot nacho dip,141278,140,8,"['ground beef', 'salt', 'pepper', 'onion powder', 'garlic', 'chili salsa', 'bean', 'cream', 'cheddar cheese', 'tortilla chip']",374.9,39.0,13.0,41.0,43.0,72.0,4.0,-
55,better homes and gardens waffles,378320,70,10,"['purpose flour', 'sugar', 'baking powder', 'salt', 'egg', 'milk', 'cooking oil', 'vanilla']",191.1,17.0,8.0,7.0,8.0,11.0,6.0,-
56,hot chocolate pudding,207850,20,7,"['sugar', 'cocoa powder', 'purpose flour', 'salt', 'milk', 'vanilla']",210.6,8.0,100.0,14.0,11.0,16.0,12.0,-
57,pancake souffle,357947,30,7,"['butter', 'egg', 'milk', 'purpose flour', 'vanilla']",243.4,24.0,0.0,6.0,14.0,45.0,5.0,-
58,paula deen s popovers,221279,40,7,"['egg', 'milk', 'purpose flour', 'salt']",126.4,5.0,0.0,9.0,11.0,7.0,5.0,-
59,small batch popovers,136111,25,7,"['purpose flour', 'salt', 'egg', 'milk']",113.1,5.0,0.0,8.0,11.0,7.0,4.0,-
60,cocadas  bolivian coconut candies,456860,35,6,"['coconut', 'milk', 'egg', 'almond essence', 'butter']",85.6,7.0,38.0,1.0,2.0,19.0,3.0,-
61,no bake snowballs,312167,45,7,"['sugar', 'cocoa', 'milk', 'butter', 'coconut', 'coconut', 'oat']",254.4,22.0,70.0,2.0,7.0,54.0,10.0,-
62,oaties,54051,20,6,"['sugar', 'butter', 'milk', 'vanilla', 'cocoa', 'oatmeal', 'coconut']",122.7,10.0,41.0,1.0,3.0,22.0,5.0,-
63,oh soo easy chocolate macaroons,254146,15,5,"['sugar', 'butter', 'milk', 'vanilla', 'cocoa', 'oatmeal', 'coconut']",336.9,22.0,161.0,4.0,6.0,51.0,17.0,-
64,out of this world cookies,129888,70,5,"['sugar', 'milk', 'butter', 'oat', 'coconut', 'cocoa']",168.9,10.0,68.0,1.0,4.0,23.0,8.0,-
65,caramel cream coffee,412614,6,4,"['espresso', 'ice cream topping', 'cream', 'cinnamon']",1.8,0.0,0.0,0.0,0.0,0.0,0.0,-
66,cinnamon vanilla coffee,321579,10,5,"['espresso', 'vanilla bean', 'cinnamon candy', 'cream', 'sugar']",233.3,33.0,27.0,1.0,2.0,68.0,2.0,-
67,diet  apple pie ala mode  cobbler,347753,8,5,"['apple', 'splenda sugar substitute', 'cinnamon', 'cereal', 'cream']",102.9,2.0,50.0,2.0,4.0,4.0,7.0,-
68,low carb hot cereal,106027,11,7,"['vegetable protein', 'soymilk', 'butter', 'cream', 'splenda sugar substitute', 'cinnamon', 'nutmeg', 'maple syrup', 'vanilla bean']",248.3,26.0,14.0,8.0,22.0,41.0,5.0,-
69,vanilla butter for pancakes  diabetic,241750,60,6,"['butter', 'vanilla bean', 'splenda sugar substitute', 'cinnamon']",103.0,17.0,0.0,0.0,0.0,36.0,0.0,-
70,crockpot pork chops,473577,375,3,"['pork loin chop', 'onion soup mix', 'chicken broth', 'chicken soup', 'pork gravy mix']",442.3,35.0,4.0,62.0,90.0,37.0,3.0,-
71,grilled rosemary chops,426777,17,4,"['pork loin chop', 'rosemary sprigs', 'slab bacon']",489.2,44.0,0.0,8.0,107.0,52.0,0.0,-
72,grilled teriyaki pork loin,240970,43,8,"['pork loin chop', 'teriyaki marinade']",497.1,43.0,29.0,95.0,96.0,49.0,3.0,-
73,pork chop rice casserole,35248,70,6,"['grain rice', 'water', 'margarine', 'onion soup mix', 'pork loin chop']",933.7,57.0,1.0,44.0,120.0,58.0,27.0,-
74,simply awesome baked pork chops,19279,55,5,"['pork loin chop', 'butter', 'onion soup mix', 'cream']",658.7,69.0,1.0,30.0,108.0,89.0,2.0,-
75,apple nut cake,60893,75,7,"['wheat flour', 'sugar', 'baking soda', 'apple', 'walnut', 'butter', 'egg', 'cinnamon', 'nutmeg', 'salt']",339.2,18.0,151.0,16.0,8.0,27.0,18.0,-
76,applesauce loaf,108041,105,11,"['butter', 'sugar', 'egg', 'wheat flour', 'baking soda', 'cinnamon', 'nutmeg', 'salt', 'clove', 'applesauce', 'raisin', 'walnut', 'sugar']",572.8,35.0,202.0,26.0,12.0,53.0,29.0,-
77,chocolate plum pudding cake,234780,82,8,"['raisin', 'butter', 'sugar', 'egg', 'applesauce', 'wheat flour', 'wheat flour', 'baking soda', 'salt', 'cinnamon', 'nutmeg', 'cocoa', 'walnut', 'sugar']",366.4,25.0,120.0,15.0,10.0,41.0,17.0,-
78,memo s persimmon cookies,439645,30,9,"['persimmon', 'baking soda', 'shortening', 'sugar', 'egg', 'wheat flour', 'cinnamon', 'nutmeg', 'salt', 'raisin', 'walnut']",177.7,11.0,60.0,4.0,4.0,7.0,8.0,-
79,persimmon bread,338940,80,6,"['wheat flour', 'salt', 'baking soda', 'nutmeg', 'sugar', 'butter', 'egg', 'cognac', 'persimmon', 'walnut', 'raisin']",311.3,23.0,96.0,11.0,9.0,28.0,13.0,-
80,apple pumpkin soup,325251,585,14,"['tart cooking apple', 'durkee onion', 'butter', 'purpose flour', 'chicken broth', 'sugar pumpkin', 'sugar', 'cinnamon', 'nutmeg', 'ginger', 'apple juice', 'cream', 'salt', 'pepper']",107.7,5.0,44.0,19.0,5.0,11.0,5.0,-
81,autumn pumpkin and squash soup,104028,120,13,"['sugar pumpkin', 'butternut squash', 'acorn squash', 'durkee onion', 'ginger', 'butter', 'chicken stock', 'cream', 'salt', 'sugar', 'nutmeg', 'cayenne pepper']",348.3,33.0,42.0,26.0,14.0,64.0,11.0,-
82,caramelized butternut squash,106627,70,12,"['butternut squash', 'butter', 'sugar', 'salt', 'pepper']",307.4,18.0,68.0,18.0,7.0,36.0,17.0,-
83,mashed sweet potatoes with pears,145061,60,11,"['potato', 'juice', 'cream', 'butter', 'sugar', 'nutmeg', 'cinnamon', 'salt', 'pepper', 'bosc pear', 'ginger', 'sage']",708.9,41.0,184.0,15.0,14.0,84.0,38.0,-
84,simple roasted butternut squash cinnamon soup,189441,80,8,"['butter', 'durkee onion', 'garlic', 'butternut squash', 'cream', 'ginger', 'chicken broth', 'cinnamon', 'salt', 'pepper', 'cream']",150.3,11.0,16.0,17.0,8.0,22.0,6.0,-
85,feta and potato patties,73453,105,11,"['potato', 'feta cheese', 'spring onion', 'baby dill pickle', 'lemon juice concentrate', 'egg', 'wheat flour', 'oil', 'pepper']",191.0,11.0,10.0,15.0,16.0,24.0,7.0,['greek']
86,greek potato patties,39837,20,7,"['potato', 'feta cheese', 'spring onion', 'baby dill pickle', 'egg', 'lemon juice concentrate', 'pepper', 'wheat flour', 'oil']",80.4,1.0,4.0,0.0,5.0,1.0,5.0,['greek']
87,lamb cutlets  mediterranean style,496426,20,6,"['yogurt', 'garlic', 'lemon', 'lamb cutlet', 'pepper', 'salt']",6.8,0.0,1.0,6.0,0.0,0.0,0.0,"['australian', 'greek']"
88,spring salad,466543,15,6,"['oil', 'prosciutto', 'asparagus spear', 'spring onion', 'egg', 'salad green', 'lemon', 'garlic', 'salt', 'pepper']",91.5,7.0,5.0,3.0,15.0,8.0,1.0,['australian']
89,zucchini and eggs,318022,30,8,"['zucchini', 'durkee onion', 'egg', 'oil', 'salt', 'pepper']",184.3,17.0,20.0,29.0,24.0,14.0,3.0,['greek']
90,basil aioli,311023,10,9,"['garlic', 'egg', 'mustard', 'lemon juice concentrate', 'oil', 'salt', 'leaf basil']",1383.0,231.0,4.0,54.0,17.0,109.0,1.0,-
91,fresh mayonnaise,107337,25,4,"['egg', 'salt', 'sugar', 'mustard', 'paprika', 'vinegar', 'salad oil']",1978.9,337.0,12.0,68.0,8.0,154.0,1.0,-
92,garlic sauce  pungent,113225,15,5,"['garlic', 'egg', 'jumbo egg', 'salt', 'oil']",1613.4,274.0,0.0,22.0,12.0,128.0,0.0,-
93,never fails blender mayonnaise costa rica,307287,15,5,"['egg', 'cayenne pepper', 'mustard', 'salt', 'sugar', 'lemon juice concentrate', 'vegetable oil']",2045.2,344.0,23.0,99.0,14.0,149.0,3.0,-
94,olive oil mayonnaise,379245,5,7,"['egg', 'salt', 'garlic', 'onion powder', 'paprika', 'mustard powder', 'lemon juice concentrate', 'oil']",1998.3,340.0,4.0,100.0,13.0,156.0,1.0,-
95,beef tenderloin in mushroom port sauce,378029,60,28,"['oil', 'garlic', 'salt', 'pepper', 'beef tenderloin steak', 'butter', 'champignon mushroom', 'shallot', 'port wine', 'beef broth', 'style dijon mustard', 'cornstarch']",839.0,83.0,17.0,30.0,126.0,110.0,3.0,['american']
96,stilton stuffed filet mignon,34917,70,35,"['bliss potato', 'pepper', 'salt', 'thyme sprigs', 'oil', 'bacon', 'stock', 'shallot', 'garlic', 'piece', 'filet mignon', 'gouda cheese', 'port wine', 'vegetable oil', 'wheat flour', 'leaf parsley']",1165.8,131.0,16.0,32.0,113.0,158.0,11.0,['american']
97,thomas keller s favorite roast chicken,149560,75,26,"['range chicken', 'pepper', 'thyme sprigs', 'butter', 'mustard']",488.2,52.0,0.0,6.0,84.0,48.0,0.0,['american']
98,beef and stout pie,331258,240,44,"['oil', 'button mushroom', 'pearl onion', 'pepper', 'roast', 'wheat flour', 'garlic', 'tomato paste', 'stout beer', 'beef broth', 'baby carrot', 'potato', 'thyme sprigs', 'purpose flour', 'salt', 'sugar', 'butter', 'ice', 'gouda cheese']",1184.7,121.0,25.0,43.0,99.0,173.0,21.0,-
99,beef tenderloin with roasted shallots  bacon and port,49488,100,28,"['shallot', 'oil', 'beef stock', 'port', 'tomato paste', 'beef tenderloin steak', 'thyme sprigs', 'bacon', 'butter', 'purpose flour']",950.5,112.0,9.0,28.0,96.0,148.0,4.0,-
100,bun ga nuong  grilled chicken and vermicelli salad,21421,150,22,"['chicken breast', 'garlic', 'shallot', 'vegetable oil', 'iceberg lettuce', 'cucumber', 'mint', 'peanut butter', 'vermicelli rice noodle', 'shrimp', 'water', 'lime juice concentrate', 'seafood cocktail sauce', 'sugar', 'pepper flake']",469.7,45.0,40.0,23.0,70.0,30.0,5.0,-
101,chile garlic chicken legs,421540,50,11,"['vegetable oil', 'chicken thigh', 'garlic', 'vinegar', 'soy sauce', 'pepper flake', 'sugar']",426.9,36.0,53.0,89.0,68.0,30.0,5.0,-
102,pork  basil and chilli stir fry   thai style,370248,55,14,"['pork fillet', 'garlic', 'shallot', 'chily', 'chily', 'oyster sauce', 'seafood cocktail sauce', 'palm sugar', 'basil leave', 'vegetable oil', 'pepper']",226.2,8.0,24.0,42.0,58.0,9.0,4.0,-
103,rachael ray  basil  chili and garlic chicken,206944,273,12,"['seafood cocktail sauce', 'soy sauce', 'sugar', 'pepper flake', 'vermicelli rice noodle', 'vegetable oil', 'durkee onion', 'garlic', 'chicken breast', 'leaf basil']",552.2,23.0,29.0,63.0,81.0,12.0,20.0,-
104,spicy stir fried chicken with cashews,70350,28,21,"['chicken breast halve', 'oyster sauce', 'seafood cocktail sauce', 'sugar', 'cornstarch', 'water', 'vegetable oil', 'durkee onion', 'chili pepper', 'garlic', 'cash', 'grain rice']",297.9,24.0,26.0,31.0,46.0,13.0,5.0,-
105,baked round steak,40518,135,5,"['beef steak', 'tomato basil soup mix', 'mustard', 'sauce', 'durkee onion', 'dress', 'potato', 'water']",308.3,8.0,146.0,96.0,15.0,7.0,20.0,-
106,crock pot beef chow mein,13030,490,7,"['champignon mushroom', 'beef steak', 'celery seed', 'durkee onion', 'sauce', 'nonfat beef broth', 'sodium soy sauce', 'vegetable', 'water', 'cornstarch', 'chow mein noodle']",189.2,7.0,10.0,16.0,54.0,7.0,2.0,-
107,easy round steak with mushroom soup gravy,103577,130,6,"['beef steak', 'mushroom soup', 'water', 'durkee onion']",383.8,27.0,17.0,56.0,75.0,23.0,5.0,-
108,quick burger stroganoff,209433,20,16,"['ground beef', 'durkee onion', 'mushroom soup', 'champignon mushroom', 'water', 'sauce', 'cream', 'spaghetti noodle']",329.8,20.0,17.0,6.0,55.0,25.0,8.0,-
109,rick s crock pot smothered steak,114960,495,9,"['beef steak', 'beef gravy', 'mushroom soup', 'water', 'durkee onion', 'onion soup mix', 'champignon mushroom']",500.4,39.0,12.0,61.0,104.0,48.0,4.0,-
110,australian cheese  garlic  and chive damper,175061,35,14,"['wheat flour', 'salt', 'butter', 'cheese', 'parmesan cheese', 'garlic', 'chive', 'milk', 'water']",442.3,30.0,1.0,52.0,34.0,60.0,16.0,['australian']
111,easy home made mac n cheese,493109,30,13,"['wheat elbow macaroni', 'wheat flour', 'butter', 'salt', 'pepper', 'garlic', 'milk', 'cheese', 'leaf basil']",609.5,18.0,13.0,29.0,41.0,33.0,34.0,['american']
112,jaysun s wisconsin 3 cheese   beer soup,245756,50,11,"['butter', 'durkee onion', 'garlic', 'wheat flour', 'milk', 'leave', 'jalapeno pepper cheese', 'cheddar cheese', 'cheese', 'salt', 'pepper', 'nutmeg', 'beer']",604.0,71.0,7.0,23.0,50.0,146.0,6.0,['american']
113,pat s scalloped potatoes supreme,84560,120,11,"['potato', 'durkee onion', 'pepper', 'cheese', 'wheat flour', 'salt', 'butter', 'milk']",333.6,23.0,12.0,29.0,24.0,46.0,12.0,['american']
114,sobo cafe macaroni and cheese,158926,90,8,"['ziti pasta', 'butter', 'durkee onion', 'garlic', 'wheat flour', 'milk', 'cheddar cheese', 'paprika', 'salt', 'pepper', 'tomato', 'cheese', 'breadcrumb']",912.8,79.0,32.0,26.0,70.0,158.0,25.0,['american']
115,classic kugel  passover,272571,95,17,"['russet potato', 'durkee onion', 'egg', 'matzo meal', 'baking powder', 'salt', 'pepper', 'vegetable oil']",138.2,9.0,5.0,10.0,6.0,5.0,6.0,-
116,marcy goldman s world famous potato pancakes latkes,404066,55,29,"['potato', 'durkee onion', 'egg', 'wheat flour', 'salt', 'pepper', 'vegetable oil']",28.4,0.0,1.0,2.0,2.0,0.0,1.0,-
117,pierogie,166411,40,33,"['purpose flour', 'water', 'egg', 'vegetable oil', 'salt', 'russet potato', 'cheddar cheese', 'pepper', 'nutmeg', 'durkee onion', 'butter']",359.1,25.0,5.0,17.0,20.0,48.0,13.0,-
118,potato gnocchi,213861,120,24,"['russet potato', 'purpose flour', 'egg', 'salt', 'pepper', 'vegetable oil']",509.4,3.0,11.0,25.0,29.0,2.0,35.0,-
119,potato latkes  with optional cranberry applesauce,509834,45,23,"['durkee onion', 'egg', 'purpose flour', 'salt', 'baking powder', 'russet potato', 'vegetable oil']",98.8,0.0,9.0,14.0,6.0,1.0,6.0,-
120,chocolate fudge,403911,20,6,"['sugar', 'milk', 'marshmallow', 'butter', 'chocolate chip cookie', 'vanilla']",174.1,11.0,106.0,1.0,1.0,22.0,9.0,-
121,fastest and easiest fudge,345046,10,7,"['sugar', 'milk', 'marshmallow', 'butter', 'salt', 'chocolate chip cookie', 'vanilla', 'nut']",102.0,6.0,60.0,1.0,1.0,13.0,5.0,-
122,mackinac fudge,106138,65,8,"['sugar', 'milk', 'vanilla', 'butter', 'marshmallow', 'chocolate star', 'chocolate chip cookie', 'chocolate', 'nut']",590.9,43.0,321.0,5.0,7.0,83.0,29.0,-
